Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Bullet game,https://lichess.org/xfnXU0Yq,2024.08.01,-,roadto3900,Nichtgebunn,1/2-1/2,2024.08.01,07:17:38,2599,2521,,,C15,French Defense: Winawer Variation,30+0,Normal,"1. e4 1... e6 2. d4 2... d5 3. Nc3 3... Bb4 4. Bd3 4... dxe4 5.
Bxe4 5... Nf6 6. Bf3 6... O-O 7. Ne2 7... Nc6 8. O-O 8... Bd7 9. Be3 9... Bxc3 10. Nxc3 10... Nd5 11. Nxd5 11... exd5 12. Bxd5 12... Be6 13.
Bxc6 13... bxc6 14. c4 14... Bxc4 15. Re1 15... Bd5 16. Qc2 16... Qd6 17.
f3 17... Rfe8 18. Bf2 18... Re7 19. Bg3 19... Qd7 20. Rxe7 20... Qxe7 21. Re1 21... Qd7 22. Qc5 22... Re8 23. Kf2 23... Rxe1 24. Kxe1 24... Qe6 25. Kf2 25... h6 26.
Qxa7 26... Qf5 27. Qb8 27... Kh7 28. Qxc7 28... Qc2 29. Kg1 29... Qxb2 30. Qf4 30... Qa1 31.
Kf2 31... Qxa2 32. Ke3 32... Qc4 33. Qf5 33... g6 34. Qd3 34... Qxd3 35. Kxd3 35... Be6 36.
f4 36... Bf5 37. Ke3 37... Be6 38. Bf2 38... Bd5 39. g3 39... Be6 40.
Be1 40... Bd5 41. Bc3 41... Be6 42. Bd2 42... Bd5 43. Bb4 43... Be6 44.
Bc5 44... Bd5 45. Bb6 45... Be6 46. Bc5 46... Bd5 47. Bb6 47... Be6 48.
Bc5",1. 0:00:30 1... 0:00:30 2. 0:00:29 2... 0:00:30 3. 0:00:29 3... 0:00:29 4. 0:00:28 4... 0:00:28 5. 0:00:27 5... 0:00:28 6. 0:00:27 6... 0:00:28 7. 0:00:26 7... 0:00:26 8. 0:00:25 8... 0:00:25 9. 0:00:25 9... 0:00:24 10. 0:00:24 10... 0:00:24 11. 0:00:23 11... 0:00:23 12. 0:00:23 12... 0:00:23 13. 0:00:23 13... 0:00:23 14. 0:00:22 14... 0:00:21 15. 0:00:22 15... 0:00:21 16. 0:00:21 16... 0:00:21 17. 0:00:20 17... 0:00:21 18. 0:00:19 18... 0:00:21 19. 0:00:18 19... 0:00:20 20. 0:00:17 20... 0:00:20 21. 0:00:17 21... 0:00:19 22. 0:00:16 22... 0:00:19 23. 0:00:15 23... 0:00:18 24. 0:00:15 24... 0:00:17 25. 0:00:14 25... 0:00:17 26. 0:00:13 26... 0:00:16 27. 0:00:13 27... 0:00:15 28. 0:00:13 28... 0:00:15 29. 0:00:12 29... 0:00:15 30. 0:00:10 30... 0:00:14 31. 0:00:09 31... 0:00:14 32. 0:00:08 32... 0:00:14 33. 0:00:07 33... 0:00:13 34. 0:00:07 34... 0:00:12 35. 0:00:07 35... 0:00:11 36. 0:00:07 36... 0:00:11 37. 0:00:06 37... 0:00:04 38. 0:00:06 38... 0:00:04 39. 0:00:06 39... 0:00:03 40. 0:00:06 40... 0:00:03 41. 0:00:06 41... 0:00:03 42. 0:00:05 42... 0:00:03 43. 0:00:05 43... 0:00:03 44. 0:00:04 44... 0:00:03 45. 0:00:03 45... 0:00:03 46. 0:00:03 46... 0:00:03 47. 0:00:02 47... 0:00:03 48. 0:00:02
Rated Blitz game,https://lichess.org/6LAf8xqb,2024.08.01,-,raczy,sireric,0-1,2024.08.01,07:17:38,2064,2037,,,B10,Caro-Kann Defense,180+0,Normal,"1. e4 1... c6 2. e5 2... d5 3. exd6 3... exd6 4. Nf3 4... d5 5. d4 5... Bg4 6. Nc3 6...
Nf6 7. Be2 7... Be7 8.
h3 8... Bh5 9. Ne5 9... Bg6 10. Nxg6 10... hxg6 11. Bg5 11... O-O 12.
Qd3 12... Nbd7 13. O-O-O 13... Re8 14. f4 14...
Qa5 15. a3 15... b5 16. g4 16... b4 17. axb4 17... Qxb4 18. Na2 18... Qb6 19. h4 19... Rab8 20. b3 20... Ba3 21.
Kd2 21... Ne4 22. Ke3 22... Nec5 23. Kf2 23... Nxd3 24. Bxd3 24... Qxd4",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:00 3. 0:02:57 3... 0:02:59 4. 0:02:57 4... 0:02:58 5. 0:02:56 5... 0:02:56 6. 0:02:55 6... 0:02:55 7. 0:02:54 7... 0:02:54 8. 0:02:53 8... 0:02:53 9. 0:02:51 9... 0:02:51 10. 0:02:50 10... 0:02:50 11. 0:02:47 11... 0:02:49 12. 0:02:44 12... 0:02:47 13. 0:02:43 13... 0:02:46 14. 0:02:37 14... 0:02:42 15. 0:02:31 15... 0:02:37 16. 0:02:23 16... 0:02:35 17. 0:02:21 17... 0:02:32 18. 0:02:04 18... 0:02:25 19. 0:01:56 19... 0:02:18 20. 0:01:51 20... 0:02:15 21. 0:01:50 21... 0:02:14 22. 0:01:47 22... 0:02:10 23. 0:01:44 23... 0:02:08 24. 0:01:43 24... 0:02:05
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/mWLZJdhh,2024.08.01,-,Krasi73,janomiso,1-0,2024.08.01,07:17:38,2032,2013,,,B06,Modern Defense: Three Pawns Attack,60+0,Normal,"1. e4 1... g6 2. d4 2... Bg7 3. f4 3... b6 4. Nf3 4... Bb7 5. Nc3 5... e6 6. Be3 6... Ne7 7. Bd3 7... Nbc6 8.
Qd2 8... Nb4 9. O-O-O 9... Nxd3 10. cxd3 10... d5 11. e5 11... a6 12. g4 12... Qd7 13. h3 13...
h5 14. gxh5 14... Rxh5 15. Ng5 15... Nf5 16. Ne2 16... O-O-O 17. Kb1 17... Rdh8 18. Nc3 18... Rxh3 19. Nxh3 19... Nxe3 20. Qxe3 20... Kb8 21. Ng5 21... Ka7 22. Rxh8 22... Bxh8 23. Rc1 23... Bg7 24. Qh3 24... c5 25.
Qh7 25... Bf8 26. Qxf7 26... Qxf7 27. Nxf7 27... cxd4 28. Ne2 28... Bc5 29.
a3 29... a5 30. b4 30... axb4 31. axb4 31... Bxb4 32. Nxd4 32... Bc5 33.
Nb5 33... Ka6 34. Nbd6 34... Bc6 35. Ng5 35... Bb5 36. Nxe6 36... Bxd3 37. Kb2 37... Bf5 38.
Nxc5 38... bxc5 39. Rxc5 39... Be6 40. Rc6 40... Ka5 41. Nb7 41... Kb5 42. Rxe6 42... Kc4 43.
Rd6 43... Kd4 44. e6 44... Ke4 45. e7 45... Kxf4 46. e8=Q 46... Kf5 47.
Qe6 47... Kg5 48. Rxd5 48... Kh6 49. Qh3 49... Kg7 50. Rd7 50... Kf6 51. Qf3 51... Ke6 52.
Rd5 52... g5 53. Qe4 53... Kf6 54. Qf5 54... Ke7 55. Rd7 55... Ke8 56.
Qf7",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:01:00 3. 0:00:59 3... 0:00:59 4. 0:00:58 4... 0:00:59 5. 0:00:57 5... 0:00:59 6. 0:00:56 6... 0:00:59 7. 0:00:56 7... 0:00:58 8. 0:00:56 8... 0:00:57 9. 0:00:55 9... 0:00:55 10. 0:00:55 10... 0:00:55 11. 0:00:54 11... 0:00:54 12. 0:00:53 12... 0:00:53 13. 0:00:52 13... 0:00:53 14. 0:00:48 14... 0:00:51 15. 0:00:46 15... 0:00:50 16. 0:00:44 16... 0:00:49 17. 0:00:42 17... 0:00:48 18. 0:00:40 18... 0:00:46 19. 0:00:37 19... 0:00:44 20. 0:00:36 20... 0:00:44 21. 0:00:35 21... 0:00:44 22. 0:00:34 22... 0:00:43 23. 0:00:33 23... 0:00:42 24. 0:00:32 24... 0:00:41 25. 0:00:31 25... 0:00:39 26. 0:00:30 26... 0:00:38 27. 0:00:30 27... 0:00:38 28. 0:00:29 28... 0:00:38 29. 0:00:27 29... 0:00:37 30. 0:00:25 30... 0:00:36 31. 0:00:25 31... 0:00:36 32. 0:00:24 32... 0:00:35 33. 0:00:23 33... 0:00:34 34. 0:00:20 34... 0:00:33 35. 0:00:18 35... 0:00:32 36. 0:00:17 36... 0:00:31 37. 0:00:16 37... 0:00:30 38. 0:00:15 38... 0:00:29 39. 0:00:15 39... 0:00:28 40. 0:00:14 40... 0:00:27 41. 0:00:12 41... 0:00:24 42. 0:00:12 42... 0:00:24 43. 0:00:12 43... 0:00:23 44. 0:00:11 44... 0:00:23 45. 0:00:11 45... 0:00:23 46. 0:00:11 46... 0:00:22 47. 0:00:10 47... 0:00:21 48. 0:00:10 48... 0:00:19 49. 0:00:09 49... 0:00:18 50. 0:00:08 50... 0:00:17 51. 0:00:07 51... 0:00:16 52. 0:00:06 52... 0:00:14 53. 0:00:06 53... 0:00:13 54. 0:00:05 54... 0:00:12 55. 0:00:05 55... 0:00:11 56. 0:00:05
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/zR2txQQo,2024.08.01,-,DrNrykst017092478,rook_playa,0-1,2024.08.01,07:17:38,2055,2180,,,B00,Nimzowitsch Defense: Mikenas Variation,60+0,Time forfeit,"1. e4 1... d6 2. d4 2... Nc6 3. Nf3 3... e6 4. Nc3 4... g6 5. Bb5 5... Bd7 6. Bxc6 6...
bxc6 7. d5 7... e5 8.
O-O 8... c5 9. Be3 9... Bg7 10. Bg5 10... f6 11. Be3 11... Ne7 12.
Qd2 12... O-O 13. Bh6 13... g5 14. Bxg7 14... Kxg7 15. Rad1 15... a6 16.
h3 16... h6 17. b3 17... a5 18. Ne2 18... Rg8 19. Ng3 19... Kf7 20.
Nh5 20... g4 21. hxg4 21... Bxg4 22. Ng3 22... h5 23. Kh2 23... h4 24.
Nh1 24... Bxf3 25. gxf3 25... Rh8 26. Rg1 26... Ng6 27. Rg4 27... Nf4 28. Rdg1 28... Rh7 29.
Qe3 29... Qh8 30. Rxf4 30... exf4 31. Qxf4 31... Rg8 32. Rxg8 32... Qxg8 33. Qg4 33... Rg7 34. Qh3 34... Qh7 35. Qf5 35... Qh6 36. Qh3 36... Qf4 37. Ng3 37... hxg3 38. fxg3 38... Qxf3 39. Kg1 39... Rxg3",1. 0:01:00 1... 0:01:00 2. 0:00:59 2... 0:00:59 3. 0:00:59 3... 0:00:59 4. 0:00:59 4... 0:00:58 5. 0:00:58 5... 0:00:58 6. 0:00:57 6... 0:00:57 7. 0:00:57 7... 0:00:56 8. 0:00:55 8... 0:00:55 9. 0:00:53 9... 0:00:55 10. 0:00:53 10... 0:00:54 11. 0:00:53 11... 0:00:53 12. 0:00:51 12... 0:00:53 13. 0:00:51 13... 0:00:51 14. 0:00:50 14... 0:00:51 15. 0:00:48 15... 0:00:50 16. 0:00:48 16... 0:00:49 17. 0:00:47 17... 0:00:48 18. 0:00:44 18... 0:00:46 19. 0:00:43 19... 0:00:46 20. 0:00:39 20... 0:00:43 21. 0:00:36 21... 0:00:42 22. 0:00:34 22... 0:00:41 23. 0:00:31 23... 0:00:39 24. 0:00:27 24... 0:00:35 25. 0:00:26 25... 0:00:35 26. 0:00:24 26... 0:00:34 27. 0:00:23 27... 0:00:33 28. 0:00:20 28... 0:00:33 29. 0:00:17 29... 0:00:32 30. 0:00:13 30... 0:00:31 31. 0:00:13 31... 0:00:29 32. 0:00:12 32... 0:00:28 33. 0:00:12 33... 0:00:27 34. 0:00:10 34... 0:00:26 35. 0:00:04 35... 0:00:23 36. 0:00:04 36... 0:00:22 37. 0:00:02 37... 0:00:21 38. 0:00:02 38... 0:00:21 39. 0:00:00 39... 0:00:20
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/BXhBhhQz,2024.08.01,-,skkttn,party_hopper,0-1,2024.08.01,07:17:38,1481,1938,,,B01,Scandinavian Defense: Valencian Variation,60+0,Time forfeit,"1. e4 1... d5 2. exd5 2... Qxd5 3. Nc3 3... Qd8 4. Bb5 4... c6 5. Ba4 5... Nf6 6. Nf3 6... g6 7. Ng5 7... Bg7 8. Bb3 8...
O-O 9. Nxf7 9... Rxf7 10.
Bxf7 10... Kxf7 11. O-O 11...
Kg8 12. f3 12... a5 13.
Re1 13... Na6 14. a3 14... Bf5 15. d3 15...
Nc7 16. Ne4 16... Bxe4 17. fxe4 17... e5 18.
Rf1 18... Ne6 19. Be3 19... Nd4 20. Qd2 20...
Qd7 21. Bg5 21... Rf8 22. Rf2 22... Ng4 23.
Rxf8 23... Bxf8 24. Rf1 24...
Bg7 25. h3 25... Nh6 26. Bxh6 26... Ne6 27.
Be3 27... h5 28. Qxa5 28... b5 29. Qa8 29...
Kh7 30. Qa5 30... Nd4 31. Bxd4 31... Qxd4 32.
Rf2 32... Qxb2 33. Qc7 33... Qxa3",1. 0:01:00 0. 0:01:00 1... 0:00:59 0. 0:00:59 2. 0:00:59 0. 0:00:59 2... 0:00:58 0. 0:00:57 3. 0:00:57 0. 0:00:56 3... 0:00:57 0. 0:00:56 4. 0:00:56 0. 0:00:55 4... 0:00:54 0. 0:00:54 5. 0:00:54 0. 0:00:53 5... 0:00:54 0. 0:00:52 6. 0:00:52 0. 0:00:51 6... 0:00:51 0. 0:00:51 7. 0:00:50 0. 0:00:50 7... 0:00:50 0. 0:00:49 8. 0:00:48 0. 0:00:49 8... 0:00:45 0. 0:00:47 9. 0:00:45 2. 0:00:46 9... 0:00:43 2. 0:00:45 10. 0:00:40 2. 0:00:43 10... 0:00:39 2. 0:00:41 11. 0:00:22 2. 0:00:38 11... 0:00:21 2. 0:00:37 12. 0:00:19 2. 0:00:37 12... 0:00:17 2. 0:00:36 13. 0:00:15 2. 0:00:35 13... 0:00:13 2. 0:00:33 14. 0:00:11 2. 0:00:30 14... 0:00:08 2. 0:00:29 15. 0:00:07 2. 0:00:28 15... 0:00:04 2. 0:00:27 16. 0:00:03 2. 0:00:25 16... 0:00:02 2. 0:00:23 17. 0:00:01 2. 0:00:21
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/smYddtRX,2024.08.01,-,PavelAleks,HizrA,1-0,2024.08.01,07:17:38,1662,968,,,A40,Horwitz Defense,60+0,Time forfeit,"1. d4 1... e6 2. c3 2... d6 3. Nf3 3... Nc6 4. Qc2 4... Nf6 5. Bg5 5... Be7 6. e3 6...
Bd7 7. Bd3 7... h6 8.
Nbd2 8... hxg5 9. Nxg5 9... Ng4 10. Bg6 10... Bxg5 11. Bxf7 11... Kxf7 12. O-O-O 12... Qf6 13. f4 13... Bh6 14. h3 14...
Nxe3 15. Qd3 15... Nxd1 16. Kxd1 16... Rae8 17. Ne4 17... Qxf4 18. Rf1 18... Kg8 19. Rxf4 19... Bxf4 20. g3 20... Bxg3 21. Qxg3 21... Na5 22.
Nf6 22... Kf8 23. Nxd7 23... Ke7 24. Ne5 24... g6 25. Nxg6 25... Kd7 26. Nxh8 26... Rxh8 27. Qg7 27... Kc6 28. Qxh8 28... Nc4 29. Qg7 29... Nxb2 30. Kc2 30... Nc4 31. h4 31... Ne3 32.
Kb3 32... Nd5 33. Qg2 33... e5 34. h5",1. 0:00:30 1... 0:01:00 2. 0:00:30 2... 0:00:59 3. 0:00:30 3... 0:00:59 4. 0:00:30 4... 0:00:58 5. 0:00:29 5... 0:00:57 6. 0:00:29 6... 0:00:56 7. 0:00:29 7... 0:00:53 8. 0:00:29 8... 0:00:51 9. 0:00:29 9... 0:00:48 10. 0:00:28 10... 0:00:45 11. 0:00:25 11... 0:00:43 12. 0:00:25 12... 0:00:41 13. 0:00:23 13... 0:00:39 14. 0:00:22 14... 0:00:36 15. 0:00:20 15... 0:00:35 16. 0:00:20 16... 0:00:31 17. 0:00:19 17... 0:00:28 18. 0:00:17 18... 0:00:24 19. 0:00:16 19... 0:00:23 20. 0:00:16 20... 0:00:21 21. 0:00:14 21... 0:00:20 22. 0:00:14 22... 0:00:19 23. 0:00:13 23... 0:00:17 24. 0:00:10 24... 0:00:14 25. 0:00:09 25... 0:00:11 26. 0:00:09 26... 0:00:10 27. 0:00:09 27... 0:00:08 28. 0:00:09 28... 0:00:06 29. 0:00:09 29... 0:00:06 30. 0:00:08 30... 0:00:05 31. 0:00:08 31... 0:00:04 32. 0:00:07 32... 0:00:03 33. 0:00:06 33... 0:00:01 34. 0:00:06
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/k4f9MjWX,2024.08.01,-,artemiev2000,alisher_m,0-1,2024.08.01,07:17:38,1998,1647,,,A07,King's Indian Attack: Yugoslav Variation,60+0,Time forfeit,"1. Nf3 1... d5 2. g3 2... Nf6 3. Bg2 3... c6 4. O-O 4... Bg4 5. c4 5... g6 6. Ne5 6...
Bf5 7. Qb3 7... Bg7 8.
Qxb7 8... Nbd7 9. Nxc6 9... Qc8 10. Qxc8 10... Rxc8 11. Nxa7 11... Ra8 12.
Nc6 12... Rc8 13. cxd5 13... Nxd5 14. Bxd5 14... Nf6 15. Bg2 15... O-O 16.
d3 16... Rc7 17. e4 17... Rfc8 18. Nb4 18... Bd7 19. Be3 19... Ne8 20.
Nc3 20... Rb7 21. Rac1 21... Bb5 22. Ncd5 22... Ba6 23. Nxa6 23... Rxc1 24. Rxc1 24... Nd6 25. Nxe7 25... Kf8 26. Bc5 26... Kxe7 27. Bxd6 27... Kxd6 28. Nc5 28... Rc7 29.
e5 29... Kxe5 30. Nd7 30... Ke6 31. f4 31...
Kxd7 32. Kf2 32... Rxc1 33. Ke3 33... Rc2 34.
Ke4 34... Rxg2 35. Kd5 35... Rxb2 36. Kc5 36... Rxa2 37. Kd5 37... Rxh2 38.
Kc5 38... Rg2 39. Kd5 39... Rxg3 40. Kc5 40... Rxd3 41. Kb6 41... Rf3 42.
Kb7 42... Rxf4 43. Ka8 43... h5 44. Ka7 44... h4 45. Ka8 45... h3 46.
Ka7 46... h2 47. Ka8 47... h1=Q 48. Ka7 48... Qe1 49. Ka8 49... Rd4 50.
Kb8 50... Qc1 51. Ka8 51... Rb4",1. 0:00:30 1... 0:01:00 2. 0:00:30 2... 0:01:00 3. 0:00:29 3... 0:01:00 4. 0:00:29 4... 0:00:59 5. 0:00:28 5... 0:00:58 6. 0:00:28 6... 0:00:56 7. 0:00:27 7... 0:00:55 8. 0:00:26 8... 0:00:53 9. 0:00:24 9... 0:00:50 10. 0:00:23 10... 0:00:50 11. 0:00:23 11... 0:00:49 12. 0:00:20 12... 0:00:48 13. 0:00:19 13... 0:00:47 14. 0:00:17 14... 0:00:47 15. 0:00:15 15... 0:00:46 16. 0:00:15 16... 0:00:44 17. 0:00:15 17... 0:00:43 18. 0:00:14 18... 0:00:42 19. 0:00:13 19... 0:00:41 20. 0:00:12 20... 0:00:41 21. 0:00:11 21... 0:00:38 22. 0:00:11 22... 0:00:35 23. 0:00:10 23... 0:00:34 24. 0:00:10 24... 0:00:31 25. 0:00:08 25... 0:00:29 26. 0:00:08 26... 0:00:27 27. 0:00:08 27... 0:00:27 28. 0:00:07 28... 0:00:26 29. 0:00:07 29... 0:00:25 30. 0:00:06 30... 0:00:23 31. 0:00:05 31... 0:00:22 32. 0:00:05 32... 0:00:21 33. 0:00:05 33... 0:00:21 34. 0:00:04 34... 0:00:20 35. 0:00:04 35... 0:00:19 36. 0:00:04 36... 0:00:19 37. 0:00:04 37... 0:00:18 38. 0:00:04 38... 0:00:18 39. 0:00:04 39... 0:00:17 40. 0:00:03 40... 0:00:17 41. 0:00:01 41... 0:00:17 42. 0:00:01 42... 0:00:16 43. 0:00:01 43... 0:00:16 44. 0:00:01 44... 0:00:16 45. 0:00:01 45... 0:00:16 46. 0:00:01 46... 0:00:16 47. 0:00:01 47... 0:00:15 48. 0:00:00 48... 0:00:15 49. 0:00:00 49... 0:00:14 50. 0:00:00 50... 0:00:14 51. 0:00:00 51... 0:00:14
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/HbeKiEAT,2024.08.01,-,Nik20002353,Mattteo,1-0,2024.08.01,07:17:38,2153,2117,,,C57,"Italian Game: Two Knights Defense, Traxler Counterattack, Bishop Sacrifice Line",60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. Bc4 3... Nf6 4. Ng5 4... Bc5 5.
Bxf7 5... Ke7 6. Bd5 6... Rf8 7. Nc3 7... h6 8. Nf3 8... d6 9. d3 9... Bg4 10. Be3 10...
Nd4 11. Bxd4 11... Bxd4 12. Qd2 12... Bxf3 13.
gxf3 13... c6 14. Bb3 14... Nh5 15. O-O-O 15... Nf4 16. Ne2 16... Bb6 17.
Ng3 17... g6 18. h4 18... Qd7 19. h5 19... g5 20. Nf5 20... Rxf5 21. exf5 21... Qxf5 22. c3 22... Rf8 23. d4 23...
Bc7 24. dxe5 24... dxe5 25. Rhe1 25... Rd8 26.
Qe3 26... Rxd1 27. Kxd1 27... Qb1 28. Kd2 28... Qxb2 29. Bc2",1. 0:01:00 1... 0:01:00 2. 0:01:00 2... 0:00:59 3. 0:00:59 3... 0:00:57 4. 0:00:58 4... 0:00:56 5. 0:00:57 5... 0:00:55 6. 0:00:57 6... 0:00:53 7. 0:00:55 7... 0:00:52 8. 0:00:54 8... 0:00:51 9. 0:00:53 9... 0:00:50 10. 0:00:52 10... 0:00:49 11. 0:00:51 11... 0:00:48 12. 0:00:49 12... 0:00:46 13. 0:00:48 13... 0:00:45 14. 0:00:47 14... 0:00:40 15. 0:00:46 15... 0:00:39 16. 0:00:44 16... 0:00:30 17. 0:00:41 17... 0:00:26 18. 0:00:38 18... 0:00:21 19. 0:00:38 19... 0:00:18 20. 0:00:36 20... 0:00:17 21. 0:00:35 21... 0:00:17 22. 0:00:35 22... 0:00:14 23. 0:00:34 23... 0:00:09 24. 0:00:33 24... 0:00:09 25. 0:00:31 25... 0:00:08 26. 0:00:30 26... 0:00:06 27. 0:00:30 27... 0:00:03 28. 0:00:28 28... 0:00:03 29. 0:00:28
Rated Bullet tournament https://lichess.org/tournament/cXIOxdVq,https://lichess.org/9h7oOY2p,2024.08.01,-,DanillUs,HerrVeh,0-1,2024.08.01,07:17:38,1079,1596,,,C44,Scotch Game: Lolli Variation,60+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Nc6 3. d4 3... exd4 4. Nxd4 4... Nxd4 5.
Qxd4 5... Qf6 6. Qxf6 6... Nxf6 7. Bc4 7... Nxe4 8. O-O 8... Be7 9. Re1 9... Nd6 10. Bb3 10...
b6 11. c4 11... Bb7 12. a3 12... Be4 13. Ba2 13... O-O-O 14. Bb3 14... Bxb1 15. Rxb1 15... Bf6 16. Re2 16... Rhe8 17.
Rxe8 17... Rxe8 18. h3 18... Re1 19. Kh2 19... Bg5 20. Bxg5 20... Rxb1 21. Bc2 21... Rxb2 22. Bxh7 22... g6 23. Bxg6 23... fxg6 24. Be7 24... Rxf2 25. Bg5 25... Ra2 26.
Bh4 26... Nxc4 27. Bg3 27... Rxa3 28. Kh1 28... Rxg3 29. Kh2 29... Rg5 30.
Kh1 30... Re5 31. Kh2 31... a5 32. Kh1 32... a4 33. Kh2 33... a3 34.
Kh1 34... a2 35. Kh2 35... a1=Q 36. Kg3 36... Qb2 37. Kg4 37... Re2 38.
Kf4 38... Rxg2 39. Ke4 39... Rh2 40. Kf3 40... Rxh3",1. 0:01:00 1... 0:01:00 2. 0:00:57 2... 0:01:00 3. 0:00:55 3... 0:00:58 4. 0:00:55 4... 0:00:58 5. 0:00:54 5... 0:00:58 6. 0:00:51 6... 0:00:56 7. 0:00:49 7... 0:00:55 8. 0:00:47 8... 0:00:50 9. 0:00:46 9... 0:00:48 10. 0:00:43 10... 0:00:44 11. 0:00:41 11... 0:00:43 12. 0:00:40 12... 0:00:41 13. 0:00:38 13... 0:00:38 14. 0:00:36 14... 0:00:34 15. 0:00:33 15... 0:00:32 16. 0:00:28 16... 0:00:31 17. 0:00:26 17... 0:00:31 18. 0:00:25 18... 0:00:29 19. 0:00:22 19... 0:00:28 20. 0:00:18 20... 0:00:26 21. 0:00:14 21... 0:00:24 22. 0:00:14 22... 0:00:19 23. 0:00:12 23... 0:00:17 24. 0:00:11 24... 0:00:15 25. 0:00:11 25... 0:00:14 26. 0:00:11 26... 0:00:13 27. 0:00:10 27... 0:00:11 28. 0:00:09 28... 0:00:10 29. 0:00:09 29... 0:00:09 30. 0:00:09 30... 0:00:08 31. 0:00:08 31... 0:00:08 32. 0:00:07 32... 0:00:08 33. 0:00:07 33... 0:00:08 34. 0:00:06 34... 0:00:08 35. 0:00:06 35... 0:00:08 36. 0:00:04 36... 0:00:08 37. 0:00:03 37... 0:00:08 38. 0:00:02 38... 0:00:08 39. 0:00:01 39... 0:00:07 40. 0:00:00 40... 0:00:06
Rated Bullet tournament https://lichess.org/tournament/kIafI6vw,https://lichess.org/pfimNpIJ,2024.08.01,-,tadejpogabike,EnisKozgetir,0-1,2024.08.01,07:17:38,2154,2019,,,B02,Alekhine Defense: Brooklyn Variation,30+0,Normal,"1. e4 1... Nf6 2. e5 2... Ng8 3. c4 3... d6 4. Nc3 4... dxe5 5. f4 5... f6 6. fxe5 6... fxe5 7. Nf3 7... Nc6 8. d4 8... Bg4 9. d5 9...
Bxf3 10. Qxf3 10... Nd4 11. Qf2 11... Qd6 12.
Bd3 12... Nf6 13. Nb5 13... Nxb5 14. cxb5 14... g6 15. O-O 15... Bg7 16.
Bc4 16... O-O 17. Bb3 17... Ne4 18. Qh4 18... Rxf1 19. Kxf1 19... Rf8 20. Kg1 20... Qc5",1. 0:00:30 1... 0:00:30 2. 0:00:29 2... 0:00:30 3. 0:00:29 3... 0:00:29 4. 0:00:29 4... 0:00:29 5. 0:00:29 5... 0:00:29 6. 0:00:29 6... 0:00:28 7. 0:00:29 7... 0:00:28 8. 0:00:27 8... 0:00:28 9. 0:00:27 9... 0:00:27 10. 0:00:27 10... 0:00:26 11. 0:00:25 11... 0:00:26 12. 0:00:24 12... 0:00:25 13. 0:00:23 13... 0:00:23 14. 0:00:23 14... 0:00:21 15. 0:00:23 15... 0:00:21 16. 0:00:22 16... 0:00:21 17. 0:00:21 17... 0:00:20 18. 0:00:19 18... 0:00:20 19. 0:00:19 19... 0:00:18 20. 0:00:17 20... 0:00:18
