Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,MovesProcessed,Clock
Rated Rapid game,https://lichess.org/uGMiPdPQ,2024.08.01,-,hoallyex,M_Bortsov,0-1,2024.08.01,06:29:41,1556,1607,,,A40,Queen's Pawn Game,480+0,Time forfeit,"1. d4 1... h6 2. c4 2... a6 3. Nc3 3... e6 4. Bf4 4... d6 5. e3 5... b6 6. Qb3 6... Bb7 7. Nf3 7... g6 8. Bd3 8... Bg7 9. O-O 9...
Ne7 10. Rfe1 10... O-O 11. e4 11... Kh7 12. h3 12... Nbc6 13. e5 13... d5 14. a4 14... Na5 15. Qb4 15... dxc4 16.
Bxc4 16... Nxc4 17. Qxc4 17... Bxf3 18. gxf3 18... Nd5 19. Nxd5 19... exd5 20. Qc3 20... Rc8 21.
Qd3 21... a5 22. Rac1 22... c5 23. b3 23... cxd4 24. Qxd4 24... f6 25.
Rxc8 25... Qxc8 26. Qxd5 26... Qxh3 27. e6 27... g5 28. Bg3 28... f5 29. Qd7 29... f4 30.
Bh2 30... Qf5 31. Qc6 31... Rf6 32. Qxb6 32... Bf8 33. Qd6 33... Bxd6",1. 0:08:00 1... 0:08:00 2. 0:07:59 2... 0:07:59 3. 0:07:58 3... 0:07:58 4. 0:07:55 4... 0:07:56 5. 0:07:53 5... 0:07:54 6. 0:07:51 6... 0:07:49 7. 0:07:49 7... 0:07:44 8. 0:07:48 8... 0:07:42 9. 0:07:44 9... 0:07:39 10. 0:07:37 10... 0:07:36 11. 0:07:31 11... 0:07:31 12. 0:07:26 12... 0:07:23 13. 0:07:07 13... 0:07:16 14. 0:06:48 14... 0:07:14 15. 0:06:26 15... 0:07:09 16. 0:06:22 16... 0:07:07 17. 0:06:21 17... 0:07:02 18. 0:06:18 18... 0:06:50 19. 0:06:06 19... 0:06:45 20. 0:05:58 20... 0:06:37 21. 0:05:53 21... 0:06:34 22. 0:05:44 22... 0:06:29 23. 0:05:14 23... 0:06:10 24. 0:05:09 24... 0:05:39 25. 0:04:19 25... 0:05:34 26. 0:04:11 26... 0:05:23 27. 0:03:33 27... 0:05:14 28. 0:02:58 28... 0:04:50 29. 0:02:44 29... 0:04:46 30. 0:02:35 30... 0:04:31 31. 0:02:16 31... 0:04:23 32. 0:01:50 32... 0:03:58 33. 0:00:52 33... 0:03:54
Rated Blitz tournament https://lichess.org/tournament/CjDyI5S3,https://lichess.org/19TrLmm8,2024.08.01,-,Jordimoenalsyah_TCC,oeny_OPG,0-1,2024.08.01,06:29:42,1989,2014,,,B27,Sicilian Defense: Hyperaccelerated Pterodactyl,180+0,Normal,"1. e4 1... g6 2. Nf3 2... Bg7 3. d4 3... c5 4. c3 4... cxd4 5. cxd4 5... b6 6. Nc3 6...
Bb7 7. Bc4 7... Nf6 8.
Qc2 8... O-O 9. O-O 9... d6 10. Bg5 10... Nbd7 11. Rfe1 11... Rc8 12.
Bd3 12... h6 13. Bh4 13... a6 14. Qd2 14... Kh7 15. Bg3 15... e5 16.
d5 16... Ne8 17. a3 17... f5 18. exf5 18... gxf5 19. Nh4 19... e4 20.
Bb1 20... Ne5 21. Bxe5 21... Bxe5 22. Qe2 22... Qxh4 23. g3 23... Rg8 24.
Kh1 24... Qh3 25. Rg1 25... Nf6 26. f4 26... Bxc3 27. bxc3 27... Bxd5 28. Ba2 28... e3 29. Rg2 29... Be4 30. Be6 30... Ng4 31. Rf1 31... Qxh2",1. 0:03:00 1... 0:03:00 2. 0:02:58 2... 0:03:00 3. 0:02:57 3... 0:02:59 4. 0:02:55 4... 0:02:58 5. 0:02:54 5... 0:02:58 6. 0:02:53 6... 0:02:58 7. 0:02:52 7... 0:02:57 8. 0:02:47 8... 0:02:56 9. 0:02:45 9... 0:02:55 10. 0:02:43 10... 0:02:54 11. 0:02:39 11... 0:02:53 12. 0:02:35 12... 0:02:52 13. 0:02:33 13... 0:02:49 14. 0:02:30 14... 0:02:47 15. 0:02:27 15... 0:02:44 16. 0:02:25 16... 0:02:41 17. 0:02:24 17... 0:02:39 18. 0:02:19 18... 0:02:39 19. 0:02:09 19... 0:02:37 20. 0:01:59 20... 0:02:35 21. 0:01:55 21... 0:02:33 22. 0:01:50 22... 0:02:30 23. 0:01:46 23... 0:02:29 24. 0:01:44 24... 0:02:27 25. 0:01:35 25... 0:02:26 26. 0:01:33 26... 0:02:23 27. 0:01:31 27... 0:02:23 28. 0:01:24 28... 0:02:12 29. 0:01:20 29... 0:02:04 30. 0:01:15 30... 0:01:58 31. 0:01:09 31... 0:01:56
Rated Blitz tournament https://lichess.org/tournament/CjDyI5S3,https://lichess.org/fUtn2Mjz,2024.08.01,-,arisgins,pudjiyono_pcb,0-1,2024.08.01,06:29:42,1791,1891,,,C30,King's Gambit Declined: Miles Defense,180+0,Time forfeit,"1. e4 1... e5 2. f4 2... Nc6 3. Nf3 3... f5 4. exf5 4... e4 5. Ne5 5... Nf6 6. g4 6...
Bc5 7. g5 7... Nd5 8.
Qh5 8... g6 9. Nxg6 9... hxg6 10. Qxh8 10... Ke7 11. f6 11... Kd6 12.
Qxd8 12... Nxd8 13. d3 13... e3 14. d4 14... Bxd4 15. c3 15... Bb6 16.
b3 16... Nxf4 17. Ba3 17... Ke6 18. Be2 18... Nxe2 19. Kxe2 19... d5 20.
h4 20... Kf7 21. Be7 21... Bg4 22. Ke1 22... Ne6 23. Na3 23... Nf4 24.
c4 24... c6 25. Rd1 25... Ba5 26. b4 26... Bxb4 27. Bxb4 27... Bxd1 28. Kxd1 28... c5 29. Be1 29... dxc4 30. h5 30... Rd8",1. 0:03:00 1... 0:03:00 2. 0:02:59 2... 0:03:00 3. 0:02:58 3... 0:03:00 4. 0:02:51 4... 0:02:59 5. 0:02:46 5... 0:02:59 6. 0:02:39 6... 0:02:57 7. 0:02:31 7... 0:02:51 8. 0:02:29 8... 0:02:43 9. 0:02:19 9... 0:02:24 10. 0:02:17 10... 0:02:22 11. 0:02:15 11... 0:02:19 12. 0:01:58 12... 0:02:16 13. 0:01:51 13... 0:02:12 14. 0:01:27 14... 0:02:04 15. 0:01:26 15... 0:02:01 16. 0:01:17 16... 0:01:58 17. 0:01:15 17... 0:01:51 18. 0:01:11 18... 0:01:46 19. 0:01:09 19... 0:01:46 20. 0:00:58 20... 0:01:42 21. 0:00:56 21... 0:01:39 22. 0:00:52 22... 0:01:37 23. 0:00:45 23... 0:01:30 24. 0:00:18 24... 0:01:27 25. 0:00:12 25... 0:01:24 26. 0:00:06 26... 0:01:22 27. 0:00:04 27... 0:01:21 28. 0:00:03 28... 0:01:20 29. 0:00:01 29... 0:01:18 30. 0:00:01 30... 0:01:16
Rated Blitz tournament https://lichess.org/tournament/zMQ3hmNK,https://lichess.org/rHNzkLk0,2024.08.01,-,murgensem1955,Abdulshakur2024,0-1,2024.08.01,06:29:42,1152,1192,,,C02,French Defense: Advance Variation,300+0,Normal,"1. d4 1... e6 2. e4 2... d5 3. e5 3... f6 4. f4 4... f5 5. Nf3 5... Nc6 6. Bb5 6... Ne7 7. O-O 7... g6 8. Ng5 8... h6 9. Nf3 9...
Bg7 10. Be3 10... Bd7 11. Bxc6 11... Nxc6 12. a3 12... Qe7 13. b4 13...
O-O 14. Nbd2 14... Rae8 15. c4 15... a6 16. c5 16... b5 17. h3 17...
a5 18. Nb3 18... a4 19. Nbd2 19... h5 20. Ng5 20... Bh6 21. h4 21...
Qg7 22. Kf2 22... Ra8 23. g3 23... Rfb8 24. Qe2 24... Kf8 25. Rg1 25... Ke8 26. Nb1 26... Ke7 27. Nc3 27... Ke8 28.
Qd3 28... Ne7 29. Qe2 29... Bc6 30. Qd3 30... Kf8 31. Qe2 31... Bxg5 32.
Qd3 32... Bh6 33. Qe2 33... Ng8 34. Qd3 34... Ke7 35. Qe2 35... Kd7 36.
Qd3 36... Ne7 37. Qe2 37... g5 38. Qxh5 38... g4 39. Rg2 39... Kc8 40.
Rh1 40... Kb7 41. Rgh2 41... Be8 42. Qxh6 42... Qxh6 43. Bd2 43... Bh5 44.
Be3 44... Rg8 45. Bd2 45... Ng6 46. Be3 46... Raf8 47. Bd2 47... Rh8 48.
Be3 48... Ne7 49. Bd2 49... Qg6 50. Be3 50... Rf7 51. Bd2 51... Rfh7 52.
Be3 52... Qg7 53. Bd2 53... Bg6 54. Be3 54... Bf7 55. Bd2 55... Ng6 56.
Be3 56... Nxh4 57. gxh4 57... Rh6 58. Kg3 58... Qh7 59. Bf2 59... Rxh4 60. Rxh4 60... Qxh4 61. Kg2 61... Qxh1 62. Kg3 62... Rh3",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:59 3. 0:04:57 3... 0:04:57 4. 0:04:55 4... 0:04:56 5. 0:04:52 5... 0:04:53 6. 0:04:49 6... 0:04:51 7. 0:04:45 7... 0:04:49 8. 0:04:34 8... 0:04:43 9. 0:04:27 9... 0:04:39 10. 0:04:06 10... 0:04:38 11. 0:04:04 11... 0:04:36 12. 0:03:58 12... 0:04:35 13. 0:03:56 13... 0:04:34 14. 0:03:49 14... 0:04:33 15. 0:03:47 15... 0:04:25 16. 0:03:43 16... 0:04:23 17. 0:03:31 17... 0:04:22 18. 0:03:22 18... 0:04:21 19. 0:03:05 19... 0:04:17 20. 0:03:02 20... 0:04:12 21. 0:02:56 21... 0:04:07 22. 0:02:52 22... 0:04:03 23. 0:02:47 23... 0:04:00 24. 0:02:27 24... 0:03:55 25. 0:02:21 25... 0:03:54 26. 0:02:11 26... 0:03:52 27. 0:02:10 27... 0:03:50 28. 0:02:06 28... 0:03:47 29. 0:02:04 29... 0:03:45 30. 0:02:01 30... 0:03:43 31. 0:02:01 31... 0:03:41 32. 0:02:00 32... 0:03:39 33. 0:01:58 33... 0:03:36 34. 0:01:57 34... 0:03:34 35. 0:01:57 35... 0:03:24 36. 0:01:56 36... 0:03:23 37. 0:01:55 37... 0:03:18 38. 0:01:48 38... 0:03:11 39. 0:01:25 39... 0:03:10 40. 0:01:23 40... 0:03:08 41. 0:01:20 41... 0:03:07 42. 0:01:05 42... 0:03:05 43. 0:00:57 43... 0:03:03 44. 0:00:56 44... 0:03:01 45. 0:00:56 45... 0:02:59 46. 0:00:55 46... 0:02:56 47. 0:00:55 47... 0:02:51 48. 0:00:54 48... 0:02:43 49. 0:00:54 49... 0:02:41 50. 0:00:53 50... 0:02:39 51. 0:00:53 51... 0:02:38 52. 0:00:53 52... 0:02:36 53. 0:00:52 53... 0:02:33 54. 0:00:51 54... 0:02:31 55. 0:00:50 55... 0:02:30 56. 0:00:49 56... 0:02:29 57. 0:00:37 57... 0:02:24 58. 0:00:36 58... 0:02:23 59. 0:00:30 59... 0:02:22 60. 0:00:10 60... 0:02:21 61. 0:00:07 61... 0:02:19 62. 0:00:02 62... 0:02:17
Rated Blitz tournament https://lichess.org/tournament/zMQ3hmNK,https://lichess.org/9Bv8yc1P,2024.08.01,-,Bjerrjke,JanethMariscal_20,1-0,2024.08.01,06:29:42,983,1085,,,C50,Italian Game,300+0,Normal,"1. e4 1... Nc6 2. Nf3 2... e5 3. Bc4 3... Qe7 4. d3 4... Nf6 5. Ng5 5... d5 6. exd5 6...
Nd4 7. d6 7... cxd6 8.
Nxf7 8... b5 9. Nxh8 9... bxc4 10. dxc4 10... Bg4 11. O-O 11... Nf5 12.
f3 12... Bh5 13. Qd2 13... h6 14. Nc3 14... Nh4 15. Nd5 15... Qe6 16.
Nc7 16... Kd7 17. Nxe6 17... Kxe6 18. g3 18... Nf5 19. g4 19... Bxg4 20. fxg4 20... Nxg4 21. Qd5 21... Kf6 22. Qf7",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:04:57 3. 0:04:57 3... 0:04:54 4. 0:04:56 4... 0:04:48 5. 0:04:53 5... 0:04:43 6. 0:04:49 6... 0:04:36 7. 0:04:43 7... 0:04:31 8. 0:04:41 8... 0:04:23 9. 0:04:37 9... 0:04:22 10. 0:04:33 10... 0:04:05 11. 0:04:32 11... 0:03:57 12. 0:04:20 12... 0:03:51 13. 0:04:12 13... 0:03:31 14. 0:04:01 14... 0:03:27 15. 0:03:50 15... 0:03:22 16. 0:03:36 16... 0:03:16 17. 0:03:35 17... 0:03:14 18. 0:03:24 18... 0:03:09 19. 0:03:22 19... 0:02:59 20. 0:03:19 20... 0:02:56 21. 0:03:18 21... 0:02:50 22. 0:03:04
Rated Blitz game,https://lichess.org/IxPcSmiB,2024.08.01,-,jpanas,aleksandr_n_sid,1-0,2024.08.01,06:29:42,1586,1525,,,A40,English Defense,300+0,Normal,"1. d4 1... b6 2. Bf4 2... Bb7 3. Nf3 3... Nc6 4. c3 4... g6 5. Nbd2 5... Nf6 6. Qc2 6...
Bg7 7. e4 7... Nh5 8.
Bg3 8... Nxg3 9. hxg3 9... e6 10. e5 10... d6 11. exd6 11... Qxd6 12. Bd3 12... O-O-O 13. O-O-O 13... Qf8 14. Ng5 14... h6 15. Ngf3 15... Ne7 16. g4 16... g5 17.
Be4 17... Nd5 18. g3 18... c6 19. Qa4 19... f5 20. Bxd5 20... exd5 21. gxf5 21... Qxf5 22. Rde1 22... Rde8 23. Qxa7 23... Kc7 24. Qa3 24... Ra8 25. Qe7 25... Qd7 26.
Qxd7 26... Kxd7 27. a3 27... Rhe8 28. Ne5 28... Bxe5 29. Rxe5 29... Rxe5 30. dxe5 30... Ke6 31.
f4 31... gxf4 32. gxf4 32... Rh8 33. Nf3 33... Kf5 34. Rh4 34... h5 35.
Kd2 35... Ke4 36. Ke2 36... Ba6 37. Kf2 37... Kd3 38. f5 38... Kc2 39.
Nd4 39... Kxb2 40. e6 40... Kxa3 41. Nxc6 41... Bb5 42. Nb4 42... Kb3 43.
Nxd5 43... Bc4 44. Nxb6 44... Kxc3 45. Rxc4 45... Kb3 46. Rh4 46... Rb8 47. e7 47... Re8 48.
f6",1. 0:05:00 1... 0:05:00 2. 0:04:56 2... 0:04:57 3. 0:04:52 3... 0:04:56 4. 0:04:49 4... 0:04:55 5. 0:04:48 5... 0:04:53 6. 0:04:46 6... 0:04:51 7. 0:04:43 7... 0:04:44 8. 0:04:41 8... 0:04:42 9. 0:04:41 9... 0:04:36 10. 0:04:38 10... 0:04:22 11. 0:04:30 11... 0:04:16 12. 0:04:29 12... 0:04:12 13. 0:04:20 13... 0:04:08 14. 0:04:14 14... 0:04:00 15. 0:04:03 15... 0:03:56 16. 0:03:58 16... 0:03:45 17. 0:03:50 17... 0:03:42 18. 0:03:45 18... 0:03:17 19. 0:03:41 19... 0:02:50 20. 0:03:33 20... 0:02:45 21. 0:03:23 21... 0:02:42 22. 0:03:18 22... 0:02:35 23. 0:03:07 23... 0:02:29 24. 0:02:53 24... 0:02:27 25. 0:02:51 25... 0:02:23 26. 0:02:39 26... 0:02:20 27. 0:02:36 27... 0:02:13 28. 0:02:29 28... 0:02:06 29. 0:02:25 29... 0:02:02 30. 0:02:25 30... 0:02:00 31. 0:02:16 31... 0:01:45 32. 0:02:16 32... 0:01:38 33. 0:02:13 33... 0:01:35 34. 0:02:09 34... 0:01:29 35. 0:02:06 35... 0:01:26 36. 0:02:04 36... 0:01:23 37. 0:02:01 37... 0:01:20 38. 0:01:56 38... 0:01:16 39. 0:01:55 39... 0:01:12 40. 0:01:53 40... 0:01:01 41. 0:01:51 41... 0:00:52 42. 0:01:46 42... 0:00:48 43. 0:01:44 43... 0:00:42 44. 0:01:40 44... 0:00:34 45. 0:01:37 45... 0:00:31 46. 0:01:36 46... 0:00:21 47. 0:01:33 47... 0:00:18 48. 0:01:31
Rated Blitz game,https://lichess.org/dIBfOgVt,2024.08.01,-,F43194,ducthu,1-0,2024.08.01,06:29:42,1472,1437,,,D00,Queen's Pawn Game,300+0,Normal,"1. d4 1... d5 2. e3 2... Bf5 3. Nd2 3... e6 4. h3 4... h6 5. g3 5... Nf6 6. Bg2 6...
Be7 7. a3 7... Nc6 8.
b3 8... a6 9. Bb2 9...
O-O 10. Qc1 10... Rb8 11. Ne2 11... Na7 12. c4 12... dxc4 13. bxc4 13... c6 14. O-O 14... Nc8 15. Nf4 15... Nd6 16.
Re1 16... Nde4 17. Nxe4 17... Nxe4 18. g4 18... Bh7 19. c5 19... Bh4 20. Bxe4 20... Bxe4 21. Ng2 21... Bxg2 22. Kxg2 22... Qd5 23. e4 23... Qb3 24. Qc3 24... Qxc3 25. Bxc3 25... b6 26.
Rab1 26... bxc5 27. Rxb8 27... Rxb8 28. dxc5 28... Rb3 29. Bb4 29... Rb2 30. Rf1 30... Rc2 31.
Kf3 31... Rb2 32. Bc3 32... Rb3 33. Rc1 33... a5 34. Kg2 34... a4 35.
Bb4 35... Rb2 36. Rf1 36... Re2 37. Kf3 37... Rc2 38. Ke3 38... Rb2 39.
Kf3 39... Rb3 40. Ke2 40... Rxh3 41. f3 41... Rh2 42. Ke3 42... Rb2 43.
Kf4 43... Bg5 44. Ke5 44... Rg2 45. Kd6 45... Rd2 46. Kxc6 46... Rd8 47.
Kb5 47... Ra8 48. c6 48... Bf4 49. Rd1 49... g6 50. Bd6 50... Bg5 51.
c7 51... Be3 52. e5 52... f6 53. exf6 53... Kf7 54. Rd3 54... Bc1 55.
Rc3 55... Bb2 56. Rc4 56... Bxf6 57. c8=Q 57... Rxc8 58. Rxc8",1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:57 4... 0:04:57 5. 0:04:56 5... 0:04:56 6. 0:04:56 6... 0:04:54 7. 0:04:55 7... 0:04:52 8. 0:04:54 8... 0:04:51 9. 0:04:54 9... 0:04:49 10. 0:04:53 10... 0:04:44 11. 0:04:52 11... 0:04:36 12. 0:04:51 12... 0:04:33 13. 0:04:50 13... 0:04:29 14. 0:04:37 14... 0:04:05 15. 0:04:36 15... 0:04:03 16. 0:04:24 16... 0:04:00 17. 0:04:20 17... 0:03:58 18. 0:04:17 18... 0:03:54 19. 0:04:03 19... 0:03:52 20. 0:03:56 20... 0:03:49 21. 0:03:45 21... 0:03:45 22. 0:03:44 22... 0:03:41 23. 0:03:41 23... 0:03:28 24. 0:03:35 24... 0:03:18 25. 0:03:34 25... 0:03:11 26. 0:03:28 26... 0:03:10 27. 0:03:26 27... 0:03:07 28. 0:03:26 28... 0:03:06 29. 0:03:23 29... 0:03:01 30. 0:03:16 30... 0:02:49 31. 0:03:13 31... 0:02:37 32. 0:03:09 32... 0:02:35 33. 0:02:59 33... 0:02:32 34. 0:02:55 34... 0:02:30 35. 0:02:53 35... 0:02:25 36. 0:02:50 36... 0:02:19 37. 0:02:49 37... 0:02:14 38. 0:02:42 38... 0:02:09 39. 0:02:40 39... 0:02:08 40. 0:02:38 40... 0:02:06 41. 0:02:32 41... 0:02:01 42. 0:02:24 42... 0:01:53 43. 0:02:21 43... 0:01:49 44. 0:02:18 44... 0:01:37 45. 0:02:16 45... 0:01:27 46. 0:02:15 46... 0:01:24 47. 0:02:11 47... 0:01:22 48. 0:02:09 48... 0:01:20 49. 0:02:04 49... 0:01:09 50. 0:02:02 50... 0:00:55 51. 0:02:00 51... 0:00:48 52. 0:01:57 52... 0:00:41 53. 0:01:51 53... 0:00:40 54. 0:01:47 54... 0:00:35 55. 0:01:46 55... 0:00:30 56. 0:01:43 56... 0:00:24 57. 0:01:39 57... 0:00:21 58. 0:01:38
Rated Blitz game,https://lichess.org/ivqEUQng,2024.08.01,-,Jacanowy,Jaxongir8,1-0,2024.08.01,06:29:42,974,898,,,C40,King's Knight Opening,300+0,Time forfeit,"1. e4 1... e5 2. Nf3 2... Qh4 3. d3 3... Qf6 4. g3 4... Nh6 5. Bg2 5... d6 6. O-O 6...
Be7 7. c4 7... c6 8.
b4 8... Na6 9. Qb3 9... b5 10. cxb5 10... cxb5 11. Bb2 11... Be6 12.
Qc3 12... O-O 13. Qc6 13... Nxb4 14. Qc3 14... Na6 15. Nbd2 15... Rac8 16. Qa5 16... Nc7 17. Qxa7 17... g5 18. Ne1 18...
Ng4 19. f4 19... gxf4 20. gxf4 20... exf4 21. Bxf6 21... Bxf6 22. Rc1 22... Bg5 23. Rxc7 23... Ra8 24. Qb6 24... Rxa2 25.
Ndf3 25... Bh6 26. Qxd6 26... Ne3 27. Rf2 27... Rxf2 28. Kxf2 28... Nxg2 29. Nxg2 29... Bg5 30.
Nxf4 30... Bxf4 31. Qxf4",1. 0:05:00 1... 0:05:00 2. 0:04:58 2... 0:05:00 3. 0:04:56 3... 0:04:52 4. 0:04:52 4... 0:04:41 5. 0:04:50 5... 0:04:40 6. 0:04:49 6... 0:04:31 7. 0:04:48 7... 0:04:28 8. 0:04:45 8... 0:04:18 9. 0:04:36 9... 0:04:07 10. 0:04:34 10... 0:04:07 11. 0:04:27 11... 0:04:05 12. 0:04:21 12... 0:03:48 13. 0:04:16 13... 0:03:40 14. 0:04:03 14... 0:03:25 15. 0:04:00 15... 0:03:24 16. 0:03:55 16... 0:03:19 17. 0:03:50 17... 0:02:49 18. 0:03:46 18... 0:02:33 19. 0:03:37 19... 0:02:30 20. 0:03:36 20... 0:02:25 21. 0:03:34 21... 0:02:12 22. 0:03:33 22... 0:01:58 23. 0:03:30 23... 0:01:52 24. 0:03:21 24... 0:01:49 25. 0:03:18 25... 0:00:57 26. 0:03:04 26... 0:00:47 27. 0:02:59 27... 0:00:25 28. 0:02:58 28... 0:00:18 29. 0:02:56 29... 0:00:07 30. 0:02:53 30... 0:00:05 31. 0:02:51
Rated Blitz game,https://lichess.org/yGueKLFt,2024.08.01,-,Halleiner,Fakhruroji,1-0,2024.08.01,06:29:42,1015,1005,,,B01,Scandinavian Defense,300+0,Normal,"1. e4 1... d5 2. d3 2... dxe4 3. Be3 3... exd3 4. Bxd3 4... h6 5. Ne2 5... a6 6. O-O 6... e6 7. Nec3 7... c5 8. Re1 8... Nc6 9. a3 9...
Bd6 10. Qf3 10... g5 11. Ne4 11... Be5 12. c3 12... b6 13. b4 13...
cxb4 14. axb4 14... Qxd3 15. b5 15... Qxb5 16.
Na3 16... Qd3 17. Red1 17... Qxc3 18. Nxc3 18... Bxc3 19. Qxc6 19... Ke7 20. Qxc3 20... Bd7 21. Qxh8 21... Rd8 22. Bxb6 22... Re8 23. Qc3 23... Kf8 24. Bc5 24... Ne7 25.
Qh8",1. 0:05:00 1... 0:05:00 2. 0:04:57 2... 0:04:58 3. 0:04:51 3... 0:04:56 4. 0:04:49 4... 0:04:53 5. 0:04:47 5... 0:04:52 6. 0:04:41 6... 0:04:46 7. 0:04:32 7... 0:04:44 8. 0:04:30 8... 0:04:34 9. 0:04:29 9... 0:04:26 10. 0:04:26 10... 0:04:14 11. 0:04:07 11... 0:04:07 12. 0:04:03 12... 0:03:56 13. 0:03:58 13... 0:03:50 14. 0:03:53 14... 0:03:44 15. 0:03:45 15... 0:03:37 16. 0:03:35 16... 0:03:21 17. 0:03:30 17... 0:03:18 18. 0:03:28 18... 0:03:16 19. 0:03:24 19... 0:03:11 20. 0:03:23 20... 0:03:10 21. 0:03:21 21... 0:03:03 22. 0:03:09 22... 0:02:57 23. 0:02:54 23... 0:02:50 24. 0:02:51 24... 0:02:43 25. 0:02:40
Rated Blitz game,https://lichess.org/4alrmkL0,2024.08.01,-,kantiikoli,PapaRania,1-0,2024.08.01,06:29:42,1348,1389,,,C41,Philidor Defense,300+0,Normal,1. e4 1... e5 2. Nf3 2... d6 3. Nc3 3... h6 4. d4 4... Nf6 5. dxe5 5... Ng4 6. e6 6... Bxe6 7. Be2 7... c6 8. O-O 8... Na6,1. 0:05:00 1... 0:05:00 2. 0:04:59 2... 0:04:59 3. 0:04:58 3... 0:04:58 4. 0:04:57 4... 0:04:57 5. 0:04:56 5... 0:04:56 6. 0:04:50 6... 0:04:54 7. 0:04:47 7... 0:04:49 8. 0:04:44 8... 0:04:46
