Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/dpgYmlnJ,2024.08.01,-,Nik-On,gruenteefan,0-1,2024.08.01,10:30:12,1494,1516,,,C20,King's Pawn Game: Leonardis Variation,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:58] } 3... Bc5
{ [%clk 0:09:54] } 4. Nc3 { [%clk 0:09:57] } 4... Nf6 { [%clk 0:09:50] } 5. h3
{ [%clk 0:09:56] } 5... O-O { [%clk 0:09:43] } 6. Be2 { [%clk 0:09:55] } 6...
Nd4 { [%clk 0:09:01] } 7. Bg5 { [%clk 0:09:30] } 7... Nxf3+ { [%clk 0:08:56] }
8. Bxf3 { [%clk 0:09:28] } 8... h6 { [%clk 0:08:53] } 9. Bh4 { [%clk 0:09:15] }
9... Bb4 { [%clk 0:08:48] } 10. a3 { [%clk 0:09:13] } 10... Bxc3+
{ [%clk 0:08:43] } 11. bxc3 { [%clk 0:09:12] } 11... Qe7 { [%clk 0:08:39] } 12.
d4 { [%clk 0:08:59] } 12... d6 { [%clk 0:08:24] } 13. O-O { [%clk 0:05:39] }
13... c6 { [%clk 0:08:18] } 0-1"
Rated Rapid game,https://lichess.org/1ObLWtXZ,2024.08.01,-,bhoitedeepak,satranckralioso89,1-0,2024.08.01,10:30:12,1295,1241,,,C46,Three Knights Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:19] } 3. Nc3 { [%clk 0:09:50] } 3... Bb4
{ [%clk 0:09:13] } 4. Bc4 { [%clk 0:09:47] } 4... d6 { [%clk 0:09:11] } 5. d3
{ [%clk 0:09:40] } 5... h6 { [%clk 0:09:03] } 6. Bd2 { [%clk 0:09:37] } 6...
Nf6 { [%clk 0:08:52] } 7. Nd5 { [%clk 0:09:28] } 7... Nxd5 { [%clk 0:08:51] }
8. Bxd5 { [%clk 0:09:22] } 8... Bxd2+ { [%clk 0:08:36] } 9. Qxd2
{ [%clk 0:09:20] } 9... Ne7 { [%clk 0:08:16] } 10. a3 { [%clk 0:09:04] } 10...
Nxd5 { [%clk 0:08:13] } 11. exd5 { [%clk 0:09:03] } 11... O-O
{ [%clk 0:08:12] } 12. h4 { [%clk 0:08:51] } 12... Qf6 { [%clk 0:07:59] } 13.
O-O-O { [%clk 0:08:46] } 13... c5 { [%clk 0:07:45] } 14. Rdg1
{ [%clk 0:08:29] } 14... b5 { [%clk 0:06:07] } 15. Ne1 { [%clk 0:07:57] } 15...
a5 { [%clk 0:05:48] } 16. b3 { [%clk 0:07:42] } 16... Bd7 { [%clk 0:04:35] }
17. g4 { [%clk 0:07:36] } 17... Rfc8 { [%clk 0:04:30] } 18. g5
{ [%clk 0:07:33] } 18... Qf4 { [%clk 0:04:15] } 19. gxh6 { [%clk 0:07:26] }
19... Qxd2+ { [%clk 0:03:58] } 20. Kxd2 { [%clk 0:07:24] } 20... g6
{ [%clk 0:03:57] } 21. h5 { [%clk 0:07:19] } 21... Bf5 { [%clk 0:03:47] } 22.
hxg6 { [%clk 0:07:14] } 22... fxg6 { [%clk 0:03:22] } 23. Nf3
{ [%clk 0:07:10] } 23... Kf7 { [%clk 0:02:09] } 24. Nh4 { [%clk 0:07:06] } 1-0"
Rated Rapid game,https://lichess.org/eKSbeEyA,2024.08.01,-,piyush-0987,EDDIERICH,0-1,2024.08.01,10:30:12,1685,1697,,,A41,Queen's Pawn Game,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:57] }
2... Nf6 { [%clk 0:09:59] } 3. e3 { [%clk 0:09:56] } 3... c6 { [%clk 0:09:57] }
4. Nf3 { [%clk 0:09:55] } 4... e6 { [%clk 0:09:51] } 5. Bd3 { [%clk 0:09:54] }
5... Be7 { [%clk 0:09:49] } 6. O-O { [%clk 0:09:51] } 6... O-O
{ [%clk 0:09:47] } 7. Nbd2 { [%clk 0:09:48] } 7... Nbd7 { [%clk 0:09:46] } 8.
c3 { [%clk 0:09:44] } 8... b6 { [%clk 0:09:45] } 9. Qc2 { [%clk 0:09:43] } 9...
Bb7 { [%clk 0:09:43] } 10. Rae1 { [%clk 0:09:41] } 10... g6 { [%clk 0:09:18] }
11. e4 { [%clk 0:09:39] } 11... Nh5 { [%clk 0:09:15] } 12. Be3
{ [%clk 0:09:38] } 12... f5 { [%clk 0:09:06] } 13. e5 { [%clk 0:09:35] } 13...
dxe5 { [%clk 0:09:03] } 14. dxe5 { [%clk 0:09:34] } 14... Nc5
{ [%clk 0:08:56] } 15. Bh6 { [%clk 0:09:32] } 15... Nxd3 { [%clk 0:08:48] } 16.
Qxd3 { [%clk 0:09:29] } 16... Qxd3 { [%clk 0:08:46] } 0-1"
Rated Rapid game,https://lichess.org/9oUHlP7q,2024.08.01,-,Chadurang_Vihaan,musaliturqut,0-1,2024.08.01,10:30:12,609,767,,,C47,Four Knights Game: Scotch Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Nc3 { [%clk 0:09:55] } 3... Nf6
{ [%clk 0:09:57] } 4. d4 { [%clk 0:09:52] } 4... Bb4 { [%clk 0:09:52] } 5. Bb5
{ [%clk 0:09:45] } 5... Bxc3+ { [%clk 0:09:50] } 6. Bd2 { [%clk 0:09:42] } 6...
Bxd2+ { [%clk 0:09:48] } 7. Qxd2 { [%clk 0:09:38] } 7... a6 { [%clk 0:09:47] }
8. Qc1 { [%clk 0:09:37] } 8... Nxe4 { [%clk 0:09:43] } 9. O-O
{ [%clk 0:09:35] } 9... axb5 { [%clk 0:09:41] } 10. dxe5 { [%clk 0:09:32] }
10... Qe7 { [%clk 0:09:29] } 11. Qf4 { [%clk 0:09:19] } 11... Nxe5
{ [%clk 0:09:26] } 12. Nxe5 { [%clk 0:09:16] } 12... f6 { [%clk 0:09:24] } 13.
Qxe4 { [%clk 0:09:13] } 13... fxe5 { [%clk 0:09:21] } 14. Qg4
{ [%clk 0:08:43] } 14... d6 { [%clk 0:09:17] } 15. Qh5+ { [%clk 0:08:35] }
15... g6 { [%clk 0:09:15] } 16. Qh6 { [%clk 0:08:17] } 16... Kf7
{ [%clk 0:09:12] } 17. Rfe1 { [%clk 0:08:05] } 17... b6 { [%clk 0:09:06] } 18.
Re4 { [%clk 0:07:59] } 18... Bb7 { [%clk 0:09:05] } 19. Rg4 { [%clk 0:07:48] }
19... Ke8 { [%clk 0:08:52] } 20. f4 { [%clk 0:07:38] } 20... Qe6
{ [%clk 0:08:43] } 21. Qh3 { [%clk 0:07:27] } 21... Qd5 { [%clk 0:08:35] } 22.
Qh6 { [%clk 0:07:17] } 22... Bc8 { [%clk 0:08:27] } 23. f5 { [%clk 0:07:11] }
23... Bxf5 { [%clk 0:08:23] } 24. Rg3 { [%clk 0:07:01] } 24... Qc5+
{ [%clk 0:08:15] } 25. Kh1 { [%clk 0:06:43] } 25... Qd5 { [%clk 0:08:08] } 26.
Qg7 { [%clk 0:06:11] } 26... Rxa2 { [%clk 0:08:01] } 27. Qxh8+
{ [%clk 0:06:05] } 27... Ke7 { [%clk 0:07:56] } 28. Rxa2 { [%clk 0:05:57] }
28... Qd1# { [%clk 0:07:50] } 0-1"
Rated Rapid game,https://lichess.org/VDtwyraN,2024.08.01,-,l77cookies77l,Gunnbjorn,0-1,2024.08.01,10:30:12,1614,1600,,,C00,French Defense: Knight Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... d5 { [%clk 0:09:58] } 3. exd5 { [%clk 0:09:58] } 3... exd5
{ [%clk 0:09:56] } 4. d4 { [%clk 0:09:57] } 4... Bd6 { [%clk 0:09:54] } 5. Nc3
{ [%clk 0:09:54] } 5... c6 { [%clk 0:09:52] } 6. Bd3 { [%clk 0:09:49] } 6...
Ne7 { [%clk 0:09:51] } 7. Ng5 { [%clk 0:09:47] } 7... h6 { [%clk 0:09:45] } 8.
Nxf7 { [%clk 0:09:38] } 8... Kxf7 { [%clk 0:09:37] } 9. Qf3+ { [%clk 0:09:30] }
9... Ke8 { [%clk 0:09:19] } 10. O-O { [%clk 0:09:14] } 10... Nd7
{ [%clk 0:09:17] } 11. Re1 { [%clk 0:09:12] } 11... Nf6 { [%clk 0:09:15] } 12.
Bg6+ { [%clk 0:09:00] } 12... Kd7 { [%clk 0:09:10] } 13. Bf5+
{ [%clk 0:08:41] } 13... Kc7 { [%clk 0:09:08] } 14. Bxc8 { [%clk 0:08:40] }
14... Qxc8 { [%clk 0:09:03] } 15. Bf4 { [%clk 0:08:33] } 15... Qd7
{ [%clk 0:08:42] } 16. Bxd6+ { [%clk 0:08:27] } 16... Qxd6 { [%clk 0:08:39] }
17. a3 { [%clk 0:08:18] } 17... Rhf8 { [%clk 0:08:37] } 18. Qe2
{ [%clk 0:08:12] } 18... Rae8 { [%clk 0:08:34] } 19. Qd3 { [%clk 0:08:00] }
19... Qf4 { [%clk 0:08:18] } 20. Ne2 { [%clk 0:07:17] } 20... Qg4
{ [%clk 0:08:03] } 21. b4 { [%clk 0:07:09] } 21... Ne4 { [%clk 0:07:59] } 22.
f3 { [%clk 0:06:52] } 22... Qf5 { [%clk 0:07:43] } 23. fxe4 { [%clk 0:06:45] }
23... Qf2+ { [%clk 0:07:33] } 24. Kh1 { [%clk 0:06:41] } 24... dxe4
{ [%clk 0:07:31] } 25. Qxe4 { [%clk 0:06:31] } 25... Nd5 { [%clk 0:07:28] } 26.
Qg6 { [%clk 0:06:18] } 26... Rxe2 { [%clk 0:07:17] } 0-1"
Rated Rapid game,https://lichess.org/ZoLZR8ri,2024.08.01,-,hemiballism,deeroyalz,0-1,2024.08.01,10:30:12,1576,1570,,,C30,King's Gambit Declined: Queen's Knight Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:55] } 3. Nf3 { [%clk 0:09:57] } 3... d6
{ [%clk 0:09:50] } 4. Nc3 { [%clk 0:09:54] } 4... Bg4 { [%clk 0:09:46] } 5. Bc4
{ [%clk 0:09:53] } 5... Nf6 { [%clk 0:09:42] } 6. d4 { [%clk 0:09:50] } 6...
exd4 { [%clk 0:09:35] } 7. h3 { [%clk 0:09:49] } 7... Bxf3 { [%clk 0:09:27] }
8. Qxf3 { [%clk 0:09:31] } 8... dxc3 { [%clk 0:09:21] } 9. e5
{ [%clk 0:09:29] } 9... dxe5 { [%clk 0:09:15] } 10. O-O { [%clk 0:09:20] }
10... Bc5+ { [%clk 0:09:12] } 11. Kh1 { [%clk 0:09:17] } 11... O-O
{ [%clk 0:09:06] } 12. Bd3 { [%clk 0:09:15] } 12... Qe7 { [%clk 0:08:36] } 13.
f5 { [%clk 0:09:12] } 13... e4 { [%clk 0:08:33] } 14. Qg3 { [%clk 0:09:11] }
14... exd3 { [%clk 0:08:30] } 15. Bh6 { [%clk 0:09:09] } 15... Nh5
{ [%clk 0:08:22] } 16. f6 { [%clk 0:09:02] } 16... Nxg3+ { [%clk 0:08:20] } 17.
Kh2 { [%clk 0:09:01] } 17... Nxf1+ { [%clk 0:08:18] } 18. Kh1
{ [%clk 0:09:00] } 0-1"
Rated Rapid game,https://lichess.org/o7GX6roc,2024.08.01,-,Comrade1210,suskunoyuncu,0-1,2024.08.01,10:30:12,1177,1065,,,D00,Blackmar-Diemer Gambit,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:51] }
2... dxe4 { [%clk 0:09:58] } 3. d5 { [%clk 0:09:41] } 3... Nf6
{ [%clk 0:09:54] } 4. c4 { [%clk 0:09:40] } 4... a6 { [%clk 0:09:49] } 5. Bg5
{ [%clk 0:09:33] } 5... h6 { [%clk 0:09:46] } 6. Bxf6 { [%clk 0:09:32] } 6...
gxf6 { [%clk 0:09:46] } 7. c5 { [%clk 0:09:27] } 7... f5 { [%clk 0:09:44] } 8.
Nc3 { [%clk 0:09:00] } 8... e6 { [%clk 0:09:38] } 9. f3 { [%clk 0:08:29] } 9...
exd5 { [%clk 0:09:23] } 10. Nxd5 { [%clk 0:08:20] } 10... Bxc5
{ [%clk 0:09:18] } 11. fxe4 { [%clk 0:07:59] } 11... fxe4 { [%clk 0:09:18] }
12. Rc1 { [%clk 0:07:33] } 12... b6 { [%clk 0:09:11] } 0-1"
Rated Rapid game,https://lichess.org/BHXJnaOl,2024.08.01,-,noblepoop,erselunturk,0-1,2024.08.01,10:30:12,1625,1629,,,C30,King's Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:56] }
2... d6 { [%clk 0:09:53] } 3. Bc4 { [%clk 0:09:43] } 3... Nf6
{ [%clk 0:09:43] } 4. Nf3 { [%clk 0:09:34] } 4... Bg4 { [%clk 0:09:39] } 5.
fxe5 { [%clk 0:09:29] } 5... dxe5 { [%clk 0:09:37] } 6. O-O { [%clk 0:09:23] }
6... Bd6 { [%clk 0:09:34] } 7. d3 { [%clk 0:09:09] } 7... O-O
{ [%clk 0:08:58] } 8. Be3 { [%clk 0:09:04] } 8... Nbd7 { [%clk 0:08:22] } 9.
Nc3 { [%clk 0:08:39] } 9... Bc5 { [%clk 0:08:15] } 10. Bxc5 { [%clk 0:08:17] }
10... Nxc5 { [%clk 0:08:14] } 11. b4 { [%clk 0:08:11] } 11... Ncd7
{ [%clk 0:08:01] } 12. Nd5 { [%clk 0:08:00] } 12... Nxd5 { [%clk 0:07:58] } 13.
Bxd5 { [%clk 0:07:56] } 13... c6 { [%clk 0:07:57] } 14. Bb3 { [%clk 0:07:36] }
14... Qb6+ { [%clk 0:07:53] } 15. Kh1 { [%clk 0:07:26] } 15... Nf6
{ [%clk 0:07:49] } 16. c3 { [%clk 0:06:34] } 16... Rad8 { [%clk 0:07:42] } 17.
Qc2 { [%clk 0:06:18] } 17... c5 { [%clk 0:07:39] } 18. bxc5 { [%clk 0:05:57] }
18... Qxc5 { [%clk 0:07:35] } 19. d4 { [%clk 0:05:44] } 19... exd4
{ [%clk 0:07:34] } 20. cxd4 { [%clk 0:05:05] } 20... Qh5 { [%clk 0:07:31] } 21.
Qc5 { [%clk 0:04:47] } 21... Qxc5 { [%clk 0:07:23] } 22. dxc5
{ [%clk 0:04:33] } 22... Nxe4 { [%clk 0:07:22] } 23. Ne5 { [%clk 0:03:57] }
23... Be6 { [%clk 0:06:49] } 24. Bxe6 { [%clk 0:03:49] } 24... fxe6
{ [%clk 0:06:47] } 25. Rxf8+ { [%clk 0:03:39] } 25... Kxf8 { [%clk 0:06:43] }
26. Rf1+ { [%clk 0:03:35] } 26... Nf6 { [%clk 0:06:35] } 27. Nc4
{ [%clk 0:03:26] } 27... Rc8 { [%clk 0:06:29] } 28. Nd6 { [%clk 0:02:58] }
28... Rc7 { [%clk 0:06:23] } 29. Re1 { [%clk 0:02:53] } 29... Ke7
{ [%clk 0:06:17] } 30. Nf5+ { [%clk 0:01:53] } 30... Kf7 { [%clk 0:06:15] } 31.
Nd6+ { [%clk 0:01:50] } 31... Kg6 { [%clk 0:06:11] } 32. Rxe6
{ [%clk 0:01:48] } 32... Rxc5 { [%clk 0:06:09] } 33. Nxb7 { [%clk 0:01:39] }
33... Rc1+ { [%clk 0:06:07] } 34. Re1 { [%clk 0:01:36] } 34... Rxe1#
{ [%clk 0:06:06] } 0-1"
Rated Rapid game,https://lichess.org/W6tBc8X7,2024.08.01,-,Kenlij,ilnaz8,0-1,2024.08.01,10:30:12,1320,1368,,,C42,Russian Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nf6 { [%clk 0:09:59] } 3. Nxe5 { [%clk 0:09:55] } 3... Bc5
{ [%clk 0:09:58] } 4. Bc4 { [%clk 0:09:41] } 4... d6 { [%clk 0:09:57] } 5. Nxf7
{ [%clk 0:09:38] } 5... Bxf2+ { [%clk 0:09:42] } 6. Kxf2 { [%clk 0:09:36] }
6... Nxe4+ { [%clk 0:09:41] } 7. Ke1 { [%clk 0:09:09] } 7... Qh4+
{ [%clk 0:09:33] } 8. g3 { [%clk 0:08:46] } 8... Nxg3 { [%clk 0:09:24] } 9.
Nxh8 { [%clk 0:08:06] } 9... Nxh1+ { [%clk 0:09:06] } 10. Kf1
{ [%clk 0:07:03] } 10... Bh3+ { [%clk 0:08:55] } 11. Kg1 { [%clk 0:06:34] }
11... Qf2+ { [%clk 0:08:16] } 12. Kxh1 { [%clk 0:06:18] } 12... Qg2#
{ [%clk 0:08:08] } 0-1"
Rated Rapid game,https://lichess.org/Qex8FhBs,2024.08.01,-,stepsister228,Ahmed111101,1-0,2024.08.01,10:30:12,1656,1660,,,C45,Scotch Game: Mieses Variation,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:59] }
3. d4 { [%eval 0.09] [%clk 0:09:58] } 3... exd4 { [%eval 0.13] [%clk 0:09:57] }
4. Nxd4 { [%eval 0.06] [%clk 0:09:58] } 4... Nf6 { [%eval 0.1] [%clk 0:09:55] }
5. Nxc6 { [%eval 0.05] [%clk 0:09:54] } 5... bxc6
{ [%eval 0.15] [%clk 0:09:47] } 6. e5 { [%eval 0.0] [%clk 0:09:53] } 6... Nd5
{ [%eval 0.5] [%clk 0:09:31] } 7. Bc4 { [%eval 0.18] [%clk 0:09:48] } 7... Bc5
$6 { [%eval 0.89] [%clk 0:09:08] } 8. Bxd5 { [%eval 1.24] [%clk 0:09:33] } 8...
cxd5 { [%eval 1.32] [%clk 0:09:06] } 9. Qxd5 { [%eval 1.42] [%clk 0:09:31] }
9... Bxf2+ $2 { [%eval 3.45] [%clk 0:08:42] } 10. Kxf2
{ [%eval 3.34] [%clk 0:09:29] } 10... Qh4+ $2 { [%eval 4.83] [%clk 0:08:31] }
11. g3 { [%eval 4.71] [%clk 0:09:23] } 11... c6 { [%eval 4.81] [%clk 0:08:05] }
12. Qd6 { [%eval 4.57] [%clk 0:09:11] } 12... Qe4
{ [%eval 5.38] [%clk 0:07:34] } 13. Re1 { [%eval 5.53] [%clk 0:08:53] } 13...
Qxc2+ { [%eval 5.63] [%clk 0:07:23] } 14. Bd2 { [%eval 5.25] [%clk 0:08:29] }
14... Qxb2 { [%eval 5.86] [%clk 0:07:10] } 15. Nc3
{ [%eval 5.73] [%clk 0:08:06] } 15... Qb6+ { [%eval 5.98] [%clk 0:07:01] } 16.
Be3 { [%eval 5.92] [%clk 0:08:00] } 16... Qb2+ { [%eval 6.06] [%clk 0:06:46] }
17. Qd2 $2 { [%eval 3.9] [%clk 0:07:51] } 17... Rb8
{ [%eval 4.55] [%clk 0:06:37] } 18. Qxb2 { [%eval 4.16] [%clk 0:07:46] } 18...
Rxb2+ { [%eval 4.09] [%clk 0:06:35] } 19. Re2 { [%eval 4.13] [%clk 0:07:42] }
19... Rxe2+ { [%eval 4.03] [%clk 0:06:28] } 20. Nxe2
{ [%eval 3.9] [%clk 0:07:39] } 20... O-O { [%eval 4.16] [%clk 0:06:26] } 21.
Bxa7 { [%eval 4.09] [%clk 0:07:32] } 21... Re8 { [%eval 4.56] [%clk 0:06:20] }
22. Bd4 { [%eval 4.29] [%clk 0:07:25] } 22... Ba6
{ [%eval 4.14] [%clk 0:06:11] } 23. Nc3 { [%eval 4.21] [%clk 0:07:10] } 23...
h6 { [%eval 4.39] [%clk 0:05:43] } 24. a4 { [%eval 4.36] [%clk 0:07:03] } 24...
Kf8 { [%eval 5.42] [%clk 0:05:35] } 25. Bc5+ { [%eval 5.28] [%clk 0:06:47] }
25... Kg8 { [%eval 5.34] [%clk 0:05:26] } 26. Bd4
{ [%eval 4.3] [%clk 0:06:38] } 26... Kh7 { [%eval 5.0] [%clk 0:05:23] } 27. a5
{ [%eval 4.23] [%clk 0:06:34] } 27... Kg6 { [%eval 4.9] [%clk 0:05:21] } 28.
Ne4 { [%eval 4.84] [%clk 0:06:30] } 28... Kf5 $4
{ [%eval 8.15] [%clk 0:05:13] } 29. Nd6+ { [%eval 8.09] [%clk 0:06:29] } 29...
Ke6 { [%eval 8.24] [%clk 0:05:10] } 30. Nxe8 { [%eval 8.06] [%clk 0:06:27] }
1-0"
