Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/dq4Nzhw7,2024.08.01,-,Emil_terrones,milkshakemimi3,1-0,2024.08.01,17:54:43,668.0,661.0,,,C50,Four Knights Game: Italian Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:39] } 3. Nc3 { [%clk 0:09:53] } 3... Bc5
{ [%clk 0:09:28] } 4. Bc4 { [%clk 0:09:46] } 4... Nf6 { [%clk 0:08:52] } 5. Nd5
{ [%clk 0:09:31] } 5... Bb6 { [%clk 0:08:50] } 6. Nxf6+ { [%clk 0:09:19] } 6...
gxf6 { [%clk 0:08:41] } 7. d4 { [%clk 0:09:05] } 7... exd4 { [%clk 0:08:31] }
8. Nxd4 { [%clk 0:09:03] } 8... Nxd4 { [%clk 0:08:28] } 9. Bh6
{ [%clk 0:08:48] } 9... d6 { [%clk 0:08:01] } 10. Qh5 { [%clk 0:08:42] } 10...
Qd7 { [%clk 0:07:45] } 11. Bg7 { [%clk 0:08:33] } 11... Rg8 { [%clk 0:07:27] }
12. Qxh7 { [%clk 0:08:13] } 12... Rxg7 { [%clk 0:07:06] } 13. Qxg7
{ [%clk 0:08:11] } 13... Nf5 { [%clk 0:06:51] } 14. Qg8+ { [%clk 0:08:06] }
14... Ke7 { [%clk 0:06:43] } 15. exf5 { [%clk 0:08:04] } 15... Bd4
{ [%clk 0:06:14] } 16. Qxf7+ { [%clk 0:07:57] } 16... Kd8 { [%clk 0:06:10] }
17. Qf8+ { [%clk 0:07:50] } 17... Qe8+ { [%clk 0:06:05] } 18. Qxe8+
{ [%clk 0:07:27] } 18... Kxe8 { [%clk 0:06:02] } 19. O-O { [%clk 0:07:24] }
19... Bxf5 { [%clk 0:05:54] } 20. Rfe1+ { [%clk 0:07:18] } 20... Kd8
{ [%clk 0:05:50] } 21. Rad1 { [%clk 0:07:14] } 21... Bxb2 { [%clk 0:05:40] }
22. Be6 { [%clk 0:06:56] } 22... Bxc2 { [%clk 0:05:26] } 23. Rd2
{ [%clk 0:06:38] } 23... Bg6 { [%clk 0:05:16] } 24. Rxb2 { [%clk 0:06:34] } 1-0"
Rated Rapid game,https://lichess.org/fs6XiOKY,2024.08.01,-,Chouchou83,Paulino1994,1-0,2024.08.01,17:54:43,534.0,434.0,,,A02,Bird Opening,600+0,Time forfeit,"1. f4 { [%clk 0:10:00] } 1... Nc6 { [%clk 0:10:00] } 2. g4 { [%clk 0:09:51] }
2... Nb4 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:46] } 3... a5
{ [%clk 0:09:45] } 4. h4 { [%clk 0:09:36] } 4... Ra6 { [%clk 0:09:39] } 5. Rh3
{ [%clk 0:09:33] } 5... Rf6 { [%clk 0:09:36] } 6. Rd3 { [%clk 0:09:30] } 6...
Rxf4 { [%clk 0:09:29] } 7. Bh3 { [%clk 0:09:27] } 7... Nxd3+ { [%clk 0:08:57] }
8. exd3 { [%clk 0:09:03] } 8... b5 { [%clk 0:08:28] } 9. Nf3 { [%clk 0:08:58] }
9... b4 { [%clk 0:08:16] } 10. Kf1 { [%clk 0:08:15] } 10... Bb7
{ [%clk 0:08:12] } 11. Kg2 { [%clk 0:08:14] } 11... Bxf3+ { [%clk 0:07:55] }
12. Kh2 { [%clk 0:08:14] } 12... Bxd1 { [%clk 0:07:38] } 13. Nxd1
{ [%clk 0:08:07] } 13... Nf6 { [%clk 0:07:09] } 14. g5 { [%clk 0:08:04] } 14...
g6 { [%clk 0:06:59] } 15. gxf6 { [%clk 0:08:04] } 15... exf6 { [%clk 0:06:58] }
16. h5 { [%clk 0:08:01] } 16... Rh4 { [%clk 0:06:53] } 17. Nf2
{ [%clk 0:07:58] } 17... gxh5 { [%clk 0:06:51] } 18. Ng4 { [%clk 0:07:55] }
18... hxg4 { [%clk 0:06:46] } 19. d4 { [%clk 0:07:24] } 19... gxh3
{ [%clk 0:06:42] } 20. a4 { [%clk 0:07:24] } 20... Qe7 { [%clk 0:04:40] } 21.
Kg3 { [%clk 0:07:20] } 21... Qe4 { [%clk 0:04:33] } 22. Kf2 { [%clk 0:07:07] }
1-0"
Rated Rapid game,https://lichess.org/gp0FKBLn,2024.08.01,-,mfbel,Alesya2014,1-0,2024.08.01,17:54:43,1464.0,1438.0,,,A06,Zukertort Opening: Tennison Gambit,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... d5 { [%eval 0.54] [%clk 0:10:00] }
2. Nf3 $2 { [%eval -0.97] [%clk 0:10:00] } 2... dxe4
{ [%eval -1.15] [%clk 0:09:56] } 3. Nh4 $2 { [%eval -3.94] [%clk 0:09:56] }
3... e6 $2 { [%eval -1.81] [%clk 0:09:51] } 4. Nc3 $2
{ [%eval -4.37] [%clk 0:09:55] } 4... Qxh4 { [%eval -4.46] [%clk 0:09:48] } 5.
g3 { [%eval -4.35] [%clk 0:09:53] } 5... Qe7 { [%eval -3.99] [%clk 0:09:33] }
6. Nxe4 { [%eval -4.16] [%clk 0:09:50] } 6... Nc6
{ [%eval -3.87] [%clk 0:09:26] } 7. d3 { [%eval -4.21] [%clk 0:09:44] } 7...
Qd7 { [%eval -3.99] [%clk 0:09:14] } 8. Bg2 { [%eval -4.03] [%clk 0:09:39] }
8... g6 { [%eval -3.44] [%clk 0:08:59] } 9. Bg5
{ [%eval -3.72] [%clk 0:09:25] } 9... Bg7 { [%eval -3.73] [%clk 0:08:53] } 10.
O-O { [%eval -4.06] [%clk 0:09:12] } 10... Nge7 $2
{ [%eval -2.73] [%clk 0:08:43] } 11. Bf6 $6 { [%eval -3.54] [%clk 0:09:06] }
11... O-O { [%eval -3.43] [%clk 0:08:41] } 12. Bxg7
{ [%eval -3.84] [%clk 0:09:00] } 12... Kxg7 { [%eval -3.88] [%clk 0:08:38] }
13. Qf3 { [%eval -4.42] [%clk 0:08:59] } 13... f5
{ [%eval -4.39] [%clk 0:08:29] } 14. Nc5 { [%eval -4.35] [%clk 0:08:51] } 14...
Qd6 { [%eval -4.34] [%clk 0:08:22] } 15. b4 { [%eval -4.69] [%clk 0:08:43] }
15... Qd4 $2 { [%eval -3.69] [%clk 0:08:15] } 16. a3
{ [%eval -3.6] [%clk 0:08:31] } 16... b6 $2 { [%eval -1.87] [%clk 0:08:09] }
17. Nb3 { [%eval -1.85] [%clk 0:08:17] } 17... Qd7
{ [%eval -1.69] [%clk 0:07:57] } 18. Qe3 $2 { [%eval -3.86] [%clk 0:07:58] }
18... Re8 $2 { [%eval -1.29] [%clk 0:07:42] } 19. Bxc6 $2
{ [%eval -4.28] [%clk 0:07:48] } 19... Nxc6 { [%eval -4.44] [%clk 0:07:37] }
20. Rae1 { [%eval -4.67] [%clk 0:07:38] } 20... Bb7
{ [%eval -4.65] [%clk 0:07:22] } 21. f3 { [%eval -4.9] [%clk 0:07:25] } 21...
Ne7 $2 { [%eval -3.73] [%clk 0:06:58] } 22. d4 { [%eval -4.65] [%clk 0:07:05] }
22... Ng8 { [%eval -4.22] [%clk 0:06:54] } 23. Qc3
{ [%eval -4.55] [%clk 0:07:00] } 23... Nf6 { [%eval -4.65] [%clk 0:06:49] } 24.
Re2 { [%eval -4.84] [%clk 0:06:51] } 24... Ba6 { [%eval -5.08] [%clk 0:06:43] }
25. d5 { [%eval -6.25] [%clk 0:05:49] } 25... Bxe2
{ [%eval -6.3] [%clk 0:06:35] } 26. Re1 { [%eval -6.44] [%clk 0:05:31] } 26...
exd5 { [%eval -6.35] [%clk 0:06:29] } 27. Nd4 { [%eval -6.41] [%clk 0:05:25] }
27... Ba6 { [%eval -6.23] [%clk 0:06:23] } 28. b5
{ [%eval -6.41] [%clk 0:05:09] } 28... Bb7 { [%eval -6.04] [%clk 0:06:12] } 29.
g4 { [%eval -6.73] [%clk 0:05:02] } 29... Rxe1+
{ [%eval -6.68] [%clk 0:05:57] } 30. Qxe1 { [%eval -6.85] [%clk 0:05:00] }
30... Re8 { [%eval -6.76] [%clk 0:05:42] } 31. Qc3
{ [%eval -6.85] [%clk 0:04:52] } 31... Re5 $2 { [%eval -5.14] [%clk 0:05:29] }
32. gxf5 { [%eval -6.07] [%clk 0:04:47] } 32... gxf5
{ [%eval -5.79] [%clk 0:05:22] } 33. f4 { [%eval -6.35] [%clk 0:04:42] } 33...
Re4 { [%eval -6.24] [%clk 0:05:15] } 34. Qg3+ { [%eval -6.2] [%clk 0:03:59] }
34... Ng4 { [%eval -6.05] [%clk 0:05:08] } 35. Qh4
{ [%eval -5.91] [%clk 0:03:35] } 35... Qe7 $4 { [%eval -1.17] [%clk 0:04:50] }
36. Nxf5+ { [%eval -1.0] [%clk 0:03:27] } 36... Kf7 $4
{ [%eval 3.41] [%clk 0:04:33] } 37. Qh5+ $4 { [%eval -2.44] [%clk 0:02:41] }
37... Kf6 $4 { [%eval 3.61] [%clk 0:04:27] } 38. Qg5+
{ [%eval 3.59] [%clk 0:02:29] } 38... Kf7 { [%eval 3.5] [%clk 0:04:22] } 39.
Nxe7 $2 { [%eval 0.67] [%clk 0:02:11] } 1-0"
Rated Rapid game,https://lichess.org/cJOiOAlf,2024.08.01,-,alexracu,guidocar,0-1,2024.08.01,17:54:43,1762.0,1821.0,,,C47,Four Knights Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:58] }
2... Nf6 { [%clk 0:09:57] } 3. Nf3 { [%clk 0:09:57] } 3... Nc6
{ [%clk 0:09:54] } 4. d3 { [%clk 0:09:49] } 4... Bc5 { [%clk 0:09:52] } 5. Bg5
{ [%clk 0:09:47] } 5... h6 { [%clk 0:09:49] } 6. Bh4 { [%clk 0:09:46] } 6... g5
{ [%clk 0:09:48] } 7. Bg3 { [%clk 0:09:36] } 7... d6 { [%clk 0:09:46] } 8. Na4
{ [%clk 0:09:24] } 8... Qe7 { [%clk 0:09:43] } 9. Nxc5 { [%clk 0:09:21] } 9...
dxc5 { [%clk 0:09:41] } 10. Qd2 { [%clk 0:09:18] } 10... Bg4 { [%clk 0:09:39] }
11. Be2 { [%clk 0:09:15] } 11... O-O-O { [%clk 0:09:37] } 12. Qc3
{ [%clk 0:09:08] } 12... Bxf3 { [%clk 0:09:32] } 13. Bxf3 { [%clk 0:08:59] }
13... g4 { [%clk 0:09:30] } 14. Be2 { [%clk 0:08:58] } 14... h5
{ [%clk 0:09:29] } 15. h3 { [%clk 0:08:46] } 15... gxh3 { [%clk 0:09:18] } 16.
gxh3 { [%clk 0:08:32] } 16... h4 { [%clk 0:09:15] } 17. Bh2 { [%clk 0:08:30] }
17... Rhg8 { [%clk 0:09:10] } 18. O-O-O { [%clk 0:08:28] } 18... Rg2
{ [%clk 0:09:08] } 19. Rde1 { [%clk 0:08:18] } 19... Rxf2 { [%clk 0:09:02] }
20. Bg1 { [%clk 0:08:01] } 20... Rxe2 { [%clk 0:08:34] } 21. Rxe2
{ [%clk 0:07:57] } 21... Nd4 { [%clk 0:08:32] } 22. Rf2 { [%clk 0:07:32] }
22... Rg8 { [%clk 0:08:29] } 23. Bh2 { [%clk 0:07:28] } 23... b6
{ [%clk 0:08:19] } 24. Rhf1 { [%clk 0:07:23] } 24... Rg6 { [%clk 0:08:13] } 25.
Qc4 { [%clk 0:07:14] } 25... Kb7 { [%clk 0:08:10] } 26. c3 { [%clk 0:06:37] }
26... Ne6 { [%clk 0:08:02] } 27. Bxe5 { [%clk 0:06:12] } 27... Nh5
{ [%clk 0:07:54] } 28. Rxf7 { [%clk 0:05:59] } 28... Qg5+ { [%clk 0:07:52] }
29. R1f4 { [%clk 0:05:21] } 29... Qxe5 { [%clk 0:07:49] } 30. R7f5
{ [%clk 0:04:39] } 30... Rg1+ { [%clk 0:07:37] } 31. Kc2 { [%clk 0:04:35] }
31... Qg7 { [%clk 0:07:34] } 32. Qd5+ { [%clk 0:03:22] } 32... Ka6
{ [%clk 0:07:26] } 33. Qxe6 { [%clk 0:02:31] } 33... Nxf4 { [%clk 0:07:23] }
34. Rxc5 { [%clk 0:02:08] } 34... Nxe6 { [%clk 0:07:18] } 0-1"
Rated Rapid game,https://lichess.org/7lJiFOL1,2024.08.01,-,nikokec,Gek100,1-0,2024.08.01,17:54:43,1163.0,1235.0,,,C47,Four Knights Game: Scotch Variation Accepted,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Nc3 { [%clk 0:09:54] } 3... Nf6
{ [%clk 0:09:54] } 4. d4 { [%clk 0:09:52] } 4... exd4 { [%clk 0:09:52] } 5.
Nxd4 { [%clk 0:09:51] } 5... Nxd4 { [%clk 0:09:48] } 6. Qxd4 { [%clk 0:09:50] }
6... Bd6 { [%clk 0:09:42] } 7. e5 { [%clk 0:09:43] } 7... Qe7
{ [%clk 0:09:41] } 8. Bf4 { [%clk 0:09:33] } 8... O-O { [%clk 0:09:32] } 9.
O-O-O { [%clk 0:09:31] } 9... c5 { [%clk 0:09:29] } 10. exd6 { [%clk 0:09:08] }
10... cxd4 { [%clk 0:09:07] } 11. dxe7 { [%clk 0:09:05] } 11... Re8
{ [%clk 0:09:04] } 12. Rxd4 { [%clk 0:08:57] } 12... Rxe7 { [%clk 0:08:54] }
13. g3 { [%clk 0:08:45] } 13... b6 { [%clk 0:08:38] } 14. Bg2
{ [%clk 0:08:39] } 14... d5 { [%clk 0:07:52] } 15. Nxd5 { [%clk 0:08:32] }
15... Nxd5 { [%clk 0:07:37] } 16. Bxd5 { [%clk 0:08:30] } 1-0"
Rated Rapid game,https://lichess.org/waOtMt6x,2024.08.01,-,ap1340,De_Port,1-0,2024.08.01,17:54:43,2208.0,2223.0,,,C00,French Defense: Knight Variation,600+0,Time forfeit,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e6 { [%eval 0.25] [%clk 0:10:00] }
2. Nf3 { [%eval 0.16] [%clk 0:09:58] } 2... d5 { [%eval 0.23] [%clk 0:10:00] }
3. exd5 { [%eval 0.14] [%clk 0:09:57] } 3... exd5
{ [%eval 0.23] [%clk 0:10:00] } 4. d4 { [%eval 0.12] [%clk 0:09:57] } 4... Bd6
{ [%eval 0.23] [%clk 0:09:58] } 5. c4 { [%eval 0.16] [%clk 0:09:57] } 5... c6
{ [%eval 0.25] [%clk 0:09:55] } 6. Nc3 { [%eval 0.11] [%clk 0:09:55] } 6... Nf6
{ [%eval 0.2] [%clk 0:09:53] } 7. c5 { [%eval 0.12] [%clk 0:09:55] } 7... Bc7
{ [%eval 0.0] [%clk 0:09:49] } 8. Bd3 { [%eval 0.02] [%clk 0:09:54] } 8... Bg4
{ [%eval 0.4] [%clk 0:09:47] } 9. Be3 $6 { [%eval -0.26] [%clk 0:09:53] } 9...
O-O { [%eval -0.16] [%clk 0:09:46] } 10. h4 $2 { [%eval -1.39] [%clk 0:09:53] }
10... Nbd7 { [%eval -1.0] [%clk 0:09:35] } 11. Bc2 $6
{ [%eval -1.73] [%clk 0:09:51] } 11... Re8 { [%eval -1.7] [%clk 0:09:32] } 12.
Kf1 $6 { [%eval -2.33] [%clk 0:09:50] } 12... Ne4
{ [%eval -2.02] [%clk 0:09:23] } 13. Qd3 { [%eval -2.38] [%clk 0:09:48] } 13...
Bf5 { [%eval -2.19] [%clk 0:08:00] } 14. Qd1 { [%eval -2.1] [%clk 0:09:46] }
14... Bg4 { [%eval -1.91] [%clk 0:07:20] } 15. Qd3
{ [%eval -2.55] [%clk 0:09:43] } 15... Ndf6 { [%eval -2.07] [%clk 0:06:54] }
16. Ng5 { [%eval -2.16] [%clk 0:09:38] } 16... Bf5
{ [%eval -1.72] [%clk 0:06:16] } 17. Ngxe4 { [%eval -1.71] [%clk 0:09:34] }
17... Nxe4 { [%eval -1.58] [%clk 0:04:54] } 18. Nxe4
{ [%eval -1.58] [%clk 0:09:30] } 18... Bxe4 { [%eval -1.62] [%clk 0:04:42] }
19. Qd1 { [%eval -1.81] [%clk 0:09:29] } 19... Qf6
{ [%eval -1.72] [%clk 0:03:53] } 20. Bxe4 { [%eval -2.15] [%clk 0:09:26] }
20... Rxe4 { [%eval -2.08] [%clk 0:03:51] } 21. Rh3
{ [%eval -2.62] [%clk 0:09:25] } 21... Rae8 { [%eval -2.4] [%clk 0:03:37] } 22.
Qf3 { [%eval -2.45] [%clk 0:09:13] } 22... Qg6 { [%eval -2.03] [%clk 0:03:19] }
23. h5 { [%eval -2.0] [%clk 0:08:52] } 23... Qe6
{ [%eval -2.14] [%clk 0:03:02] } 24. h6 { [%eval -2.33] [%clk 0:08:49] } 24...
g6 $6 { [%eval -1.69] [%clk 0:03:00] } 25. Rd1 { [%eval -1.68] [%clk 0:08:22] }
25... f5 { [%eval -1.95] [%clk 0:02:52] } 26. g3
{ [%eval -1.86] [%clk 0:07:57] } 26... Bd8 { [%eval -1.28] [%clk 0:01:29] } 27.
Kg2 $2 { [%eval -2.53] [%clk 0:07:49] } 27... Bf6 $2
{ [%eval -1.34] [%clk 0:01:27] } 28. b4 { [%eval -1.12] [%clk 0:07:35] } 28...
a6 { [%eval -1.29] [%clk 0:01:25] } 29. a4 { [%eval -0.97] [%clk 0:07:33] }
29... Qe7 $6 { [%eval -0.32] [%clk 0:01:07] } 30. Rhh1 $6
{ [%eval -0.94] [%clk 0:07:29] } 30... Bg5 { [%eval -0.9] [%clk 0:01:06] } 31.
Bxg5 { [%eval -0.96] [%clk 0:07:23] } 31... Qxg5
{ [%eval -1.09] [%clk 0:01:06] } 32. Rh3 { [%eval -1.43] [%clk 0:06:47] } 32...
Qf6 $6 { [%eval -0.73] [%clk 0:00:59] } 33. Qc3 $6
{ [%eval -1.53] [%clk 0:06:33] } 33... Re2 $6 { [%eval -0.95] [%clk 0:00:56] }
34. b5 { [%eval -1.28] [%clk 0:06:28] } 34... Qe6 $6
{ [%eval -0.32] [%clk 0:00:54] } 35. Qf3 { [%eval -0.46] [%clk 0:06:25] } 35...
Ra2 $6 { [%eval 0.13] [%clk 0:00:47] } 36. bxa6 { [%eval 0.0] [%clk 0:06:21] }
36... bxa6 { [%eval 0.09] [%clk 0:00:46] } 37. Rb1 $6
{ [%eval -0.82] [%clk 0:06:19] } 37... Rxa4 $6 { [%eval 0.0] [%clk 0:00:41] }
38. Rb7 { [%eval 0.0] [%clk 0:06:17] } 38... Rxd4
{ [%eval 0.13] [%clk 0:00:38] } 39. Rg7+ { [%eval 0.19] [%clk 0:06:15] } 39...
Kh8 { [%eval 0.18] [%clk 0:00:37] } 40. Qc3 { [%eval 0.0] [%clk 0:06:05] }
40... Qe4+ { [%eval 0.0] [%clk 0:00:36] } 41. Kh2
{ [%eval 0.0] [%clk 0:06:04] } 41... Rg8 $4 { [%eval 6.66] [%clk 0:00:30] } 42.
Rh4 { [%eval 6.24] [%clk 0:06:01] } 1-0"
Rated Rapid game,https://lichess.org/e8JiPH6W,2024.08.01,-,kareemmohamed78,Nicolas_isla,0-1,2024.08.01,17:54:43,1889.0,1895.0,,,C01,French Defense: Exchange Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:58] }
2... d5 { [%clk 0:09:59] } 3. exd5 { [%clk 0:09:56] } 3... exd5
{ [%clk 0:09:59] } 4. Nc3 { [%clk 0:09:55] } 4... Bb4 { [%clk 0:09:45] } 5. Bd2
{ [%clk 0:09:48] } 5... Ne7 { [%clk 0:09:43] } 6. Nf3 { [%clk 0:09:44] } 6...
Nbc6 { [%clk 0:09:37] } 7. Be2 { [%clk 0:09:40] } 7... Bf5 { [%clk 0:09:22] }
8. a3 { [%clk 0:09:37] } 8... Bd6 { [%clk 0:09:19] } 9. O-O { [%clk 0:09:28] }
9... Qd7 { [%clk 0:09:16] } 10. Nb5 { [%clk 0:09:26] } 10... h5
{ [%clk 0:08:56] } 11. Nxd6+ { [%clk 0:09:06] } 11... Qxd6 { [%clk 0:08:56] }
12. Be3 { [%clk 0:08:38] } 12... O-O-O { [%clk 0:08:35] } 13. Rc1
{ [%clk 0:08:27] } 13... g5 { [%clk 0:08:30] } 14. Nxg5 { [%clk 0:08:16] }
14... Qg6 { [%clk 0:08:05] } 15. Bd3 { [%clk 0:08:02] } 15... Rdg8
{ [%clk 0:08:00] } 16. Bxf5+ { [%clk 0:07:59] } 16... Nxf5 { [%clk 0:07:59] }
17. h4 { [%clk 0:07:53] } 17... f6 { [%clk 0:07:57] } 18. c3 { [%clk 0:06:58] }
18... Nxe3 { [%clk 0:07:48] } 19. fxe3 { [%clk 0:06:56] } 19... fxg5
{ [%clk 0:07:46] } 20. Qf3 { [%clk 0:06:50] } 20... Rf8 { [%clk 0:07:19] } 21.
Qxd5 { [%clk 0:06:48] } 21... gxh4 { [%clk 0:06:54] } 22. Rf3
{ [%clk 0:06:24] } 22... Rfg8 { [%clk 0:06:05] } 23. Rh3 { [%clk 0:06:03] }
23... Qg4 { [%clk 0:05:31] } 24. Qf3 { [%clk 0:05:49] } 24... Rh7
{ [%clk 0:05:27] } 25. Rf1 { [%clk 0:05:34] } 25... Rf7 { [%clk 0:04:45] } 26.
Qxg4+ { [%clk 0:05:19] } 26... hxg4 { [%clk 0:04:38] } 27. Rxh4
{ [%clk 0:05:02] } 27... Rxf1+ { [%clk 0:04:36] } 28. Kxf1 { [%clk 0:05:00] }
28... Rf8+ { [%clk 0:04:34] } 29. Ke2 { [%clk 0:04:58] } 29... g3
{ [%clk 0:04:33] } 30. Rf4 { [%clk 0:04:49] } 30... Rxf4 { [%clk 0:04:30] } 31.
exf4 { [%clk 0:04:48] } 31... Ne7 { [%clk 0:04:18] } 32. Kf3 { [%clk 0:04:41] }
32... Nf5 { [%clk 0:04:17] } 33. Kg4 { [%clk 0:04:40] } 33... Ne3+
{ [%clk 0:04:13] } 34. Kxg3 { [%clk 0:04:37] } 34... Nc4 { [%clk 0:04:12] } 35.
Kf3 { [%clk 0:04:17] } 35... Nxb2 { [%clk 0:04:09] } 36. g4 { [%clk 0:04:13] }
36... Nc4 { [%clk 0:04:05] } 37. Ke4 { [%clk 0:04:09] } 37... Kd7
{ [%clk 0:04:02] } 38. f5 { [%clk 0:03:54] } 38... Nxa3 { [%clk 0:03:20] } 39.
g5 { [%clk 0:03:50] } 39... Nc4 { [%clk 0:03:14] } 40. Kd5 { [%clk 0:03:46] }
40... Nd6 { [%clk 0:03:07] } 41. Ke5 { [%clk 0:03:32] } 41... Ke7
{ [%clk 0:03:01] } 42. f6+ { [%clk 0:03:10] } 42... Kf7 { [%clk 0:02:59] } 43.
d5 { [%clk 0:03:02] } 43... a5 { [%clk 0:02:53] } 44. g6+ { [%clk 0:02:54] }
44... Kxg6 { [%clk 0:02:50] } 45. Ke6 { [%clk 0:02:51] } 45... a4
{ [%clk 0:02:46] } 46. c4 { [%clk 0:02:49] } 46... a3 { [%clk 0:02:43] } 47. c5
{ [%clk 0:02:44] } 47... Nf7 { [%clk 0:02:41] } 48. d6 { [%clk 0:02:39] } 48...
cxd6 { [%clk 0:02:40] } 49. cxd6 { [%clk 0:02:39] } 49... Nxd6
{ [%clk 0:02:38] } 0-1"
Rated Rapid game,https://lichess.org/bi0xnxZY,2024.08.01,-,IgorLeventul,AmanerrorOG,1-0,2024.08.01,17:54:43,1193.0,1213.0,,,A00,Kádas Opening,600+0,Normal,"1. h4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:55] }
2... c5 { [%clk 0:09:56] } 3. d4 { [%clk 0:09:48] } 3... Bg4 { [%clk 0:09:48] }
4. dxc5 { [%clk 0:09:31] } 4... e6 { [%clk 0:09:46] } 5. Nc3 { [%clk 0:09:23] }
5... Nc6 { [%clk 0:09:41] } 6. Nb5 { [%clk 0:08:58] } 6... Bxc5
{ [%clk 0:09:34] } 7. Bf4 { [%clk 0:08:39] } 7... Bd6 { [%clk 0:09:23] } 8.
Nxd6+ { [%clk 0:08:33] } 8... Ke7 { [%clk 0:09:15] } 9. Bg5+ { [%clk 0:08:14] }
1-0"
Rated Rapid game,https://lichess.org/Y1E8q4cf,2024.08.01,-,zaid00370,Laticello,0-1,2024.08.01,17:54:43,1111.0,1164.0,,,C42,Russian Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:10:00] }
2... Nf6 { [%clk 0:09:59] } 3. Bb5 { [%clk 0:09:56] } 3... c6
{ [%clk 0:09:58] } 4. Bc4 { [%clk 0:09:50] } 4... Bc5 { [%clk 0:09:55] } 5. O-O
{ [%clk 0:09:43] } 5... d5 { [%clk 0:09:51] } 6. exd5 { [%clk 0:09:37] } 6...
cxd5 { [%clk 0:09:49] } 7. Bb5+ { [%clk 0:09:33] } 7... Bd7 { [%clk 0:09:44] }
8. Bxd7+ { [%clk 0:09:32] } 8... Nbxd7 { [%clk 0:09:43] } 9. Nc3
{ [%clk 0:09:26] } 9... d4 { [%clk 0:09:40] } 10. Nb5 { [%clk 0:09:22] } 10...
Qa5 { [%clk 0:09:38] } 11. Nd6+ { [%clk 0:09:13] } 11... Bxd6
{ [%clk 0:09:34] } 12. d3 { [%clk 0:09:06] } 12... h6 { [%clk 0:09:25] } 0-1"
Rated Rapid game,https://lichess.org/XzU7ROSu,2024.08.01,-,funnygames200,randomperson1233,1-0,2024.08.01,17:54:43,1242.0,1246.0,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:57] }
2... d4 { [%clk 0:09:58] } 3. Nb5 { [%clk 0:09:44] } 3... e5 { [%clk 0:09:44] }
4. d3 { [%clk 0:09:35] } 4... a6 { [%clk 0:09:39] } 5. Na3 { [%clk 0:09:31] }
5... Bxa3 { [%clk 0:09:38] } 6. bxa3 { [%clk 0:09:30] } 6... f5
{ [%clk 0:09:18] } 7. f4 { [%clk 0:09:23] } 7... fxe4 { [%clk 0:09:15] } 8.
fxe5 { [%clk 0:09:22] } 8... Nc6 { [%clk 0:09:13] } 9. dxe4 { [%clk 0:08:57] }
9... Qh4+ { [%clk 0:09:10] } 10. g3 { [%clk 0:08:48] } 10... Qxe4+
{ [%clk 0:09:09] } 11. Qe2 { [%clk 0:08:47] } 11... Qxc2 { [%clk 0:09:04] } 12.
Qxc2 { [%clk 0:08:46] } 12... Nxe5 { [%clk 0:08:51] } 13. Qxc7
{ [%clk 0:08:41] } 13... Ne7 { [%clk 0:08:46] } 14. Qxe5 { [%clk 0:08:37] }
14... O-O { [%clk 0:08:45] } 15. Qxe7 { [%clk 0:08:35] } 15... Bh3
{ [%clk 0:08:37] } 16. Bxh3 { [%clk 0:08:33] } 16... Rfe8 { [%clk 0:08:35] }
17. Qxe8+ { [%clk 0:08:30] } 17... Rxe8+ { [%clk 0:08:33] } 18. Ne2
{ [%clk 0:08:29] } 18... d3 { [%clk 0:08:31] } 19. Bg4 { [%clk 0:08:19] } 19...
Re4 { [%clk 0:08:17] } 20. Bf3 { [%clk 0:08:02] } 20... Re3 { [%clk 0:08:14] }
21. Bxe3 { [%clk 0:08:01] } 1-0"
