Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/rEc91bvz,2024.08.01,-,Jedimove,WilliamTalusig1,0-1,2024.08.01,02:40:13,2258,2217,,,A04,Zukertort Opening: Pirc Invitation,600+0,Normal,"1. Nf3 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. d3 { [%clk 0:09:35] }
2... Nf6 { [%clk 0:09:58] } 3. e4 { [%clk 0:09:33] } 3... c6 { [%clk 0:09:55] }
4. Be2 { [%clk 0:09:32] } 4... g6 { [%clk 0:09:49] } 5. h3 { [%clk 0:09:29] }
5... Bg7 { [%clk 0:09:48] } 6. g4 { [%clk 0:09:28] } 6... e5 { [%clk 0:09:40] }
7. g5 { [%clk 0:09:23] } 7... Nfd7 { [%clk 0:09:32] } 8. h4 { [%clk 0:09:22] }
8... Nb6 { [%clk 0:09:29] } 9. a4 { [%clk 0:09:18] } 9... Bg4
{ [%clk 0:09:26] } 10. a5 { [%clk 0:09:16] } 10... N6d7 { [%clk 0:09:25] } 11.
Nbd2 { [%clk 0:09:07] } 11... O-O { [%clk 0:09:19] } 12. Nf1 { [%clk 0:09:04] }
12... f5 { [%clk 0:09:15] } 13. gxf6 { [%clk 0:08:57] } 13... Rxf6
{ [%clk 0:09:11] } 14. Bg5 { [%clk 0:08:47] } 14... Na6 { [%clk 0:08:47] } 15.
c3 { [%clk 0:08:26] } 15... Nac5 { [%clk 0:08:27] } 16. b4 { [%clk 0:08:16] }
16... Ne6 { [%clk 0:08:23] } 17. Bxf6 { [%clk 0:08:15] } 17... Qxf6
{ [%clk 0:08:20] } 18. Rg1 { [%clk 0:08:10] } 18... h5 { [%clk 0:08:18] } 19.
Ne3 { [%clk 0:07:52] } 19... Bxf3 { [%clk 0:08:07] } 20. Bxf3
{ [%clk 0:07:49] } 20... Rf8 { [%clk 0:08:07] } 21. Rg3 { [%clk 0:07:18] }
21... Qxh4 { [%clk 0:08:05] } 22. Qb3 { [%clk 0:07:14] } 22... Rf6
{ [%clk 0:07:51] } 23. O-O-O { [%clk 0:07:09] } 23... Kh7 { [%clk 0:07:44] }
24. Rdg1 { [%clk 0:06:58] } 24... Bh6 { [%clk 0:07:38] } 25. Kb2
{ [%clk 0:06:55] } 25... Nf4 { [%clk 0:07:31] } 26. Qc2 { [%clk 0:06:41] }
26... Nf8 { [%clk 0:07:20] } 27. d4 { [%clk 0:06:31] } 27... exd4
{ [%clk 0:06:56] } 28. cxd4 { [%clk 0:06:28] } 28... N4e6 { [%clk 0:06:50] }
29. Qd3 { [%clk 0:06:17] } 29... Bg7 { [%clk 0:06:30] } 30. Nc2
{ [%clk 0:06:00] } 30... c5 { [%clk 0:06:14] } 31. Kb3 { [%clk 0:05:31] } 31...
cxd4 { [%clk 0:06:06] } 32. Bxh5 { [%clk 0:04:17] } 32... Nf4
{ [%clk 0:05:42] } 33. Qd1 { [%clk 0:02:50] } 33... Nxh5 { [%clk 0:05:33] } 34.
Rh1 { [%clk 0:02:49] } 34... Qxe4 { [%clk 0:04:40] } 35. Rd3 { [%clk 0:02:22] }
35... Rf5 { [%clk 0:04:15] } 36. f3 { [%clk 0:02:18] } 36... Qd5+
{ [%clk 0:04:03] } 37. Ka3 { [%clk 0:02:13] } 37... Ne6 { [%clk 0:03:58] } 38.
Rh4 { [%clk 0:01:59] } 38... Nf4 { [%clk 0:03:23] } 39. Ne3 { [%clk 0:01:56] }
39... dxe3 { [%clk 0:03:03] } 40. Rxd5 { [%clk 0:01:51] } 40... Rxd5
{ [%clk 0:03:03] } 41. Qe1 { [%clk 0:01:31] } 41... e2 { [%clk 0:02:57] } 42.
Rh1 { [%clk 0:01:16] } 42... Rd3+ { [%clk 0:02:43] } 43. Ka4 { [%clk 0:01:12] }
43... a6 { [%clk 0:02:22] } 44. Qf2 { [%clk 0:01:08] } 44... Bb2
{ [%clk 0:02:15] } 45. b5 { [%clk 0:01:03] } 45... Rd4+ { [%clk 0:01:46] } 46.
Kb3 { [%clk 0:01:02] } 46... Rb4+ { [%clk 0:01:46] } 47. Kc2 { [%clk 0:00:59] }
47... Bd4 { [%clk 0:01:42] } 48. Qh4 { [%clk 0:00:57] } 48... axb5
{ [%clk 0:01:34] } 49. Qe7+ { [%clk 0:00:55] } 49... Bg7 { [%clk 0:01:33] } 50.
Qxb7 { [%clk 0:00:52] } 50... Rc4+ { [%clk 0:01:29] } 51. Kb3
{ [%clk 0:00:48] } 51... Rc3+ { [%clk 0:01:27] } 52. Kb4 { [%clk 0:00:48] }
52... Nd3+ { [%clk 0:01:19] } 53. Kxb5 { [%clk 0:00:46] } 53... Rb3+
{ [%clk 0:01:18] } 54. Kc6 { [%clk 0:00:46] } 54... Ne5+ { [%clk 0:01:10] } 55.
Kc7 { [%clk 0:00:44] } 55... Rxb7+ { [%clk 0:01:07] } 56. Kxb7
{ [%clk 0:00:43] } 56... Nxf3 { [%clk 0:01:01] } 57. a6 { [%clk 0:00:42] }
57... Bd4 { [%clk 0:00:56] } 58. a7 { [%clk 0:00:38] } 58... Bxa7
{ [%clk 0:00:55] } 59. Kxa7 { [%clk 0:00:38] } 59... e1=Q { [%clk 0:00:54] }
60. Rxe1 { [%clk 0:00:37] } 60... Nxe1 { [%clk 0:00:54] } 61. Kb6
{ [%clk 0:00:37] } 61... g5 { [%clk 0:00:52] } 62. Kc6 { [%clk 0:00:36] } 62...
g4 { [%clk 0:00:52] } 63. Kxd6 { [%clk 0:00:36] } 63... g3 { [%clk 0:00:51] }
64. Ke5 { [%clk 0:00:35] } 64... g2 { [%clk 0:00:51] } 65. Kf5
{ [%clk 0:00:34] } 65... g1=Q { [%clk 0:00:51] } 66. Ke4 { [%clk 0:00:32] }
66... Qg6+ { [%clk 0:00:51] } 67. Ke3 { [%clk 0:00:31] } 67... Ng2+
{ [%clk 0:00:50] } 68. Kf2 { [%clk 0:00:30] } 68... Qg3+ { [%clk 0:00:49] } 69.
Kg1 { [%clk 0:00:29] } 69... Ne3+ { [%clk 0:00:48] } 70. Kh1 { [%clk 0:00:20] }
70... Qg2# { [%clk 0:00:44] } 0-1"
Rated Rapid game,https://lichess.org/7nWNmLW9,2024.08.01,-,BOZ419,hamed1874,0-1,2024.08.01,02:40:13,982,995,,,A40,Horwitz Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:48] }
2... c5 { [%clk 0:09:58] } 3. Nf3 { [%clk 0:09:43] } 3... h6 { [%clk 0:09:53] }
4. Bf4 { [%clk 0:09:42] } 4... g5 { [%clk 0:09:51] } 5. h3 { [%clk 0:09:42] }
5... gxf4 { [%clk 0:09:49] } 0-1"
Rated Rapid game,https://lichess.org/2i9HNCsS,2024.08.01,-,YusufArifin,tavoraicho,0-1,2024.08.01,02:40:13,1844,1864,,,B00,Rat Defense: Harmonist,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:58] }
2... Nf6 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:51] } 3... g6
{ [%clk 0:09:59] } 4. Nf3 { [%clk 0:09:50] } 4... Bg4 { [%clk 0:09:58] } 5. Be2
{ [%clk 0:09:47] } 5... Bxf3 { [%clk 0:09:57] } 6. Bxf3 { [%clk 0:09:46] } 6...
c6 { [%clk 0:09:57] } 7. O-O { [%clk 0:09:44] } 7... Bg7 { [%clk 0:09:56] } 8.
d4 { [%clk 0:09:43] } 8... O-O { [%clk 0:09:55] } 9. Be3 { [%clk 0:09:39] }
9... e6 { [%clk 0:09:54] } 10. Ne2 { [%clk 0:09:35] } 10... Nbd7
{ [%clk 0:09:53] } 11. c3 { [%clk 0:09:34] } 11... a6 { [%clk 0:09:48] } 12. a3
{ [%clk 0:09:30] } 12... Rc8 { [%clk 0:09:47] } 13. h3 { [%clk 0:09:25] } 13...
d5 { [%clk 0:09:44] } 14. e5 { [%clk 0:09:21] } 14... Ne8 { [%clk 0:09:43] }
15. Ng3 { [%clk 0:09:13] } 15... f5 { [%clk 0:09:42] } 16. exf6
{ [%clk 0:09:03] } 16... Ndxf6 { [%clk 0:09:33] } 17. Ne2 { [%clk 0:08:46] }
17... Nd6 { [%clk 0:09:30] } 18. Qc2 { [%clk 0:08:31] } 18... Nc4
{ [%clk 0:09:23] } 19. Bf2 { [%clk 0:08:28] } 19... Bh6 { [%clk 0:09:09] } 20.
b3 { [%clk 0:08:24] } 20... Nd6 { [%clk 0:09:07] } 21. Bg3 { [%clk 0:08:21] }
21... Nfe4 { [%clk 0:09:05] } 22. Bxe4 { [%clk 0:08:01] } 22... Nxe4
{ [%clk 0:09:04] } 23. Bh2 { [%clk 0:07:58] } 23... Qh4 { [%clk 0:08:56] } 24.
c4 { [%clk 0:07:54] } 24... Rf7 { [%clk 0:08:50] } 25. cxd5 { [%clk 0:07:51] }
25... exd5 { [%clk 0:08:48] } 26. Nc3 { [%clk 0:07:37] } 26... Re8
{ [%clk 0:08:36] } 27. Nxe4 { [%clk 0:07:26] } 27... Rxe4 { [%clk 0:08:32] }
28. Rf3 { [%clk 0:07:22] } 28... Bxf4 { [%clk 0:08:26] } 29. Bxf4
{ [%clk 0:07:08] } 29... Rfxf4 { [%clk 0:08:25] } 30. Raf1 { [%clk 0:07:06] }
30... Rxf3 { [%clk 0:08:09] } 31. Rxf3 { [%clk 0:07:04] } 31... Qe1+
{ [%clk 0:08:07] } 32. Kh2 { [%clk 0:07:02] } 32... Rxd4 { [%clk 0:07:57] } 33.
Qf2 { [%clk 0:06:51] } 33... Qxf2 { [%clk 0:07:52] } 34. Rxf2
{ [%clk 0:06:50] } 34... Rd3 { [%clk 0:07:50] } 35. Rf3 { [%clk 0:06:49] }
35... Rxf3 { [%clk 0:07:49] } 36. gxf3 { [%clk 0:06:48] } 36... d4
{ [%clk 0:07:48] } 37. Kg2 { [%clk 0:06:47] } 37... d3 { [%clk 0:07:47] } 38.
Kf2 { [%clk 0:06:46] } 38... b5 { [%clk 0:07:42] } 39. Ke3 { [%clk 0:06:45] }
39... c5 { [%clk 0:07:41] } 40. Kxd3 { [%clk 0:06:44] } 40... Kf7
{ [%clk 0:07:40] } 41. Ke4 { [%clk 0:06:43] } 41... Ke6 { [%clk 0:07:39] } 42.
f4 { [%clk 0:06:42] } 42... h6 { [%clk 0:07:37] } 43. a4 { [%clk 0:06:36] }
43... bxa4 { [%clk 0:07:34] } 44. bxa4 { [%clk 0:06:35] } 44... a5
{ [%clk 0:07:32] } 45. h4 { [%clk 0:06:32] } 45... h5 { [%clk 0:07:31] } 46.
Kd3 { [%clk 0:06:30] } 46... Kf5 { [%clk 0:07:29] } 47. Kc4 { [%clk 0:06:28] }
47... Kxf4 { [%clk 0:07:28] } 48. Kxc5 { [%clk 0:06:28] } 48... Kg4
{ [%clk 0:07:27] } 49. Kb5 { [%clk 0:06:28] } 49... Kxh4 { [%clk 0:07:27] } 50.
Kxa5 { [%clk 0:06:28] } 50... g5 { [%clk 0:07:27] } 51. Kb6 { [%clk 0:06:27] }
51... g4 { [%clk 0:07:27] } 52. a5 { [%clk 0:06:26] } 52... g3
{ [%clk 0:07:27] } 53. a6 { [%clk 0:06:25] } 53... g2 { [%clk 0:07:27] } 54. a7
{ [%clk 0:06:24] } 54... g1=Q+ { [%clk 0:07:25] } 55. Kb7 { [%clk 0:06:23] }
55... Qa1 { [%clk 0:07:23] } 56. a8=Q { [%clk 0:06:19] } 56... Qxa8+
{ [%clk 0:07:21] } 57. Kxa8 { [%clk 0:06:18] } 57... Kg3 { [%clk 0:07:20] } 58.
Kb7 { [%clk 0:06:17] } 58... h4 { [%clk 0:07:20] } 59. Kc6 { [%clk 0:06:17] }
59... h3 { [%clk 0:07:19] } 60. Kd5 { [%clk 0:06:17] } 60... h2
{ [%clk 0:07:19] } 61. Ke4 { [%clk 0:06:17] } 61... h1=Q+ { [%clk 0:07:17] }
0-1"
Rated Rapid game,https://lichess.org/EZOYDa9L,2024.08.01,-,lolstockaments,waldemar12,0-1,2024.08.01,02:40:13,1910,2015,,,A00,Grob Opening,600+0,Normal,"1. g4 { [%clk 0:10:00] } 1... g6 { [%clk 0:10:00] } 2. Bg2 { [%clk 0:09:58] }
2... h5 { [%clk 0:09:58] } 3. g5 { [%clk 0:09:56] } 3... e6 { [%clk 0:09:52] }
4. h4 { [%clk 0:09:55] } 4... d5 { [%clk 0:09:48] } 5. c4 { [%clk 0:09:53] }
5... c6 { [%clk 0:09:47] } 6. cxd5 { [%clk 0:09:51] } 6... cxd5
{ [%clk 0:09:46] } 7. d4 { [%clk 0:09:47] } 7... Nc6 { [%clk 0:09:45] } 8. Nc3
{ [%clk 0:09:45] } 8... Bd6 { [%clk 0:09:41] } 9. Nf3 { [%clk 0:09:43] } 9...
Qb6 { [%clk 0:09:34] } 10. Qa4 { [%clk 0:09:33] } 10... Bd7 { [%clk 0:09:29] }
11. Qc2 { [%clk 0:09:30] } 11... Nxd4 { [%clk 0:09:25] } 12. Qd3
{ [%clk 0:09:23] } 12... Nxf3+ { [%clk 0:09:23] } 13. Bxf3 { [%clk 0:09:22] }
13... Ne7 { [%clk 0:09:18] } 14. Rb1 { [%clk 0:09:20] } 14... Nf5
{ [%clk 0:09:11] } 15. e4 { [%clk 0:08:55] } 15... dxe4 { [%clk 0:08:57] } 16.
Nxe4 { [%clk 0:08:53] } 16... Bb4+ { [%clk 0:08:54] } 17. Kf1
{ [%clk 0:08:49] } 17... Bb5 { [%clk 0:08:49] } 0-1"
Rated Rapid game,https://lichess.org/WcWyGOOM,2024.08.01,-,Dhushyanthan,dlomb,1-0,2024.08.01,02:40:13,716,807,,,A00,Mieses Opening: Reversed Rat,600+0,Normal,"1. d3 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:53] }
2... Nc6 { [%clk 0:09:58] } 3. e4 { [%clk 0:09:45] } 3... Nf6
{ [%clk 0:09:57] } 4. Bg5 { [%clk 0:09:39] } 4... d6 { [%clk 0:09:54] } 5. h3
{ [%clk 0:09:35] } 5... Be7 { [%clk 0:09:53] } 6. Nc3 { [%clk 0:09:31] } 6...
Nh5 { [%clk 0:09:49] } 7. Bxe7 { [%clk 0:09:13] } 7... Qxe7 { [%clk 0:09:47] }
8. Nd5 { [%clk 0:09:10] } 8... Qe6 { [%clk 0:09:33] } 9. Nxc7+
{ [%clk 0:09:04] } 1-0"
Rated Rapid game,https://lichess.org/nvkVHAwm,2024.08.01,-,anatira,miner06,0-1,2024.08.01,02:40:13,1780,1771,,,D08,Queen's Gambit Declined: Albin Countergambit,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:37] }
2... e5 { [%clk 0:09:58] } 3. dxe5 { [%clk 0:09:32] } 3... Nc6
{ [%clk 0:09:56] } 4. cxd5 { [%clk 0:09:26] } 4... Nxe5 { [%clk 0:09:54] } 5.
Bf4 { [%clk 0:09:20] } 5... Bd6 { [%clk 0:09:48] } 6. e4 { [%clk 0:09:12] }
6... Nf6 { [%clk 0:09:42] } 7. Nc3 { [%clk 0:09:07] } 7... O-O
{ [%clk 0:09:35] } 8. Be2 { [%clk 0:08:59] } 8... Re8 { [%clk 0:09:32] } 9. Bg5
{ [%clk 0:08:18] } 9... h6 { [%clk 0:09:15] } 10. Bh4 { [%clk 0:08:13] } 10...
g5 { [%clk 0:09:13] } 11. Bg3 { [%clk 0:08:10] } 11... Ng6 { [%clk 0:08:59] }
12. Nb5 { [%clk 0:07:12] } 12... Nxe4 { [%clk 0:08:51] } 13. Bxd6
{ [%clk 0:07:02] } 13... cxd6 { [%clk 0:08:41] } 14. Qc2 { [%clk 0:06:41] }
14... Nxf2 { [%clk 0:08:36] } 15. Kxf2 { [%clk 0:06:28] } 15... Qb6+
{ [%clk 0:08:35] } 16. Kf1 { [%clk 0:06:16] } 16... Bd7 { [%clk 0:08:20] } 17.
Nc7 { [%clk 0:06:13] } 17... Rac8 { [%clk 0:08:15] } 18. Nxe8
{ [%clk 0:05:50] } 18... Rxc2 { [%clk 0:08:09] } 19. Nf6+ { [%clk 0:05:49] }
19... Kg7 { [%clk 0:08:07] } 20. Nxd7 { [%clk 0:05:47] } 20... Qe3
{ [%clk 0:08:06] } 21. Re1 { [%clk 0:05:30] } 21... Qf4+ { [%clk 0:08:03] } 22.
Nf3 { [%clk 0:05:25] } 22... g4 { [%clk 0:08:02] } 23. Bd3 { [%clk 0:05:17] }
23... gxf3 { [%clk 0:07:59] } 24. Bxc2 { [%clk 0:05:13] } 24... Qc4+
{ [%clk 0:07:46] } 25. Kf2 { [%clk 0:04:58] } 25... Qxc2+ { [%clk 0:07:45] }
26. Kxf3 { [%clk 0:04:57] } 26... Qf5+ { [%clk 0:07:39] } 27. Kg3
{ [%clk 0:04:48] } 27... Qxd7 { [%clk 0:07:38] } 28. h4 { [%clk 0:04:47] }
28... h5 { [%clk 0:07:35] } 29. Kh2 { [%clk 0:04:43] } 29... Qg4
{ [%clk 0:07:32] } 30. g3 { [%clk 0:04:39] } 30... Qc4 { [%clk 0:07:22] } 31.
Rhf1 { [%clk 0:04:31] } 31... Qxd5 { [%clk 0:07:11] } 32. Rd1
{ [%clk 0:04:27] } 32... Qxa2 { [%clk 0:07:09] } 33. Rxd6 { [%clk 0:04:24] }
33... Qxb2+ { [%clk 0:07:08] } 34. Kh1 { [%clk 0:04:21] } 34... Qe5
{ [%clk 0:06:57] } 35. Rd7 { [%clk 0:04:18] } 35... Kg8 { [%clk 0:06:45] } 36.
Rdxf7 { [%clk 0:04:14] } 36... Qd5+ { [%clk 0:06:43] } 37. Kh2
{ [%clk 0:04:11] } 37... Qxf7 { [%clk 0:06:42] } 38. Rxf7 { [%clk 0:04:09] }
38... Kxf7 { [%clk 0:06:41] } 39. Kg2 { [%clk 0:04:08] } 39... Nxh4+
{ [%clk 0:06:35] } 40. gxh4 { [%clk 0:04:05] } 40... a5 { [%clk 0:06:34] } 41.
Kf3 { [%clk 0:04:03] } 41... Kg6 { [%clk 0:06:33] } 42. Kf4 { [%clk 0:04:00] }
42... a4 { [%clk 0:06:31] } 43. Ke4 { [%clk 0:03:58] } 43... a3
{ [%clk 0:06:30] } 44. Kd3 { [%clk 0:03:58] } 44... Kf5 { [%clk 0:06:29] } 45.
Kc2 { [%clk 0:03:57] } 45... Kg4 { [%clk 0:06:28] } 46. Kb3 { [%clk 0:03:56] }
46... Kxh4 { [%clk 0:06:28] } 47. Kxa3 { [%clk 0:03:55] } 47... Kg3
{ [%clk 0:06:27] } 48. Kb3 { [%clk 0:03:55] } 48... h4 { [%clk 0:06:26] } 49.
Kb4 { [%clk 0:03:55] } 49... h3 { [%clk 0:06:25] } 0-1"
Rated Rapid game,https://lichess.org/rozOm1Ah,2024.08.01,-,theoabe,quynhngacvachess,1-0,2024.08.01,02:40:13,1181,1065,,,A41,Queen's Pawn Game,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. e3 { [%clk 0:09:59] }
2... g6 { [%clk 0:09:55] } 3. c4 { [%clk 0:09:57] } 3... Bg7 { [%clk 0:09:48] }
4. b3 { [%clk 0:09:55] } 4... d5 { [%clk 0:09:45] } 5. cxd5 { [%clk 0:09:54] }
5... Qxd5 { [%clk 0:09:44] } 6. Bb2 { [%clk 0:09:51] } 6... Nh6
{ [%clk 0:09:29] } 7. h3 { [%clk 0:09:50] } 7... O-O { [%clk 0:09:24] } 8. Nc3
{ [%clk 0:09:49] } 8... Qc6 { [%clk 0:09:06] } 9. Rc1 { [%clk 0:09:46] } 9...
Qe6 { [%clk 0:08:42] } 10. Bc4 { [%clk 0:09:40] } 10... Qc6 { [%clk 0:08:36] }
11. d5 { [%clk 0:09:36] } 11... Qd6 { [%clk 0:08:13] } 12. Ne4
{ [%clk 0:09:32] } 12... Qd8 { [%clk 0:07:53] } 13. Bxg7 { [%clk 0:09:29] }
13... Kxg7 { [%clk 0:07:52] } 14. Qd4+ { [%clk 0:09:28] } 14... Kg8
{ [%clk 0:07:50] } 15. Ne2 { [%clk 0:09:10] } 15... Nf5 { [%clk 0:07:34] } 16.
Qc3 { [%clk 0:08:55] } 16... c6 { [%clk 0:07:09] } 17. dxc6 { [%clk 0:08:52] }
17... Nxc6 { [%clk 0:07:07] } 18. Rd1 { [%clk 0:08:50] } 18... Qa5
{ [%clk 0:06:25] } 19. O-O { [%clk 0:08:20] } 19... Qxc3 { [%clk 0:06:22] } 20.
N2xc3 { [%clk 0:08:15] } 20... Be6 { [%clk 0:06:07] } 21. Bxe6
{ [%clk 0:08:09] } 21... fxe6 { [%clk 0:06:05] } 22. Nc5 { [%clk 0:07:59] }
22... e5 { [%clk 0:05:55] } 23. Nxb7 { [%clk 0:07:56] } 23... Rab8
{ [%clk 0:05:51] } 24. Nc5 { [%clk 0:07:45] } 24... Rbd8 { [%clk 0:05:48] } 25.
N3e4 { [%clk 0:07:42] } 25... Rxd1 { [%clk 0:05:39] } 26. Rxd1
{ [%clk 0:07:40] } 26... Rd8 { [%clk 0:05:32] } 27. Rxd8+ { [%clk 0:07:13] }
27... Nxd8 { [%clk 0:05:28] } 28. Kf1 { [%clk 0:06:56] } 28... Kf7
{ [%clk 0:05:18] } 29. Ke2 { [%clk 0:06:55] } 29... Ne6 { [%clk 0:04:51] } 30.
Nd7 { [%clk 0:06:49] } 30... Nd6 { [%clk 0:04:27] } 1-0"
Rated Rapid game,https://lichess.org/3Ew8RXvP,2024.08.01,-,VictorCalculus,ABDO1981,1-0,2024.08.01,02:40:13,1815,1803,,,B00,Nimzowitsch Defense: Williams Variation,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... Nc6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:56] } 3. d4 { [%clk 0:09:56] } 3... g6 { [%clk 0:09:53] }
4. Bd3 { [%clk 0:09:51] } 4... Bg7 { [%clk 0:09:52] } 5. c3 { [%clk 0:09:51] }
5... Bg4 { [%clk 0:09:48] } 6. Nbd2 { [%clk 0:09:48] } 6... e5
{ [%clk 0:09:45] } 7. d5 { [%clk 0:09:43] } 7... Nce7 { [%clk 0:09:40] } 8. h3
{ [%clk 0:09:42] } 8... Bd7 { [%clk 0:09:31] } 9. Qc2 { [%clk 0:09:39] } 9...
Nf6 { [%clk 0:09:29] } 10. O-O { [%clk 0:09:37] } 10... Qc8 { [%clk 0:09:23] }
11. Ng5 { [%clk 0:09:29] } 11... h6 { [%clk 0:09:12] } 12. Nxf7
{ [%clk 0:09:26] } 12... Kxf7 { [%clk 0:09:11] } 13. Nf3 { [%clk 0:09:25] }
13... Bxh3 { [%clk 0:09:07] } 14. Nh2 { [%clk 0:09:11] } 14... Bd7
{ [%clk 0:08:56] } 15. g3 { [%clk 0:09:09] } 15... h5 { [%clk 0:08:41] } 16. f4
{ [%clk 0:09:07] } 16... h4 { [%clk 0:08:34] } 17. f5 { [%clk 0:08:58] } 17...
hxg3 { [%clk 0:08:28] } 18. Nf3 { [%clk 0:08:53] } 18... Ng4 { [%clk 0:08:05] }
19. Ng5+ { [%clk 0:08:51] } 19... Ke8 { [%clk 0:07:40] } 20. Ne6
{ [%clk 0:08:47] } 20... Nh2 { [%clk 0:06:24] } 21. Nxg7+ { [%clk 0:08:35] }
21... Kf7 { [%clk 0:06:10] } 22. Ne6 { [%clk 0:08:31] } 22... Nxf1
{ [%clk 0:06:01] } 23. Kxf1 { [%clk 0:08:29] } 23... gxf5 { [%clk 0:05:55] }
24. exf5 { [%clk 0:08:24] } 24... Nxd5 { [%clk 0:05:38] } 25. Ng5+
{ [%clk 0:08:21] } 25... Kf8 { [%clk 0:05:08] } 26. Be4 { [%clk 0:08:15] }
26... Nf6 { [%clk 0:04:44] } 27. Qb3 { [%clk 0:08:07] } 27... Bb5+
{ [%clk 0:04:03] } 28. Kg2 { [%clk 0:07:59] } 28... d5 { [%clk 0:03:11] } 29.
Ne6+ { [%clk 0:07:39] } 29... Kf7 { [%clk 0:02:56] } 30. Ng5+
{ [%clk 0:07:35] } 30... Kg7 { [%clk 0:02:34] } 31. Ne6+ { [%clk 0:07:20] }
31... Kf7 { [%clk 0:02:25] } 32. Bxd5 { [%clk 0:07:09] } 32... Nxd5
{ [%clk 0:02:13] } 33. Qxd5 { [%clk 0:07:08] } 33... Rh2+ { [%clk 0:02:09] }
34. Kxg3 { [%clk 0:07:06] } 34... Qg8+ { [%clk 0:02:03] } 35. Bg5
{ [%clk 0:07:02] } 35... Ke8 { [%clk 0:00:58] } 36. Qxb5+ { [%clk 0:06:56] }
36... c6 { [%clk 0:00:56] } 37. Qxb7 { [%clk 0:06:45] } 37... Rh3+
{ [%clk 0:00:20] } 38. Kxh3 { [%clk 0:06:40] } 38... Qh8+ { [%clk 0:00:11] }
39. Kg4 { [%clk 0:06:38] } 1-0"
