Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/MAX5x9lC,2024.08.01,-,sergey_cherkaev,Anas551,1-0,2024.08.01,13:47:38,1761,1784,,,B40,Sicilian Defense: French Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... e6 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:53] } 3... a6 { [%clk 0:09:57] }
4. a3 { [%clk 0:09:50] } 4... b5 { [%clk 0:09:56] } 5. d4 { [%clk 0:09:42] }
5... cxd4 { [%clk 0:09:53] } 6. Nxd4 { [%clk 0:09:36] } 6... Bb7
{ [%clk 0:09:51] } 7. Bd3 { [%clk 0:09:30] } 7... Nf6 { [%clk 0:09:48] } 8. b4
{ [%clk 0:09:19] } 8... Nc6 { [%clk 0:09:37] } 9. Nxc6 { [%clk 0:09:13] } 9...
Bxc6 { [%clk 0:09:34] } 10. O-O { [%clk 0:09:07] } 10... Be7 { [%clk 0:09:29] }
11. h3 { [%clk 0:09:04] } 11... d5 { [%clk 0:09:26] } 12. e5 { [%clk 0:08:56] }
12... Nd7 { [%clk 0:09:23] } 13. f4 { [%clk 0:08:54] } 13... Nf8
{ [%clk 0:09:16] } 14. Be3 { [%clk 0:08:50] } 14... Ng6 { [%clk 0:09:13] } 15.
Ne2 { [%clk 0:08:35] } 15... h6 { [%clk 0:08:55] } 16. Nd4 { [%clk 0:08:32] }
16... Bb7 { [%clk 0:08:44] } 17. Qg4 { [%clk 0:08:21] } 17... O-O
{ [%clk 0:08:40] } 18. Bxg6 { [%clk 0:08:13] } 18... fxg6 { [%clk 0:08:32] }
19. Qxg6 { [%clk 0:08:12] } 19... Bc8 { [%clk 0:08:19] } 20. Rf3
{ [%clk 0:08:02] } 20... Qe8 { [%clk 0:08:14] } 21. Rg3 { [%clk 0:07:53] }
21... Qxg6 { [%clk 0:08:12] } 22. Rxg6 { [%clk 0:07:52] } 22... Kf7
{ [%clk 0:08:09] } 23. Rg3 { [%clk 0:07:43] } 23... Bd7 { [%clk 0:08:07] } 24.
Rf1 { [%clk 0:07:40] } 24... Rac8 { [%clk 0:07:59] } 25. Rf2 { [%clk 0:07:38] }
25... Rc3 { [%clk 0:07:57] } 26. f5 { [%clk 0:07:23] } 26... Bh4
{ [%clk 0:07:54] } 27. fxe6+ { [%clk 0:07:19] } 27... Ke7 { [%clk 0:07:49] }
28. Rxg7+ { [%clk 0:07:08] } 28... Kd8 { [%clk 0:07:29] } 29. Rxf8+
{ [%clk 0:07:05] } 29... Kc7 { [%clk 0:07:27] } 30. Rxd7+ { [%clk 0:06:55] }
30... Kb6 { [%clk 0:07:22] } 31. Nb3+ { [%clk 0:06:41] } 31... Rxe3
{ [%clk 0:07:15] } 32. Rd6+ { [%clk 0:06:25] } 32... Kc7 { [%clk 0:07:10] } 33.
Rf7+ { [%clk 0:06:23] } 33... Kc8 { [%clk 0:06:59] } 34. Rxa6
{ [%clk 0:06:10] } 34... Kb8 { [%clk 0:06:41] } 35. e7 { [%clk 0:06:03] } 35...
Kb7 { [%clk 0:06:36] } 36. Rxh6 { [%clk 0:05:58] } 36... Rxe5
{ [%clk 0:06:29] } 1-0"
Rated Rapid game,https://lichess.org/jVYjH8QI,2024.08.01,-,ennnnnnnzzzzz,MichailDadiverin,0-1,2024.08.01,13:47:38,978,953,,,C10,French Defense: Rubinstein Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:57] }
2... d5 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:53] } 3... dxe4
{ [%clk 0:09:58] } 4. Nxe4 { [%clk 0:09:50] } 4... Nf6 { [%clk 0:09:57] } 5. f3
{ [%clk 0:09:47] } 5... Nxe4 { [%clk 0:09:56] } 6. fxe4 { [%clk 0:09:46] } 6...
Qh4+ { [%clk 0:09:54] } 7. g3 { [%clk 0:09:42] } 7... Qxe4+ { [%clk 0:09:51] }
8. Ne2 { [%clk 0:09:38] } 8... Qxh1 { [%clk 0:09:49] } 9. d5 { [%clk 0:09:27] }
9... Qxh2 { [%clk 0:09:45] } 10. dxe6 { [%clk 0:09:24] } 10... fxe6
{ [%clk 0:09:43] } 11. Bf4 { [%clk 0:09:10] } 11... Bb4+ { [%clk 0:09:41] } 12.
Nc3 { [%clk 0:09:06] } 12... Bxc3+ { [%clk 0:09:35] } 13. bxc3
{ [%clk 0:09:03] } 13... e5 { [%clk 0:09:34] } 14. Bxe5 { [%clk 0:09:01] }
14... O-O { [%clk 0:09:29] } 15. Qd5+ { [%clk 0:08:48] } 15... Kh8
{ [%clk 0:09:23] } 16. Qxb7 { [%clk 0:08:41] } 16... Re8 { [%clk 0:09:20] } 17.
O-O-O { [%clk 0:08:26] } 17... Bxb7 { [%clk 0:09:17] } 0-1"
Rated Rapid game,https://lichess.org/aN0oMIip,2024.08.01,-,Rayoh_Bee,GEOGEN,0-1,2024.08.01,13:47:38,1666,1681,,,C40,King's Pawn Game: McConnell Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Qf6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:57] } 3... h6
{ [%clk 0:09:56] } 4. d4 { [%clk 0:09:53] } 4... exd4 { [%clk 0:09:54] } 5.
Nxd4 { [%clk 0:09:52] } 5... Bc5 { [%clk 0:09:53] } 6. Be3 { [%clk 0:09:49] }
6... d6 { [%clk 0:09:49] } 7. a3 { [%clk 0:09:47] } 7... Ne7 { [%clk 0:09:39] }
8. c3 { [%clk 0:09:42] } 8... g5 { [%clk 0:09:31] } 9. Nd2 { [%clk 0:09:39] }
9... Ng6 { [%clk 0:09:22] } 10. b4 { [%clk 0:09:37] } 10... Bb6
{ [%clk 0:09:17] } 11. a4 { [%clk 0:09:35] } 11... a6 { [%clk 0:09:13] } 12. a5
{ [%clk 0:09:34] } 12... Ba7 { [%clk 0:09:12] } 13. h3 { [%clk 0:09:16] } 13...
Ne5 { [%clk 0:09:10] } 14. Be2 { [%clk 0:08:53] } 14... Nbc6 { [%clk 0:08:59] }
15. Nxc6 { [%clk 0:08:43] } 15... Nxc6 { [%clk 0:08:56] } 16. Nc4
{ [%clk 0:08:33] } 16... Qg7 { [%clk 0:08:45] } 17. Bd2 { [%clk 0:08:07] }
17... Be6 { [%clk 0:08:42] } 18. Ne3 { [%clk 0:07:52] } 18... Ne5
{ [%clk 0:08:30] } 19. c4 { [%clk 0:07:35] } 19... Ng6 { [%clk 0:08:06] } 20.
Qc1 { [%clk 0:07:07] } 20... f6 { [%clk 0:07:37] } 21. Bc3 { [%clk 0:06:51] }
21... Nh4 { [%clk 0:07:03] } 22. Nd5 { [%clk 0:06:48] } 22... Bxd5
{ [%clk 0:06:59] } 23. exd5 { [%clk 0:06:24] } 23... Nxg2+ { [%clk 0:06:54] }
24. Kd1 { [%clk 0:06:14] } 24... Bxf2 { [%clk 0:06:39] } 25. Kc2
{ [%clk 0:05:58] } 25... O-O { [%clk 0:06:27] } 26. Rh2 { [%clk 0:05:37] }
26... Be3 { [%clk 0:06:18] } 27. Qd1 { [%clk 0:05:20] } 27... Nh4
{ [%clk 0:06:09] } 28. Kb3 { [%clk 0:05:16] } 28... b6 { [%clk 0:05:56] } 29.
axb6 { [%clk 0:05:05] } 29... cxb6 { [%clk 0:05:53] } 30. Bg4
{ [%clk 0:04:59] } 30... a5 { [%clk 0:05:44] } 31. Be6+ { [%clk 0:04:54] }
31... Kh8 { [%clk 0:05:36] } 32. Qd3 { [%clk 0:04:43] } 32... Bf4
{ [%clk 0:05:24] } 33. Re2 { [%clk 0:04:24] } 33... Be5 { [%clk 0:04:51] } 34.
Be1 { [%clk 0:04:09] } 34... Bxa1 { [%clk 0:04:44] } 35. Bxh4
{ [%clk 0:03:59] } 35... gxh4 { [%clk 0:04:40] } 36. Qe4 { [%clk 0:03:45] }
36... axb4 { [%clk 0:04:18] } 37. Rg2 { [%clk 0:03:38] } 37... Qa7
{ [%clk 0:03:19] } 38. Qg6 { [%clk 0:03:18] } 38... Qa3+ { [%clk 0:03:05] } 39.
Kc2 { [%clk 0:03:15] } 39... Qc3+ { [%clk 0:02:59] } 40. Kd1 { [%clk 0:03:12] }
40... Qf3+ { [%clk 0:02:47] } 41. Kc1 { [%clk 0:02:54] } 41... Qe3+
{ [%clk 0:02:33] } 42. Kd1 { [%clk 0:02:52] } 42... Ra7 { [%clk 0:02:03] } 43.
Qg8+ { [%clk 0:01:24] } 43... Rxg8 { [%clk 0:01:53] } 44. Rxg8+
{ [%clk 0:01:21] } 44... Kh7 { [%clk 0:01:46] } 45. Rg4 { [%clk 0:01:18] }
45... Qf3+ { [%clk 0:01:33] } 46. Kc1 { [%clk 0:01:15] } 46... Ra2
{ [%clk 0:01:23] } 47. Bg8+ { [%clk 0:01:11] } 47... Kh8 { [%clk 0:01:21] } 48.
Be6 { [%clk 0:01:07] } 48... Qf1# { [%clk 0:01:16] } 0-1"
Rated Rapid game,https://lichess.org/wfxeuiAk,2024.08.01,-,SB83,mr_nob,1-0,2024.08.01,13:47:38,1279,1337,,,A00,Mieses Opening: Reversed Rat,600+0,Normal,"1. d3 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nh3 { [%clk 0:09:55] }
2... Nc6 { [%clk 0:09:56] } 3. Bg5 { [%clk 0:09:53] } 3... Be7
{ [%clk 0:09:49] } 4. e3 { [%clk 0:09:49] } 4... Bxg5 { [%clk 0:09:48] } 5.
Nxg5 { [%clk 0:09:47] } 5... f6 { [%clk 0:09:44] } 6. Ne4 { [%clk 0:09:35] }
6... d5 { [%clk 0:09:34] } 7. Ng3 { [%clk 0:09:23] } 7... Be6
{ [%clk 0:09:13] } 8. Nh5 { [%clk 0:09:07] } 8... Qd7 { [%clk 0:08:59] } 9. h3
{ [%clk 0:08:53] } 9... O-O-O { [%clk 0:08:36] } 10. Nc3 { [%clk 0:08:21] }
10... f5 { [%clk 0:08:27] } 11. f3 { [%clk 0:08:11] } 11... g6
{ [%clk 0:08:26] } 12. Ng3 { [%clk 0:08:08] } 12... Nf6 { [%clk 0:08:21] } 13.
Qe2 { [%clk 0:08:03] } 13... d4 { [%clk 0:08:16] } 14. Nb5 { [%clk 0:07:58] }
14... Nb4 { [%clk 0:08:08] } 15. Nxa7+ { [%clk 0:07:43] } 15... Kb8
{ [%clk 0:08:07] } 16. a3 { [%clk 0:07:15] } 16... Nbd5 { [%clk 0:07:56] } 17.
exd4 { [%clk 0:07:07] } 17... exd4 { [%clk 0:07:40] } 18. Qe5
{ [%clk 0:06:59] } 18... Rhe8 { [%clk 0:07:27] } 19. Qxd4 { [%clk 0:06:53] }
19... b6 { [%clk 0:07:00] } 20. c4 { [%clk 0:06:44] } 20... Kxa7
{ [%clk 0:06:47] } 21. cxd5 { [%clk 0:06:42] } 21... Bxd5+ { [%clk 0:06:46] }
22. Be2 { [%clk 0:06:27] } 22... Qb5 { [%clk 0:06:19] } 23. Qxf6
{ [%clk 0:06:16] } 23... Qxb2 { [%clk 0:06:17] } 24. Qxb2 { [%clk 0:06:14] }
1-0"
Rated Rapid game,https://lichess.org/yP9Vipov,2024.08.01,-,rishiss,heliotte,1-0,2024.08.01,13:47:43,1712,1748,,,D02,Queen's Pawn Game: Krause Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:59] } 3. Bf4 { [%clk 0:09:56] } 3... Nc6
{ [%clk 0:09:57] } 4. e3 { [%clk 0:09:55] } 4... Bf5 { [%clk 0:09:56] } 5. Bd3
{ [%clk 0:09:53] } 5... e6 { [%clk 0:09:55] } 6. h3 { [%clk 0:09:52] } 6... Bg6
{ [%clk 0:09:44] } 7. c3 { [%clk 0:09:46] } 7... Qb6 { [%clk 0:09:43] } 8. Bxg6
{ [%clk 0:09:41] } 8... hxg6 { [%clk 0:09:40] } 9. Qc2 { [%clk 0:09:38] } 9...
Nf6 { [%clk 0:09:31] } 10. Nbd2 { [%clk 0:09:37] } 10... Be7 { [%clk 0:09:24] }
11. Ne5 { [%clk 0:09:34] } 11... Nxe5 { [%clk 0:09:15] } 12. Bxe5
{ [%clk 0:09:32] } 12... O-O { [%clk 0:09:08] } 13. O-O { [%clk 0:09:30] }
13... Rac8 { [%clk 0:09:06] } 14. Nf3 { [%clk 0:09:26] } 14... Nd7
{ [%clk 0:08:36] } 15. Bg3 { [%clk 0:09:20] } 15... Nb8 { [%clk 0:08:35] } 16.
Ne5 { [%clk 0:09:18] } 16... Bf6 { [%clk 0:08:29] } 17. Rfc1 { [%clk 0:09:12] }
17... Bxe5 { [%clk 0:08:27] } 18. Bxe5 { [%clk 0:09:11] } 18... Nc6
{ [%clk 0:08:26] } 19. Bg3 { [%clk 0:09:09] } 19... cxd4 { [%clk 0:08:22] } 20.
exd4 { [%clk 0:09:08] } 20... Nxd4 { [%clk 0:08:21] } 21. cxd4
{ [%clk 0:08:44] } 21... Rxc2 { [%clk 0:08:19] } 22. Rxc2 { [%clk 0:08:43] }
22... Qxd4 { [%clk 0:08:17] } 23. Rac1 { [%clk 0:08:42] } 23... Qxb2
{ [%clk 0:08:10] } 24. Rxb2 { [%clk 0:08:40] } 1-0"
Rated Rapid game,https://lichess.org/qIbN93bG,2024.08.01,-,Northa77,anatolii50,1-0,2024.08.01,13:47:43,2055,1932,,,B50,Sicilian Defense: Modern Variations,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... c5 { [%eval 0.25] [%clk 0:10:00] }
2. Nf3 { [%eval 0.22] [%clk 0:09:59] } 2... d6 { [%eval 0.26] [%clk 0:09:59] }
3. Bc4 { [%eval 0.0] [%clk 0:09:58] } 3... Nc6 { [%eval 0.39] [%clk 0:09:56] }
4. O-O { [%eval 0.1] [%clk 0:09:45] } 4... e6 { [%eval 0.21] [%clk 0:09:54] }
5. d4 { [%eval 0.1] [%clk 0:09:38] } 5... cxd4 { [%eval 0.14] [%clk 0:09:52] }
6. Nxd4 { [%eval 0.24] [%clk 0:09:36] } 6... Bd7
{ [%eval 0.39] [%clk 0:09:49] } 7. f4 { [%eval 0.22] [%clk 0:09:24] } 7... Nf6
{ [%eval 0.21] [%clk 0:09:47] } 8. Nc3 { [%eval 0.25] [%clk 0:09:11] } 8... Rc8
{ [%eval 0.28] [%clk 0:09:43] } 9. f5 $4 { [%eval -3.26] [%clk 0:08:59] } 9...
e5 $4 { [%eval 0.62] [%clk 0:09:37] } 10. Nxc6 { [%eval 0.72] [%clk 0:08:55] }
10... Bxc6 { [%eval 0.79] [%clk 0:09:31] } 11. Qe2
{ [%eval 0.66] [%clk 0:08:05] } 11... Qb6+ { [%eval 1.12] [%clk 0:09:18] } 12.
Kh1 { [%eval 0.93] [%clk 0:08:02] } 12... a6 { [%eval 1.16] [%clk 0:08:59] }
13. a3 { [%eval 0.84] [%clk 0:07:54] } 13... Qc7
{ [%eval 0.84] [%clk 0:08:52] } 14. Ba2 { [%eval 0.93] [%clk 0:07:38] } 14...
Be7 { [%eval 1.23] [%clk 0:08:40] } 15. Bg5 { [%eval 1.27] [%clk 0:06:59] }
15... O-O { [%eval 1.41] [%clk 0:08:35] } 16. Bxf6
{ [%eval 1.35] [%clk 0:06:50] } 16... Bxf6 { [%eval 1.41] [%clk 0:08:33] } 17.
Bd5 $2 { [%eval 0.36] [%clk 0:06:41] } 17... b5 $2
{ [%eval 1.88] [%clk 0:08:27] } 18. Bxc6 { [%eval 1.73] [%clk 0:06:34] } 18...
Qxc6 { [%eval 1.66] [%clk 0:08:24] } 19. Nd5 $2 { [%eval 0.21] [%clk 0:06:33] }
19... Qxc2 { [%eval 0.23] [%clk 0:08:18] } 20. Qg4
{ [%eval 0.0] [%clk 0:06:22] } 20... Bd8 $4 { [%eval 3.85] [%clk 0:08:13] } 21.
f6 { [%eval 3.92] [%clk 0:06:17] } 21... g6 { [%eval 4.89] [%clk 0:07:32] } 22.
Qh4 $4 { [%eval 1.53] [%clk 0:06:13] } 22... Bxf6 $4
{ [%eval #2] [%clk 0:07:30] } 23. Nxf6+ { [%eval #1] [%clk 0:06:09] } 23... Kg7
{ [%eval #1] [%clk 0:07:27] } 24. Qxh7# { [%clk 0:06:06] } 1-0"
Rated Rapid game,https://lichess.org/AxAGLfF8,2024.08.01,-,iavocad1sh,ohnopls,0-1,2024.08.01,13:47:43,897,1001,,,A00,Ware Opening,600+0,Normal,"1. a4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:48] }
2... e4 { [%clk 0:09:57] } 3. d5 { [%clk 0:09:41] } 3... c6 { [%clk 0:09:53] }
4. Qd4 { [%clk 0:09:38] } 4... Nf6 { [%clk 0:09:49] } 5. Bd2 { [%clk 0:09:36] }
5... cxd5 { [%clk 0:09:43] } 6. Bb4 { [%clk 0:09:29] } 6... Nc6
{ [%clk 0:09:36] } 7. c3 { [%clk 0:09:15] } 7... Nxd4 { [%clk 0:09:35] } 8.
cxd4 { [%clk 0:09:13] } 8... Bxb4+ { [%clk 0:09:33] } 0-1"
Rated Rapid game,https://lichess.org/EId2fTpo,2024.08.01,-,BDanielB14,srisaransrinill,1-0,2024.08.01,13:47:43,806,763,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... d5 { [%eval 0.54] [%clk 0:10:00] }
2. Nc3 $6 { [%eval -0.42] [%clk 0:09:52] } 2... e6 $6
{ [%eval 0.31] [%clk 0:09:45] } 3. Bb5+ $6 { [%eval -0.24] [%clk 0:09:35] }
3... Bd7 { [%eval 0.08] [%clk 0:09:42] } 4. Nf3 $2
{ [%eval -2.31] [%clk 0:09:18] } 4... Bxb5 { [%eval -2.29] [%clk 0:09:36] } 5.
d3 $2 { [%eval -4.7] [%clk 0:08:57] } 5... Bb4 { [%eval -3.92] [%clk 0:09:32] }
6. Bd2 { [%eval -4.5] [%clk 0:08:49] } 6... Bxc3
{ [%eval -3.67] [%clk 0:09:27] } 7. Bxc3 { [%eval -3.7] [%clk 0:08:46] } 7...
dxe4 $2 { [%eval -2.29] [%clk 0:09:23] } 8. dxe4 $2
{ [%eval -4.59] [%clk 0:08:34] } 8... Nc6 $4 { [%eval 2.45] [%clk 0:09:01] } 9.
a4 $4 { [%eval -0.78] [%clk 0:08:12] } 9... Ba6 $4
{ [%eval 2.56] [%clk 0:08:55] } 10. Bxg7 $2 { [%eval 1.23] [%clk 0:07:57] }
10... Qxd1+ $2 { [%eval 2.77] [%clk 0:08:50] } 11. Kxd1 $4
{ [%eval -1.53] [%clk 0:07:54] } 11... Nge7 { [%eval -1.49] [%clk 0:08:45] }
12. Bxh8 { [%eval -1.53] [%clk 0:07:48] } 12... O-O-O+
{ [%eval -1.53] [%clk 0:08:42] } 13. Ke1 { [%eval -1.86] [%clk 0:07:37] } 13...
Rxh8 { [%eval -1.85] [%clk 0:08:42] } 14. Kd1 { [%eval -1.94] [%clk 0:07:13] }
14... Rd8+ { [%eval -1.76] [%clk 0:08:41] } 15. Kc1
{ [%eval -1.62] [%clk 0:07:12] } 15... b5 $2 { [%eval -0.61] [%clk 0:08:22] }
16. Ng5 $2 { [%eval -2.14] [%clk 0:07:09] } 16... bxa4 $2
{ [%eval -0.7] [%clk 0:08:06] } 17. Nxf7 $2 { [%eval -2.17] [%clk 0:06:58] }
17... Rf8 { [%eval -2.17] [%clk 0:07:54] } 18. Ng5
{ [%eval -2.2] [%clk 0:06:41] } 18... Bb5 $2 { [%eval -1.06] [%clk 0:07:48] }
19. Nxe6 { [%eval -1.48] [%clk 0:06:17] } 19... Rxf2
{ [%eval -1.52] [%clk 0:07:42] } 20. Kb1 { [%eval -1.34] [%clk 0:06:09] } 20...
Nb4 { [%eval -1.36] [%clk 0:07:34] } 21. c3 $4 { [%eval #-4] [%clk 0:06:00] }
21... Bd3+ { [%eval #-3] [%clk 0:07:26] } 22. Kc1
{ [%eval #-3] [%clk 0:05:53] } 22... Nc2 $4 { [%eval -0.25] [%clk 0:07:11] }
23. Rxa4 { [%eval -0.2] [%clk 0:05:33] } 23... Bxe4 $4
{ [%eval 4.34] [%clk 0:06:55] } 24. Rxe4 { [%eval 4.28] [%clk 0:05:14] } 24...
Rxg2 $2 { [%eval 5.49] [%clk 0:06:46] } 25. Nc5 { [%eval 5.28] [%clk 0:04:54] }
25... Nd5 $4 { [%eval #1] [%clk 0:06:37] } 26. Re8# { [%clk 0:04:49] } 1-0"
Rated Rapid game,https://lichess.org/fuLyoVeq,2024.08.01,-,RichHughes,biggalexx,0-1,2024.08.01,13:47:43,1360,1432,,,A40,Englund Gambit Complex Declined,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d5 { [%clk 0:09:56] }
2... d6 { [%clk 0:09:56] } 3. e4 { [%clk 0:09:53] } 3... Qf6 { [%clk 0:09:55] }
4. Qf3 { [%clk 0:09:50] } 4... Nh6 { [%clk 0:09:52] } 5. Qxf6
{ [%clk 0:09:48] } 5... gxf6 { [%clk 0:09:49] } 6. Bxh6 { [%clk 0:09:46] } 6...
Bxh6 { [%clk 0:09:46] } 7. f3 { [%clk 0:09:45] } 7... Rg8 { [%clk 0:09:44] } 8.
Ne2 { [%clk 0:09:41] } 8... Na6 { [%clk 0:09:40] } 9. Nbc3 { [%clk 0:09:30] }
9... Nb4 { [%clk 0:09:39] } 10. Kd1 { [%clk 0:08:57] } 10... f5
{ [%clk 0:09:33] } 11. a3 { [%clk 0:08:56] } 11... Na6 { [%clk 0:09:28] } 12.
Ng3 { [%clk 0:08:52] } 12... fxe4 { [%clk 0:09:25] } 13. fxe4
{ [%clk 0:08:39] } 13... Bg4+ { [%clk 0:09:24] } 14. Be2 { [%clk 0:08:36] }
14... Bxe2+ { [%clk 0:09:15] } 15. Kxe2 { [%clk 0:08:35] } 15... O-O-O
{ [%clk 0:09:12] } 16. Rhg1 { [%clk 0:08:28] } 16... c6 { [%clk 0:09:08] } 17.
Nf5 { [%clk 0:08:27] } 17... Bf4 { [%clk 0:08:57] } 18. g3 { [%clk 0:08:24] }
18... Bg5 { [%clk 0:08:53] } 19. h4 { [%clk 0:08:17] } 19... Bf6
{ [%clk 0:08:47] } 20. Nh6 { [%clk 0:08:15] } 20... Rg7 { [%clk 0:08:44] } 21.
Raf1 { [%clk 0:08:06] } 21... Rg6 { [%clk 0:08:15] } 22. Nxf7
{ [%clk 0:08:02] } 22... Rd7 { [%clk 0:08:10] } 23. Ng5 { [%clk 0:07:43] }
23... Bxg5 { [%clk 0:08:03] } 24. hxg5 { [%clk 0:07:41] } 24... Rxg5
{ [%clk 0:08:01] } 25. dxc6 { [%clk 0:07:40] } 25... bxc6 { [%clk 0:07:59] }
26. Rf8+ { [%clk 0:07:35] } 26... Kc7 { [%clk 0:07:58] } 27. Ra8
{ [%clk 0:07:32] } 27... Kb7 { [%clk 0:07:55] } 28. Rh8 { [%clk 0:07:26] }
28... h5 { [%clk 0:07:51] } 29. Kf3 { [%clk 0:07:10] } 29... Nc5
{ [%clk 0:07:44] } 30. Re1 { [%clk 0:06:56] } 30... Rf7+ { [%clk 0:07:40] } 31.
Ke3 { [%clk 0:06:53] } 31... Rxg3+ { [%clk 0:07:34] } 32. Kd2
{ [%clk 0:06:50] } 32... Rf2+ { [%clk 0:07:31] } 33. Kc1 { [%clk 0:06:47] }
33... Rh3 { [%clk 0:06:43] } 34. b4 { [%clk 0:06:42] } 34... Nd7
{ [%clk 0:06:37] } 35. Rh7 { [%clk 0:06:29] } 35... Kc7 { [%clk 0:06:34] } 36.
Kb2 { [%clk 0:06:20] } 36... Rhh2 { [%clk 0:06:32] } 37. Rc1 { [%clk 0:06:15] }
37... Rh3 { [%clk 0:06:11] } 38. Nd1 { [%clk 0:06:08] } 38... Rff3
{ [%clk 0:06:09] } 39. c3 { [%clk 0:06:00] } 39... Rh2+ { [%clk 0:05:53] } 40.
Kb3 { [%clk 0:05:58] } 40... Rh1 { [%clk 0:05:32] } 41. Kb2 { [%clk 0:05:40] }
41... Rh2+ { [%clk 0:05:26] } 42. Kb3 { [%clk 0:05:39] } 42... h4
{ [%clk 0:05:24] } 43. Rg7 { [%clk 0:05:29] } 43... Rh1 { [%clk 0:05:16] } 44.
Rg2 { [%clk 0:05:25] } 44... h3 { [%clk 0:05:12] } 45. Rf2 { [%clk 0:05:22] }
45... Rxf2 { [%clk 0:05:05] } 46. Nxf2 { [%clk 0:05:15] } 46... Rxc1
{ [%clk 0:05:03] } 47. Nxh3 { [%clk 0:05:14] } 47... Nf6 { [%clk 0:05:00] } 48.
Ng5 { [%clk 0:05:12] } 48... Rg1 { [%clk 0:04:58] } 49. Ne6+ { [%clk 0:05:09] }
49... Kd7 { [%clk 0:04:55] } 0-1"
Rated Rapid game,https://lichess.org/r42gUoAF,2024.08.01,-,LUCKilyn,TokagerohGnorc,1-0,2024.08.01,13:47:43,1622,1613,,,A40,Englund Gambit Declined: Reversed French,600+0,Normal,"1. e3 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:57] }
2... exd4 { [%clk 0:09:57] } 3. Qxd4 { [%clk 0:09:55] } 3... Nc6
{ [%clk 0:09:56] } 4. Qd1 { [%clk 0:09:53] } 4... d5 { [%clk 0:09:56] } 5. Bd3
{ [%clk 0:09:43] } 5... Qg5 { [%clk 0:09:36] } 6. Qf3 { [%clk 0:09:36] } 6...
Bg4 { [%clk 0:09:31] } 7. Qg3 { [%clk 0:09:25] } 7... Nb4 { [%clk 0:09:16] } 8.
h3 { [%clk 0:09:13] } 8... Bd6 { [%clk 0:09:02] } 9. Qxg4 { [%clk 0:09:08] }
9... Qxg4 { [%clk 0:08:53] } 10. hxg4 { [%clk 0:09:06] } 10... Nf6
{ [%clk 0:08:51] } 11. Bd2 { [%clk 0:08:54] } 11... Nxd3+ { [%clk 0:08:45] }
12. cxd3 { [%clk 0:08:53] } 12... Nxg4 { [%clk 0:08:43] } 13. f3
{ [%clk 0:08:48] } 13... Nh2 { [%clk 0:08:32] } 14. Nh3 { [%clk 0:08:26] }
14... O-O-O { [%clk 0:08:25] } 15. Nf4 { [%clk 0:08:24] } 15... Bxf4
{ [%clk 0:08:16] } 16. exf4 { [%clk 0:08:23] } 16... Rdf8 { [%clk 0:08:13] }
1-0"
