Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/3w4Z0s4j,2024.08.01,-,afsaneh1961,posterjam11,0-1,2024.08.01,04:36:36,1426.0,1487.0,,,C20,King's Pawn Game: Leonardis Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d3 { [%clk 0:09:57] }
2... Nf6 { [%clk 0:09:57] } 3. Nd2 { [%clk 0:09:57] } 3... g6
{ [%clk 0:09:51] } 4. Ngf3 { [%clk 0:09:55] } 4... Bg7 { [%clk 0:09:50] } 5.
Nxe5 { [%clk 0:09:53] } 5... O-O { [%clk 0:09:48] } 6. Nec4 { [%clk 0:09:50] }
6... d5 { [%clk 0:09:44] } 7. exd5 { [%clk 0:09:48] } 7... Re8+
{ [%clk 0:09:43] } 8. Be2 { [%clk 0:09:43] } 8... Qxd5 { [%clk 0:09:40] } 9.
Ne3 { [%clk 0:09:38] } 9... Qc6 { [%clk 0:09:31] } 10. Bf3 { [%clk 0:09:36] }
10... Qb6 { [%clk 0:09:20] } 11. Nc4 { [%clk 0:09:33] } 11... Qb4+
{ [%clk 0:09:17] } 12. Bd2 { [%clk 0:09:31] } 12... Qb5 { [%clk 0:08:52] } 13.
O-O { [%clk 0:09:16] } 13... Be6 { [%clk 0:08:45] } 14. a4 { [%clk 0:09:03] }
14... Qd7 { [%clk 0:08:35] } 15. Ne5 { [%clk 0:08:57] } 15... Qc8
{ [%clk 0:08:27] } 16. N3c4 { [%clk 0:08:32] } 16... Bxc4 { [%clk 0:08:03] }
17. Nxc4 { [%clk 0:08:30] } 17... Nc6 { [%clk 0:07:55] } 18. a5
{ [%clk 0:08:15] } 18... Nd7 { [%clk 0:07:38] } 19. a6 { [%clk 0:08:11] } 19...
b6 { [%clk 0:07:34] } 20. Bxc6 { [%clk 0:08:09] } 20... Rb8 { [%clk 0:07:30] }
21. Bb7 { [%clk 0:08:03] } 21... Qd8 { [%clk 0:07:25] } 22. h4
{ [%clk 0:07:57] } 22... Bxb2 { [%clk 0:07:22] } 23. Rb1 { [%clk 0:07:55] }
23... Bf6 { [%clk 0:07:19] } 24. Qg4 { [%clk 0:07:27] } 24... Ne5
{ [%clk 0:07:14] } 25. Nxe5 { [%clk 0:07:25] } 25... Bxe5 { [%clk 0:07:12] }
26. Bg5 { [%clk 0:07:10] } 26... f6 { [%clk 0:06:57] } 27. Bh6
{ [%clk 0:06:51] } 27... f5 { [%clk 0:06:44] } 28. Qf3 { [%clk 0:06:43] } 28...
Qxh4 { [%clk 0:06:32] } 29. Bd5+ { [%clk 0:06:39] } 29... Kh8
{ [%clk 0:06:20] } 30. Be3 { [%clk 0:06:29] } 30... Qh2# { [%clk 0:06:15] } 0-1"
Rated Rapid game,https://lichess.org/XtQf3kkX,2024.08.01,-,GauravTM,smurf71,1-0,2024.08.01,04:36:37,1906.0,1921.0,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Qf3 { [%clk 0:09:58] } 3... Nf6
{ [%clk 0:09:56] } 4. Ne2 { [%clk 0:09:57] } 4... Bc5 { [%clk 0:09:53] } 5.
Nbc3 { [%clk 0:09:57] } 5... O-O { [%clk 0:09:51] } 6. h3 { [%clk 0:09:56] }
6... a6 { [%clk 0:09:41] } 7. d3 { [%clk 0:09:55] } 7... Nd4 { [%clk 0:09:36] }
8. Nxd4 { [%clk 0:09:54] } 8... Bxd4 { [%clk 0:09:34] } 9. Nd5
{ [%clk 0:09:54] } 9... Nxd5 { [%clk 0:09:26] } 10. Bxd5 { [%clk 0:09:54] }
10... c6 { [%clk 0:09:24] } 11. Bb3 { [%clk 0:09:53] } 11... d6
{ [%clk 0:09:18] } 12. O-O { [%clk 0:09:51] } 12... Be6 { [%clk 0:09:16] } 13.
Qg3 { [%clk 0:09:48] } 13... Qf6 { [%clk 0:09:08] } 14. Kh1 { [%clk 0:09:46] }
14... h6 { [%clk 0:09:03] } 15. f4 { [%clk 0:09:44] } 15... Qe7
{ [%clk 0:08:45] } 16. f5 { [%clk 0:09:36] } 16... Bxb3 { [%clk 0:08:42] } 17.
axb3 { [%clk 0:09:36] } 17... Qf6 { [%clk 0:08:40] } 18. c3 { [%clk 0:09:27] }
18... Bb6 { [%clk 0:08:30] } 19. Bd2 { [%clk 0:09:20] } 19... Rac8
{ [%clk 0:08:21] } 20. Rf3 { [%clk 0:09:19] } 20... d5 { [%clk 0:08:18] } 21.
exd5 { [%clk 0:09:13] } 21... cxd5 { [%clk 0:08:16] } 22. Raf1
{ [%clk 0:09:10] } 22... e4 { [%clk 0:08:11] } 23. dxe4 { [%clk 0:09:01] }
23... dxe4 { [%clk 0:08:09] } 24. Rf4 { [%clk 0:08:08] } 24... Bc7
{ [%clk 0:08:04] } 25. c4 { [%clk 0:07:56] } 25... Bxf4 { [%clk 0:07:51] } 26.
Bxf4 { [%clk 0:07:54] } 26... Qxb2 { [%clk 0:07:46] } 27. Be5
{ [%clk 0:07:52] } 27... Qxe5 { [%clk 0:07:32] } 28. Qxe5 { [%clk 0:07:52] }
28... Rfe8 { [%clk 0:07:28] } 29. Qg3 { [%clk 0:07:43] } 29... Rcd8
{ [%clk 0:07:20] } 30. Re1 { [%clk 0:07:38] } 30... Rd2 { [%clk 0:06:45] } 31.
Qf4 { [%clk 0:07:24] } 31... Rd4 { [%clk 0:06:29] } 32. f6 { [%clk 0:07:10] }
32... g5 { [%clk 0:06:26] } 33. Qg4 { [%clk 0:06:55] } 33... Kh7
{ [%clk 0:06:15] } 34. Qf5+ { [%clk 0:06:51] } 34... Kg8 { [%clk 0:06:13] } 35.
Qg4 { [%clk 0:06:43] } 35... Re6 { [%clk 0:06:08] } 36. h4 { [%clk 0:06:39] }
36... Kh7 { [%clk 0:06:02] } 37. hxg5 { [%clk 0:06:37] } 37... hxg5
{ [%clk 0:05:59] } 38. Qxg5 { [%clk 0:06:24] } 1-0"
Rated Rapid game,https://lichess.org/8JEnXVUm,2024.08.01,-,dribbel,kiboitnelson,1-0,2024.08.01,04:36:38,1411.0,1365.0,,,B06,Modern Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... g6 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:59] }
2... e6 { [%clk 0:09:59] } 3. Qf3 { [%clk 0:09:58] } 3... b6 { [%clk 0:09:57] }
4. d4 { [%clk 0:09:57] } 4... Bb7 { [%clk 0:09:56] } 5. Nc3 { [%clk 0:09:49] }
5... f5 { [%clk 0:09:55] } 6. Qg3 { [%clk 0:09:34] } 6... Nf6
{ [%clk 0:09:53] } 7. exf5 { [%clk 0:09:30] } 7... exf5 { [%clk 0:09:50] } 8.
f4 { [%clk 0:09:27] } 8... Qe7+ { [%clk 0:09:49] } 9. Nge2 { [%clk 0:09:25] }
9... Nh5 { [%clk 0:09:47] } 10. Qg5 { [%clk 0:09:22] } 10... Nc6
{ [%clk 0:09:33] } 11. Qxe7+ { [%clk 0:09:20] } 11... Nxe7 { [%clk 0:09:31] }
12. Ng3 { [%clk 0:09:19] } 12... Nxf4 { [%clk 0:09:28] } 13. Bxf4
{ [%clk 0:09:15] } 13... Bxg2 { [%clk 0:09:25] } 14. Rg1 { [%clk 0:09:14] }
14... Bc6 { [%clk 0:09:11] } 15. d5 { [%clk 0:09:09] } 15... Bb7
{ [%clk 0:09:08] } 16. Bxc7 { [%clk 0:09:08] } 16... Bg7 { [%clk 0:09:06] } 17.
O-O-O { [%clk 0:09:00] } 17... O-O { [%clk 0:09:05] } 18. d6+
{ [%clk 0:08:51] } 18... Nd5 { [%clk 0:08:58] } 19. Bxd5+ { [%clk 0:08:49] }
19... Bxd5 { [%clk 0:08:57] } 20. Nxd5 { [%clk 0:08:48] } 20... Rfe8
{ [%clk 0:08:53] } 21. Rge1 { [%clk 0:08:43] } 21... Re5 { [%clk 0:08:46] } 22.
Rxe5 { [%clk 0:08:40] } 22... Bxe5 { [%clk 0:08:45] } 23. c3 { [%clk 0:08:27] }
23... a5 { [%clk 0:08:40] } 24. Nxb6 { [%clk 0:08:22] } 24... a4
{ [%clk 0:08:39] } 25. Nxd7 { [%clk 0:08:21] } 25... a3 { [%clk 0:08:36] } 26.
b3 { [%clk 0:08:16] } 26... Bxc3 { [%clk 0:08:34] } 27. Kb1 { [%clk 0:08:03] }
27... Ra6 { [%clk 0:08:11] } 28. Nc5 { [%clk 0:07:59] } 28... Rc6
{ [%clk 0:07:52] } 29. d7 { [%clk 0:07:55] } 29... Bf6 { [%clk 0:07:45] } 30.
Rd6 { [%clk 0:07:27] } 30... Rxc7 { [%clk 0:07:33] } 31. Rxf6
{ [%clk 0:07:25] } 31... Rxc5 { [%clk 0:07:33] } 32. d8=Q+ { [%clk 0:07:23] }
32... Kg7 { [%clk 0:07:31] } 33. Qe7+ { [%clk 0:07:16] } 33... Kh6
{ [%clk 0:07:26] } 34. Qxc5 { [%clk 0:07:15] } 1-0"
Rated Rapid game,https://lichess.org/uHnXTd13,2024.08.01,-,Folabi2006,arif_w,1-0,2024.08.01,04:36:38,1893.0,1851.0,,,B10,Caro-Kann Defense,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d5 { [%clk 0:09:58] } 3. exd5 { [%clk 0:09:56] } 3... Qxd5
{ [%clk 0:09:56] } 4. Nc3 { [%clk 0:09:53] } 4... Qe6+ { [%clk 0:09:54] } 5.
Be2 { [%clk 0:09:50] } 5... Nf6 { [%clk 0:09:52] } 6. Ng5 { [%clk 0:09:43] }
6... Qf5 { [%clk 0:09:35] } 7. d4 { [%clk 0:09:38] } 7... e6 { [%clk 0:09:29] }
8. Nf3 { [%clk 0:09:35] } 8... Bb4 { [%clk 0:09:27] } 9. Bd2 { [%clk 0:09:33] }
9... O-O { [%clk 0:09:25] } 10. Bd3 { [%clk 0:09:30] } 10... Qh5
{ [%clk 0:09:07] } 11. Ng5 { [%clk 0:09:25] } 11... Qxd1+ { [%clk 0:08:47] }
12. Rxd1 { [%clk 0:09:25] } 12... Bxc3 { [%clk 0:08:38] } 13. Bxc3
{ [%clk 0:09:23] } 13... Nbd7 { [%clk 0:08:26] } 14. O-O { [%clk 0:09:15] }
14... h6 { [%clk 0:08:24] } 15. Nf3 { [%clk 0:09:13] } 15... b6
{ [%clk 0:08:19] } 16. Ne5 { [%clk 0:09:10] } 16... c5 { [%clk 0:08:10] } 17.
dxc5 { [%clk 0:09:05] } 17... Nxc5 { [%clk 0:08:04] } 18. b4 { [%clk 0:08:59] }
18... Nxd3 { [%clk 0:08:01] } 19. Nxd3 { [%clk 0:08:52] } 19... Ba6
{ [%clk 0:07:55] } 20. Rfe1 { [%clk 0:08:49] } 20... Nd5 { [%clk 0:07:46] } 21.
Bd2 { [%clk 0:08:39] } 21... Rac8 { [%clk 0:07:43] } 22. a4 { [%clk 0:08:23] }
22... Rxc2 { [%clk 0:07:36] } 23. b5 { [%clk 0:08:20] } 23... Bb7
{ [%clk 0:07:31] } 24. Nb4 { [%clk 0:08:16] } 24... Rc4 { [%clk 0:07:10] } 25.
Nxd5 { [%clk 0:08:12] } 25... Bxd5 { [%clk 0:07:05] } 26. a5 { [%clk 0:08:11] }
26... bxa5 { [%clk 0:06:56] } 27. Bxa5 { [%clk 0:08:07] } 27... Rc5
{ [%clk 0:06:51] } 28. Bb4 { [%clk 0:08:04] } 28... Rxb5 { [%clk 0:06:41] } 29.
Bxf8 { [%clk 0:08:01] } 29... Kxf8 { [%clk 0:06:39] } 30. Ra1
{ [%clk 0:07:58] } 30... a5 { [%clk 0:06:16] } 31. Ra3 { [%clk 0:07:51] } 31...
Bc6 { [%clk 0:06:03] } 32. Rea1 { [%clk 0:07:47] } 32... Rg5 { [%clk 0:06:01] }
33. Rxa5 { [%clk 0:07:42] } 33... Rxg2+ { [%clk 0:05:59] } 34. Kf1
{ [%clk 0:07:40] } 34... Rxh2 { [%clk 0:05:54] } 35. Ke2 { [%clk 0:07:38] }
35... Kg8 { [%clk 0:05:46] } 36. Rc1 { [%clk 0:07:35] } 36... Bd5
{ [%clk 0:05:40] } 37. Rc8+ { [%clk 0:07:31] } 37... Kh7 { [%clk 0:05:36] } 38.
Rc7 { [%clk 0:07:30] } 38... Kg6 { [%clk 0:05:26] } 39. Raa7 { [%clk 0:07:20] }
39... e5 { [%clk 0:04:58] } 40. Ra6+ { [%clk 0:07:12] } 40... Kh7
{ [%clk 0:04:48] } 41. Rd6 { [%clk 0:07:08] } 41... Be6 { [%clk 0:04:40] } 42.
Rd8 { [%clk 0:07:02] } 42... h5 { [%clk 0:04:23] } 43. Re7 { [%clk 0:06:57] }
43... h4 { [%clk 0:03:54] } 44. Ree8 { [%clk 0:06:53] } 44... Rg2
{ [%clk 0:03:43] } 45. Rh8+ { [%clk 0:06:49] } 45... Kg6 { [%clk 0:03:41] } 46.
Rxh4 { [%clk 0:06:46] } 46... Rg1 { [%clk 0:03:18] } 47. Rd6 { [%clk 0:06:39] }
47... Ra1 { [%clk 0:03:08] } 48. Re4 { [%clk 0:06:32] } 48... Kf5
{ [%clk 0:02:59] } 49. Re3 { [%clk 0:06:25] } 49... Ra2+ { [%clk 0:02:46] } 50.
Kf3 { [%clk 0:06:22] } 50... g5 { [%clk 0:02:33] } 51. Kg3 { [%clk 0:06:19] }
51... Ra4 { [%clk 0:02:20] } 52. Rd1 { [%clk 0:06:09] } 52... Rg4+
{ [%clk 0:02:12] } 53. Kh3 { [%clk 0:06:05] } 53... Kg6 { [%clk 0:01:50] } 54.
Kh2 { [%clk 0:06:01] } 54... Rf4 { [%clk 0:01:41] } 55. Kg1 { [%clk 0:05:54] }
55... Kg7 { [%clk 0:01:31] } 56. Rxe5 { [%clk 0:05:49] } 1-0"
Rated Rapid game,https://lichess.org/alnHU5yD,2024.08.01,-,Orislav1974,linasdomanskis,1-0,2024.08.01,04:36:38,1567.0,1614.0,,,C21,Center Game: Halasz-McDonnell Gambit,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:57] }
2... exd4 { [%clk 0:09:48] } 3. f4 { [%clk 0:09:57] } 3... Bc5
{ [%clk 0:09:25] } 4. Nf3 { [%clk 0:09:47] } 4... Nc6 { [%clk 0:09:13] } 5. Bb5
{ [%clk 0:09:42] } 5... Nge7 { [%clk 0:08:53] } 6. O-O { [%clk 0:09:30] } 6...
d3+ { [%clk 0:08:33] } 7. Kh1 { [%clk 0:09:29] } 7... dxc2 { [%clk 0:08:25] }
8. Qxc2 { [%clk 0:09:27] } 8... b6 { [%clk 0:07:58] } 9. Nc3 { [%clk 0:08:58] }
9... O-O { [%clk 0:07:44] } 10. Bd3 { [%clk 0:08:51] } 10... d6
{ [%clk 0:06:57] } 11. Nd5 { [%clk 0:08:29] } 11... Nd4 { [%clk 0:06:32] } 12.
Nxd4 { [%clk 0:08:26] } 12... Bxd4 { [%clk 0:06:27] } 13. Re1
{ [%clk 0:08:01] } 13... Nxd5 { [%clk 0:06:16] } 14. exd5 { [%clk 0:08:00] }
14... f5 { [%clk 0:05:13] } 15. Rb1 { [%clk 0:06:58] } 15... Qd7
{ [%clk 0:04:31] } 16. b3 { [%clk 0:06:50] } 16... Bb7 { [%clk 0:04:24] } 17.
Qc4 { [%clk 0:06:35] } 17... Bf6 { [%clk 0:03:46] } 18. Re6 { [%clk 0:05:51] }
18... b5 { [%clk 0:03:28] } 19. Qc2 { [%clk 0:04:52] } 19... Bxd5
{ [%clk 0:03:14] } 20. Re1 { [%clk 0:03:54] } 20... Qc6 { [%clk 0:03:00] } 21.
Bxf5 { [%clk 0:03:43] } 21... Bxg2+ { [%clk 0:02:56] } 22. Qxg2
{ [%clk 0:03:41] } 22... Qxg2+ { [%clk 0:02:37] } 23. Kxg2 { [%clk 0:03:40] }
23... Bc3 { [%clk 0:02:21] } 24. Be6+ { [%clk 0:03:26] } 24... Kh8
{ [%clk 0:02:18] } 25. Rf1 { [%clk 0:03:09] } 25... Rae8 { [%clk 0:02:10] } 26.
f5 { [%clk 0:02:55] } 26... g6 { [%clk 0:01:58] } 27. Bb2 { [%clk 0:02:43] }
27... Bxb2 { [%clk 0:01:46] } 28. Rxb2 { [%clk 0:02:40] } 28... gxf5
{ [%clk 0:01:36] } 29. Bxf5 { [%clk 0:02:39] } 29... Rg8+ { [%clk 0:01:26] }
30. Kh1 { [%clk 0:02:35] } 30... Ref8 { [%clk 0:01:20] } 31. Rbf2
{ [%clk 0:02:26] } 31... Rg5 { [%clk 0:01:09] } 32. Bd3 { [%clk 0:01:59] }
32... Rxf2 { [%clk 0:01:04] } 33. Rxf2 { [%clk 0:01:58] } 33... Rd5
{ [%clk 0:00:55] } 34. Be4 { [%clk 0:01:52] } 34... Re5 { [%clk 0:00:51] } 35.
Bc6 { [%clk 0:01:43] } 35... Kg7 { [%clk 0:00:48] } 36. Kg2 { [%clk 0:01:38] }
36... Kg6 { [%clk 0:00:42] } 37. Kf3 { [%clk 0:01:35] } 37... Rf5+
{ [%clk 0:00:38] } 38. Ke3 { [%clk 0:01:33] } 38... Rxf2 { [%clk 0:00:36] } 39.
Kxf2 { [%clk 0:01:32] } 39... b4 { [%clk 0:00:35] } 40. Be4+ { [%clk 0:01:29] }
40... Kh6 { [%clk 0:00:32] } 41. h4 { [%clk 0:01:28] } 41... Kh5
{ [%clk 0:00:31] } 42. Kg3 { [%clk 0:01:27] } 42... h6 { [%clk 0:00:29] } 43.
Bd3 { [%clk 0:01:22] } 43... c5 { [%clk 0:00:25] } 44. Be2+ { [%clk 0:01:21] }
44... Kg6 { [%clk 0:00:23] } 45. h5+ { [%clk 0:01:18] } 45... Kg5
{ [%clk 0:00:21] } 46. Bf3 { [%clk 0:01:13] } 46... a5 { [%clk 0:00:16] } 47.
Be2 { [%clk 0:01:08] } 47... Kf5 { [%clk 0:00:11] } 48. Kf3 { [%clk 0:01:06] }
48... Ke5 { [%clk 0:00:08] } 49. Ke3 { [%clk 0:01:05] } 49... d5
{ [%clk 0:00:06] } 50. Bd3 { [%clk 0:01:00] } 50... d4+ { [%clk 0:00:04] } 51.
Kf3 { [%clk 0:00:56] } 1-0"
Rated Rapid game,https://lichess.org/UT4AvwfS,2024.08.01,-,GrossArea,MQVTayronanando,1-0,2024.08.01,04:36:38,1324.0,1319.0,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Qf3 { [%clk 0:09:46] }
2... dxe4 { [%clk 0:09:47] } 3. Qf4 { [%clk 0:09:32] } 3... Nf6
{ [%clk 0:09:38] } 4. Bc4 { [%clk 0:09:28] } 4... e6 { [%clk 0:09:33] } 5. Nc3
{ [%clk 0:09:22] } 5... Bd6 { [%clk 0:09:20] } 6. Bb5+ { [%clk 0:09:16] } 6...
c6 { [%clk 0:09:14] } 7. Qg5 { [%clk 0:09:06] } 7... cxb5 { [%clk 0:08:45] } 8.
Qxg7 { [%clk 0:09:03] } 8... Rg8 { [%clk 0:08:36] } 9. Qh6 { [%clk 0:08:50] }
9... Rg6 { [%clk 0:07:57] } 10. Qh3 { [%clk 0:08:41] } 10... e5
{ [%clk 0:07:26] } 11. Qe3 { [%clk 0:08:12] } 11... b6 { [%clk 0:07:16] } 12.
Nxe4 { [%clk 0:07:55] } 12... Bb7 { [%clk 0:07:12] } 13. Nxf6+
{ [%clk 0:07:45] } 13... Qxf6 { [%clk 0:07:05] } 14. Nf3 { [%clk 0:07:35] }
14... e4 { [%clk 0:06:56] } 15. Nd4 { [%clk 0:07:13] } 15... Rxg2
{ [%clk 0:06:40] } 16. Rf1 { [%clk 0:06:50] } 16... Nc6 { [%clk 0:06:26] } 17.
Nxb5 { [%clk 0:06:47] } 17... Bc5 { [%clk 0:06:11] } 18. Qxe4+
{ [%clk 0:06:38] } 18... Ne7 { [%clk 0:06:01] } 19. Qxb7 { [%clk 0:06:28] }
19... Bxf2+ { [%clk 0:05:09] } 20. Kd1 { [%clk 0:06:17] } 20... Rd8
{ [%clk 0:04:29] } 21. Qxg2 { [%clk 0:05:47] } 21... Nd5 { [%clk 0:04:04] } 22.
Rxf2 { [%clk 0:05:19] } 22... Ne3+ { [%clk 0:03:59] } 23. Ke2
{ [%clk 0:05:10] } 23... Nxg2 { [%clk 0:03:03] } 24. Rxf6 { [%clk 0:05:08] }
24... Ke7 { [%clk 0:02:59] } 25. Rf2 { [%clk 0:04:49] } 25... Nh4
{ [%clk 0:02:24] } 26. d3 { [%clk 0:04:46] } 26... Rd5 { [%clk 0:02:19] } 27.
Nc7 { [%clk 0:04:32] } 27... Re5+ { [%clk 0:02:11] } 28. Kf1 { [%clk 0:04:28] }
28... Kd6 { [%clk 0:02:04] } 29. Bf4 { [%clk 0:04:21] } 1-0"
