Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/VAccKzGz,2024.08.01,-,rkg1585,whatisthatmovemate,1-0,2024.08.01,02:59:39,1340,1574,,,A00,Saragossa Opening,600+0,Normal,"1. c3 { [%clk 0:10:00] } 1... b6 { [%clk 0:10:00] } 2. e3 { [%clk 0:10:00] }
2... Bb7 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:59] } 3... f5 { [%clk 0:09:49] }
4. Nd2 { [%clk 0:09:56] } 4... Nf6 { [%clk 0:09:46] } 5. Ngf3
{ [%clk 0:09:55] } 5... e6 { [%clk 0:09:39] } 6. Be2 { [%clk 0:09:54] } 6...
Nc6 { [%clk 0:09:18] } 7. b4 { [%clk 0:09:52] } 7... Nd5 { [%clk 0:09:10] } 8.
Bc4 { [%clk 0:09:46] } 8... Nxc3 { [%clk 0:09:06] } 9. Qc2 { [%clk 0:09:33] }
9... Bxb4 { [%clk 0:08:52] } 10. a3 { [%clk 0:09:25] } 10... Ba5
{ [%clk 0:08:18] } 11. O-O { [%clk 0:09:16] } 11... O-O { [%clk 0:07:54] } 12.
d5 { [%clk 0:09:00] } 12... exd5 { [%clk 0:07:44] } 13. Bb3 { [%clk 0:08:41] }
13... Qf6 { [%clk 0:07:32] } 14. Bb2 { [%clk 0:08:21] } 14... Ne2+
{ [%clk 0:06:52] } 15. Kh1 { [%clk 0:08:14] } 15... Qd6 { [%clk 0:06:22] } 16.
e4 { [%clk 0:07:52] } 16... Bxd2 { [%clk 0:06:02] } 17. Qxd2 { [%clk 0:07:29] }
17... fxe4 { [%clk 0:05:47] } 18. Bxd5+ { [%clk 0:07:19] } 18... Kh8
{ [%clk 0:05:33] } 19. Ng5 { [%clk 0:07:17] } 19... Qf4 { [%clk 0:04:50] } 20.
Bxg7+ { [%clk 0:07:01] } 20... Kxg7 { [%clk 0:04:42] } 21. Qb2+
{ [%clk 0:06:58] } 21... Ned4 { [%clk 0:04:32] } 22. Bxc6 { [%clk 0:06:41] }
22... Bxc6 { [%clk 0:03:44] } 23. Qxd4+ { [%clk 0:06:39] } 23... Kg8
{ [%clk 0:03:35] } 24. Nh3 { [%clk 0:06:29] } 24... Qf6 { [%clk 0:03:11] } 25.
Qc4+ { [%clk 0:06:15] } 25... d5 { [%clk 0:03:09] } 26. Qc1 { [%clk 0:06:06] }
26... Rae8 { [%clk 0:02:51] } 27. Ra2 { [%clk 0:05:41] } 27... Bd7
{ [%clk 0:02:39] } 28. Ng5 { [%clk 0:05:36] } 28... Qg6 { [%clk 0:02:24] } 29.
Rg1 { [%clk 0:05:20] } 29... c5 { [%clk 0:02:13] } 30. Nh3 { [%clk 0:05:12] }
30... Be6 { [%clk 0:02:05] } 31. Nf4 { [%clk 0:04:58] } 31... Qf5
{ [%clk 0:02:03] } 32. Nh3 { [%clk 0:04:46] } 32... d4 { [%clk 0:02:00] } 33.
Rc2 { [%clk 0:04:19] } 33... c4 { [%clk 0:01:44] } 34. g4 { [%clk 0:04:15] }
34... Qf3+ { [%clk 0:01:41] } 35. Rg2 { [%clk 0:04:07] } 35... Qxh3
{ [%clk 0:01:33] } 36. Qg5+ { [%clk 0:04:04] } 36... Kh8 { [%clk 0:01:19] } 37.
Qe5+ { [%clk 0:04:02] } 37... Kg8 { [%clk 0:01:16] } 38. Qxd4
{ [%clk 0:04:01] } 38... Qxa3 { [%clk 0:01:00] } 39. Qe5 { [%clk 0:03:22] }
39... Kf7 { [%clk 0:00:56] } 40. Qh5+ { [%clk 0:03:06] } 40... Kg7
{ [%clk 0:00:53] } 41. g5 { [%clk 0:02:58] } 41... Qa1+ { [%clk 0:00:48] } 42.
Rg1 { [%clk 0:02:53] } 42... Qd4 { [%clk 0:00:46] } 43. g6 { [%clk 0:02:41] }
43... Rf5 { [%clk 0:00:30] } 44. Qxh7+ { [%clk 0:02:39] } 44... Kf6
{ [%clk 0:00:29] } 45. Qh4+ { [%clk 0:02:29] } 45... Ke5 { [%clk 0:00:24] } 46.
Qg3+ { [%clk 0:02:17] } 46... Rf4 { [%clk 0:00:21] } 47. g7 { [%clk 0:02:08] }
47... Bd5 { [%clk 0:00:15] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/MHzWAZvl,2024.08.01,-,miagichile2018,Nyrbai,0-1,2024.08.01,02:59:47,1713,1712,,,A06,Zukertort Opening: Tennison Gambit,600+0,Normal,"1. e4 { [%clk 0:05:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:04:59] }
2... dxe4 { [%clk 0:09:57] } 3. Ng5 { [%clk 0:04:59] } 3... Bf5
{ [%clk 0:09:55] } 4. Nc3 { [%clk 0:04:56] } 4... Nf6 { [%clk 0:09:54] } 5. h3
{ [%clk 0:04:54] } 5... h6 { [%clk 0:09:51] } 6. g4 { [%clk 0:04:51] } 6... Bg6
{ [%clk 0:09:46] } 7. Bg2 { [%clk 0:04:39] } 7... hxg5 { [%clk 0:09:43] } 8.
Qe2 { [%clk 0:04:34] } 8... Nc6 { [%clk 0:09:39] } 9. d3 { [%clk 0:04:31] }
9... e5 { [%clk 0:09:32] } 10. Be3 { [%clk 0:04:28] } 10... Bb4
{ [%clk 0:09:30] } 11. a3 { [%clk 0:04:26] } 11... Bxc3+ { [%clk 0:09:28] } 12.
bxc3 { [%clk 0:04:25] } 12... O-O { [%clk 0:09:25] } 13. h4 { [%clk 0:04:20] }
13... exd3 { [%clk 0:09:20] } 14. cxd3 { [%clk 0:04:18] } 14... Bxd3
{ [%clk 0:09:17] } 15. Qd2 { [%clk 0:04:17] } 15... gxh4 { [%clk 0:09:04] } 16.
Rxh4 { [%clk 0:04:08] } 16... Ne4 { [%clk 0:08:57] } 17. Qc1 { [%clk 0:04:04] }
17... Qxh4 { [%clk 0:08:55] } 18. Bxe4 { [%clk 0:04:04] } 18... Rad8
{ [%clk 0:08:46] } 19. Bf3 { [%clk 0:03:58] } 19... e4 { [%clk 0:08:40] } 20.
Be2 { [%clk 0:03:56] } 20... Ne5 { [%clk 0:08:38] } 21. Bd2 { [%clk 0:03:44] }
21... Nf3+ { [%clk 0:08:33] } 22. Kd1 { [%clk 0:03:42] } 22... Bxe2+
{ [%clk 0:08:32] } 23. Kxe2 { [%clk 0:03:41] } 23... Rxd2+ { [%clk 0:08:30] }
24. Ke3 { [%clk 0:03:38] } 24... Qg5+ { [%clk 0:08:27] } 25. Kxe4
{ [%clk 0:03:36] } 25... Re8+ { [%clk 0:08:25] } 26. Kxf3 { [%clk 0:03:35] }
26... Rd3+ { [%clk 0:08:23] } 27. Kg2 { [%clk 0:03:34] } 27... Qxg4+
{ [%clk 0:08:20] } 28. Kf1 { [%clk 0:03:33] } 28... Qh3+ { [%clk 0:08:16] } 29.
Kg1 { [%clk 0:03:30] } 29... Qg4+ { [%clk 0:08:10] } 30. Kf1 { [%clk 0:03:27] }
30... Qe2+ { [%clk 0:08:07] } 31. Kg1 { [%clk 0:03:23] } 31... Re6
{ [%clk 0:08:02] } 32. Qe3 { [%clk 0:03:00] } 32... Rg6+ { [%clk 0:07:59] } 33.
Kh2 { [%clk 0:02:58] } 33... Qh5+ { [%clk 0:07:57] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/5PGBXjnf,2024.08.01,-,leisyakira,gabriel110325,0-1,2024.08.01,02:59:47,2199,2065,,,B44,Sicilian Defense: Taimanov Variation,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:05:00] } 2. Nf3 { [%clk 0:09:55] }
2... Nc6 { [%clk 0:04:59] } 3. d4 { [%clk 0:09:53] } 3... cxd4
{ [%clk 0:04:58] } 4. Nxd4 { [%clk 0:09:52] } 4... e6 { [%clk 0:04:57] } 5. Be3
{ [%clk 0:09:50] } 5... Qc7 { [%clk 0:04:56] } 6. Qd2 { [%clk 0:09:46] } 6...
a6 { [%clk 0:04:54] } 7. Nc3 { [%clk 0:09:44] } 7... Nf6 { [%clk 0:04:53] } 8.
O-O-O { [%clk 0:09:32] } 8... b5 { [%clk 0:04:51] } 9. f3 { [%clk 0:09:29] }
9... Rb8 { [%clk 0:04:33] } 10. Kb1 { [%clk 0:09:27] } 10... Ne5
{ [%clk 0:04:17] } 11. Bd3 { [%clk 0:09:14] } 11... Bb4 { [%clk 0:03:57] } 12.
Nde2 { [%clk 0:08:45] } 12... Nc4 { [%clk 0:02:57] } 13. Qc1 { [%clk 0:08:40] }
13... Bb7 { [%clk 0:02:30] } 14. Bf4 { [%clk 0:08:24] } 14... d6
{ [%clk 0:02:19] } 15. g4 { [%clk 0:08:10] } 15... e5 { [%clk 0:02:09] } 16.
Be3 { [%clk 0:08:01] } 16... O-O { [%clk 0:01:53] } 17. h4 { [%clk 0:07:53] }
17... Rfd8 { [%clk 0:01:46] } 18. h5 { [%clk 0:07:50] } 18... d5
{ [%clk 0:01:42] } 19. Bg5 { [%clk 0:07:47] } 19... Be7 { [%clk 0:01:08] } 20.
Bxf6 { [%clk 0:07:41] } 20... Bxf6 { [%clk 0:01:01] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/GcEDUZhU,2024.08.01,-,zedchessprodigy,voin55115,0-1,2024.08.01,02:59:47,2092,2186,,,B02,"Alekhine Defense: Krejcik Variation, Krejcik Gambit",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:53] }
2... Nxe4 { [%clk 0:09:58] } 3. Bxf7+ { [%clk 0:09:51] } 3... Kxf7
{ [%clk 0:09:57] } 4. Qh5+ { [%clk 0:09:50] } 4... g6 { [%clk 0:09:56] } 5.
Qd5+ { [%clk 0:09:49] } 5... e6 { [%clk 0:09:55] } 6. Qxe4 { [%clk 0:09:49] }
6... Bg7 { [%clk 0:09:54] } 7. Nf3 { [%clk 0:09:47] } 7... Rf8
{ [%clk 0:09:53] } 8. h4 { [%clk 0:09:43] } 8... d5 { [%clk 0:09:44] } 9. Qd3
{ [%clk 0:09:41] } 9... e5 { [%clk 0:09:36] } 10. Ng5+ { [%clk 0:09:35] } 10...
Kg8 { [%clk 0:09:34] } 11. Nc3 { [%clk 0:09:27] } 11... c6 { [%clk 0:09:30] }
12. Ne2 { [%clk 0:09:24] } 12... Bf5 { [%clk 0:09:27] } 13. Qb3
{ [%clk 0:09:22] } 13... Qc7 { [%clk 0:09:10] } 14. d3 { [%clk 0:09:11] } 14...
Nd7 { [%clk 0:09:06] } 15. Ng3 { [%clk 0:09:05] } 15... h6 { [%clk 0:08:54] }
16. Nxf5 { [%clk 0:08:59] } 16... Rxf5 { [%clk 0:08:44] } 17. Ne6
{ [%clk 0:08:56] } 17... Qd6 { [%clk 0:08:41] } 18. Nxg7 { [%clk 0:08:49] }
18... Kxg7 { [%clk 0:08:41] } 19. Qxb7 { [%clk 0:08:48] } 19... Raf8
{ [%clk 0:08:37] } 20. f3 { [%clk 0:08:42] } 20... R8f7 { [%clk 0:08:35] } 21.
Qxa7 { [%clk 0:08:40] } 21... e4 { [%clk 0:08:33] } 22. Qe3 { [%clk 0:08:36] }
22... d4 { [%clk 0:08:28] } 23. Qxh6+ { [%clk 0:08:34] } 23... Kg8
{ [%clk 0:08:26] } 24. dxe4 { [%clk 0:08:31] } 24... Qg3+ { [%clk 0:08:18] }
25. Kd1 { [%clk 0:08:29] } 25... Qxg2 { [%clk 0:08:15] } 26. exf5
{ [%clk 0:08:22] } 26... Qxh1+ { [%clk 0:08:13] } 27. Kd2 { [%clk 0:08:20] }
27... Qg2+ { [%clk 0:08:00] } 28. Kd1 { [%clk 0:08:15] } 28... Rxf5
{ [%clk 0:07:52] } 29. Bg5 { [%clk 0:08:09] } 29... Ne5 { [%clk 0:07:45] } 30.
f4 { [%clk 0:08:01] } 30... Qf1+ { [%clk 0:07:02] } 31. Kd2 { [%clk 0:07:55] }
31... Nf3# { [%clk 0:07:01] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/XZKmJG1U,2024.08.01,-,Rickir69,senzowin,1-0,2024.08.01,02:59:47,1423,1178,,,A00,Kádas Opening,600+0,Time forfeit,"1. h4 { [%clk 0:05:00] } 1... e5 { [%clk 0:10:00] } 2. d4 { [%clk 0:05:00] }
2... e4 { [%clk 0:09:56] } 3. d5 { [%clk 0:04:56] } 3... d6 { [%clk 0:09:52] }
4. Qd4 { [%clk 0:04:49] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/5z60gWb1,2024.08.01,-,MacAtttackk,msmaryjoyc,1-0,2024.08.01,02:59:47,1491,1782,,,A50,Indian Defense: Normal Variation,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... Nf6 { [%eval 0.17] [%clk 0:10:00] }
2. c4 { [%eval 0.21] [%clk 0:09:59] } 2... e6 { [%eval 0.11] [%clk 0:10:00] }
3. Nc3 { [%eval 0.0] [%clk 0:09:58] } 3... Be7 $6
{ [%eval 0.76] [%clk 0:09:59] } 4. Bg5 $6 { [%eval 0.0] [%clk 0:09:58] } 4...
O-O { [%eval 0.22] [%clk 0:09:59] } 5. e3 { [%eval 0.11] [%clk 0:09:57] } 5...
c5 { [%eval 0.14] [%clk 0:09:57] } 6. Nf3 { [%eval 0.03] [%clk 0:09:52] } 6...
d5 { [%eval 0.29] [%clk 0:09:56] } 7. cxd5 { [%eval 0.2] [%clk 0:09:49] } 7...
Nxd5 { [%eval 0.34] [%clk 0:09:52] } 8. Nxd5 { [%eval 0.05] [%clk 0:09:46] }
8... Bxg5 { [%eval 0.02] [%clk 0:09:49] } 9. Nc3
{ [%eval -0.42] [%clk 0:09:44] } 9... cxd4 { [%eval -0.34] [%clk 0:09:44] } 10.
exd4 { [%eval -0.76] [%clk 0:09:43] } 10... Nc6
{ [%eval -0.26] [%clk 0:09:37] } 11. Be2 $2 { [%eval -1.68] [%clk 0:09:23] }
11... f5 $2 { [%eval 0.29] [%clk 0:09:22] } 12. O-O
{ [%eval 0.0] [%clk 0:09:20] } 12... f4 $2 { [%eval 1.39] [%clk 0:09:01] } 13.
Bc4 $6 { [%eval 0.5] [%clk 0:09:04] } 13... Kh8 $6
{ [%eval 1.07] [%clk 0:08:58] } 14. Re1 { [%eval 1.19] [%clk 0:09:00] } 14...
Na5 $2 { [%eval 3.01] [%clk 0:08:53] } 15. Bxe6 { [%eval 3.15] [%clk 0:08:51] }
15... Bxe6 { [%eval 3.2] [%clk 0:08:50] } 16. Rxe6
{ [%eval 3.04] [%clk 0:08:49] } 16... Nc4 { [%eval 3.55] [%clk 0:08:37] } 17.
Qb3 { [%eval 3.4] [%clk 0:08:22] } 17... Rc8 { [%eval 3.45] [%clk 0:07:27] }
18. Rc1 { [%eval 2.87] [%clk 0:08:00] } 18... b6
{ [%eval 3.21] [%clk 0:07:11] } 19. Ne4 { [%eval 3.29] [%clk 0:07:38] } 19...
h6 $2 { [%eval 5.85] [%clk 0:07:01] } 20. Nexg5 { [%eval 4.94] [%clk 0:07:25] }
20... hxg5 { [%eval 5.87] [%clk 0:06:59] } 21. Rxc4
{ [%eval 5.68] [%clk 0:07:21] } 21... Rxc4 { [%eval 6.01] [%clk 0:06:51] } 22.
Qxc4 { [%eval 5.48] [%clk 0:07:18] } 22... g4 { [%eval 5.81] [%clk 0:06:43] }
23. Ne5 { [%eval 6.04] [%clk 0:07:05] } 23... Re8 $4
{ [%eval 9.16] [%clk 0:06:37] } 24. Nf7+ { [%eval 9.14] [%clk 0:07:02] } 24...
Kh7 { [%eval 9.11] [%clk 0:06:35] } 25. Qd3+ { [%eval 8.95] [%clk 0:06:39] }
25... Kg8 { [%eval 9.43] [%clk 0:06:21] } 26. Nxd8
{ [%eval 9.23] [%clk 0:06:33] } 26... Rxd8 { [%eval 9.05] [%clk 0:06:19] } 27.
d5 { [%eval 8.82] [%clk 0:06:25] } 27... Rc8 { [%eval 9.64] [%clk 0:06:17] }
28. Qc3 { [%eval 8.44] [%clk 0:06:04] } 28... Rd8
{ [%eval 9.77] [%clk 0:05:55] } 29. Rg6 { [%eval 9.34] [%clk 0:05:49] } 29...
Rxd5 $2 { [%eval #1] [%clk 0:05:40] } 30. Qxg7# { [%clk 0:05:45] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/zOJ1YUpn,2024.08.01,-,xt30,troygriff,1-0,2024.08.01,02:59:47,2142,1475,,,A85,Dutch Defense: Queen's Knight Variation,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... f5 { [%eval 0.5] [%clk 0:10:00] } 2.
c4 { [%eval 0.51] [%clk 0:09:55] } 2... Nf6 { [%eval 0.53] [%clk 0:09:58] } 3.
Nc3 { [%eval 0.37] [%clk 0:09:52] } 3... e6 { [%eval 0.41] [%clk 0:09:56] } 4.
g3 { [%eval 0.4] [%clk 0:09:34] } 4... Be7 { [%eval 0.55] [%clk 0:09:55] } 5.
Bg2 { [%eval 0.5] [%clk 0:09:32] } 5... O-O { [%eval 0.47] [%clk 0:09:52] } 6.
Nf3 { [%eval 0.44] [%clk 0:09:29] } 6... Ne4 { [%eval 0.46] [%clk 0:08:45] } 7.
Qc2 { [%eval 0.36] [%clk 0:09:17] } 7... Nxc3 { [%eval 0.38] [%clk 0:08:42] }
8. Qxc3 { [%eval 0.31] [%clk 0:09:17] } 8... Bf6
{ [%eval 0.74] [%clk 0:08:38] } 9. O-O { [%eval 0.44] [%clk 0:09:12] } 9... c6
$6 { [%eval 1.22] [%clk 0:08:37] } 10. Bf4 { [%eval 1.15] [%clk 0:09:08] }
10... d6 { [%eval 1.17] [%clk 0:08:29] } 11. Rfd1
{ [%eval 0.97] [%clk 0:08:59] } 11... c5 $2 { [%eval 2.23] [%clk 0:07:55] } 12.
Qc2 $4 { [%eval -1.21] [%clk 0:08:56] } 12... cxd4
{ [%eval -1.12] [%clk 0:07:42] } 13. Bc1 $6 { [%eval -1.75] [%clk 0:06:38] }
13... e5 { [%eval -1.78] [%clk 0:07:27] } 14. e3
{ [%eval -1.77] [%clk 0:06:34] } 14... e4 $2 { [%eval 0.34] [%clk 0:07:10] }
15. Nxd4 { [%eval 0.32] [%clk 0:06:30] } 15... Bxd4 $6
{ [%eval 0.96] [%clk 0:07:02] } 16. exd4 { [%eval 0.58] [%clk 0:06:27] } 16...
Nc6 { [%eval 0.52] [%clk 0:06:59] } 17. d5 { [%eval 0.49] [%clk 0:06:03] }
17... Ne5 { [%eval 0.49] [%clk 0:06:53] } 18. Bf4 $6
{ [%eval -0.17] [%clk 0:05:35] } 18... Qc7 $2 { [%eval 2.16] [%clk 0:06:39] }
19. Bxe5 { [%eval 2.19] [%clk 0:05:32] } 19... dxe5
{ [%eval 2.18] [%clk 0:06:36] } 20. c5 { [%eval 2.07] [%clk 0:05:30] } 20...
Qf7 { [%eval 2.52] [%clk 0:06:23] } 21. Rac1 { [%eval 2.31] [%clk 0:05:25] }
21... Bd7 { [%eval 2.92] [%clk 0:06:16] } 22. b4 $6
{ [%eval 1.94] [%clk 0:05:19] } 22... Bb5 { [%eval 1.95] [%clk 0:05:22] } 23.
a4 { [%eval 2.03] [%clk 0:05:11] } 23... Bd3 { [%eval 1.92] [%clk 0:05:18] }
24. Rxd3 { [%eval 2.01] [%clk 0:05:10] } 24... exd3
{ [%eval 1.96] [%clk 0:05:15] } 25. Qxd3 { [%eval 1.82] [%clk 0:05:10] } 25...
e4 { [%eval 1.95] [%clk 0:05:13] } 26. Qe3 $4 { [%eval -1.84] [%clk 0:05:06] }
26... Rad8 $4 { [%eval 1.83] [%clk 0:05:10] } 27. d6
{ [%eval 1.93] [%clk 0:05:00] } 27... Rd7 { [%eval 2.41] [%clk 0:04:57] } 28.
Bf1 { [%eval 2.3] [%clk 0:04:51] } 28... Qe6 $4 { [%eval 6.75] [%clk 0:04:44] }
29. Bc4 { [%eval 6.67] [%clk 0:04:47] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/FEAhIbAc,2024.08.01,-,wathiq,elgred,0-1,2024.08.01,02:59:47,1963,1907,,,D30,Queen's Gambit Declined,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:58] }
2... e6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:53] } 3... c6 { [%clk 0:09:56] }
4. e3 { [%clk 0:09:49] } 4... f5 { [%clk 0:09:54] } 5. Nc3 { [%clk 0:09:42] }
5... Nf6 { [%clk 0:09:52] } 6. Bd3 { [%clk 0:09:39] } 6... Bd6
{ [%clk 0:09:49] } 7. O-O { [%clk 0:09:25] } 7... O-O { [%clk 0:09:47] } 8. Qc2
{ [%clk 0:09:20] } 8... Ne4 { [%clk 0:09:45] } 9. Bxe4 { [%clk 0:09:16] } 9...
fxe4 { [%clk 0:09:44] } 10. Ne5 { [%clk 0:09:05] } 10... Nd7 { [%clk 0:09:39] }
11. Nxd7 { [%clk 0:08:55] } 11... Bxd7 { [%clk 0:09:37] } 12. Ne2
{ [%clk 0:08:43] } 12... Rf6 { [%clk 0:09:25] } 13. Ng3 { [%clk 0:08:22] }
13... Rh6 { [%clk 0:09:19] } 14. f4 { [%clk 0:08:09] } 14... exf3
{ [%clk 0:09:08] } 15. Rxf3 { [%clk 0:08:07] } 15... Qh4 { [%clk 0:08:45] } 16.
Qf2 { [%clk 0:07:54] } 16... Qxh2+ { [%clk 0:08:32] } 17. Kf1
{ [%clk 0:07:53] } 17... Bxg3 { [%clk 0:08:28] } 18. Rxg3 { [%clk 0:07:51] }
18... Rf8 { [%clk 0:08:09] } 19. Rf3 { [%clk 0:07:49] } 19... Rxf3
{ [%clk 0:08:01] } 20. gxf3 { [%clk 0:07:46] } 20... Qh1+ { [%clk 0:07:58] }
21. Qg1 { [%clk 0:07:45] } 21... Qxf3+ { [%clk 0:07:54] } 22. Qf2
{ [%clk 0:07:39] } 22... Rh1# { [%clk 0:07:52] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/qDKVa0fp,https://lichess.org/wlVDjo8Z,2024.08.01,-,aaronna,FITA_C137,1-0,2024.08.01,02:59:47,1376,1315,,,C30,King's Gambit Declined: Miles Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Nf3 { [%clk 0:09:56] } 3... f5
{ [%clk 0:09:56] } 4. fxe5 { [%clk 0:09:54] } 4... d6 { [%clk 0:09:49] } 5.
exd6 { [%clk 0:09:46] } 5... cxd6 { [%clk 0:09:47] } 6. Bb5 { [%clk 0:09:45] }
6... fxe4 { [%clk 0:09:41] } 7. Nd4 { [%clk 0:09:42] } 7... Bd7
{ [%clk 0:09:30] } 8. Bxc6 { [%clk 0:09:27] } 8... Bxc6 { [%clk 0:09:27] } 9.
Nxc6 { [%clk 0:09:25] } 9... bxc6 { [%clk 0:09:25] } 10. Nc3 { [%clk 0:09:23] }
10... d5 { [%clk 0:09:22] } 11. d3 { [%clk 0:09:20] } 11... Qh4+
{ [%clk 0:09:17] } 12. g3 { [%clk 0:09:17] } 12... Qe7 { [%clk 0:09:14] } 13.
Be3 { [%clk 0:09:03] } 13... Nf6 { [%clk 0:09:04] } 14. Bg5 { [%clk 0:08:56] }
14... h6 { [%clk 0:08:57] } 15. Bxf6 { [%clk 0:08:55] } 15... Qxf6
{ [%clk 0:08:56] } 16. Rf1 { [%clk 0:08:53] } 16... Qe7 { [%clk 0:08:48] } 17.
Qe2 { [%clk 0:08:45] } 17... a6 { [%clk 0:08:45] } 18. O-O-O { [%clk 0:08:44] }
18... Rb8 { [%clk 0:08:39] } 19. Kb1 { [%clk 0:08:42] } 19... Qa3
{ [%clk 0:08:37] } 20. Qh5+ { [%clk 0:08:16] } 20... Ke7 { [%clk 0:07:55] } 21.
Qf7+ { [%clk 0:08:12] } 21... Kd6 { [%clk 0:07:50] } 22. Qf4+
{ [%clk 0:08:08] } 22... Kc5 { [%clk 0:07:36] } 23. Qxb8 { [%clk 0:08:06] }
23... Qa5 { [%clk 0:07:31] } 24. Rxf8 { [%clk 0:07:43] } 1-0"
Rapid swiss https://lichess.org/swiss/PAYidinB,https://lichess.org/n5So85wp,2024.08.01,-,gustavo85,chzplay,1-0,2024.08.01,03:00:00,1879,1687,,,B00,King's Pawn Game,600+0,Time forfeit,1. e4 { [%clk 0:10:00] } 1-0
