Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/2voCikiP,2024.08.02,-,xrhxty,carlosma22,0-1,2024.08.02,04:02:22,1697,1697,,,B30,Sicilian Defense: Old Sicilian,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:53] } 3... h6
{ [%clk 0:09:55] } 4. c3 { [%clk 0:09:52] } 4... e5 { [%clk 0:09:53] } 5. d3
{ [%clk 0:09:51] } 5... d6 { [%clk 0:09:51] } 6. O-O { [%clk 0:09:49] } 6...
Nf6 { [%clk 0:09:48] } 7. h3 { [%clk 0:09:45] } 7... Be7 { [%clk 0:09:46] } 8.
Bb3 { [%clk 0:09:42] } 8... O-O { [%clk 0:09:42] } 9. Nh4 { [%clk 0:09:41] }
9... Kh7 { [%clk 0:09:25] } 10. Nf5 { [%clk 0:09:39] } 10... Bxf5
{ [%clk 0:09:16] } 11. exf5 { [%clk 0:09:37] } 11... Kh8 { [%clk 0:09:07] } 12.
f4 { [%clk 0:09:33] } 12... Nh7 { [%clk 0:09:00] } 13. fxe5 { [%clk 0:09:31] }
13... Nxe5 { [%clk 0:08:56] } 14. Bf4 { [%clk 0:09:27] } 14... Bg5
{ [%clk 0:08:02] } 15. Nd2 { [%clk 0:09:16] } 15... Nxd3 { [%clk 0:07:55] } 16.
Bxg5 { [%clk 0:09:14] } 16... Nxg5 { [%clk 0:07:32] } 17. Ne4
{ [%clk 0:09:01] } 17... Nxe4 { [%clk 0:07:29] } 18. Qxd3 { [%clk 0:08:59] }
18... Nf6 { [%clk 0:06:45] } 19. Rae1 { [%clk 0:08:49] } 19... d5
{ [%clk 0:06:30] } 20. c4 { [%clk 0:08:45] } 20... b5 { [%clk 0:06:11] } 21.
cxd5 { [%clk 0:08:40] } 21... c4 { [%clk 0:06:09] } 22. Bxc4 { [%clk 0:08:19] }
22... bxc4 { [%clk 0:06:06] } 23. Qxc4 { [%clk 0:08:17] } 23... Qxd5
{ [%clk 0:06:01] } 24. Qxd5 { [%clk 0:08:11] } 24... Nxd5 { [%clk 0:06:00] }
25. Rd1 { [%clk 0:08:10] } 25... Rfd8 { [%clk 0:05:52] } 26. Rfe1
{ [%clk 0:08:06] } 26... Kg8 { [%clk 0:05:38] } 27. Re5 { [%clk 0:08:03] }
27... Nb4 { [%clk 0:05:32] } 28. Rxd8+ { [%clk 0:07:53] } 28... Rxd8
{ [%clk 0:05:30] } 29. a3 { [%clk 0:07:53] } 29... Nd3 { [%clk 0:05:28] } 30.
Re7 { [%clk 0:07:49] } 30... Nxb2 { [%clk 0:05:20] } 31. Rxa7
{ [%clk 0:07:46] } 31... Rd5 { [%clk 0:05:15] } 32. f6 { [%clk 0:07:43] } 32...
gxf6 { [%clk 0:05:11] } 33. Ra6 { [%clk 0:07:42] } 33... Kg7 { [%clk 0:05:10] }
34. Rb6 { [%clk 0:07:39] } 34... Nc4 { [%clk 0:05:08] } 35. Ra6
{ [%clk 0:07:36] } 35... Rd3 { [%clk 0:05:03] } 36. a4 { [%clk 0:07:34] } 36...
Ra3 { [%clk 0:04:57] } 37. Rc6 { [%clk 0:07:32] } 37... Nb2 { [%clk 0:04:55] }
38. Ra6 { [%clk 0:07:27] } 38... Rxa4 { [%clk 0:04:52] } 39. Rd6
{ [%clk 0:07:23] } 39... Re4 { [%clk 0:04:38] } 40. Rb6 { [%clk 0:07:19] }
40... Nd3 { [%clk 0:04:36] } 41. Rb3 { [%clk 0:07:18] } 41... Nf4
{ [%clk 0:04:34] } 42. Rg3+ { [%clk 0:07:14] } 42... Kh7 { [%clk 0:04:30] } 43.
Kh2 { [%clk 0:07:09] } 43... f5 { [%clk 0:04:20] } 44. Rf3 { [%clk 0:07:07] }
44... Kg6 { [%clk 0:04:09] } 45. Rg3+ { [%clk 0:07:05] } 45... Kf6
{ [%clk 0:03:59] } 46. Ra3 { [%clk 0:07:03] } 46... Re2 { [%clk 0:03:53] } 47.
Ra6+ { [%clk 0:06:58] } 47... Kg5 { [%clk 0:03:49] } 48. Ra8 { [%clk 0:06:52] }
48... Rxg2+ { [%clk 0:03:42] } 49. Kh1 { [%clk 0:06:51] } 49... Kh4
{ [%clk 0:03:32] } 50. Rh8 { [%clk 0:06:47] } 50... h5 { [%clk 0:03:30] } 51.
Rf8 { [%clk 0:06:45] } 51... Kxh3 { [%clk 0:03:20] } 52. Rxf7
{ [%clk 0:06:43] } 52... Ne2 { [%clk 0:03:17] } 53. Rg7 { [%clk 0:06:02] }
53... Rh2# { [%clk 0:03:13] } 0-1"
Rated Rapid game,https://lichess.org/qEMHrZCg,2024.08.02,-,rtully,marquijr,1-0,2024.08.02,04:02:25,1261,1260,,,C44,Scotch Game: Lolli Variation,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:58] }
3. d4 { [%eval 0.09] [%clk 0:09:58] } 3... exd4 { [%eval 0.13] [%clk 0:09:57] }
4. Nxd4 { [%eval 0.06] [%clk 0:09:57] } 4... Nxd4 $6
{ [%eval 0.64] [%clk 0:09:57] } 5. Qxd4 { [%eval 0.45] [%clk 0:09:56] } 5... c5
$2 { [%eval 1.66] [%clk 0:09:56] } 6. Qe3 { [%eval 1.35] [%clk 0:09:54] } 6...
Nf6 { [%eval 1.65] [%clk 0:09:54] } 7. Nc3 { [%eval 1.45] [%clk 0:09:45] } 7...
d6 { [%eval 1.42] [%clk 0:09:46] } 8. b3 { [%eval 1.72] [%clk 0:09:42] } 8...
Ng4 { [%eval 2.2] [%clk 0:09:44] } 9. Qg3 { [%eval 2.14] [%clk 0:09:21] } 9...
h5 { [%eval 2.26] [%clk 0:09:33] } 10. Bb2 { [%eval 2.04] [%clk 0:09:18] }
10... h4 $4 { [%eval 5.67] [%clk 0:08:56] } 11. Qf3 $4
{ [%eval 1.8] [%clk 0:09:03] } 11... Ne5 { [%eval 1.96] [%clk 0:08:52] } 12.
Qe3 { [%eval 2.11] [%clk 0:08:44] } 12... Ng4 { [%eval 2.08] [%clk 0:08:27] }
13. Qd3 { [%eval 1.8] [%clk 0:08:27] } 13... Qf6
{ [%eval 2.13] [%clk 0:07:59] } 14. O-O-O $2 { [%eval 1.05] [%clk 0:08:16] }
14... Nxf2 { [%eval 1.13] [%clk 0:07:53] } 15. Nd5 $4
{ [%eval -4.32] [%clk 0:08:13] } 15... Nxd3+ { [%eval -4.16] [%clk 0:07:49] }
16. Rxd3 { [%eval -4.89] [%clk 0:08:09] } 16... Qg5+
{ [%eval -4.89] [%clk 0:07:45] } 17. Kb1 { [%eval -4.85] [%clk 0:08:02] } 17...
Be6 { [%eval -4.74] [%clk 0:07:35] } 18. Nc7+ { [%eval -4.75] [%clk 0:07:57] }
18... Ke7 { [%eval -4.17] [%clk 0:07:29] } 19. Nxa8
{ [%eval -4.09] [%clk 0:07:52] } 19... g6 $4 { [%eval 0.34] [%clk 0:07:28] }
20. Bxh8 { [%eval 0.17] [%clk 0:07:37] } 20... Bh6 $2
{ [%eval 1.49] [%clk 0:07:11] } 21. Bb2 { [%eval 1.14] [%clk 0:07:19] } 21...
f5 $2 { [%eval 3.45] [%clk 0:06:47] } 22. exf5 { [%eval 3.73] [%clk 0:07:09] }
22... Bxf5 { [%eval 3.45] [%clk 0:06:44] } 23. Rd1
{ [%eval 3.42] [%clk 0:06:56] } 23... Bg4 $2 { [%eval 5.59] [%clk 0:06:31] }
24. Bc1 $2 { [%eval 2.76] [%clk 0:06:43] } 1-0"
Rated Rapid game,https://lichess.org/R4Qwn9ba,2024.08.02,-,venivideevici,ron_2000,0-1,2024.08.02,04:02:25,1517,1431,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:59] }
2... Qf6 { [%clk 0:09:57] } 3. Nf3 { [%clk 0:09:57] } 3... h6
{ [%clk 0:09:55] } 4. O-O { [%clk 0:09:56] } 4... Bc5 { [%clk 0:09:53] } 5. c3
{ [%clk 0:09:55] } 5... Ne7 { [%clk 0:09:51] } 6. d4 { [%clk 0:09:54] } 6...
exd4 { [%clk 0:09:50] } 7. cxd4 { [%clk 0:09:54] } 7... Bb4 { [%clk 0:09:48] }
8. e5 { [%clk 0:09:52] } 8... Qg6 { [%clk 0:09:43] } 9. Nh4 { [%clk 0:09:40] }
9... Qc6 { [%clk 0:09:29] } 10. d5 { [%clk 0:09:29] } 10... Qxc4
{ [%clk 0:09:26] } 11. d6 { [%clk 0:09:25] } 11... cxd6 { [%clk 0:09:21] } 12.
exd6 { [%clk 0:09:24] } 0-1"
Rated Rapid game,https://lichess.org/KCoqr8tE,2024.08.02,-,caktam,Sivaprakash1982,0-1,2024.08.02,04:02:25,1588,1608,,,A02,Bird Opening,600+0,Normal,"1. f4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:57] }
2... d5 { [%clk 0:09:56] } 3. c3 { [%clk 0:09:55] } 3... Nf6 { [%clk 0:09:52] }
4. e3 { [%clk 0:09:48] } 4... Nc6 { [%clk 0:09:48] } 5. Bd3 { [%clk 0:09:43] }
5... a6 { [%clk 0:09:44] } 6. Nh3 { [%clk 0:09:40] } 6... b5 { [%clk 0:09:40] }
7. O-O { [%clk 0:09:35] } 7... b4 { [%clk 0:09:38] } 8. Bd2 { [%clk 0:09:29] }
8... bxc3 { [%clk 0:09:35] } 9. bxc3 { [%clk 0:09:27] } 9... Rb8
{ [%clk 0:09:32] } 10. Qa4 { [%clk 0:09:19] } 10... Qd7 { [%clk 0:09:24] } 11.
Na3 { [%clk 0:09:00] } 11... Ne4 { [%clk 0:09:22] } 12. Be1 { [%clk 0:08:54] }
12... Bb7 { [%clk 0:09:09] } 13. Rb1 { [%clk 0:08:38] } 13... Qc8
{ [%clk 0:09:06] } 14. Bxa6 { [%clk 0:08:29] } 14... Bxa3 { [%clk 0:08:52] }
0-1"
Rated Rapid game,https://lichess.org/jT4GfpHg,2024.08.02,-,NewCaprioli,Fisher021,1-0,2024.08.02,04:02:39,1408,1406,,,C00,French Defense: Franco-Sicilian Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:57] } 3. dxc5 { [%clk 0:09:57] } 3... Bxc5
{ [%clk 0:09:56] } 4. Nc3 { [%clk 0:09:56] } 4... Qb6 { [%clk 0:09:54] } 5. Na4
{ [%clk 0:09:52] } 5... Bxf2+ { [%clk 0:09:52] } 6. Kd2 { [%clk 0:09:32] } 6...
Qd4+ { [%clk 0:09:47] } 7. Bd3 { [%clk 0:09:14] } 7... Qxa4 { [%clk 0:09:44] }
8. Qf3 { [%clk 0:08:58] } 8... Qa5+ { [%clk 0:08:32] } 9. c3 { [%clk 0:08:48] }
9... Bd4 { [%clk 0:08:12] } 10. b4 { [%clk 0:08:33] } 10... Bxc3+
{ [%clk 0:08:07] } 11. Kxc3 { [%clk 0:08:30] } 11... Qc7+ { [%clk 0:08:05] }
12. Kd2 { [%clk 0:08:23] } 12... Nf6 { [%clk 0:07:59] } 13. Ne2
{ [%clk 0:08:09] } 13... Qe5 { [%clk 0:07:57] } 14. Rb1 { [%clk 0:07:54] }
14... O-O { [%clk 0:06:52] } 15. Bb2 { [%clk 0:07:47] } 15... Qg5+
{ [%clk 0:06:44] } 16. Kd1 { [%clk 0:07:35] } 16... Ng4 { [%clk 0:06:37] } 17.
h4 { [%clk 0:07:22] } 17... Ne3+ { [%clk 0:06:32] } 18. Ke1 { [%clk 0:07:16] }
18... Nxg2+ { [%clk 0:06:29] } 19. Kf1 { [%clk 0:07:02] } 19... Ne3+
{ [%clk 0:06:15] } 20. Kf2 { [%clk 0:06:54] } 20... Ng4+ { [%clk 0:05:59] } 21.
Ke1 { [%clk 0:06:43] } 21... Qh5 { [%clk 0:05:51] } 22. Nf4 { [%clk 0:06:32] }
22... Qg6 { [%clk 0:05:05] } 1-0"
Rated Rapid game,https://lichess.org/NGWA5eJf,2024.08.02,-,juniorek5784,Glacique,0-1,2024.08.02,04:02:32,787,811,,,C50,Italian Game: Paris Defense,600+0,Time forfeit,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:55] }
3. Bc4 { [%eval 0.14] [%clk 0:09:55] } 3... d6 { [%eval 0.4] [%clk 0:09:18] }
4. d3 { [%eval 0.06] [%clk 0:09:52] } 4... Be6 { [%eval 0.33] [%clk 0:09:15] }
5. Bxe6 { [%eval 0.33] [%clk 0:09:50] } 5... fxe6
{ [%eval 0.29] [%clk 0:09:13] } 6. Ng5 { [%eval 0.33] [%clk 0:09:44] } 6... Qd7
{ [%eval 0.42] [%clk 0:08:46] } 7. O-O { [%eval -0.04] [%clk 0:09:32] } 7...
Be7 { [%eval -0.07] [%clk 0:08:41] } 8. Qh5+ { [%eval -0.11] [%clk 0:09:28] }
8... g6 { [%eval -0.16] [%clk 0:08:35] } 9. Qf3
{ [%eval -0.27] [%clk 0:09:27] } 9... Nd4 $6 { [%eval 0.58] [%clk 0:08:13] }
10. Qd1 $6 { [%eval -0.17] [%clk 0:09:19] } 10... Qd8 $6
{ [%eval 0.55] [%clk 0:07:58] } 11. c3 { [%eval 0.25] [%clk 0:09:13] } 11...
Bxg5 { [%eval 0.32] [%clk 0:07:39] } 12. Bxg5 { [%eval 0.42] [%clk 0:09:11] }
12... Qxg5 { [%eval 0.6] [%clk 0:07:36] } 13. cxd4
{ [%eval 0.53] [%clk 0:09:09] } 13... exd4 { [%eval 0.61] [%clk 0:07:33] } 14.
Na3 { [%eval 0.23] [%clk 0:09:07] } 14... e5 $6 { [%eval 0.81] [%clk 0:07:31] }
15. Nb5 $2 { [%eval -0.5] [%clk 0:09:05] } 15... O-O-O $2
{ [%eval 2.04] [%clk 0:07:18] } 16. Qa4 $2 { [%eval -0.05] [%clk 0:08:56] }
16... a6 { [%eval -0.05] [%clk 0:07:08] } 17. Na7+
{ [%eval -0.25] [%clk 0:08:54] } 17... Kb8 { [%eval 0.0] [%clk 0:07:04] } 18.
Nc8 $4 { [%eval -4.15] [%clk 0:08:49] } 18... Rxc8
{ [%eval -4.21] [%clk 0:07:01] } 19. Rfc1 { [%eval -4.5] [%clk 0:08:44] } 19...
Rf8 { [%eval -3.6] [%clk 0:06:47] } 20. Qa5 { [%eval -3.98] [%clk 0:08:31] }
20... Qf4 $6 { [%eval -3.04] [%clk 0:05:39] } 0-1"
Rated Rapid game,https://lichess.org/Neefm24e,2024.08.02,-,PERK1274,tbek,0-1,2024.08.02,04:02:32,1810,1735,,,C15,French Defense: Winawer Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:51] }
2... d5 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:49] } 3... Bb4
{ [%clk 0:09:56] } 4. Be3 { [%clk 0:09:34] } 4... Nf6 { [%clk 0:09:54] } 5. e5
{ [%clk 0:09:27] } 5... Nfd7 { [%clk 0:09:52] } 6. Qd2 { [%clk 0:09:14] } 6...
c5 { [%clk 0:09:49] } 7. O-O-O { [%clk 0:09:10] } 7... cxd4 { [%clk 0:09:43] }
8. Bxd4 { [%clk 0:08:29] } 8... Nc6 { [%clk 0:09:40] } 9. Nf3
{ [%clk 0:08:21] } 9... Qa5 { [%clk 0:08:56] } 10. Kb1 { [%clk 0:08:01] } 10...
Nxd4 { [%clk 0:08:51] } 11. Qxd4 { [%clk 0:07:55] } 11... Bxc3
{ [%clk 0:08:50] } 12. Qxc3 { [%clk 0:07:53] } 12... Qxc3 { [%clk 0:08:48] }
13. bxc3 { [%clk 0:07:52] } 13... O-O { [%clk 0:08:47] } 14. c4
{ [%clk 0:07:46] } 14... Nb6 { [%clk 0:08:37] } 15. cxd5 { [%clk 0:07:42] }
15... Nxd5 { [%clk 0:08:34] } 16. Bc4 { [%clk 0:07:39] } 16... Nc3+
{ [%clk 0:08:32] } 17. Kb2 { [%clk 0:07:36] } 17... Nxd1+ { [%clk 0:08:30] }
18. Rxd1 { [%clk 0:07:35] } 18... b6 { [%clk 0:08:25] } 19. Rd6
{ [%clk 0:07:01] } 19... Bb7 { [%clk 0:08:21] } 20. Be2 { [%clk 0:06:52] }
20... Rfd8 { [%clk 0:08:06] } 21. c4 { [%clk 0:06:51] } 21... Rxd6
{ [%clk 0:08:05] } 22. exd6 { [%clk 0:06:50] } 22... Rd8 { [%clk 0:08:04] } 23.
Nh4 { [%clk 0:06:29] } 23... Rxd6 { [%clk 0:08:01] } 24. Bf3 { [%clk 0:06:28] }
24... Bxf3 { [%clk 0:07:55] } 25. Nxf3 { [%clk 0:06:25] } 25... Rc6
{ [%clk 0:07:52] } 26. Kb3 { [%clk 0:06:22] } 26... f5 { [%clk 0:07:51] } 27.
Ne5 { [%clk 0:06:16] } 27... Rd6 { [%clk 0:06:21] } 28. Kc3 { [%clk 0:06:11] }
28... Kf8 { [%clk 0:06:13] } 29. a4 { [%clk 0:06:00] } 29... Ke7
{ [%clk 0:06:10] } 30. Kb4 { [%clk 0:05:58] } 30... Kf6 { [%clk 0:06:00] } 31.
f4 { [%clk 0:05:57] } 31... g5 { [%clk 0:05:57] } 32. g3 { [%clk 0:05:55] }
32... h5 { [%clk 0:05:55] } 33. Kb5 { [%clk 0:05:54] } 33... gxf4
{ [%clk 0:05:39] } 34. gxf4 { [%clk 0:05:52] } 34... Rd2 { [%clk 0:05:29] } 35.
Ka6 { [%clk 0:05:49] } 35... Ra2 { [%clk 0:05:27] } 36. Kxa7 { [%clk 0:05:48] }
36... Rxa4+ { [%clk 0:05:26] } 37. Kxb6 { [%clk 0:05:47] } 37... Ra2
{ [%clk 0:05:25] } 38. c5 { [%clk 0:05:46] } 38... Rxh2 { [%clk 0:05:22] } 39.
c6 { [%clk 0:05:44] } 39... Rc2 { [%clk 0:05:20] } 40. c7 { [%clk 0:05:43] }
40... h4 { [%clk 0:05:19] } 41. Kb7 { [%clk 0:05:42] } 41... h3
{ [%clk 0:05:17] } 42. c8=Q { [%clk 0:05:40] } 42... Rxc8 { [%clk 0:05:15] }
43. Kxc8 { [%clk 0:05:39] } 43... h2 { [%clk 0:05:14] } 44. Nd7+
{ [%clk 0:05:27] } 44... Kg6 { [%clk 0:05:11] } 45. Ne5+ { [%clk 0:05:26] }
45... Kh5 { [%clk 0:05:08] } 0-1"
Rated Rapid game,https://lichess.org/cFZz7Xmz,2024.08.02,-,vivekbeginner,jamiesonpa,1-0,2024.08.02,04:02:32,877,951,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:55] }
2... d4 { [%clk 0:09:59] } 3. Nd5 { [%clk 0:09:43] } 3... e5 { [%clk 0:09:56] }
4. d3 { [%clk 0:09:26] } 4... c6 { [%clk 0:09:53] } 5. Bg5 { [%clk 0:09:22] }
5... f6 { [%clk 0:09:51] } 6. Bd2 { [%clk 0:08:35] } 6... cxd5
{ [%clk 0:09:15] } 7. exd5 { [%clk 0:08:33] } 7... Qxd5 { [%clk 0:09:13] } 8.
c4 { [%clk 0:08:25] } 8... Qc5 { [%clk 0:08:58] } 9. b4 { [%clk 0:08:04] } 9...
Qb6 { [%clk 0:08:48] } 10. a4 { [%clk 0:07:55] } 10... Bxb4 { [%clk 0:08:45] }
11. Bxb4 { [%clk 0:07:52] } 11... Qxb4+ { [%clk 0:08:43] } 12. Qd2
{ [%clk 0:07:43] } 12... Qb2 { [%clk 0:08:42] } 13. Qxb2 { [%clk 0:07:38] } 1-0"
Rated Rapid game,https://lichess.org/3mLvdnTj,2024.08.02,-,Detchaphobia,benoperez,0-1,2024.08.02,04:02:32,1306,1324,,,B15,Caro-Kann Defense: Tartakower Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:57] }
2... d5 { [%clk 0:09:57] } 3. d4 { [%clk 0:09:48] } 3... dxe4
{ [%clk 0:09:50] } 4. Nxe4 { [%clk 0:09:46] } 4... Nf6 { [%clk 0:09:49] } 5.
Nxf6+ { [%clk 0:09:34] } 5... exf6 { [%clk 0:09:44] } 6. Qe2+
{ [%clk 0:09:26] } 6... Be7 { [%clk 0:09:42] } 7. Bf4 { [%clk 0:09:16] } 7...
O-O { [%clk 0:09:33] } 8. O-O-O { [%clk 0:09:11] } 8... Re8 { [%clk 0:08:19] }
9. Qc4 { [%clk 0:08:01] } 9... Nd7 { [%clk 0:08:11] } 10. Re1
{ [%clk 0:07:52] } 10... Nf8 { [%clk 0:07:33] } 11. Bd3 { [%clk 0:07:26] }
11... Qa5 { [%clk 0:07:24] } 12. Re3 { [%clk 0:06:52] } 12... Be6
{ [%clk 0:07:18] } 13. Qc3 { [%clk 0:05:22] } 13... Bb4 { [%clk 0:06:09] } 14.
Bc7 { [%clk 0:04:56] } 14... Bxc3 { [%clk 0:04:50] } 15. Bxa5
{ [%clk 0:04:41] } 15... Bxa5 { [%clk 0:04:48] } 16. c3 { [%clk 0:04:25] }
16... Rad8 { [%clk 0:04:16] } 17. b4 { [%clk 0:04:15] } 17... Bc7
{ [%clk 0:04:15] } 18. Nf3 { [%clk 0:03:43] } 18... Bf4 { [%clk 0:04:11] } 0-1"
Rated Rapid game,https://lichess.org/QQDFlw9c,2024.08.02,-,Fulesp,nknpatel,1-0,2024.08.02,04:02:32,1614,1656,,,A40,English Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... b6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:58] }
2... Bb7 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:56] } 3... g6
{ [%clk 0:09:59] } 4. d5 { [%clk 0:09:54] } 4... Bg7 { [%clk 0:09:59] } 5. Bd2
{ [%clk 0:09:51] } 5... d6 { [%clk 0:09:58] } 6. Nf3 { [%clk 0:09:49] } 6...
Nd7 { [%clk 0:09:57] } 7. Bd3 { [%clk 0:09:45] } 7... Nc5 { [%clk 0:09:55] } 8.
O-O { [%clk 0:09:42] } 8... Nxd3 { [%clk 0:09:54] } 9. cxd3 { [%clk 0:09:41] }
9... Nf6 { [%clk 0:09:50] } 10. Qc1 { [%clk 0:09:37] } 10... c6
{ [%clk 0:09:43] } 11. dxc6 { [%clk 0:09:33] } 11... Bxc6 { [%clk 0:09:40] }
12. Bh6 { [%clk 0:09:31] } 12... Bf8 { [%clk 0:09:28] } 13. Bxf8
{ [%clk 0:09:28] } 13... Rxf8 { [%clk 0:09:27] } 14. Re1 { [%clk 0:09:16] }
14... Qc7 { [%clk 0:09:08] } 15. d4 { [%clk 0:09:08] } 15... Qb7
{ [%clk 0:08:51] } 16. d5 { [%clk 0:09:05] } 16... Bd7 { [%clk 0:08:47] } 17.
a4 { [%clk 0:09:02] } 17... Bg4 { [%clk 0:08:43] } 18. Qe3 { [%clk 0:08:58] }
18... h5 { [%clk 0:08:29] } 19. h3 { [%clk 0:08:55] } 19... Bd7
{ [%clk 0:08:06] } 20. b4 { [%clk 0:08:47] } 20... a5 { [%clk 0:07:58] } 21. b5
{ [%clk 0:08:46] } 21... Qc8 { [%clk 0:07:54] } 22. Ng5 { [%clk 0:08:40] }
22... Rb8 { [%clk 0:07:39] } 23. Rac1 { [%clk 0:08:38] } 23... Qb7
{ [%clk 0:07:25] } 24. e5 { [%clk 0:08:22] } 24... Nxd5 { [%clk 0:07:23] } 25.
Nxd5 { [%clk 0:08:20] } 25... Qxd5 { [%clk 0:07:21] } 26. Red1
{ [%clk 0:08:17] } 26... Qxe5 { [%clk 0:07:08] } 27. Qxe5 { [%clk 0:08:05] }
27... dxe5 { [%clk 0:07:06] } 28. Nh7 { [%clk 0:08:03] } 28... Rh8
{ [%clk 0:06:59] } 29. Ng5 { [%clk 0:08:01] } 29... f6 { [%clk 0:06:38] } 30.
Nf7 { [%clk 0:07:59] } 30... Rh7 { [%clk 0:06:26] } 31. Rc7 { [%clk 0:07:36] }
31... Be6 { [%clk 0:06:15] } 32. Nd6+ { [%clk 0:07:30] } 32... exd6
{ [%clk 0:05:39] } 33. Rxh7 { [%clk 0:07:25] } 33... Bb3 { [%clk 0:05:38] } 34.
Rxd6 { [%clk 0:07:20] } 34... Bxa4 { [%clk 0:05:36] } 35. Re6+
{ [%clk 0:07:16] } 35... Kd8 { [%clk 0:05:30] } 36. Rh8+ { [%clk 0:07:14] }
36... Kc7 { [%clk 0:05:29] } 37. Re7+ { [%clk 0:07:11] } 37... Kd6
{ [%clk 0:05:26] } 38. Rxb8 { [%clk 0:07:07] } 38... Kxe7 { [%clk 0:05:25] }
39. Rxb6 { [%clk 0:07:05] } 39... Kf7 { [%clk 0:04:59] } 40. Rb7+
{ [%clk 0:07:01] } 40... Ke6 { [%clk 0:04:57] } 41. b6 { [%clk 0:07:00] } 41...
Bb5 { [%clk 0:04:51] } 42. Rc7 { [%clk 0:06:57] } 42... Kd6 { [%clk 0:04:30] }
43. Rf7 { [%clk 0:06:48] } 43... f5 { [%clk 0:04:04] } 44. b7
{ [%clk 0:06:46] } 44... Bc4 { [%clk 0:03:48] } 45. b8=Q+ { [%clk 0:06:42] }
45... Ke6 { [%clk 0:03:46] } 46. Ra7 { [%clk 0:06:34] } 46... Bd3
{ [%clk 0:03:40] } 47. Qb6+ { [%clk 0:06:25] } 47... Kd5 { [%clk 0:03:38] } 48.
Rxa5+ { [%clk 0:06:22] } 48... Ke4 { [%clk 0:03:36] } 49. Qb4+
{ [%clk 0:06:20] } 1-0"
