Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/7zqrzuMF,2024.08.01,-,Eagle101,Kilicaslan_ahmet56,0-1,2024.08.01,08:30:30,1401,1434,,,C24,Bishop's Opening: Berlin Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:57] }
2... Nf6 { [%clk 0:09:58] } 3. d3 { [%clk 0:09:54] } 3... a6 { [%clk 0:09:55] }
4. Bg5 { [%clk 0:09:49] } 4... b5 { [%clk 0:09:50] } 5. Bb3 { [%clk 0:09:37] }
5... a5 { [%clk 0:09:49] } 6. a4 { [%clk 0:09:34] } 6... bxa4
{ [%clk 0:09:47] } 7. Bxa4 { [%clk 0:09:32] } 7... h6 { [%clk 0:09:40] } 8. Bh4
{ [%clk 0:09:27] } 8... g5 { [%clk 0:09:38] } 9. Bg3 { [%clk 0:09:25] } 9...
Bd6 { [%clk 0:09:21] } 10. Ne2 { [%clk 0:09:04] } 10... Bc5 { [%clk 0:09:10] }
11. d4 { [%clk 0:08:57] } 11... exd4 { [%clk 0:09:06] } 12. Nxd4
{ [%clk 0:08:54] } 12... Nxe4 { [%clk 0:09:03] } 13. Be5 { [%clk 0:08:40] }
13... Qe7 { [%clk 0:09:01] } 14. Bxh8 { [%clk 0:08:17] } 14... Nc3+
{ [%clk 0:08:52] } 15. Qe2 { [%clk 0:07:58] } 15... Nxe2 { [%clk 0:08:48] } 16.
Kf1 { [%clk 0:07:29] } 16... Nxd4 { [%clk 0:08:43] } 17. Bxd4
{ [%clk 0:07:19] } 17... Bxd4 { [%clk 0:08:41] } 18. Na3 { [%clk 0:06:48] }
18... Kd8 { [%clk 0:08:29] } 19. Re1 { [%clk 0:06:37] } 19... Qf6
{ [%clk 0:08:23] } 20. Ke2 { [%clk 0:06:25] } 20... Qxf2+ { [%clk 0:08:19] }
21. Kd1 { [%clk 0:06:09] } 21... Bxb2 { [%clk 0:08:14] } 22. Nc4
{ [%clk 0:05:14] } 22... Qd4+ { [%clk 0:08:05] } 23. Nd2 { [%clk 0:05:04] }
23... Qxa4 { [%clk 0:08:03] } 24. Rhf1 { [%clk 0:04:57] } 24... Ba6
{ [%clk 0:08:01] } 25. Rxf7 { [%clk 0:04:52] } 25... Qa1+ { [%clk 0:07:54] }
26. Nb1 { [%clk 0:04:39] } 26... Qxb1+ { [%clk 0:07:52] } 27. Kd2
{ [%clk 0:04:31] } 27... Qxe1+ { [%clk 0:07:38] } 28. Kxe1 { [%clk 0:04:27] }
28... Bc3+ { [%clk 0:07:37] } 29. Kd1 { [%clk 0:04:24] } 29... Bb7
{ [%clk 0:07:30] } 30. g3 { [%clk 0:04:10] } 30... a4 { [%clk 0:07:25] } 31.
Rf8+ { [%clk 0:04:05] } 31... Ke7 { [%clk 0:07:22] } 32. Rf4 { [%clk 0:03:44] }
32... gxf4 { [%clk 0:07:20] } 0-1"
Rated Rapid game,https://lichess.org/0mu0KDg1,2024.08.01,-,BVG777,djangofan,1-0,2024.08.01,08:30:30,1364,1389,,,B07,Czech Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:56] } 3... c6
{ [%clk 0:09:58] } 4. Nf3 { [%clk 0:09:51] } 4... Qa5 { [%clk 0:09:56] } 5. Bd2
{ [%clk 0:09:48] } 5... Bg4 { [%clk 0:09:55] } 6. Nd5 { [%clk 0:09:41] } 6...
Qd8 { [%clk 0:09:51] } 7. Nxf6+ { [%clk 0:09:37] } 7... exf6 { [%clk 0:09:49] }
8. Be2 { [%clk 0:09:33] } 8... Be7 { [%clk 0:09:46] } 9. O-O { [%clk 0:09:31] }
9... O-O { [%clk 0:09:45] } 10. c4 { [%clk 0:09:27] } 10... Nd7
{ [%clk 0:09:41] } 11. d5 { [%clk 0:09:25] } 11... Nc5 { [%clk 0:09:35] } 12.
b4 { [%clk 0:09:20] } 12... Nxe4 { [%clk 0:09:31] } 13. dxc6 { [%clk 0:09:11] }
13... bxc6 { [%clk 0:09:25] } 14. c5 { [%clk 0:09:08] } 14... d5
{ [%clk 0:09:22] } 15. Rb1 { [%clk 0:08:59] } 15... a6 { [%clk 0:08:43] } 16.
a4 { [%clk 0:08:55] } 16... h6 { [%clk 0:07:49] } 17. Nh4 { [%clk 0:08:44] }
1-0"
Rated Rapid game,https://lichess.org/wBmvzf6x,2024.08.01,-,sasha_fantazer,Kingrockrobin,0-1,2024.08.01,08:30:30,1889,1860,,,A04,Zukertort Opening: Black Mustang Defense,600+0,Normal,"1. Nf3 { [%clk 0:10:00] } 1... Nc6 { [%clk 0:10:00] } 2. a3 { [%clk 0:09:56] }
2... e5 { [%clk 0:09:58] } 3. b4 { [%clk 0:09:53] } 3... d5 { [%clk 0:09:54] }
4. b5 { [%clk 0:09:50] } 4... e4 { [%clk 0:09:47] } 5. bxc6 { [%clk 0:09:46] }
5... exf3 { [%clk 0:09:45] } 6. cxb7 { [%clk 0:09:43] } 6... Bxb7
{ [%clk 0:09:44] } 7. gxf3 { [%clk 0:09:40] } 7... Bc5 { [%clk 0:09:40] } 8. e3
{ [%clk 0:09:37] } 8... d4 { [%clk 0:09:36] } 9. e4 { [%clk 0:09:34] } 9... d3
{ [%clk 0:09:31] } 10. Bxd3 { [%clk 0:09:29] } 10... Qd4 { [%clk 0:09:26] } 11.
O-O { [%clk 0:09:05] } 11... Qxa1 { [%clk 0:09:23] } 12. Nc3 { [%clk 0:09:02] }
12... Bxa3 { [%clk 0:09:17] } 13. Bxa3 { [%clk 0:08:43] } 13... Qxa3
{ [%clk 0:09:15] } 14. Nb5 { [%clk 0:08:37] } 14... Qc5 { [%clk 0:09:03] } 15.
c4 { [%clk 0:08:26] } 15... Bc8 { [%clk 0:09:00] } 16. Qa1 { [%clk 0:08:20] }
16... f6 { [%clk 0:08:43] } 17. Be2 { [%clk 0:08:15] } 17... Bh3
{ [%clk 0:08:38] } 18. d4 { [%clk 0:08:12] } 18... Qg5+ { [%clk 0:08:36] } 0-1"
Rated Rapid game,https://lichess.org/imU6kwMC,2024.08.01,-,reddkitt,ehaimi,1-0,2024.08.01,08:30:30,1197,1241,,,C23,Bishop's Opening: Boi Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:57] }
2... Bc5 { [%clk 0:09:57] } 3. Bxf7+ { [%clk 0:09:28] } 3... Kxf7
{ [%clk 0:09:54] } 4. Qh5+ { [%clk 0:09:27] } 4... g6 { [%clk 0:09:41] } 5.
Qxe5 { [%clk 0:09:25] } 5... Nf6 { [%clk 0:09:25] } 6. Qxc5 { [%clk 0:09:23] }
6... d6 { [%clk 0:09:21] } 7. Qc3 { [%clk 0:09:15] } 7... Nc6
{ [%clk 0:09:18] } 8. d3 { [%clk 0:09:05] } 8... Be6 { [%clk 0:09:16] } 9. Bg5
{ [%clk 0:08:58] } 9... Qe7 { [%clk 0:08:50] } 10. Bxf6 { [%clk 0:08:54] }
10... Qxf6 { [%clk 0:08:48] } 11. Qxf6+ { [%clk 0:08:54] } 11... Kxf6
{ [%clk 0:08:46] } 12. Nf3 { [%clk 0:08:52] } 12... Nb4 { [%clk 0:08:39] } 13.
Na3 { [%clk 0:08:49] } 13... Nc6 { [%clk 0:08:35] } 14. O-O { [%clk 0:08:47] }
14... Rad8 { [%clk 0:08:30] } 15. Nb5 { [%clk 0:08:42] } 15... Rd7
{ [%clk 0:08:24] } 16. Rae1 { [%clk 0:08:34] } 16... a6 { [%clk 0:08:21] } 17.
e5+ { [%clk 0:08:29] } 17... dxe5 { [%clk 0:08:19] } 18. Nc3 { [%clk 0:08:22] }
18... b5 { [%clk 0:08:03] } 19. Ne4+ { [%clk 0:08:17] } 19... Kg7
{ [%clk 0:07:55] } 20. Nc5 { [%clk 0:08:13] } 20... Bd5 { [%clk 0:07:36] } 21.
Nxd7 { [%clk 0:08:10] } 1-0"
Rated Rapid game,https://lichess.org/pAY6l7n3,2024.08.01,-,paolo20222,Abyrel,1-0,2024.08.01,08:30:30,2149,2132,,,B32,Sicilian Defense: Godiva Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:56] } 3... cxd4
{ [%clk 0:09:57] } 4. Nxd4 { [%clk 0:09:55] } 4... Qb6 { [%clk 0:09:55] } 5.
Nb3 { [%clk 0:09:46] } 5... e5 { [%clk 0:09:42] } 6. Be3 { [%clk 0:09:15] }
6... Bc5 { [%clk 0:09:33] } 7. Bxc5 { [%clk 0:09:12] } 1-0"
Rated Rapid game,https://lichess.org/wtPkP9kY,2024.08.01,-,pustoshil,sharathuk,1-0,2024.08.01,08:30:30,1609,1505,,,C44,King's Knight Opening: Konstantinopolsky,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:56] }
2... Nc6 { [%clk 0:09:59] } 3. g3 { [%clk 0:09:55] } 3... Nf6
{ [%clk 0:09:59] } 4. Nc3 { [%clk 0:09:50] } 4... Bc5 { [%clk 0:09:58] } 5. Be2
{ [%clk 0:09:34] } 5... d6 { [%clk 0:09:57] } 6. O-O { [%clk 0:09:32] } 6...
O-O { [%clk 0:09:52] } 7. a3 { [%clk 0:09:31] } 7... a6 { [%clk 0:09:50] } 8.
b4 { [%clk 0:09:30] } 8... Ba7 { [%clk 0:09:50] } 9. Bb2 { [%clk 0:09:23] }
9... Bh3 { [%clk 0:09:46] } 10. Re1 { [%clk 0:09:17] } 10... Nd7
{ [%clk 0:09:44] } 11. Nh4 { [%clk 0:09:07] } 11... Nd4 { [%clk 0:09:32] } 12.
Nd5 { [%clk 0:08:52] } 12... Nxe2+ { [%clk 0:09:30] } 13. Qxe2
{ [%clk 0:08:43] } 13... Nb6 { [%clk 0:09:27] } 14. Qh5 { [%clk 0:08:33] }
14... Nxd5 { [%clk 0:09:25] } 15. exd5 { [%clk 0:08:31] } 15... Qd7
{ [%clk 0:09:16] } 16. Nf3 { [%clk 0:08:17] } 16... Bg4 { [%clk 0:09:11] } 17.
Nxe5 { [%clk 0:07:58] } 17... dxe5 { [%clk 0:09:09] } 18. Qxe5
{ [%clk 0:07:53] } 18... Qf5 { [%clk 0:09:04] } 19. Qxg7# { [%clk 0:07:51] }
1-0"
Rated Rapid game,https://lichess.org/LatGCmT0,2024.08.01,-,Hepta_f,Ilya_Kha4aturov,0-1,2024.08.01,08:30:30,1302,1350,,,B10,Caro-Kann Defense,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... c6 { [%eval 0.26] [%clk 0:10:00] }
2. Nc3 { [%eval 0.36] [%clk 0:09:59] } 2... e6 { [%eval 0.82] [%clk 0:09:58] }
3. f4 $6 { [%eval 0.18] [%clk 0:09:50] } 3... g6 $6
{ [%eval 1.01] [%clk 0:09:56] } 4. Nf3 { [%eval 0.61] [%clk 0:09:48] } 4... Bg7
{ [%eval 0.75] [%clk 0:09:55] } 5. d4 { [%eval 0.78] [%clk 0:09:43] } 5... Ne7
{ [%eval 0.87] [%clk 0:09:54] } 6. Bd2 { [%eval 1.11] [%clk 0:09:41] } 6... d5
{ [%eval 0.98] [%clk 0:09:53] } 7. e5 { [%eval 0.57] [%clk 0:09:26] } 7... Bd7
$6 { [%eval 1.34] [%clk 0:09:49] } 8. Qe2 { [%eval 1.08] [%clk 0:09:17] } 8...
Na6 $6 { [%eval 1.71] [%clk 0:09:43] } 9. O-O-O { [%eval 1.26] [%clk 0:08:59] }
9... Nc7 { [%eval 1.71] [%clk 0:09:40] } 10. g4 $6
{ [%eval 1.01] [%clk 0:08:47] } 10... b5 $2 { [%eval 2.4] [%clk 0:09:37] } 11.
a3 $2 { [%eval 1.0] [%clk 0:08:38] } 11... Rb8 $2
{ [%eval 2.5] [%clk 0:09:35] } 12. Nb1 $6 { [%eval 1.82] [%clk 0:08:31] } 12...
Rb7 { [%eval 2.33] [%clk 0:09:30] } 13. h4 { [%eval 2.4] [%clk 0:08:29] } 13...
Qb8 { [%eval 2.99] [%clk 0:09:28] } 14. Rg1 $6 { [%eval 2.2] [%clk 0:08:20] }
14... a5 { [%eval 2.5] [%clk 0:09:27] } 15. f5 $4
{ [%eval -0.98] [%clk 0:08:19] } 15... b4 $4 { [%eval 2.18] [%clk 0:09:18] }
16. a4 $4 { [%eval -1.78] [%clk 0:07:59] } 16... b3 $2
{ [%eval -0.35] [%clk 0:09:12] } 17. cxb3 $2 { [%eval -2.77] [%clk 0:07:56] }
17... Rxb3 $2 { [%eval 0.0] [%clk 0:09:10] } 18. Bxa5 $4
{ [%eval -3.14] [%clk 0:07:36] } 18... exf5 { [%eval -2.91] [%clk 0:08:57] }
19. gxf5 $2 { [%eval -4.02] [%clk 0:07:30] } 19... Bxf5
{ [%eval -3.97] [%clk 0:08:48] } 20. Nbd2 $2 { [%eval -6.52] [%clk 0:07:26] }
20... Rxb2 { [%eval -6.59] [%clk 0:08:44] } 21. Bxc7 $4
{ [%eval #-1] [%clk 0:07:21] } 21... Qxc7 $4 { [%eval 1.91] [%clk 0:08:28] }
22. Kxb2 { [%eval 1.98] [%clk 0:07:18] } 22... Qb6+ $2
{ [%eval 3.15] [%clk 0:08:25] } 23. Kc1 $4 { [%eval 0.01] [%clk 0:07:17] }
23... O-O $2 { [%eval 1.03] [%clk 0:08:18] } 24. Rg5 $4
{ [%eval -4.94] [%clk 0:06:22] } 24... Rb8 { [%eval -4.69] [%clk 0:08:15] } 25.
Rxf5 $4 { [%eval #-1] [%clk 0:06:02] } 25... Qb2# { [%clk 0:08:13] } 0-1"
Rated Rapid game,https://lichess.org/nOHvSRPG,2024.08.01,-,Bodeeker,Kir_dav33,1-0,2024.08.01,08:30:30,999,913,,,A25,"English Opening: King's English Variation, Reversed Closed Sicilian",600+0,Normal,"1. c4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:10:00] }
2... Nc6 { [%clk 0:09:58] } 3. d3 { [%clk 0:10:00] } 3... d6 { [%clk 0:09:53] }
4. e4 { [%clk 0:09:59] } 4... Nf6 { [%clk 0:09:48] } 5. Be2 { [%clk 0:09:55] }
5... Nd4 { [%clk 0:09:42] } 6. h3 { [%clk 0:09:51] } 6... Nxe2
{ [%clk 0:09:40] } 7. Ngxe2 { [%clk 0:09:48] } 7... d5 { [%clk 0:09:33] } 8.
cxd5 { [%clk 0:09:43] } 8... Bc5 { [%clk 0:09:31] } 9. O-O { [%clk 0:09:41] }
9... O-O { [%clk 0:09:29] } 10. a3 { [%clk 0:09:33] } 10... a5
{ [%clk 0:09:23] } 11. b4 { [%clk 0:09:32] } 11... axb4 { [%clk 0:09:22] } 12.
Na4 { [%clk 0:09:26] } 12... b6 { [%clk 0:09:19] } 13. Bd2 { [%clk 0:09:20] }
13... bxa3 { [%clk 0:09:15] } 14. Nxc5 { [%clk 0:09:12] } 14... bxc5
{ [%clk 0:09:13] } 15. f4 { [%clk 0:08:59] } 15... exf4 { [%clk 0:09:06] } 16.
Bxf4 { [%clk 0:08:53] } 16... Nh5 { [%clk 0:09:01] } 17. Qc1 { [%clk 0:08:39] }
17... Qe7 { [%clk 0:08:55] } 18. Rxa3 { [%clk 0:08:18] } 18... Rxa3
{ [%clk 0:08:53] } 19. Qxa3 { [%clk 0:08:15] } 19... g6 { [%clk 0:08:44] } 20.
Be3 { [%clk 0:08:07] } 20... f5 { [%clk 0:08:41] } 21. Bxc5 { [%clk 0:08:04] }
21... Qxc5+ { [%clk 0:08:20] } 22. Qxc5 { [%clk 0:08:02] } 22... Ba6
{ [%clk 0:08:10] } 23. Qc2 { [%clk 0:07:35] } 23... fxe4 { [%clk 0:08:08] } 24.
Rxf8+ { [%clk 0:07:28] } 24... Kxf8 { [%clk 0:08:07] } 25. Qxc7
{ [%clk 0:07:25] } 25... exd3 { [%clk 0:08:03] } 26. Qd6+ { [%clk 0:07:20] }
26... Kf7 { [%clk 0:07:59] } 27. Qxa6 { [%clk 0:07:14] } 27... dxe2
{ [%clk 0:07:57] } 28. Qxe2 { [%clk 0:07:14] } 28... Nf4 { [%clk 0:07:55] } 29.
Qf2 { [%clk 0:07:10] } 29... g5 { [%clk 0:07:52] } 30. g3 { [%clk 0:07:08] }
30... Kg6 { [%clk 0:07:48] } 31. gxf4 { [%clk 0:07:07] } 31... gxf4
{ [%clk 0:07:47] } 32. Qxf4 { [%clk 0:07:04] } 32... h5 { [%clk 0:07:47] } 33.
d6 { [%clk 0:07:03] } 33... Kh7 { [%clk 0:07:43] } 34. d7 { [%clk 0:07:02] }
34... Kg6 { [%clk 0:07:37] } 35. d8=Q { [%clk 0:07:00] } 35... Kh7
{ [%clk 0:07:37] } 36. Qfd6 { [%clk 0:06:56] } 36... Kg7 { [%clk 0:07:35] } 37.
Q8e7+ { [%clk 0:06:55] } 37... Kg8 { [%clk 0:07:34] } 38. Qdd8#
{ [%clk 0:06:54] } 1-0"
Rated Rapid game,https://lichess.org/r7wuiHLD,2024.08.01,-,MoatazOsama,behradmansoori3030,0-1,2024.08.01,08:30:30,1652,1707,,,B20,Sicilian Defense: Bowdler Attack,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:59] }
2... e6 { [%clk 0:09:39] } 3. c3 { [%clk 0:09:51] } 3... d5 { [%clk 0:09:37] }
4. exd5 { [%clk 0:09:49] } 4... exd5 { [%clk 0:09:36] } 5. Qe2+
{ [%clk 0:09:44] } 5... Be7 { [%clk 0:09:29] } 6. Bb5+ { [%clk 0:09:36] } 6...
Nd7 { [%clk 0:09:28] } 7. d4 { [%clk 0:09:20] } 7... a6 { [%clk 0:09:25] } 8.
Ba4 { [%clk 0:09:18] } 8... b5 { [%clk 0:09:24] } 9. Bc2 { [%clk 0:09:08] }
9... Ngf6 { [%clk 0:09:18] } 10. Bg5 { [%clk 0:08:59] } 10... O-O
{ [%clk 0:09:15] } 11. Nf3 { [%clk 0:08:43] } 11... Re8 { [%clk 0:09:10] } 12.
O-O { [%clk 0:08:39] } 12... h6 { [%clk 0:09:06] } 13. Be3 { [%clk 0:08:16] }
13... c4 { [%clk 0:08:41] } 14. Nbd2 { [%clk 0:08:04] } 14... Bd6
{ [%clk 0:08:33] } 15. h3 { [%clk 0:07:52] } 15... Qc7 { [%clk 0:07:31] } 16.
Rae1 { [%clk 0:07:42] } 16... Nb6 { [%clk 0:07:20] } 17. Kh1 { [%clk 0:06:07] }
17... a5 { [%clk 0:06:59] } 18. a3 { [%clk 0:05:57] } 18... Bd7
{ [%clk 0:06:46] } 19. Rg1 { [%clk 0:05:36] } 19... b4 { [%clk 0:06:17] } 20.
axb4 { [%clk 0:05:05] } 20... axb4 { [%clk 0:06:17] } 21. Ne5
{ [%clk 0:04:05] } 21... b3 { [%clk 0:06:08] } 22. Nxd7 { [%clk 0:03:55] }
22... Qxd7 { [%clk 0:06:04] } 23. Bb1 { [%clk 0:03:49] } 23... Bf4
{ [%clk 0:05:57] } 24. Qf3 { [%clk 0:03:29] } 24... Bxe3 { [%clk 0:05:47] } 25.
Rxe3 { [%clk 0:03:23] } 25... Rxe3 { [%clk 0:05:45] } 26. fxe3
{ [%clk 0:03:07] } 26... Re8 { [%clk 0:05:39] } 27. Bf5 { [%clk 0:02:59] }
27... Qd6 { [%clk 0:05:35] } 28. g4 { [%clk 0:02:50] } 28... Na4
{ [%clk 0:05:13] } 29. h4 { [%clk 0:02:39] } 29... Nxb2 { [%clk 0:04:51] } 30.
g5 { [%clk 0:02:36] } 30... hxg5 { [%clk 0:04:46] } 31. Rxg5 { [%clk 0:02:21] }
31... Na4 { [%clk 0:04:43] } 32. h5 { [%clk 0:02:10] } 32... Nxh5
{ [%clk 0:04:10] } 33. Qxh5 { [%clk 0:02:06] } 33... g6 { [%clk 0:03:57] } 34.
Bxg6 { [%clk 0:01:43] } 34... fxg6 { [%clk 0:03:51] } 35. Rxg6+
{ [%clk 0:01:41] } 35... Qxg6 { [%clk 0:03:50] } 36. Qxg6+ { [%clk 0:01:41] }
36... Kf8 { [%clk 0:03:49] } 37. Nf3 { [%clk 0:01:30] } 37... Nxc3
{ [%clk 0:03:48] } 38. Ng5 { [%clk 0:01:24] } 38... Re7 { [%clk 0:03:45] } 39.
Qf6+ { [%clk 0:00:56] } 39... Ke8 { [%clk 0:03:41] } 40. Qc6+
{ [%clk 0:00:54] } 40... Kf8 { [%clk 0:03:39] } 41. Qf6+ { [%clk 0:00:44] }
41... Ke8 { [%clk 0:03:31] } 42. Ne6 { [%clk 0:00:39] } 42... b2
{ [%clk 0:03:26] } 43. Qf8+ { [%clk 0:00:29] } 43... Kd7 { [%clk 0:03:24] } 44.
Nc5+ { [%clk 0:00:29] } 44... Kc6 { [%clk 0:03:21] } 45. Qc8+
{ [%clk 0:00:18] } 45... Rc7 { [%clk 0:03:15] } 46. Qe6+ { [%clk 0:00:15] }
46... Kb5 { [%clk 0:03:13] } 47. Qa6+ { [%clk 0:00:14] } 47... Kb4
{ [%clk 0:03:11] } 48. Qb6+ { [%clk 0:00:11] } 48... Nb5 { [%clk 0:03:07] } 49.
Na4 { [%clk 0:00:04] } 49... b1=Q+ { [%clk 0:02:47] } 0-1"
Rated Rapid game,https://lichess.org/dpSlbwiR,2024.08.01,-,Axel_1957,iterevsky,1-0,2024.08.01,08:30:30,1856,1829,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:58] }
2... Qxd5 { [%clk 0:10:00] } 3. Nf3 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:58] } 4. Nc3 { [%clk 0:09:55] } 4... Qa5 { [%clk 0:09:57] } 5. h3
{ [%clk 0:09:54] } 5... Bf5 { [%clk 0:09:55] } 6. Bc4 { [%clk 0:09:49] } 6...
c6 { [%clk 0:09:53] } 7. O-O { [%clk 0:09:48] } 7... e6 { [%clk 0:09:49] } 8.
Re1 { [%clk 0:09:35] } 8... Be7 { [%clk 0:09:46] } 9. d4 { [%clk 0:09:33] }
9... Nbd7 { [%clk 0:09:44] } 10. Bd2 { [%clk 0:09:28] } 10... Qc7
{ [%clk 0:09:40] } 11. Bg5 { [%clk 0:09:19] } 11... h6 { [%clk 0:09:33] } 12.
Bh4 { [%clk 0:09:15] } 12... g5 { [%clk 0:09:28] } 13. Bg3 { [%clk 0:09:13] }
13... Bd6 { [%clk 0:09:25] } 14. Bxd6 { [%clk 0:08:57] } 14... Qxd6
{ [%clk 0:09:20] } 15. Ne5 { [%clk 0:08:44] } 15... Nd5 { [%clk 0:08:52] } 16.
Nxd5 { [%clk 0:08:34] } 16... cxd5 { [%clk 0:08:50] } 17. Bb5
{ [%clk 0:08:21] } 17... O-O-O { [%clk 0:08:32] } 18. Nxf7 { [%clk 0:08:06] }
18... Qc7 { [%clk 0:08:20] } 19. Bxd7+ { [%clk 0:07:47] } 19... Qxd7
{ [%clk 0:08:14] } 20. Nxh8 { [%clk 0:07:41] } 20... Rxh8 { [%clk 0:08:13] }
21. Rc1 { [%clk 0:07:29] } 21... h5 { [%clk 0:08:11] } 22. c4
{ [%clk 0:07:27] } 22... Kb8 { [%clk 0:08:08] } 23. Re5 { [%clk 0:07:18] }
23... g4 { [%clk 0:08:03] } 24. h4 { [%clk 0:06:57] } 24... g3
{ [%clk 0:07:51] } 25. f3 { [%clk 0:06:36] } 25... Rc8 { [%clk 0:07:37] } 26.
cxd5 { [%clk 0:06:32] } 26... Rxc1 { [%clk 0:07:36] } 27. Qxc1
{ [%clk 0:06:31] } 27... exd5 { [%clk 0:07:32] } 28. Qf4 { [%clk 0:06:23] }
28... Be6 { [%clk 0:07:17] } 29. Rxe6+ { [%clk 0:06:13] } 29... Kc8
{ [%clk 0:07:14] } 30. Qf8+ { [%clk 0:05:59] } 30... Kc7 { [%clk 0:07:13] } 31.
Re7 { [%clk 0:05:50] } 1-0"
