Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/jcWkc2Hg,2024.08.01,-,Igor178002,megz666,1-0,2024.08.01,17:19:01,1722,1682,,,B00,Pirc Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. Qf3 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:59] } 3. d3 { [%clk 0:09:57] } 3... g6 { [%clk 0:09:56] }
4. Be2 { [%clk 0:09:56] } 4... Bg7 { [%clk 0:09:56] } 5. Nh3 { [%clk 0:09:54] }
5... O-O { [%clk 0:09:55] } 6. Qg3 { [%clk 0:09:53] } 6... c5
{ [%clk 0:09:41] } 7. O-O { [%clk 0:09:48] } 7... Nbd7 { [%clk 0:09:21] } 8. f4
{ [%clk 0:09:42] } 8... d5 { [%clk 0:09:17] } 9. e5 { [%clk 0:09:30] } 9... Ne8
{ [%clk 0:09:03] } 10. Qh4 { [%clk 0:09:25] } 10... f6 { [%clk 0:08:13] } 11.
Na3 { [%clk 0:08:10] } 11... a6 { [%clk 0:08:02] } 12. e6 { [%clk 0:07:53] }
12... Nb6 { [%clk 0:07:55] } 13. f5 { [%clk 0:07:45] } 13... g5
{ [%clk 0:07:51] } 14. Bxg5 { [%clk 0:07:35] } 14... fxg5 { [%clk 0:07:49] }
15. Nxg5 { [%clk 0:07:33] } 15... Nf6 { [%clk 0:07:22] } 16. Nf7
{ [%clk 0:07:22] } 16... Rxf7 { [%clk 0:06:48] } 17. exf7+ { [%clk 0:07:20] }
17... Kxf7 { [%clk 0:06:46] } 18. Bh5+ { [%clk 0:07:14] } 18... Kg8
{ [%clk 0:06:38] } 19. Rae1 { [%clk 0:06:50] } 19... Nxh5 { [%clk 0:06:14] }
20. Qxh5 { [%clk 0:06:48] } 20... Bxb2 { [%clk 0:06:03] } 21. Qg5+
{ [%clk 0:06:35] } 21... Bg7 { [%clk 0:05:59] } 22. Rxe7 { [%clk 0:06:29] }
22... Qf8 { [%clk 0:04:20] } 23. f6 { [%clk 0:06:26] } 23... Qxe7
{ [%clk 0:01:01] } 24. fxe7 { [%clk 0:06:23] } 24... Bd7 { [%clk 0:00:46] } 25.
Rf8+ { [%clk 0:06:13] } 25... Rxf8 { [%clk 0:00:41] } 26. exf8=Q+
{ [%clk 0:06:09] } 26... Kxf8 { [%clk 0:00:41] } 27. Qd8+ { [%clk 0:06:06] }
27... Kf7 { [%clk 0:00:34] } 28. Qxb6 { [%clk 0:06:03] } 28... Bd4+
{ [%clk 0:00:29] } 29. Kf1 { [%clk 0:05:59] } 29... Be6 { [%clk 0:01:06] } 30.
Qxb7+ { [%clk 0:05:55] } 30... Kg6 { [%clk 0:01:34] } 31. Qxa6
{ [%clk 0:05:49] } 31... Kf5 { [%clk 0:01:24] } 32. Nb5 { [%clk 0:05:43] }
32... Be3 { [%clk 0:01:18] } 33. Nc7 { [%clk 0:05:35] } 33... Bf7
{ [%clk 0:01:05] } 34. Qc6 { [%clk 0:05:22] } 34... c4 { [%clk 0:00:59] } 35.
Nxd5 { [%clk 0:05:12] } 35... cxd3 { [%clk 0:00:57] } 36. Nxe3+
{ [%clk 0:05:10] } 36... Kf4 { [%clk 0:00:54] } 37. Qf3+ { [%clk 0:05:04] }
37... Ke5 { [%clk 0:00:52] } 38. cxd3 { [%clk 0:04:59] } 38... Bxa2
{ [%clk 0:00:50] } 39. Qe4+ { [%clk 0:04:54] } 39... Kf6 { [%clk 0:00:48] } 40.
d4 { [%clk 0:04:52] } 40... Be6 { [%clk 0:01:23] } 41. d5 { [%clk 0:04:49] }
41... Bf7 { [%clk 0:01:20] } 42. d6 { [%clk 0:04:47] } 42... Be6
{ [%clk 0:01:16] } 43. Qc6 { [%clk 0:04:36] } 43... Kf7 { [%clk 0:01:11] } 44.
Qc7+ { [%clk 0:04:30] } 44... Ke8 { [%clk 0:01:07] } 45. Qxh7
{ [%clk 0:04:20] } 45... Kd8 { [%clk 0:01:05] } 46. g4 { [%clk 0:04:18] } 46...
Kc8 { [%clk 0:01:01] } 47. g5 { [%clk 0:04:17] } 47... Kd8 { [%clk 0:00:57] }
48. g6 { [%clk 0:04:16] } 1-0"
Rated Rapid game,https://lichess.org/3vnj31mH,2024.08.01,-,Neverhandle,akbarali0415,1-0,2024.08.01,17:19:01,1440,1415,,,C25,Vienna Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:59] }
2... Bb4 { [%clk 0:09:58] } 3. f4 { [%clk 0:09:51] } 3... Bxc3
{ [%clk 0:09:56] } 4. bxc3 { [%clk 0:09:49] } 4... exf4 { [%clk 0:09:54] } 5.
Nf3 { [%clk 0:09:48] } 5... Nf6 { [%clk 0:09:50] } 6. e5 { [%clk 0:09:44] }
6... Nd5 { [%clk 0:09:38] } 7. Bc4 { [%clk 0:09:27] } 7... Nb6
{ [%clk 0:09:33] } 8. Bb3 { [%clk 0:09:19] } 8... O-O { [%clk 0:09:32] } 9. d4
{ [%clk 0:09:13] } 9... d6 { [%clk 0:09:18] } 10. Bxf4 { [%clk 0:09:08] } 10...
dxe5 { [%clk 0:09:16] } 11. Nxe5 { [%clk 0:08:50] } 11... Nd5
{ [%clk 0:09:08] } 12. Qf3 { [%clk 0:08:20] } 12... Nxf4 { [%clk 0:08:59] } 13.
Qxf4 { [%clk 0:08:13] } 13... Be6 { [%clk 0:08:46] } 14. O-O { [%clk 0:08:02] }
14... Nc6 { [%clk 0:08:09] } 15. Nxf7 { [%clk 0:07:35] } 15... Bxf7
{ [%clk 0:08:04] } 16. Bxf7+ { [%clk 0:07:28] } 16... Rxf7 { [%clk 0:08:01] }
17. Qxf7+ { [%clk 0:07:26] } 17... Kh8 { [%clk 0:07:59] } 18. d5
{ [%clk 0:07:14] } 18... Ne5 { [%clk 0:07:31] } 19. Qe6 { [%clk 0:06:57] }
19... Qd6 { [%clk 0:07:22] } 20. Rae1 { [%clk 0:06:39] } 20... Qc5+
{ [%clk 0:07:04] } 21. Rf2 { [%clk 0:06:22] } 21... Ng6 { [%clk 0:06:49] } 22.
Kh1 { [%clk 0:05:35] } 22... Qe7 { [%clk 0:06:10] } 23. Qxe7 { [%clk 0:05:29] }
23... Nxe7 { [%clk 0:06:09] } 24. Rxe7 { [%clk 0:05:27] } 24... h6
{ [%clk 0:06:07] } 25. Rxc7 { [%clk 0:05:24] } 25... b6 { [%clk 0:06:04] } 26.
Rff7 { [%clk 0:05:19] } 26... Re8 { [%clk 0:06:01] } 27. h3 { [%clk 0:05:14] }
27... Re1+ { [%clk 0:05:56] } 28. Kh2 { [%clk 0:05:12] } 28... Re2
{ [%clk 0:05:54] } 29. Rxg7 { [%clk 0:05:07] } 29... Rxc2 { [%clk 0:05:53] }
30. Rge7 { [%clk 0:04:58] } 30... Rxa2 { [%clk 0:05:36] } 31. Rc8#
{ [%clk 0:04:56] } 1-0"
Rated Rapid game,https://lichess.org/2LuCuaKx,2024.08.01,-,mustelido,funnygames200,1-0,2024.08.01,17:19:01,1236,1235,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:58] } 3. a3 { [%clk 0:09:50] } 3... Nf6
{ [%clk 0:09:51] } 4. d3 { [%clk 0:09:47] } 4... d5 { [%clk 0:09:49] } 5. exd5
{ [%clk 0:09:41] } 5... Nxd5 { [%clk 0:09:48] } 6. Nf3 { [%clk 0:09:31] } 6...
Be6 { [%clk 0:09:45] } 7. Bb5 { [%clk 0:09:23] } 7... Bd6 { [%clk 0:09:28] } 8.
O-O { [%clk 0:09:13] } 8... O-O { [%clk 0:09:25] } 9. h3 { [%clk 0:09:07] }
9... e4 { [%clk 0:09:11] } 10. dxe4 { [%clk 0:08:53] } 10... Nf4
{ [%clk 0:08:49] } 11. Bxf4 { [%clk 0:08:31] } 11... Bxf4 { [%clk 0:08:47] }
12. Bxc6 { [%clk 0:08:25] } 12... bxc6 { [%clk 0:08:45] } 13. Nc3
{ [%clk 0:08:17] } 13... Qf6 { [%clk 0:08:28] } 14. Qe2 { [%clk 0:07:55] }
14... Bxh3 { [%clk 0:08:03] } 15. gxh3 { [%clk 0:07:44] } 15... Qh6
{ [%clk 0:07:28] } 16. h4 { [%clk 0:07:32] } 16... g5 { [%clk 0:07:26] } 17.
Kh1 { [%clk 0:07:09] } 17... g4 { [%clk 0:07:16] } 18. Rg1 { [%clk 0:07:01] }
18... Qh5 { [%clk 0:06:23] } 19. Rg2 { [%clk 0:06:07] } 19... Kh8
{ [%clk 0:06:14] } 20. Nh2 { [%clk 0:05:57] } 20... f5 { [%clk 0:05:17] } 21.
exf5 { [%clk 0:05:44] } 21... Rxf5 { [%clk 0:05:15] } 22. Qxg4
{ [%clk 0:05:39] } 22... Qxg4 { [%clk 0:04:43] } 23. Rxg4 { [%clk 0:05:33] }
23... Raf8 { [%clk 0:04:32] } 24. Ne4 { [%clk 0:04:46] } 24... Be5
{ [%clk 0:03:51] } 25. c3 { [%clk 0:04:28] } 25... h5 { [%clk 0:03:36] } 26.
Rg5 { [%clk 0:04:18] } 26... Bf4 { [%clk 0:02:48] } 27. Rxf5 { [%clk 0:03:44] }
27... Rxf5 { [%clk 0:02:48] } 28. Ng3 { [%clk 0:03:31] } 28... Bd2
{ [%clk 0:02:33] } 1-0"
Rated Rapid game,https://lichess.org/F8ceoIun,2024.08.01,-,BUCKLER88,partha3-6_99,1-0,2024.08.01,17:19:01,1300,1266,,,A01,Nimzo-Larsen Attack: Indian Variation,600+0,Time forfeit,"1. b3 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. Bb2 { [%clk 0:10:00] }
2... d5 { [%clk 0:09:53] } 3. d3 { [%clk 0:09:59] } 3... Nc6 { [%clk 0:09:50] }
4. e3 { [%clk 0:09:57] } 4... e5 { [%clk 0:09:48] } 5. a3 { [%clk 0:09:56] }
5... e4 { [%clk 0:08:39] } 6. Bxf6 { [%clk 0:09:19] } 6... Qxf6
{ [%clk 0:08:34] } 7. d4 { [%clk 0:09:18] } 7... Bd6 { [%clk 0:08:27] } 8. Nc3
{ [%clk 0:08:32] } 8... Ne7 { [%clk 0:08:15] } 9. Nb5 { [%clk 0:08:28] } 9...
Nf5 { [%clk 0:07:17] } 10. Nxd6+ { [%clk 0:08:25] } 10... Qxd6
{ [%clk 0:06:58] } 11. Bb5+ { [%clk 0:08:23] } 11... c6 { [%clk 0:06:55] } 12.
Be2 { [%clk 0:08:17] } 12... Qf6 { [%clk 0:06:46] } 13. h3 { [%clk 0:07:38] }
13... Nh4 { [%clk 0:06:41] } 14. Rh2 { [%clk 0:06:17] } 14... Bd7
{ [%clk 0:06:13] } 15. g3 { [%clk 0:06:05] } 15... Nf5 { [%clk 0:05:52] } 16.
Bg4 { [%clk 0:05:49] } 16... h5 { [%clk 0:05:36] } 17. Bxf5 { [%clk 0:05:47] }
17... Bxf5 { [%clk 0:05:28] } 18. Ne2 { [%clk 0:05:36] } 18... g5
{ [%clk 0:05:03] } 19. Qd2 { [%clk 0:05:21] } 19... Qe6 { [%clk 0:04:57] } 20.
O-O-O { [%clk 0:04:41] } 20... Bxh3 { [%clk 0:04:38] } 21. Qb4
{ [%clk 0:04:38] } 21... b6 { [%clk 0:04:25] } 22. Rdh1 { [%clk 0:04:32] }
22... Bg4 { [%clk 0:04:20] } 23. Nc3 { [%clk 0:04:28] } 23... h4
{ [%clk 0:03:18] } 24. a4 { [%clk 0:04:20] } 24... Rb8 { [%clk 0:02:51] } 25.
Qa3 { [%clk 0:03:59] } 25... Kd7 { [%clk 0:02:37] } 26. b4 { [%clk 0:03:55] }
26... Qd6 { [%clk 0:02:07] } 27. Kb2 { [%clk 0:03:35] } 27... hxg3
{ [%clk 0:01:55] } 28. Rxh8 { [%clk 0:03:34] } 28... Rxh8 { [%clk 0:01:52] }
29. Rxh8 { [%clk 0:03:26] } 29... gxf2 { [%clk 0:01:49] } 30. Rh1
{ [%clk 0:03:10] } 30... Bf3 { [%clk 0:01:45] } 31. Rf1 { [%clk 0:03:09] }
31... Qh2 { [%clk 0:01:26] } 32. Qa1 { [%clk 0:03:04] } 32... g4
{ [%clk 0:01:22] } 33. Qa2 { [%clk 0:02:52] } 33... g3 { [%clk 0:01:17] } 34.
Nxd5 { [%clk 0:02:49] } 34... g2 { [%clk 0:01:10] } 35. Nf6+ { [%clk 0:02:47] }
35... Ke7 { [%clk 0:00:52] } 36. Rxf2 { [%clk 0:02:43] } 36... Qd6
{ [%clk 0:00:30] } 37. Ng8+ { [%clk 0:01:06] } 37... Kf8 { [%clk 0:00:28] } 38.
Rxg2 { [%clk 0:00:41] } 38... Qxb4+ { [%clk 0:00:26] } 39. Qb3
{ [%clk 0:00:40] } 39... Qxb3+ { [%clk 0:00:24] } 40. cxb3 { [%clk 0:00:38] }
40... Bxg2 { [%clk 0:00:23] } 41. Nf6 { [%clk 0:00:38] } 41... Ke7
{ [%clk 0:00:19] } 42. Ng4 { [%clk 0:00:33] } 42... Kd6 { [%clk 0:00:15] } 43.
Kc3 { [%clk 0:00:32] } 43... c5 { [%clk 0:00:13] } 44. Nf2 { [%clk 0:00:31] }
44... Bf3 { [%clk 0:00:09] } 45. dxc5+ { [%clk 0:00:29] } 45... bxc5
{ [%clk 0:00:07] } 46. Ng4 { [%clk 0:00:27] } 46... Bxg4 { [%clk 0:00:05] } 47.
Kd2 { [%clk 0:00:25] } 47... Be6 { [%clk 0:00:03] } 48. Ke2 { [%clk 0:00:24] }
48... Bxb3 { [%clk 0:00:02] } 49. Kf2 { [%clk 0:00:23] } 49... Bxa4
{ [%clk 0:00:02] } 50. Kg2 { [%clk 0:00:21] } 50... Bc6 { [%clk 0:00:02] } 51.
Kg3 { [%clk 0:00:20] } 51... f5 { [%clk 0:00:02] } 52. Kf4 { [%clk 0:00:19] }
52... Bd5 { [%clk 0:00:00] } 53. Kxf5 { [%clk 0:00:18] } 1-0"
Rated Rapid game,https://lichess.org/OIx2Vwlz,2024.08.01,-,Sarmeendran2006,pcmguy0302,1-0,2024.08.01,17:19:01,1233,1254,,,B13,Caro-Kann Defense: Exchange Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:59] }
2... d5 { [%clk 0:10:00] } 3. exd5 { [%clk 0:09:57] } 3... cxd5
{ [%clk 0:09:59] } 4. Nc3 { [%clk 0:09:56] } 4... Nf6 { [%clk 0:09:59] } 5.
Bb5+ { [%clk 0:09:53] } 5... Nc6 { [%clk 0:09:58] } 6. Nf3 { [%clk 0:09:52] }
6... Bg4 { [%clk 0:09:56] } 7. O-O { [%clk 0:09:49] } 7... e6
{ [%clk 0:09:56] } 8. Bf4 { [%clk 0:09:48] } 8... Bd6 { [%clk 0:09:53] } 9. h3
{ [%clk 0:09:47] } 9... Bxf3 { [%clk 0:09:51] } 10. Qxf3 { [%clk 0:09:45] }
10... Bxf4 { [%clk 0:09:49] } 11. Qxf4 { [%clk 0:09:44] } 11... O-O
{ [%clk 0:09:46] } 12. Rfe1 { [%clk 0:09:40] } 12... Nh5 { [%clk 0:09:45] } 13.
Qg4 { [%clk 0:09:35] } 13... Nf6 { [%clk 0:09:43] } 14. Qg3 { [%clk 0:09:32] }
14... Nxd4 { [%clk 0:09:41] } 15. Bd3 { [%clk 0:09:27] } 15... Ne4
{ [%clk 0:09:35] } 16. Nxe4 { [%clk 0:09:23] } 16... dxe4 { [%clk 0:09:33] }
17. Bxe4 { [%clk 0:09:21] } 17... Qc7 { [%clk 0:09:27] } 18. Qxc7
{ [%clk 0:09:19] } 1-0"
Rated Rapid game,https://lichess.org/8ZHlZGFF,2024.08.01,-,xadrezlusitano,Glenin,0-1,2024.08.01,17:19:01,1553,1570,,,B23,Sicilian Defense: Grand Prix Attack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:59] } 3. f4 { [%clk 0:09:55] } 3... g6 { [%clk 0:09:57] }
4. Nf3 { [%clk 0:09:53] } 4... Bg7 { [%clk 0:09:56] } 5. e5 { [%clk 0:09:48] }
5... d6 { [%clk 0:09:51] } 6. Bb5 { [%clk 0:09:46] } 6... dxe5
{ [%clk 0:09:49] } 7. Bxc6+ { [%clk 0:09:42] } 7... bxc6 { [%clk 0:09:47] } 8.
d3 { [%clk 0:09:39] } 8... c4 { [%clk 0:09:40] } 9. fxe5 { [%clk 0:09:25] }
9... cxd3 { [%clk 0:09:37] } 10. Qxd3 { [%clk 0:09:21] } 10... Qxd3
{ [%clk 0:09:34] } 11. cxd3 { [%clk 0:09:21] } 11... Bf5 { [%clk 0:09:31] } 12.
d4 { [%clk 0:09:19] } 12... e6 { [%clk 0:09:27] } 13. O-O { [%clk 0:09:17] }
13... Ne7 { [%clk 0:09:22] } 14. b3 { [%clk 0:09:09] } 14... Rd8
{ [%clk 0:09:17] } 15. Ba3 { [%clk 0:09:04] } 15... Nd5 { [%clk 0:09:10] } 16.
Nxd5 { [%clk 0:08:48] } 16... Rxd5 { [%clk 0:09:05] } 17. Rac1
{ [%clk 0:08:40] } 17... Kd7 { [%clk 0:09:02] } 18. Rfe1 { [%clk 0:08:27] }
18... Bg4 { [%clk 0:09:01] } 19. Rcd1 { [%clk 0:07:44] } 19... Bxf3
{ [%clk 0:08:54] } 20. gxf3 { [%clk 0:07:44] } 20... f6 { [%clk 0:08:48] } 21.
exf6 { [%clk 0:07:35] } 21... Bxf6 { [%clk 0:08:46] } 22. Bb2
{ [%clk 0:07:33] } 22... Bh4 { [%clk 0:08:27] } 23. Re2 { [%clk 0:07:12] }
23... Rf8 { [%clk 0:08:23] } 24. Re4 { [%clk 0:06:55] } 24... Bf6
{ [%clk 0:08:11] } 25. Ba3 { [%clk 0:06:51] } 25... Rb8 { [%clk 0:07:58] } 26.
Bc1 { [%clk 0:06:38] } 26... Rb4 { [%clk 0:07:54] } 27. Bb2 { [%clk 0:06:30] }
27... c5 { [%clk 0:07:47] } 28. Re5 { [%clk 0:06:22] } 28... Bxe5
{ [%clk 0:07:43] } 0-1"
Rated Rapid game,https://lichess.org/hZEfmQPk,2024.08.01,-,zastitar,stas2666,1-0,2024.08.01,17:19:01,1399,1441,,,C20,King's Pawn Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Qe2 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:57] } 3. c3 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:55] } 4. h3 { [%clk 0:09:56] } 4... b6 { [%clk 0:09:42] } 5. g4
{ [%clk 0:09:54] } 5... Bb7 { [%clk 0:09:41] } 6. g5 { [%clk 0:09:52] } 6...
Ng8 { [%clk 0:09:28] } 7. Na3 { [%clk 0:09:49] } 7... Qxg5 { [%clk 0:09:22] }
8. d4 { [%clk 0:09:47] } 8... exd4 { [%clk 0:09:13] } 9. Bxg5
{ [%clk 0:09:45] } 1-0"
Rated Rapid game,https://lichess.org/vxWN3u00,2024.08.01,-,mikuevas,Chessbilbao,1/2-1/2,2024.08.01,17:19:01,1877,1879,,,D10,Slav Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:55] }
2... c6 { [%clk 0:09:58] } 3. Nc3 { [%clk 0:09:49] } 3... Nf6
{ [%clk 0:09:54] } 4. cxd5 { [%clk 0:09:41] } 4... cxd5 { [%clk 0:09:52] } 5.
Nf3 { [%clk 0:09:39] } 5... Nc6 { [%clk 0:09:50] } 6. Bf4 { [%clk 0:09:26] }
6... e6 { [%clk 0:09:31] } 7. a3 { [%clk 0:09:21] } 7... Bd6 { [%clk 0:09:29] }
8. Bxd6 { [%clk 0:09:12] } 8... Qxd6 { [%clk 0:09:28] } 9. e3
{ [%clk 0:09:12] } 9... O-O { [%clk 0:09:25] } 10. Bd3 { [%clk 0:09:10] } 10...
Bd7 { [%clk 0:09:16] } 11. O-O { [%clk 0:09:08] } 11... Rac8 { [%clk 0:09:13] }
12. Rc1 { [%clk 0:09:05] } 12... Rfd8 { [%clk 0:09:09] } 13. b4
{ [%clk 0:08:53] } 13... e5 { [%clk 0:08:52] } 14. dxe5 { [%clk 0:08:49] }
14... Nxe5 { [%clk 0:08:52] } 15. Nb5 { [%clk 0:08:36] } 15... Qb8
{ [%clk 0:08:49] } 16. Rxc8 { [%clk 0:08:26] } 16... Rxc8 { [%clk 0:08:47] }
17. Nxe5 { [%clk 0:08:24] } 17... Qxe5 { [%clk 0:08:46] } 18. Nxa7
{ [%clk 0:08:22] } 18... Ra8 { [%clk 0:08:15] } 19. Nb5 { [%clk 0:08:19] }
19... Bxb5 { [%clk 0:08:10] } 20. Bxb5 { [%clk 0:08:17] } 20... Rxa3
{ [%clk 0:08:08] } 21. Qc1 { [%clk 0:08:06] } 21... Ra8 { [%clk 0:08:01] } 22.
Qc5 { [%clk 0:07:56] } 22... Ne4 { [%clk 0:07:41] } 23. Qb6 { [%clk 0:07:43] }
23... h5 { [%clk 0:07:16] } 24. h3 { [%clk 0:07:29] } 24... Ra1
{ [%clk 0:07:08] } 25. Qxb7 { [%clk 0:07:11] } 25... Kh7 { [%clk 0:07:05] } 26.
Bd3 { [%clk 0:06:47] } 26... Rxf1+ { [%clk 0:06:53] } 27. Bxf1
{ [%clk 0:06:34] } 27... Qb2 { [%clk 0:06:37] } 28. f3 { [%clk 0:06:25] } 28...
Qf2+ { [%clk 0:06:35] } 29. Kh2 { [%clk 0:06:24] } 29... Nd2 { [%clk 0:06:26] }
30. Bd3+ { [%clk 0:06:16] } 30... Kh6 { [%clk 0:06:13] } 31. Qxd5
{ [%clk 0:06:07] } 31... Qxe3 { [%clk 0:05:47] } 32. b5 { [%clk 0:05:34] }
32... h4 { [%clk 0:05:40] } 33. Qd6+ { [%clk 0:05:26] } 33... g6
{ [%clk 0:05:34] } 34. b6 { [%clk 0:05:24] } 34... Nxf3+ { [%clk 0:05:05] } 35.
gxf3 { [%clk 0:05:15] } 35... Qf2+ { [%clk 0:05:04] } 36. Kh1
{ [%clk 0:05:10] } 36... Qe1+ { [%clk 0:04:54] } 37. Kg2 { [%clk 0:05:04] }
37... Qd2+ { [%clk 0:04:52] } 38. Kf1 { [%clk 0:04:58] } 38... Qd1+
{ [%clk 0:04:51] } 39. Kf2 { [%clk 0:04:56] } 39... Qd2+ { [%clk 0:04:49] } 40.
Kg1 { [%clk 0:04:50] } 40... Qd1+ { [%clk 0:04:45] } 41. Kf2 { [%clk 0:04:38] }
41... Qd2+ { [%clk 0:04:42] } 42. Kf1 { [%clk 0:04:35] } 42... Qd1+
{ [%clk 0:04:41] } 43. Kg2 { [%clk 0:04:34] } 43... Qd2+ { [%clk 0:04:41] }
1/2-1/2"
Rated Rapid game,https://lichess.org/yQ7mwT0o,2024.08.01,-,AS2812,Hriday2018,1-0,2024.08.01,17:19:01,917,804,,,C20,King's Pawn Game: Wayward Queen Attack,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Qh5 { [%clk 0:09:38] }
2... g6 { [%clk 0:09:58] } 3. Qxe5+ { [%clk 0:09:32] } 3... Be7
{ [%clk 0:09:53] } 4. Qxh8 { [%clk 0:09:25] } 4... f6 { [%clk 0:09:46] } 5.
Qxg8+ { [%clk 0:08:59] } 5... Bf8 { [%clk 0:09:36] } 6. Qxh7 { [%clk 0:08:49] }
1-0"
Rated Rapid game,https://lichess.org/qIHm8P4Z,2024.08.01,-,vrqn,alexismartinezandra,1-0,2024.08.01,17:19:01,996,1009,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:55] }
2... Nh6 { [%clk 0:09:58] } 3. Qh5 { [%clk 0:09:53] } 3... c6
{ [%clk 0:09:46] } 4. Qxf7+ { [%clk 0:09:52] } 4... Nxf7 { [%clk 0:09:45] } 5.
Bxf7+ { [%clk 0:09:50] } 5... Kxf7 { [%clk 0:09:44] } 6. d3 { [%clk 0:09:50] }
6... d5 { [%clk 0:09:42] } 7. Nf3 { [%clk 0:09:49] } 7... dxe4
{ [%clk 0:09:40] } 8. Nxe5+ { [%clk 0:09:48] } 8... Ke7 { [%clk 0:09:37] } 9.
Bg5+ { [%clk 0:09:45] } 9... Ke8 { [%clk 0:09:27] } 10. Bxd8 { [%clk 0:09:44] }
10... Kxd8 { [%clk 0:09:26] } 11. Nf7+ { [%clk 0:09:42] } 1-0"
