Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/50uljY9f,2024.08.01,-,DwightDANS,R2500,0-1,2024.08.01,10:15:48,2075,1939,,,?,?,600+0,Abandoned,0-1
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/koEG643A,2024.08.01,-,hergun87,NaotoMatsui,1-0,2024.08.01,10:15:48,2163,2033,,,A45,Indian Defense,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... Nf6 { [%eval 0.17] [%clk 0:10:00] }
2. Bf4 { [%eval 0.05] [%clk 0:09:58] } 2... g6 { [%eval 0.12] [%clk 0:09:58] }
3. Nc3 { [%eval 0.0] [%clk 0:09:56] } 3... Bg7 { [%eval 0.51] [%clk 0:09:57] }
4. e4 { [%eval 0.46] [%clk 0:09:54] } 4... d5 { [%eval 0.53] [%clk 0:09:53] }
5. e5 { [%eval 0.27] [%clk 0:09:47] } 5... Nfd7 $6
{ [%eval 0.93] [%clk 0:09:50] } 6. Nxd5 { [%eval 0.83] [%clk 0:09:36] } 6...
Nxe5 $4 { [%eval 4.89] [%clk 0:09:47] } 7. dxe5 { [%eval 5.23] [%clk 0:09:33] }
1-0"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/mDYzq5P7,2024.08.01,-,chessplajer,Papakapi,1/2-1/2,2024.08.01,10:15:48,1740,1747,,,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:10:00] }
2... Nc6 { [%clk 0:09:58] } 3. Bc4 { [%clk 0:09:59] } 3... Nf6
{ [%clk 0:09:56] } 4. Ng5 { [%clk 0:09:58] } 4... d5 { [%clk 0:09:55] } 5. exd5
{ [%clk 0:09:57] } 5... Na5 { [%clk 0:09:53] } 6. Bb5+ { [%clk 0:09:55] } 6...
Bd7 { [%clk 0:09:51] } 7. Bxd7+ { [%clk 0:09:50] } 7... Nxd7 { [%clk 0:09:47] }
8. d4 { [%clk 0:09:47] } 8... Be7 { [%clk 0:09:35] } 9. Nf3 { [%clk 0:09:35] }
9... e4 { [%clk 0:09:19] } 10. Ne5 { [%clk 0:09:32] } 10... Nxe5
{ [%clk 0:09:16] } 11. dxe5 { [%clk 0:09:32] } 11... O-O { [%clk 0:08:42] } 12.
Nc3 { [%clk 0:09:30] } 1/2-1/2"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/qOeHGFFZ,2024.08.01,-,estrolex15,Wiknorik,0-1,2024.08.01,10:15:48,1914,1906,,,B23,Sicilian Defense: Closed,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:56] } 3. f4 { [%clk 0:09:57] } 3... Nc6 { [%clk 0:09:53] }
4. Nf3 { [%clk 0:09:52] } 4... e6 { [%clk 0:09:52] } 5. Bc4 { [%clk 0:09:49] }
5... a6 { [%clk 0:09:50] } 6. a4 { [%clk 0:09:40] } 6... Qc7 { [%clk 0:09:49] }
7. O-O { [%clk 0:09:31] } 7... Be7 { [%clk 0:09:44] } 8. d3 { [%clk 0:09:08] }
8... Bf6 { [%clk 0:09:34] } 9. Be3 { [%clk 0:08:57] } 9... Nge7
{ [%clk 0:09:19] } 10. d4 { [%clk 0:08:54] } 10... cxd4 { [%clk 0:09:16] } 11.
Nxd4 { [%clk 0:08:52] } 11... Nxd4 { [%clk 0:09:14] } 12. Bxd4
{ [%clk 0:08:46] } 12... Qxc4 { [%clk 0:09:13] } 13. Bxf6 { [%clk 0:08:44] }
13... gxf6 { [%clk 0:09:12] } 14. Qxd6 { [%clk 0:08:42] } 14... Qc6
{ [%clk 0:08:56] } 15. Qd4 { [%clk 0:08:25] } 15... Ng8 { [%clk 0:08:33] } 16.
Rad1 { [%clk 0:08:20] } 16... Bd7 { [%clk 0:08:31] } 17. e5 { [%clk 0:08:12] }
17... f5 { [%clk 0:08:25] } 18. b4 { [%clk 0:08:02] } 18... Rc8
{ [%clk 0:08:20] } 19. b5 { [%clk 0:07:56] } 19... Qc5 { [%clk 0:08:15] } 20.
Qxc5 { [%clk 0:07:40] } 20... Rxc5 { [%clk 0:08:13] } 21. bxa6
{ [%clk 0:07:40] } 21... bxa6 { [%clk 0:08:05] } 22. Rd3 { [%clk 0:07:26] }
22... Ne7 { [%clk 0:08:02] } 23. Rfd1 { [%clk 0:07:24] } 23... Nd5
{ [%clk 0:07:44] } 24. Nxd5 { [%clk 0:07:23] } 24... Rxd5 { [%clk 0:07:41] }
25. Rxd5 { [%clk 0:07:22] } 25... exd5 { [%clk 0:07:40] } 26. Rxd5
{ [%clk 0:07:21] } 26... Ke7 { [%clk 0:07:38] } 27. Ra5 { [%clk 0:07:19] }
27... Ra8 { [%clk 0:07:35] } 28. c4 { [%clk 0:07:17] } 28... Bc6
{ [%clk 0:07:27] } 29. Kf2 { [%clk 0:07:12] } 29... Kd7 { [%clk 0:07:25] } 30.
g3 { [%clk 0:07:11] } 30... Kc7 { [%clk 0:07:24] } 31. c5 { [%clk 0:07:05] }
31... Bb7 { [%clk 0:07:18] } 32. Ke3 { [%clk 0:06:59] } 32... Kc6
{ [%clk 0:07:16] } 33. Kd4 { [%clk 0:06:55] } 33... Rd8+ { [%clk 0:07:15] } 34.
Ke3 { [%clk 0:06:41] } 34... Rd5 { [%clk 0:07:12] } 35. h3 { [%clk 0:06:34] }
35... Rxc5 { [%clk 0:07:06] } 36. Rxc5+ { [%clk 0:06:32] } 36... Kxc5
{ [%clk 0:07:05] } 37. g4 { [%clk 0:06:31] } 37... Be4 { [%clk 0:06:59] } 38.
h4 { [%clk 0:06:25] } 38... Bc2 { [%clk 0:06:52] } 39. g5 { [%clk 0:06:11] }
39... Bxa4 { [%clk 0:06:45] } 40. h5 { [%clk 0:06:08] } 40... Bb3
{ [%clk 0:06:41] } 41. h6 { [%clk 0:06:05] } 41... Be6 { [%clk 0:06:35] } 42.
Kd3 { [%clk 0:06:03] } 42... a5 { [%clk 0:06:33] } 43. Kc3 { [%clk 0:06:02] }
43... Kd5 { [%clk 0:06:31] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/3itQNC32,2024.08.01,-,lotooueurommilion,Dinamoboy999,0-1,2024.08.01,10:15:48,1720,1824,,,B90,Sicilian Defense: Najdorf Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:56] }
2... d6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:50] } 3... cxd4
{ [%clk 0:09:59] } 4. Nxd4 { [%clk 0:09:49] } 4... a6 { [%clk 0:09:56] } 5. Nc3
{ [%clk 0:09:46] } 5... Nf6 { [%clk 0:09:55] } 6. f3 { [%clk 0:09:44] } 6... b5
{ [%clk 0:09:54] } 7. Be3 { [%clk 0:09:42] } 7... Bb7 { [%clk 0:09:53] } 8. Qd2
{ [%clk 0:09:37] } 8... Nbd7 { [%clk 0:09:52] } 9. Bd3 { [%clk 0:09:30] } 9...
Rc8 { [%clk 0:09:50] } 10. g4 { [%clk 0:09:05] } 10... Nb6 { [%clk 0:09:46] }
11. h4 { [%clk 0:09:00] } 11... Qc7 { [%clk 0:09:43] } 12. O-O-O
{ [%clk 0:08:48] } 12... Nfd7 { [%clk 0:09:42] } 13. Kb1 { [%clk 0:08:46] }
13... Ne5 { [%clk 0:09:40] } 14. Rhf1 { [%clk 0:08:41] } 14... e6
{ [%clk 0:09:28] } 15. Bf4 { [%clk 0:08:24] } 15... Nec4 { [%clk 0:09:19] } 16.
Bxc4 { [%clk 0:08:15] } 16... Nxc4 { [%clk 0:09:17] } 17. Qd3
{ [%clk 0:08:13] } 17... e5 { [%clk 0:09:16] } 18. Nf5 { [%clk 0:08:08] } 18...
exf4 { [%clk 0:09:06] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/RHkkc8pj,2024.08.01,-,lukyanguzela,TacticalMissile,1-0,2024.08.01,10:15:48,1853,1905,,,B10,Caro-Kann Defense: Two Knights Attack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:05:00] } 2. Nc3 { [%clk 0:09:58] }
2... d5 { [%clk 0:05:00] } 3. Nf3 { [%clk 0:09:57] } 3... d4 { [%clk 0:04:56] }
4. Ne2 { [%clk 0:09:56] } 4... c5 { [%clk 0:04:53] } 5. c3 { [%clk 0:09:55] }
5... d3 { [%clk 0:04:52] } 6. Nf4 { [%clk 0:09:54] } 6... c4 { [%clk 0:04:49] }
7. b3 { [%clk 0:09:51] } 7... b5 { [%clk 0:04:43] } 8. a4 { [%clk 0:09:49] }
8... a6 { [%clk 0:04:43] } 9. axb5 { [%clk 0:09:48] } 9... Bb7
{ [%clk 0:04:35] } 10. bxa6 { [%clk 0:09:42] } 10... Bxe4 { [%clk 0:04:32] }
11. bxc4 { [%clk 0:09:38] } 11... Qd6 { [%clk 0:04:17] } 12. Nd5
{ [%clk 0:09:14] } 12... Bxd5 { [%clk 0:04:14] } 13. cxd5 { [%clk 0:09:14] }
13... Qxd5 { [%clk 0:04:13] } 14. Qa4+ { [%clk 0:09:13] } 14... Nd7
{ [%clk 0:04:07] } 15. Qd4 { [%clk 0:08:28] } 15... Qxd4 { [%clk 0:03:58] } 16.
Nxd4 { [%clk 0:08:26] } 16... e5 { [%clk 0:03:58] } 17. Nc6 { [%clk 0:08:24] }
17... e4 { [%clk 0:03:53] } 18. f3 { [%clk 0:08:22] } 18... f5
{ [%clk 0:03:51] } 19. fxe4 { [%clk 0:08:19] } 19... fxe4 { [%clk 0:03:51] }
20. g3 { [%clk 0:08:13] } 20... Ngf6 { [%clk 0:03:47] } 21. a7
{ [%clk 0:08:04] } 21... Bc5 { [%clk 0:03:38] } 22. Bg2 { [%clk 0:07:52] }
22... O-O { [%clk 0:03:33] } 23. Ba3 { [%clk 0:07:40] } 23... Bxa3
{ [%clk 0:03:27] } 24. Rxa3 { [%clk 0:07:40] } 24... Kf7 { [%clk 0:03:12] } 25.
O-O { [%clk 0:07:37] } 25... Ke6 { [%clk 0:02:54] } 26. Nd4+ { [%clk 0:07:32] }
26... Kd5 { [%clk 0:02:52] } 27. Rf5+ { [%clk 0:07:28] } 27... Kc4
{ [%clk 0:02:50] } 28. Ra4# { [%clk 0:07:26] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/PWoCpQdt,2024.08.01,-,marwaha,behrad_ameri,0-1,2024.08.01,10:15:48,1756,1800,,,C44,Ponziani Opening,600+0,Normal,"1. e4 { [%clk 0:05:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:04:57] }
2... Nc6 { [%clk 0:09:59] } 3. c3 { [%clk 0:04:56] } 3... d5 { [%clk 0:09:55] }
4. exd5 { [%clk 0:04:53] } 4... Qxd5 { [%clk 0:09:53] } 5. c4
{ [%clk 0:04:51] } 5... Qd8 { [%clk 0:09:43] } 6. a3 { [%clk 0:04:43] } 6...
Nf6 { [%clk 0:09:41] } 7. d3 { [%clk 0:04:41] } 7... Bc5 { [%clk 0:09:39] } 8.
Be2 { [%clk 0:04:39] } 8... O-O { [%clk 0:09:36] } 9. h3 { [%clk 0:04:37] }
9... Bf5 { [%clk 0:09:33] } 10. b4 { [%clk 0:04:29] } 10... Bd4
{ [%clk 0:09:31] } 11. Nxd4 { [%clk 0:04:23] } 11... Qxd4 { [%clk 0:09:29] }
12. Ra2 { [%clk 0:04:12] } 12... Rad8 { [%clk 0:09:26] } 13. Bb2
{ [%clk 0:04:09] } 13... Qd7 { [%clk 0:09:19] } 14. O-O { [%clk 0:03:56] }
14... Bxd3 { [%clk 0:09:17] } 15. Bxd3 { [%clk 0:03:55] } 15... Qxd3
{ [%clk 0:09:16] } 16. Qxd3 { [%clk 0:03:48] } 16... Rxd3 { [%clk 0:09:15] }
17. Nc3 { [%clk 0:03:47] } 17... Nd4 { [%clk 0:09:10] } 18. Na4
{ [%clk 0:03:39] } 18... Ne4 { [%clk 0:08:58] } 19. f3 { [%clk 0:03:29] } 19...
Ne2+ { [%clk 0:08:50] } 20. Kh2 { [%clk 0:03:19] } 20... N4g3
{ [%clk 0:08:47] } 21. Bxe5 { [%clk 0:03:09] } 21... Nxf1+ { [%clk 0:08:44] }
22. Kh1 { [%clk 0:02:59] } 22... Neg3+ { [%clk 0:08:40] } 23. Bxg3
{ [%clk 0:02:57] } 23... Nxg3+ { [%clk 0:08:39] } 24. Kh2 { [%clk 0:02:56] }
24... Nf5 { [%clk 0:08:36] } 25. Nc5 { [%clk 0:02:51] } 25... b6
{ [%clk 0:08:34] } 26. Nxd3 { [%clk 0:02:49] } 26... Rd8 { [%clk 0:08:31] } 27.
Nf4 { [%clk 0:02:42] } 27... Rd4 { [%clk 0:08:29] } 28. Rc2 { [%clk 0:02:33] }
28... Rxf4 { [%clk 0:08:26] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/mBtgMn1u,2024.08.01,-,HELLO_MY_RATING_IS,Man_ish,1-0,2024.08.01,10:15:48,1713,1712,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:10:00] } 3. e3 { [%clk 0:09:58] } 3... Bf5
{ [%clk 0:09:58] } 4. Bd3 { [%clk 0:09:56] } 4... Kd7 { [%clk 0:09:56] } 5. Nf3
{ [%clk 0:09:51] } 5... e6 { [%clk 0:09:56] } 6. Ne5+ { [%clk 0:09:49] } 6...
Kc8 { [%clk 0:09:54] } 7. Nxf7 { [%clk 0:09:47] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/6nt8NJzr,2024.08.01,-,ulfe20,laladiplomate,0-1,2024.08.01,10:15:48,1686,1652,,,E60,"King's Indian Defense: Normal Variation, King's Knight Variation",600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... Nf6 { [%eval 0.17] [%clk 0:10:00] }
2. Nf3 { [%eval 0.1] [%clk 0:09:57] } 2... g6 { [%eval 0.26] [%clk 0:09:49] }
3. c4 { [%eval 0.15] [%clk 0:09:52] } 3... Bg7 { [%eval 0.31] [%clk 0:09:38] }
4. Nc3 { [%eval 0.22] [%clk 0:09:50] } 4... O-O { [%eval 0.45] [%clk 0:09:31] }
5. e4 { [%eval 0.4] [%clk 0:09:49] } 5... d6 { [%eval 0.47] [%clk 0:09:26] } 6.
h3 { [%eval 0.42] [%clk 0:09:47] } 6... e5 { [%eval 0.36] [%clk 0:09:11] } 7.
Bg5 $6 { [%eval -0.47] [%clk 0:09:41] } 7... h6 $6
{ [%eval 0.21] [%clk 0:08:55] } 8. dxe5 $6 { [%eval -0.59] [%clk 0:09:32] }
8... hxg5 { [%eval -0.59] [%clk 0:08:37] } 9. exf6
{ [%eval -0.61] [%clk 0:09:30] } 9... Qxf6 { [%eval -0.31] [%clk 0:08:33] } 10.
Qc2 $6 { [%eval -0.91] [%clk 0:09:24] } 10... Nc6 $6
{ [%eval -0.2] [%clk 0:08:15] } 11. Be2 { [%eval -0.54] [%clk 0:09:21] } 11...
g4 { [%eval -0.43] [%clk 0:07:59] } 12. hxg4 { [%eval -0.37] [%clk 0:09:17] }
12... Bxg4 { [%eval -0.37] [%clk 0:07:55] } 13. Nd5
{ [%eval -0.6] [%clk 0:08:53] } 13... Qd8 { [%eval -0.6] [%clk 0:07:01] } 14.
Nh2 $4 { [%eval -4.39] [%clk 0:08:22] } 14... Bxe2 $4
{ [%eval -0.83] [%clk 0:06:39] } 15. Qxe2 { [%eval -1.14] [%clk 0:08:19] }
15... Nd4 { [%eval -1.08] [%clk 0:06:30] } 16. Qd2
{ [%eval -1.06] [%clk 0:08:08] } 16... c6 { [%eval -1.15] [%clk 0:06:07] } 17.
Ne3 $2 { [%eval -2.46] [%clk 0:07:47] } 17... Qh4 $2
{ [%eval -0.81] [%clk 0:05:29] } 18. O-O-O { [%eval -0.81] [%clk 0:07:23] }
18... Qxe4 { [%eval -0.95] [%clk 0:05:13] } 19. Nhg4
{ [%eval -1.3] [%clk 0:07:06] } 19... Qf4 $2 { [%eval 0.52] [%clk 0:04:55] }
20. g3 { [%eval 0.0] [%clk 0:06:58] } 20... Qf3 $6
{ [%eval 0.57] [%clk 0:04:31] } 21. Nh6+ { [%eval 0.44] [%clk 0:06:46] } 21...
Bxh6 { [%eval 0.47] [%clk 0:04:27] } 22. Rxh6 { [%eval 0.55] [%clk 0:06:44] }
22... Ne2+ $2 { [%eval 1.82] [%clk 0:03:33] } 23. Kb1
{ [%eval 1.74] [%clk 0:06:38] } 23... Kg7 $6 { [%eval 2.46] [%clk 0:03:29] }
24. Rdh1 $4 { [%eval -2.1] [%clk 0:06:24] } 24... Rh8
{ [%eval -2.06] [%clk 0:03:26] } 25. Rxh8 { [%eval -1.95] [%clk 0:05:44] }
25... Rxh8 { [%eval -2.0] [%clk 0:03:23] } 26. Rxh8
{ [%eval -1.95] [%clk 0:05:43] } 26... Kxh8 { [%eval -1.97] [%clk 0:03:22] }
27. Qxd6 $2 { [%eval -3.14] [%clk 0:05:37] } 27... Qxf2
{ [%eval -3.01] [%clk 0:03:19] } 28. Qf8+ { [%eval -3.22] [%clk 0:05:26] }
28... Kh7 { [%eval -3.32] [%clk 0:03:17] } 29. Ng4 $4
{ [%eval #-2] [%clk 0:05:15] } 29... Qf5+ { [%eval #-1] [%clk 0:02:56] } 30.
Ka1 { [%eval #-1] [%clk 0:05:03] } 30... Qf1# { [%clk 0:02:45] } 0-1"
Rated Rapid tournament https://lichess.org/tournament/Qhbqkoj1,https://lichess.org/3AnaW3xA,2024.08.01,-,Rishukumar876,Archivaldo,0-1,2024.08.01,10:15:48,1897,1581,,,D02,Queen's Pawn Game: Zukertort Variation,600+0,Time forfeit,"1. Nf3 { [%eval 0.17] [%clk 0:05:00] } 1... d5 { [%eval 0.18] [%clk 0:10:00] }
2. d4 { [%eval 0.2] [%clk 0:04:58] } 2... c6 { [%eval 0.39] [%clk 0:09:56] } 3.
Nc3 { [%eval 0.0] [%clk 0:04:57] } 3... Bf5 { [%eval 0.04] [%clk 0:09:55] } 4.
h4 { [%eval -0.16] [%clk 0:04:56] } 4... e6 { [%eval -0.19] [%clk 0:09:54] } 5.
Rg1 { [%eval -0.64] [%clk 0:04:55] } 5... Nf6 { [%eval -0.78] [%clk 0:09:52] }
6. Ne5 { [%eval -1.02] [%clk 0:04:50] } 6... Qc7 $4
{ [%eval 2.29] [%clk 0:09:38] } 7. g4 { [%eval 2.22] [%clk 0:04:48] } 7... Bg6
{ [%eval 2.37] [%clk 0:09:33] } 8. h5 { [%eval 2.52] [%clk 0:04:42] } 8... Be4
{ [%eval 2.41] [%clk 0:09:27] } 9. f3 { [%eval 2.54] [%clk 0:04:40] } 9... Be7
{ [%eval 2.93] [%clk 0:09:11] } 10. fxe4 { [%eval 2.86] [%clk 0:04:36] } 10...
Nxe4 { [%eval 2.72] [%clk 0:09:08] } 11. Nxe4 { [%eval 2.6] [%clk 0:04:32] }
11... dxe4 { [%eval 2.88] [%clk 0:09:06] } 12. g5 $6
{ [%eval 2.17] [%clk 0:04:20] } 12... f6 { [%eval 2.31] [%clk 0:08:59] } 13.
gxf6 { [%eval 1.96] [%clk 0:04:15] } 13... Bxf6 $2
{ [%eval 3.24] [%clk 0:08:58] } 14. Bf4 { [%eval 2.85] [%clk 0:04:12] } 14...
Qa5+ $2 { [%eval 4.53] [%clk 0:08:48] } 15. Qd2 { [%eval 4.52] [%clk 0:04:10] }
15... Qxd2+ { [%eval 4.51] [%clk 0:08:45] } 16. Bxd2
{ [%eval 4.36] [%clk 0:04:10] } 16... Bh4+ { [%eval 4.24] [%clk 0:08:37] } 17.
Kd1 { [%eval 4.3] [%clk 0:04:06] } 17... Bf6 { [%eval 4.64] [%clk 0:08:29] }
18. c3 { [%eval 4.61] [%clk 0:04:04] } 18... Bxe5
{ [%eval 4.62] [%clk 0:08:25] } 19. dxe5 { [%eval 4.61] [%clk 0:04:03] } 19...
Nd7 { [%eval 4.55] [%clk 0:08:24] } 20. Rxg7 { [%eval 4.48] [%clk 0:04:01] }
20... O-O-O { [%eval 4.68] [%clk 0:08:22] } 21. Rg5
{ [%eval 3.85] [%clk 0:03:43] } 21... Rhf8 { [%eval 4.1] [%clk 0:07:52] } 22.
Bh3 { [%eval 4.3] [%clk 0:03:27] } 22... Nc5 { [%eval 4.52] [%clk 0:07:38] }
23. Kc2 { [%eval 4.6] [%clk 0:03:20] } 23... e3 { [%eval 5.39] [%clk 0:07:15] }
24. Bxe3 { [%eval 5.36] [%clk 0:03:09] } 24... Ne4
{ [%eval 5.49] [%clk 0:07:13] } 25. Bxe6+ { [%eval 5.39] [%clk 0:01:55] } 25...
Kb8 { [%eval 5.25] [%clk 0:07:07] } 26. Bd4 $4 { [%eval 1.34] [%clk 0:01:49] }
26... Nxg5 { [%eval 0.96] [%clk 0:07:04] } 0-1"
