Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/yLiUCZO5,2024.08.01,-,Gadylbek,hunhun07,1-0,2024.08.01,13:35:08,1519,1483,,,B00,Barnes Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... f6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:59] } 3. c3 { [%clk 0:09:57] } 3... Be6 { [%clk 0:09:57] }
4. Bd2 { [%clk 0:09:55] } 4... c6 { [%clk 0:09:56] } 5. a3 { [%clk 0:09:53] }
5... Qc7 { [%clk 0:09:49] } 6. c4 { [%clk 0:09:42] } 6... Nd7
{ [%clk 0:09:48] } 7. b4 { [%clk 0:09:30] } 7... g6 { [%clk 0:08:06] } 8. Nf3
{ [%clk 0:09:27] } 8... Bg7 { [%clk 0:08:00] } 9. Bd3 { [%clk 0:09:07] } 9...
Bf7 { [%clk 0:07:52] } 10. Bc3 { [%clk 0:08:59] } 10... e6 { [%clk 0:07:51] }
11. O-O { [%clk 0:08:46] } 11... Ne7 { [%clk 0:07:28] } 12. e5
{ [%clk 0:08:37] } 12... dxe5 { [%clk 0:07:14] } 13. dxe5 { [%clk 0:08:32] }
13... f5 { [%clk 0:07:04] } 14. Ng5 { [%clk 0:08:27] } 14... O-O
{ [%clk 0:06:41] } 15. Be2 { [%clk 0:08:03] } 15... Bxe5 { [%clk 0:06:29] } 16.
Bxe5 { [%clk 0:07:55] } 16... Nxe5 { [%clk 0:06:09] } 17. Nxf7
{ [%clk 0:07:40] } 17... Nxf7 { [%clk 0:06:00] } 18. Re1 { [%clk 0:07:39] }
18... Rad8 { [%clk 0:05:57] } 19. Qa4 { [%clk 0:07:20] } 19... a6
{ [%clk 0:05:43] } 20. Nc3 { [%clk 0:07:15] } 20... Rd4 { [%clk 0:05:35] } 21.
Qb3 { [%clk 0:06:53] } 21... Rfd8 { [%clk 0:05:30] } 22. h3 { [%clk 0:06:38] }
22... Kg7 { [%clk 0:05:19] } 23. g3 { [%clk 0:06:35] } 23... Ng5
{ [%clk 0:05:17] } 24. h4 { [%clk 0:06:24] } 24... Ne4 { [%clk 0:05:09] } 25.
Nxe4 { [%clk 0:06:07] } 25... Rxe4 { [%clk 0:05:07] } 26. h5 { [%clk 0:05:44] }
26... f4 { [%clk 0:04:59] } 27. Qc3+ { [%clk 0:05:28] } 27... e5
{ [%clk 0:04:56] } 28. hxg6 { [%clk 0:05:25] } 28... Nxg6 { [%clk 0:04:52] }
29. Bd3 { [%clk 0:05:03] } 29... Red4 { [%clk 0:04:40] } 30. Bxg6
{ [%clk 0:04:49] } 30... hxg6 { [%clk 0:04:40] } 31. gxf4 { [%clk 0:04:46] }
31... exf4 { [%clk 0:04:36] } 32. Re4 { [%clk 0:04:31] } 32... c5
{ [%clk 0:03:55] } 33. bxc5 { [%clk 0:04:18] } 33... Qxc5 { [%clk 0:03:53] }
34. Rd1 { [%clk 0:03:43] } 34... Qg5+ { [%clk 0:03:39] } 35. Kf1
{ [%clk 0:03:32] } 35... Qf6 { [%clk 0:03:21] } 36. Rdxd4 { [%clk 0:03:23] }
36... Rh8 { [%clk 0:03:03] } 37. Rd7+ { [%clk 0:03:17] } 37... Kf8
{ [%clk 0:02:59] } 38. Qxf6+ { [%clk 0:03:15] } 1-0"
Rated Rapid game,https://lichess.org/zhc2pXK8,2024.08.01,-,ShBajrami,imre1380,1-0,2024.08.01,13:35:09,1619,1677,,,D02,Queen's Pawn Game: Zukertort Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Bf5 { [%clk 0:09:57] } 3. Bf4 { [%clk 0:09:58] } 3... Nd7
{ [%clk 0:09:55] } 4. Nc3 { [%clk 0:09:56] } 4... c6 { [%clk 0:09:53] } 5. Bg3
{ [%clk 0:09:49] } 5... e6 { [%clk 0:09:48] } 6. e3 { [%clk 0:09:48] } 6... Be7
{ [%clk 0:09:43] } 7. Be2 { [%clk 0:09:47] } 7... g5 { [%clk 0:09:41] } 8. O-O
{ [%clk 0:09:44] } 8... h5 { [%clk 0:09:36] } 9. Ne5 { [%clk 0:09:43] } 9... h4
{ [%clk 0:09:24] } 10. Nxd7 { [%clk 0:09:37] } 10... Qxd7 { [%clk 0:09:21] }
11. Be5 { [%clk 0:09:34] } 11... f6 { [%clk 0:09:20] } 12. Bh5+
{ [%clk 0:09:31] } 12... Kd8 { [%clk 0:09:06] } 13. e4 { [%clk 0:09:25] } 13...
dxe4 { [%clk 0:08:52] } 14. f4 { [%clk 0:09:09] } 14... fxe5 { [%clk 0:08:39] }
15. fxe5 { [%clk 0:09:07] } 15... Rxh5 { [%clk 0:07:52] } 16. Qxh5
{ [%clk 0:09:03] } 16... Qxd4+ { [%clk 0:07:48] } 17. Kh1 { [%clk 0:08:57] }
17... Qxe5 { [%clk 0:07:45] } 18. Rad1+ { [%clk 0:08:55] } 18... Kc7
{ [%clk 0:07:26] } 19. Qf7 { [%clk 0:08:40] } 19... Qf6 { [%clk 0:06:46] } 20.
Qh5 { [%clk 0:08:24] } 20... Bd6 { [%clk 0:06:27] } 21. Nxe4 { [%clk 0:08:21] }
21... Bxh2 { [%clk 0:06:11] } 22. Nxf6 { [%clk 0:08:17] } 22... Nxf6
{ [%clk 0:06:06] } 1-0"
Rated Rapid game,https://lichess.org/u3o0y71c,2024.08.01,-,AndresJudith,Polidorichess,1-0,2024.08.01,13:35:09,1494,1520,,,B32,Sicilian Defense: Franco-Sicilian Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... e6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:55] } 3... Nc6 { [%clk 0:09:52] }
4. Bb5 { [%clk 0:09:48] } 4... a6 { [%clk 0:09:45] } 5. Bxc6 { [%clk 0:09:46] }
5... dxc6 { [%clk 0:09:41] } 6. O-O { [%clk 0:09:30] } 6... Nf6
{ [%clk 0:09:36] } 7. Nc3 { [%clk 0:09:27] } 7... Bd6 { [%clk 0:09:20] } 8. e5
{ [%clk 0:09:21] } 8... cxd4 { [%clk 0:08:57] } 9. Qxd4 { [%clk 0:09:12] } 9...
c5 { [%clk 0:08:18] } 10. Qxd6 { [%clk 0:08:55] } 10... Qxd6 { [%clk 0:08:05] }
11. exd6 { [%clk 0:08:16] } 11... O-O { [%clk 0:07:58] } 12. Be3
{ [%clk 0:08:02] } 12... b6 { [%clk 0:07:53] } 13. Rad1 { [%clk 0:07:33] }
13... Rd8 { [%clk 0:07:27] } 14. a3 { [%clk 0:07:09] } 14... Bb7
{ [%clk 0:07:24] } 15. Ne5 { [%clk 0:06:43] } 15... Nd5 { [%clk 0:07:14] } 16.
Nxd5 { [%clk 0:06:30] } 16... Bxd5 { [%clk 0:07:09] } 17. c4 { [%clk 0:06:26] }
17... f6 { [%clk 0:06:47] } 18. cxd5 { [%clk 0:05:49] } 18... fxe5
{ [%clk 0:06:44] } 19. dxe6 { [%clk 0:05:47] } 19... Ra7 { [%clk 0:06:31] } 20.
d7 { [%clk 0:05:43] } 20... Kf8 { [%clk 0:06:24] } 21. Bg5 { [%clk 0:05:35] }
1-0"
Rated Rapid game,https://lichess.org/tWN9ekQO,2024.08.01,-,vintage_geezer,MohamadM11,0-1,2024.08.01,13:35:09,1681,1697,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:56] } 3... Nf6
{ [%clk 0:09:58] } 4. Bc4 { [%clk 0:09:55] } 4... Bc5 { [%clk 0:09:56] } 5. d3
{ [%clk 0:09:54] } 5... d6 { [%clk 0:09:55] } 6. Na4 { [%clk 0:09:51] } 6...
Na5 { [%clk 0:09:52] } 7. Nxc5 { [%clk 0:09:48] } 7... Nxc4 { [%clk 0:09:46] }
8. dxc4 { [%clk 0:09:09] } 8... dxc5 { [%clk 0:09:33] } 9. Qxd8+
{ [%clk 0:09:09] } 9... Kxd8 { [%clk 0:09:33] } 10. Bg5 { [%clk 0:09:07] }
10... Ke7 { [%clk 0:09:29] } 11. O-O { [%clk 0:09:05] } 11... Ke6
{ [%clk 0:09:26] } 12. Rad1 { [%clk 0:09:00] } 12... Bd7 { [%clk 0:09:24] } 13.
Bxf6 { [%clk 0:08:57] } 13... gxf6 { [%clk 0:09:22] } 14. b3 { [%clk 0:08:53] }
14... Bc6 { [%clk 0:09:21] } 15. Rfe1 { [%clk 0:08:47] } 15... Rag8
{ [%clk 0:09:16] } 16. h3 { [%clk 0:08:41] } 16... Rg6 { [%clk 0:09:14] } 17.
g4 { [%clk 0:08:38] } 17... h5 { [%clk 0:09:10] } 18. Kh2 { [%clk 0:08:33] }
18... hxg4 { [%clk 0:09:07] } 19. Ng1 { [%clk 0:08:12] } 0-1"
Rated Rapid game,https://lichess.org/0R34gjIl,2024.08.01,-,lesniakowski,Artemisa10,0-1,2024.08.01,13:35:09,1112,1126,,,C44,Ponziani Opening: Jaenisch Counterattack,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:59] } 2... Nc6 { [%eval 0.19] [%clk 0:09:58] }
3. c3 { [%eval -0.09] [%clk 0:09:54] } 3... Nf6 { [%eval 0.0] [%clk 0:09:51] }
4. Bd3 $2 { [%eval -1.19] [%clk 0:09:46] } 4... Bc5 $6
{ [%eval -0.32] [%clk 0:09:45] } 5. b4 { [%eval -0.77] [%clk 0:09:32] } 5...
Bb6 { [%eval -0.59] [%clk 0:09:41] } 6. h3 $2 { [%eval -2.0] [%clk 0:09:24] }
6... O-O $2 { [%eval -0.87] [%clk 0:09:39] } 7. O-O $2
{ [%eval -1.94] [%clk 0:09:21] } 7... Nh5 $2 { [%eval 0.87] [%clk 0:09:29] } 8.
Bc4 $2 { [%eval -1.77] [%clk 0:09:12] } 8... Nf4 $2
{ [%eval 1.05] [%clk 0:09:21] } 9. d4 { [%eval 1.1] [%clk 0:09:03] } 9... Qf6
{ [%eval 0.93] [%clk 0:09:14] } 10. Bxf4 { [%eval 0.79] [%clk 0:08:50] } 10...
exf4 $2 { [%eval 2.18] [%clk 0:09:08] } 11. e5 { [%eval 2.02] [%clk 0:08:43] }
11... Qg6 { [%eval 2.39] [%clk 0:09:00] } 12. Nbd2 $2
{ [%eval 1.0] [%clk 0:08:39] } 12... d6 { [%eval 0.95] [%clk 0:08:54] } 13.
exd6 { [%eval 0.51] [%clk 0:08:35] } 13... Bxh3 { [%eval 0.56] [%clk 0:08:51] }
14. Nh4 { [%eval 0.55] [%clk 0:08:04] } 14... Qg5 $2
{ [%eval 3.09] [%clk 0:08:40] } 15. g3 $4 { [%eval -3.23] [%clk 0:08:02] }
15... fxg3 { [%eval -2.98] [%clk 0:08:31] } 16. fxg3 $4
{ [%eval -6.65] [%clk 0:07:50] } 16... Qxg3+ { [%eval -6.28] [%clk 0:08:23] }
17. Kh1 { [%eval -6.27] [%clk 0:07:48] } 17... Qxh4
{ [%eval -5.25] [%clk 0:08:21] } 18. Rg1 $4 { [%eval #-1] [%clk 0:07:23] }
18... Bf1# { [%clk 0:08:12] } 0-1"
Rated Rapid game,https://lichess.org/kkncQuDE,2024.08.01,-,maratsuyutbek,mohamedshaw2y2,1-0,2024.08.01,13:35:09,1568,1573,,,C44,Scotch Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:58] } 3... exd4
{ [%clk 0:09:57] } 4. Ng5 { [%clk 0:09:57] } 4... h6 { [%clk 0:09:54] } 5. Nxf7
{ [%clk 0:09:55] } 5... Kxf7 { [%clk 0:09:53] } 6. Bc4+ { [%clk 0:09:55] } 6...
Ke8 { [%clk 0:09:50] } 7. Qh5+ { [%clk 0:09:54] } 7... Ke7 { [%clk 0:09:48] }
8. Qf7+ { [%clk 0:09:53] } 8... Kd6 { [%clk 0:09:46] } 9. e5+
{ [%clk 0:09:52] } 9... Nxe5 { [%clk 0:09:44] } 10. Qd5+ { [%clk 0:09:50] }
10... Ke7 { [%clk 0:09:37] } 11. Qxe5# { [%clk 0:09:49] } 1-0"
Rated Rapid game,https://lichess.org/mTBe5lYr,2024.08.01,-,neofion,Sancch231,0-1,2024.08.01,13:35:09,1268,1247,,,B23,Sicilian Defense: Closed,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:57] }
2... d6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:56] } 3... a6 { [%clk 0:09:57] }
4. a3 { [%clk 0:09:52] } 4... Nf6 { [%clk 0:09:54] } 5. Nf3 { [%clk 0:09:43] }
5... g6 { [%clk 0:09:51] } 6. O-O { [%clk 0:09:39] } 6... Bg7
{ [%clk 0:09:47] } 7. Re1 { [%clk 0:09:31] } 7... O-O { [%clk 0:09:42] } 8. e5
{ [%clk 0:09:28] } 8... dxe5 { [%clk 0:09:39] } 9. Rxe5 { [%clk 0:09:22] } 9...
Ng4 { [%clk 0:09:26] } 10. Rxc5 { [%clk 0:08:21] } 10... Qd6 { [%clk 0:09:19] }
11. Ne4 { [%clk 0:07:00] } 11... Qb6 { [%clk 0:09:04] } 12. h3
{ [%clk 0:06:41] } 12... Bf5 { [%clk 0:08:39] } 13. hxg4 { [%clk 0:06:04] }
13... Bxe4 { [%clk 0:08:37] } 14. Rg5 { [%clk 0:05:27] } 14... Bxf3
{ [%clk 0:08:19] } 15. Qxf3 { [%clk 0:05:09] } 15... Qd4 { [%clk 0:08:11] } 16.
Qd3 { [%clk 0:04:49] } 16... Qf6 { [%clk 0:07:44] } 17. Rd5 { [%clk 0:04:05] }
17... Qf4 { [%clk 0:07:24] } 18. Rd8 { [%clk 0:04:00] } 18... Nc6
{ [%clk 0:07:14] } 19. Rxf8+ { [%clk 0:03:19] } 19... Rxf8 { [%clk 0:07:12] }
20. g3 { [%clk 0:02:32] } 20... Qxg4 { [%clk 0:07:08] } 21. Bd5
{ [%clk 0:02:25] } 21... Ne5 { [%clk 0:07:03] } 22. Qe3 { [%clk 0:02:10] }
22... Qd1+ { [%clk 0:06:56] } 23. Kh2 { [%clk 0:01:39] } 23... Ng4+
{ [%clk 0:06:54] } 24. Kh3 { [%clk 0:01:34] } 24... Nxe3 { [%clk 0:06:51] } 0-1"
Rated Rapid game,https://lichess.org/2K4cau0E,2024.08.01,-,Lemefra_chess,sneike,1-0,2024.08.01,13:35:09,1828,1788,,,D06,Queen's Gambit Declined: Baltic Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:58] }
2... Bf5 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:54] } 3... c6
{ [%clk 0:09:57] } 4. cxd5 { [%clk 0:09:49] } 4... cxd5 { [%clk 0:09:55] } 5.
Bf4 { [%clk 0:09:46] } 5... e6 { [%clk 0:09:53] } 6. Qa4+ { [%clk 0:09:36] }
6... Qd7 { [%clk 0:09:50] } 7. Nb5 { [%clk 0:09:33] } 7... Nc6
{ [%clk 0:09:45] } 8. Nc7+ { [%clk 0:09:26] } 8... Kd8 { [%clk 0:09:37] } 9.
Nxa8 { [%clk 0:09:23] } 9... Ne5 { [%clk 0:09:28] } 10. Qa5+ { [%clk 0:09:05] }
10... Ke8 { [%clk 0:09:20] } 11. Nc7+ { [%clk 0:08:53] } 1-0"
Rated Rapid game,https://lichess.org/5qjR1pda,2024.08.01,-,Abundia1,Klensi,1-0,2024.08.01,13:35:09,2087,2054,,,A51,Indian Defense: Budapest Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:59] }
2... e5 { [%clk 0:09:58] } 3. d5 { [%clk 0:09:56] } 3... Bc5 { [%clk 0:09:55] }
4. Nc3 { [%clk 0:09:38] } 4... Ng4 { [%clk 0:09:44] } 5. e3 { [%clk 0:09:35] }
5... Qe7 { [%clk 0:09:41] } 6. Qxg4 { [%clk 0:09:32] } 1-0"
Rated Rapid game,https://lichess.org/7Uujo3ry,2024.08.01,-,neo-angel,albert5892,1-0,2024.08.01,13:35:09,2030,1956,,,C00,French Defense: Two Knights Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:58] }
2... d5 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:57] } 3... d4 { [%clk 0:09:57] }
4. Ne2 { [%clk 0:09:56] } 4... c5 { [%clk 0:09:56] } 5. c3 { [%clk 0:09:54] }
5... d3 { [%clk 0:09:54] } 6. Nf4 { [%clk 0:09:46] } 6... c4 { [%clk 0:09:53] }
7. Qa4+ { [%clk 0:09:44] } 7... Nc6 { [%clk 0:09:51] } 8. Qxc4
{ [%clk 0:09:22] } 8... Bd6 { [%clk 0:09:46] } 9. Nxd3 { [%clk 0:09:10] } 9...
Na5 { [%clk 0:09:34] } 10. Qa4+ { [%clk 0:08:41] } 10... Bd7 { [%clk 0:09:32] }
11. Qc2 { [%clk 0:08:40] } 11... Nh6 { [%clk 0:09:26] } 12. Be2
{ [%clk 0:06:39] } 12... O-O { [%clk 0:09:23] } 13. O-O { [%clk 0:06:37] }
13... Rc8 { [%clk 0:09:15] } 14. Nde1 { [%clk 0:06:02] } 14... Nc6
{ [%clk 0:09:11] } 15. a3 { [%clk 0:05:54] } 15... Ne5 { [%clk 0:09:09] } 16.
Nxe5 { [%clk 0:05:52] } 16... Bxe5 { [%clk 0:09:09] } 17. f4 { [%clk 0:05:42] }
17... Qb6+ { [%clk 0:08:49] } 18. Kh1 { [%clk 0:05:00] } 18... Bb8
{ [%clk 0:08:35] } 19. Qd3 { [%clk 0:04:50] } 19... Rfd8 { [%clk 0:08:31] } 20.
Qg3 { [%clk 0:04:34] } 20... Bc6 { [%clk 0:07:58] } 21. Bf3 { [%clk 0:04:00] }
21... e5 { [%clk 0:07:34] } 22. f5 { [%clk 0:03:51] } 22... Bb5
{ [%clk 0:07:17] } 23. d3 { [%clk 0:03:18] } 23... Bxd3 { [%clk 0:06:43] } 24.
Nxd3 { [%clk 0:03:18] } 24... Rxd3 { [%clk 0:06:43] } 25. Bxh6
{ [%clk 0:03:14] } 25... Qxh6 { [%clk 0:06:43] } 26. Rad1 { [%clk 0:03:07] }
26... Rcd8 { [%clk 0:06:28] } 27. Rxd3 { [%clk 0:02:54] } 27... Rxd3
{ [%clk 0:06:28] } 28. Rd1 { [%clk 0:02:50] } 28... Rxd1+ { [%clk 0:06:26] }
29. Bxd1 { [%clk 0:02:50] } 29... Qc1 { [%clk 0:06:24] } 30. Qd3
{ [%clk 0:02:43] } 30... Bc7 { [%clk 0:06:13] } 31. Qd7 { [%clk 0:02:33] }
31... h6 { [%clk 0:06:03] } 32. h3 { [%clk 0:02:21] } 32... Bb6
{ [%clk 0:05:56] } 33. Qd3 { [%clk 0:01:44] } 33... Qxb2 { [%clk 0:05:51] } 34.
Qg3 { [%clk 0:01:08] } 34... Qxa3 { [%clk 0:05:17] } 35. f6 { [%clk 0:01:05] }
35... Qf8 { [%clk 0:04:54] } 36. Bb3 { [%clk 0:00:56] } 36... g6
{ [%clk 0:04:48] } 37. Qxe5 { [%clk 0:00:55] } 37... Kh7 { [%clk 0:04:39] } 38.
Qe7 { [%clk 0:00:51] } 38... Bc5 { [%clk 0:04:28] } 39. Qxf7+
{ [%clk 0:00:45] } 39... Qxf7 { [%clk 0:04:27] } 40. Bxf7 { [%clk 0:00:45] }
40... Bf8 { [%clk 0:04:18] } 41. Bd5 { [%clk 0:00:43] } 41... b6
{ [%clk 0:04:12] } 42. e5 { [%clk 0:00:42] } 42... g5 { [%clk 0:04:10] } 43. e6
{ [%clk 0:00:40] } 43... Kg6 { [%clk 0:04:09] } 44. e7 { [%clk 0:00:39] } 44...
Bxe7 { [%clk 0:03:59] } 45. fxe7 { [%clk 0:00:39] } 45... Kf5
{ [%clk 0:03:58] } 46. e8=Q { [%clk 0:00:37] } 46... Kf4 { [%clk 0:03:57] } 47.
Qf7+ { [%clk 0:00:36] } 47... Ke3 { [%clk 0:03:55] } 48. Qxa7
{ [%clk 0:00:35] } 48... Kd2 { [%clk 0:03:53] } 49. c4 { [%clk 0:00:35] } 49...
Ke3 { [%clk 0:03:51] } 50. Qxb6+ { [%clk 0:00:34] } 50... Kf4
{ [%clk 0:03:50] } 51. Qxh6 { [%clk 0:00:34] } 51... Ke5 { [%clk 0:03:48] } 52.
Qxg5+ { [%clk 0:00:33] } 52... Kd4 { [%clk 0:03:48] } 53. h4 { [%clk 0:00:30] }
53... Kc3 { [%clk 0:03:46] } 54. h5 { [%clk 0:00:30] } 54... Kc2
{ [%clk 0:03:44] } 55. h6 { [%clk 0:00:30] } 55... Kc3 { [%clk 0:03:43] } 56.
h7 { [%clk 0:00:29] } 56... Kc2 { [%clk 0:03:43] } 57. h8=Q { [%clk 0:00:25] }
57... Kd3 { [%clk 0:03:41] } 58. Qg3+ { [%clk 0:00:21] } 58... Ke2
{ [%clk 0:03:38] } 59. Qb2+ { [%clk 0:00:19] } 1-0"
