Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/Nu11Qc1K,2024.08.01,-,fales_ivolga,selamtr90,0-1,2024.08.01,11:48:57,1170,1139,,,C57,"Italian Game: Two Knights Defense, Knight Attack, Normal Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:56] } 3... Nf6
{ [%clk 0:09:58] } 4. Ng5 { [%clk 0:09:19] } 4... d5 { [%clk 0:09:43] } 5. Bb5
{ [%clk 0:09:09] } 5... Qd7 { [%clk 0:09:29] } 6. Bxc6 { [%clk 0:08:59] } 6...
Qxc6 { [%clk 0:09:27] } 7. exd5 { [%clk 0:08:58] } 7... Qxd5 { [%clk 0:09:26] }
8. d3 { [%clk 0:08:54] } 8... Qxg2 { [%clk 0:08:38] } 9. d4 { [%clk 0:08:39] }
9... Qxh1+ { [%clk 0:08:29] } 10. Ke2 { [%clk 0:08:37] } 10... Qxd1+
{ [%clk 0:08:27] } 11. Kxd1 { [%clk 0:08:23] } 11... exd4 { [%clk 0:08:25] }
12. c3 { [%clk 0:08:18] } 12... Bc5 { [%clk 0:08:19] } 13. f4
{ [%clk 0:08:12] } 13... O-O { [%clk 0:08:13] } 0-1"
Rated Rapid game,https://lichess.org/MnylFgC0,2024.08.01,-,varvar63,AnnaTheGreat,0-1,2024.08.01,11:48:57,1908,1890,,,C22,Center Game: Paulsen Attack Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:57] }
2... exd4 { [%clk 0:09:58] } 3. Qxd4 { [%clk 0:09:57] } 3... Nc6
{ [%clk 0:09:57] } 4. Qe3 { [%clk 0:09:56] } 4... d6 { [%clk 0:09:46] } 5. Nc3
{ [%clk 0:09:55] } 5... Nf6 { [%clk 0:09:42] } 6. f3 { [%clk 0:09:54] } 6...
Be7 { [%clk 0:09:41] } 7. g4 { [%clk 0:09:50] } 7... O-O { [%clk 0:09:39] } 8.
Bd2 { [%clk 0:09:49] } 8... Re8 { [%clk 0:09:36] } 9. O-O-O { [%clk 0:09:47] }
9... Be6 { [%clk 0:08:57] } 10. a3 { [%clk 0:09:39] } 10... d5
{ [%clk 0:08:56] } 11. Be1 { [%clk 0:09:29] } 11... Nxg4 { [%clk 0:08:39] } 12.
fxg4 { [%clk 0:09:25] } 12... Bg5 { [%clk 0:08:36] } 13. Nxd5
{ [%clk 0:08:59] } 13... Bxd5 { [%clk 0:08:31] } 14. Bf2 { [%clk 0:08:26] }
14... Rxe4 { [%clk 0:08:01] } 15. Bg2 { [%clk 0:07:46] } 15... Bxe3+
{ [%clk 0:07:58] } 16. Bxe3 { [%clk 0:07:43] } 16... Rxe3 { [%clk 0:07:57] }
17. Bxd5 { [%clk 0:07:42] } 17... Qg5 { [%clk 0:07:53] } 18. Kb1
{ [%clk 0:07:37] } 18... Rd8 { [%clk 0:07:49] } 19. Nf3 { [%clk 0:07:28] }
19... Qxg4 { [%clk 0:07:27] } 20. Bxf7+ { [%clk 0:07:21] } 20... Kxf7
{ [%clk 0:07:22] } 21. Rdf1 { [%clk 0:07:10] } 21... Rxf3 { [%clk 0:07:19] }
0-1"
Rated Rapid game,https://lichess.org/oP3MDB73,2024.08.01,-,AGoodSeal,svatah,0-1,2024.08.01,11:48:57,1217,1196,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:59] }
2... Qxd5 { [%clk 0:09:55] } 3. Be2 { [%clk 0:09:58] } 3... Qxg2
{ [%clk 0:09:49] } 0-1"
Rated Rapid game,https://lichess.org/4beJExca,2024.08.01,-,Fulesp,pepexy,0-1,2024.08.01,11:48:57,1624,1631,,,A40,English Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... b6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:56] }
2... Bb7 { [%clk 0:10:00] } 3. e3 { [%clk 0:09:53] } 3... e6 { [%clk 0:09:58] }
4. Nf3 { [%clk 0:09:51] } 4... Nf6 { [%clk 0:09:56] } 5. g3 { [%clk 0:09:49] }
5... Be7 { [%clk 0:09:39] } 6. Bg2 { [%clk 0:09:48] } 6... O-O
{ [%clk 0:09:38] } 7. O-O { [%clk 0:09:45] } 7... d6 { [%clk 0:09:35] } 8. Nbd2
{ [%clk 0:09:39] } 8... Nbd7 { [%clk 0:09:33] } 9. b4 { [%clk 0:09:36] } 9...
Rb8 { [%clk 0:09:32] } 10. a4 { [%clk 0:09:30] } 10... c5 { [%clk 0:09:28] }
11. bxc5 { [%clk 0:09:26] } 11... dxc5 { [%clk 0:09:26] } 12. Nb3
{ [%clk 0:09:16] } 12... h6 { [%clk 0:09:18] } 13. a5 { [%clk 0:08:59] } 13...
cxd4 { [%clk 0:09:17] } 14. a6 { [%clk 0:08:54] } 14... Ba8 { [%clk 0:08:55] }
15. Nbxd4 { [%clk 0:08:50] } 15... Nc5 { [%clk 0:08:48] } 16. Ne5
{ [%clk 0:08:29] } 16... Bxg2 { [%clk 0:08:43] } 17. Kxg2 { [%clk 0:08:26] }
17... Qd6 { [%clk 0:08:00] } 18. Nef3 { [%clk 0:08:22] } 18... Rbd8
{ [%clk 0:07:55] } 19. Ba3 { [%clk 0:08:17] } 19... Qd7 { [%clk 0:07:42] } 20.
Nb5 { [%clk 0:08:14] } 20... Qxd1 { [%clk 0:07:33] } 21. Raxd1
{ [%clk 0:08:09] } 21... Rxd1 { [%clk 0:07:05] } 22. Rxd1 { [%clk 0:08:04] }
22... Rd8 { [%clk 0:07:04] } 23. Rxd8+ { [%clk 0:07:58] } 23... Bxd8
{ [%clk 0:07:04] } 24. Nxa7 { [%clk 0:07:54] } 24... Nxa6 { [%clk 0:06:56] }
25. Nc6 { [%clk 0:07:50] } 25... Bc7 { [%clk 0:06:45] } 26. Nfe5
{ [%clk 0:07:38] } 26... Ne4 { [%clk 0:06:34] } 27. Kf3 { [%clk 0:07:11] }
27... Ng5+ { [%clk 0:06:24] } 28. Kg2 { [%clk 0:07:07] } 28... Nb8
{ [%clk 0:06:11] } 29. Nxb8 { [%clk 0:06:58] } 29... Bxb8 { [%clk 0:06:11] }
30. Nd7 { [%clk 0:06:51] } 30... Bc7 { [%clk 0:06:08] } 31. Bc1
{ [%clk 0:06:42] } 31... Ne4 { [%clk 0:06:05] } 32. f3 { [%clk 0:06:31] } 32...
Nc3 { [%clk 0:05:57] } 33. f4 { [%clk 0:06:03] } 33... f6 { [%clk 0:05:51] }
34. h4 { [%clk 0:05:55] } 34... Kf7 { [%clk 0:05:50] } 35. Bb2
{ [%clk 0:05:42] } 35... Nd1 { [%clk 0:05:45] } 36. Ba3 { [%clk 0:05:39] }
36... Nxe3+ { [%clk 0:05:38] } 37. Kf3 { [%clk 0:05:37] } 37... Nxc4
{ [%clk 0:05:38] } 38. Bb4 { [%clk 0:05:33] } 38... Ke8 { [%clk 0:05:27] } 39.
Nxf6+ { [%clk 0:05:23] } 39... gxf6 { [%clk 0:05:25] } 40. g4
{ [%clk 0:05:20] } 40... e5 { [%clk 0:05:20] } 41. f5 { [%clk 0:05:11] } 41...
Kf7 { [%clk 0:05:17] } 42. g5 { [%clk 0:05:09] } 42... fxg5 { [%clk 0:05:12] }
43. hxg5 { [%clk 0:05:07] } 43... hxg5 { [%clk 0:05:11] } 44. Kg4
{ [%clk 0:05:06] } 44... Kf6 { [%clk 0:05:10] } 45. Bc3 { [%clk 0:04:54] }
45... Ne3+ { [%clk 0:05:02] } 46. Kf3 { [%clk 0:04:49] } 46... Nxf5
{ [%clk 0:05:02] } 47. Ke4 { [%clk 0:04:46] } 47... Ng3+ { [%clk 0:04:59] } 48.
Kf3 { [%clk 0:04:44] } 48... Nh5 { [%clk 0:04:54] } 49. Kg4 { [%clk 0:04:43] }
49... Nf4 { [%clk 0:04:49] } 50. Bd2 { [%clk 0:04:41] } 50... Bd6
{ [%clk 0:04:41] } 51. Be3 { [%clk 0:04:39] } 51... b5 { [%clk 0:04:40] } 52.
Bc1 { [%clk 0:04:33] } 52... b4 { [%clk 0:04:37] } 53. Bb2 { [%clk 0:04:30] }
53... b3 { [%clk 0:04:35] } 54. Bc3 { [%clk 0:04:29] } 54... Ba3
{ [%clk 0:04:33] } 55. Kf3 { [%clk 0:04:23] } 55... b2 { [%clk 0:04:31] } 56.
Bxb2 { [%clk 0:04:21] } 56... Bxb2 { [%clk 0:04:31] } 57. Ke4
{ [%clk 0:04:20] } 57... g4 { [%clk 0:04:25] } 58. Ke3 { [%clk 0:04:17] } 58...
g3 { [%clk 0:04:24] } 59. Kf3 { [%clk 0:04:16] } 59... g2 { [%clk 0:04:23] }
60. Kf2 { [%clk 0:04:15] } 60... Bd4+ { [%clk 0:04:20] } 61. Kf3
{ [%clk 0:04:13] } 61... g1=Q { [%clk 0:04:18] } 0-1"
Rated Rapid game,https://lichess.org/2t6c0pIw,2024.08.01,-,Diablo2kk,reywebb,0-1,2024.08.01,11:48:57,1839,1841,,,C53,"Italian Game: Classical Variation, La Bourdonnais Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Bc4 { [%clk 0:09:57] } 3... Bc5
{ [%clk 0:09:56] } 4. c3 { [%clk 0:09:56] } 4... d6 { [%clk 0:09:45] } 5. d4
{ [%clk 0:09:49] } 5... exd4 { [%clk 0:09:44] } 6. cxd4 { [%clk 0:09:48] } 6...
Bb6 { [%clk 0:09:42] } 7. h3 { [%clk 0:09:37] } 7... h6 { [%clk 0:09:40] } 8.
Nc3 { [%clk 0:09:30] } 8... a6 { [%clk 0:09:35] } 9. O-O { [%clk 0:09:24] }
9... Nf6 { [%clk 0:09:33] } 10. Re1 { [%clk 0:09:12] } 10... O-O
{ [%clk 0:09:31] } 11. a3 { [%clk 0:09:10] } 11... Re8 { [%clk 0:09:23] } 12.
d5 { [%clk 0:09:09] } 12... Ne5 { [%clk 0:08:53] } 13. Bb3 { [%clk 0:09:00] }
13... Bd7 { [%clk 0:08:43] } 14. Bf4 { [%clk 0:08:53] } 14... Ng6
{ [%clk 0:07:48] } 15. Be3 { [%clk 0:08:48] } 15... Nxe4 { [%clk 0:06:55] } 16.
Nxe4 { [%clk 0:08:41] } 16... Rxe4 { [%clk 0:06:52] } 17. Bxb6
{ [%clk 0:08:39] } 17... Rxe1+ { [%clk 0:06:51] } 18. Qxe1 { [%clk 0:08:38] }
18... cxb6 { [%clk 0:06:51] } 19. Nd4 { [%clk 0:08:34] } 19... Qf6
{ [%clk 0:06:38] } 20. Rc1 { [%clk 0:08:03] } 20... Qxd4 { [%clk 0:06:32] } 21.
Rc7 { [%clk 0:08:01] } 21... Ba4 { [%clk 0:06:11] } 22. Bxa4 { [%clk 0:07:48] }
22... Qxa4 { [%clk 0:06:09] } 23. Rxb7 { [%clk 0:07:46] } 23... Qb5
{ [%clk 0:05:56] } 24. Qd1 { [%clk 0:07:02] } 24... Qxb2 { [%clk 0:05:41] } 25.
Qd3 { [%clk 0:06:52] } 25... b5 { [%clk 0:05:25] } 26. Rb6 { [%clk 0:06:48] }
26... Rc8 { [%clk 0:05:06] } 27. Kh2 { [%clk 0:06:41] } 27... Qe5+
{ [%clk 0:05:05] } 28. Kg1 { [%clk 0:06:31] } 28... Nf4 { [%clk 0:05:01] } 29.
Qf1 { [%clk 0:06:25] } 29... Nxd5 { [%clk 0:04:48] } 30. Rxa6
{ [%clk 0:06:22] } 30... Qf4 { [%clk 0:04:42] } 31. g3 { [%clk 0:06:13] } 31...
Qd2 { [%clk 0:04:36] } 32. Rxd6 { [%clk 0:06:10] } 32... Rc1 { [%clk 0:04:33] }
33. Rd8+ { [%clk 0:06:07] } 33... Kh7 { [%clk 0:04:32] } 34. Rxd5
{ [%clk 0:05:56] } 34... Rxf1+ { [%clk 0:04:30] } 35. Kxf1 { [%clk 0:05:55] }
35... Qxd5 { [%clk 0:04:29] } 36. Kg1 { [%clk 0:05:51] } 36... Qb3
{ [%clk 0:04:27] } 37. Kg2 { [%clk 0:05:48] } 37... Qxa3 { [%clk 0:04:25] } 38.
h4 { [%clk 0:05:47] } 38... b4 { [%clk 0:04:25] } 39. Kh2 { [%clk 0:05:47] }
39... b3 { [%clk 0:04:24] } 40. Kg2 { [%clk 0:05:46] } 40... b2
{ [%clk 0:04:23] } 41. Kh2 { [%clk 0:05:43] } 41... b1=Q { [%clk 0:04:20] } 42.
Kh3 { [%clk 0:05:42] } 42... Qf5+ { [%clk 0:04:15] } 43. Kg2 { [%clk 0:05:41] }
43... Qaf3+ { [%clk 0:04:13] } 44. Kh2 { [%clk 0:05:38] } 44... Qxf2+
{ [%clk 0:04:12] } 45. Kh1 { [%clk 0:05:35] } 45... Q5f3# { [%clk 0:04:11] }
0-1"
Rated Rapid game,https://lichess.org/p0ZqFKxk,2024.08.01,-,jesuskappa,Mfgghhgf,0-1,2024.08.01,11:48:57,1590,1602,,,A43,Benoni Defense: Benoni Gambit Accepted,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. dxc5 { [%clk 0:09:59] }
2... e5 { [%clk 0:09:49] } 3. Nc3 { [%clk 0:09:51] } 3... Bxc5
{ [%clk 0:09:43] } 4. g3 { [%clk 0:09:40] } 4... Nf6 { [%clk 0:09:40] } 5. Bg2
{ [%clk 0:09:38] } 5... Qa5 { [%clk 0:09:37] } 6. Nf3 { [%clk 0:09:36] } 6...
e4 { [%clk 0:09:28] } 7. Ng5 { [%clk 0:09:32] } 7... d5 { [%clk 0:09:15] } 8.
O-O { [%clk 0:09:27] } 8... O-O { [%clk 0:09:11] } 9. Nh3 { [%clk 0:08:44] }
9... Nc6 { [%clk 0:08:51] } 10. Nf4 { [%clk 0:08:40] } 10... e3
{ [%clk 0:08:36] } 11. fxe3 { [%clk 0:08:36] } 11... Ng4 { [%clk 0:08:18] } 12.
Nfxd5 { [%clk 0:08:26] } 12... Rd8 { [%clk 0:08:02] } 13. Qd3
{ [%clk 0:07:56] } 13... Nb4 { [%clk 0:07:44] } 14. Qe4 { [%clk 0:07:50] }
14... f5 { [%clk 0:07:13] } 15. Qe5 { [%clk 0:07:36] } 15... Nxe5
{ [%clk 0:06:21] } 0-1"
Rated Rapid game,https://lichess.org/qg7C7F0W,2024.08.01,-,longmanlop,ErnestoAtilano,0-1,2024.08.01,11:48:57,1764,1759,,,C40,Elephant Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:50] }
2... d5 { [%clk 0:09:59] } 3. exd5 { [%clk 0:09:43] } 3... Qxd5
{ [%clk 0:09:57] } 4. Nc3 { [%clk 0:09:39] } 4... Qd6 { [%clk 0:09:47] } 5. Bc4
{ [%clk 0:09:33] } 5... Be6 { [%clk 0:09:39] } 6. Bxe6 { [%clk 0:09:21] } 6...
Qxe6 { [%clk 0:09:34] } 7. O-O { [%clk 0:09:11] } 7... Nc6 { [%clk 0:09:33] }
8. Re1 { [%clk 0:09:07] } 8... O-O-O { [%clk 0:09:31] } 9. d3
{ [%clk 0:08:50] } 9... Bb4 { [%clk 0:09:29] } 10. Bd2 { [%clk 0:08:44] } 10...
f6 { [%clk 0:09:21] } 11. Ne4 { [%clk 0:08:04] } 11... Bxd2 { [%clk 0:09:16] }
12. Nexd2 { [%clk 0:08:01] } 12... h5 { [%clk 0:09:13] } 13. a3
{ [%clk 0:07:58] } 13... h4 { [%clk 0:09:11] } 14. c3 { [%clk 0:07:46] } 14...
g5 { [%clk 0:09:09] } 15. b4 { [%clk 0:07:31] } 15... Nh6 { [%clk 0:08:55] }
16. Nc4 { [%clk 0:06:45] } 16... g4 { [%clk 0:08:42] } 17. Nfd2
{ [%clk 0:06:41] } 17... g3 { [%clk 0:08:39] } 18. h3 { [%clk 0:06:34] } 18...
gxf2+ { [%clk 0:08:37] } 19. Kxf2 { [%clk 0:06:34] } 19... Qf5+
{ [%clk 0:08:31] } 20. Qf3 { [%clk 0:06:22] } 20... Rxd3 { [%clk 0:08:03] } 21.
Qxf5+ { [%clk 0:05:54] } 21... Nxf5 { [%clk 0:08:01] } 22. Ne4
{ [%clk 0:05:48] } 22... Rh6 { [%clk 0:07:39] } 23. Rad1 { [%clk 0:05:29] }
23... Rxd1 { [%clk 0:07:33] } 24. Rxd1 { [%clk 0:05:24] } 24... Nfe7
{ [%clk 0:07:19] } 25. Nc5 { [%clk 0:05:20] } 25... f5 { [%clk 0:07:09] } 26.
Rd5 { [%clk 0:05:06] } 26... e4 { [%clk 0:07:04] } 27. Rd6 { [%clk 0:04:54] }
27... cxd6 { [%clk 0:06:55] } 28. Nxd6+ { [%clk 0:04:54] } 28... Rxd6
{ [%clk 0:06:52] } 0-1"
Rated Rapid game,https://lichess.org/D8mx8fGU,2024.08.01,-,douglaw,rxbx_535,0-1,2024.08.01,11:48:57,1328,1332,,,B10,Caro-Kann Defense,600+0,Time forfeit,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... c6 { [%eval 0.26] [%clk 0:10:00] }
2. Nc3 { [%eval 0.36] [%clk 0:09:56] } 2... d5 { [%eval 0.32] [%clk 0:09:43] }
3. exd5 { [%eval -0.03] [%clk 0:09:37] } 3... cxd5
{ [%eval -0.02] [%clk 0:09:40] } 4. Nf3 { [%eval -0.1] [%clk 0:09:31] } 4...
Bg4 { [%eval 0.0] [%clk 0:09:38] } 5. d4 { [%eval 0.0] [%clk 0:09:29] } 5... e6
{ [%eval 0.0] [%clk 0:09:36] } 6. Bb5+ { [%eval -0.23] [%clk 0:09:27] } 6...
Nc6 { [%eval -0.12] [%clk 0:09:34] } 7. Bxc6+ { [%eval -0.26] [%clk 0:09:24] }
7... bxc6 { [%eval -0.27] [%clk 0:09:33] } 8. O-O $2
{ [%eval -1.37] [%clk 0:09:19] } 8... Bd6 $6 { [%eval -0.7] [%clk 0:09:31] } 9.
g3 $2 { [%eval -1.97] [%clk 0:09:17] } 9... Nf6
{ [%eval -1.75] [%clk 0:09:28] } 10. Qe2 { [%eval -1.85] [%clk 0:09:10] } 10...
O-O { [%eval -1.88] [%clk 0:09:23] } 11. Nd1 { [%eval -2.2] [%clk 0:08:57] }
11... c5 { [%eval -2.2] [%clk 0:09:05] } 12. Bg5 $2
{ [%eval -3.96] [%clk 0:08:55] } 12... h6 $2 { [%eval -2.96] [%clk 0:08:49] }
13. Bxh6 $2 { [%eval -4.68] [%clk 0:08:32] } 13... gxh6
{ [%eval -4.64] [%clk 0:08:42] } 14. Ne3 { [%eval -4.93] [%clk 0:08:29] } 14...
cxd4 $2 { [%eval -3.6] [%clk 0:08:26] } 15. Nxg4
{ [%eval -3.64] [%clk 0:07:20] } 15... Nxg4 { [%eval -3.34] [%clk 0:08:24] }
16. Nxd4 { [%eval -4.05] [%clk 0:07:18] } 16... Nf6
{ [%eval -3.87] [%clk 0:08:14] } 17. Nc6 $2 { [%eval -5.05] [%clk 0:06:22] }
17... Qb6 { [%eval -4.76] [%clk 0:07:53] } 18. Nxa7
{ [%eval -5.48] [%clk 0:05:31] } 18... Rxa7 { [%eval -5.5] [%clk 0:07:49] } 19.
Qf3 { [%eval -6.01] [%clk 0:05:28] } 19... Nd7 { [%eval -5.98] [%clk 0:07:41] }
20. Qg4+ { [%eval -6.48] [%clk 0:05:23] } 20... Kh8
{ [%eval -5.79] [%clk 0:07:34] } 21. b3 { [%eval -6.38] [%clk 0:05:15] } 21...
Rc8 { [%eval -5.68] [%clk 0:07:10] } 22. Qh4 { [%eval -6.11] [%clk 0:05:12] }
22... Kh7 { [%eval -6.29] [%clk 0:07:00] } 23. c4
{ [%eval -6.0] [%clk 0:04:58] } 23... dxc4 { [%eval -5.81] [%clk 0:06:47] } 24.
bxc4 { [%eval -6.43] [%clk 0:04:53] } 24... Rac7
{ [%eval -5.6] [%clk 0:06:37] } 25. Qf4 $4 { [%eval -9.51] [%clk 0:04:46] }
25... Bxf4 { [%eval -9.3] [%clk 0:06:35] } 26. gxf4 $2
{ [%eval #-7] [%clk 0:04:41] } 26... Rxc4 { [%eval #-6] [%clk 0:06:33] } 27.
Rab1 { [%eval #-6] [%clk 0:04:38] } 27... Qc6 { [%eval #-10] [%clk 0:06:22] }
0-1"
Rated Rapid game,https://lichess.org/YCFJXebC,2024.08.01,-,Laxsen,shmeps,0-1,2024.08.01,11:48:57,1019,1121,,,C00,French Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Qh5 { [%clk 0:09:53] }
2... c5 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:42] } 3... b6 { [%clk 0:09:49] }
4. Nb5 { [%clk 0:09:41] } 4... Ba6 { [%clk 0:09:47] } 5. e5 { [%clk 0:09:35] }
5... d6 { [%clk 0:09:43] } 6. exd6 { [%clk 0:09:31] } 6... Bxd6
{ [%clk 0:09:42] } 7. Nxd6+ { [%clk 0:09:29] } 7... Qxd6 { [%clk 0:09:42] } 8.
Bxa6 { [%clk 0:09:25] } 8... Nxa6 { [%clk 0:09:42] } 9. Qg4 { [%clk 0:09:18] }
9... O-O-O { [%clk 0:09:37] } 10. Qxg7 { [%clk 0:09:16] } 10... Ne7
{ [%clk 0:09:29] } 11. Qxf7 { [%clk 0:09:14] } 11... Nf5 { [%clk 0:09:26] } 12.
d3 { [%clk 0:08:57] } 12... Nb4 { [%clk 0:09:23] } 13. Kd2 { [%clk 0:08:40] }
13... Qf4+ { [%clk 0:09:15] } 14. Kd1 { [%clk 0:08:34] } 14... Qxf2
{ [%clk 0:09:04] } 15. Qxe6+ { [%clk 0:08:13] } 15... Rd7 { [%clk 0:08:57] }
16. Qe4 { [%clk 0:08:09] } 16... Re7 { [%clk 0:08:42] } 17. Qg4
{ [%clk 0:07:53] } 17... Re1# { [%clk 0:08:34] } 0-1"
Rated Rapid game,https://lichess.org/wbPkJNFh,2024.08.01,-,hotshot96,youssef-ababou,1-0,2024.08.01,11:48:57,1771,1690,,,B08,Pirc Defense: Classical Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:56] } 3. Nc3 { [%clk 0:09:45] } 3... g6
{ [%clk 0:09:51] } 4. d4 { [%clk 0:09:44] } 4... Bg4 { [%clk 0:09:37] } 5. h3
{ [%clk 0:09:40] } 5... Bxf3 { [%clk 0:09:27] } 6. Qxf3 { [%clk 0:09:39] } 6...
Bg7 { [%clk 0:09:25] } 7. Bd2 { [%clk 0:09:33] } 7... Nc6 { [%clk 0:09:21] } 8.
d5 { [%clk 0:09:30] } 8... Nd4 { [%clk 0:09:19] } 9. Qd3 { [%clk 0:09:23] }
9... Nd7 { [%clk 0:08:59] } 10. O-O-O { [%clk 0:09:07] } 10... Nc5
{ [%clk 0:08:55] } 11. Qc4 { [%clk 0:08:51] } 11... O-O { [%clk 0:08:45] } 12.
f4 { [%clk 0:08:34] } 12... a6 { [%clk 0:08:27] } 13. g4 { [%clk 0:07:50] }
13... b5 { [%clk 0:08:25] } 14. Qb4 { [%clk 0:07:47] } 14... Nf3
{ [%clk 0:07:26] } 15. Be3 { [%clk 0:07:31] } 15... Bxc3 { [%clk 0:07:05] } 16.
bxc3 { [%clk 0:07:18] } 16... Nxe4 { [%clk 0:07:00] } 17. Qxe4
{ [%clk 0:07:16] } 17... Nh4 { [%clk 0:06:45] } 18. Bf2 { [%clk 0:07:06] }
18... f5 { [%clk 0:06:41] } 19. Qe6+ { [%clk 0:07:03] } 19... Kg7
{ [%clk 0:06:26] } 20. Bxh4 { [%clk 0:06:55] } 20... Rf6 { [%clk 0:06:24] } 21.
Bxf6+ { [%clk 0:06:51] } 21... exf6 { [%clk 0:06:22] } 1-0"
