Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/OqCmiUTn,2024.08.01,-,Harinandan1981,dr61,0-1,2024.08.01,07:11:04,1948,1976,,,A40,Polish Defense,600+0,Time forfeit,"1. d4 { [%clk 0:10:00] } 1... b5 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:54] }
2... Bb7 { [%clk 0:09:59] } 3. Bd3 { [%clk 0:09:53] } 3... Nf6
{ [%clk 0:09:57] } 4. Qe2 { [%clk 0:09:46] } 4... e6 { [%clk 0:09:53] } 5. Nf3
{ [%clk 0:09:28] } 5... a6 { [%clk 0:09:51] } 6. O-O { [%clk 0:09:25] } 6... c5
{ [%clk 0:09:49] } 7. c3 { [%clk 0:08:55] } 7... cxd4 { [%clk 0:09:47] } 8.
cxd4 { [%clk 0:08:53] } 8... Be7 { [%clk 0:09:46] } 9. Bf4 { [%clk 0:08:26] }
9... d6 { [%clk 0:09:44] } 10. Nbd2 { [%clk 0:08:19] } 10... Nbd7
{ [%clk 0:09:42] } 11. h3 { [%clk 0:08:04] } 11... h6 { [%clk 0:09:40] } 12.
Rac1 { [%clk 0:08:00] } 12... O-O { [%clk 0:09:37] } 13. a3 { [%clk 0:07:46] }
13... Nh7 { [%clk 0:09:32] } 14. Bh2 { [%clk 0:07:24] } 14... Ng5
{ [%clk 0:09:28] } 15. b4 { [%clk 0:07:07] } 15... Nxf3+ { [%clk 0:09:25] } 16.
Nxf3 { [%clk 0:06:58] } 16... Rc8 { [%clk 0:08:50] } 17. Qd2 { [%clk 0:06:10] }
17... Nf6 { [%clk 0:08:43] } 18. Rfe1 { [%clk 0:05:48] } 18... Nh7
{ [%clk 0:08:37] } 19. Rxc8 { [%clk 0:05:32] } 19... Bxc8 { [%clk 0:08:22] }
20. Qc2 { [%clk 0:05:21] } 20... f5 { [%clk 0:07:52] } 21. Rc1
{ [%clk 0:04:40] } 21... Ng5 { [%clk 0:07:36] } 22. Nxg5 { [%clk 0:03:36] }
22... Bxg5 { [%clk 0:07:34] } 23. Re1 { [%clk 0:03:24] } 23... f4
{ [%clk 0:07:22] } 24. e5 { [%clk 0:03:08] } 24... dxe5 { [%clk 0:07:17] } 25.
dxe5 { [%clk 0:02:38] } 25... Bb7 { [%clk 0:07:08] } 26. Be4 { [%clk 0:02:35] }
26... Bxe4 { [%clk 0:07:00] } 27. Qxe4 { [%clk 0:02:32] } 27... Qd7
{ [%clk 0:06:49] } 28. h4 { [%clk 0:02:16] } 28... Bxh4 { [%clk 0:06:27] } 29.
Bxf4 { [%clk 0:02:13] } 29... Bxf2+ { [%clk 0:06:19] } 30. Kxf2
{ [%clk 0:02:02] } 30... Qf7 { [%clk 0:05:47] } 31. Kg3 { [%clk 0:01:44] }
31... Qh5 { [%clk 0:05:21] } 32. Be3 { [%clk 0:01:17] } 32... Rf5
{ [%clk 0:05:12] } 33. Qg4 { [%clk 0:00:33] } 33... Qxg4+ { [%clk 0:04:59] }
34. Kxg4 { [%clk 0:00:31] } 34... Rxe5 { [%clk 0:04:58] } 35. Kf3
{ [%clk 0:00:29] } 35... g5 { [%clk 0:04:55] } 36. Bd2 { [%clk 0:00:27] } 36...
Rf5+ { [%clk 0:04:53] } 37. Kg3 { [%clk 0:00:25] } 37... Kf7 { [%clk 0:04:52] }
38. Rc1 { [%clk 0:00:20] } 38... Rd5 { [%clk 0:04:44] } 39. Be3
{ [%clk 0:00:17] } 39... Rd3 { [%clk 0:04:38] } 40. Kf2 { [%clk 0:00:13] }
40... Rxa3 { [%clk 0:04:37] } 41. Rc7+ { [%clk 0:00:11] } 41... Kg6
{ [%clk 0:04:35] } 42. Rc6 { [%clk 0:00:09] } 42... Kf5 { [%clk 0:04:33] } 43.
Bc5 { [%clk 0:00:07] } 43... Ra2+ { [%clk 0:04:28] } 44. Kg3 { [%clk 0:00:06] }
44... h5 { [%clk 0:04:21] } 45. Kh2 { [%clk 0:00:05] } 45... g4
{ [%clk 0:04:16] } 46. Rc8 { [%clk 0:00:02] } 46... h4 { [%clk 0:04:12] } 0-1"
Rated Rapid game,https://lichess.org/jAiRg6kI,2024.08.01,-,yurymazurik,mizambal,1-0,2024.08.01,07:11:04,1405,1429,,,B00,Duras Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... f5 { [%clk 0:10:00] } 2. exf5 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:52] } 3... b6
{ [%clk 0:09:57] } 4. d3 { [%clk 0:09:45] } 4... Bb7 { [%clk 0:09:55] } 5. Bg5
{ [%clk 0:09:43] } 5... e6 { [%clk 0:09:43] } 6. fxe6 { [%clk 0:09:40] } 6...
dxe6 { [%clk 0:09:40] } 7. Nc3 { [%clk 0:09:30] } 7... Bc6 { [%clk 0:09:33] }
8. Ne5 { [%clk 0:08:47] } 8... Be7 { [%clk 0:09:28] } 9. Nxc6
{ [%clk 0:08:42] } 9... Nxc6 { [%clk 0:09:26] } 10. Bf4 { [%clk 0:08:22] }
10... a6 { [%clk 0:09:24] } 11. g3 { [%clk 0:08:05] } 11... e5
{ [%clk 0:09:20] } 12. Be3 { [%clk 0:07:58] } 12... O-O { [%clk 0:09:12] } 13.
Bg2 { [%clk 0:07:57] } 13... Qd7 { [%clk 0:09:01] } 14. O-O { [%clk 0:07:54] }
14... Rad8 { [%clk 0:08:55] } 15. Qe2 { [%clk 0:07:23] } 15... Ng4
{ [%clk 0:08:47] } 16. Bh3 { [%clk 0:07:12] } 16... h5 { [%clk 0:08:43] } 17.
f3 { [%clk 0:07:09] } 17... Nd4 { [%clk 0:08:32] } 18. Bxd4 { [%clk 0:06:50] }
18... Qxd4+ { [%clk 0:08:28] } 19. Kh1 { [%clk 0:06:35] } 19... Nf6
{ [%clk 0:08:00] } 20. Rad1 { [%clk 0:06:19] } 20... Bb4 { [%clk 0:07:49] } 21.
Ne4 { [%clk 0:06:16] } 21... Nxe4 { [%clk 0:07:39] } 22. dxe4
{ [%clk 0:06:15] } 22... Qxb2 { [%clk 0:07:37] } 23. Rxd8 { [%clk 0:06:05] }
23... Rxd8 { [%clk 0:07:33] } 24. Qc4+ { [%clk 0:05:49] } 24... Kh7
{ [%clk 0:07:18] } 25. Qxc7 { [%clk 0:05:46] } 25... Rd2 { [%clk 0:07:11] } 26.
Bf5+ { [%clk 0:05:36] } 26... Kh6 { [%clk 0:07:07] } 27. Qxb6+
{ [%clk 0:05:29] } 27... Kg5 { [%clk 0:06:56] } 28. Qg6# { [%clk 0:05:27] } 1-0"
Rated Rapid game,https://lichess.org/N8sq56k3,2024.08.01,-,Ratansaha,Mikeno75,1-0,2024.08.01,07:11:04,1483,1544,,,C02,French Defense: Advance Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:55] }
2... d5 { [%clk 0:09:59] } 3. e5 { [%clk 0:09:54] } 3... c5 { [%clk 0:09:12] }
4. c3 { [%clk 0:09:51] } 4... Qa5 { [%clk 0:09:03] } 5. Bd2 { [%clk 0:09:43] }
5... Nc6 { [%clk 0:08:58] } 6. Nf3 { [%clk 0:09:35] } 6... Qc7
{ [%clk 0:07:27] } 7. Be2 { [%clk 0:09:31] } 7... Nge7 { [%clk 0:06:27] } 8.
O-O { [%clk 0:09:18] } 8... Nf5 { [%clk 0:05:07] } 9. Be3 { [%clk 0:09:08] }
9... Nxe3 { [%clk 0:04:40] } 10. fxe3 { [%clk 0:09:05] } 10... Be7
{ [%clk 0:04:27] } 11. Bb5 { [%clk 0:08:59] } 11... O-O { [%clk 0:03:36] } 12.
b4 { [%clk 0:08:41] } 12... cxd4 { [%clk 0:02:22] } 13. Bxc6 { [%clk 0:08:37] }
13... bxc6 { [%clk 0:02:19] } 14. exd4 { [%clk 0:08:34] } 14... Ba6
{ [%clk 0:02:14] } 15. Rf2 { [%clk 0:08:30] } 1-0"
Rated Rapid game,https://lichess.org/63zzutQb,2024.08.01,-,F_Jay,incubare,0-1,2024.08.01,07:11:04,1170,1236,,,C23,Bishop's Opening: Boi Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:56] }
2... Bc5 { [%clk 0:09:58] } 3. Nh3 { [%clk 0:09:52] } 3... d6
{ [%clk 0:09:44] } 4. Ng5 { [%clk 0:09:46] } 4... Qxg5 { [%clk 0:09:43] } 0-1"
Rated Rapid game,https://lichess.org/greIzEOT,2024.08.01,-,ArthurSuiii,GrandMasterKabir01,0-1,2024.08.01,07:11:04,932,889,,,B13,Caro-Kann Defense: Exchange Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:59] }
2... d5 { [%clk 0:09:59] } 3. exd5 { [%clk 0:09:57] } 3... cxd5
{ [%clk 0:09:59] } 4. Nf3 { [%clk 0:09:55] } 4... Bg4 { [%clk 0:09:55] } 5. Nc3
{ [%clk 0:09:53] } 5... Nc6 { [%clk 0:09:45] } 6. Bb5 { [%clk 0:09:51] } 6...
Qb6 { [%clk 0:09:38] } 7. Bxc6+ { [%clk 0:09:49] } 7... Qxc6 { [%clk 0:09:36] }
8. Bf4 { [%clk 0:09:43] } 8... Nf6 { [%clk 0:09:31] } 9. O-O { [%clk 0:09:41] }
9... e6 { [%clk 0:09:15] } 10. Ne5 { [%clk 0:09:38] } 10... Qc7
{ [%clk 0:08:52] } 11. Nxg4 { [%clk 0:09:27] } 11... Qxf4 { [%clk 0:08:50] }
12. Nb5 { [%clk 0:09:20] } 12... Nxg4 { [%clk 0:08:16] } 13. g3
{ [%clk 0:09:07] } 13... Qh6 { [%clk 0:07:51] } 14. f3 { [%clk 0:09:03] } 14...
Qxh2# { [%clk 0:07:47] } 0-1"
Rated Rapid game,https://lichess.org/33kwd9pJ,2024.08.01,-,zay4k,zdvep,1/2-1/2,2024.08.01,07:11:04,1829,1793,,,A40,Queen's Pawn Game: Modern Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... g6 { [%clk 0:10:00] } 2. h4 { [%clk 0:09:58] }
2... Bg7 { [%clk 0:09:59] } 3. h5 { [%clk 0:09:55] } 3... d6 { [%clk 0:09:47] }
4. h6 { [%clk 0:09:51] } 4... Bf6 { [%clk 0:09:37] } 5. Nf3 { [%clk 0:09:47] }
5... b6 { [%clk 0:09:35] } 6. e4 { [%clk 0:09:44] } 6... Bb7 { [%clk 0:09:28] }
7. Nc3 { [%clk 0:09:36] } 7... Nc6 { [%clk 0:09:06] } 8. Bb5 { [%clk 0:09:16] }
8... a6 { [%clk 0:09:01] } 9. Bxc6+ { [%clk 0:09:13] } 9... Bxc6
{ [%clk 0:08:59] } 10. e5 { [%clk 0:09:12] } 10... dxe5 { [%clk 0:08:57] } 11.
dxe5 { [%clk 0:09:11] } 11... Qxd1+ { [%clk 0:08:53] } 12. Nxd1
{ [%clk 0:09:09] } 12... Bxf3 { [%clk 0:08:46] } 13. exf6 { [%clk 0:08:54] }
13... Bxg2 { [%clk 0:08:43] } 14. Rg1 { [%clk 0:08:49] } 14... Bf3
{ [%clk 0:08:39] } 15. fxe7 { [%clk 0:08:46] } 15... Nxe7 { [%clk 0:08:34] }
16. Bg5 { [%clk 0:08:42] } 16... Nd5 { [%clk 0:08:06] } 17. Ne3
{ [%clk 0:08:36] } 17... Nxe3 { [%clk 0:08:03] } 18. Bxe3 { [%clk 0:08:34] }
18... O-O-O { [%clk 0:08:00] } 19. Rg3 { [%clk 0:08:26] } 19... Bb7
{ [%clk 0:07:50] } 20. Bd2 { [%clk 0:08:13] } 20... f5 { [%clk 0:07:48] } 21.
O-O-O { [%clk 0:08:11] } 21... Rhe8 { [%clk 0:07:38] } 22. Bg5
{ [%clk 0:08:03] } 22... Rxd1+ { [%clk 0:07:34] } 23. Kxd1 { [%clk 0:08:01] }
23... Bd5 { [%clk 0:07:14] } 24. a3 { [%clk 0:07:55] } 24... Kb7
{ [%clk 0:07:12] } 25. Rd3 { [%clk 0:07:53] } 25... c6 { [%clk 0:06:47] } 26.
b3 { [%clk 0:07:44] } 26... b5 { [%clk 0:06:44] } 27. Re3 { [%clk 0:07:35] }
27... Rxe3 { [%clk 0:06:37] } 28. Bxe3 { [%clk 0:07:33] } 28... Be4
{ [%clk 0:06:30] } 29. Kd2 { [%clk 0:07:25] } 29... Kc7 { [%clk 0:06:27] } 30.
f4 { [%clk 0:07:23] } 30... Kd6 { [%clk 0:06:19] } 31. c4 { [%clk 0:07:19] }
31... bxc4 { [%clk 0:06:04] } 32. bxc4 { [%clk 0:07:16] } 32... c5
{ [%clk 0:05:48] } 33. Kc3 { [%clk 0:07:03] } 33... Kc6 { [%clk 0:05:44] } 34.
a4 { [%clk 0:07:00] } 34... Kb6 { [%clk 0:05:37] } 35. Bd2 { [%clk 0:06:56] }
35... a5 { [%clk 0:05:30] } 36. Be3 { [%clk 0:06:52] } 36... Bb1
{ [%clk 0:05:26] } 37. Kb3 { [%clk 0:06:48] } 37... Be4 { [%clk 0:05:24] }
1/2-1/2"
Rated Rapid game,https://lichess.org/kGwXjBYc,2024.08.01,-,Bazuzu32009,Rustam_Gambit,1-0,2024.08.01,07:11:04,1943,1881,,,B01,Scandinavian Defense: Blackburne Gambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:58] }
2... c6 { [%clk 0:09:59] } 3. dxc6 { [%clk 0:09:56] } 3... Nxc6
{ [%clk 0:09:57] } 4. Nf3 { [%clk 0:09:54] } 4... Bf5 { [%clk 0:09:48] } 5. c3
{ [%clk 0:09:42] } 5... Qc7 { [%clk 0:09:42] } 6. d4 { [%clk 0:09:33] } 6... e6
{ [%clk 0:09:33] } 7. Qb3 { [%clk 0:09:15] } 7... O-O-O { [%clk 0:09:26] } 8.
Be2 { [%clk 0:08:58] } 8... Nf6 { [%clk 0:09:20] } 9. Bg5 { [%clk 0:08:46] }
9... Ne4 { [%clk 0:09:15] } 10. Nbd2 { [%clk 0:08:39] } 10... Nxd2
{ [%clk 0:09:10] } 11. Nxd2 { [%clk 0:08:32] } 11... f6 { [%clk 0:09:07] } 12.
Bh4 { [%clk 0:08:26] } 12... g5 { [%clk 0:09:02] } 13. Bg3 { [%clk 0:08:24] }
13... e5 { [%clk 0:08:06] } 14. d5 { [%clk 0:07:49] } 14... Na5
{ [%clk 0:07:48] } 15. Qb5 { [%clk 0:07:35] } 15... a6 { [%clk 0:07:35] } 16.
Qa4 { [%clk 0:07:02] } 16... Bd7 { [%clk 0:07:11] } 17. Qe4 { [%clk 0:06:49] }
17... b6 { [%clk 0:06:34] } 18. Bxa6+ { [%clk 0:06:43] } 18... Kb8
{ [%clk 0:06:21] } 19. Be2 { [%clk 0:06:30] } 19... Bd6 { [%clk 0:06:10] } 20.
O-O { [%clk 0:06:11] } 20... f5 { [%clk 0:06:04] } 21. Qc2 { [%clk 0:05:43] }
21... f4 { [%clk 0:06:01] } 22. b4 { [%clk 0:05:40] } 22... Nb7
{ [%clk 0:05:57] } 23. a4 { [%clk 0:05:25] } 23... fxg3 { [%clk 0:05:53] } 24.
fxg3 { [%clk 0:05:24] } 24... h5 { [%clk 0:05:18] } 25. Qa2 { [%clk 0:05:05] }
25... Rhf8 { [%clk 0:05:09] } 26. Rxf8 { [%clk 0:04:55] } 26... Rxf8
{ [%clk 0:05:07] } 27. a5 { [%clk 0:04:53] } 27... b5 { [%clk 0:04:53] } 28. a6
{ [%clk 0:04:49] } 28... Nd8 { [%clk 0:04:44] } 29. a7+ { [%clk 0:04:38] }
29... Ka8 { [%clk 0:04:39] } 30. Qa6 { [%clk 0:04:32] } 30... Rf6
{ [%clk 0:03:43] } 31. Kh1 { [%clk 0:04:19] } 31... h4 { [%clk 0:03:30] } 32.
gxh4 { [%clk 0:04:09] } 32... gxh4 { [%clk 0:03:22] } 33. Bxb5
{ [%clk 0:04:02] } 33... Bxb5 { [%clk 0:03:17] } 34. Qxb5 { [%clk 0:03:59] }
34... Qb7 { [%clk 0:02:57] } 35. Qc4 { [%clk 0:03:34] } 35... h3
{ [%clk 0:02:43] } 36. g3 { [%clk 0:03:24] } 36... Rf2 { [%clk 0:02:11] } 37.
Ne4 { [%clk 0:03:15] } 37... Rf4 { [%clk 0:01:02] } 38. gxf4 { [%clk 0:03:05] }
38... Qb6 { [%clk 0:00:40] } 39. Nxd6 { [%clk 0:02:55] } 39... Qxd6
{ [%clk 0:00:37] } 40. Qc8+ { [%clk 0:02:51] } 40... Qb8 { [%clk 0:00:29] } 41.
axb8=R# { [%clk 0:02:46] } 1-0"
Rated Rapid game,https://lichess.org/H6lJj0VR,2024.08.01,-,NIroza8,Saruu1477,0-1,2024.08.01,07:11:04,1453,1446,,,C41,Philidor Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... d6 { [%clk 0:09:57] } 3. d4 { [%clk 0:09:56] } 3... Bg4 { [%clk 0:09:56] }
4. dxe5 { [%clk 0:09:53] } 4... Bxf3 { [%clk 0:09:54] } 5. gxf3
{ [%clk 0:09:52] } 5... Nc6 { [%clk 0:09:47] } 6. exd6 { [%clk 0:09:51] } 6...
Qxd6 { [%clk 0:09:43] } 7. Qxd6 { [%clk 0:09:49] } 7... Bxd6 { [%clk 0:09:42] }
8. Nc3 { [%clk 0:09:47] } 8... Nd4 { [%clk 0:09:33] } 9. Kd2 { [%clk 0:09:17] }
9... Nxf3+ { [%clk 0:09:30] } 10. Ke3 { [%clk 0:09:16] } 10... Ne5
{ [%clk 0:09:24] } 11. Bh3 { [%clk 0:09:09] } 11... Nf6 { [%clk 0:09:10] } 12.
Nb5 { [%clk 0:09:05] } 12... O-O { [%clk 0:09:07] } 13. Nxd6 { [%clk 0:09:04] }
13... cxd6 { [%clk 0:09:05] } 14. Bd2 { [%clk 0:09:02] } 14... Nc4+
{ [%clk 0:09:03] } 15. Ke2 { [%clk 0:08:57] } 15... Nxd2 { [%clk 0:08:58] } 16.
Kxd2 { [%clk 0:08:56] } 16... Nxe4+ { [%clk 0:08:56] } 17. Ke2
{ [%clk 0:08:54] } 17... Rfe8 { [%clk 0:08:53] } 18. Rae1 { [%clk 0:08:48] }
18... Ng5+ { [%clk 0:08:51] } 19. Kd1 { [%clk 0:08:47] } 19... Rxe1+
{ [%clk 0:08:50] } 20. Rxe1 { [%clk 0:08:45] } 20... Nxh3 { [%clk 0:08:49] }
21. Re3 { [%clk 0:08:44] } 21... Nxf2+ { [%clk 0:08:47] } 22. Ke2
{ [%clk 0:08:43] } 22... Ng4 { [%clk 0:08:41] } 23. Rg3 { [%clk 0:08:41] } 0-1"
Rated Rapid game,https://lichess.org/txlakoYQ,2024.08.01,-,alnjem24,ManuelEliz,1-0,2024.08.01,07:11:08,1855,1754,,,C40,Elephant Gambit: Paulsen Countergambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d5 { [%clk 0:10:00] } 3. exd5 { [%clk 0:09:56] } 3... e4
{ [%clk 0:10:00] } 4. Nd4 { [%clk 0:09:54] } 4... Nf6 { [%clk 0:10:00] } 5. c3
{ [%clk 0:09:50] } 5... Be7 { [%clk 0:09:48] } 6. Be2 { [%clk 0:09:44] } 6...
O-O { [%clk 0:09:47] } 7. O-O { [%clk 0:09:42] } 7... Nbd7 { [%clk 0:09:44] }
8. d3 { [%clk 0:09:37] } 8... exd3 { [%clk 0:09:35] } 9. Bxd3
{ [%clk 0:09:36] } 9... Ne5 { [%clk 0:09:31] } 10. c4 { [%clk 0:08:54] } 10...
Bg4 { [%clk 0:09:22] } 11. Qc2 { [%clk 0:08:50] } 11... Bc5 { [%clk 0:08:38] }
12. Be3 { [%clk 0:08:06] } 12... Bxd4 { [%clk 0:08:28] } 13. Bxd4
{ [%clk 0:08:03] } 13... Nf3+ { [%clk 0:08:17] } 14. gxf3 { [%clk 0:07:58] }
14... Bxf3 { [%clk 0:08:14] } 15. Nd2 { [%clk 0:07:49] } 15... Bg4
{ [%clk 0:08:05] } 16. Bf5 { [%clk 0:07:09] } 16... Qd6 { [%clk 0:07:33] } 17.
Bxg4 { [%clk 0:07:00] } 17... Nxg4 { [%clk 0:07:28] } 18. Nf3
{ [%clk 0:06:57] } 18... Qh6 { [%clk 0:06:31] } 19. Qf5 { [%clk 0:06:47] }
19... Qg6 { [%clk 0:05:44] } 20. Qxg6 { [%clk 0:06:33] } 20... fxg6
{ [%clk 0:05:40] } 21. Ne5 { [%clk 0:06:20] } 21... Rf4 { [%clk 0:05:21] } 22.
Bc3 { [%clk 0:06:10] } 22... Nxh2 { [%clk 0:04:32] } 23. Kxh2
{ [%clk 0:06:04] } 23... Rh4+ { [%clk 0:04:30] } 24. Kg3 { [%clk 0:06:02] }
24... g5 { [%clk 0:04:07] } 25. b3 { [%clk 0:05:53] } 25... h5
{ [%clk 0:03:52] } 26. f3 { [%clk 0:05:37] } 26... Rf4 { [%clk 0:03:45] } 27.
Ng6 { [%clk 0:05:11] } 27... h4+ { [%clk 0:03:25] } 28. Kh3 { [%clk 0:05:05] }
28... Rf5 { [%clk 0:03:16] } 29. Kg4 { [%clk 0:05:00] } 1-0"
Rated Rapid game,https://lichess.org/2Cs8GEsF,2024.08.01,-,RomanMoskvitin,Prowade,1-0,2024.08.01,07:11:08,1646,1582,,,A45,Queen's Pawn Game: Chigorin Variation,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... d5 { [%eval 0.23] [%clk 0:10:00] }
2. Nc3 { [%eval -0.08] [%clk 0:10:00] } 2... Nf6 { [%eval 0.0] [%clk 0:09:58] }
3. Nf3 { [%eval -0.19] [%clk 0:10:00] } 3... e6
{ [%eval -0.14] [%clk 0:09:55] } 4. e3 { [%eval -0.17] [%clk 0:09:59] } 4...
Bb4 { [%eval 0.0] [%clk 0:09:54] } 5. Bd3 { [%eval -0.07] [%clk 0:09:59] } 5...
Bxc3+ { [%eval 0.3] [%clk 0:09:51] } 6. bxc3 { [%eval 0.37] [%clk 0:09:57] }
6... O-O { [%eval 0.39] [%clk 0:09:49] } 7. O-O { [%eval 0.3] [%clk 0:09:56] }
7... h6 { [%eval 0.64] [%clk 0:09:49] } 8. c4 { [%eval 0.59] [%clk 0:09:53] }
8... Nbd7 { [%eval 0.94] [%clk 0:09:46] } 9. c3 { [%eval 0.5] [%clk 0:09:52] }
9... c5 { [%eval 0.53] [%clk 0:09:44] } 10. Qc2 { [%eval 0.12] [%clk 0:09:49] }
10... b6 { [%eval 0.09] [%clk 0:09:42] } 11. Ne5
{ [%eval -0.08] [%clk 0:09:38] } 11... Nxe5 { [%eval 0.38] [%clk 0:09:32] } 12.
dxe5 { [%eval 0.5] [%clk 0:09:37] } 12... Ng4 $2 { [%eval 1.6] [%clk 0:09:22] }
13. cxd5 $2 { [%eval -0.64] [%clk 0:09:25] } 13... Nxe5
{ [%eval -0.34] [%clk 0:09:13] } 14. c4 { [%eval -0.78] [%clk 0:09:21] } 14...
Nxd3 { [%eval -0.77] [%clk 0:09:02] } 15. Qxd3 { [%eval -0.77] [%clk 0:09:17] }
15... exd5 $6 { [%eval -0.13] [%clk 0:08:55] } 16. cxd5
{ [%eval -0.1] [%clk 0:09:15] } 16... Qf6 { [%eval 0.35] [%clk 0:08:34] } 17.
Bd2 { [%eval 0.31] [%clk 0:09:03] } 17... Bf5 { [%eval 0.82] [%clk 0:08:21] }
18. e4 { [%eval 0.91] [%clk 0:09:01] } 18... Bh7 $6
{ [%eval 1.64] [%clk 0:08:11] } 19. g4 $2 { [%eval 0.04] [%clk 0:08:59] } 19...
Rfe8 $2 { [%eval 1.3] [%clk 0:07:54] } 20. f3 { [%eval 1.25] [%clk 0:08:42] }
20... Rad8 { [%eval 1.22] [%clk 0:07:36] } 21. Rae1
{ [%eval 1.25] [%clk 0:08:34] } 21... Qd6 { [%eval 1.35] [%clk 0:06:13] } 22.
f4 { [%eval 1.35] [%clk 0:08:20] } 22... f6 $6 { [%eval 2.33] [%clk 0:06:03] }
23. f5 { [%eval 2.27] [%clk 0:07:52] } 23... g6 $6
{ [%eval 3.12] [%clk 0:05:41] } 24. Bf4 { [%eval 3.28] [%clk 0:07:48] } 24...
Qf8 { [%eval 3.31] [%clk 0:05:33] } 25. fxg6 $2 { [%eval 2.07] [%clk 0:07:36] }
25... Bxg6 { [%eval 1.94] [%clk 0:05:29] } 26. g5 $2
{ [%eval 0.08] [%clk 0:07:26] } 26... fxg5 $4 { [%eval 3.55] [%clk 0:05:04] }
27. Bxg5 { [%eval 3.71] [%clk 0:07:25] } 27... Qg7
{ [%eval 3.7] [%clk 0:04:49] } 28. Bxd8 { [%eval 3.6] [%clk 0:07:19] } 28...
Bxe4+ $2 { [%eval 6.08] [%clk 0:04:44] } 29. Qg3 { [%eval 6.3] [%clk 0:07:14] }
29... Qxg3+ { [%eval 6.63] [%clk 0:04:35] } 30. hxg3
{ [%eval 6.42] [%clk 0:07:12] } 30... Rxd8 { [%eval 6.19] [%clk 0:04:34] } 31.
Rxe4 { [%eval 6.04] [%clk 0:07:10] } 1-0"
