Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/ChlQkUwI,2024.08.01,-,fa_hdd,redcat12,1-0,2024.08.01,02:30:44,649,552,,,A40,Queen's Pawn Game,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... a5 { [%clk 0:10:00] } 2. Na3 { [%clk 0:09:55] }
2... c6 { [%clk 0:09:54] } 3. Nf3 { [%clk 0:09:50] } 3... b6 { [%clk 0:09:23] }
4. g4 { [%clk 0:09:48] } 4... Ba6 { [%clk 0:09:23] } 5. h4 { [%clk 0:09:41] }
5... Bxe2 { [%clk 0:09:23] } 6. Bxe2 { [%clk 0:09:39] } 6... a4
{ [%clk 0:09:19] } 7. Bf1 { [%clk 0:09:34] } 7... c5 { [%clk 0:08:58] } 8. Nb5
{ [%clk 0:09:31] } 8... c4 { [%clk 0:08:49] } 9. b4 { [%clk 0:09:07] } 9...
axb3 { [%clk 0:08:34] } 10. cxb3 { [%clk 0:09:04] } 10... cxb3
{ [%clk 0:08:31] } 11. axb3 { [%clk 0:09:02] } 11... Na6 { [%clk 0:08:27] } 12.
Na3 { [%clk 0:08:56] } 12... Nb4 { [%clk 0:08:27] } 13. Ne5 { [%clk 0:08:49] }
13... Nd5 { [%clk 0:08:27] } 14. Nxd7 { [%clk 0:08:41] } 14... Nf4
{ [%clk 0:08:27] } 15. Nxf8 { [%clk 0:08:37] } 15... Nd5 { [%clk 0:08:27] } 16.
Nb5 { [%clk 0:08:31] } 16... Nc7 { [%clk 0:08:27] } 17. Na7 { [%clk 0:08:25] }
17... Na6 { [%clk 0:08:27] } 18. b4 { [%clk 0:08:20] } 18... Nc5
{ [%clk 0:08:27] } 19. Nc6 { [%clk 0:08:15] } 19... Nb3 { [%clk 0:08:27] } 20.
Rxa8 { [%clk 0:08:11] } 20... Nxd4 { [%clk 0:08:25] } 21. Rxd8#
{ [%clk 0:08:09] } 1-0"
Rated Rapid game,https://lichess.org/AFKVZGnX,2024.08.01,-,PrometheumCT,maia9,0-1,2024.08.01,02:30:47,1649,1665,,,C50,Four Knights Game: Italian Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... Nc6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... e5 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:57] } 4. Bc4 { [%clk 0:09:56] } 4... Bc5 { [%clk 0:09:55] } 5. O-O
{ [%clk 0:09:54] } 5... O-O { [%clk 0:09:53] } 6. d4 { [%clk 0:09:51] } 6...
exd4 { [%clk 0:09:49] } 7. Nd5 { [%clk 0:09:49] } 7... Nxe4 { [%clk 0:09:46] }
8. Re1 { [%clk 0:09:44] } 8... Nd6 { [%clk 0:09:45] } 9. Ne5 { [%clk 0:09:31] }
9... Nxc4 { [%clk 0:09:42] } 10. Nxc4 { [%clk 0:09:30] } 10... d6
{ [%clk 0:09:36] } 11. Bd2 { [%clk 0:09:11] } 11... Be6 { [%clk 0:09:32] } 12.
b4 { [%clk 0:09:02] } 12... Bxd5 { [%clk 0:09:24] } 13. bxc5 { [%clk 0:09:01] }
13... Bxc4 { [%clk 0:09:19] } 14. cxd6 { [%clk 0:09:00] } 14... Qxd6
{ [%clk 0:09:12] } 15. Bc3 { [%clk 0:08:55] } 15... dxc3 { [%clk 0:09:12] } 16.
Qxd6 { [%clk 0:08:53] } 0-1"
Rated Rapid game,https://lichess.org/S4ofPstL,2024.08.01,-,hippo333,tilenbaev,1-0,2024.08.01,02:30:48,2201,2212,,,E98,"King's Indian Defense: Orthodox Variation, Classical System",600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:58] }
2... g6 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:56] } 3... d6 { [%clk 0:09:59] }
4. e4 { [%clk 0:09:54] } 4... Bg7 { [%clk 0:09:58] } 5. Be2 { [%clk 0:09:53] }
5... O-O { [%clk 0:09:57] } 6. Nf3 { [%clk 0:09:52] } 6... e5
{ [%clk 0:09:44] } 7. O-O { [%clk 0:09:50] } 7... Nc6 { [%clk 0:09:41] } 8. d5
{ [%clk 0:09:48] } 8... Ne7 { [%clk 0:09:39] } 9. Ne1 { [%clk 0:09:46] } 9...
Ne8 { [%clk 0:09:36] } 10. Be3 { [%clk 0:09:43] } 10... f5 { [%clk 0:09:33] }
11. f3 { [%clk 0:09:42] } 11... f4 { [%clk 0:09:28] } 12. Bf2
{ [%clk 0:09:41] } 12... c5 { [%clk 0:09:24] } 13. dxc6 { [%clk 0:09:21] }
13... bxc6 { [%clk 0:09:14] } 14. b4 { [%clk 0:09:15] } 14... Be6
{ [%clk 0:08:45] } 15. b5 { [%clk 0:08:25] } 15... c5 { [%clk 0:08:37] } 16.
Nc2 { [%clk 0:07:31] } 16... g5 { [%clk 0:08:34] } 17. Qd2 { [%clk 0:07:19] }
17... h5 { [%clk 0:08:31] } 18. Nd5 { [%clk 0:06:54] } 18... Nxd5
{ [%clk 0:08:06] } 19. cxd5 { [%clk 0:06:48] } 19... Bd7 { [%clk 0:07:56] } 20.
a4 { [%clk 0:06:36] } 20... g4 { [%clk 0:07:51] } 21. a5 { [%clk 0:06:23] }
21... Bh6 { [%clk 0:07:07] } 22. Kh1 { [%clk 0:05:47] } 22... Kh7
{ [%clk 0:07:04] } 23. Rfb1 { [%clk 0:05:36] } 23... g3 { [%clk 0:06:18] } 24.
Bg1 { [%clk 0:05:34] } 24... Rb8 { [%clk 0:05:38] } 25. Na3 { [%clk 0:05:09] }
25... Qg5 { [%clk 0:04:23] } 26. b6 { [%clk 0:04:58] } 26... axb6
{ [%clk 0:04:19] } 27. Rxb6 { [%clk 0:04:44] } 27... Rxb6 { [%clk 0:03:48] }
28. axb6 { [%clk 0:04:42] } 28... Bc8 { [%clk 0:03:06] } 29. Bb5
{ [%clk 0:04:09] } 29... Rg8 { [%clk 0:02:04] } 30. Bxe8 { [%clk 0:03:26] }
30... Rxe8 { [%clk 0:02:01] } 31. Nc4 { [%clk 0:03:24] } 31... Bf8
{ [%clk 0:01:46] } 32. Ra7+ { [%clk 0:03:12] } 32... Re7 { [%clk 0:01:43] } 33.
Nxd6 { [%clk 0:02:54] } 33... h4 { [%clk 0:01:14] } 34. Nxc8 { [%clk 0:02:35] }
34... h3 { [%clk 0:01:10] } 35. Rxe7+ { [%clk 0:02:23] } 35... Bxe7
{ [%clk 0:01:06] } 36. b7 { [%clk 0:01:56] } 36... gxh2 { [%clk 0:00:52] } 37.
Bxh2 { [%clk 0:01:47] } 37... hxg2+ { [%clk 0:00:43] } 38. Qxg2
{ [%clk 0:01:45] } 38... Qh4 { [%clk 0:00:42] } 1-0"
Rated Rapid game,https://lichess.org/IGygX2yD,2024.08.01,-,EddyRafael1_2,th3kynoob,0-1,2024.08.01,02:30:48,1254,1233,,,C02,"French Defense: Advance Variation, Euwe Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. e5 { [%clk 0:09:58] }
2... d5 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:56] } 3... c5 { [%clk 0:09:55] }
4. c3 { [%clk 0:09:49] } 4... Nc6 { [%clk 0:09:53] } 5. Nf3 { [%clk 0:09:45] }
5... Bd7 { [%clk 0:09:42] } 6. Bb5 { [%clk 0:09:43] } 6... a6
{ [%clk 0:09:39] } 7. Bxc6 { [%clk 0:09:39] } 7... Bxc6 { [%clk 0:09:39] } 8.
O-O { [%clk 0:09:37] } 8... Ne7 { [%clk 0:09:34] } 9. Bg5 { [%clk 0:09:35] }
9... h6 { [%clk 0:09:32] } 10. Bh4 { [%clk 0:09:33] } 10... Qc7
{ [%clk 0:09:28] } 11. Qd2 { [%clk 0:09:17] } 11... Ng6 { [%clk 0:09:27] } 12.
Na3 { [%clk 0:09:01] } 12... c4 { [%clk 0:09:25] } 13. Nc2 { [%clk 0:08:57] }
13... Be7 { [%clk 0:09:20] } 14. Bxe7 { [%clk 0:08:55] } 14... Qxe7
{ [%clk 0:09:20] } 15. Rfe1 { [%clk 0:08:43] } 15... O-O { [%clk 0:09:16] } 16.
Re2 { [%clk 0:08:42] } 16... f5 { [%clk 0:09:03] } 17. exf6 { [%clk 0:08:35] }
17... Qxf6 { [%clk 0:09:01] } 18. Rae1 { [%clk 0:08:29] } 18... Rfe8
{ [%clk 0:08:52] } 19. Nb4 { [%clk 0:08:12] } 19... Nf4 { [%clk 0:08:47] } 20.
Re3 { [%clk 0:07:44] } 20... a5 { [%clk 0:08:35] } 21. Nxc6 { [%clk 0:07:43] }
21... bxc6 { [%clk 0:08:33] } 22. g3 { [%clk 0:07:22] } 22... Nd3
{ [%clk 0:08:29] } 23. Ne5 { [%clk 0:07:11] } 23... Nxe1 { [%clk 0:08:24] } 24.
Qxe1 { [%clk 0:07:05] } 24... Rac8 { [%clk 0:08:18] } 25. Nd7
{ [%clk 0:06:56] } 25... Qe7 { [%clk 0:08:09] } 26. Ne5 { [%clk 0:06:50] }
26... a4 { [%clk 0:08:00] } 27. a3 { [%clk 0:06:44] } 27... Rc7
{ [%clk 0:07:50] } 28. f4 { [%clk 0:06:34] } 28... Qd6 { [%clk 0:07:40] } 29.
Ng6 { [%clk 0:06:13] } 29... Qd7 { [%clk 0:07:29] } 30. f5 { [%clk 0:05:58] }
30... Rcc8 { [%clk 0:07:23] } 31. Ne5 { [%clk 0:05:46] } 31... Qe7
{ [%clk 0:07:19] } 32. fxe6 { [%clk 0:05:38] } 32... Qxe6 { [%clk 0:07:17] }
33. Nxc4 { [%clk 0:05:04] } 33... Qd7 { [%clk 0:07:10] } 34. Ne5
{ [%clk 0:04:55] } 34... Qd8 { [%clk 0:06:51] } 35. Qf2 { [%clk 0:04:32] }
35... Rf8 { [%clk 0:06:45] } 36. Qc2 { [%clk 0:04:10] } 36... Qf6
{ [%clk 0:06:12] } 37. Rf3 { [%clk 0:03:58] } 37... Qd8 { [%clk 0:05:31] } 38.
Rxf8+ { [%clk 0:03:30] } 38... Qxf8 { [%clk 0:05:28] } 39. Qxa4
{ [%clk 0:03:18] } 39... Qf6 { [%clk 0:05:19] } 40. Qc2 { [%clk 0:02:51] }
40... Rf8 { [%clk 0:05:17] } 41. Qd1 { [%clk 0:02:14] } 41... Qf2+
{ [%clk 0:05:12] } 42. Kh1 { [%clk 0:02:13] } 42... Qxb2 { [%clk 0:05:08] } 43.
Nxc6 { [%clk 0:01:59] } 43... Rf2 { [%clk 0:04:44] } 44. Ne7+
{ [%clk 0:01:51] } 44... Kh7 { [%clk 0:04:41] } 45. Qd3+ { [%clk 0:01:45] }
45... Kh8 { [%clk 0:04:36] } 46. Ng6+ { [%clk 0:01:38] } 46... Kg8
{ [%clk 0:04:34] } 47. Ne7+ { [%clk 0:01:27] } 47... Kf8 { [%clk 0:04:27] } 48.
Ng6+ { [%clk 0:01:16] } 48... Kf7 { [%clk 0:04:24] } 49. Ne5+
{ [%clk 0:01:10] } 49... Kg8 { [%clk 0:04:20] } 50. Ng4 { [%clk 0:01:01] }
50... Qc1+ { [%clk 0:04:18] } 51. Qf1 { [%clk 0:00:51] } 51... Rxf1+
{ [%clk 0:03:51] } 52. Kg2 { [%clk 0:09:33] } 52... Rg1+ { [%clk 0:03:49] } 53.
Kh3 { [%clk 0:09:31] } 53... Qf1+ { [%clk 0:03:47] } 54. Kh4 { [%clk 0:09:29] }
54... g5+ { [%clk 0:03:42] } 55. Kh5 { [%clk 0:09:27] } 55... Qf7+
{ [%clk 0:03:42] } 56. Kxh6 { [%clk 0:09:24] } 56... Qh7+ { [%clk 0:03:41] }
57. Kxg5 { [%clk 0:09:21] } 57... Rf1 { [%clk 0:03:35] } 0-1"
Rated Rapid game,https://lichess.org/0iDH6Rez,2024.08.01,-,DrakoV,alanesi,0-1,2024.08.01,02:30:48,1564,1568,,,A40,Polish Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... b5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:48] }
2... a6 { [%clk 0:09:58] } 3. e4 { [%clk 0:09:43] } 3... b4 { [%clk 0:09:53] }
4. Nb1 { [%clk 0:09:24] } 4... Bb7 { [%clk 0:09:51] } 5. d5 { [%clk 0:09:16] }
5... a5 { [%clk 0:09:49] } 6. Nd2 { [%clk 0:09:05] } 6... c6 { [%clk 0:09:45] }
7. Nb3 { [%clk 0:08:58] } 7... cxd5 { [%clk 0:09:42] } 8. exd5
{ [%clk 0:08:54] } 8... g6 { [%clk 0:09:34] } 9. Nd4 { [%clk 0:08:35] } 9...
Bg7 { [%clk 0:09:30] } 10. Nb5 { [%clk 0:08:26] } 10... Nf6 { [%clk 0:09:25] }
11. Bc4 { [%clk 0:08:17] } 11... O-O { [%clk 0:09:20] } 12. Nf3
{ [%clk 0:08:11] } 12... d6 { [%clk 0:09:17] } 13. O-O { [%clk 0:07:58] } 13...
Qb6 { [%clk 0:09:05] } 14. Be3 { [%clk 0:07:35] } 14... Qd8 { [%clk 0:08:53] }
15. h3 { [%clk 0:05:14] } 15... Nbd7 { [%clk 0:08:42] } 16. c3
{ [%clk 0:05:02] } 16... Ne4 { [%clk 0:08:32] } 17. cxb4 { [%clk 0:04:48] }
17... axb4 { [%clk 0:08:28] } 18. b3 { [%clk 0:04:33] } 18... Bxa1
{ [%clk 0:08:26] } 19. Qxa1 { [%clk 0:04:08] } 19... Ndf6 { [%clk 0:08:17] }
20. Qd4 { [%clk 0:03:53] } 20... e5 { [%clk 0:08:12] } 21. Qb2
{ [%clk 0:03:34] } 21... Nxd5 { [%clk 0:08:00] } 22. Bxd5 { [%clk 0:03:26] }
22... Bxd5 { [%clk 0:07:58] } 23. a4 { [%clk 0:02:45] } 23... f6
{ [%clk 0:07:29] } 24. Nd2 { [%clk 0:02:23] } 24... Rc8 { [%clk 0:06:42] } 25.
Nxe4 { [%clk 0:02:17] } 25... Bxe4 { [%clk 0:06:40] } 26. Rd1
{ [%clk 0:01:52] } 26... Kg7 { [%clk 0:06:29] } 27. Rxd6 { [%clk 0:01:35] }
27... Qe7 { [%clk 0:06:22] } 28. Qd2 { [%clk 0:01:23] } 28... Rfd8
{ [%clk 0:06:07] } 29. Qxb4 { [%clk 0:01:10] } 29... Rxd6 { [%clk 0:06:03] }
30. Nxd6 { [%clk 0:01:05] } 30... Rc1+ { [%clk 0:06:01] } 31. Kh2
{ [%clk 0:00:58] } 31... Rc6 { [%clk 0:05:42] } 32. Nxe4 { [%clk 0:00:50] }
32... Qxb4 { [%clk 0:05:40] } 0-1"
Rated Rapid game,https://lichess.org/EFXNtgto,2024.08.01,-,harik2011,Ajo_kiki,0-1,2024.08.01,02:30:48,1897,1952,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. e5 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:58] } 3... Nc6 { [%clk 0:09:54] }
4. dxc5 { [%clk 0:09:57] } 4... e6 { [%clk 0:09:51] } 5. Be3 { [%clk 0:09:55] }
5... Nxe5 { [%clk 0:09:44] } 6. Bb5+ { [%clk 0:09:52] } 6... Nc6
{ [%clk 0:09:42] } 7. Bxc6+ { [%clk 0:09:50] } 7... bxc6 { [%clk 0:09:41] } 8.
Nf3 { [%clk 0:09:49] } 8... Ba6 { [%clk 0:09:39] } 9. Nbd2 { [%clk 0:09:46] }
9... Nf6 { [%clk 0:09:35] } 10. Ne5 { [%clk 0:09:41] } 10... Qc7
{ [%clk 0:09:28] } 11. Bf4 { [%clk 0:09:35] } 11... Bxc5 { [%clk 0:09:15] } 12.
Ng6 { [%clk 0:09:30] } 12... Qb6 { [%clk 0:09:01] } 13. Nxh8 { [%clk 0:09:25] }
13... Bxf2# { [%clk 0:08:58] } 0-1"
Rated Rapid game,https://lichess.org/5wf6puCQ,2024.08.01,-,Druubie,brglory,0-1,2024.08.01,02:30:48,1427,1464,,,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line",600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Nf3 { [%eval 0.11] [%clk 0:09:58] } 2... Nc6 { [%eval 0.19] [%clk 0:09:58] }
3. Bc4 { [%eval 0.14] [%clk 0:09:56] } 3... Nf6 { [%eval 0.17] [%clk 0:09:56] }
4. Ng5 { [%eval 0.12] [%clk 0:09:55] } 4... d5 { [%eval 0.0] [%clk 0:09:53] }
5. exd5 { [%eval 0.12] [%clk 0:09:55] } 5... Na5 { [%eval 0.0] [%clk 0:09:49] }
6. Bb5+ { [%eval 0.0] [%clk 0:09:52] } 6... c6 { [%eval 0.14] [%clk 0:09:47] }
7. dxc6 { [%eval 0.0] [%clk 0:09:50] } 7... bxc6
{ [%eval 0.02] [%clk 0:09:46] } 8. Bd3 { [%eval 0.09] [%clk 0:09:45] } 8... Bc5
$6 { [%eval 0.81] [%clk 0:09:35] } 9. a3 $2 { [%eval -1.58] [%clk 0:09:37] }
9... O-O { [%eval -1.5] [%clk 0:09:31] } 10. b4 $2
{ [%eval -2.73] [%clk 0:09:36] } 10... Bd4 $6 { [%eval -1.93] [%clk 0:09:27] }
11. c3 $2 { [%eval -2.97] [%clk 0:09:27] } 11... Nd5 $4
{ [%eval 2.94] [%clk 0:09:08] } 12. cxd4 $2 { [%eval 0.09] [%clk 0:09:19] }
12... Qxg5 { [%eval -0.19] [%clk 0:09:05] } 13. bxa5 $4
{ [%eval -6.21] [%clk 0:09:17] } 13... Qxg2 { [%eval -6.47] [%clk 0:09:02] }
14. Rf1 { [%eval -6.4] [%clk 0:09:07] } 14... Nf4
{ [%eval -5.32] [%clk 0:08:58] } 15. Nc3 $4 { [%eval -11.66] [%clk 0:08:44] }
15... Nxd3+ { [%eval -11.41] [%clk 0:08:49] } 16. Ke2
{ [%eval -11.71] [%clk 0:08:32] } 16... Bg4+ { [%eval -8.16] [%clk 0:08:39] }
17. Kxd3 { [%eval -8.01] [%clk 0:08:26] } 17... Bxd1
{ [%eval -7.68] [%clk 0:08:37] } 18. Nxd1 { [%eval -9.97] [%clk 0:08:26] } 0-1"
Rated Rapid game,https://lichess.org/UcBC6NJu,2024.08.01,-,Afri-Alhanan,uri19,1-0,2024.08.01,02:30:48,2075,2022,,,C05,"French Defense: Tarrasch Variation, Closed Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:57] }
2... d5 { [%clk 0:09:58] } 3. Nd2 { [%clk 0:09:55] } 3... Nf6
{ [%clk 0:09:57] } 4. e5 { [%clk 0:09:53] } 4... Nfd7 { [%clk 0:09:56] } 5.
Ngf3 { [%clk 0:09:52] } 5... c5 { [%clk 0:09:54] } 6. c3 { [%clk 0:09:51] }
6... Nc6 { [%clk 0:09:53] } 7. Bd3 { [%clk 0:09:47] } 7... Be7
{ [%clk 0:09:50] } 8. O-O { [%clk 0:09:29] } 8... f5 { [%clk 0:09:48] } 9. exf6
{ [%clk 0:08:57] } 9... Nxf6 { [%clk 0:09:44] } 10. Re1 { [%clk 0:08:52] }
10... O-O { [%clk 0:09:42] } 11. Nf1 { [%clk 0:08:50] } 11... Bd6
{ [%clk 0:09:40] } 12. Bg5 { [%clk 0:08:46] } 12... Qc7 { [%clk 0:09:36] } 13.
Qd2 { [%clk 0:07:59] } 13... Bd7 { [%clk 0:09:24] } 14. Rac1 { [%clk 0:07:56] }
14... c4 { [%clk 0:09:18] } 15. Bb1 { [%clk 0:07:53] } 15... g6
{ [%clk 0:09:00] } 16. Bh6 { [%clk 0:07:41] } 16... Rfe8 { [%clk 0:08:53] } 17.
Qg5 { [%clk 0:07:39] } 17... Ne4 { [%clk 0:08:22] } 18. Bxe4 { [%clk 0:07:30] }
18... dxe4 { [%clk 0:08:21] } 19. Rxe4 { [%clk 0:07:29] } 19... e5
{ [%clk 0:08:08] } 20. Qf6 { [%clk 0:07:11] } 20... Bf5 { [%clk 0:08:05] } 21.
Rh4 { [%clk 0:06:34] } 21... e4 { [%clk 0:07:48] } 22. N3d2 { [%clk 0:05:55] }
22... Rf8 { [%clk 0:07:20] } 23. Bxf8 { [%clk 0:05:48] } 23... Rxf8
{ [%clk 0:07:19] } 24. Qg5 { [%clk 0:05:46] } 24... Be7 { [%clk 0:06:51] } 25.
Qf4 { [%clk 0:05:37] } 25... Qb6 { [%clk 0:06:23] } 26. Rh6 { [%clk 0:05:24] }
26... Qxb2 { [%clk 0:06:14] } 27. Nxc4 { [%clk 0:05:22] } 27... Qb5
{ [%clk 0:06:07] } 28. Ne5 { [%clk 0:05:04] } 28... Nxe5 { [%clk 0:05:58] } 29.
dxe5 { [%clk 0:05:03] } 29... Bc5 { [%clk 0:05:27] } 30. Ne3 { [%clk 0:04:47] }
30... Be6 { [%clk 0:05:23] } 31. Qxe4 { [%clk 0:04:45] } 31... Qb2
{ [%clk 0:05:17] } 32. Rf1 { [%clk 0:04:01] } 32... Qxc3 { [%clk 0:05:02] } 33.
Qxb7 { [%clk 0:03:32] } 33... Bxe3 { [%clk 0:04:54] } 34. Qxh7#
{ [%clk 0:03:27] } 1-0"
Rated Rapid game,https://lichess.org/QgawdFE5,2024.08.01,-,panduhxprezz,craniodebila,0-1,2024.08.01,02:30:48,1129,1349,,,C44,Ponziani Opening: Ponziani Countergambit,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:55] }
2... Nc6 { [%clk 0:09:58] } 3. c3 { [%clk 0:09:52] } 3... f5 { [%clk 0:09:55] }
4. d4 { [%clk 0:09:45] } 4... fxe4 { [%clk 0:09:54] } 5. Nxe5
{ [%clk 0:09:41] } 5... Nf6 { [%clk 0:09:48] } 6. f3 { [%clk 0:09:23] } 6...
Nxe5 { [%clk 0:09:45] } 7. dxe5 { [%clk 0:09:20] } 7... Nh5 { [%clk 0:09:42] }
8. f4 { [%clk 0:09:15] } 8... Qh4+ { [%clk 0:09:33] } 9. g3 { [%clk 0:09:00] }
9... Nxg3 { [%clk 0:09:31] } 10. hxg3 { [%clk 0:08:22] } 10... Qxh1
{ [%clk 0:09:29] } 11. Qb3 { [%clk 0:08:01] } 11... d6 { [%clk 0:08:45] } 12.
Nd2 { [%clk 0:07:43] } 12... e3 { [%clk 0:08:31] } 13. Ne4 { [%clk 0:07:13] }
0-1"
