Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/xLHjm1j6,2024.08.01,-,Apexspy,impoibo,1-0,2024.08.01,21:13:19,1557.0,1500.0,,,C41,Philidor Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... d6 { [%clk 0:09:59] } 3. Be2 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:56] } 4. Nc3 { [%clk 0:09:56] } 4... g6 { [%clk 0:09:55] } 5. O-O
{ [%clk 0:09:55] } 5... Bg7 { [%clk 0:09:54] } 6. d4 { [%clk 0:09:51] } 6...
Nbd7 { [%clk 0:09:51] } 7. dxe5 { [%clk 0:09:49] } 7... dxe5 { [%clk 0:09:51] }
8. Bd2 { [%clk 0:09:48] } 8... O-O { [%clk 0:09:50] } 9. Bg5 { [%clk 0:09:41] }
9... c6 { [%clk 0:09:48] } 10. Bd3 { [%clk 0:09:28] } 10... Qc7
{ [%clk 0:09:45] } 11. Bxf6 { [%clk 0:09:24] } 11... Nxf6 { [%clk 0:09:45] }
12. Na4 { [%clk 0:09:12] } 12... b5 { [%clk 0:09:40] } 13. Nc5
{ [%clk 0:09:10] } 13... a5 { [%clk 0:09:33] } 14. a3 { [%clk 0:08:55] } 14...
Ba6 { [%clk 0:09:18] } 15. a4 { [%clk 0:08:48] } 15... Rfd8 { [%clk 0:09:00] }
16. axb5 { [%clk 0:08:43] } 16... cxb5 { [%clk 0:08:59] } 17. Nxa6
{ [%clk 0:08:39] } 17... Rxa6 { [%clk 0:08:55] } 18. Qe2 { [%clk 0:08:36] }
18... Rc6 { [%clk 0:07:41] } 19. Rfc1 { [%clk 0:08:18] } 19... b4
{ [%clk 0:07:29] } 20. c3 { [%clk 0:08:13] } 20... b3 { [%clk 0:07:19] } 21.
Ra3 { [%clk 0:08:01] } 21... Rb8 { [%clk 0:07:02] } 22. h3 { [%clk 0:07:39] }
22... Nh5 { [%clk 0:06:42] } 23. g3 { [%clk 0:06:52] } 23... Qc8
{ [%clk 0:06:07] } 24. Kh2 { [%clk 0:06:39] } 24... f5 { [%clk 0:04:39] } 25.
exf5 { [%clk 0:06:18] } 25... gxf5 { [%clk 0:04:37] } 26. Nxe5
{ [%clk 0:06:16] } 26... Re6 { [%clk 0:03:30] } 27. Bc4 { [%clk 0:06:12] }
27... Qe8 { [%clk 0:03:05] } 28. Rxa5 { [%clk 0:05:39] } 28... Nxg3
{ [%clk 0:02:39] } 29. Kxg3 { [%clk 0:05:31] } 29... Qg6+ { [%clk 0:02:31] }
30. Kh2 { [%clk 0:05:11] } 30... Bxe5+ { [%clk 0:01:09] } 31. Qxe5
{ [%clk 0:05:07] } 31... Re8 { [%clk 0:01:02] } 32. Rg1 { [%clk 0:04:58] }
32... Qxg1+ { [%clk 0:00:54] } 33. Kxg1 { [%clk 0:04:57] } 33... Kf7
{ [%clk 0:00:51] } 34. Ra7+ { [%clk 0:04:54] } 34... Kg6 { [%clk 0:00:50] } 35.
Qg3+ { [%clk 0:04:47] } 35... Kh5 { [%clk 0:00:48] } 36. Bxe6
{ [%clk 0:04:45] } 36... Rxe6 { [%clk 0:00:47] } 37. Rxh7+ { [%clk 0:04:43] }
37... Rh6 { [%clk 0:00:43] } 38. Qf3+ { [%clk 0:04:29] } 38... Kg6
{ [%clk 0:00:42] } 39. Rxh6+ { [%clk 0:04:26] } 39... Kxh6 { [%clk 0:00:41] }
40. Qxf5 { [%clk 0:04:25] } 40... Kg7 { [%clk 0:00:39] } 41. c4
{ [%clk 0:04:21] } 41... Kh8 { [%clk 0:00:37] } 42. c5 { [%clk 0:04:20] } 42...
Kg7 { [%clk 0:00:35] } 43. c6 { [%clk 0:04:19] } 43... Kh6 { [%clk 0:00:34] }
44. c7 { [%clk 0:04:18] } 44... Kg7 { [%clk 0:00:33] } 45. Qb5
{ [%clk 0:04:15] } 45... Kf8 { [%clk 0:00:30] } 46. c8=Q+ { [%clk 0:04:12] }
46... Ke7 { [%clk 0:00:30] } 47. Qxb3 { [%clk 0:04:03] } 47... Kd6
{ [%clk 0:00:29] } 48. Qd3+ { [%clk 0:04:01] } 48... Ke5 { [%clk 0:00:27] } 49.
Qe8+ { [%clk 0:03:59] } 49... Kf4 { [%clk 0:00:25] } 50. Qde3+
{ [%clk 0:03:55] } 50... Kf5 { [%clk 0:00:24] } 51. Qf8+ { [%clk 0:03:53] }
51... Kg6 { [%clk 0:00:22] } 52. Qg3+ { [%clk 0:03:52] } 52... Kh7
{ [%clk 0:00:19] } 53. Qfg8+ { [%clk 0:03:51] } 53... Kh6 { [%clk 0:00:18] }
54. Qh8# { [%clk 0:03:50] } 1-0"
Rated Rapid game,https://lichess.org/6LeLUE0v,2024.08.01,-,cguiab,MouradChico,0-1,2024.08.01,21:13:19,1558.0,1565.0,,,A40,English Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... b6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:57] }
2... Bb7 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:55] } 3... g6
{ [%clk 0:09:58] } 4. e4 { [%clk 0:09:54] } 4... Bg7 { [%clk 0:09:57] } 5. Nf3
{ [%clk 0:09:52] } 5... h6 { [%clk 0:09:53] } 6. Bd3 { [%clk 0:09:38] } 6... e6
{ [%clk 0:09:49] } 7. O-O { [%clk 0:09:35] } 7... Ne7 { [%clk 0:09:47] } 8. Re1
{ [%clk 0:09:33] } 8... O-O { [%clk 0:09:46] } 9. Be3 { [%clk 0:09:27] } 9...
d5 { [%clk 0:09:43] } 10. e5 { [%clk 0:09:09] } 10... Nf5 { [%clk 0:09:41] }
11. Bd2 { [%clk 0:08:58] } 11... Nh4 { [%clk 0:09:37] } 12. Bf4
{ [%clk 0:08:33] } 12... c5 { [%clk 0:09:31] } 13. Bg3 { [%clk 0:07:55] } 13...
Nxf3+ { [%clk 0:09:27] } 14. Qxf3 { [%clk 0:07:49] } 14... Na6
{ [%clk 0:09:23] } 15. a3 { [%clk 0:07:39] } 15... cxd4 { [%clk 0:09:14] } 16.
Ne2 { [%clk 0:07:30] } 16... Nc5 { [%clk 0:09:10] } 17. Nxd4 { [%clk 0:07:16] }
17... dxc4 { [%clk 0:09:07] } 18. Nc6 { [%clk 0:05:57] } 18... Nxd3
{ [%clk 0:08:51] } 19. Rad1 { [%clk 0:04:59] } 19... Bxc6 { [%clk 0:08:43] }
20. Qxc6 { [%clk 0:04:52] } 20... Rc8 { [%clk 0:08:34] } 21. Qb5
{ [%clk 0:04:15] } 21... Qg5 { [%clk 0:08:28] } 22. Re4 { [%clk 0:03:49] }
22... f6 { [%clk 0:07:43] } 23. Qd7 { [%clk 0:03:11] } 23... fxe5
{ [%clk 0:07:27] } 24. Qxe6+ { [%clk 0:02:57] } 24... Kh7 { [%clk 0:07:16] }
25. b3 { [%clk 0:02:40] } 25... Nc5 { [%clk 0:06:48] } 26. Bh4
{ [%clk 0:01:40] } 26... Nxe6 { [%clk 0:06:31] } 27. Bxg5 { [%clk 0:01:37] }
27... Nxg5 { [%clk 0:06:29] } 28. Rg4 { [%clk 0:01:25] } 28... cxb3
{ [%clk 0:06:20] } 29. Rb1 { [%clk 0:01:23] } 29... e4 { [%clk 0:06:08] } 30.
h4 { [%clk 0:01:21] } 30... b2 { [%clk 0:05:57] } 31. Rxb2 { [%clk 0:01:11] }
31... Bxb2 { [%clk 0:05:52] } 32. hxg5 { [%clk 0:01:10] } 32... Rc1+
{ [%clk 0:05:46] } 33. Kh2 { [%clk 0:01:08] } 33... Be5+ { [%clk 0:05:44] } 34.
g3 { [%clk 0:01:06] } 34... h5 { [%clk 0:05:42] } 35. Rxe4 { [%clk 0:01:03] }
35... Rxf2+ { [%clk 0:05:41] } 36. Kh3 { [%clk 0:01:01] } 36... Rh1#
{ [%clk 0:05:36] } 0-1"
Rated Rapid game,https://lichess.org/enGewjz8,2024.08.01,-,HussianSoudy,komarac12345,0-1,2024.08.01,21:13:19,1468.0,1495.0,,,C02,French Defense: Advance Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:59] }
2... d5 { [%clk 0:09:59] } 3. e5 { [%clk 0:09:58] } 3... c5 { [%clk 0:09:57] }
4. c3 { [%clk 0:09:57] } 4... Qb6 { [%clk 0:09:55] } 5. Nf3 { [%clk 0:09:55] }
5... Nc6 { [%clk 0:09:49] } 6. Be2 { [%clk 0:09:51] } 6... Nge7
{ [%clk 0:07:46] } 7. O-O { [%clk 0:09:06] } 7... Nf5 { [%clk 0:07:42] } 8. h3
{ [%clk 0:09:01] } 8... cxd4 { [%clk 0:07:33] } 9. Nxd4 { [%clk 0:08:58] } 9...
Nfxd4 { [%clk 0:07:28] } 10. cxd4 { [%clk 0:08:57] } 10... Nxd4
{ [%clk 0:07:27] } 11. Qd3 { [%clk 0:08:43] } 11... Nxe2+ { [%clk 0:07:23] }
12. Qxe2 { [%clk 0:08:43] } 12... Be7 { [%clk 0:07:16] } 13. Nc3
{ [%clk 0:08:42] } 13... O-O { [%clk 0:07:13] } 14. Na4 { [%clk 0:08:41] }
14... Qd8 { [%clk 0:07:11] } 15. b3 { [%clk 0:08:39] } 15... Bd7
{ [%clk 0:07:07] } 16. Nc3 { [%clk 0:08:37] } 16... f6 { [%clk 0:07:01] } 17.
exf6 { [%clk 0:08:36] } 17... Bxf6 { [%clk 0:06:59] } 18. Bb2
{ [%clk 0:08:34] } 18... Rc8 { [%clk 0:06:57] } 19. Rab1 { [%clk 0:08:31] }
19... Bxc3 { [%clk 0:06:53] } 20. Bxc3 { [%clk 0:08:30] } 20... Rxc3
{ [%clk 0:06:52] } 21. Qe5 { [%clk 0:08:22] } 21... Rc8 { [%clk 0:06:48] } 22.
Rfd1 { [%clk 0:08:21] } 22... Rf5 { [%clk 0:06:43] } 23. Qb2 { [%clk 0:08:17] }
23... Qe7 { [%clk 0:06:37] } 24. Rd3 { [%clk 0:08:15] } 24... Rcf8
{ [%clk 0:06:35] } 25. Rg3 { [%clk 0:08:13] } 25... g6 { [%clk 0:06:26] } 26.
Rf1 { [%clk 0:08:09] } 26... Qd6 { [%clk 0:06:15] } 27. b4 { [%clk 0:08:00] }
27... a6 { [%clk 0:06:12] } 28. a4 { [%clk 0:07:57] } 28... e5
{ [%clk 0:06:06] } 29. Qb3 { [%clk 0:07:47] } 29... Be6 { [%clk 0:06:03] } 30.
Qb2 { [%clk 0:07:42] } 30... d4 { [%clk 0:05:59] } 31. b5 { [%clk 0:07:38] }
31... a5 { [%clk 0:05:55] } 32. Rd3 { [%clk 0:07:35] } 32... b6
{ [%clk 0:05:51] } 33. g4 { [%clk 0:07:32] } 33... Rf3 { [%clk 0:05:45] } 34.
Rxf3 { [%clk 0:07:27] } 34... Rxf3 { [%clk 0:05:44] } 35. Kg2
{ [%clk 0:07:26] } 35... Bd5 { [%clk 0:05:40] } 36. Kh2 { [%clk 0:07:23] }
36... e4+ { [%clk 0:05:37] } 0-1"
Rated Rapid game,https://lichess.org/oGi3bCcu,2024.08.01,-,roilion100003,Gik-Tally,0-1,2024.08.01,21:13:19,1685.0,1682.0,,,A00,Mieses Opening,600+0,Normal,"1. d3 { [%eval -0.11] [%clk 0:10:00] } 1... f5 { [%eval 0.28] [%clk 0:10:00] }
2. Nd2 { [%eval -0.08] [%clk 0:10:00] } 2... Nf6 { [%eval 0.1] [%clk 0:09:58] }
3. e3 { [%eval -0.26] [%clk 0:10:00] } 3... e6 { [%eval 0.14] [%clk 0:09:57] }
4. Ne2 { [%eval -0.27] [%clk 0:10:00] } 4... d5 { [%eval 0.11] [%clk 0:09:56] }
5. g3 { [%eval 0.0] [%clk 0:10:00] } 5... Bd6 { [%eval -0.04] [%clk 0:09:55] }
6. Bg2 { [%eval -0.04] [%clk 0:10:00] } 6... O-O
{ [%eval 0.09] [%clk 0:09:53] } 7. h3 { [%eval -0.26] [%clk 0:10:00] } 7... c5
{ [%eval -0.13] [%clk 0:09:45] } 8. b3 { [%eval -0.64] [%clk 0:10:00] } 8...
Nc6 { [%eval -0.64] [%clk 0:09:43] } 9. Bb2 { [%eval -0.61] [%clk 0:10:00] }
9... Bd7 { [%eval -0.18] [%clk 0:09:38] } 10. Nf4 $6
{ [%eval -0.94] [%clk 0:10:00] } 10... d4 { [%eval -0.93] [%clk 0:09:16] } 11.
e4 $2 { [%eval -2.29] [%clk 0:09:52] } 11... fxe4
{ [%eval -2.2] [%clk 0:09:09] } 12. dxe4 $6 { [%eval -3.05] [%clk 0:09:49] }
12... Bxf4 { [%eval -2.86] [%clk 0:08:39] } 13. gxf4
{ [%eval -3.0] [%clk 0:09:45] } 13... e5 $2 { [%eval -1.64] [%clk 0:08:35] }
14. f5 { [%eval -1.63] [%clk 0:09:43] } 14... b5 $6
{ [%eval -0.87] [%clk 0:08:28] } 15. Qf3 $6 { [%eval -1.72] [%clk 0:09:41] }
15... c4 $2 { [%eval -0.03] [%clk 0:08:19] } 16. bxc4
{ [%eval -0.15] [%clk 0:09:34] } 16... bxc4 $6 { [%eval 0.73] [%clk 0:08:18] }
17. Nxc4 { [%eval 0.68] [%clk 0:09:33] } 17... Nb4
{ [%eval 1.07] [%clk 0:08:07] } 18. Qe2 $2 { [%eval -1.85] [%clk 0:09:21] }
18... Bb5 { [%eval -1.87] [%clk 0:07:57] } 19. a3 $2
{ [%eval -4.45] [%clk 0:09:13] } 19... d3 { [%eval -4.5] [%clk 0:07:39] } 20.
Qd2 { [%eval -4.56] [%clk 0:08:58] } 20... Nxc2+
{ [%eval -4.69] [%clk 0:07:37] } 21. Kf1 { [%eval -4.71] [%clk 0:08:56] } 21...
Nxa1 { [%eval -4.77] [%clk 0:07:35] } 22. Bxa1 { [%eval -4.76] [%clk 0:08:54] }
22... Bxc4 { [%eval -4.71] [%clk 0:07:34] } 23. Kg1
{ [%eval -4.67] [%clk 0:08:49] } 23... Nh5 { [%eval -4.19] [%clk 0:07:05] } 24.
Bxe5 { [%eval -4.52] [%clk 0:08:45] } 24... Qe7
{ [%eval -4.47] [%clk 0:06:41] } 25. Bc3 { [%eval -4.67] [%clk 0:08:21] } 25...
Qxa3 $6 { [%eval -3.7] [%clk 0:06:29] } 26. Qg5 $2
{ [%eval -6.01] [%clk 0:08:14] } 26... Qxc3 { [%eval -5.89] [%clk 0:06:20] }
27. Qxh5 { [%eval -5.91] [%clk 0:08:13] } 27... Qe1+
{ [%eval -6.0] [%clk 0:06:03] } 28. Kh2 { [%eval -5.9] [%clk 0:08:08] } 28...
Qxf2 { [%eval -5.76] [%clk 0:06:01] } 29. Qg4 { [%eval -5.76] [%clk 0:07:59] }
29... d2 { [%eval -5.75] [%clk 0:05:48] } 30. h4
{ [%eval -6.44] [%clk 0:07:55] } 30... Be2 { [%eval -6.35] [%clk 0:05:40] } 31.
Qg5 { [%eval -6.7] [%clk 0:07:40] } 31... d1=Q { [%eval -6.64] [%clk 0:05:33] }
32. Rxd1 { [%eval -6.59] [%clk 0:07:38] } 32... Bxd1
{ [%eval -6.42] [%clk 0:05:31] } 33. e5 { [%eval -7.16] [%clk 0:07:37] } 33...
Rxf5 { [%eval -7.23] [%clk 0:05:27] } 34. Qe7 $2 { [%eval #-4] [%clk 0:07:24] }
34... Qf4+ { [%eval #-13] [%clk 0:05:18] } 35. Kh1
{ [%eval #-13] [%clk 0:07:15] } 35... Rxe5 { [%eval #-18] [%clk 0:05:10] } 36.
Qb7 { [%eval #-4] [%clk 0:06:49] } 36... Re1+ { [%eval #-3] [%clk 0:05:04] }
0-1"
Rated Rapid game,https://lichess.org/Csn5JTzZ,2024.08.01,-,simgua28,Andre555333,0-1,2024.08.01,21:13:19,1741.0,1785.0,,,B00,Pirc Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:50] }
2... e6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:44] } 3... g6 { [%clk 0:09:57] }
4. c3 { [%clk 0:09:42] } 4... Bg7 { [%clk 0:09:56] } 5. Bg5 { [%clk 0:09:36] }
5... f6 { [%clk 0:09:54] } 6. Be3 { [%clk 0:09:33] } 6... Ne7
{ [%clk 0:09:53] } 7. Qd2 { [%clk 0:09:31] } 7... e5 { [%clk 0:09:51] } 8. d5
{ [%clk 0:09:27] } 8... f5 { [%clk 0:09:43] } 9. Bd3 { [%clk 0:09:20] } 9... f4
{ [%clk 0:09:41] } 10. Bxf4 { [%clk 0:09:18] } 10... exf4 { [%clk 0:09:39] }
11. Qxf4 { [%clk 0:09:17] } 11... Nd7 { [%clk 0:09:32] } 12. Ng5
{ [%clk 0:09:12] } 12... Ne5 { [%clk 0:09:19] } 13. Nd2 { [%clk 0:08:58] }
13... Nxd3+ { [%clk 0:09:17] } 0-1"
Rated Rapid game,https://lichess.org/mVrdWJxy,2024.08.01,-,PacoOpaco,Hamann61,1-0,2024.08.01,21:13:19,1396.0,1419.0,,,C44,King's Knight Opening: Normal Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. d3 { [%clk 0:09:57] } 3... Nf6
{ [%clk 0:09:55] } 4. g3 { [%clk 0:09:56] } 4... h6 { [%clk 0:09:52] } 5. Bg2
{ [%clk 0:09:55] } 5... Bd6 { [%clk 0:09:32] } 6. O-O { [%clk 0:09:51] } 6...
O-O { [%clk 0:09:28] } 7. Re1 { [%clk 0:09:47] } 7... Re8 { [%clk 0:09:11] } 8.
Nbd2 { [%clk 0:09:45] } 8... Bb4 { [%clk 0:09:06] } 9. c3 { [%clk 0:09:43] }
9... Ba5 { [%clk 0:09:04] } 10. Nf1 { [%clk 0:09:40] } 10... b5
{ [%clk 0:08:58] } 11. h4 { [%clk 0:09:37] } 11... d5 { [%clk 0:08:45] } 12. b4
{ [%clk 0:09:35] } 12... dxe4 { [%clk 0:08:39] } 13. bxa5 { [%clk 0:09:11] }
13... exf3 { [%clk 0:08:34] } 14. Bxf3 { [%clk 0:09:09] } 14... Bg4
{ [%clk 0:08:14] } 15. Bxg4 { [%clk 0:09:05] } 15... Nxg4 { [%clk 0:08:12] }
16. Qxg4 { [%clk 0:09:05] } 16... Qxd3 { [%clk 0:08:07] } 17. Bxh6
{ [%clk 0:08:51] } 17... g6 { [%clk 0:07:53] } 18. Re3 { [%clk 0:08:47] } 18...
Qc4 { [%clk 0:07:36] } 19. Qd7 { [%clk 0:08:25] } 19... Nxa5 { [%clk 0:06:59] }
20. Nd2 { [%clk 0:08:13] } 20... Qc6 { [%clk 0:06:30] } 21. Qh3
{ [%clk 0:07:45] } 21... Nc4 { [%clk 0:06:15] } 22. Nxc4 { [%clk 0:07:42] }
22... Qxc4 { [%clk 0:06:13] } 23. Rae1 { [%clk 0:07:37] } 23... Qc5
{ [%clk 0:05:41] } 24. h5 { [%clk 0:07:12] } 24... b4 { [%clk 0:05:08] } 25.
cxb4 { [%clk 0:07:05] } 25... Qxb4 { [%clk 0:05:05] } 26. hxg6
{ [%clk 0:07:04] } 26... fxg6 { [%clk 0:05:00] } 27. Bg5 { [%clk 0:06:21] }
27... c5 { [%clk 0:04:29] } 28. Bf6 { [%clk 0:06:15] } 28... e4
{ [%clk 0:04:21] } 29. Qh8+ { [%clk 0:06:06] } 29... Kf7 { [%clk 0:04:19] } 30.
Qg7+ { [%clk 0:06:05] } 1-0"
Rated Rapid game,https://lichess.org/hBshBHFM,2024.08.01,-,LuisitoPrograming,fr3aris,1-0,2024.08.01,21:13:14,1326.0,1298.0,,,A45,Indian Defense,600+0,Time forfeit,"1. d4 { [%clk 0:10:00] } 1... Nf6 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:59] }
2... g6 { [%clk 0:09:56] } 3. e3 { [%clk 0:09:57] } 3... Nc6 { [%clk 0:09:54] }
4. Nf3 { [%clk 0:09:56] } 4... Bg7 { [%clk 0:09:45] } 5. c3 { [%clk 0:09:55] }
5... d6 { [%clk 0:09:35] } 6. Nbd2 { [%clk 0:09:53] } 6... Bg4
{ [%clk 0:09:34] } 7. Qb3 { [%clk 0:09:52] } 7... Rb8 { [%clk 0:09:28] } 8. Be2
{ [%clk 0:09:50] } 8... Bxf3 { [%clk 0:09:17] } 9. Bxf3 { [%clk 0:09:48] } 9...
O-O { [%clk 0:08:02] } 10. O-O { [%clk 0:09:46] } 10... Qd7 { [%clk 0:07:22] }
11. d5 { [%clk 0:09:42] } 11... Ne5 { [%clk 0:07:00] } 12. Bxe5
{ [%clk 0:09:34] } 12... dxe5 { [%clk 0:07:00] } 13. Rad1 { [%clk 0:09:25] }
1-0"
Rated Rapid game,https://lichess.org/peBo8u6b,2024.08.01,-,firckjfhfheidk,acidhead1,1-0,2024.08.01,21:13:14,1332.0,1331.0,,,B00,Nimzowitsch Defense: Mikenas Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:55] } 3... Nf6
{ [%clk 0:09:57] } 4. Nc3 { [%clk 0:09:53] } 4... e6 { [%clk 0:09:56] } 5. Bc4
{ [%clk 0:09:52] } 5... d5 { [%clk 0:09:55] } 6. exd5 { [%clk 0:09:50] } 6...
exd5 { [%clk 0:09:54] } 7. Bb3 { [%clk 0:09:48] } 7... Qe7+ { [%clk 0:09:48] }
8. Be3 { [%clk 0:09:47] } 8... Qd6 { [%clk 0:09:44] } 9. O-O { [%clk 0:09:45] }
9... Be7 { [%clk 0:09:42] } 10. Re1 { [%clk 0:09:39] } 10... O-O
{ [%clk 0:09:41] } 11. Qd3 { [%clk 0:09:34] } 11... Ne4 { [%clk 0:09:36] } 12.
Nxe4 { [%clk 0:09:32] } 12... dxe4 { [%clk 0:09:34] } 13. Qxe4
{ [%clk 0:09:30] } 13... Re8 { [%clk 0:09:30] } 14. c4 { [%clk 0:09:23] } 14...
Bf6 { [%clk 0:09:06] } 15. Qd3 { [%clk 0:09:20] } 1-0"
Rated Rapid game,https://lichess.org/TpPytUh2,2024.08.01,-,OscarNF,Mawreez,0-1,2024.08.01,21:13:14,1680.0,1817.0,,,A40,Englund Gambit,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. dxe5 { [%clk 0:09:57] }
2... Nc6 { [%clk 0:09:58] } 3. Bf4 { [%clk 0:09:52] } 3... Qe7
{ [%clk 0:09:53] } 4. Nf3 { [%clk 0:09:48] } 4... Qb4+ { [%clk 0:09:52] } 5.
Bd2 { [%clk 0:09:22] } 5... Qxb2 { [%clk 0:09:41] } 6. Bc3 { [%clk 0:09:21] }
6... Bb4 { [%clk 0:09:38] } 7. Nfd2 { [%clk 0:08:57] } 7... Bxc3
{ [%clk 0:09:32] } 8. Nxc3 { [%clk 0:08:43] } 8... Qxc3 { [%clk 0:09:31] } 9.
f4 { [%clk 0:08:29] } 9... Nd4 { [%clk 0:09:10] } 10. Rc1 { [%clk 0:08:13] }
10... Ne7 { [%clk 0:08:48] } 11. g3 { [%clk 0:08:05] } 11... Nef5
{ [%clk 0:08:45] } 12. Kf2 { [%clk 0:07:22] } 12... b6 { [%clk 0:08:23] } 13.
Bg2 { [%clk 0:06:52] } 13... Qe3+ { [%clk 0:08:09] } 14. Kf1 { [%clk 0:06:38] }
14... Ba6 { [%clk 0:07:23] } 15. Bxa8 { [%clk 0:05:46] } 15... Nxe2
{ [%clk 0:07:16] } 16. Kg2 { [%clk 0:04:44] } 16... Nh4+ { [%clk 0:05:57] } 17.
gxh4 { [%clk 0:04:34] } 17... Nxf4# { [%clk 0:05:55] } 0-1"
Rated Rapid game,https://lichess.org/jbkusRWJ,2024.08.01,-,Li8407,korvin222,0-1,2024.08.01,21:13:14,1972.0,1969.0,,,A40,Horwitz Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:59] }
2... a5 { [%clk 0:10:00] } 3. Nc3 { [%clk 0:09:57] } 3... Be7
{ [%clk 0:10:00] } 4. e4 { [%clk 0:09:55] } 4... b6 { [%clk 0:09:56] } 5. f4
{ [%clk 0:09:54] } 5... Bb7 { [%clk 0:09:54] } 6. Bd3 { [%clk 0:09:53] } 6...
h5 { [%clk 0:09:53] } 7. Be3 { [%clk 0:09:52] } 7... Nh6 { [%clk 0:09:52] } 8.
Qxh5 { [%clk 0:09:48] } 8... Na6 { [%clk 0:09:49] } 9. Qg4 { [%clk 0:09:40] }
9... Nxg4 { [%clk 0:09:45] } 0-1"
