Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/0bXoXlTy,2024.08.01,-,Chingis1992,Mulukov,0-1,2024.08.01,05:45:00,1436,1349,,,A04,Zukertort Opening: Pirc Invitation,600+0,Normal,"1. Nf3 { [%clk 0:10:00] } 1... d6 { [%clk 0:10:00] } 2. e4 { [%clk 0:09:53] }
2... Nf6 { [%clk 0:09:56] } 3. Nc3 { [%clk 0:09:50] } 3... c6
{ [%clk 0:09:54] } 4. d4 { [%clk 0:09:49] } 4... Qa5 { [%clk 0:09:50] } 5. Bd2
{ [%clk 0:09:43] } 5... Qc7 { [%clk 0:09:47] } 6. Bc4 { [%clk 0:09:38] } 6...
b5 { [%clk 0:09:44] } 7. Bb3 { [%clk 0:09:26] } 7... a5 { [%clk 0:09:43] } 8.
Ng5 { [%clk 0:09:24] } 8... d5 { [%clk 0:09:33] } 9. Nxf7 { [%clk 0:09:19] }
9... Kxf7 { [%clk 0:09:28] } 10. e5 { [%clk 0:09:14] } 10... Ng4
{ [%clk 0:09:23] } 11. h3 { [%clk 0:09:09] } 11... Nh6 { [%clk 0:09:11] } 12.
Qh5+ { [%clk 0:09:00] } 12... g6 { [%clk 0:09:08] } 13. Qf3+ { [%clk 0:08:56] }
13... Bf5 { [%clk 0:09:03] } 14. e6+ { [%clk 0:08:50] } 14... Kxe6
{ [%clk 0:08:57] } 15. O-O-O { [%clk 0:08:47] } 15... a4 { [%clk 0:08:34] } 16.
Rhe1+ { [%clk 0:08:39] } 16... Kf7 { [%clk 0:08:29] } 17. Bxd5+
{ [%clk 0:08:30] } 17... cxd5 { [%clk 0:08:26] } 18. Qxd5+ { [%clk 0:08:25] }
18... Be6 { [%clk 0:08:22] } 19. Qxe6+ { [%clk 0:08:07] } 19... Kg7
{ [%clk 0:08:14] } 20. Bxh6+ { [%clk 0:08:04] } 20... Kxh6 { [%clk 0:08:12] }
21. g4 { [%clk 0:07:47] } 21... Qf4+ { [%clk 0:08:09] } 22. Kb1
{ [%clk 0:07:43] } 22... Qf7 { [%clk 0:07:54] } 23. g5+ { [%clk 0:07:31] }
23... Kg7 { [%clk 0:07:49] } 24. Qe5+ { [%clk 0:07:18] } 24... Kg8
{ [%clk 0:07:42] } 25. Nd5 { [%clk 0:07:15] } 25... Nc6 { [%clk 0:07:34] } 26.
Qc7 { [%clk 0:06:47] } 26... Na5 { [%clk 0:06:50] } 27. Nf6+ { [%clk 0:06:35] }
27... exf6 { [%clk 0:06:34] } 28. Qf4 { [%clk 0:06:22] } 28... b4
{ [%clk 0:06:05] } 29. h4 { [%clk 0:06:05] } 29... b3 { [%clk 0:06:04] } 30.
cxb3 { [%clk 0:05:55] } 30... axb3 { [%clk 0:06:01] } 31. a3 { [%clk 0:05:52] }
31... Nc4 { [%clk 0:05:47] } 32. h5 { [%clk 0:05:41] } 32... Nxa3+
{ [%clk 0:05:45] } 33. Kc1 { [%clk 0:05:34] } 33... Rc8+ { [%clk 0:05:42] } 34.
Kd2 { [%clk 0:05:32] } 34... Nc4+ { [%clk 0:05:24] } 35. Ke2 { [%clk 0:05:27] }
35... Nxb2 { [%clk 0:05:14] } 36. gxf6 { [%clk 0:05:05] } 36... Nxd1
{ [%clk 0:05:02] } 37. Rxd1 { [%clk 0:04:58] } 37... Rc2+ { [%clk 0:04:52] }
38. Kf1 { [%clk 0:04:55] } 38... Bh6 { [%clk 0:04:28] } 39. Qxh6
{ [%clk 0:04:39] } 39... Qxf6 { [%clk 0:04:23] } 40. Qe3 { [%clk 0:04:08] }
40... b2 { [%clk 0:02:58] } 41. Qe8+ { [%clk 0:03:58] } 41... Kg7
{ [%clk 0:02:51] } 42. Qd7+ { [%clk 0:03:48] } 42... Kh6 { [%clk 0:01:53] } 43.
Rb1 { [%clk 0:03:35] } 43... Qxf2# { [%clk 0:01:51] } 0-1"
Rated Rapid game,https://lichess.org/5VhstooP,2024.08.01,-,Chesterchess2212,Sathis6,0-1,2024.08.01,05:45:01,1008,968,,,B01,Scandinavian Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. e5 { [%clk 0:09:57] }
2... b5 { [%clk 0:09:51] } 3. f4 { [%clk 0:09:56] } 3... a6 { [%clk 0:09:46] }
4. d4 { [%clk 0:09:54] } 4... e6 { [%clk 0:09:40] } 5. Be3 { [%clk 0:09:53] }
5... Bb7 { [%clk 0:09:37] } 6. Nc3 { [%clk 0:09:51] } 6... Be7
{ [%clk 0:09:32] } 7. Qh5 { [%clk 0:09:44] } 7... Nf6 { [%clk 0:09:19] } 8. Qg5
{ [%clk 0:09:38] } 8... Ne4 { [%clk 0:09:11] } 9. Qxg7 { [%clk 0:09:32] } 9...
Nxc3 { [%clk 0:08:45] } 10. bxc3 { [%clk 0:09:30] } 10... Rf8
{ [%clk 0:08:43] } 11. a4 { [%clk 0:09:20] } 11... bxa4 { [%clk 0:08:39] } 12.
Rxa4 { [%clk 0:09:15] } 12... c6 { [%clk 0:08:09] } 13. Qxh7 { [%clk 0:09:02] }
13... Qb6 { [%clk 0:07:52] } 14. Rb4 { [%clk 0:08:55] } 14... Qa5
{ [%clk 0:07:47] } 15. f5 { [%clk 0:08:49] } 15... Qa1+ { [%clk 0:07:45] } 16.
Kf2 { [%clk 0:08:47] } 16... Bxb4 { [%clk 0:07:32] } 17. cxb4
{ [%clk 0:08:45] } 17... a5 { [%clk 0:07:25] } 18. Qh5 { [%clk 0:08:43] } 18...
exf5 { [%clk 0:06:57] } 19. e6 { [%clk 0:08:39] } 19... Qc3 { [%clk 0:06:25] }
20. Bh6 { [%clk 0:08:31] } 20... Qxc2+ { [%clk 0:06:11] } 21. Ne2
{ [%clk 0:08:30] } 21... Nd7 { [%clk 0:05:33] } 22. exf7+ { [%clk 0:08:27] }
22... Rxf7 { [%clk 0:05:28] } 23. g4 { [%clk 0:08:02] } 23... c5
{ [%clk 0:05:18] } 24. gxf5 { [%clk 0:07:57] } 24... Nf6 { [%clk 0:05:04] } 25.
Qg6 { [%clk 0:07:43] } 25... Ba6 { [%clk 0:04:48] } 26. Rg1 { [%clk 0:07:30] }
26... Ne4+ { [%clk 0:04:41] } 27. Kg2 { [%clk 0:07:19] } 27... cxd4
{ [%clk 0:04:09] } 28. Qe6+ { [%clk 0:07:11] } 28... Re7 { [%clk 0:04:01] } 29.
Qg8+ { [%clk 0:07:05] } 29... Kd7 { [%clk 0:03:45] } 30. Qxa8
{ [%clk 0:07:03] } 30... d3 { [%clk 0:03:29] } 31. Qa7+ { [%clk 0:07:00] }
31... Ke8 { [%clk 0:03:19] } 32. Qa8+ { [%clk 0:06:44] } 32... Bc8
{ [%clk 0:03:15] } 33. Qxd5 { [%clk 0:06:31] } 33... dxe2 { [%clk 0:03:10] }
34. Bxe2 { [%clk 0:06:29] } 34... Qxe2+ { [%clk 0:03:05] } 35. Kh1
{ [%clk 0:06:25] } 35... Qf3+ { [%clk 0:02:58] } 36. Rg2 { [%clk 0:06:20] }
36... Nf2+ { [%clk 0:02:44] } 37. Kg1 { [%clk 0:06:16] } 37... Qxd5
{ [%clk 0:02:39] } 38. Rg8+ { [%clk 0:06:14] } 38... Qxg8+ { [%clk 0:02:36] }
39. Kxf2 { [%clk 0:06:12] } 39... Bxf5 { [%clk 0:02:30] } 0-1"
Rated Rapid game,https://lichess.org/wYqk514L,2024.08.01,-,Cmurisom,KonShoh,1-0,2024.08.01,05:45:05,1609,1606,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:58] }
2... Bf5 { [%clk 0:09:58] } 3. e3 { [%clk 0:09:56] } 3... e6 { [%clk 0:09:53] }
4. c4 { [%clk 0:09:48] } 4... Bd6 { [%clk 0:09:51] } 5. Bg3 { [%clk 0:09:45] }
5... Nf6 { [%clk 0:09:49] } 6. Nf3 { [%clk 0:09:13] } 6... O-O
{ [%clk 0:09:48] } 7. Nc3 { [%clk 0:09:10] } 7... b6 { [%clk 0:09:43] } 8. Qb3
{ [%clk 0:09:05] } 8... Nc6 { [%clk 0:09:35] } 9. Qa4 { [%clk 0:08:58] } 9...
Na5 { [%clk 0:09:22] } 10. b4 { [%clk 0:08:51] } 10... Nxc4 { [%clk 0:09:19] }
11. Bxc4 { [%clk 0:08:47] } 11... dxc4 { [%clk 0:09:16] } 12. Nb5
{ [%clk 0:08:28] } 12... a5 { [%clk 0:08:55] } 13. Nxd6 { [%clk 0:08:19] }
13... Qxd6 { [%clk 0:08:53] } 14. bxa5 { [%clk 0:08:14] } 14... Rxa5
{ [%clk 0:08:46] } 15. Qxa5 { [%clk 0:07:44] } 15... bxa5 { [%clk 0:08:39] }
16. Bxd6 { [%clk 0:07:39] } 16... cxd6 { [%clk 0:08:38] } 17. O-O
{ [%clk 0:07:33] } 17... d5 { [%clk 0:08:32] } 18. Ne5 { [%clk 0:07:27] } 18...
Bd3 { [%clk 0:08:27] } 19. Rfc1 { [%clk 0:07:17] } 19... Rc8 { [%clk 0:08:24] }
20. Nxd3 { [%clk 0:07:13] } 1-0"
Rated Rapid game,https://lichess.org/O3QCEOju,2024.08.01,-,kikemQz,chippintory,1-0,2024.08.01,05:45:05,1250,1217,,,C41,Philidor Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:56] }
2... d6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:52] } 3... f6 { [%clk 0:09:53] }
4. Bc4 { [%clk 0:09:47] } 4... Qe7 { [%clk 0:09:46] } 5. Nc3 { [%clk 0:09:29] }
5... Be6 { [%clk 0:09:43] } 6. Bb5+ { [%clk 0:09:25] } 6... c6
{ [%clk 0:09:39] } 7. Ba4 { [%clk 0:09:23] } 7... g6 { [%clk 0:09:33] } 8. d5
{ [%clk 0:09:21] } 8... Bd7 { [%clk 0:09:23] } 9. O-O { [%clk 0:08:56] } 9...
Bh6 { [%clk 0:09:21] } 10. Be3 { [%clk 0:08:40] } 10... Bxe3 { [%clk 0:09:18] }
11. fxe3 { [%clk 0:08:39] } 11... h5 { [%clk 0:09:15] } 12. h4
{ [%clk 0:08:34] } 12... g5 { [%clk 0:09:12] } 13. hxg5 { [%clk 0:08:18] }
13... fxg5 { [%clk 0:09:06] } 14. b4 { [%clk 0:07:51] } 14... g4
{ [%clk 0:09:03] } 15. Nd2 { [%clk 0:07:48] } 15... h4 { [%clk 0:08:59] } 16.
Bxc6 { [%clk 0:07:34] } 16... g3 { [%clk 0:08:52] } 17. Bxd7+
{ [%clk 0:07:30] } 17... Qxd7 { [%clk 0:08:50] } 18. Nf3 { [%clk 0:07:25] }
18... h3 { [%clk 0:08:47] } 19. Ng5 { [%clk 0:07:17] } 19... h2+
{ [%clk 0:08:41] } 20. Kh1 { [%clk 0:07:16] } 20... Qg7 { [%clk 0:08:30] } 21.
Qg4 { [%clk 0:06:52] } 21... Nd7 { [%clk 0:08:24] } 22. Nb5 { [%clk 0:06:24] }
22... Ndf6 { [%clk 0:08:00] } 23. Qe6+ { [%clk 0:06:20] } 23... Ne7
{ [%clk 0:07:55] } 24. Nxd6+ { [%clk 0:06:13] } 24... Kf8 { [%clk 0:07:53] }
25. Nxb7 { [%clk 0:05:50] } 25... Qxg5 { [%clk 0:07:39] } 26. d6
{ [%clk 0:05:43] } 26... Nc6 { [%clk 0:07:17] } 27. Rxf6+ { [%clk 0:05:40] }
27... Kg7 { [%clk 0:07:11] } 28. Qf7# { [%clk 0:05:34] } 1-0"
Rated Rapid game,https://lichess.org/RXHee851,2024.08.01,-,Mohamedessam1,NitinGupta,1-0,2024.08.01,05:45:05,1911,1965,,,C25,Vienna Game: Anderssen Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:55] }
2... Bc5 { [%clk 0:09:52] } 3. f4 { [%clk 0:09:54] } 3... exf4
{ [%clk 0:09:48] } 4. d4 { [%clk 0:09:52] } 4... Qh4+ { [%clk 0:09:38] } 5. g3
{ [%clk 0:09:21] } 5... fxg3 { [%clk 0:09:36] } 6. Nf3 { [%clk 0:09:04] } 6...
g2+ { [%clk 0:09:23] } 7. Nxh4 { [%clk 0:09:02] } 7... gxh1=Q
{ [%clk 0:09:19] } 8. dxc5 { [%clk 0:09:02] } 8... Qxh2 { [%clk 0:09:15] } 9.
Qg4 { [%clk 0:08:28] } 9... Nf6 { [%clk 0:08:50] } 10. Qg5 { [%clk 0:07:47] }
10... Nc6 { [%clk 0:08:38] } 11. Bf4 { [%clk 0:07:42] } 11... Qxc2
{ [%clk 0:08:21] } 12. Qxg7 { [%clk 0:07:22] } 12... Qxb2 { [%clk 0:07:13] }
13. Qxh8+ { [%clk 0:07:19] } 13... Ke7 { [%clk 0:07:12] } 14. Nd5+
{ [%clk 0:07:09] } 14... Ke6 { [%clk 0:07:07] } 15. Bh3+ { [%clk 0:06:56] }
15... Ng4 { [%clk 0:06:57] } 16. Bxg4+ { [%clk 0:06:54] } 16... f5
{ [%clk 0:06:53] } 17. Bxf5+ { [%clk 0:06:47] } 17... Kf7 { [%clk 0:06:51] }
18. Qxb2 { [%clk 0:06:15] } 1-0"
Rated Rapid game,https://lichess.org/YoSeP224,2024.08.01,-,YankMiovJr,Mawreez,0-1,2024.08.01,05:45:05,1825,1824,,,B57,"Sicilian Defense: Classical Variation, Sozin Attack",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:48] } 3. d4 { [%clk 0:09:49] } 3... cxd4
{ [%clk 0:09:48] } 4. Nxd4 { [%clk 0:09:47] } 4... Nf6 { [%clk 0:09:34] } 5.
Nc3 { [%clk 0:09:44] } 5... Nc6 { [%clk 0:09:19] } 6. Bc4 { [%clk 0:09:33] }
6... a6 { [%clk 0:09:14] } 7. O-O { [%clk 0:09:27] } 7... Ne5
{ [%clk 0:09:08] } 8. Bb3 { [%clk 0:09:19] } 8... b5 { [%clk 0:08:49] } 9. f4
{ [%clk 0:09:17] } 9... Neg4 { [%clk 0:08:31] } 10. e5 { [%clk 0:09:14] } 10...
dxe5 { [%clk 0:07:48] } 11. Nc6 { [%clk 0:09:10] } 11... Qb6+
{ [%clk 0:07:42] } 12. Kh1 { [%clk 0:08:22] } 12... Qxc6 { [%clk 0:07:28] } 13.
fxe5 { [%clk 0:08:02] } 13... Bb7 { [%clk 0:07:24] } 14. Qe2 { [%clk 0:07:48] }
14... Nxe5 { [%clk 0:07:03] } 15. Bf4 { [%clk 0:07:17] } 15... Neg4
{ [%clk 0:06:30] } 16. Rad1 { [%clk 0:06:58] } 16... e6 { [%clk 0:06:19] } 17.
h3 { [%clk 0:06:42] } 17... h5 { [%clk 0:06:06] } 18. hxg4 { [%clk 0:06:34] }
18... hxg4+ { [%clk 0:06:06] } 19. Kg1 { [%clk 0:06:33] } 19... Bc5+
{ [%clk 0:05:59] } 20. Be3 { [%clk 0:06:30] } 20... Bxe3+ { [%clk 0:05:46] }
21. Rf2 { [%clk 0:06:26] } 21... Qxg2# { [%clk 0:05:41] } 0-1"
Rated Rapid game,https://lichess.org/Vf79c66g,2024.08.01,-,Lord_GL,D_v88,0-1,2024.08.01,05:45:05,1347,1472,,,A40,Horwitz Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:56] }
2... c5 { [%clk 0:10:00] } 3. Nf3 { [%clk 0:09:35] } 3... h6 { [%clk 0:09:56] }
4. Bf4 { [%clk 0:09:33] } 4... Nc6 { [%clk 0:09:54] } 5. e3 { [%clk 0:09:24] }
5... a6 { [%clk 0:09:50] } 6. Bc4 { [%clk 0:09:09] } 6... b5 { [%clk 0:09:45] }
7. Be2 { [%clk 0:08:59] } 7... cxd4 { [%clk 0:09:37] } 8. exd4
{ [%clk 0:08:41] } 8... Bb4 { [%clk 0:09:32] } 9. O-O { [%clk 0:08:33] } 9...
Qf6 { [%clk 0:09:27] } 10. a3 { [%clk 0:08:22] } 10... Bxc3 { [%clk 0:09:25] }
11. bxc3 { [%clk 0:08:20] } 11... Qxf4 { [%clk 0:09:15] } 0-1"
Rated Rapid game,https://lichess.org/fNYFVD59,2024.08.01,-,aman_meh,KGSHel,1-0,2024.08.01,05:45:05,1576,1575,,,D00,Queen's Pawn Game: Chigorin Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:59] }
2... c6 { [%clk 0:09:57] } 3. Bf4 { [%clk 0:09:58] } 3... e6 { [%clk 0:09:51] }
4. e3 { [%clk 0:09:57] } 4... h6 { [%clk 0:09:50] } 5. Nf3 { [%clk 0:09:56] }
5... Bd6 { [%clk 0:09:44] } 6. Bd3 { [%clk 0:09:55] } 6... Bxf4
{ [%clk 0:09:32] } 7. exf4 { [%clk 0:09:55] } 7... f5 { [%clk 0:09:30] } 8. O-O
{ [%clk 0:09:45] } 8... Nf6 { [%clk 0:09:28] } 9. Re1 { [%clk 0:09:26] } 9...
O-O { [%clk 0:09:25] } 10. Ne5 { [%clk 0:09:15] } 10... Bd7 { [%clk 0:09:07] }
11. Qf3 { [%clk 0:09:05] } 11... b5 { [%clk 0:09:02] } 12. Qh3
{ [%clk 0:08:41] } 12... Be8 { [%clk 0:08:50] } 13. g4 { [%clk 0:08:36] } 13...
fxg4 { [%clk 0:08:45] } 14. Nxg4 { [%clk 0:08:27] } 14... Nxg4
{ [%clk 0:08:29] } 15. Qxg4 { [%clk 0:08:27] } 15... Rf6 { [%clk 0:08:18] } 16.
Rxe6 { [%clk 0:07:56] } 16... Bd7 { [%clk 0:08:15] } 17. Rae1
{ [%clk 0:07:43] } 17... Bxe6 { [%clk 0:08:12] } 18. Rxe6 { [%clk 0:07:39] }
18... Nd7 { [%clk 0:08:06] } 19. Ne2 { [%clk 0:07:23] } 19... c5
{ [%clk 0:08:00] } 20. Bxb5 { [%clk 0:07:09] } 20... cxd4 { [%clk 0:07:58] }
21. Nxd4 { [%clk 0:07:04] } 21... Nc5 { [%clk 0:07:55] } 22. Nc6
{ [%clk 0:06:49] } 22... Qf8 { [%clk 0:07:49] } 23. Ne7+ { [%clk 0:06:15] }
23... Kh7 { [%clk 0:07:46] } 24. f5 { [%clk 0:05:21] } 24... Nxe6
{ [%clk 0:07:42] } 25. fxe6 { [%clk 0:05:11] } 25... Rxf2 { [%clk 0:07:41] }
26. Bd3+ { [%clk 0:05:01] } 26... Kh8 { [%clk 0:07:07] } 27. Ng6+
{ [%clk 0:04:58] } 27... Kg8 { [%clk 0:07:06] } 28. Nxf8 { [%clk 0:04:51] }
28... Raxf8 { [%clk 0:07:04] } 29. e7 { [%clk 0:04:41] } 29... R8f4
{ [%clk 0:06:59] } 30. e8=Q+ { [%clk 0:04:38] } 1-0"
Rated Rapid game,https://lichess.org/6m9SXyMV,2024.08.01,-,Roundaboutdog,jackgerraughty,0-1,2024.08.01,05:45:05,1365,1365,,,B28,Sicilian Defense: O'Kelly Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... a6 { [%clk 0:09:55] } 3. Bc4 { [%clk 0:09:57] } 3... e6 { [%clk 0:09:53] }
4. O-O { [%clk 0:09:54] } 4... Nc6 { [%clk 0:09:45] } 5. c3 { [%clk 0:09:51] }
5... b5 { [%clk 0:09:30] } 6. Be2 { [%clk 0:09:47] } 6... Qc7
{ [%clk 0:09:27] } 7. d4 { [%clk 0:09:34] } 7... Bb7 { [%clk 0:07:44] } 8. dxc5
{ [%clk 0:09:09] } 8... Bxc5 { [%clk 0:07:42] } 9. c4 { [%clk 0:08:56] } 9...
b4 { [%clk 0:07:20] } 10. b3 { [%clk 0:08:33] } 10... Nf6 { [%clk 0:06:55] }
11. e5 { [%clk 0:07:36] } 11... Nxe5 { [%clk 0:06:26] } 12. Bb2
{ [%clk 0:06:26] } 12... Neg4 { [%clk 0:06:17] } 13. Bxf6 { [%clk 0:06:19] }
13... Bxf3 { [%clk 0:06:10] } 14. Bxf3 { [%clk 0:06:16] } 14... Qxh2#
{ [%clk 0:06:08] } 0-1"
Rated Rapid game,https://lichess.org/9bGgklyf,2024.08.01,-,FranzXaverS,Courageous_Henry,1/2-1/2,2024.08.01,05:45:05,2110,2077,,,C84,Ruy Lopez: Closed,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:51] } 3. Bb5 { [%clk 0:09:54] } 3... a6
{ [%clk 0:09:46] } 4. Ba4 { [%clk 0:09:52] } 4... Nf6 { [%clk 0:09:38] } 5. O-O
{ [%clk 0:09:47] } 5... Be7 { [%clk 0:09:21] } 6. c3 { [%clk 0:09:46] } 6... b5
{ [%clk 0:09:12] } 7. Bc2 { [%clk 0:09:43] } 7... d5 { [%clk 0:09:04] } 8. exd5
{ [%clk 0:09:37] } 8... Nxd5 { [%clk 0:09:00] } 9. a3 { [%clk 0:09:34] } 9...
O-O { [%clk 0:08:56] } 10. d4 { [%clk 0:09:32] } 10... Bg4 { [%clk 0:08:50] }
11. dxe5 { [%clk 0:09:13] } 11... Nxe5 { [%clk 0:08:39] } 12. Re1
{ [%clk 0:08:14] } 12... Nxf3+ { [%clk 0:08:29] } 13. gxf3 { [%clk 0:08:10] }
13... Bh3 { [%clk 0:08:28] } 14. Be4 { [%clk 0:07:58] } 14... Be6
{ [%clk 0:06:05] } 15. a4 { [%clk 0:07:41] } 15... c6 { [%clk 0:05:44] } 16.
axb5 { [%clk 0:07:37] } 16... axb5 { [%clk 0:05:38] } 17. Rxa8
{ [%clk 0:07:27] } 17... Qxa8 { [%clk 0:05:35] } 18. Na3 { [%clk 0:07:18] }
18... Bxa3 { [%clk 0:05:24] } 19. bxa3 { [%clk 0:07:15] } 19... Nxc3
{ [%clk 0:05:20] } 20. Qc2 { [%clk 0:07:06] } 20... Nxe4 { [%clk 0:05:12] } 21.
fxe4 { [%clk 0:07:03] } 21... Qc8 { [%clk 0:05:03] } 22. f4 { [%clk 0:06:59] }
22... Bc4 { [%clk 0:04:52] } 23. f5 { [%clk 0:05:55] } 23... f6
{ [%clk 0:04:44] } 24. Qg2 { [%clk 0:05:31] } 24... Kh8 { [%clk 0:04:29] } 25.
Qg3 { [%clk 0:05:08] } 25... Qd8 { [%clk 0:04:00] } 26. Bf4 { [%clk 0:04:54] }
26... Qd3 { [%clk 0:03:49] } 27. e5 { [%clk 0:04:20] } 27... Qxg3+
{ [%clk 0:03:40] } 28. hxg3 { [%clk 0:04:13] } 28... fxe5 { [%clk 0:03:39] }
29. Rxe5 { [%clk 0:04:06] } 29... h6 { [%clk 0:03:32] } 30. g4
{ [%clk 0:04:05] } 30... Ra8 { [%clk 0:03:24] } 31. Re7 { [%clk 0:03:56] }
31... Rxa3 { [%clk 0:02:26] } 32. Be5 { [%clk 0:03:52] } 32... Kg8
{ [%clk 0:02:22] } 33. Rxg7+ { [%clk 0:03:47] } 33... Kf8 { [%clk 0:02:02] }
34. f6 { [%clk 0:03:33] } 34... Re3 { [%clk 0:01:55] } 35. Bd6+
{ [%clk 0:03:28] } 35... Ke8 { [%clk 0:01:53] } 36. Kf2 { [%clk 0:03:14] }
36... Re2+ { [%clk 0:01:49] } 37. Kf3 { [%clk 0:03:07] } 37... Re1
{ [%clk 0:01:42] } 38. Kf4 { [%clk 0:02:16] } 38... Rf1+ { [%clk 0:01:26] } 39.
Ke5 { [%clk 0:02:13] } 39... Re1+ { [%clk 0:01:23] } 40. Kf5 { [%clk 0:02:07] }
40... Rf1+ { [%clk 0:01:12] } 41. Ke5 { [%clk 0:02:05] } 41... Re1+
{ [%clk 0:01:10] } 42. Kf5 { [%clk 0:02:00] } 42... Rf1+ { [%clk 0:01:08] } 43.
Ke5 { [%clk 0:01:42] } 1/2-1/2"
