Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid tournament https://lichess.org/tournament/xBSlx5vQ,https://lichess.org/J6M7Ay0y,2024.08.02,-,sithirajuly2022,PewPew180,1/2-1/2,2024.08.02,00:41:33,1221,993,,,D20,Queen's Gambit Accepted: Saduleto Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:58] }
2... dxc4 { [%clk 0:09:57] } 3. e4 { [%clk 0:09:56] } 3... e6
{ [%clk 0:09:49] } 4. Bxc4 { [%clk 0:09:54] } 4... Nc6 { [%clk 0:09:34] } 5.
Nf3 { [%clk 0:09:50] } 5... Bb4+ { [%clk 0:09:29] } 6. Bd2 { [%clk 0:09:44] }
6... Ba5 { [%clk 0:09:22] } 7. d5 { [%clk 0:09:40] } 7... exd5
{ [%clk 0:09:18] } 8. exd5 { [%clk 0:09:33] } 8... Bxd2+ { [%clk 0:09:15] } 9.
Qxd2 { [%clk 0:09:31] } 9... Nce7 { [%clk 0:09:07] } 10. O-O { [%clk 0:09:27] }
10... Nh6 { [%clk 0:08:38] } 11. Re1 { [%clk 0:09:19] } 11... O-O
{ [%clk 0:08:35] } 12. Ng5 { [%clk 0:09:08] } 12... Ng4 { [%clk 0:08:24] } 13.
Qc2 { [%clk 0:08:57] } 13... g6 { [%clk 0:08:20] } 14. Nc3 { [%clk 0:08:44] }
14... f6 { [%clk 0:08:13] } 15. Nf3 { [%clk 0:08:36] } 15... c6
{ [%clk 0:08:02] } 16. dxc6+ { [%clk 0:08:33] } 16... Kg7 { [%clk 0:07:49] }
17. cxb7 { [%clk 0:08:31] } 17... Bxb7 { [%clk 0:07:44] } 18. Rad1
{ [%clk 0:08:29] } 18... Qc7 { [%clk 0:07:36] } 19. Qe2 { [%clk 0:07:36] }
19... Nf5 { [%clk 0:07:25] } 20. h3 { [%clk 0:07:23] } 20... Nd4
{ [%clk 0:07:20] } 21. Rxd4 { [%clk 0:07:10] } 21... Bxf3 { [%clk 0:07:02] }
22. Qe7+ { [%clk 0:07:04] } 22... Qxe7 { [%clk 0:06:52] } 23. Rxe7+
{ [%clk 0:07:03] } 23... Rf7 { [%clk 0:06:50] } 24. Rxf7+ { [%clk 0:07:01] }
24... Kh6 { [%clk 0:06:46] } 25. gxf3 { [%clk 0:06:59] } 25... Ne5
{ [%clk 0:06:36] } 26. Re7 { [%clk 0:06:47] } 26... Nxf3+ { [%clk 0:06:30] }
1/2-1/2"
Rated Rapid tournament https://lichess.org/tournament/xBSlx5vQ,https://lichess.org/wN3q2Rd3,2024.08.02,-,Koby-101,shoopyat,1-0,2024.08.02,00:41:33,1072,1203,,,C48,"Four Knights Game: Spanish Variation, Rubinstein Variation Accepted",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:57] } 3. Bb5 { [%clk 0:09:58] } 3... Nf6
{ [%clk 0:09:41] } 4. Nc3 { [%clk 0:09:54] } 4... Nd4 { [%clk 0:09:36] } 5.
Nxd4 { [%clk 0:09:45] } 5... exd4 { [%clk 0:09:35] } 6. Bc4 { [%clk 0:09:19] }
6... dxc3 { [%clk 0:09:29] } 7. Qf3 { [%clk 0:09:19] } 7... Qe7
{ [%clk 0:08:16] } 8. Qxc3 { [%clk 0:08:51] } 8... Qxe4+ { [%clk 0:06:39] } 9.
Be2 { [%clk 0:08:43] } 9... Bb4 { [%clk 0:05:38] } 10. Qxc7 { [%clk 0:08:33] }
10... d6 { [%clk 0:04:52] } 11. c3 { [%clk 0:08:17] } 11... Nd5
{ [%clk 0:03:51] } 12. Qc4 { [%clk 0:07:54] } 12... Qxc4 { [%clk 0:02:46] } 13.
Bxc4 { [%clk 0:07:52] } 13... Bc5 { [%clk 0:02:12] } 14. Bxd5
{ [%clk 0:07:49] } 14... O-O { [%clk 0:02:11] } 15. O-O { [%clk 0:07:46] }
15... Re8 { [%clk 0:02:05] } 16. d4 { [%clk 0:07:39] } 16... Bb6
{ [%clk 0:02:02] } 17. Bf4 { [%clk 0:07:23] } 17... Bc7 { [%clk 0:01:43] } 18.
Rfe1 { [%clk 0:07:12] } 18... Kf8 { [%clk 0:00:59] } 19. Rxe8+
{ [%clk 0:07:07] } 19... Kxe8 { [%clk 0:00:57] } 20. Re1+ { [%clk 0:07:05] }
20... Kf8 { [%clk 0:00:52] } 21. Bg5 { [%clk 0:06:41] } 21... a5
{ [%clk 0:00:49] } 22. Re7 { [%clk 0:06:30] } 22... Bd8 { [%clk 0:00:33] } 23.
Rxf7+ { [%clk 0:06:25] } 23... Ke8 { [%clk 0:00:23] } 24. Bxd8
{ [%clk 0:06:21] } 24... Kxd8 { [%clk 0:00:21] } 25. Rf8+ { [%clk 0:06:18] }
25... Ke7 { [%clk 0:00:16] } 26. Rf7+ { [%clk 0:06:12] } 26... Ke8
{ [%clk 0:00:13] } 27. Rxg7 { [%clk 0:06:07] } 27... Bf5 { [%clk 0:00:11] } 28.
Rg8+ { [%clk 0:05:59] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/xBSlx5vQ,https://lichess.org/HXCyrgkE,2024.08.02,-,cbyte,RM-YEPEZJUAN,1-0,2024.08.02,00:41:33,1257,1278,,,C64,Ruy Lopez: Classical Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. Bb5 { [%clk 0:09:57] } 3... Bc5
{ [%clk 0:09:52] } 4. h3 { [%clk 0:09:45] } 4... Nf6 { [%clk 0:09:41] } 5. d3
{ [%clk 0:09:43] } 5... d6 { [%clk 0:09:39] } 6. O-O { [%clk 0:09:34] } 6... d5
{ [%clk 0:09:36] } 7. Nxe5 { [%clk 0:09:24] } 7... Bd7 { [%clk 0:09:23] } 8.
Bxc6 { [%clk 0:08:32] } 8... Bxc6 { [%clk 0:09:20] } 9. Nxc6 { [%clk 0:08:22] }
9... bxc6 { [%clk 0:09:17] } 10. Re1 { [%clk 0:08:16] } 10... dxe4
{ [%clk 0:09:15] } 11. Nc3 { [%clk 0:08:02] } 11... Bb4 { [%clk 0:08:49] } 12.
Bd2 { [%clk 0:07:37] } 12... Bxc3 { [%clk 0:08:45] } 13. Bxc3
{ [%clk 0:07:36] } 13... O-O { [%clk 0:08:36] } 14. Bxf6 { [%clk 0:07:23] }
14... Qxf6 { [%clk 0:08:34] } 15. Rxe4 { [%clk 0:07:18] } 15... Qxb2
{ [%clk 0:08:27] } 16. Qe1 { [%clk 0:06:55] } 16... Qxc2 { [%clk 0:07:43] } 17.
Re7 { [%clk 0:06:47] } 17... Qc5 { [%clk 0:07:22] } 18. Rxc7 { [%clk 0:06:39] }
18... Rae8 { [%clk 0:07:06] } 19. Qc1 { [%clk 0:06:07] } 19... Qe7
{ [%clk 0:07:00] } 20. Rxe7 { [%clk 0:06:03] } 20... Rxe7 { [%clk 0:06:58] }
21. Qxc6 { [%clk 0:05:58] } 21... Rfe8 { [%clk 0:06:54] } 22. Rc1
{ [%clk 0:05:27] } 22... Re1+ { [%clk 0:06:47] } 23. Rxe1 { [%clk 0:05:25] }
23... Rxe1+ { [%clk 0:06:44] } 24. Kh2 { [%clk 0:05:24] } 24... Re8
{ [%clk 0:06:41] } 25. Qxe8# { [%clk 0:05:22] } 1-0"
Rated Rapid tournament https://lichess.org/tournament/xBSlx5vQ,https://lichess.org/7yXWMi6h,2024.08.02,-,jayporeddy,AdvaithV2011,0-1,2024.08.02,00:41:33,955,1298,,,B10,Caro-Kann Defense: Two Knights Attack,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:52] }
2... d5 { [%clk 0:09:57] } 3. Nc3 { [%clk 0:09:40] } 3... Nf6
{ [%clk 0:09:33] } 4. Bd3 { [%clk 0:09:12] } 4... dxe4 { [%clk 0:09:16] } 5.
Bxe4 { [%clk 0:09:01] } 5... Bg4 { [%clk 0:09:09] } 6. h3 { [%clk 0:08:39] }
6... Bxf3 { [%clk 0:09:06] } 7. Qxf3 { [%clk 0:08:33] } 7... e6
{ [%clk 0:09:00] } 8. g4 { [%clk 0:08:12] } 8... Bb4 { [%clk 0:08:54] } 9. g5
{ [%clk 0:08:01] } 9... Nxe4 { [%clk 0:08:44] } 10. Qxe4 { [%clk 0:07:40] }
10... Bxc3 { [%clk 0:08:36] } 11. dxc3 { [%clk 0:07:32] } 11... O-O
{ [%clk 0:08:28] } 12. g6 { [%clk 0:07:13] } 12... fxg6 { [%clk 0:07:59] } 13.
Qb4 { [%clk 0:06:57] } 13... b6 { [%clk 0:07:29] } 14. Qe4 { [%clk 0:06:41] }
14... Qd5 { [%clk 0:07:21] } 15. Qxd5 { [%clk 0:06:24] } 15... exd5
{ [%clk 0:07:17] } 16. Rg1 { [%clk 0:06:19] } 16... Re8+ { [%clk 0:07:13] } 17.
Be3 { [%clk 0:06:16] } 17... Nd7 { [%clk 0:06:38] } 18. b4 { [%clk 0:05:54] }
18... Re5 { [%clk 0:06:15] } 19. Rg3 { [%clk 0:05:49] } 19... Nf6
{ [%clk 0:06:01] } 20. f4 { [%clk 0:05:37] } 20... Re4 { [%clk 0:05:49] } 21.
Kf2 { [%clk 0:04:53] } 21... Rae8 { [%clk 0:05:17] } 22. Re1 { [%clk 0:04:27] }
22... c5 { [%clk 0:05:08] } 23. bxc5 { [%clk 0:04:18] } 23... bxc5
{ [%clk 0:05:03] } 24. Rgg1 { [%clk 0:04:04] } 24... d4 { [%clk 0:04:55] } 25.
cxd4 { [%clk 0:03:59] } 25... cxd4 { [%clk 0:04:52] } 26. Bd2
{ [%clk 0:03:53] } 26... Nd5 { [%clk 0:04:27] } 27. Rxe4 { [%clk 0:03:40] }
27... Rxe4 { [%clk 0:04:23] } 28. Re1 { [%clk 0:03:18] } 28... Nf6
{ [%clk 0:04:07] } 29. Kf3 { [%clk 0:02:12] } 29... Rxe1 { [%clk 0:03:59] } 30.
Bxe1 { [%clk 0:02:06] } 30... Kf7 { [%clk 0:03:52] } 31. Bf2 { [%clk 0:01:52] }
31... Nd5 { [%clk 0:03:35] } 32. Bxd4 { [%clk 0:01:49] } 32... Nb4
{ [%clk 0:03:31] } 33. Bxa7 { [%clk 0:01:34] } 33... Nxa2 { [%clk 0:03:09] }
34. Bd4 { [%clk 0:01:12] } 34... Nb4 { [%clk 0:02:37] } 35. c3
{ [%clk 0:00:48] } 35... Nc6 { [%clk 0:02:33] } 36. c4 { [%clk 0:00:46] } 36...
Ke6 { [%clk 0:02:28] } 37. c5 { [%clk 0:00:46] } 37... Kd5 { [%clk 0:02:25] }
38. Bxg7 { [%clk 0:00:43] } 38... Kxc5 { [%clk 0:02:24] } 39. Bf8+
{ [%clk 0:00:37] } 39... Kd5 { [%clk 0:02:19] } 40. Kg4 { [%clk 0:00:28] }
40... Ke6 { [%clk 0:02:15] } 41. Kg5 { [%clk 0:00:24] } 41... Kf7
{ [%clk 0:02:11] } 42. Kh6 { [%clk 0:00:17] } 42... Kxf8 { [%clk 0:02:09] } 43.
Kxh7 { [%clk 0:00:14] } 43... Kf7 { [%clk 0:02:07] } 44. h4 { [%clk 0:00:08] }
44... Nd4 { [%clk 0:02:02] } 45. Kh6 { [%clk 0:00:03] } 45... Nf5+
{ [%clk 0:01:34] } 0-1"
Rated Rapid game,https://lichess.org/uBMxdtVe,2024.08.02,-,victor163,PUNISH_ER,0-1,2024.08.02,00:41:41,1534,1520,,,B20,Sicilian Defense: Bowdler Attack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:59] } 3. c3 { [%clk 0:09:56] } 3... e5 { [%clk 0:09:54] }
4. Nf3 { [%clk 0:09:53] } 4... Be7 { [%clk 0:09:52] } 5. d3 { [%clk 0:09:49] }
5... Nf6 { [%clk 0:09:51] } 6. h3 { [%clk 0:09:47] } 6... O-O
{ [%clk 0:09:49] } 7. O-O { [%clk 0:09:39] } 7... a6 { [%clk 0:09:48] } 8. Re1
{ [%clk 0:09:34] } 8... b5 { [%clk 0:09:47] } 9. Bb3 { [%clk 0:09:33] } 9... a5
{ [%clk 0:09:43] } 10. a3 { [%clk 0:09:26] } 10... Bb7 { [%clk 0:09:17] } 11.
Nbd2 { [%clk 0:09:20] } 11... b4 { [%clk 0:09:14] } 12. axb4 { [%clk 0:09:16] }
12... axb4 { [%clk 0:09:11] } 13. Rxa8 { [%clk 0:09:13] } 13... Bxa8
{ [%clk 0:09:10] } 14. Nf1 { [%clk 0:09:10] } 14... bxc3 { [%clk 0:09:08] } 15.
bxc3 { [%clk 0:09:08] } 15... Nc6 { [%clk 0:09:02] } 16. Ng3 { [%clk 0:09:06] }
16... Bb7 { [%clk 0:08:55] } 17. Nf5 { [%clk 0:09:01] } 17... Qc7
{ [%clk 0:08:42] } 18. Nxe7+ { [%clk 0:08:36] } 18... Qxe7 { [%clk 0:08:38] }
19. Bg5 { [%clk 0:08:30] } 19... h6 { [%clk 0:08:34] } 20. Bd2
{ [%clk 0:08:19] } 20... Ra8 { [%clk 0:08:32] } 21. Nh4 { [%clk 0:08:05] }
21... Qd7 { [%clk 0:08:25] } 22. Nf5 { [%clk 0:07:59] } 22... Ne7
{ [%clk 0:08:07] } 23. Nxe7+ { [%clk 0:07:29] } 23... Qxe7 { [%clk 0:08:06] }
24. Re3 { [%clk 0:07:17] } 24... Qd8 { [%clk 0:07:44] } 25. Rg3
{ [%clk 0:07:12] } 25... Kh8 { [%clk 0:07:38] } 26. Bxf7 { [%clk 0:06:55] }
26... Ra3 { [%clk 0:07:30] } 27. Qc1 { [%clk 0:06:22] } 27... Qa8
{ [%clk 0:07:27] } 28. Bxh6 { [%clk 0:06:09] } 28... Ra1 { [%clk 0:06:55] } 0-1"
Rated Rapid game,https://lichess.org/lb9PPog9,2024.08.02,-,GuerreroNovat0,Praptooo,0-1,2024.08.02,00:41:45,1804,1763,,,B06,Modern Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... g6 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:59] }
2... Bg7 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:58] } 3... b6
{ [%clk 0:09:59] } 4. Bc4 { [%clk 0:09:56] } 4... Bb7 { [%clk 0:09:56] } 5. Nc3
{ [%clk 0:09:54] } 5... Nf6 { [%clk 0:09:51] } 6. d3 { [%clk 0:09:53] } 6...
O-O { [%clk 0:09:46] } 7. Be3 { [%clk 0:09:52] } 7... a6 { [%clk 0:09:39] } 8.
Qd2 { [%clk 0:09:51] } 8... e6 { [%clk 0:09:17] } 9. O-O-O { [%clk 0:09:48] }
9... d5 { [%clk 0:09:15] } 10. exd5 { [%clk 0:09:27] } 10... Bxd5
{ [%clk 0:09:09] } 11. Bxd5 { [%clk 0:09:26] } 11... Nxd5 { [%clk 0:09:03] }
12. Nxd5 { [%clk 0:08:49] } 12... Qxd5 { [%clk 0:08:59] } 13. c3
{ [%clk 0:08:48] } 13... Qxa2 { [%clk 0:08:44] } 14. f5 { [%clk 0:08:46] }
14... exf5 { [%clk 0:07:46] } 15. Bh6 { [%clk 0:08:41] } 15... Bf6
{ [%clk 0:07:28] } 16. Bxf8 { [%clk 0:08:09] } 16... Kxf8 { [%clk 0:07:26] }
17. Qh6+ { [%clk 0:07:53] } 17... Kg8 { [%clk 0:07:21] } 18. Ng5
{ [%clk 0:07:33] } 18... Bxg5+ { [%clk 0:07:18] } 19. Qxg5 { [%clk 0:07:33] }
19... Kg7 { [%clk 0:07:16] } 20. h4 { [%clk 0:07:30] } 20... h6
{ [%clk 0:06:51] } 21. Qd8 { [%clk 0:07:18] } 21... Qa1+ { [%clk 0:06:39] } 22.
Kc2 { [%clk 0:07:16] } 22... Qa4+ { [%clk 0:06:38] } 23. Kb1 { [%clk 0:07:14] }
23... Qc6 { [%clk 0:06:18] } 24. Rde1 { [%clk 0:07:13] } 24... Nd7
{ [%clk 0:06:11] } 25. Qe7 { [%clk 0:07:04] } 25... Nf6 { [%clk 0:05:47] } 26.
Re2 { [%clk 0:06:54] } 26... Re8 { [%clk 0:05:43] } 27. Qxe8 { [%clk 0:06:03] }
27... Nxe8 { [%clk 0:05:06] } 28. Rhe1 { [%clk 0:05:20] } 28... Nf6
{ [%clk 0:04:38] } 29. c4 { [%clk 0:03:41] } 29... b5 { [%clk 0:04:24] } 30.
Rc1 { [%clk 0:03:29] } 30... bxc4 { [%clk 0:03:54] } 31. Rxc4
{ [%clk 0:03:13] } 31... Qb5 { [%clk 0:03:41] } 32. Rec2 { [%clk 0:03:10] }
32... Nd5 { [%clk 0:03:28] } 33. Rc5 { [%clk 0:03:08] } 33... Qxd3
{ [%clk 0:03:00] } 34. b4 { [%clk 0:02:46] } 34... Nxb4 { [%clk 0:02:50] } 35.
Rxc7 { [%clk 0:02:16] } 35... Nxc2 { [%clk 0:02:46] } 36. Rxc2
{ [%clk 0:02:14] } 36... a5 { [%clk 0:02:44] } 37. Kb2 { [%clk 0:02:12] } 37...
a4 { [%clk 0:02:43] } 38. Rc3 { [%clk 0:02:10] } 38... Qe2+ { [%clk 0:02:31] }
39. Ka3 { [%clk 0:01:59] } 0-1"
Rated Rapid game,https://lichess.org/oDH5LS3l,2024.08.02,-,Furkov,mackaaah,1-0,2024.08.02,00:41:45,1367,1299,,,B30,Sicilian Defense: Old Sicilian,600+0,Time forfeit,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:59] } 3. Bc4 { [%clk 0:09:56] } 3... d6
{ [%clk 0:09:57] } 4. O-O { [%clk 0:09:54] } 4... g6 { [%clk 0:09:55] } 5. d4
{ [%clk 0:09:41] } 5... cxd4 { [%clk 0:09:53] } 6. Nxd4 { [%clk 0:09:40] } 6...
Bg7 { [%clk 0:09:52] } 7. Nxc6 { [%clk 0:09:36] } 7... bxc6 { [%clk 0:09:52] }
8. c3 { [%clk 0:09:29] } 8... Bb7 { [%clk 0:09:40] } 9. Be3 { [%clk 0:09:14] }
9... c5 { [%clk 0:09:33] } 10. Bd5 { [%clk 0:08:55] } 10... Bxd5
{ [%clk 0:09:19] } 11. exd5 { [%clk 0:08:55] } 11... Nf6 { [%clk 0:09:18] } 12.
Qd2 { [%clk 0:08:50] } 12... O-O { [%clk 0:09:08] } 13. Bh6 { [%clk 0:08:49] }
13... Bxh6 { [%clk 0:09:00] } 14. Qxh6 { [%clk 0:08:47] } 14... Nxd5
{ [%clk 0:09:00] } 15. Nd2 { [%clk 0:08:41] } 15... Rb8 { [%clk 0:08:38] } 16.
Rab1 { [%clk 0:08:22] } 16... e6 { [%clk 0:08:10] } 17. Ne4 { [%clk 0:07:52] }
17... f5 { [%clk 0:07:44] } 18. Ng5 { [%clk 0:07:40] } 18... Nf6
{ [%clk 0:07:28] } 19. Nxe6 { [%clk 0:07:30] } 19... Qe7 { [%clk 0:07:11] } 20.
Rfe1 { [%clk 0:07:14] } 1-0"
Rated Rapid game,https://lichess.org/YKnzbBDU,2024.08.02,-,onurrcarlsen,smehdi1983,1-0,2024.08.02,00:41:45,1611,1659,,,C44,Scotch Game: Lolli Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:55] } 3. d4 { [%clk 0:09:57] } 3... exd4
{ [%clk 0:09:53] } 4. Nxd4 { [%clk 0:09:57] } 4... Nxd4 { [%clk 0:09:52] } 5.
Qxd4 { [%clk 0:09:57] } 5... c5 { [%clk 0:09:50] } 6. Qc4 { [%clk 0:09:46] }
6... Ne7 { [%clk 0:09:31] } 7. Bg5 { [%clk 0:09:42] } 7... f6
{ [%clk 0:09:06] } 8. Bf4 { [%clk 0:09:38] } 8... d5 { [%clk 0:08:57] } 9. exd5
{ [%clk 0:09:29] } 9... Qxd5 { [%clk 0:08:53] } 10. Qe2 { [%clk 0:09:18] }
10... Qe6 { [%clk 0:08:17] } 11. Be3 { [%clk 0:09:12] } 11... Nd5
{ [%clk 0:08:08] } 12. Bd2 { [%clk 0:08:42] } 12... Qxe2+ { [%clk 0:07:05] }
13. Bxe2 { [%clk 0:08:42] } 13... Bf5 { [%clk 0:06:46] } 14. c4
{ [%clk 0:08:29] } 14... Nb6 { [%clk 0:06:29] } 15. O-O { [%clk 0:08:25] }
15... O-O-O { [%clk 0:06:22] } 16. Ba5 { [%clk 0:08:04] } 16... Bxb1
{ [%clk 0:06:04] } 17. Raxb1 { [%clk 0:08:03] } 17... Rd2 { [%clk 0:06:03] }
18. Bxd2 { [%clk 0:07:42] } 1-0"
Rated Rapid game,https://lichess.org/O1hNSelu,2024.08.02,-,Choccomilton,Gigi_proiettili23,1-0,2024.08.02,00:41:45,1035,1027,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:58] }
2... Nh6 { [%clk 0:09:54] } 3. h3 { [%clk 0:09:54] } 3... a6 { [%clk 0:09:53] }
4. d3 { [%clk 0:09:51] } 4... b5 { [%clk 0:09:52] } 5. Bb3 { [%clk 0:09:47] }
5... c6 { [%clk 0:09:45] } 6. Nf3 { [%clk 0:09:46] } 6... c5 { [%clk 0:09:38] }
7. Bg5 { [%clk 0:09:43] } 7... f6 { [%clk 0:09:34] } 8. Bh4 { [%clk 0:09:41] }
8... d6 { [%clk 0:09:15] } 9. c4 { [%clk 0:09:40] } 9... Qe7 { [%clk 0:09:09] }
10. cxb5 { [%clk 0:09:36] } 10... axb5 { [%clk 0:09:07] } 11. Nc3
{ [%clk 0:09:25] } 11... Bd7 { [%clk 0:08:54] } 12. Nd5 { [%clk 0:09:22] }
12... Qd8 { [%clk 0:08:44] } 13. O-O { [%clk 0:08:54] } 13... Be6
{ [%clk 0:08:35] } 14. a3 { [%clk 0:08:36] } 14... Nc6 { [%clk 0:08:30] } 15.
Rc1 { [%clk 0:08:06] } 15... Nd4 { [%clk 0:08:10] } 16. Nxd4 { [%clk 0:07:59] }
16... exd4 { [%clk 0:08:03] } 17. f4 { [%clk 0:07:36] } 17... g6
{ [%clk 0:07:51] } 18. e5 { [%clk 0:07:34] } 18... g5 { [%clk 0:07:31] } 19.
fxg5 { [%clk 0:07:32] } 19... fxg5 { [%clk 0:07:30] } 20. Bg3
{ [%clk 0:07:26] } 20... Nf5 { [%clk 0:07:16] } 21. Be1 { [%clk 0:07:10] }
21... Bxd5 { [%clk 0:07:06] } 22. Bxd5 { [%clk 0:07:07] } 22... Ne3
{ [%clk 0:07:01] } 23. Qh5+ { [%clk 0:06:57] } 23... Kd7 { [%clk 0:06:45] } 24.
Qf7+ { [%clk 0:06:52] } 24... Kc8 { [%clk 0:06:40] } 25. Qb7#
{ [%clk 0:06:50] } 1-0"
Rated Rapid game,https://lichess.org/aww7Ga1b,2024.08.02,-,maneve,Guido112358,1-0,2024.08.02,00:41:45,1402,1415,,,C23,Bishop's Opening,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:58] }
2... f6 { [%clk 0:09:55] } 3. Nf3 { [%clk 0:09:56] } 3... Nc6
{ [%clk 0:09:52] } 4. O-O { [%clk 0:09:54] } 4... Bc5 { [%clk 0:09:51] } 5. c3
{ [%clk 0:09:46] } 5... d6 { [%clk 0:09:49] } 6. d4 { [%clk 0:09:44] } 6... Bb6
{ [%clk 0:09:39] } 7. dxe5 { [%clk 0:09:40] } 7... Nxe5 { [%clk 0:09:32] } 8.
Nxe5 { [%clk 0:09:36] } 8... fxe5 { [%clk 0:09:32] } 9. Be3 { [%clk 0:09:33] }
9... Bxe3 { [%clk 0:09:28] } 10. fxe3 { [%clk 0:09:31] } 10... Nf6
{ [%clk 0:09:16] } 11. Nd2 { [%clk 0:09:18] } 11... Bg4 { [%clk 0:09:05] } 12.
Nf3 { [%clk 0:09:13] } 12... Nxe4 { [%clk 0:08:29] } 13. Qd5 { [%clk 0:09:00] }
13... Nc5 { [%clk 0:07:41] } 14. Qf7# { [%clk 0:08:55] } 1-0"
