Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/pB0gzGkf,2024.08.01,-,romalloruz,Arman009,0-1,2024.08.01,13:59:21,1362.0,1405.0,,,C40,"King's Pawn Game: Busch-Gass Gambit, Chiodini Gambit",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:57] }
2... Bc5 { [%clk 0:09:59] } 3. Nxe5 { [%clk 0:09:54] } 3... Nc6
{ [%clk 0:09:57] } 4. Nxc6 { [%clk 0:09:51] } 4... dxc6 { [%clk 0:09:57] } 5.
c3 { [%clk 0:09:46] } 5... Nf6 { [%clk 0:09:54] } 6. f3 { [%clk 0:09:40] } 6...
O-O { [%clk 0:09:52] } 7. d4 { [%clk 0:09:38] } 7... Bb6 { [%clk 0:09:50] } 8.
e5 { [%clk 0:09:35] } 8... Nh5 { [%clk 0:09:45] } 9. g4 { [%clk 0:09:30] } 9...
f6 { [%clk 0:09:37] } 10. gxh5 { [%clk 0:09:28] } 10... fxe5 { [%clk 0:09:35] }
11. Bc4+ { [%clk 0:09:14] } 11... Kh8 { [%clk 0:09:33] } 12. d5
{ [%clk 0:09:02] } 12... Qh4+ { [%clk 0:09:29] } 13. Kd2 { [%clk 0:08:53] }
13... Qf2+ { [%clk 0:09:20] } 14. Kd3 { [%clk 0:08:41] } 14... Bf5#
{ [%clk 0:09:15] } 0-1"
Rated Rapid game,https://lichess.org/Wh6fTWYs,2024.08.01,-,Sambhavsen,begipo,0-1,2024.08.01,13:59:22,1100.0,2490.0,,,C24,Bishop's Opening: Berlin Defense,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... e5 { [%eval 0.21] [%clk 0:10:00] }
2. Bc4 { [%eval 0.05] [%clk 0:09:57] } 2... Nf6 { [%eval 0.08] [%clk 0:09:55] }
3. d3 { [%eval 0.0] [%clk 0:09:55] } 3... c6 { [%eval 0.0] [%clk 0:09:51] } 4.
Nc3 { [%eval -0.14] [%clk 0:09:48] } 4... d5 { [%eval -0.19] [%clk 0:09:45] }
5. exd5 { [%eval -0.51] [%clk 0:09:48] } 5... cxd5
{ [%eval -0.46] [%clk 0:09:43] } 6. Bb5+ { [%eval -0.74] [%clk 0:09:46] } 6...
Nc6 { [%eval -0.73] [%clk 0:09:40] } 7. f4 $6 { [%eval -1.32] [%clk 0:09:36] }
7... exf4 { [%eval -1.7] [%clk 0:09:31] } 8. Bxf4
{ [%eval -1.59] [%clk 0:09:34] } 8... d4 { [%eval -1.56] [%clk 0:09:26] } 9.
Na4 $4 { [%eval -5.48] [%clk 0:09:25] } 9... Qa5+
{ [%eval -5.45] [%clk 0:09:18] } 10. c3 { [%eval -5.65] [%clk 0:09:12] } 10...
Qxb5 { [%eval -5.62] [%clk 0:09:15] } 11. cxd4 { [%eval -6.08] [%clk 0:09:03] }
11... Nxd4 { [%eval -5.78] [%clk 0:09:08] } 12. Nf3
{ [%eval -6.32] [%clk 0:08:52] } 12... Nxf3+ { [%eval -6.16] [%clk 0:09:03] }
13. gxf3 { [%eval -5.9] [%clk 0:08:49] } 13... Bb4+
{ [%eval -6.04] [%clk 0:08:46] } 14. Nc3 { [%eval -5.97] [%clk 0:08:40] } 14...
O-O { [%eval -6.13] [%clk 0:08:40] } 15. O-O { [%eval -5.99] [%clk 0:07:56] }
15... Qf5 { [%eval -5.82] [%clk 0:08:11] } 16. Bd2
{ [%eval -5.76] [%clk 0:06:07] } 16... Bxc3 { [%eval -5.69] [%clk 0:08:07] }
17. Bxc3 { [%eval -5.81] [%clk 0:06:05] } 17... Nd5
{ [%eval -5.89] [%clk 0:08:03] } 18. Re1 { [%eval -6.41] [%clk 0:05:48] } 18...
Nxc3 { [%eval -6.39] [%clk 0:07:57] } 19. bxc3 { [%eval -6.13] [%clk 0:05:27] }
19... Bd7 { [%eval -6.08] [%clk 0:07:48] } 20. Kh1
{ [%eval -6.62] [%clk 0:05:24] } 20... Rae8 { [%eval -6.6] [%clk 0:07:40] } 21.
Rg1 { [%eval -6.7] [%clk 0:05:09] } 21... Bc6 { [%eval -6.69] [%clk 0:07:18] }
22. Qd2 $4 { [%eval -10.28] [%clk 0:05:05] } 22... Qxf3+
{ [%eval -9.06] [%clk 0:07:12] } 23. Rg2 $2 { [%eval #-7] [%clk 0:05:01] }
23... Re2 { [%eval #-6] [%clk 0:07:07] } 24. Rd1 { [%eval #-1] [%clk 0:04:48] }
24... Qxg2# { [%clk 0:07:03] } 0-1"
Rated Rapid game,https://lichess.org/ZlXbVYr0,2024.08.01,-,EnergyNova,Alexander8_2,0-1,2024.08.01,13:59:22,2080.0,2106.0,,,D45,Semi-Slav Defense: Normal Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. e3 { [%clk 0:09:58] }
2... e6 { [%clk 0:09:58] } 3. c4 { [%clk 0:09:57] } 3... c6 { [%clk 0:09:53] }
4. Nc3 { [%clk 0:09:55] } 4... Nf6 { [%clk 0:09:52] } 5. Nf3 { [%clk 0:09:45] }
5... Nbd7 { [%clk 0:09:50] } 6. cxd5 { [%clk 0:09:39] } 6... cxd5
{ [%clk 0:09:45] } 7. Bd3 { [%clk 0:09:38] } 7... a6 { [%clk 0:09:40] } 8. O-O
{ [%clk 0:09:36] } 8... Be7 { [%clk 0:09:39] } 9. e4 { [%clk 0:09:04] } 9...
dxe4 { [%clk 0:09:37] } 10. Nxe4 { [%clk 0:09:02] } 10... O-O
{ [%clk 0:09:34] } 11. b3 { [%clk 0:08:50] } 11... Nxe4 { [%clk 0:09:33] } 12.
Bxe4 { [%clk 0:08:48] } 12... Nf6 { [%clk 0:09:31] } 13. Bc2 { [%clk 0:08:35] }
13... b5 { [%clk 0:09:30] } 14. Bb2 { [%clk 0:08:22] } 14... Bb7
{ [%clk 0:09:28] } 15. Rc1 { [%clk 0:08:07] } 15... Be4 { [%clk 0:09:25] } 16.
Re1 { [%clk 0:07:55] } 16... Bxc2 { [%clk 0:09:22] } 17. Qxc2
{ [%clk 0:07:51] } 17... Rc8 { [%clk 0:09:19] } 18. Qd3 { [%clk 0:07:26] }
18... Nd5 { [%clk 0:08:50] } 19. a3 { [%clk 0:06:40] } 19... Bf6
{ [%clk 0:08:47] } 20. Ne5 { [%clk 0:06:19] } 20... Bxe5 { [%clk 0:08:34] } 21.
dxe5 { [%clk 0:06:13] } 21... Qg5 { [%clk 0:08:20] } 22. Qg3 { [%clk 0:05:22] }
22... Qf5 { [%clk 0:07:28] } 23. h3 { [%clk 0:04:16] } 23... Nf4
{ [%clk 0:07:19] } 24. Qe3 { [%clk 0:03:37] } 24... Nd3 { [%clk 0:07:04] } 25.
Rxc8 { [%clk 0:03:26] } 25... Rxc8 { [%clk 0:07:01] } 26. Re2
{ [%clk 0:03:19] } 26... h6 { [%clk 0:06:06] } 27. g4 { [%clk 0:02:47] } 27...
Qg6 { [%clk 0:06:03] } 28. f4 { [%clk 0:02:41] } 28... Nxb2 { [%clk 0:05:42] }
29. Rxb2 { [%clk 0:02:39] } 29... h5 { [%clk 0:05:21] } 30. Rg2
{ [%clk 0:02:25] } 30... Qb1+ { [%clk 0:05:12] } 31. Kh2 { [%clk 0:02:20] }
31... h4 { [%clk 0:04:36] } 32. f5 { [%clk 0:02:01] } 32... Rc1
{ [%clk 0:04:32] } 33. Re2 { [%clk 0:01:22] } 33... Rh1+ { [%clk 0:04:25] } 34.
Kg2 { [%clk 0:01:21] } 34... Qf1# { [%clk 0:04:23] } 0-1"
Rated Rapid game,https://lichess.org/zqDuGtQ3,2024.08.01,-,RaphFF,dropsintheriverbk,0-1,2024.08.01,13:59:22,1416.0,1440.0,,,A40,Horwitz Defense,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. e3 { [%clk 0:09:57] }
2... d5 { [%clk 0:09:59] } 3. c4 { [%clk 0:09:56] } 3... dxc4
{ [%clk 0:09:57] } 4. Bxc4 { [%clk 0:09:54] } 4... Nf6 { [%clk 0:09:56] } 5.
Nc3 { [%clk 0:09:52] } 5... Bb4 { [%clk 0:09:53] } 6. Qd3 { [%clk 0:09:47] }
6... O-O { [%clk 0:09:50] } 7. a3 { [%clk 0:09:45] } 7... Bxc3+
{ [%clk 0:09:48] } 8. bxc3 { [%clk 0:09:44] } 8... Nc6 { [%clk 0:09:46] } 9.
Nf3 { [%clk 0:09:36] } 9... a5 { [%clk 0:09:44] } 10. Bb3 { [%clk 0:09:28] }
10... b6 { [%clk 0:09:40] } 11. Bc2 { [%clk 0:09:26] } 11... Ba6
{ [%clk 0:09:35] } 12. g4 { [%clk 0:09:25] } 12... Bxd3 { [%clk 0:09:33] } 0-1"
Rated Rapid game,https://lichess.org/w3jATZL6,2024.08.01,-,rowingfreak,kreulpion,0-1,2024.08.01,13:59:22,1853.0,1814.0,,,D07,"Queen's Gambit Declined: Chigorin Defense, Janowski Variation",600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. c4 { [%clk 0:09:58] }
2... dxc4 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:56] } 3... Nc6
{ [%clk 0:09:57] } 4. Nf3 { [%clk 0:09:54] } 4... Bg4 { [%clk 0:09:54] } 5. e3
{ [%clk 0:09:50] } 5... e6 { [%clk 0:09:22] } 6. Bxc4 { [%clk 0:09:45] } 6...
Nf6 { [%clk 0:09:07] } 7. O-O { [%clk 0:09:42] } 7... Bb4 { [%clk 0:08:59] } 8.
Bd2 { [%clk 0:09:33] } 8... O-O { [%clk 0:08:57] } 9. a3 { [%clk 0:09:30] }
9... Bd6 { [%clk 0:08:41] } 10. h3 { [%clk 0:09:21] } 10... Bh5
{ [%clk 0:08:38] } 11. e4 { [%clk 0:09:08] } 11... Nxd4 { [%clk 0:08:31] } 12.
g4 { [%clk 0:08:42] } 12... Nxf3+ { [%clk 0:08:13] } 13. Qxf3
{ [%clk 0:08:39] } 13... Bg6 { [%clk 0:08:10] } 14. e5 { [%clk 0:08:21] } 14...
Bxe5 { [%clk 0:08:07] } 15. Rad1 { [%clk 0:08:06] } 15... Qc8
{ [%clk 0:07:53] } 16. Rfe1 { [%clk 0:07:27] } 16... Bd4 { [%clk 0:07:29] } 17.
b4 { [%clk 0:06:58] } 17... c5 { [%clk 0:07:15] } 18. Nb5 { [%clk 0:06:41] }
18... e5 { [%clk 0:06:46] } 19. Nd6 { [%clk 0:06:15] } 19... Qc6
{ [%clk 0:06:24] } 20. Qxc6 { [%clk 0:06:03] } 20... bxc6 { [%clk 0:06:23] }
21. g5 { [%clk 0:05:40] } 21... Nh5 { [%clk 0:06:13] } 22. Kg2
{ [%clk 0:04:58] } 22... a5 { [%clk 0:06:00] } 23. bxa5 { [%clk 0:04:52] }
23... Nf4+ { [%clk 0:05:39] } 24. Bxf4 { [%clk 0:04:49] } 24... exf4
{ [%clk 0:05:38] } 25. Re7 { [%clk 0:04:41] } 25... Rxa5 { [%clk 0:05:35] } 26.
Rd2 { [%clk 0:03:45] } 26... Rxa3 { [%clk 0:05:30] } 27. Rde2
{ [%clk 0:03:43] } 27... f3+ { [%clk 0:05:23] } 0-1"
Rated Rapid game,https://lichess.org/qjXoU0XP,2024.08.01,-,enriksanchez13,Kofein12,0-1,2024.08.01,13:59:22,1235.0,1263.0,,,B20,Sicilian Defense: Bowdler Attack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:57] }
2... d6 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:50] } 3... g6 { [%clk 0:09:58] }
4. d3 { [%clk 0:09:38] } 4... Bg7 { [%clk 0:09:57] } 5. Be3 { [%clk 0:09:23] }
5... Nf6 { [%clk 0:09:55] } 6. Ng5 { [%clk 0:09:20] } 6... O-O
{ [%clk 0:09:53] } 7. h4 { [%clk 0:09:12] } 7... Bg4 { [%clk 0:09:44] } 8. f3
{ [%clk 0:08:51] } 8... Bd7 { [%clk 0:09:18] } 9. g4 { [%clk 0:08:47] } 9... h5
{ [%clk 0:09:10] } 10. gxh5 { [%clk 0:08:38] } 10... gxh5 { [%clk 0:09:07] }
11. Rg1 { [%clk 0:08:25] } 11... Nc6 { [%clk 0:08:52] } 12. Nh3
{ [%clk 0:08:20] } 12... Bxh3 { [%clk 0:08:40] } 13. Bh6 { [%clk 0:08:14] }
13... Ne8 { [%clk 0:08:09] } 14. f4 { [%clk 0:08:02] } 14... Nd4
{ [%clk 0:08:04] } 15. f5 { [%clk 0:07:53] } 15... Qa5+ { [%clk 0:07:26] } 16.
c3 { [%clk 0:07:27] } 16... Bg4 { [%clk 0:07:13] } 17. Qd2 { [%clk 0:06:58] }
17... Nf3+ { [%clk 0:07:10] } 0-1"
Rated Rapid game,https://lichess.org/USYPAqqL,2024.08.01,-,mehran0121,slnshk,1-0,2024.08.01,13:59:22,1662.0,1645.0,,,C41,Philidor Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:57] } 3. Bc4 { [%clk 0:09:55] } 3... h6 { [%clk 0:09:51] }
4. d4 { [%clk 0:09:52] } 4... exd4 { [%clk 0:09:33] } 5. Nxd4
{ [%clk 0:09:50] } 5... Nf6 { [%clk 0:09:28] } 6. Nc3 { [%clk 0:09:44] } 6...
Be6 { [%clk 0:09:18] } 7. Nxe6 { [%clk 0:09:39] } 7... fxe6 { [%clk 0:09:15] }
8. Bxe6 { [%clk 0:09:36] } 8... Qe7 { [%clk 0:09:10] } 9. Bc4
{ [%clk 0:09:25] } 9... Nc6 { [%clk 0:09:00] } 10. O-O { [%clk 0:09:21] } 10...
O-O-O { [%clk 0:08:56] } 11. Be3 { [%clk 0:09:06] } 11... g5 { [%clk 0:08:29] }
12. Re1 { [%clk 0:08:55] } 12... Bg7 { [%clk 0:08:19] } 13. Bd3
{ [%clk 0:08:23] } 13... Qf7 { [%clk 0:08:07] } 14. Bb5 { [%clk 0:07:57] }
14... Rhe8 { [%clk 0:07:49] } 15. Bxc6 { [%clk 0:07:53] } 15... bxc6
{ [%clk 0:07:46] } 16. Bxa7 { [%clk 0:07:48] } 16... Qc4 { [%clk 0:07:28] } 17.
Qf3 { [%clk 0:07:15] } 17... g4 { [%clk 0:07:14] } 18. Qf5+ { [%clk 0:07:08] }
18... Kb7 { [%clk 0:07:03] } 19. Qg6 { [%clk 0:06:27] } 19... Bh8
{ [%clk 0:06:55] } 20. Be3 { [%clk 0:06:07] } 20... Nxe4 { [%clk 0:06:45] } 21.
Bxh6 { [%clk 0:05:53] } 21... Re6 { [%clk 0:06:21] } 22. Qxg4
{ [%clk 0:05:32] } 22... Rxh6 { [%clk 0:06:12] } 23. Qxe4 { [%clk 0:05:30] }
23... Qxe4 { [%clk 0:06:03] } 24. Rxe4 { [%clk 0:05:23] } 24... Be5
{ [%clk 0:05:58] } 25. Rb4+ { [%clk 0:05:15] } 25... Kc8 { [%clk 0:05:56] } 26.
g3 { [%clk 0:05:10] } 26... Rdh8 { [%clk 0:05:48] } 27. Rh4 { [%clk 0:04:51] }
27... Rxh4 { [%clk 0:05:40] } 28. gxh4 { [%clk 0:04:50] } 28... Rxh4
{ [%clk 0:05:38] } 29. Ne2 { [%clk 0:04:47] } 29... Rxh2 { [%clk 0:05:25] } 30.
Rb1 { [%clk 0:04:42] } 30... Rh4 { [%clk 0:05:14] } 31. b4 { [%clk 0:04:39] }
31... Rg4+ { [%clk 0:05:10] } 32. Kf1 { [%clk 0:04:35] } 32... Bh2
{ [%clk 0:05:02] } 33. a4 { [%clk 0:04:30] } 33... d5 { [%clk 0:04:55] } 34. a5
{ [%clk 0:04:28] } 34... Kb7 { [%clk 0:04:51] } 35. f3 { [%clk 0:04:26] } 35...
Rc4 { [%clk 0:04:46] } 36. c3 { [%clk 0:04:20] } 36... Bd6 { [%clk 0:04:40] }
37. Kg2 { [%clk 0:04:10] } 37... Be5 { [%clk 0:04:32] } 38. Rb3
{ [%clk 0:04:07] } 38... Ka6 { [%clk 0:04:22] } 39. Kf2 { [%clk 0:03:46] }
39... Kb5 { [%clk 0:04:16] } 40. Ke3 { [%clk 0:03:43] } 40... Rh4
{ [%clk 0:03:55] } 41. Ra3 { [%clk 0:03:35] } 41... Rh8 { [%clk 0:03:35] } 42.
f4 { [%clk 0:03:29] } 42... Bf6 { [%clk 0:03:32] } 43. Kd3 { [%clk 0:03:16] }
43... Rh3+ { [%clk 0:03:26] } 44. Kd2 { [%clk 0:03:10] } 44... c5
{ [%clk 0:03:12] } 45. a6 { [%clk 0:03:07] } 45... cxb4 { [%clk 0:03:07] } 46.
a7 { [%clk 0:03:02] } 46... bxa3 { [%clk 0:02:58] } 47. a8=Q { [%clk 0:02:58] }
47... a2 { [%clk 0:02:46] } 48. Qxa2 { [%clk 0:02:55] } 48... Kc5
{ [%clk 0:02:42] } 49. Qa5+ { [%clk 0:02:50] } 49... Kc6 { [%clk 0:02:38] } 50.
Qa4+ { [%clk 0:02:35] } 50... Kd6 { [%clk 0:02:36] } 51. Qb4+
{ [%clk 0:02:31] } 51... c5 { [%clk 0:02:33] } 52. Qb6+ { [%clk 0:02:28] }
52... Ke7 { [%clk 0:02:31] } 53. Qxc5+ { [%clk 0:02:26] } 53... Kf7
{ [%clk 0:02:30] } 54. Qxd5+ { [%clk 0:02:25] } 54... Kg6 { [%clk 0:02:29] }
1-0"
Rated Rapid game,https://lichess.org/tGukf9EN,2024.08.01,-,dim-sin,Baracus1971,1-0,2024.08.01,13:59:22,1690.0,1693.0,,,C02,"French Defense: Advance Variation, Extended Bishop Swap",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:59] }
2... d5 { [%clk 0:09:57] } 3. e5 { [%clk 0:09:58] } 3... Bd7 { [%clk 0:09:51] }
4. Nf3 { [%clk 0:09:57] } 4... a6 { [%clk 0:09:49] } 5. Nc3 { [%clk 0:09:56] }
5... c5 { [%clk 0:09:47] } 6. dxc5 { [%clk 0:09:54] } 6... Bxc5
{ [%clk 0:09:44] } 7. Be2 { [%clk 0:09:53] } 7... Nc6 { [%clk 0:09:42] } 8. O-O
{ [%clk 0:09:51] } 8... d4 { [%clk 0:09:36] } 9. Na4 { [%clk 0:09:48] } 9...
Ba7 { [%clk 0:09:33] } 10. Qd3 { [%clk 0:09:45] } 10... Nb4 { [%clk 0:09:26] }
11. Qb3 { [%clk 0:09:39] } 11... Qe7 { [%clk 0:09:19] } 12. a3
{ [%clk 0:09:36] } 12... Bxa4 { [%clk 0:09:06] } 13. Qxa4+ { [%clk 0:09:34] }
13... b5 { [%clk 0:09:05] } 14. Qxb4 { [%clk 0:09:32] } 14... Bc5
{ [%clk 0:09:01] } 15. Qb3 { [%clk 0:09:19] } 15... Nh6 { [%clk 0:08:49] } 16.
Bxb5+ { [%clk 0:09:17] } 1-0"
Rated Rapid game,https://lichess.org/ul5uyw5G,2024.08.01,-,sahinali,ScreamingDog,0-1,2024.08.01,13:59:22,1005.0,945.0,,,C47,Four Knights Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:10:00] } 3. Nf3 { [%clk 0:09:55] } 3... Nf6
{ [%clk 0:10:00] } 4. Bd3 { [%clk 0:09:54] } 4... Bc5 { [%clk 0:09:58] } 5. O-O
{ [%clk 0:09:49] } 5... h6 { [%clk 0:09:56] } 6. Nb5 { [%clk 0:09:44] } 6... a6
{ [%clk 0:09:52] } 7. Nc3 { [%clk 0:09:39] } 7... O-O { [%clk 0:09:49] } 8. Be2
{ [%clk 0:09:37] } 8... d6 { [%clk 0:09:45] } 9. d3 { [%clk 0:09:36] } 9... Bg4
{ [%clk 0:09:41] } 10. h3 { [%clk 0:09:32] } 10... Bxf3 { [%clk 0:09:40] } 11.
Bxf3 { [%clk 0:09:31] } 11... Nd4 { [%clk 0:09:37] } 12. Nd5 { [%clk 0:09:17] }
12... Nxd5 { [%clk 0:09:35] } 13. exd5 { [%clk 0:09:16] } 13... Nxf3+
{ [%clk 0:09:34] } 14. Qxf3 { [%clk 0:09:15] } 14... b5 { [%clk 0:09:12] } 15.
b3 { [%clk 0:09:10] } 15... b4 { [%clk 0:09:09] } 16. a4 { [%clk 0:09:05] }
16... a5 { [%clk 0:09:05] } 17. Be3 { [%clk 0:09:00] } 17... Bxe3
{ [%clk 0:09:03] } 18. Qxe3 { [%clk 0:08:59] } 18... g5 { [%clk 0:08:53] } 19.
Qe4 { [%clk 0:08:56] } 19... f5 { [%clk 0:08:41] } 20. Qc4 { [%clk 0:08:50] }
20... g4 { [%clk 0:08:22] } 21. hxg4 { [%clk 0:08:47] } 21... Qh4
{ [%clk 0:08:15] } 22. gxf5 { [%clk 0:08:44] } 22... Qxc4 { [%clk 0:08:14] }
23. dxc4 { [%clk 0:08:41] } 23... Rxf5 { [%clk 0:08:14] } 24. f3
{ [%clk 0:08:38] } 24... h5 { [%clk 0:08:08] } 25. Kf2 { [%clk 0:08:34] } 25...
h4 { [%clk 0:08:07] } 26. Rh1 { [%clk 0:08:33] } 26... Rh5 { [%clk 0:08:05] }
27. f4 { [%clk 0:08:26] } 27... exf4 { [%clk 0:07:59] } 28. Kf3
{ [%clk 0:08:24] } 28... Rf8 { [%clk 0:07:54] } 29. Kg4 { [%clk 0:08:22] }
29... Rff5 { [%clk 0:07:52] } 30. Rae1 { [%clk 0:08:19] } 30... Kf7
{ [%clk 0:07:50] } 31. c3 { [%clk 0:08:14] } 31... bxc3 { [%clk 0:07:46] } 32.
Rc1 { [%clk 0:08:11] } 32... Rfg5+ { [%clk 0:07:36] } 33. Kxf4
{ [%clk 0:08:10] } 33... Rxg2 { [%clk 0:07:32] } 34. Rcf1 { [%clk 0:08:03] }
34... Kg7 { [%clk 0:07:25] } 35. Rhg1 { [%clk 0:07:55] } 35... h3
{ [%clk 0:07:20] } 36. Rh1 { [%clk 0:07:45] } 36... h2 { [%clk 0:07:16] } 37.
Kf3 { [%clk 0:07:42] } 37... Rg1 { [%clk 0:07:15] } 38. Rxh2 { [%clk 0:07:26] }
38... Rxh2 { [%clk 0:07:13] } 39. Rxg1+ { [%clk 0:07:25] } 39... Kf7
{ [%clk 0:07:09] } 40. Ke3 { [%clk 0:07:23] } 40... c2 { [%clk 0:07:04] } 41.
Rc1 { [%clk 0:07:21] } 41... Kf6 { [%clk 0:07:01] } 42. Kf3 { [%clk 0:07:19] }
42... Ke5 { [%clk 0:07:00] } 43. Kg3 { [%clk 0:07:17] } 43... Rd2
{ [%clk 0:06:57] } 44. Kf3 { [%clk 0:07:13] } 44... Kd4 { [%clk 0:06:51] } 45.
Kf4 { [%clk 0:07:08] } 45... Re2 { [%clk 0:06:50] } 46. Kf5 { [%clk 0:07:06] }
46... Kc3 { [%clk 0:06:48] } 47. c5 { [%clk 0:06:59] } 47... dxc5
{ [%clk 0:06:33] } 48. Kf4 { [%clk 0:06:56] } 48... Kxb3 { [%clk 0:06:31] } 49.
Kf3 { [%clk 0:06:54] } 49... Rh2 { [%clk 0:06:29] } 50. Ke4 { [%clk 0:06:51] }
50... Kb2 { [%clk 0:06:28] } 51. Re1 { [%clk 0:06:39] } 51... Rd2
{ [%clk 0:06:21] } 52. Ke5 { [%clk 0:06:36] } 52... Rd1 { [%clk 0:06:20] } 53.
Re2 { [%clk 0:06:33] } 53... Kb3 { [%clk 0:06:09] } 54. Re3+ { [%clk 0:06:30] }
54... Kxa4 { [%clk 0:06:04] } 55. Ke6 { [%clk 0:06:22] } 55... c1=Q
{ [%clk 0:06:02] } 56. Ke7 { [%clk 0:06:21] } 56... Qxe3+ { [%clk 0:06:01] }
57. Kd7 { [%clk 0:06:19] } 57... Qe5 { [%clk 0:05:58] } 58. Kc6
{ [%clk 0:06:18] } 58... Rxd5 { [%clk 0:05:58] } 59. Kb7 { [%clk 0:06:16] } 0-1"
Rated Rapid game,https://lichess.org/M2RWBNyR,2024.08.01,-,GoldenKid19,nejatisler,0-1,2024.08.01,13:59:22,1141.0,1192.0,,,C20,King's Pawn Game: Wayward Queen Attack,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Qh5 { [%clk 0:09:51] }
2... Qf6 { [%clk 0:09:56] } 3. Nf3 { [%clk 0:09:37] } 3... Nc6
{ [%clk 0:09:54] } 4. Bb5 { [%clk 0:09:26] } 4... g6 { [%clk 0:09:51] } 5. Qg5
{ [%clk 0:09:11] } 5... Bh6 { [%clk 0:09:47] } 6. Qxf6 { [%clk 0:09:02] } 6...
Nxf6 { [%clk 0:09:46] } 7. Bxc6 { [%clk 0:08:59] } 7... dxc6 { [%clk 0:09:42] }
8. Nxe5 { [%clk 0:08:59] } 8... O-O { [%clk 0:09:36] } 9. O-O
{ [%clk 0:08:54] } 9... Nxe4 { [%clk 0:09:33] } 10. d3 { [%clk 0:08:48] } 10...
Bxc1 { [%clk 0:09:29] } 11. Rxc1 { [%clk 0:08:46] } 11... Nd6
{ [%clk 0:09:19] } 12. Re1 { [%clk 0:08:43] } 12... f6 { [%clk 0:09:13] } 13.
Nf3 { [%clk 0:08:30] } 13... Bg4 { [%clk 0:09:11] } 14. Re3 { [%clk 0:08:04] }
14... Nf5 { [%clk 0:09:04] } 15. Re4 { [%clk 0:07:50] } 15... Bxf3
{ [%clk 0:09:00] } 16. gxf3 { [%clk 0:07:49] } 16... Rfe8 { [%clk 0:08:51] }
17. Nc3 { [%clk 0:07:45] } 17... Rxe4 { [%clk 0:08:49] } 18. dxe4
{ [%clk 0:07:43] } 18... Nd4 { [%clk 0:08:47] } 19. Rc1 { [%clk 0:07:32] }
19... b5 { [%clk 0:08:43] } 20. b4 { [%clk 0:07:28] } 20... a5
{ [%clk 0:08:38] } 21. a3 { [%clk 0:07:26] } 21... a4 { [%clk 0:08:35] } 22.
Kg2 { [%clk 0:06:55] } 22... f5 { [%clk 0:08:29] } 23. h3 { [%clk 0:06:39] }
23... fxe4 { [%clk 0:08:23] } 24. Nxe4 { [%clk 0:06:30] } 24... Ne2
{ [%clk 0:08:17] } 25. Re1 { [%clk 0:06:30] } 25... Nf4+ { [%clk 0:08:13] } 26.
Kg3 { [%clk 0:06:26] } 26... Nh5+ { [%clk 0:08:09] } 27. Kh2 { [%clk 0:06:21] }
27... Re8 { [%clk 0:08:04] } 28. Nf6+ { [%clk 0:05:06] } 28... Nxf6
{ [%clk 0:08:02] } 29. Rg1 { [%clk 0:04:39] } 29... Re2 { [%clk 0:07:50] } 30.
Rg2 { [%clk 0:04:24] } 30... Rxc2 { [%clk 0:07:48] } 31. h4 { [%clk 0:04:15] }
31... Rc3 { [%clk 0:07:44] } 32. f4 { [%clk 0:04:12] } 32... Rxa3
{ [%clk 0:07:41] } 0-1"
