Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/XGVBdhMt,2024.08.01,-,frankaz,Lmarley,1-0,2024.08.01,23:41:27,1471,1450,,,B23,Sicilian Defense: Closed,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:52] }
2... e6 { [%clk 0:09:58] } 3. Nf3 { [%clk 0:09:50] } 3... Nc6
{ [%clk 0:09:57] } 4. Bc4 { [%clk 0:09:36] } 4... a6 { [%clk 0:09:55] } 5. Bb3
{ [%clk 0:09:25] } 5... b5 { [%clk 0:09:31] } 6. a4 { [%clk 0:09:19] } 6... c4
{ [%clk 0:09:30] } 7. Ba2 { [%clk 0:09:17] } 7... d5 { [%clk 0:09:24] } 8. exd5
{ [%clk 0:09:08] } 8... exd5 { [%clk 0:09:22] } 9. O-O { [%clk 0:08:56] } 9...
Be7 { [%clk 0:09:18] } 10. Re1 { [%clk 0:08:52] } 10... Nf6 { [%clk 0:09:15] }
11. d3 { [%clk 0:08:40] } 11... O-O { [%clk 0:09:11] } 12. Bg5
{ [%clk 0:08:17] } 12... h6 { [%clk 0:08:56] } 13. Bh4 { [%clk 0:08:14] } 13...
Bb7 { [%clk 0:08:44] } 14. dxc4 { [%clk 0:07:51] } 14... dxc4
{ [%clk 0:08:40] } 15. Qe2 { [%clk 0:07:18] } 15... Bb4 { [%clk 0:08:29] } 16.
Rad1 { [%clk 0:07:02] } 16... Qc8 { [%clk 0:08:10] } 17. Bxf6
{ [%clk 0:06:59] } 17... gxf6 { [%clk 0:08:07] } 18. Nh4 { [%clk 0:06:42] }
18... Kh8 { [%clk 0:07:55] } 19. Qf3 { [%clk 0:06:18] } 19... Na5
{ [%clk 0:07:46] } 20. Qxf6+ { [%clk 0:06:04] } 1-0"
Rated Rapid game,https://lichess.org/pUT1d8uW,2024.08.01,-,Nasilsyed,mannuly7,1-0,2024.08.01,23:41:17,1997,2008,,,A57,Benko Gambit Accepted: Modern Variation,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. d5 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:58] } 3. c4 { [%clk 0:09:57] } 3... b5 { [%clk 0:09:55] }
4. cxb5 { [%clk 0:09:53] } 4... a6 { [%clk 0:09:52] } 5. e3 { [%clk 0:09:44] }
5... g6 { [%clk 0:09:47] } 6. Nc3 { [%clk 0:09:38] } 6... Bg7
{ [%clk 0:09:45] } 7. e4 { [%clk 0:09:37] } 7... d6 { [%clk 0:09:39] } 8. h3
{ [%clk 0:09:32] } 8... O-O { [%clk 0:09:36] } 9. Bd2 { [%clk 0:09:24] } 9...
axb5 { [%clk 0:09:04] } 10. Bxb5 { [%clk 0:09:20] } 10... Ba6
{ [%clk 0:09:01] } 11. Bxa6 { [%clk 0:09:18] } 11... Rxa6 { [%clk 0:08:55] }
12. Nf3 { [%clk 0:09:15] } 12... Nbd7 { [%clk 0:08:53] } 13. O-O
{ [%clk 0:09:12] } 13... Qa8 { [%clk 0:08:50] } 14. a3 { [%clk 0:09:06] } 14...
Rb8 { [%clk 0:08:47] } 15. Qc1 { [%clk 0:09:03] } 15... e6 { [%clk 0:08:25] }
16. dxe6 { [%clk 0:08:54] } 16... fxe6 { [%clk 0:08:21] } 17. Re1
{ [%clk 0:08:52] } 17... Qb7 { [%clk 0:07:59] } 18. Rb1 { [%clk 0:08:49] }
18... Qb3 { [%clk 0:07:50] } 19. Bh6 { [%clk 0:08:45] } 19... Bh8
{ [%clk 0:07:46] } 20. Bf4 { [%clk 0:08:40] } 20... Nh5 { [%clk 0:07:31] } 21.
Bh2 { [%clk 0:08:31] } 21... c4 { [%clk 0:06:49] } 22. Nd2 { [%clk 0:08:25] }
22... Qb7 { [%clk 0:06:07] } 23. Nxc4 { [%clk 0:08:21] } 23... e5
{ [%clk 0:05:41] } 24. Qd2 { [%clk 0:08:04] } 24... Qc6 { [%clk 0:05:32] } 25.
Ne3 { [%clk 0:07:54] } 25... Nf4 { [%clk 0:05:21] } 26. Ned5 { [%clk 0:07:42] }
1-0"
Rated Rapid game,https://lichess.org/lSYYXD3m,2024.08.01,-,franksgambits,soopertrooper69,1-0,2024.08.01,23:41:17,1317,1268,,,D01,Rapport-Jobava System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Nc3 { [%clk 0:09:59] }
2... Nf6 { [%clk 0:09:58] } 3. Bf4 { [%clk 0:09:59] } 3... a6
{ [%clk 0:09:52] } 4. e3 { [%clk 0:09:57] } 4... Nc6 { [%clk 0:09:49] } 5. Nf3
{ [%clk 0:09:56] } 5... Bf5 { [%clk 0:09:37] } 6. a3 { [%clk 0:09:46] } 6... e6
{ [%clk 0:09:17] } 7. Ne5 { [%clk 0:09:42] } 7... Bd6 { [%clk 0:09:08] } 8. g4
{ [%clk 0:09:15] } 8... Bg6 { [%clk 0:09:01] } 9. Bg5 { [%clk 0:08:59] } 9...
b5 { [%clk 0:08:54] } 10. Nxc6 { [%clk 0:08:54] } 10... b4 { [%clk 0:08:38] }
11. Nxd8 { [%clk 0:08:50] } 1-0"
Rated Rapid game,https://lichess.org/jl84vwmu,2024.08.01,-,sae730,hermez21,0-1,2024.08.01,23:41:17,1510,1519,,,C58,"Italian Game: Two Knights Defense, Polerio Defense, Bishop Check Line",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Bc4 { [%clk 0:09:58] } 3... Nf6
{ [%clk 0:09:50] } 4. Ng5 { [%clk 0:09:56] } 4... d5 { [%clk 0:09:32] } 5. exd5
{ [%clk 0:09:55] } 5... Na5 { [%clk 0:09:31] } 6. Bb5+ { [%clk 0:09:54] } 6...
Bd7 { [%clk 0:09:27] } 7. Bxd7+ { [%clk 0:09:50] } 7... Nxd7 { [%clk 0:09:24] }
8. d4 { [%clk 0:09:48] } 8... Bb4+ { [%clk 0:08:52] } 9. c3 { [%clk 0:09:45] }
9... Be7 { [%clk 0:08:35] } 10. Nf3 { [%clk 0:09:40] } 10... e4
{ [%clk 0:08:27] } 11. Ne5 { [%clk 0:09:32] } 11... Nxe5 { [%clk 0:08:24] } 12.
dxe5 { [%clk 0:09:32] } 12... O-O { [%clk 0:08:12] } 13. O-O { [%clk 0:09:31] }
13... f6 { [%clk 0:08:09] } 14. b4 { [%clk 0:09:13] } 14... Nc4
{ [%clk 0:08:03] } 15. exf6 { [%clk 0:09:05] } 15... Bxf6 { [%clk 0:08:01] }
16. Na3 { [%clk 0:08:51] } 16... Nd6 { [%clk 0:07:35] } 17. Rb1
{ [%clk 0:08:36] } 17... Bxc3 { [%clk 0:07:32] } 18. Qb3 { [%clk 0:08:23] }
18... Be5 { [%clk 0:07:16] } 19. Nc4 { [%clk 0:08:22] } 19... Nxc4
{ [%clk 0:07:09] } 20. Qxc4 { [%clk 0:08:22] } 20... Qh4 { [%clk 0:07:05] } 21.
h3 { [%clk 0:08:15] } 21... Rf6 { [%clk 0:06:42] } 22. d6+ { [%clk 0:08:12] }
22... Kh8 { [%clk 0:06:34] } 23. dxc7 { [%clk 0:08:11] } 23... Rc8
{ [%clk 0:06:22] } 24. f4 { [%clk 0:07:48] } 24... Bxc7 { [%clk 0:06:07] } 25.
Bb2 { [%clk 0:07:39] } 25... Bb6+ { [%clk 0:05:45] } 26. Kh1 { [%clk 0:07:34] }
0-1"
Rated Rapid game,https://lichess.org/Dcs9GgFA,2024.08.01,-,jesusgallego,binkus-p,1-0,2024.08.01,23:41:17,1472,1506,,,A46,Yusupov-Rubinstein System,600+0,Normal,"1. d4 { [%eval 0.16] [%clk 0:10:00] } 1... Nf6 { [%eval 0.17] [%clk 0:10:00] }
2. Nf3 { [%eval 0.1] [%clk 0:09:58] } 2... e6 { [%eval 0.14] [%clk 0:09:59] }
3. e3 { [%eval 0.03] [%clk 0:09:55] } 3... c5 { [%eval 0.25] [%clk 0:09:58] }
4. c3 { [%eval -0.08] [%clk 0:09:50] } 4... Nc6 { [%eval 0.1] [%clk 0:09:55] }
5. Bd3 { [%eval 0.07] [%clk 0:09:46] } 5... Be7 { [%eval 0.29] [%clk 0:09:26] }
6. Nbd2 { [%eval -0.01] [%clk 0:09:43] } 6... O-O
{ [%eval 0.03] [%clk 0:09:24] } 7. Qe2 { [%eval 0.0] [%clk 0:09:41] } 7... cxd4
{ [%eval 0.14] [%clk 0:09:08] } 8. exd4 { [%eval 0.2] [%clk 0:09:39] } 8... d5
{ [%eval 0.58] [%clk 0:09:04] } 9. O-O { [%eval 0.43] [%clk 0:09:35] } 9... Bd7
{ [%eval 0.92] [%clk 0:08:50] } 10. Re1 { [%eval 0.83] [%clk 0:09:33] } 10...
Qc7 { [%eval 0.76] [%clk 0:08:48] } 11. Bc2 { [%eval 0.43] [%clk 0:09:27] }
11... a5 { [%eval 0.6] [%clk 0:08:45] } 12. Qd3 $6
{ [%eval -0.22] [%clk 0:09:25] } 12... Rfe8 $6 { [%eval 0.65] [%clk 0:07:48] }
13. Ne5 { [%eval 0.68] [%clk 0:09:23] } 13... Nxe5 $6
{ [%eval 1.48] [%clk 0:07:38] } 14. dxe5 { [%eval 1.68] [%clk 0:09:21] } 14...
Ng4 $4 { [%eval #2] [%clk 0:07:20] } 15. Qxh7+ { [%eval #1] [%clk 0:09:19] }
15... Kf8 { [%eval #1] [%clk 0:07:18] } 16. Qh8# { [%clk 0:09:17] } 1-0"
Rated Rapid game,https://lichess.org/3vi5nzaV,2024.08.01,-,hoppypoppy,David-Arias,1-0,2024.08.01,23:41:17,1743,1716,,,C45,Scotch Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. d4 { [%clk 0:09:57] } 3... exd4
{ [%clk 0:09:56] } 4. Nxd4 { [%clk 0:09:56] } 4... Nge7 { [%clk 0:09:54] } 5.
Bg5 { [%clk 0:09:46] } 5... f6 { [%clk 0:09:43] } 6. Nxc6 { [%clk 0:09:45] }
6... fxg5 { [%clk 0:09:27] } 7. Nxd8 { [%clk 0:09:43] } 1-0"
Rated Rapid game,https://lichess.org/0dYWOECA,2024.08.01,-,Condor816,AAlper54,1-0,2024.08.01,23:41:17,1063,1008,,,C41,Philidor Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... d6 { [%clk 0:09:56] } 3. Bb5+ { [%clk 0:09:55] } 3... c6
{ [%clk 0:09:53] } 4. Bc4 { [%clk 0:09:54] } 4... b5 { [%clk 0:09:51] } 5.
Bxf7+ { [%clk 0:09:51] } 5... Kxf7 { [%clk 0:09:49] } 6. d4 { [%clk 0:09:50] }
6... Ke8 { [%clk 0:09:46] } 7. Ng5 { [%clk 0:09:45] } 7... Be7
{ [%clk 0:09:39] } 8. Qh5+ { [%clk 0:09:42] } 8... g6 { [%clk 0:09:37] } 9. Qh4
{ [%clk 0:09:20] } 9... exd4 { [%clk 0:09:25] } 10. O-O { [%clk 0:09:10] }
10... h6 { [%clk 0:08:56] } 11. f4 { [%clk 0:08:59] } 11... hxg5
{ [%clk 0:08:53] } 12. Qxh8 { [%clk 0:08:57] } 12... Kf8 { [%clk 0:08:47] } 13.
fxg5+ { [%clk 0:08:51] } 13... Ke8 { [%clk 0:08:14] } 14. Qg7
{ [%clk 0:08:49] } 14... Be6 { [%clk 0:07:56] } 15. Qxg6+ { [%clk 0:08:37] }
15... Kd7 { [%clk 0:07:48] } 16. Bf4 { [%clk 0:08:13] } 16... d3
{ [%clk 0:07:42] } 17. cxd3 { [%clk 0:08:09] } 17... Qb6+ { [%clk 0:07:40] }
18. Kh1 { [%clk 0:08:06] } 18... b4 { [%clk 0:07:02] } 19. e5
{ [%clk 0:06:37] } 19... Qb5 { [%clk 0:06:31] } 20. exd6 { [%clk 0:06:27] }
20... Bxd6 { [%clk 0:06:28] } 21. Bxd6 { [%clk 0:06:23] } 21... Kxd6
{ [%clk 0:06:26] } 22. Nd2 { [%clk 0:06:10] } 22... Ne7 { [%clk 0:06:03] } 23.
Ne4+ { [%clk 0:06:06] } 23... Kd5 { [%clk 0:05:56] } 24. Nf6+
{ [%clk 0:06:01] } 24... Kc5 { [%clk 0:05:50] } 25. Ne4+ { [%clk 0:05:57] }
25... Kd4 { [%clk 0:05:42] } 26. Qg7+ { [%clk 0:05:55] } 26... Kxd3
{ [%clk 0:05:33] } 27. Rad1+ { [%clk 0:05:49] } 27... Kxe4 { [%clk 0:05:32] }
28. Qd4# { [%clk 0:05:41] } 1-0"
Rated Rapid game,https://lichess.org/Fru2wYt5,2024.08.01,-,tom305,DavidGuetta69,1-0,2024.08.01,23:41:17,1220,1224,,,C30,King's Gambit Declined: Queen's Knight Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. f4 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:50] } 3. Nf3 { [%clk 0:09:57] } 3... f6
{ [%clk 0:09:42] } 4. Bb5 { [%clk 0:09:55] } 4... a6 { [%clk 0:09:38] } 5. Bxc6
{ [%clk 0:09:53] } 5... bxc6 { [%clk 0:09:35] } 6. d4 { [%clk 0:09:52] } 6...
d5 { [%clk 0:09:32] } 7. O-O { [%clk 0:09:50] } 7... h6 { [%clk 0:09:12] } 8.
fxe5 { [%clk 0:09:45] } 8... fxe5 { [%clk 0:09:06] } 9. exd5 { [%clk 0:09:37] }
9... cxd5 { [%clk 0:09:01] } 10. Re1 { [%clk 0:09:31] } 10... e4
{ [%clk 0:08:59] } 11. Ne5 { [%clk 0:09:25] } 11... Bd6 { [%clk 0:08:32] } 12.
Qh5+ { [%clk 0:09:22] } 12... Kf8 { [%clk 0:08:06] } 13. Qf7#
{ [%clk 0:09:19] } 1-0"
Rated Rapid game,https://lichess.org/iymFghXg,2024.08.01,-,JuberAlam12,alexxxanax,1-0,2024.08.01,23:41:17,1456,1375,,,A00,Van't Kruijs Opening,600+0,Time forfeit,"1. e3 { [%clk 0:10:00] } 1... e6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:59] }
2... c5 { [%clk 0:09:57] } 3. dxc5 { [%clk 0:09:57] } 3... Bxc5
{ [%clk 0:09:56] } 4. Qg4 { [%clk 0:09:55] } 4... d5 { [%clk 0:09:51] } 5. Qxg7
{ [%clk 0:09:54] } 5... Qf6 { [%clk 0:09:07] } 6. Qg4 { [%clk 0:09:47] } 6...
Bb4+ { [%clk 0:08:55] } 7. Qxb4 { [%clk 0:09:39] } 7... Nc6 { [%clk 0:08:50] }
8. Qb5 { [%clk 0:09:37] } 8... a6 { [%clk 0:08:38] } 9. Qb3 { [%clk 0:09:34] }
9... d4 { [%clk 0:08:16] } 10. Nf3 { [%clk 0:09:21] } 10... dxe3
{ [%clk 0:08:10] } 11. Bxe3 { [%clk 0:09:19] } 11... b5 { [%clk 0:07:48] } 12.
Qd3 { [%clk 0:08:53] } 12... Nb4 { [%clk 0:06:59] } 13. Qb3 { [%clk 0:08:37] }
13... Nd5 { [%clk 0:06:33] } 14. Bd4 { [%clk 0:08:32] } 14... Qf5
{ [%clk 0:04:54] } 15. Bxh8 { [%clk 0:08:27] } 15... Qe4+ { [%clk 0:04:46] }
16. Be2 { [%clk 0:08:20] } 16... f6 { [%clk 0:04:29] } 17. Qd3
{ [%clk 0:08:03] } 17... Qb4+ { [%clk 0:04:12] } 18. Nc3 { [%clk 0:07:30] }
18... Qxb2 { [%clk 0:04:01] } 19. Rb1 { [%clk 0:07:28] } 19... Qxc3+
{ [%clk 0:03:35] } 20. Kf1 { [%clk 0:07:12] } 20... Qc7 { [%clk 0:02:57] } 21.
Nd4 { [%clk 0:06:38] } 21... Nf4 { [%clk 0:02:50] } 22. Qd2 { [%clk 0:06:09] }
22... e5 { [%clk 0:02:24] } 23. Nf3 { [%clk 0:05:59] } 23... Bf5
{ [%clk 0:01:58] } 24. Bd3 { [%clk 0:05:50] } 24... Nxd3 { [%clk 0:01:30] } 25.
cxd3 { [%clk 0:05:49] } 25... Bxd3+ { [%clk 0:01:28] } 26. Qxd3
{ [%clk 0:05:39] } 26... Rd8 { [%clk 0:01:22] } 27. Qf5 { [%clk 0:05:05] }
27... Qc4+ { [%clk 0:00:59] } 28. Kg1 { [%clk 0:04:58] } 28... Qxa2
{ [%clk 0:00:47] } 29. Re1 { [%clk 0:04:56] } 29... Qb3 { [%clk 0:00:39] } 30.
Bxf6 { [%clk 0:04:39] } 30... Nxf6 { [%clk 0:00:36] } 31. Rxe5+
{ [%clk 0:04:36] } 31... Kf8 { [%clk 0:00:16] } 32. Qxf6+ { [%clk 0:04:34] }
32... Qf7 { [%clk 0:00:12] } 33. Qh8+ { [%clk 0:04:30] } 33... Qg8
{ [%clk 0:00:09] } 34. Rf5+ { [%clk 0:04:28] } 34... Ke7 { [%clk 0:00:06] } 35.
Qe5+ { [%clk 0:04:23] } 35... Qe6 { [%clk 0:00:05] } 36. Qc5+
{ [%clk 0:04:19] } 36... Kd7 { [%clk 0:00:02] } 37. Ne5+ { [%clk 0:04:13] } 1-0"
Rated Rapid game,https://lichess.org/21K8tVRU,2024.08.01,-,eslamahmed85,Palmarito,1-0,2024.08.01,23:41:17,1770,1808,,,B43,"Sicilian Defense: Kan Variation, Knight Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... e6 { [%clk 0:09:59] } 3. d4 { [%clk 0:09:58] } 3... cxd4
{ [%clk 0:09:57] } 4. Nxd4 { [%clk 0:09:58] } 4... a6 { [%clk 0:09:55] } 5. Nc3
{ [%clk 0:09:56] } 5... d6 { [%clk 0:09:52] } 6. a4 { [%clk 0:09:55] } 6... Nf6
{ [%clk 0:09:51] } 7. Bd3 { [%clk 0:09:54] } 7... Be7 { [%clk 0:09:48] } 8. O-O
{ [%clk 0:09:53] } 8... O-O { [%clk 0:09:45] } 9. Bf4 { [%clk 0:09:52] } 9...
Nc6 { [%clk 0:09:43] } 10. Nxc6 { [%clk 0:09:48] } 10... bxc6
{ [%clk 0:09:41] } 11. e5 { [%clk 0:09:47] } 11... Nd5 { [%clk 0:09:34] } 12.
Nxd5 { [%clk 0:09:46] } 12... cxd5 { [%clk 0:09:32] } 13. Qh5
{ [%clk 0:09:46] } 13... g6 { [%clk 0:09:26] } 14. Qh3 { [%clk 0:09:21] } 14...
dxe5 { [%clk 0:09:17] } 15. Bxe5 { [%clk 0:09:21] } 15... Bf6
{ [%clk 0:09:15] } 16. f4 { [%clk 0:09:15] } 16... Bxe5 { [%clk 0:08:41] } 17.
fxe5 { [%clk 0:09:12] } 17... Qb6+ { [%clk 0:08:36] } 18. Kh1
{ [%clk 0:09:05] } 18... Qxb2 { [%clk 0:08:33] } 19. Qg3 { [%clk 0:08:24] }
19... Qd4 { [%clk 0:08:24] } 20. h3 { [%clk 0:08:18] } 20... Bd7
{ [%clk 0:08:15] } 21. a5 { [%clk 0:08:15] } 21... Bb5 { [%clk 0:08:08] } 22.
Bxb5 { [%clk 0:08:05] } 22... axb5 { [%clk 0:08:05] } 23. c3 { [%clk 0:08:03] }
23... Qc5 { [%clk 0:07:58] } 24. Rfe1 { [%clk 0:07:49] } 24... Rfc8
{ [%clk 0:07:55] } 25. Rec1 { [%clk 0:07:27] } 25... Ra6 { [%clk 0:07:44] } 26.
h4 { [%clk 0:07:15] } 26... b4 { [%clk 0:07:37] } 27. cxb4 { [%clk 0:07:14] }
27... Qxc1+ { [%clk 0:07:29] } 28. Rxc1 { [%clk 0:07:14] } 28... Rxc1+
{ [%clk 0:07:27] } 29. Kh2 { [%clk 0:07:13] } 29... Rc4 { [%clk 0:07:22] } 30.
Qe1 { [%clk 0:07:07] } 30... h5 { [%clk 0:07:11] } 31. g3 { [%clk 0:07:04] }
31... Rc2+ { [%clk 0:06:46] } 32. Kh3 { [%clk 0:07:03] } 32... Rac6
{ [%clk 0:06:37] } 33. b5 { [%clk 0:07:00] } 33... R6c5 { [%clk 0:06:27] } 34.
b6 { [%clk 0:06:46] } 34... Rb5 { [%clk 0:06:16] } 35. Qf1 { [%clk 0:06:34] }
35... Rbb2 { [%clk 0:06:12] } 36. Qg1 { [%clk 0:06:22] } 36... Rc4
{ [%clk 0:05:50] } 37. a6 { [%clk 0:06:15] } 37... d4 { [%clk 0:05:37] } 38. b7
{ [%clk 0:06:11] } 38... Ra4 { [%clk 0:05:31] } 39. Qc1 { [%clk 0:05:56] }
39... Rxa6 { [%clk 0:05:18] } 40. Qxb2 { [%clk 0:05:54] } 1-0"
