Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Rapid game,https://lichess.org/qIcv1SIn,2024.08.01,-,berkove,KnightShrapnel,0-1,2024.08.01,11:22:03,2169,2160,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. exd5 { [%clk 0:09:57] }
2... Qxd5 { [%clk 0:09:59] } 3. Nf3 { [%clk 0:09:54] } 3... Bg4
{ [%clk 0:09:54] } 4. Be2 { [%clk 0:09:52] } 4... Nc6 { [%clk 0:09:50] } 5. c4
{ [%clk 0:09:49] } 5... Qd7 { [%clk 0:09:39] } 6. h3 { [%clk 0:09:33] } 6...
Bxf3 { [%clk 0:09:36] } 7. Bxf3 { [%clk 0:09:33] } 7... O-O-O
{ [%clk 0:09:34] } 8. Nc3 { [%clk 0:09:28] } 8... Nf6 { [%clk 0:09:29] } 9. O-O
{ [%clk 0:09:12] } 9... Nd4 { [%clk 0:09:23] } 10. Bd5 { [%clk 0:08:54] } 10...
e6 { [%clk 0:09:08] } 11. Bf3 { [%clk 0:08:22] } 11... Bc5 { [%clk 0:08:55] }
12. a3 { [%clk 0:08:07] } 12... Rhe8 { [%clk 0:08:42] } 13. b4
{ [%clk 0:08:04] } 13... Nxf3+ { [%clk 0:08:41] } 14. Qxf3 { [%clk 0:08:01] }
14... Bd4 { [%clk 0:08:39] } 15. Bb2 { [%clk 0:07:35] } 15... e5
{ [%clk 0:08:30] } 16. Rfd1 { [%clk 0:07:25] } 16... h6 { [%clk 0:07:53] } 17.
Na4 { [%clk 0:07:17] } 17... Qxa4 { [%clk 0:07:37] } 18. Bxd4
{ [%clk 0:07:14] } 18... Rxd4 { [%clk 0:07:29] } 19. Qf5+ { [%clk 0:07:11] }
19... Qd7 { [%clk 0:07:25] } 20. Qf3 { [%clk 0:07:04] } 20... Rxd2
{ [%clk 0:06:38] } 21. Rxd2 { [%clk 0:06:58] } 21... Qxd2 { [%clk 0:06:37] }
22. Rd1 { [%clk 0:06:58] } 22... Qf4 { [%clk 0:06:34] } 23. Qd3
{ [%clk 0:06:50] } 23... e4 { [%clk 0:06:21] } 24. Qd4 { [%clk 0:06:42] } 24...
Qd6 { [%clk 0:05:54] } 25. Qa1 { [%clk 0:06:40] } 25... Qe5 { [%clk 0:05:49] }
26. Qc1 { [%clk 0:06:10] } 26... e3 { [%clk 0:05:46] } 27. Re1
{ [%clk 0:05:42] } 27... exf2+ { [%clk 0:05:43] } 28. Kxf2 { [%clk 0:05:41] }
28... Qxe1+ { [%clk 0:05:39] } 29. Qxe1 { [%clk 0:05:39] } 29... Rxe1
{ [%clk 0:05:35] } 30. Kxe1 { [%clk 0:05:39] } 30... Kd7 { [%clk 0:05:32] } 0-1"
Rated Rapid game,https://lichess.org/v6APTJr1,2024.08.01,-,kh7_2,mo-u3,0-1,2024.08.01,11:22:03,1298,1276,,,C24,Bishop's Opening: Berlin Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Bc4 { [%clk 0:09:58] }
2... Nf6 { [%clk 0:09:57] } 3. d3 { [%clk 0:09:53] } 3... d5 { [%clk 0:09:55] }
4. exd5 { [%clk 0:09:46] } 4... Nxd5 { [%clk 0:09:54] } 5. Qe2
{ [%clk 0:09:37] } 5... f6 { [%clk 0:09:44] } 6. d4 { [%clk 0:09:34] } 6... Nb6
{ [%clk 0:09:39] } 7. dxe5 { [%clk 0:09:22] } 7... Nxc4 { [%clk 0:09:33] } 8.
Qxc4 { [%clk 0:09:20] } 8... fxe5 { [%clk 0:09:30] } 9. Qb5+ { [%clk 0:09:13] }
9... Bd7 { [%clk 0:09:29] } 10. Qxe5+ { [%clk 0:09:11] } 10... Qe7
{ [%clk 0:09:21] } 11. Bf4 { [%clk 0:09:01] } 11... Qxe5+ { [%clk 0:08:57] }
12. Bxe5 { [%clk 0:09:01] } 12... Nc6 { [%clk 0:08:56] } 13. Bxc7
{ [%clk 0:08:58] } 13... Bb4+ { [%clk 0:08:52] } 14. c3 { [%clk 0:08:53] }
14... Bc5 { [%clk 0:08:50] } 15. Nh3 { [%clk 0:08:38] } 15... Bxh3
{ [%clk 0:08:47] } 16. gxh3 { [%clk 0:08:37] } 16... Kd7 { [%clk 0:08:46] } 17.
Bf4 { [%clk 0:08:25] } 17... Rae8+ { [%clk 0:08:35] } 18. Kd2
{ [%clk 0:08:17] } 18... Rhf8 { [%clk 0:08:28] } 19. Bg3 { [%clk 0:08:15] }
19... Bxf2 { [%clk 0:08:20] } 20. Na3 { [%clk 0:07:44] } 20... Bxg3
{ [%clk 0:08:04] } 21. hxg3 { [%clk 0:07:43] } 21... Rf2+ { [%clk 0:08:02] }
22. Kc1 { [%clk 0:07:32] } 22... Ree2 { [%clk 0:07:53] } 23. Rd1+
{ [%clk 0:07:07] } 23... Kc7 { [%clk 0:07:49] } 24. Nc4 { [%clk 0:06:44] }
24... Ne5 { [%clk 0:07:09] } 25. Nxe5 { [%clk 0:06:20] } 25... Rxe5
{ [%clk 0:07:07] } 26. Rd2 { [%clk 0:06:16] } 26... Rf1+ { [%clk 0:07:03] } 27.
Rd1 { [%clk 0:06:11] } 27... Rf2 { [%clk 0:07:02] } 28. Rd2 { [%clk 0:05:46] }
28... Rf1+ { [%clk 0:07:01] } 29. Rd1 { [%clk 0:05:45] } 29... Ree1
{ [%clk 0:06:56] } 30. Kc2 { [%clk 0:05:38] } 30... Re2+ { [%clk 0:06:51] } 31.
Rd2 { [%clk 0:05:31] } 31... Rxd2+ { [%clk 0:06:46] } 32. Kxd2
{ [%clk 0:05:26] } 32... Rxa1 { [%clk 0:06:45] } 33. a3 { [%clk 0:05:23] }
33... Rh1 { [%clk 0:06:37] } 34. h4 { [%clk 0:05:12] } 34... Rh2+
{ [%clk 0:06:32] } 35. Ke3 { [%clk 0:05:10] } 35... Rxb2 { [%clk 0:06:31] } 36.
Kf4 { [%clk 0:05:08] } 36... Kd6 { [%clk 0:06:30] } 37. g4 { [%clk 0:05:07] }
37... Ke6 { [%clk 0:06:28] } 38. g5 { [%clk 0:05:05] } 38... g6
{ [%clk 0:06:26] } 39. c4 { [%clk 0:05:00] } 39... Rc2 { [%clk 0:06:23] } 40.
Kg4 { [%clk 0:04:54] } 40... Rxc4+ { [%clk 0:06:21] } 41. Kh3
{ [%clk 0:04:52] } 41... Rc3+ { [%clk 0:06:17] } 42. Kg4 { [%clk 0:04:51] }
42... Rxa3 { [%clk 0:06:16] } 43. h5 { [%clk 0:04:50] } 43... b5
{ [%clk 0:06:16] } 44. h6 { [%clk 0:04:46] } 44... b4 { [%clk 0:06:13] } 45.
Kf4 { [%clk 0:04:44] } 45... b3 { [%clk 0:06:13] } 46. Ke4 { [%clk 0:04:43] }
46... b2 { [%clk 0:06:12] } 47. Kf4 { [%clk 0:04:42] } 47... b1=Q
{ [%clk 0:06:06] } 48. Kg4 { [%clk 0:04:40] } 48... Qf5+ { [%clk 0:06:04] } 49.
Kh4 { [%clk 0:04:39] } 49... Qh3# { [%clk 0:05:54] } 0-1"
Rated Rapid game,https://lichess.org/KNhtregn,2024.08.01,-,SKELAR-28,Davi100524,1-0,2024.08.01,11:22:03,1316,1301,,,B32,Sicilian Defense: Franco-Sicilian Variation,600+0,Normal,"1. e4 { [%eval 0.15] [%clk 0:10:00] } 1... c5 { [%eval 0.25] [%clk 0:10:00] }
2. Nf3 { [%eval 0.22] [%clk 0:09:59] } 2... e6 { [%eval 0.28] [%clk 0:09:59] }
3. d4 { [%eval 0.4] [%clk 0:09:58] } 3... Nc6 $2
{ [%eval 1.55] [%clk 0:09:59] } 4. dxc5 $2 { [%eval 0.1] [%clk 0:09:56] } 4...
Bxc5 { [%eval 0.07] [%clk 0:09:57] } 5. Nc3 { [%eval 0.04] [%clk 0:09:54] }
5... Nge7 { [%eval 0.3] [%clk 0:09:56] } 6. Bb5
{ [%eval -0.18] [%clk 0:09:52] } 6... a6 { [%eval -0.04] [%clk 0:09:54] } 7.
Bxc6 { [%eval 0.01] [%clk 0:09:51] } 7... bxc6 $6
{ [%eval 0.68] [%clk 0:09:54] } 8. O-O { [%eval 0.33] [%clk 0:09:48] } 8... O-O
{ [%eval 0.28] [%clk 0:09:52] } 9. Bg5 { [%eval -0.26] [%clk 0:09:25] } 9... h6
{ [%eval -0.05] [%clk 0:09:52] } 10. Bxe7 { [%eval -0.45] [%clk 0:09:24] }
10... Bxe7 { [%eval -0.42] [%clk 0:09:48] } 11. Ne5 $6
{ [%eval -1.33] [%clk 0:09:17] } 11... Bf6 $2 { [%eval -0.26] [%clk 0:09:46] }
12. Ng4 { [%eval -0.31] [%clk 0:09:09] } 12... Be7
{ [%eval -0.34] [%clk 0:09:33] } 13. h3 $6 { [%eval -1.01] [%clk 0:09:03] }
13... Bb7 { [%eval -0.56] [%clk 0:09:32] } 14. Ne5 $6
{ [%eval -1.12] [%clk 0:08:54] } 14... d6 { [%eval -1.28] [%clk 0:09:26] } 15.
Nc4 { [%eval -1.55] [%clk 0:08:48] } 15... d5 { [%eval -1.67] [%clk 0:09:22] }
16. exd5 $6 { [%eval -2.39] [%clk 0:08:47] } 16... cxd5
{ [%eval -2.39] [%clk 0:09:21] } 17. Ne5 { [%eval -2.34] [%clk 0:08:36] } 17...
Bf6 $2 { [%eval -1.17] [%clk 0:09:19] } 18. Ng4
{ [%eval -1.28] [%clk 0:08:27] } 18... e5 $2 { [%eval 0.0] [%clk 0:09:08] } 19.
Nxf6+ { [%eval 0.0] [%clk 0:08:25] } 19... Qxf6 { [%eval 0.0] [%clk 0:09:07] }
20. Nxd5 { [%eval 0.0] [%clk 0:08:22] } 20... Bxd5 $6
{ [%eval 0.78] [%clk 0:09:06] } 21. Qxd5 { [%eval 0.89] [%clk 0:08:20] } 21...
Rad8 { [%eval 0.92] [%clk 0:09:05] } 22. Qe4 { [%eval 0.96] [%clk 0:08:11] }
22... Rd4 { [%eval 1.09] [%clk 0:09:03] } 23. Qe3
{ [%eval 0.88] [%clk 0:08:03] } 23... e4 { [%eval 0.91] [%clk 0:08:53] } 24. f3
{ [%eval 0.5] [%clk 0:07:58] } 24... exf3 { [%eval 0.82] [%clk 0:08:37] } 25.
Rxf3 { [%eval 0.9] [%clk 0:07:55] } 25... Qb6 { [%eval 1.27] [%clk 0:08:36] }
26. b3 { [%eval 1.21] [%clk 0:07:37] } 26... Rfd8
{ [%eval 1.41] [%clk 0:08:34] } 27. Rff1 $6 { [%eval 0.59] [%clk 0:07:13] }
27... Qg6 { [%eval 0.88] [%clk 0:07:16] } 28. Qf3 $6
{ [%eval 0.27] [%clk 0:06:49] } 28... R8d7 $6 { [%eval 1.04] [%clk 0:06:45] }
29. Qa8+ $6 { [%eval 0.14] [%clk 0:06:38] } 29... Kh7
{ [%eval 0.19] [%clk 0:06:38] } 30. Qf3 { [%eval -0.02] [%clk 0:06:28] } 30...
Qxc2 { [%eval 0.0] [%clk 0:06:31] } 31. Rac1 { [%eval 0.01] [%clk 0:06:05] }
31... Qxa2 { [%eval 0.0] [%clk 0:06:04] } 32. Qf5+
{ [%eval -0.26] [%clk 0:06:02] } 32... Kg8 $4 { [%eval 3.8] [%clk 0:05:58] }
33. Rc8+ { [%eval 3.46] [%clk 0:05:59] } 1-0"
Rated Rapid game,https://lichess.org/l77hmAbv,2024.08.01,-,oitcdu5e,zombi2015,1-0,2024.08.01,11:22:03,2059,2102,,,C44,Scotch Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:39] } 3. d4 { [%clk 0:09:57] } 1-0"
Rated Rapid game,https://lichess.org/ppaUHksz,2024.08.01,-,affstein,JorgeAniceto,1-0,2024.08.01,11:22:03,1672,1682,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:58] } 3. Nf3 { [%clk 0:09:58] } 3... h6
{ [%clk 0:09:55] } 4. e3 { [%clk 0:09:54] } 4... Bd7 { [%clk 0:09:52] } 5. c4
{ [%clk 0:09:51] } 5... e6 { [%clk 0:09:49] } 6. cxd5 { [%clk 0:09:46] } 6...
exd5 { [%clk 0:09:43] } 7. Nc3 { [%clk 0:09:40] } 7... Nf6 { [%clk 0:09:35] }
8. Qb3 { [%clk 0:09:36] } 8... Bc8 { [%clk 0:09:17] } 9. Bb5 { [%clk 0:08:44] }
9... Be7 { [%clk 0:08:55] } 10. Ne5 { [%clk 0:08:40] } 10... O-O
{ [%clk 0:08:49] } 11. Nxc6 { [%clk 0:08:22] } 11... bxc6 { [%clk 0:08:45] }
12. Bxc6 { [%clk 0:08:21] } 12... Ba6 { [%clk 0:08:23] } 13. Bxa8
{ [%clk 0:08:13] } 13... Qxa8 { [%clk 0:08:20] } 14. Bxc7 { [%clk 0:07:54] }
14... Bc4 { [%clk 0:08:04] } 15. Qc2 { [%clk 0:07:25] } 15... Qc6
{ [%clk 0:07:58] } 16. Be5 { [%clk 0:07:18] } 16... Ne4 { [%clk 0:07:46] } 17.
Nxe4 { [%clk 0:07:15] } 17... dxe4 { [%clk 0:07:41] } 18. b3 { [%clk 0:07:08] }
18... Bb4+ { [%clk 0:07:21] } 19. Kd1 { [%clk 0:06:58] } 19... Bb5
{ [%clk 0:07:06] } 20. Qxc6 { [%clk 0:06:53] } 20... Bxc6 { [%clk 0:07:03] }
21. Rc1 { [%clk 0:06:47] } 21... Bb5 { [%clk 0:06:56] } 22. a4
{ [%clk 0:06:29] } 22... Bd3 { [%clk 0:06:53] } 23. f3 { [%clk 0:06:12] } 23...
f6 { [%clk 0:06:49] } 24. Bg3 { [%clk 0:06:05] } 24... f5 { [%clk 0:06:39] }
25. Be5 { [%clk 0:05:45] } 25... Ba3 { [%clk 0:06:19] } 26. Rc6
{ [%clk 0:05:23] } 26... Rf7 { [%clk 0:06:05] } 27. Bd6 { [%clk 0:03:59] }
27... Bb2 { [%clk 0:05:40] } 28. Kd2 { [%clk 0:03:40] } 28... Rb7
{ [%clk 0:05:32] } 29. b4 { [%clk 0:03:20] } 29... Ba3 { [%clk 0:05:23] } 30.
b5 { [%clk 0:02:30] } 30... Bxd6 { [%clk 0:05:03] } 31. Rxd6 { [%clk 0:02:27] }
31... Rc7 { [%clk 0:04:59] } 32. Rc6 { [%clk 0:02:25] } 32... Rb7
{ [%clk 0:04:51] } 33. Rhc1 { [%clk 0:02:17] } 33... Kh7 { [%clk 0:04:49] } 34.
R1c5 { [%clk 0:02:06] } 34... g6 { [%clk 0:04:42] } 35. Rc7+ { [%clk 0:02:05] }
35... Rxc7 { [%clk 0:04:37] } 36. Rxc7+ { [%clk 0:02:05] } 36... Kg8
{ [%clk 0:04:29] } 37. Rxa7 { [%clk 0:02:03] } 37... h5 { [%clk 0:04:26] } 38.
Ra6 { [%clk 0:01:56] } 38... Kh7 { [%clk 0:04:22] } 39. Rb6 { [%clk 0:01:48] }
39... Bf1 { [%clk 0:04:12] } 40. fxe4 { [%clk 0:01:39] } 40... fxe4
{ [%clk 0:04:08] } 41. g3 { [%clk 0:01:38] } 41... Kh6 { [%clk 0:04:00] } 42.
a5 { [%clk 0:01:37] } 42... Bc4 { [%clk 0:03:43] } 43. a6 { [%clk 0:01:32] }
43... Kg5 { [%clk 0:03:30] } 44. a7 { [%clk 0:01:28] } 44... Bd5
{ [%clk 0:03:26] } 45. Rb8 { [%clk 0:01:27] } 45... h4 { [%clk 0:03:21] } 46.
gxh4+ { [%clk 0:01:23] } 46... Kxh4 { [%clk 0:03:19] } 47. a8=Q
{ [%clk 0:01:20] } 47... Bxa8 { [%clk 0:03:16] } 48. Rxa8 { [%clk 0:01:20] }
48... g5 { [%clk 0:03:12] } 49. Rh8+ { [%clk 0:01:14] } 49... Kg4
{ [%clk 0:03:09] } 50. b6 { [%clk 0:01:11] } 1-0"
Rated Rapid game,https://lichess.org/fgRMj6GE,2024.08.01,-,zolotoeruno,theliondog,0-1,2024.08.01,11:22:03,1770,1729,,,B38,"Sicilian Defense: Accelerated Dragon, Maróczy Bind",600+0,Time forfeit,"1. c4 { [%eval 0.12] [%clk 0:10:00] } 1... c5 { [%eval 0.26] [%clk 0:10:00] }
2. Nf3 { [%eval 0.26] [%clk 0:09:57] } 2... Nc6 { [%eval 0.23] [%clk 0:09:59] }
3. d4 { [%eval 0.32] [%clk 0:09:55] } 3... cxd4 { [%eval 0.33] [%clk 0:09:57] }
4. Nxd4 { [%eval 0.12] [%clk 0:09:54] } 4... g6 { [%eval 0.36] [%clk 0:09:54] }
5. e4 { [%eval 0.39] [%clk 0:09:51] } 5... Bg7 { [%eval 0.39] [%clk 0:09:52] }
6. Be3 { [%eval 0.47] [%clk 0:09:49] } 6... Nf6 { [%eval 0.52] [%clk 0:09:49] }
7. Nc3 { [%eval 0.47] [%clk 0:09:43] } 7... d6 { [%eval 0.63] [%clk 0:09:45] }
8. Be2 { [%eval 0.57] [%clk 0:09:35] } 8... Qc7 { [%eval 0.73] [%clk 0:09:39] }
9. Nd5 { [%eval 0.26] [%clk 0:09:31] } 9... Nxd5
{ [%eval 0.11] [%clk 0:09:37] } 10. exd5 { [%eval 0.24] [%clk 0:09:26] } 10...
Ne5 $2 { [%eval 1.83] [%clk 0:09:11] } 11. Rc1 $6
{ [%eval 1.1] [%clk 0:09:12] } 11... Bd7 $2 { [%eval 3.36] [%clk 0:08:52] } 0-1"
Rated Rapid game,https://lichess.org/yihp7Dkl,2024.08.01,-,Aarush_mudanakandy,exoco,1-0,2024.08.01,11:22:03,989,908,,,C42,Russian Game: Three Knights Game,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:55] }
2... Nf6 { [%clk 0:09:59] } 3. Nc3 { [%clk 0:09:52] } 3... d6
{ [%clk 0:09:53] } 4. Bc4 { [%clk 0:09:49] } 4... Be6 { [%clk 0:09:30] } 5.
Bxe6 { [%clk 0:09:44] } 5... fxe6 { [%clk 0:09:28] } 6. O-O { [%clk 0:09:33] }
6... Nc6 { [%clk 0:08:54] } 7. d4 { [%clk 0:09:13] } 7... exd4
{ [%clk 0:08:52] } 8. Nxd4 { [%clk 0:09:12] } 8... Nxd4 { [%clk 0:08:49] } 9.
Qxd4 { [%clk 0:09:11] } 9... e5 { [%clk 0:08:45] } 10. Qd1 { [%clk 0:09:04] }
10... Be7 { [%clk 0:08:35] } 11. Bg5 { [%clk 0:09:01] } 11... O-O
{ [%clk 0:08:33] } 12. Nd5 { [%clk 0:08:58] } 12... Nxd5 { [%clk 0:08:27] } 13.
exd5 { [%clk 0:08:51] } 13... Bxg5 { [%clk 0:08:24] } 14. g4 { [%clk 0:08:36] }
14... Rf4 { [%clk 0:08:09] } 15. Re1 { [%clk 0:08:17] } 15... Rxg4+
{ [%clk 0:08:05] } 16. Qxg4 { [%clk 0:08:11] } 16... Qf6 { [%clk 0:07:49] } 17.
Re2 { [%clk 0:07:33] } 17... c6 { [%clk 0:07:37] } 18. Qd7 { [%clk 0:07:11] }
18... Rb8 { [%clk 0:07:08] } 19. f4 { [%clk 0:06:53] } 19... exf4
{ [%clk 0:06:51] } 20. Re8+ { [%clk 0:06:50] } 20... Rxe8 { [%clk 0:06:35] }
21. Qxe8+ { [%clk 0:06:48] } 21... Qf8 { [%clk 0:06:32] } 22. Qe6+
{ [%clk 0:06:34] } 22... Qf7 { [%clk 0:06:22] } 23. Qxd6 { [%clk 0:06:24] }
23... cxd5 { [%clk 0:06:00] } 24. Re1 { [%clk 0:06:11] } 24... f3
{ [%clk 0:05:33] } 25. Qb8+ { [%clk 0:05:44] } 25... Qf8 { [%clk 0:05:18] } 26.
Re8 { [%clk 0:05:36] } 26... Be3+ { [%clk 0:04:47] } 27. Kf1 { [%clk 0:05:29] }
27... Bf4 { [%clk 0:04:36] } 28. Rxf8# { [%clk 0:05:24] } 1-0"
Rated Rapid game,https://lichess.org/M3o6pN6z,2024.08.01,-,eddans,Noob_Noobskiy,1-0,2024.08.01,11:22:03,1383,1398,,,D00,Queen's Pawn Game: Accelerated London System,600+0,Normal,"1. d4 { [%clk 0:10:00] } 1... d5 { [%clk 0:10:00] } 2. Bf4 { [%clk 0:09:58] }
2... Nc6 { [%clk 0:09:58] } 3. Nc3 { [%clk 0:09:56] } 3... e6
{ [%clk 0:09:53] } 4. Qd2 { [%clk 0:09:29] } 4... Nf6 { [%clk 0:09:46] } 5.
O-O-O { [%clk 0:09:14] } 5... Bb4 { [%clk 0:09:39] } 6. a3 { [%clk 0:09:11] }
6... Bxc3 { [%clk 0:09:37] } 7. Qxc3 { [%clk 0:09:10] } 7... Ne4
{ [%clk 0:09:35] } 8. Qe3 { [%clk 0:09:06] } 8... O-O { [%clk 0:09:08] } 9. f3
{ [%clk 0:09:05] } 9... Nd6 { [%clk 0:08:42] } 10. g4 { [%clk 0:08:57] } 10...
Nc4 { [%clk 0:08:38] } 11. Qd3 { [%clk 0:08:51] } 11... Qf6 { [%clk 0:08:22] }
12. Bg3 { [%clk 0:08:46] } 12... e5 { [%clk 0:07:56] } 13. dxe5
{ [%clk 0:08:37] } 13... N6xe5 { [%clk 0:07:49] } 14. Qxd5 { [%clk 0:08:26] }
14... Rd8 { [%clk 0:07:37] } 15. Qxd8+ { [%clk 0:08:24] } 1-0"
Rated Rapid game,https://lichess.org/bKkmtWMe,2024.08.01,-,mahmoudz2,sajjadfadhil,1/2-1/2,2024.08.01,11:22:03,1260,1361,,,C50,Italian Game: Anti-Fried Liver Defense,600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... e5 { [%clk 0:10:00] } 2. Nf3 { [%clk 0:09:59] }
2... Nc6 { [%clk 0:09:57] } 3. Bc4 { [%clk 0:09:57] } 3... h6
{ [%clk 0:09:55] } 4. Nc3 { [%clk 0:09:55] } 4... Nf6 { [%clk 0:09:54] } 5. d3
{ [%clk 0:09:52] } 5... Bb4 { [%clk 0:09:50] } 6. O-O { [%clk 0:09:50] } 6...
Nd4 { [%clk 0:09:47] } 7. Bxf7+ { [%clk 0:09:40] } 7... Kxf7 { [%clk 0:09:43] }
8. Nd5 { [%clk 0:09:30] } 8... Nxf3+ { [%clk 0:09:38] } 9. Qxf3
{ [%clk 0:09:25] } 9... Be7 { [%clk 0:09:32] } 10. Nc3 { [%clk 0:09:15] } 10...
Kg8 { [%clk 0:09:27] } 11. Be3 { [%clk 0:08:39] } 11... d6 { [%clk 0:09:26] }
12. Qd1 { [%clk 0:08:29] } 12... a6 { [%clk 0:09:18] } 13. Nd5
{ [%clk 0:08:22] } 13... Nxd5 { [%clk 0:09:17] } 14. exd5 { [%clk 0:08:21] }
14... Bf5 { [%clk 0:09:12] } 15. Qf3 { [%clk 0:07:51] } 15... Qd7
{ [%clk 0:09:07] } 16. h3 { [%clk 0:07:23] } 16... Rf8 { [%clk 0:09:05] } 17.
Qd1 { [%clk 0:07:14] } 17... c6 { [%clk 0:08:56] } 18. g4 { [%clk 0:07:11] }
18... Bg6 { [%clk 0:08:51] } 19. f4 { [%clk 0:07:08] } 19... exf4
{ [%clk 0:08:46] } 20. Bxf4 { [%clk 0:07:07] } 20... cxd5 { [%clk 0:08:44] }
21. c3 { [%clk 0:06:45] } 21... Bh4 { [%clk 0:08:28] } 22. Qb3
{ [%clk 0:06:20] } 22... Bxd3 { [%clk 0:08:08] } 23. Qxd5+ { [%clk 0:06:15] }
23... Rf7 { [%clk 0:07:59] } 24. Qxd3 { [%clk 0:06:05] } 24... g5
{ [%clk 0:07:57] } 25. Be3 { [%clk 0:05:51] } 25... Rhh7 { [%clk 0:07:53] } 26.
Qc4 { [%clk 0:05:33] } 26... Qe7 { [%clk 0:07:44] } 27. Qc8+ { [%clk 0:05:19] }
27... Rf8 { [%clk 0:07:36] } 28. Qc4+ { [%clk 0:05:15] } 28... Rff7
{ [%clk 0:07:28] } 29. Qc8+ { [%clk 0:05:07] } 29... Qf8 { [%clk 0:07:23] } 30.
Qc4 { [%clk 0:05:03] } 30... Qe7 { [%clk 0:07:11] } 1/2-1/2"
Rated Rapid game,https://lichess.org/eAlxTjkd,2024.08.01,-,gameone9999,Johnsimgasataya,1-0,2024.08.01,11:22:04,1999,1884,,,B12,"Caro-Kann Defense: Advance Variation, Tal Variation",600+0,Normal,"1. e4 { [%clk 0:10:00] } 1... c6 { [%clk 0:10:00] } 2. d4 { [%clk 0:09:58] }
2... d5 { [%clk 0:09:41] } 3. e5 { [%clk 0:09:56] } 3... Bf5 { [%clk 0:09:36] }
4. h4 { [%clk 0:09:53] } 4... h5 { [%clk 0:09:33] } 5. Bd3 { [%clk 0:09:49] }
5... Bxd3 { [%clk 0:09:28] } 6. Qxd3 { [%clk 0:09:47] } 6... e6
{ [%clk 0:09:28] } 7. Bg5 { [%clk 0:09:45] } 7... Be7 { [%clk 0:09:24] } 8. Nf3
{ [%clk 0:09:39] } 8... Qb6 { [%clk 0:08:35] } 9. Nbd2 { [%clk 0:09:05] } 9...
Nd7 { [%clk 0:08:29] } 10. O-O { [%clk 0:08:57] } 10... O-O-O
{ [%clk 0:07:55] } 11. c4 { [%clk 0:08:51] } 11... Re8 { [%clk 0:07:49] } 12.
cxd5 { [%clk 0:08:44] } 12... exd5 { [%clk 0:07:47] } 13. Bxe7
{ [%clk 0:08:40] } 13... Nxe7 { [%clk 0:07:40] } 14. Ng5 { [%clk 0:08:16] }
14... Ref8 { [%clk 0:07:19] } 15. e6 { [%clk 0:08:08] } 15... fxe6
{ [%clk 0:07:09] } 16. Nxe6 { [%clk 0:08:05] } 16... Rf6 { [%clk 0:06:45] } 17.
Ng5 { [%clk 0:07:54] } 17... Rhf8 { [%clk 0:06:25] } 18. a4 { [%clk 0:07:44] }
18... Nf5 { [%clk 0:06:03] } 19. Ndf3 { [%clk 0:07:38] } 19... g6
{ [%clk 0:05:40] } 20. a5 { [%clk 0:07:31] } 20... Qc7 { [%clk 0:05:34] } 21.
a6 { [%clk 0:07:26] } 21... b6 { [%clk 0:05:27] } 22. b4 { [%clk 0:07:21] }
22... Qf4 { [%clk 0:05:03] } 23. g3 { [%clk 0:07:02] } 23... Nxg3
{ [%clk 0:04:49] } 24. fxg3 { [%clk 0:06:28] } 24... Qxg3+ { [%clk 0:04:49] }
25. Kh1 { [%clk 0:06:27] } 25... Rf4 { [%clk 0:03:47] } 26. Qxg6
{ [%clk 0:05:07] } 26... Rxf3 { [%clk 0:03:09] } 27. Qxc6+ { [%clk 0:04:58] }
27... Kd8 { [%clk 0:02:43] } 28. Qa8+ { [%clk 0:03:37] } 28... Kc7
{ [%clk 0:02:25] } 29. Rac1+ { [%clk 0:03:31] } 29... Nc5 { [%clk 0:02:06] }
30. Qb7+ { [%clk 0:03:10] } 30... Kd8 { [%clk 0:01:48] } 31. Ne6+
{ [%clk 0:03:07] } 31... Nxe6 { [%clk 0:01:25] } 32. Rc8# { [%clk 0:03:01] }
1-0"
