Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/7aoOQTPK,2024.08.01,-,DavidMartin12345,biranzegelman97,1-0,2024.08.01,15:48:56,1649,1664,,,E24,"Nimzo-Indian Defense: Sämisch Variation, Accelerated",180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:02:58] }
2... e6 { [%clk 0:03:00] } 3. Nc3 { [%clk 0:03:00] } 3... Bb4
{ [%clk 0:03:00] } 4. a3 { [%clk 0:03:01] } 4... Bxc3+ { [%clk 0:03:00] } 5.
bxc3 { [%clk 0:03:03] } 5... c5 { [%clk 0:02:59] } 6. f3 { [%clk 0:03:02] }
6... Nc6 { [%clk 0:02:53] } 7. e4 { [%clk 0:03:01] } 7... Qb6
{ [%clk 0:02:48] } 8. Qc2 { [%clk 0:02:37] } 8... cxd4 { [%clk 0:02:44] } 9.
cxd4 { [%clk 0:02:24] } 9... Nxd4 { [%clk 0:02:45] } 10. Qb2 { [%clk 0:01:52] }
10... Qc5 { [%clk 0:01:49] } 11. Bd3 { [%clk 0:01:46] } 11... b6
{ [%clk 0:01:02] } 12. Be3 { [%clk 0:01:43] } 12... e5 { [%clk 0:00:59] } 13.
Ne2 { [%clk 0:01:39] } 1-0"
Rated Blitz game,https://lichess.org/KQO2f6aO,2024.08.01,-,Percyshelley,ixcz,1-0,2024.08.01,15:48:56,1019,1068,,,C42,Russian Game,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nf6 { [%clk 0:03:01] } 3. Nxe5 { [%clk 0:02:54] } 3... d6
{ [%clk 0:03:01] } 4. Nf3 { [%clk 0:02:49] } 4... Nxe4 { [%clk 0:03:02] } 5.
Bc4 { [%clk 0:02:49] } 5... Be7 { [%clk 0:02:49] } 6. O-O { [%clk 0:02:50] }
6... O-O { [%clk 0:02:49] } 7. d4 { [%clk 0:02:51] } 7... b6 { [%clk 0:02:43] }
8. Re1 { [%clk 0:02:44] } 8... Nf6 { [%clk 0:02:36] } 9. b3 { [%clk 0:02:41] }
9... c5 { [%clk 0:02:36] } 10. d5 { [%clk 0:02:41] } 10... Bb7
{ [%clk 0:02:34] } 11. Bb2 { [%clk 0:02:40] } 11... Nbd7 { [%clk 0:02:33] } 12.
c3 { [%clk 0:02:38] } 12... Re8 { [%clk 0:02:33] } 13. Nbd2 { [%clk 0:02:36] }
13... Qc8 { [%clk 0:02:31] } 14. Ne4 { [%clk 0:02:35] } 14... Nxe4
{ [%clk 0:02:31] } 15. Rxe4 { [%clk 0:02:35] } 15... Ba6 { [%clk 0:02:29] } 16.
Bxa6 { [%clk 0:02:35] } 16... Qxa6 { [%clk 0:02:31] } 17. c4 { [%clk 0:02:36] }
17... Bf8 { [%clk 0:02:25] } 18. Qd3 { [%clk 0:02:30] } 18... g6
{ [%clk 0:02:24] } 19. Rae1 { [%clk 0:02:29] } 19... Bg7 { [%clk 0:02:24] } 20.
Bxg7 { [%clk 0:02:28] } 20... Kxg7 { [%clk 0:02:22] } 21. Rxe8
{ [%clk 0:02:28] } 21... Rxe8 { [%clk 0:02:19] } 22. Rxe8 { [%clk 0:02:28] }
22... Qxa2 { [%clk 0:02:20] } 23. Qc3+ { [%clk 0:02:29] } 23... Nf6
{ [%clk 0:02:19] } 24. Ng5 { [%clk 0:02:27] } 24... Qb1+ { [%clk 0:02:20] } 25.
Re1 { [%clk 0:02:25] } 25... Qf5 { [%clk 0:02:10] } 26. h4 { [%clk 0:02:25] }
26... h6 { [%clk 0:02:10] } 27. Ne4 { [%clk 0:02:24] } 27... Kh7
{ [%clk 0:02:06] } 28. Nxf6+ { [%clk 0:02:25] } 1-0"
Rated Blitz game,https://lichess.org/fmBBJq8g,2024.08.01,-,tiemvdd,sysadm81,0-1,2024.08.01,15:48:56,1698,1679,,,D06,Queen's Gambit Declined: Marshall Defense,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:02:31] }
2... d5 { [%clk 0:02:58] } 3. cxd5 { [%clk 0:02:31] } 3... Nxd5
{ [%clk 0:02:57] } 4. e4 { [%clk 0:02:31] } 4... Nf6 { [%clk 0:02:57] } 5. Nc3
{ [%clk 0:02:30] } 5... Nc6 { [%clk 0:02:41] } 6. Nf3 { [%clk 0:02:29] } 6...
Bg4 { [%clk 0:02:38] } 7. Be3 { [%clk 0:02:23] } 7... e5 { [%clk 0:02:32] } 8.
d5 { [%clk 0:02:22] } 8... Nd4 { [%clk 0:02:19] } 9. Bxd4 { [%clk 0:02:08] }
9... exd4 { [%clk 0:02:18] } 10. Qxd4 { [%clk 0:02:10] } 10... Bd6
{ [%clk 0:02:15] } 11. Be2 { [%clk 0:02:02] } 11... Nd7 { [%clk 0:02:02] } 12.
O-O { [%clk 0:01:27] } 12... Bxf3 { [%clk 0:01:53] } 13. Bxf3
{ [%clk 0:01:23] } 13... Be5 { [%clk 0:01:54] } 14. Qd2 { [%clk 0:01:15] }
14... Qh4 { [%clk 0:01:54] } 15. g3 { [%clk 0:01:11] } 15... Qh3
{ [%clk 0:01:48] } 16. Bg2 { [%clk 0:01:09] } 16... Qh5 { [%clk 0:01:47] } 17.
f4 { [%clk 0:01:01] } 17... Bf6 { [%clk 0:01:37] } 18. e5 { [%clk 0:00:59] }
18... Be7 { [%clk 0:01:37] } 19. d6 { [%clk 0:00:57] } 19... cxd6
{ [%clk 0:01:37] } 20. exd6 { [%clk 0:00:57] } 20... Bf6 { [%clk 0:01:38] } 21.
Rfe1+ { [%clk 0:00:54] } 21... Kf8 { [%clk 0:01:23] } 22. Nd5
{ [%clk 0:00:42] } 22... Rc8 { [%clk 0:01:06] } 23. Ne7 { [%clk 0:00:38] }
23... Rc4 { [%clk 0:00:47] } 24. Rac1 { [%clk 0:00:19] } 24... Rxc1
{ [%clk 0:00:28] } 25. Rxc1 { [%clk 0:00:19] } 25... g6 { [%clk 0:00:29] } 26.
Rc7 { [%clk 0:00:14] } 26... Nc5 { [%clk 0:00:18] } 27. b4 { [%clk 0:00:09] }
27... Ne6 { [%clk 0:00:15] } 28. Rc8+ { [%clk 0:00:09] } 28... Kg7
{ [%clk 0:00:16] } 29. Rxh8 { [%clk 0:00:09] } 29... Kxh8 { [%clk 0:00:16] }
30. d7 { [%clk 0:00:08] } 30... Bxe7 { [%clk 0:00:15] } 31. d8=Q+
{ [%clk 0:00:06] } 31... Bxd8 { [%clk 0:00:15] } 32. Bxb7 { [%clk 0:00:07] }
32... Qb5 { [%clk 0:00:07] } 33. Bd5 { [%clk 0:00:04] } 33... Nd4
{ [%clk 0:00:02] } 0-1"
Rated Blitz game,https://lichess.org/vcoQR2pW,2024.08.01,-,prasad_ashutosh,wladi_cap,1-0,2024.08.01,15:48:56,1532,1595,,,C68,"Ruy Lopez: Exchange Variation, Lutikov Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Bb5 { [%clk 0:03:02] } 3... a6
{ [%clk 0:03:02] } 4. Bxc6 { [%clk 0:03:02] } 4... bxc6 { [%clk 0:03:03] } 5.
Nxe5 { [%clk 0:03:03] } 5... d6 { [%clk 0:03:04] } 6. Nxc6 { [%clk 0:03:04] }
1-0"
Rated Blitz game,https://lichess.org/TIRVoxZy,2024.08.01,-,Aa1886,BigBlundersOnly,1-0,2024.08.01,15:48:56,1768,1769,,,B15,Caro-Kann Defense: von Hennig Gambit,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:00] }
2... d5 { [%clk 0:03:02] } 3. Nc3 { [%clk 0:02:43] } 3... dxe4
{ [%clk 0:03:02] } 4. Bc4 { [%clk 0:02:45] } 4... Nf6 { [%clk 0:03:04] } 5. f3
{ [%clk 0:02:45] } 5... Bf5 { [%clk 0:02:57] } 6. fxe4 { [%clk 0:02:44] } 6...
Nxe4 { [%clk 0:02:57] } 7. Qf3 { [%clk 0:02:44] } 7... e6 { [%clk 0:02:54] } 8.
Nxe4 { [%clk 0:02:43] } 8... Qxd4 { [%clk 0:02:45] } 9. Bd3 { [%clk 0:02:27] }
9... c5 { [%clk 0:02:35] } 10. Be3 { [%clk 0:02:28] } 10... Qxb2
{ [%clk 0:02:28] } 11. Rd1 { [%clk 0:02:17] } 11... Nd7 { [%clk 0:02:12] } 12.
Ne2 { [%clk 0:02:04] } 12... Ne5 { [%clk 0:02:04] } 13. Qg3 { [%clk 0:01:39] }
13... Nxd3+ { [%clk 0:02:05] } 14. cxd3 { [%clk 0:01:33] } 14... Qb4+
{ [%clk 0:02:01] } 15. Bd2 { [%clk 0:01:31] } 15... Qa4 { [%clk 0:01:47] } 16.
O-O { [%clk 0:01:29] } 16... O-O-O { [%clk 0:01:46] } 17. N2c3
{ [%clk 0:01:18] } 17... Qc6 { [%clk 0:01:39] } 18. Rb1 { [%clk 0:01:12] }
18... c4 { [%clk 0:01:36] } 19. Nb5 { [%clk 0:00:49] } 19... Bc5+
{ [%clk 0:01:21] } 20. Nxc5 { [%clk 0:00:48] } 20... Qxc5+ { [%clk 0:01:21] }
21. Be3 { [%clk 0:00:42] } 21... Qd5 { [%clk 0:00:59] } 22. Qc7#
{ [%clk 0:00:37] } 1-0"
Rated Blitz game,https://lichess.org/dLC55fwt,2024.08.01,-,classicocg,gHaggai,1-0,2024.08.01,15:48:56,1336,1375,,,C34,King's Gambit Accepted: MacLeod Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. f4 { [%clk 0:03:01] }
2... exf4 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:03:02] } 3... Nc6
{ [%clk 0:03:03] } 4. Bc4 { [%clk 0:03:04] } 4... Nf6 { [%clk 0:03:03] } 5. O-O
{ [%clk 0:03:05] } 5... d6 { [%clk 0:03:05] } 6. d3 { [%clk 0:03:06] } 6... Bg4
{ [%clk 0:03:06] } 7. h3 { [%clk 0:03:06] } 7... Bxh3 { [%clk 0:03:00] } 8.
gxh3 { [%clk 0:03:07] } 8... h5 { [%clk 0:02:59] } 9. Bxf4 { [%clk 0:03:08] }
9... Qc8 { [%clk 0:02:55] } 10. Kh2 { [%clk 0:03:07] } 10... Ng4+
{ [%clk 0:02:46] } 11. Kh1 { [%clk 0:03:03] } 11... f6 { [%clk 0:02:30] } 12.
Nh4 { [%clk 0:02:57] } 12... g5 { [%clk 0:02:29] } 13. Ng6 { [%clk 0:02:51] }
13... Rh6 { [%clk 0:02:17] } 14. hxg4 { [%clk 0:02:39] } 14... hxg4+
{ [%clk 0:02:17] } 15. Kg2 { [%clk 0:02:41] } 15... gxf4 { [%clk 0:02:13] } 16.
Nxf4 { [%clk 0:02:42] } 16... Ne5 { [%clk 0:01:58] } 17. Be6 { [%clk 0:02:40] }
17... Qd8 { [%clk 0:01:49] } 18. Bf5 { [%clk 0:02:36] } 18... Nf3
{ [%clk 0:01:44] } 19. Rxf3 { [%clk 0:02:31] } 19... gxf3+ { [%clk 0:01:44] }
20. Qxf3 { [%clk 0:02:33] } 20... Qe7 { [%clk 0:01:44] } 21. Bg6+
{ [%clk 0:02:33] } 21... Kd8 { [%clk 0:01:37] } 22. Nc3 { [%clk 0:02:31] }
22... c6 { [%clk 0:01:35] } 23. Rh1 { [%clk 0:02:33] } 23... Kc7
{ [%clk 0:01:29] } 24. Rxh6 { [%clk 0:02:30] } 24... Bxh6 { [%clk 0:01:30] }
25. Bf5 { [%clk 0:02:32] } 25... Rh8 { [%clk 0:01:30] } 26. Ne6+
{ [%clk 0:02:32] } 26... Kb8 { [%clk 0:01:30] } 27. Qh5 { [%clk 0:02:27] }
27... a6 { [%clk 0:01:11] } 28. Kf3 { [%clk 0:02:28] } 28... d5
{ [%clk 0:01:08] } 29. Qh2+ { [%clk 0:02:25] } 29... Ka8 { [%clk 0:01:06] } 30.
Nc7+ { [%clk 0:02:23] } 30... Ka7 { [%clk 0:01:05] } 31. Qf2+
{ [%clk 0:02:24] } 31... b6 { [%clk 0:01:05] } 32. Ne6 { [%clk 0:02:19] } 32...
Qd6 { [%clk 0:00:56] } 33. Ke2 { [%clk 0:02:17] } 33... Bf4 { [%clk 0:00:47] }
34. Nxf4 { [%clk 0:02:12] } 34... dxe4 { [%clk 0:00:45] } 35. Nxe4
{ [%clk 0:02:12] } 35... Qe5 { [%clk 0:00:43] } 36. Kd2 { [%clk 0:02:13] }
36... Qxf5 { [%clk 0:00:40] } 37. Kc3 { [%clk 0:02:05] } 37... Qe5+
{ [%clk 0:00:38] } 38. Kb3 { [%clk 0:02:05] } 38... a5 { [%clk 0:00:33] } 39.
c4 { [%clk 0:02:03] } 39... Rh1 { [%clk 0:00:27] } 40. c5 { [%clk 0:02:01] }
40... b5 { [%clk 0:00:24] } 41. Ne2 { [%clk 0:01:51] } 41... Rb1
{ [%clk 0:00:23] } 42. N4c3 { [%clk 0:01:52] } 42... b4 { [%clk 0:00:21] } 43.
d4 { [%clk 0:01:51] } 43... Qe6+ { [%clk 0:00:19] } 44. d5 { [%clk 0:01:51] }
44... cxd5 { [%clk 0:00:16] } 45. c6+ { [%clk 0:01:48] } 45... Kb8
{ [%clk 0:00:15] } 46. Qb6+ { [%clk 0:01:49] } 46... Kc8 { [%clk 0:00:14] } 47.
Qb7+ { [%clk 0:01:48] } 47... Kd8 { [%clk 0:00:13] } 48. c7+ { [%clk 0:01:46] }
48... Ke7 { [%clk 0:00:06] } 49. c8=Q+ { [%clk 0:01:46] } 49... Kd6
{ [%clk 0:00:08] } 50. Qbc6+ { [%clk 0:01:45] } 50... Ke5 { [%clk 0:00:08] }
51. Q8xe6# { [%clk 0:01:43] } 1-0"
Rated Blitz game,https://lichess.org/dOG5aBlj,2024.08.01,-,Djstar7,moshi1,1-0,2024.08.01,15:48:56,1871,1871,,,A00,Anderssen's Opening,180+2,Normal,"1. a3 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c3 { [%clk 0:03:02] }
2... c5 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:04] } 3... d5 { [%clk 0:03:02] }
4. Bf4 { [%clk 0:03:05] } 4... e6 { [%clk 0:03:03] } 5. e3 { [%clk 0:03:06] }
5... Bd6 { [%clk 0:03:05] } 6. Bxd6 { [%clk 0:03:06] } 6... Qxd6
{ [%clk 0:03:05] } 7. Nf3 { [%clk 0:03:08] } 7... O-O { [%clk 0:03:06] } 8. Bd3
{ [%clk 0:03:09] } 8... Nc6 { [%clk 0:03:07] } 9. h4 { [%clk 0:03:10] } 9... b6
{ [%clk 0:03:03] } 10. h5 { [%clk 0:03:11] } 10... cxd4 { [%clk 0:02:55] } 11.
cxd4 { [%clk 0:03:11] } 11... a5 { [%clk 0:02:53] } 12. Nc3 { [%clk 0:03:11] }
12... Ba6 { [%clk 0:02:53] } 13. Bxa6 { [%clk 0:03:08] } 13... Rxa6
{ [%clk 0:02:53] } 14. Rc1 { [%clk 0:03:07] } 14... Raa8 { [%clk 0:02:53] } 15.
Nb5 { [%clk 0:03:08] } 15... Qd7 { [%clk 0:02:53] } 16. Ne5 { [%clk 0:02:58] }
16... Nxe5 { [%clk 0:02:53] } 17. dxe5 { [%clk 0:02:58] } 17... Qxb5
{ [%clk 0:02:40] } 18. exf6 { [%clk 0:02:57] } 18... gxf6 { [%clk 0:02:41] }
19. Qg4+ { [%clk 0:02:53] } 19... Kh8 { [%clk 0:02:41] } 20. Qh4
{ [%clk 0:02:54] } 20... h6 { [%clk 0:02:08] } 21. Qxf6+ { [%clk 0:02:51] }
21... Kh7 { [%clk 0:02:07] } 22. Rh3 { [%clk 0:02:45] } 22... Qd7
{ [%clk 0:02:01] } 23. Rg3 { [%clk 0:02:33] } 23... Rg8 { [%clk 0:02:02] } 24.
Rxg8 { [%clk 0:02:22] } 24... Rxg8 { [%clk 0:02:02] } 25. f3 { [%clk 0:02:23] }
25... Rxg2 { [%clk 0:01:59] } 26. Kf1 { [%clk 0:02:23] } 26... Rg5
{ [%clk 0:01:56] } 27. Kf2 { [%clk 0:02:20] } 27... Rxh5 { [%clk 0:01:51] } 28.
Rc8 { [%clk 0:02:15] } 28... Qxc8 { [%clk 0:01:39] } 29. Qxf7+
{ [%clk 0:02:15] } 29... Kh8 { [%clk 0:01:40] } 30. Qxh5 { [%clk 0:02:16] }
30... Qc2+ { [%clk 0:01:41] } 31. Kg3 { [%clk 0:02:17] } 31... Kg7
{ [%clk 0:01:19] } 32. Qe5+ { [%clk 0:02:09] } 32... Kf7 { [%clk 0:01:17] } 33.
Qf4+ { [%clk 0:02:06] } 33... Kg6 { [%clk 0:00:42] } 34. Qg4+
{ [%clk 0:01:59] } 34... Kf6 { [%clk 0:00:30] } 35. Qh4+ { [%clk 0:01:59] }
35... Kg7 { [%clk 0:00:29] } 36. Qe7+ { [%clk 0:01:57] } 36... Kh8
{ [%clk 0:00:24] } 37. Qf6+ { [%clk 0:01:51] } 37... Kh7 { [%clk 0:00:21] } 38.
Qf7+ { [%clk 0:01:50] } 38... Kh8 { [%clk 0:00:21] } 39. Qf6+
{ [%clk 0:01:47] } 39... Kh7 { [%clk 0:00:20] } 40. Qxe6 { [%clk 0:01:48] }
40... Qg6+ { [%clk 0:00:21] } 41. Qxg6+ { [%clk 0:01:48] } 41... Kxg6
{ [%clk 0:00:23] } 42. Kh4 { [%clk 0:01:39] } 42... b5 { [%clk 0:00:20] } 43.
b3 { [%clk 0:01:35] } 43... h5 { [%clk 0:00:21] } 44. f4 { [%clk 0:01:28] }
44... Kf5 { [%clk 0:00:08] } 45. Kxh5 { [%clk 0:01:29] } 45... b4
{ [%clk 0:00:09] } 46. a4 { [%clk 0:01:29] } 46... Kf6 { [%clk 0:00:09] } 47.
Kg4 { [%clk 0:01:30] } 47... Kg6 { [%clk 0:00:10] } 48. Kf3 { [%clk 0:01:31] }
48... Kf5 { [%clk 0:00:11] } 49. Ke2 { [%clk 0:01:32] } 49... Ke4
{ [%clk 0:00:11] } 50. Kd2 { [%clk 0:01:33] } 50... Kf5 { [%clk 0:00:10] } 51.
Kd3 { [%clk 0:01:34] } 51... Kf6 { [%clk 0:00:11] } 52. Kd4 { [%clk 0:01:35] }
52... Ke6 { [%clk 0:00:12] } 53. e4 { [%clk 0:01:35] } 53... dxe4
{ [%clk 0:00:12] } 54. Kxe4 { [%clk 0:01:36] } 54... Kf6 { [%clk 0:00:12] } 55.
f5 { [%clk 0:01:37] } 55... Ke7 { [%clk 0:00:12] } 56. Ke5 { [%clk 0:01:38] }
1-0"
Rated Blitz game,https://lichess.org/McCJeR78,2024.08.01,-,jer3my_b,utkarsh2308,0-1,2024.08.01,15:48:56,1434,1397,,,C41,Philidor Defense: Exchange Variation,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:01] } 3... exd4
{ [%clk 0:03:02] } 4. Nxd4 { [%clk 0:03:02] } 4... c5 { [%clk 0:03:04] } 5. Nf3
{ [%clk 0:03:03] } 5... Bg4 { [%clk 0:03:04] } 6. Be2 { [%clk 0:03:00] } 6...
Nc6 { [%clk 0:03:05] } 7. h3 { [%clk 0:02:58] } 7... Bh5 { [%clk 0:03:05] } 8.
c3 { [%clk 0:02:43] } 8... Nf6 { [%clk 0:03:05] } 9. Bg5 { [%clk 0:02:39] }
9... Be7 { [%clk 0:03:06] } 10. Nbd2 { [%clk 0:02:40] } 10... Qc7
{ [%clk 0:02:52] } 11. O-O { [%clk 0:02:40] } 11... O-O { [%clk 0:02:44] } 12.
Qc2 { [%clk 0:02:23] } 12... Ne5 { [%clk 0:02:37] } 13. Rad1 { [%clk 0:01:34] }
13... Nxf3+ { [%clk 0:02:28] } 14. Nxf3 { [%clk 0:01:35] } 14... Nxe4
{ [%clk 0:01:51] } 15. Qxe4 { [%clk 0:01:19] } 15... Bxf3 { [%clk 0:01:51] }
16. Bxf3 { [%clk 0:00:55] } 16... Bxg5 { [%clk 0:01:51] } 17. Rd5
{ [%clk 0:00:35] } 17... Bf6 { [%clk 0:01:47] } 18. Rfd1 { [%clk 0:00:20] }
18... Rae8 { [%clk 0:01:47] } 19. Qg4 { [%clk 0:00:13] } 19... Re6
{ [%clk 0:01:34] } 20. Rf5 { [%clk 0:00:07] } 20... Rfe8 { [%clk 0:01:13] } 21.
Bd5 { [%clk 0:00:05] } 21... a6 { [%clk 0:00:58] } 22. Bxe6 { [%clk 0:00:04] }
22... Rxe6 { [%clk 0:00:57] } 23. Rxf6 { [%clk 0:00:02] } 23... Rxf6
{ [%clk 0:00:53] } 24. Rd3 { [%clk 0:00:03] } 24... Qe7 { [%clk 0:00:52] } 25.
Rg3 { [%clk 0:00:03] } 25... Qe1+ { [%clk 0:00:45] } 26. Kh2 { [%clk 0:00:03] }
26... g6 { [%clk 0:00:18] } 27. Qc8+ { [%clk 0:00:03] } 27... Kg7
{ [%clk 0:00:19] } 28. Qg4 { [%clk 0:00:03] } 28... Qxf2 { [%clk 0:00:11] } 0-1"
Rated Blitz game,https://lichess.org/Yz22wHHV,2024.08.01,-,saeed-farghaly,skrugencio,1-0,2024.08.01,15:48:56,1969,1894,,,B03,Alekhine Defense: O'Sullivan Gambit,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. e5 { [%clk 0:02:59] }
2... Nd5 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:00] } 3... b5 { [%clk 0:03:01] }
4. Bxb5 { [%clk 0:02:59] } 4... c5 { [%clk 0:03:00] } 5. c4 { [%clk 0:02:56] }
5... Qa5+ { [%clk 0:02:15] } 6. Bd2 { [%clk 0:02:56] } 6... Nb4
{ [%clk 0:02:02] } 7. a3 { [%clk 0:02:53] } 7... Nd3+ { [%clk 0:01:37] } 8. Ke2
{ [%clk 0:02:52] } 8... Qb6 { [%clk 0:00:54] } 9. Kxd3 { [%clk 0:02:47] } 9...
cxd4 { [%clk 0:00:49] } 10. Nf3 { [%clk 0:02:38] } 10... Bb7 { [%clk 0:00:40] }
11. Ke2 { [%clk 0:02:04] } 11... a6 { [%clk 0:00:25] } 12. Ba4
{ [%clk 0:02:02] } 12... Qxb2 { [%clk 0:00:26] } 13. Qb3 { [%clk 0:01:53] }
13... Bxf3+ { [%clk 0:00:15] } 14. Kxf3 { [%clk 0:01:50] } 14... Qxb3+
{ [%clk 0:00:02] } 15. Bxb3 { [%clk 0:01:49] } 15... e6 { [%clk 0:00:02] } 16.
Bb4 { [%clk 0:01:47] } 16... Nc6 { [%clk 0:00:03] } 17. Bxf8 { [%clk 0:01:46] }
17... Rxf8 { [%clk 0:00:05] } 18. Re1 { [%clk 0:01:40] } 18... Rb8
{ [%clk 0:00:06] } 19. Nd2 { [%clk 0:01:35] } 19... h6 { [%clk 0:00:05] } 20.
Ba4 { [%clk 0:01:33] } 20... Na5 { [%clk 0:00:03] } 21. Reb1 { [%clk 0:01:25] }
21... Ke7 { [%clk 0:00:04] } 22. Rxb8 { [%clk 0:01:13] } 22... Rxb8
{ [%clk 0:00:06] } 23. Ke4 { [%clk 0:01:03] } 23... Rb2 { [%clk 0:00:06] } 24.
Kd3 { [%clk 0:00:56] } 1-0"
Rated Blitz game,https://lichess.org/1b1HNfRV,2024.08.01,-,Jemiiiiiii,marmot812,1-0,2024.08.01,15:48:56,1248,1165,,,A00,Saragossa Opening,180+2,Normal,"1. c3 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:02] }
2... d5 { [%clk 0:03:02] } 3. Nd2 { [%clk 0:03:01] } 3... Bg4
{ [%clk 0:03:03] } 4. f3 { [%clk 0:03:01] } 4... Bh5 { [%clk 0:03:03] } 5. e4
{ [%clk 0:03:02] } 5... e6 { [%clk 0:03:03] } 6. g4 { [%clk 0:03:02] } 6...
Qh4+ { [%clk 0:03:03] } 7. Ke2 { [%clk 0:03:01] } 7... Bg6 { [%clk 0:03:04] }
8. b3 { [%clk 0:02:47] } 8... dxe4 { [%clk 0:03:04] } 9. Bg2 { [%clk 0:02:39] }
9... exf3+ { [%clk 0:02:56] } 10. Bxf3 { [%clk 0:02:39] } 10... Nf6
{ [%clk 0:02:44] } 11. Ke3 { [%clk 0:02:33] } 11... Nxg4+ { [%clk 0:02:40] }
12. Bxg4 { [%clk 0:02:32] } 12... Qg5+ { [%clk 0:02:37] } 13. Kf3
{ [%clk 0:02:17] } 13... Bd6 { [%clk 0:02:27] } 14. Nc4 { [%clk 0:02:10] }
14... Qf4+ { [%clk 0:02:26] } 15. Bxf4 { [%clk 0:02:11] } 15... Bxf4
{ [%clk 0:02:28] } 16. Kxf4 { [%clk 0:02:12] } 1-0"
