Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/bV1QY9CR,2024.08.01,-,saul64,GambitPersonnel,0-1,2024.08.01,21:33:16,2138.0,2123.0,,,C52,"Italian Game: Evans Gambit, Mieses Defense",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:02] } 3... Bc5
{ [%clk 0:03:02] } 4. b4 { [%clk 0:03:03] } 4... Bxb4 { [%clk 0:03:03] } 5. c3
{ [%clk 0:03:04] } 5... Ba5 { [%clk 0:03:04] } 6. d4 { [%clk 0:03:05] } 6...
exd4 { [%clk 0:03:00] } 7. O-O { [%clk 0:03:05] } 7... Nge7 { [%clk 0:02:49] }
8. cxd4 { [%clk 0:03:02] } 8... O-O { [%clk 0:02:44] } 9. Bg5
{ [%clk 0:03:02] } 9... Qe8 { [%clk 0:02:37] } 10. h3 { [%clk 0:02:56] } 10...
d6 { [%clk 0:02:30] } 11. Nbd2 { [%clk 0:02:56] } 11... Ng6 { [%clk 0:02:23] }
12. h4 { [%clk 0:02:41] } 12... Bxd2 { [%clk 0:02:15] } 13. Nxd2
{ [%clk 0:02:32] } 13... Nxd4 { [%clk 0:02:12] } 14. h5 { [%clk 0:02:32] }
14... Ne5 { [%clk 0:02:12] } 15. h6 { [%clk 0:02:28] } 15... Be6
{ [%clk 0:02:01] } 16. hxg7 { [%clk 0:02:27] } 16... Kxg7 { [%clk 0:02:01] }
17. Be2 { [%clk 0:02:17] } 17... Nxe2+ { [%clk 0:02:00] } 18. Qxe2
{ [%clk 0:02:18] } 18... Ng6 { [%clk 0:02:00] } 19. f4 { [%clk 0:02:14] } 19...
f5 { [%clk 0:01:59] } 20. Qf3 { [%clk 0:01:44] } 20... fxe4 { [%clk 0:01:57] }
21. Nxe4 { [%clk 0:01:43] } 21... Qc6 { [%clk 0:01:39] } 22. Rac1
{ [%clk 0:01:31] } 22... Qb6+ { [%clk 0:01:36] } 23. Kh1 { [%clk 0:01:29] }
23... Bd5 { [%clk 0:01:37] } 24. Qc3+ { [%clk 0:01:27] } 24... Kg8
{ [%clk 0:01:34] } 25. Nf6+ { [%clk 0:01:16] } 25... Rxf6 { [%clk 0:01:35] }
26. Bxf6 { [%clk 0:01:09] } 26... Bxa2 { [%clk 0:01:25] } 27. Bh8
{ [%clk 0:01:02] } 27... Nxh8 { [%clk 0:01:25] } 28. Rf3 { [%clk 0:01:01] }
28... Ng6 { [%clk 0:00:57] } 29. f5 { [%clk 0:01:01] } 29... Ne5
{ [%clk 0:00:57] } 30. Rg3+ { [%clk 0:01:01] } 30... Kf7 { [%clk 0:00:58] } 31.
f6 { [%clk 0:00:50] } 31... Ng6 { [%clk 0:00:44] } 32. Re1 { [%clk 0:00:44] }
32... Be6 { [%clk 0:00:42] } 33. Qc1 { [%clk 0:00:31] } 33... Qf2
{ [%clk 0:00:27] } 34. Rf3 { [%clk 0:00:12] } 34... Qh4+ { [%clk 0:00:26] } 35.
Kg1 { [%clk 0:00:11] } 35... Qd4+ { [%clk 0:00:23] } 36. Kh1 { [%clk 0:00:11] }
36... Qb6 { [%clk 0:00:22] } 37. Qh6 { [%clk 0:00:11] } 37... Rh8
{ [%clk 0:00:22] } 38. Qg7+ { [%clk 0:00:12] } 38... Ke8 { [%clk 0:00:23] } 39.
f7+ { [%clk 0:00:13] } 39... Kd8 { [%clk 0:00:17] } 40. Rxe6 { [%clk 0:00:12] }
40... Qb1+ { [%clk 0:00:17] } 41. Kh2 { [%clk 0:00:13] } 41... Rf8
{ [%clk 0:00:15] } 42. Re8+ { [%clk 0:00:13] } 42... Rxe8 { [%clk 0:00:15] }
43. fxe8=Q+ { [%clk 0:00:13] } 43... Kxe8 { [%clk 0:00:17] } 44. Qf7+
{ [%clk 0:00:14] } 44... Kd8 { [%clk 0:00:18] } 45. Qf8+ { [%clk 0:00:15] }
45... Nxf8 { [%clk 0:00:19] } 46. Rxf8+ { [%clk 0:00:15] } 46... Ke7
{ [%clk 0:00:20] } 0-1"
Rated Blitz game,https://lichess.org/QshZd27J,2024.08.01,-,ArtabanRey,tanvir06,0-1,2024.08.01,21:33:16,2072.0,2062.0,,,B50,"Sicilian Defense: Wing Gambit, Deferred Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. b4 { [%clk 0:02:59] }
2... d6 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:02:50] } 3... cxb4
{ [%clk 0:03:00] } 4. d4 { [%clk 0:02:45] } 4... d5 { [%clk 0:03:01] } 5. e5
{ [%clk 0:02:43] } 5... Bf5 { [%clk 0:03:00] } 6. a3 { [%clk 0:02:18] } 6... e6
{ [%clk 0:03:01] } 7. axb4 { [%clk 0:02:06] } 7... Bxb4+ { [%clk 0:03:01] } 8.
c3 { [%clk 0:02:06] } 8... Ba5 { [%clk 0:02:30] } 9. Bd3 { [%clk 0:02:03] }
9... Bg6 { [%clk 0:02:19] } 10. O-O { [%clk 0:02:00] } 10... Ne7
{ [%clk 0:02:18] } 11. Ba3 { [%clk 0:01:49] } 11... Bb6 { [%clk 0:02:08] } 12.
Bd6 { [%clk 0:01:45] } 12... O-O { [%clk 0:02:08] } 13. Bxg6 { [%clk 0:01:40] }
13... hxg6 { [%clk 0:02:07] } 14. Ng5 { [%clk 0:01:38] } 14... Re8
{ [%clk 0:02:03] } 15. Qf3 { [%clk 0:01:37] } 15... Nf5 { [%clk 0:02:02] } 16.
Qh3 { [%clk 0:01:38] } 16... Qxg5 { [%clk 0:01:59] } 0-1"
Rated Blitz game,https://lichess.org/T44tPIze,2024.08.01,-,alexgr1953,Galstyan101291,1-0,2024.08.01,21:33:16,2320.0,2284.0,,,E83,"King's Indian Defense: Sämisch Variation, Yates Defense",180+2,Time forfeit,"1. c4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:03:00] }
2... g6 { [%clk 0:03:02] } 3. e4 { [%clk 0:03:01] } 3... Bg7 { [%clk 0:03:03] }
4. d4 { [%clk 0:03:01] } 4... d6 { [%clk 0:03:04] } 5. f3 { [%clk 0:03:02] }
5... O-O { [%clk 0:03:05] } 6. Be3 { [%clk 0:03:03] } 6... Nc6
{ [%clk 0:03:06] } 7. Qd2 { [%clk 0:03:03] } 7... e5 { [%clk 0:03:07] } 8. d5
{ [%clk 0:03:03] } 8... Ne7 { [%clk 0:03:09] } 9. Nge2 { [%clk 0:03:03] } 9...
Ne8 { [%clk 0:03:07] } 10. O-O-O { [%clk 0:03:03] } 10... f5 { [%clk 0:03:07] }
11. Kb1 { [%clk 0:03:03] } 11... f4 { [%clk 0:02:58] } 12. Bf2
{ [%clk 0:03:03] } 12... Bd7 { [%clk 0:02:56] } 13. c5 { [%clk 0:03:01] } 13...
dxc5 { [%clk 0:02:46] } 14. Bxc5 { [%clk 0:03:01] } 14... Nd6
{ [%clk 0:02:48] } 15. Nc1 { [%clk 0:03:00] } 15... a6 { [%clk 0:02:41] } 16.
Nb3 { [%clk 0:02:59] } 16... b6 { [%clk 0:02:36] } 17. Bf2 { [%clk 0:02:50] }
17... a5 { [%clk 0:02:21] } 18. a3 { [%clk 0:02:48] } 18... a4
{ [%clk 0:02:12] } 19. Na1 { [%clk 0:02:47] } 19... b5 { [%clk 0:01:54] } 20.
Nc2 { [%clk 0:02:46] } 20... Nec8 { [%clk 0:01:47] } 21. Nb4 { [%clk 0:02:39] }
21... Nc4 { [%clk 0:01:33] } 22. Bxc4 { [%clk 0:02:30] } 22... bxc4
{ [%clk 0:01:35] } 23. Qe2 { [%clk 0:02:10] } 23... Nd6 { [%clk 0:01:35] } 24.
Bc5 { [%clk 0:02:08] } 24... Qc8 { [%clk 0:01:21] } 25. Rc1 { [%clk 0:01:53] }
25... Rf6 { [%clk 0:01:19] } 26. Rhd1 { [%clk 0:01:53] } 26... Bf8
{ [%clk 0:01:19] } 27. Nc6 { [%clk 0:01:45] } 27... Bxc6 { [%clk 0:00:28] } 28.
dxc6 { [%clk 0:01:42] } 28... Qa6 { [%clk 0:00:29] } 29. Nd5 { [%clk 0:01:39] }
29... Rf7 { [%clk 0:00:29] } 30. Bxd6 { [%clk 0:01:36] } 30... Bxd6
{ [%clk 0:00:29] } 31. Qxc4 { [%clk 0:01:36] } 31... Qxc4 { [%clk 0:00:25] }
32. Rxc4 { [%clk 0:01:35] } 32... Rff8 { [%clk 0:00:26] } 33. Nc3
{ [%clk 0:01:25] } 33... Rfb8 { [%clk 0:00:25] } 34. Ka2 { [%clk 0:01:24] }
34... Rb3 { [%clk 0:00:14] } 35. Rxa4 { [%clk 0:01:20] } 35... Rxa4
{ [%clk 0:00:13] } 36. Kxb3 { [%clk 0:01:16] } 36... Ra6 { [%clk 0:00:14] } 37.
Rd5 { [%clk 0:01:09] } 37... Rxc6 { [%clk 0:00:14] } 38. Rb5 { [%clk 0:01:09] }
38... Kf7 { [%clk 0:00:12] } 39. a4 { [%clk 0:01:09] } 39... Ke7
{ [%clk 0:00:12] } 40. a5 { [%clk 0:01:10] } 40... Ra6 { [%clk 0:00:13] } 41.
Ka4 { [%clk 0:01:06] } 41... Kd7 { [%clk 0:00:14] } 42. b4 { [%clk 0:01:04] }
42... Ra7 { [%clk 0:00:10] } 43. Rd5 { [%clk 0:01:02] } 43... c6
{ [%clk 0:00:09] } 44. Rd3 { [%clk 0:00:59] } 44... Kc7 { [%clk 0:00:11] } 45.
Nd1 { [%clk 0:00:55] } 45... Rb7 { [%clk 0:00:12] } 46. Rb3 { [%clk 0:00:54] }
46... Ra7 { [%clk 0:00:13] } 47. Nb2 { [%clk 0:00:54] } 47... Kb7
{ [%clk 0:00:12] } 48. Nc4 { [%clk 0:00:54] } 48... Bc7 { [%clk 0:00:13] } 49.
Rd3 { [%clk 0:00:53] } 49... Kc8 { [%clk 0:00:13] } 50. Kb3 { [%clk 0:00:50] }
50... c5 { [%clk 0:00:12] } 51. Nb6+ { [%clk 0:00:44] } 51... Bxb6
{ [%clk 0:00:07] } 52. axb6 { [%clk 0:00:44] } 52... c4+ { [%clk 0:00:09] } 53.
Kxc4 { [%clk 0:00:44] } 53... Ra2 { [%clk 0:00:10] } 54. Rd5 { [%clk 0:00:36] }
54... Rxg2 { [%clk 0:00:11] } 55. Rxe5 { [%clk 0:00:37] } 55... Rxh2
{ [%clk 0:00:13] } 56. Kb5 { [%clk 0:00:37] } 56... Rf2 { [%clk 0:00:13] } 57.
Re8+ { [%clk 0:00:33] } 57... Kb7 { [%clk 0:00:13] } 58. Re7+
{ [%clk 0:00:33] } 58... Kb8 { [%clk 0:00:15] } 59. b7 { [%clk 0:00:31] } 59...
Rb2 { [%clk 0:00:10] } 60. e5 { [%clk 0:00:30] } 60... g5 { [%clk 0:00:10] }
61. e6 { [%clk 0:00:31] } 61... g4 { [%clk 0:00:11] } 62. fxg4
{ [%clk 0:00:31] } 62... f3 { [%clk 0:00:12] } 63. Rf7 { [%clk 0:00:31] } 63...
h5 { [%clk 0:00:12] } 64. e7 { [%clk 0:00:32] } 64... Re2 { [%clk 0:00:13] }
65. gxh5 { [%clk 0:00:25] } 65... f2 { [%clk 0:00:14] } 66. Rxf2
{ [%clk 0:00:24] } 66... Rxe7 { [%clk 0:00:10] } 67. Rh2 { [%clk 0:00:23] }
67... Re5+ { [%clk 0:00:08] } 68. Kc6 { [%clk 0:00:21] } 68... Re6+
{ [%clk 0:00:10] } 69. Kd5 { [%clk 0:00:20] } 69... Rh6 { [%clk 0:00:10] } 70.
Ke5 { [%clk 0:00:19] } 70... Kxb7 { [%clk 0:00:11] } 71. Kf5 { [%clk 0:00:20] }
71... Kc7 { [%clk 0:00:11] } 72. Kg5 { [%clk 0:00:21] } 72... Rh8
{ [%clk 0:00:13] } 73. h6 { [%clk 0:00:21] } 73... Kd7 { [%clk 0:00:14] } 74.
h7 { [%clk 0:00:22] } 74... Ke7 { [%clk 0:00:16] } 75. Kg6 { [%clk 0:00:23] }
75... Kf8 { [%clk 0:00:08] } 76. b5 { [%clk 0:00:22] } 76... Ke7
{ [%clk 0:00:08] } 77. Re2+ { [%clk 0:00:18] } 77... Kf8 { [%clk 0:00:04] } 78.
b6 { [%clk 0:00:17] } 78... Rxh7 { [%clk 0:00:04] } 79. Kxh7 { [%clk 0:00:17] }
1-0"
Rated Blitz game,https://lichess.org/Wz6Rvr0y,2024.08.01,-,GamezDawson,bkhlyft511,1-0,2024.08.01,21:33:16,1313.0,1220.0,,,A45,Indian Defense,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:02:57] }
2... e6 { [%clk 0:02:59] } 3. e3 { [%clk 0:02:55] } 3... b6 { [%clk 0:02:58] }
4. Bd3 { [%clk 0:02:54] } 4... Bb7 { [%clk 0:02:57] } 5. Nf3 { [%clk 0:02:43] }
5... Ng4 { [%clk 0:02:38] } 6. Nbd2 { [%clk 0:02:30] } 6... Be7
{ [%clk 0:02:28] } 7. h3 { [%clk 0:02:22] } 7... Bxf3 { [%clk 0:02:26] } 8.
Qxf3 { [%clk 0:02:16] } 8... Nf6 { [%clk 0:02:23] } 9. Qxa8 { [%clk 0:02:15] }
1-0"
Rated Blitz game,https://lichess.org/bahHfyXx,2024.08.01,-,ignaz0815,jeka777nn,1-0,2024.08.01,21:33:16,1898.0,2016.0,,,A40,Englund Gambit Declined: Reversed Krebs,180+2,Normal,"1. d4 { [%eval 0.16] [%clk 0:03:00] } 1... e5 $6
{ [%eval 0.98] [%clk 0:03:00] } 2. Nf3 $2 { [%eval -0.2] [%clk 0:03:02] } 2...
e4 { [%eval -0.21] [%clk 0:03:01] } 3. Nfd2 { [%eval -0.14] [%clk 0:03:03] }
3... d5 { [%eval -0.22] [%clk 0:03:02] } 4. c4 { [%eval -0.21] [%clk 0:03:03] }
4... Bb4 $6 { [%eval 0.37] [%clk 0:02:56] } 5. a3
{ [%eval 0.31] [%clk 0:03:02] } 5... Bxd2+ { [%eval 0.36] [%clk 0:02:55] } 6.
Nxd2 { [%eval 0.0] [%clk 0:03:03] } 6... c6 { [%eval 0.0] [%clk 0:02:54] } 7.
b4 { [%eval -0.52] [%clk 0:03:03] } 7... Nf6 { [%eval -0.07] [%clk 0:02:52] }
8. b5 $2 { [%eval -1.31] [%clk 0:03:04] } 8... O-O $2
{ [%eval -0.19] [%clk 0:02:52] } 9. e3 { [%eval -0.17] [%clk 0:03:00] } 9...
Bg4 { [%eval 0.07] [%clk 0:02:49] } 10. Be2 { [%eval -0.19] [%clk 0:03:01] }
10... Be6 { [%eval 0.12] [%clk 0:02:35] } 11. c5
{ [%eval -0.12] [%clk 0:02:56] } 11... cxb5 { [%eval -0.02] [%clk 0:02:23] }
12. Bxb5 { [%eval -0.01] [%clk 0:02:56] } 12... Nc6
{ [%eval -0.08] [%clk 0:02:18] } 13. f3 $2 { [%eval -1.18] [%clk 0:02:53] }
13... a6 $6 { [%eval -0.25] [%clk 0:02:07] } 14. Bxc6 $6
{ [%eval -0.89] [%clk 0:02:52] } 14... bxc6 { [%eval -0.85] [%clk 0:02:07] }
15. fxe4 $6 { [%eval -1.5] [%clk 0:02:53] } 15... dxe4
{ [%eval -1.04] [%clk 0:02:05] } 16. O-O { [%eval -0.98] [%clk 0:02:54] } 16...
Bg4 $6 { [%eval -0.26] [%clk 0:02:01] } 17. Qe1
{ [%eval -0.36] [%clk 0:02:42] } 17... Qd5 $2 { [%eval 1.97] [%clk 0:01:57] }
18. Qg3 $2 { [%eval 0.17] [%clk 0:02:35] } 18... Be2 $4
{ [%eval 4.19] [%clk 0:01:53] } 19. Rxf6 { [%eval 4.06] [%clk 0:02:26] } 19...
g6 { [%eval 4.87] [%clk 0:01:38] } 20. Qd6 { [%eval 4.6] [%clk 0:02:19] } 20...
Qg5 { [%eval 4.68] [%clk 0:01:32] } 21. Nxe4 { [%eval 4.76] [%clk 0:02:14] }
21... Qg4 { [%eval 5.8] [%clk 0:01:25] } 22. Rf4
{ [%eval 5.67] [%clk 0:02:08] } 22... Qc8 { [%eval 6.65] [%clk 0:01:17] } 23.
Nf6+ { [%eval 6.37] [%clk 0:01:57] } 23... Kh8 { [%eval 6.4] [%clk 0:01:16] }
24. Qe5 { [%eval 5.4] [%clk 0:01:58] } 24... Re8 $4
{ [%eval #3] [%clk 0:01:13] } 25. Nxe8+ { [%eval #2] [%clk 0:01:58] } 1-0"
Rated Blitz game,https://lichess.org/VFe5R8uf,2024.08.01,-,zapfaced,Amilamir,0-1,2024.08.01,21:33:16,1577.0,1577.0,,,B32,Sicilian Defense: Kalashnikov Variation,180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... c5 { [%eval 0.25] [%clk 0:03:00] }
2. Nf3 { [%eval 0.22] [%clk 0:03:00] } 2... Nc6 { [%eval 0.31] [%clk 0:03:00] }
3. d4 { [%eval 0.21] [%clk 0:03:01] } 3... cxd4 { [%eval 0.34] [%clk 0:03:01] }
4. Nxd4 { [%eval 0.37] [%clk 0:03:03] } 4... e5 { [%eval 0.45] [%clk 0:03:03] }
5. Nb5 { [%eval 0.35] [%clk 0:03:00] } 5... d6 { [%eval 0.42] [%clk 0:02:59] }
6. N1c3 { [%eval 0.39] [%clk 0:03:00] } 6... a6 { [%eval 0.29] [%clk 0:02:59] }
7. Na3 { [%eval 0.3] [%clk 0:03:00] } 7... b5 { [%eval 0.53] [%clk 0:02:59] }
8. Nd5 { [%eval 0.42] [%clk 0:02:45] } 8... Be6 $2
{ [%eval 1.55] [%clk 0:02:45] } 9. c4 { [%eval 1.41] [%clk 0:02:45] } 9... Nf6
{ [%eval 1.91] [%clk 0:02:37] } 10. Nc2 $2 { [%eval 0.28] [%clk 0:02:30] }
10... Be7 { [%eval 0.34] [%clk 0:02:26] } 11. Nxf6+
{ [%eval -0.15] [%clk 0:02:15] } 11... Bxf6 { [%eval -0.16] [%clk 0:02:23] }
12. cxb5 { [%eval -0.22] [%clk 0:02:16] } 12... axb5
{ [%eval -0.18] [%clk 0:02:23] } 13. Bxb5 $4 { [%eval -4.81] [%clk 0:02:16] }
13... Qa5+ { [%eval -4.8] [%clk 0:02:24] } 14. b4
{ [%eval -4.76] [%clk 0:02:04] } 14... Qxb5 { [%eval -4.87] [%clk 0:02:21] }
15. Qxd6 { [%eval -5.68] [%clk 0:02:05] } 15... Be7
{ [%eval -5.79] [%clk 0:02:05] } 16. Qc7 { [%eval -6.51] [%clk 0:01:49] } 16...
Rd8 { [%eval -5.79] [%clk 0:01:46] } 17. a4 $4 { [%eval -9.39] [%clk 0:01:41] }
17... Qc4 $4 { [%eval -6.14] [%clk 0:01:39] } 18. Ne3 $4
{ [%eval #-8] [%clk 0:01:21] } 18... Qc3+ $4 { [%eval -6.58] [%clk 0:01:35] }
19. Ke2 $4 { [%eval #-6] [%clk 0:01:15] } 19... Nd4+
{ [%eval #-5] [%clk 0:01:23] } 20. Kf1 { [%eval #-5] [%clk 0:01:07] } 0-1"
Rated Blitz game,https://lichess.org/UBScJceA,2024.08.01,-,michl_1990,abdelhalim2024,1-0,2024.08.01,21:33:16,1445.0,1480.0,,,C41,Philidor Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... d6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:02] } 3... c6 { [%clk 0:03:02] }
4. d4 { [%clk 0:03:02] } 4... exd4 { [%clk 0:03:02] } 5. Nxd4
{ [%clk 0:03:03] } 5... d5 { [%clk 0:03:02] } 6. exd5 { [%clk 0:03:02] } 6...
cxd5 { [%clk 0:03:04] } 7. Bb5+ { [%clk 0:03:03] } 7... Bd7 { [%clk 0:03:04] }
8. Bxd7+ { [%clk 0:03:01] } 8... Nxd7 { [%clk 0:03:05] } 9. O-O
{ [%clk 0:03:02] } 9... Ngf6 { [%clk 0:03:06] } 10. Re1+ { [%clk 0:03:03] }
10... Ne4 { [%clk 0:03:05] } 11. f3 { [%clk 0:02:58] } 11... Bc5
{ [%clk 0:03:05] } 12. fxe4 { [%clk 0:02:57] } 12... dxe4 { [%clk 0:03:05] }
13. Rxe4+ { [%clk 0:02:57] } 13... Kf8 { [%clk 0:03:04] } 14. c3
{ [%clk 0:02:52] } 14... Nf6 { [%clk 0:03:05] } 15. Rf4 { [%clk 0:02:41] }
15... Qb6 { [%clk 0:02:59] } 16. b4 { [%clk 0:02:31] } 16... Bd6
{ [%clk 0:02:56] } 17. Be3 { [%clk 0:02:13] } 17... Bxf4 { [%clk 0:02:53] } 18.
Bxf4 { [%clk 0:02:09] } 18... Rd8 { [%clk 0:02:53] } 19. Na3 { [%clk 0:01:58] }
19... Ne4 { [%clk 0:02:49] } 20. Nc4 { [%clk 0:01:40] } 20... Qf6
{ [%clk 0:02:41] } 21. Be5 { [%clk 0:01:32] } 21... Qf2+ { [%clk 0:02:40] } 22.
Kh1 { [%clk 0:01:31] } 22... f6 { [%clk 0:02:34] } 23. Ne6+ { [%clk 0:01:20] }
23... Kf7 { [%clk 0:02:33] } 24. Nxd8+ { [%clk 0:01:20] } 24... Rxd8
{ [%clk 0:02:29] } 25. Qxd8 { [%clk 0:01:11] } 25... fxe5 { [%clk 0:02:28] }
26. Nxe5+ { [%clk 0:01:10] } 26... Ke6 { [%clk 0:02:27] } 27. Ng4
{ [%clk 0:00:54] } 27... Qd2 { [%clk 0:02:19] } 28. Qxd2 { [%clk 0:00:47] }
28... Nxd2 { [%clk 0:02:20] } 29. Re1+ { [%clk 0:00:44] } 29... Kf5
{ [%clk 0:02:20] } 30. Ne3+ { [%clk 0:00:43] } 30... Kf4 { [%clk 0:02:19] } 31.
Nd5+ { [%clk 0:00:42] } 31... Kf5 { [%clk 0:02:17] } 32. Re7 { [%clk 0:00:38] }
32... Ne4 { [%clk 0:02:17] } 33. Rxb7 { [%clk 0:00:36] } 33... Nf2+
{ [%clk 0:02:17] } 34. Kg1 { [%clk 0:00:36] } 34... Nd3 { [%clk 0:02:16] } 35.
Rxa7 { [%clk 0:00:36] } 35... h5 { [%clk 0:02:16] } 36. Rxg7 { [%clk 0:00:36] }
36... Ne5 { [%clk 0:02:12] } 37. a4 { [%clk 0:00:31] } 37... h4
{ [%clk 0:02:10] } 38. a5 { [%clk 0:00:32] } 38... h3 { [%clk 0:02:11] } 39.
gxh3 { [%clk 0:00:30] } 39... Nf3+ { [%clk 0:02:12] } 40. Kg2
{ [%clk 0:00:30] } 40... Nh4+ { [%clk 0:02:13] } 41. Kf1 { [%clk 0:00:29] }
41... Nf3 { [%clk 0:02:12] } 42. a6 { [%clk 0:00:30] } 42... Nxh2+
{ [%clk 0:02:13] } 43. Kg2 { [%clk 0:00:29] } 1-0"
Rated Blitz game,https://lichess.org/UVxPdPwB,2024.08.01,-,at_franc,ANNAGR2,0-1,2024.08.01,21:33:16,1576.0,1490.0,,,A01,Nimzo-Larsen Attack: Classical Variation,180+2,Normal,"1. b3 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Bb2 { [%clk 0:03:02] }
2... d4 { [%clk 0:03:00] } 3. Nf3 { [%clk 0:02:59] } 3... Nc6
{ [%clk 0:02:57] } 4. h3 { [%clk 0:02:53] } 4... e5 { [%clk 0:02:56] } 5. e4
{ [%clk 0:02:43] } 5... Nf6 { [%clk 0:02:55] } 6. Bb5 { [%clk 0:02:42] } 6...
Nxe4 { [%clk 0:02:42] } 7. Bxc6+ { [%clk 0:02:35] } 7... bxc6
{ [%clk 0:02:43] } 8. Nxe5 { [%clk 0:02:34] } 8... Qf6 { [%clk 0:02:44] } 9.
Nf3 { [%clk 0:02:34] } 9... c5 { [%clk 0:02:31] } 10. d3 { [%clk 0:02:31] }
10... Nc3 { [%clk 0:02:28] } 11. Nxc3 { [%clk 0:02:31] } 11... dxc3
{ [%clk 0:02:28] } 12. Bc1 { [%clk 0:02:32] } 12... Bd6 { [%clk 0:02:20] } 13.
O-O { [%clk 0:02:23] } 13... O-O { [%clk 0:02:21] } 14. Bg5 { [%clk 0:02:12] }
14... Qe6 { [%clk 0:02:16] } 15. Re1 { [%clk 0:02:11] } 15... Qd7
{ [%clk 0:02:17] } 16. Ne5 { [%clk 0:02:03] } 16... Bxe5 { [%clk 0:02:09] } 17.
Rxe5 { [%clk 0:02:05] } 17... f6 { [%clk 0:02:09] } 18. Rxc5 { [%clk 0:02:07] }
18... fxg5 { [%clk 0:02:09] } 19. Rxg5 { [%clk 0:02:09] } 19... Qd4
{ [%clk 0:02:01] } 20. Qe2 { [%clk 0:01:59] } 20... Bd7 { [%clk 0:01:52] } 21.
Rf1 { [%clk 0:01:49] } 21... Rae8 { [%clk 0:01:52] } 22. Qh5 { [%clk 0:01:47] }
22... Rxf2 { [%clk 0:01:36] } 23. Rd5 { [%clk 0:01:34] } 23... Rxf1+
{ [%clk 0:01:29] } 24. Kxf1 { [%clk 0:01:34] } 24... Qf6+ { [%clk 0:01:29] }
25. Kg1 { [%clk 0:01:31] } 25... Re1+ { [%clk 0:01:23] } 26. Kh2
{ [%clk 0:01:29] } 26... Qf4+ { [%clk 0:01:23] } 27. g3 { [%clk 0:01:27] }
27... Qf2# { [%clk 0:01:22] } 0-1"
Rated Blitz game,https://lichess.org/PrM1KmzA,2024.08.01,-,NeverAjoy,OlegZaDoR,0-1,2024.08.01,21:33:16,1334.0,1405.0,,,C25,Vienna Game: Max Lange Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:00] } 3. Bb5 { [%clk 0:03:01] } 3... Bc5
{ [%clk 0:03:01] } 4. Bxc6 { [%clk 0:03:02] } 4... bxc6 { [%clk 0:02:48] } 5.
Nf3 { [%clk 0:02:59] } 5... Ba6 { [%clk 0:02:47] } 6. Nxe5 { [%clk 0:02:51] }
6... Qg5 { [%clk 0:02:35] } 7. Nf3 { [%clk 0:02:41] } 7... Qxg2
{ [%clk 0:02:35] } 8. Rf1 { [%clk 0:02:29] } 8... Qxf1# { [%clk 0:02:29] } 0-1"
Rated Blitz game,https://lichess.org/xjxeGt8k,2024.08.01,-,moon44,Masisi,1-0,2024.08.01,21:33:16,1721.0,1640.0,,,A10,English Opening: Anglo-Scandinavian Defense,180+2,Normal,"1. c4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. cxd5 { [%clk 0:03:00] }
2... Qxd5 { [%clk 0:03:00] } 3. Nc3 { [%clk 0:03:01] } 3... Qd8
{ [%clk 0:03:00] } 4. Nf3 { [%clk 0:02:59] } 4... Bg4 { [%clk 0:03:01] } 5. Ne5
{ [%clk 0:02:59] } 5... Bh5 { [%clk 0:03:01] } 6. Qb3 { [%clk 0:02:48] } 6...
b6 { [%clk 0:02:49] } 7. Qb5+ { [%clk 0:02:44] } 7... Nd7 { [%clk 0:02:46] } 8.
Nxd7 { [%clk 0:02:40] } 8... Qxd7 { [%clk 0:02:46] } 9. Qxh5 { [%clk 0:02:40] }
9... Nf6 { [%clk 0:02:46] } 10. Qf3 { [%clk 0:02:38] } 10... O-O-O
{ [%clk 0:02:45] } 11. Qa8# { [%clk 0:02:34] } 1-0"
