Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/PRzrh0yO,2024.08.01,-,goran5rovic,shadowheart143,1-0,2024.08.01,12:06:45,1865,1825,,,C00,French Defense: Two Knights Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... d5 { [%clk 0:03:02] } 3. Nc3 { [%clk 0:03:03] } 3... d4 { [%clk 0:03:03] }
4. Ne2 { [%clk 0:03:03] } 4... c5 { [%clk 0:03:03] } 5. d3 { [%clk 0:03:04] }
5... Nc6 { [%clk 0:03:04] } 6. c3 { [%clk 0:03:03] } 6... e5 { [%clk 0:03:05] }
7. Ng3 { [%clk 0:03:04] } 7... Bg4 { [%clk 0:03:06] } 8. h3 { [%clk 0:03:02] }
8... Bd7 { [%clk 0:03:04] } 9. Bg5 { [%clk 0:02:55] } 9... f6
{ [%clk 0:03:01] } 10. Bd2 { [%clk 0:02:47] } 10... Nge7 { [%clk 0:03:00] } 11.
Be2 { [%clk 0:02:41] } 11... g6 { [%clk 0:03:01] } 12. Qb3 { [%clk 0:02:31] }
12... Qb6 { [%clk 0:02:55] } 13. Qxb6 { [%clk 0:02:29] } 13... axb6
{ [%clk 0:02:56] } 14. cxd4 { [%clk 0:02:30] } 14... cxd4 { [%clk 0:02:56] }
15. O-O { [%clk 0:02:26] } 15... Be6 { [%clk 0:02:54] } 16. Bd1
{ [%clk 0:02:08] } 16... Rxa2 { [%clk 0:02:33] } 17. Rxa2 { [%clk 0:01:59] }
17... Bxa2 { [%clk 0:02:35] } 18. b3 { [%clk 0:02:00] } 18... Bb1
{ [%clk 0:02:36] } 19. Be2 { [%clk 0:01:55] } 19... Bc2 { [%clk 0:02:37] } 20.
Rc1 { [%clk 0:01:51] } 20... Bxb3 { [%clk 0:02:37] } 21. Rb1 { [%clk 0:01:53] }
21... Be6 { [%clk 0:02:31] } 22. Rxb6 { [%clk 0:01:53] } 22... Bc8
{ [%clk 0:02:26] } 23. h4 { [%clk 0:01:40] } 23... Bg7 { [%clk 0:02:27] } 24.
h5 { [%clk 0:01:41] } 24... O-O { [%clk 0:02:27] } 25. Nh4 { [%clk 0:01:37] }
25... g5 { [%clk 0:02:19] } 26. Nhf5 { [%clk 0:01:35] } 26... Nxf5
{ [%clk 0:02:18] } 27. Nxf5 { [%clk 0:01:36] } 27... h6 { [%clk 0:02:13] } 28.
g3 { [%clk 0:01:06] } 28... Rf7 { [%clk 0:02:14] } 29. Nd6 { [%clk 0:01:02] }
29... Rc7 { [%clk 0:02:15] } 30. Nxc8 { [%clk 0:01:01] } 30... Rxc8
{ [%clk 0:02:16] } 31. Rxb7 { [%clk 0:01:03] } 31... Rf8 { [%clk 0:02:07] } 32.
Bg4 { [%clk 0:01:00] } 32... Rf7 { [%clk 0:02:07] } 33. Be6 { [%clk 0:01:00] }
1-0"
Rated Blitz game,https://lichess.org/6xP5aIdZ,2024.08.01,-,Bhavesh3637,DiselEk82,1-0,2024.08.01,12:06:45,1263,1268,,,B12,"Caro-Kann Defense: Advance Variation, Short Variation",180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. d4 { [%clk 0:02:59] }
2... d5 { [%clk 0:03:02] } 3. e5 { [%clk 0:03:00] } 3... Bf5 { [%clk 0:03:03] }
4. Nf3 { [%clk 0:03:00] } 4... e6 { [%clk 0:03:04] } 5. c3 { [%clk 0:03:01] }
5... c5 { [%clk 0:03:06] } 6. Be3 { [%clk 0:02:59] } 6... Nc6
{ [%clk 0:03:06] } 7. g3 { [%clk 0:02:54] } 7... cxd4 { [%clk 0:03:07] } 8.
Nxd4 { [%clk 0:02:43] } 8... Nxd4 { [%clk 0:03:06] } 9. cxd4 { [%clk 0:02:45] }
9... Bxb1 { [%clk 0:02:52] } 10. Rxb1 { [%clk 0:02:32] } 10... Qa5+
{ [%clk 0:02:50] } 11. Bd2 { [%clk 0:02:31] } 11... Bb4 { [%clk 0:02:51] } 12.
Be2 { [%clk 0:02:21] } 12... Ne7 { [%clk 0:02:51] } 13. O-O { [%clk 0:02:20] }
13... Bxd2 { [%clk 0:02:51] } 14. Bb5+ { [%clk 0:02:16] } 14... Nc6
{ [%clk 0:02:51] } 15. Bxc6+ { [%clk 0:02:14] } 15... bxc6 { [%clk 0:02:53] }
16. Qc2 { [%clk 0:02:06] } 16... Bg5 { [%clk 0:02:51] } 17. Qxc6+
{ [%clk 0:02:04] } 17... Ke7 { [%clk 0:02:49] } 18. Qd6+ { [%clk 0:02:00] }
18... Ke8 { [%clk 0:02:46] } 19. Qc6+ { [%clk 0:01:39] } 19... Ke7
{ [%clk 0:02:45] } 20. Rbc1 { [%clk 0:01:37] } 20... Qb6 { [%clk 0:02:41] } 21.
Qc7+ { [%clk 0:01:30] } 21... Qxc7 { [%clk 0:02:36] } 22. Rxc7+
{ [%clk 0:01:32] } 22... Kd8 { [%clk 0:02:37] } 23. Rc6 { [%clk 0:01:28] }
23... Kd7 { [%clk 0:02:37] } 24. Rd6+ { [%clk 0:01:28] } 24... Kc7
{ [%clk 0:02:35] } 25. f4 { [%clk 0:01:26] } 25... Be7 { [%clk 0:02:36] } 26.
Rc1+ { [%clk 0:01:18] } 26... Kb7 { [%clk 0:02:37] } 27. Rd7+
{ [%clk 0:01:18] } 27... Ka6 { [%clk 0:02:36] } 28. Rxe7 { [%clk 0:01:14] }
28... Rhf8 { [%clk 0:02:36] } 29. Rc6+ { [%clk 0:01:12] } 29... Kb5
{ [%clk 0:02:37] } 30. Rec7 { [%clk 0:01:10] } 30... Rab8 { [%clk 0:02:28] }
31. Rc5+ { [%clk 0:01:10] } 31... Kb6 { [%clk 0:02:29] } 32. R7c6+
{ [%clk 0:01:06] } 32... Kb7 { [%clk 0:02:30] } 33. b4 { [%clk 0:00:59] } 33...
Rfc8 { [%clk 0:02:29] } 34. Rxc8 { [%clk 0:00:54] } 34... Ka8
{ [%clk 0:02:31] } 35. Rxb8+ { [%clk 0:00:52] } 1-0"
Rated Blitz game,https://lichess.org/nmofXO8M,2024.08.01,-,ThePhoenix_2009,public89,1-0,2024.08.01,12:06:45,1533,1452,,,C40,Elephant Gambit,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d5 { [%clk 0:02:51] } 3. exd5 { [%clk 0:02:59] } 3... Qxd5
{ [%clk 0:02:49] } 4. Nc3 { [%clk 0:03:00] } 4... Qe6 { [%clk 0:02:46] } 5. Nb5
{ [%clk 0:02:49] } 5... Qb6 { [%clk 0:02:37] } 6. Nxe5 { [%clk 0:02:32] } 6...
Nf6 { [%clk 0:02:34] } 7. Nf3 { [%clk 0:02:32] } 7... a6 { [%clk 0:02:33] } 8.
Nc3 { [%clk 0:02:32] } 8... Bc5 { [%clk 0:02:33] } 9. d4 { [%clk 0:02:30] }
9... Bb4 { [%clk 0:02:33] } 10. Bd2 { [%clk 0:02:19] } 10... Bxc3
{ [%clk 0:02:30] } 11. Bxc3 { [%clk 0:02:21] } 11... O-O { [%clk 0:02:31] } 12.
Be2 { [%clk 0:02:20] } 12... Nc6 { [%clk 0:01:55] } 13. O-O { [%clk 0:02:21] }
13... Be6 { [%clk 0:01:46] } 14. Re1 { [%clk 0:01:31] } 14... Bd5
{ [%clk 0:01:08] } 15. a4 { [%clk 0:01:28] } 1-0"
Rated Blitz game,https://lichess.org/r0d55muU,2024.08.01,-,gabriel-grenoble,kishann,0-1,2024.08.01,12:06:45,1731,1626,,,C44,Scotch Game: Lolli Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:00] } 3. d4 { [%clk 0:03:01] } 3... Nxd4
{ [%clk 0:03:01] } 4. Nxd4 { [%clk 0:03:01] } 4... exd4 { [%clk 0:03:02] } 5.
Qxd4 { [%clk 0:03:02] } 5... c5 { [%clk 0:03:03] } 6. Qd1 { [%clk 0:03:02] }
6... Nf6 { [%clk 0:03:03] } 7. Bg5 { [%clk 0:03:01] } 7... Qe7
{ [%clk 0:03:03] } 8. Nc3 { [%clk 0:03:01] } 8... d6 { [%clk 0:03:00] } 9. Bd3
{ [%clk 0:03:00] } 9... Be6 { [%clk 0:02:58] } 10. Qe2 { [%clk 0:02:51] } 10...
O-O-O { [%clk 0:02:59] } 11. O-O-O { [%clk 0:02:49] } 11... h6
{ [%clk 0:02:58] } 12. Bh4 { [%clk 0:02:49] } 12... g5 { [%clk 0:02:59] } 13.
Bg3 { [%clk 0:02:50] } 13... Bg7 { [%clk 0:02:36] } 14. Bc4 { [%clk 0:02:49] }
14... Bg4 { [%clk 0:02:31] } 15. f3 { [%clk 0:02:50] } 15... Bh5
{ [%clk 0:02:31] } 16. Nd5 { [%clk 0:02:47] } 16... Nxd5 { [%clk 0:02:31] } 17.
Bxd5 { [%clk 0:02:47] } 17... f5 { [%clk 0:02:28] } 18. Rd3 { [%clk 0:02:34] }
18... fxe4 { [%clk 0:02:29] } 19. fxe4 { [%clk 0:02:35] } 19... Bxe2
{ [%clk 0:02:30] } 0-1"
Rated Blitz game,https://lichess.org/zs4TVwKM,2024.08.01,-,Talmettinov,cpop9,1-0,2024.08.01,12:06:45,1598,1569,,,C02,"French Defense: Advance Variation, Paulsen Attack",180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... e6 { [%eval 0.25] [%clk 0:03:00] }
2. d4 { [%eval 0.3] [%clk 0:03:00] } 2... d5 { [%eval 0.31] [%clk 0:03:01] } 3.
e5 { [%eval 0.25] [%clk 0:03:00] } 3... c5 { [%eval 0.24] [%clk 0:03:01] } 4.
c3 { [%eval 0.28] [%clk 0:02:58] } 4... Nc6 { [%eval 0.22] [%clk 0:03:01] } 5.
Nf3 { [%eval 0.13] [%clk 0:02:59] } 5... Qb6 { [%eval 0.28] [%clk 0:03:02] } 6.
Nbd2 $6 { [%eval -0.28] [%clk 0:02:43] } 6... cxd4
{ [%eval -0.29] [%clk 0:03:01] } 7. cxd4 { [%eval -0.37] [%clk 0:02:26] } 7...
Nxd4 { [%eval -0.35] [%clk 0:03:02] } 8. Qa4+ $2
{ [%eval -1.99] [%clk 0:02:20] } 8... Nc6 { [%eval -2.01] [%clk 0:02:57] } 9.
Bb5 { [%eval -2.28] [%clk 0:02:18] } 9... Bd7 { [%eval -2.37] [%clk 0:02:54] }
10. Nb3 $6 { [%eval -3.15] [%clk 0:02:06] } 10... a6 $2
{ [%eval -2.0] [%clk 0:02:45] } 11. Nbd4 $2 { [%eval -3.46] [%clk 0:01:49] }
11... Bc5 $2 { [%eval -1.36] [%clk 0:02:35] } 12. Bxc6
{ [%eval -1.52] [%clk 0:01:35] } 12... Qb4+ $2 { [%eval -0.31] [%clk 0:02:18] }
13. Qxb4 { [%eval -0.27] [%clk 0:01:21] } 13... Bxb4+
{ [%eval -0.3] [%clk 0:02:19] } 14. Bd2 { [%eval -0.26] [%clk 0:01:15] } 14...
Bxd2+ { [%eval -0.17] [%clk 0:02:19] } 15. Nxd2
{ [%eval -0.37] [%clk 0:01:12] } 15... bxc6 { [%eval -0.29] [%clk 0:02:18] }
16. N2b3 { [%eval -0.33] [%clk 0:01:11] } 16... Ne7
{ [%eval -0.29] [%clk 0:01:42] } 17. Rc1 $2 { [%eval -1.67] [%clk 0:01:12] }
17... Rc8 $2 { [%eval 0.0] [%clk 0:01:38] } 18. Nc5
{ [%eval 0.0] [%clk 0:00:59] } 18... Ng6 { [%eval 0.43] [%clk 0:01:32] } 19.
Nf3 $2 { [%eval -1.81] [%clk 0:00:41] } 19... f6
{ [%eval -1.96] [%clk 0:01:29] } 20. Nxd7 $2 { [%eval -3.04] [%clk 0:00:34] }
20... Kxd7 { [%eval -3.0] [%clk 0:01:30] } 21. exf6
{ [%eval -3.0] [%clk 0:00:36] } 21... gxf6 { [%eval -2.96] [%clk 0:01:31] } 22.
O-O { [%eval -3.02] [%clk 0:00:27] } 22... e5 { [%eval -3.02] [%clk 0:01:33] }
23. Rfd1 { [%eval -3.07] [%clk 0:00:24] } 23... Kd6
{ [%eval -2.71] [%clk 0:01:33] } 24. Nd2 { [%eval -3.06] [%clk 0:00:24] } 24...
e4 $4 { [%eval 0.47] [%clk 0:01:34] } 25. f3 $2
{ [%eval -1.38] [%clk 0:00:25] } 25... Rhe8 $2 { [%eval 0.08] [%clk 0:01:33] }
26. fxe4 { [%eval 0.11] [%clk 0:00:25] } 26... dxe4 $4
{ [%eval 4.53] [%clk 0:01:32] } 27. Nxe4+ { [%eval 4.52] [%clk 0:00:26] } 27...
Ke5 { [%eval 4.69] [%clk 0:01:30] } 28. Re1 $4 { [%eval 1.19] [%clk 0:00:24] }
28... Kf4 $2 { [%eval 4.06] [%clk 0:01:31] } 29. g3+
{ [%eval 4.19] [%clk 0:00:24] } 29... Kf3 $4 { [%eval 7.81] [%clk 0:01:28] }
30. Rc3+ { [%eval 7.71] [%clk 0:00:22] } 30... Kg4
{ [%eval 7.7] [%clk 0:01:28] } 31. Nxf6+ { [%eval 7.75] [%clk 0:00:21] } 31...
Kg5 { [%eval 7.7] [%clk 0:01:28] } 32. Nxe8 { [%eval 7.26] [%clk 0:00:22] }
32... Kg4 { [%eval 9.57] [%clk 0:01:24] } 33. Re4+
{ [%eval 8.37] [%clk 0:00:21] } 33... Kf5 { [%eval 9.52] [%clk 0:01:24] } 34.
Rf4+ $4 { [%eval 6.39] [%clk 0:00:22] } 34... Ke6
{ [%eval 7.83] [%clk 0:01:24] } 35. Re3+ { [%eval 7.62] [%clk 0:00:21] } 35...
Kd7 $2 { [%eval #1] [%clk 0:01:25] } 36. Rf7+ { [%eval #3] [%clk 0:00:20] }
36... Kd8 { [%eval #3] [%clk 0:01:25] } 37. Nd6 { [%eval #2] [%clk 0:00:20] }
37... Rc7 { [%eval #1] [%clk 0:01:25] } 38. Re8# { [%clk 0:00:18] } 1-0"
Rated Blitz game,https://lichess.org/IHxYp1C8,2024.08.01,-,srh68,HusseinYassin964,1-0,2024.08.01,12:06:45,1924,1902,,,D06,Queen's Gambit Declined: Baltic Defense,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... Bf5 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:03] } 3... Nf6
{ [%clk 0:03:01] } 4. Nf3 { [%clk 0:03:04] } 4... e6 { [%clk 0:03:02] } 5. Bg5
{ [%clk 0:03:05] } 5... Be7 { [%clk 0:03:02] } 6. Rc1 { [%clk 0:03:05] } 6...
c6 { [%clk 0:03:02] } 7. e3 { [%clk 0:03:06] } 7... Nbd7 { [%clk 0:03:03] } 8.
cxd5 { [%clk 0:03:07] } 8... Nxd5 { [%clk 0:03:04] } 9. Bxe7 { [%clk 0:03:08] }
9... Nxe7 { [%clk 0:03:03] } 10. h3 { [%clk 0:03:06] } 10... Ng6
{ [%clk 0:03:03] } 11. Bd3 { [%clk 0:03:03] } 11... Bxd3 { [%clk 0:03:04] } 12.
Qxd3 { [%clk 0:03:04] } 12... Nf6 { [%clk 0:03:04] } 13. O-O { [%clk 0:03:04] }
13... O-O { [%clk 0:03:04] } 14. Ne4 { [%clk 0:02:57] } 14... Nxe4
{ [%clk 0:03:03] } 15. Qxe4 { [%clk 0:02:58] } 15... Qd5 { [%clk 0:03:04] } 16.
Qxd5 { [%clk 0:02:57] } 16... cxd5 { [%clk 0:03:05] } 17. Rc7
{ [%clk 0:02:57] } 17... Rab8 { [%clk 0:03:06] } 18. Rfc1 { [%clk 0:02:56] }
18... h6 { [%clk 0:03:05] } 19. b4 { [%clk 0:02:50] } 19... a6
{ [%clk 0:03:02] } 20. a4 { [%clk 0:02:42] } 20... b5 { [%clk 0:03:03] } 21. a5
{ [%clk 0:02:42] } 21... Rfd8 { [%clk 0:02:57] } 22. R1c6 { [%clk 0:02:40] }
22... Ra8 { [%clk 0:02:57] } 23. Kf1 { [%clk 0:02:25] } 23... h5
{ [%clk 0:02:54] } 24. Ke2 { [%clk 0:02:24] } 24... Nf8 { [%clk 0:02:46] } 25.
Ne5 { [%clk 0:02:22] } 25... f6 { [%clk 0:02:45] } 26. Nd3 { [%clk 0:02:13] }
26... Re8 { [%clk 0:02:25] } 27. Nf4 { [%clk 0:01:57] } 27... h4
{ [%clk 0:02:21] } 28. Kd3 { [%clk 0:01:53] } 28... g5 { [%clk 0:02:14] } 29.
Nh5 { [%clk 0:01:43] } 29... Nh7 { [%clk 0:02:09] } 30. Rg7+ { [%clk 0:01:29] }
30... Kh8 { [%clk 0:02:09] } 31. Rcc7 { [%clk 0:01:29] } 31... e5
{ [%clk 0:01:53] } 32. Rxh7+ { [%clk 0:01:28] } 32... Kg8 { [%clk 0:01:53] }
33. Nxf6+ { [%clk 0:01:26] } 33... Kf8 { [%clk 0:01:54] } 34. Rcf7#
{ [%clk 0:01:08] } 1-0"
Rated Blitz game,https://lichess.org/eCt6b6ID,2024.08.01,-,nikow56,VA-S,1-0,2024.08.01,12:06:45,1791,1815,,,C44,"Scotch Game: Scotch Gambit, London Defense",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:01] }
2... exd4 { [%clk 0:02:46] } 3. Nf3 { [%clk 0:03:03] } 3... Nc6
{ [%clk 0:02:39] } 4. Bc4 { [%clk 0:03:03] } 4... Bb4+ { [%clk 0:02:17] } 5. c3
{ [%clk 0:03:03] } 5... dxc3 { [%clk 0:02:17] } 6. bxc3 { [%clk 0:03:05] } 6...
Nf6 { [%clk 0:01:42] } 7. O-O { [%clk 0:02:41] } 7... Bc5 { [%clk 0:01:21] } 8.
e5 { [%clk 0:02:34] } 8... Ng4 { [%clk 0:01:08] } 9. Bxf7+ { [%clk 0:02:20] }
9... Kxf7 { [%clk 0:01:03] } 10. Ng5+ { [%clk 0:02:21] } 10... Kg8
{ [%clk 0:00:57] } 11. Qxg4 { [%clk 0:02:21] } 11... d6 { [%clk 0:00:56] } 12.
Qc4+ { [%clk 0:02:17] } 12... Kf8 { [%clk 0:00:51] } 13. Qf7#
{ [%clk 0:02:16] } 1-0"
Rated Blitz game,https://lichess.org/eTzpN2vt,2024.08.01,-,Hyperaktivitet,shiva23,1-0,2024.08.01,12:06:47,2302,2279,,,B06,Modern Defense,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... g6 { [%clk 0:03:00] } 2. e4 { [%clk 0:02:59] }
2... Bg7 { [%clk 0:03:02] } 3. Nf3 { [%clk 0:02:59] } 3... d6
{ [%clk 0:03:03] } 4. h3 { [%clk 0:02:59] } 4... e6 { [%clk 0:03:05] } 5. c3
{ [%clk 0:02:50] } 5... h6 { [%clk 0:03:06] } 6. Bd3 { [%clk 0:02:48] } 6...
Ne7 { [%clk 0:03:07] } 7. O-O { [%clk 0:02:49] } 7... a6 { [%clk 0:03:09] } 8.
Re1 { [%clk 0:02:49] } 8... b6 { [%clk 0:03:10] } 9. Nbd2 { [%clk 0:02:50] }
9... Bb7 { [%clk 0:03:12] } 10. Nf1 { [%clk 0:02:52] } 10... Nd7
{ [%clk 0:03:14] } 11. Ng3 { [%clk 0:02:53] } 11... c5 { [%clk 0:03:14] } 12.
b3 { [%clk 0:02:44] } 12... Qc7 { [%clk 0:03:16] } 13. Bb2 { [%clk 0:02:45] }
13... O-O { [%clk 0:03:16] } 14. Qd2 { [%clk 0:02:41] } 14... Kh7
{ [%clk 0:03:17] } 15. Rac1 { [%clk 0:02:40] } 15... b5 { [%clk 0:03:16] } 16.
c4 { [%clk 0:02:37] } 16... b4 { [%clk 0:03:03] } 17. d5 { [%clk 0:02:37] }
17... e5 { [%clk 0:03:04] } 18. h4 { [%clk 0:02:35] } 18... a5
{ [%clk 0:03:00] } 19. h5 { [%clk 0:02:35] } 19... a4 { [%clk 0:02:57] } 20.
Rcd1 { [%clk 0:02:32] } 20... axb3 { [%clk 0:02:56] } 21. axb3
{ [%clk 0:02:32] } 21... Ra2 { [%clk 0:02:57] } 22. Bb1 { [%clk 0:02:30] }
22... Ra7 { [%clk 0:02:54] } 23. Kh2 { [%clk 0:02:27] } 23... Bc8
{ [%clk 0:02:55] } 24. Rh1 { [%clk 0:02:27] } 24... Nf6 { [%clk 0:02:40] } 25.
Kg1 { [%clk 0:02:26] } 25... Bg4 { [%clk 0:02:29] } 26. hxg6+
{ [%clk 0:02:23] } 26... fxg6 { [%clk 0:02:31] } 27. Bc1 { [%clk 0:02:23] }
27... Nfg8 { [%clk 0:02:11] } 28. Qe3 { [%clk 0:02:19] } 28... Bxf3
{ [%clk 0:02:03] } 29. gxf3 { [%clk 0:02:19] } 29... Nc8 { [%clk 0:02:01] } 30.
Kg2 { [%clk 0:02:18] } 30... Qf7 { [%clk 0:02:02] } 31. Rh3 { [%clk 0:02:17] }
31... Qf6 { [%clk 0:02:02] } 32. Rdh1 { [%clk 0:02:15] } 32... Raf7
{ [%clk 0:01:55] } 33. Nf1 { [%clk 0:01:58] } 33... Nce7 { [%clk 0:01:56] } 34.
Nh2 { [%clk 0:01:57] } 34... h5 { [%clk 0:01:37] } 35. Ng4 { [%clk 0:01:48] }
35... Qf4 { [%clk 0:01:26] } 36. Qe2 { [%clk 0:01:45] } 36... Qxg4+
{ [%clk 0:01:09] } 37. fxg4 { [%clk 0:01:46] } 37... Rxf2+ { [%clk 0:01:10] }
38. Qxf2 { [%clk 0:01:47] } 38... Rxf2+ { [%clk 0:01:11] } 39. Kxf2
{ [%clk 0:01:48] } 1-0"
Rated Blitz game,https://lichess.org/sJQiCcrC,2024.08.01,-,Reda-ivanshik,Sheyx79,0-1,2024.08.01,12:06:45,1737,1770,,,A40,Englund Gambit Declined: Reversed French,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. e3 { [%clk 0:03:00] }
2... exd4 { [%clk 0:02:56] } 3. exd4 { [%clk 0:03:02] } 3... Bd6
{ [%clk 0:02:56] } 4. c4 { [%clk 0:03:03] } 4... Bb4+ { [%clk 0:02:50] } 5. Bd2
{ [%clk 0:03:03] } 5... Qe7+ { [%clk 0:02:51] } 6. Be2 { [%clk 0:03:00] } 6...
Nc6 { [%clk 0:02:49] } 7. d5 { [%clk 0:02:57] } 7... Nd4 { [%clk 0:02:46] } 8.
a3 { [%clk 0:02:55] } 8... Bc5 { [%clk 0:02:40] } 9. Nc3 { [%clk 0:02:48] }
9... Nf6 { [%clk 0:02:33] } 10. Be3 { [%clk 0:02:49] } 10... Nf5
{ [%clk 0:02:24] } 11. Bxc5 { [%clk 0:02:36] } 11... Qxc5 { [%clk 0:02:23] }
12. Nf3 { [%clk 0:02:37] } 12... Ng4 { [%clk 0:02:20] } 13. O-O
{ [%clk 0:02:35] } 13... d6 { [%clk 0:02:20] } 14. h3 { [%clk 0:02:36] } 14...
h5 { [%clk 0:02:20] } 15. Re1 { [%clk 0:02:32] } 15... Qxf2+ { [%clk 0:02:19] }
16. Kh1 { [%clk 0:02:31] } 16... Ng3# { [%clk 0:02:18] } 0-1"
Rated Blitz game,https://lichess.org/BTPxhqCt,2024.08.01,-,ST-Rumor,ChessTitan17,0-1,2024.08.01,12:06:51,2188,2163,,,A04,Zukertort Opening: Herrstrom Gambit,180+2,Normal,"1. Nf3 { [%eval 0.17] [%clk 0:03:00] } 1... g5 $2
{ [%eval 1.55] [%clk 0:03:00] } 2. Nxg5 { [%eval 1.27] [%clk 0:03:00] } 2... e5
{ [%eval 1.33] [%clk 0:03:01] } 3. d4 { [%eval 1.25] [%clk 0:02:59] } 3... h6
$2 { [%eval 2.35] [%clk 0:02:58] } 4. Nf3 { [%eval 2.03] [%clk 0:02:57] } 4...
e4 { [%eval 1.45] [%clk 0:03:00] } 5. Nfd2 { [%eval 1.32] [%clk 0:02:54] } 5...
d5 { [%eval 1.37] [%clk 0:03:01] } 6. e3 { [%eval 1.83] [%clk 0:02:45] } 6...
h5 { [%eval 1.46] [%clk 0:02:58] } 7. c4 { [%eval 1.54] [%clk 0:02:45] } 7...
c6 { [%eval 1.49] [%clk 0:02:58] } 8. Nc3 { [%eval 1.32] [%clk 0:02:45] } 8...
f5 { [%eval 1.18] [%clk 0:02:57] } 9. cxd5 { [%eval 1.17] [%clk 0:02:42] } 9...
cxd5 { [%eval 1.18] [%clk 0:02:57] } 10. Bb5+ { [%eval 0.99] [%clk 0:02:43] }
10... Nc6 { [%eval 0.99] [%clk 0:02:56] } 11. Qa4
{ [%eval 0.69] [%clk 0:02:44] } 11... Nf6 { [%eval 1.14] [%clk 0:02:45] } 12.
Nb3 $6 { [%eval 0.48] [%clk 0:02:28] } 12... Rg8
{ [%eval 0.36] [%clk 0:02:36] } 13. Rg1 $2 { [%eval -0.83] [%clk 0:02:22] }
13... Bd7 { [%eval -0.77] [%clk 0:02:32] } 14. Bd2 $4
{ [%eval -4.38] [%clk 0:02:21] } 14... a6 { [%eval -4.26] [%clk 0:02:29] } 15.
Bxc6 $2 { [%eval -5.63] [%clk 0:02:06] } 15... Bxc6
{ [%eval -5.91] [%clk 0:02:31] } 16. Qa5 { [%eval -6.55] [%clk 0:01:44] } 16...
b6 { [%eval -6.54] [%clk 0:02:26] } 17. Qa4 { [%eval -6.6] [%clk 0:01:39] }
17... Bxa4 { [%eval -6.43] [%clk 0:02:27] } 18. Nxa4
{ [%eval -6.6] [%clk 0:01:41] } 18... h4 { [%eval -5.93] [%clk 0:02:19] } 19.
h3 { [%eval -6.13] [%clk 0:01:37] } 19... Rc8 { [%eval -6.26] [%clk 0:02:13] }
20. Rc1 { [%eval -6.62] [%clk 0:01:31] } 20... Rxc1+
{ [%eval -6.62] [%clk 0:02:13] } 21. Nxc1 { [%eval -6.57] [%clk 0:01:33] }
21... b5 { [%eval -6.43] [%clk 0:02:12] } 22. Nc3
{ [%eval -6.51] [%clk 0:01:33] } 22... Bb4 { [%eval -6.32] [%clk 0:02:09] } 23.
a3 { [%eval -6.26] [%clk 0:01:31] } 23... Ba5 { [%eval -5.98] [%clk 0:02:08] }
24. N1e2 { [%eval -6.06] [%clk 0:01:30] } 24... Nd7
{ [%eval -5.57] [%clk 0:02:07] } 25. Nf4 { [%eval -5.4] [%clk 0:01:30] } 25...
Nb6 { [%eval -4.62] [%clk 0:02:05] } 26. b4 { [%eval -4.74] [%clk 0:01:25] }
26... Bxb4 { [%eval -4.74] [%clk 0:02:03] } 27. axb4
{ [%eval -4.71] [%clk 0:01:27] } 27... Nc4 $6 { [%eval -3.75] [%clk 0:02:03] }
28. Nfxd5 $2 { [%eval -5.28] [%clk 0:01:21] } 28... Nxd2
{ [%eval -4.57] [%clk 0:02:01] } 29. Kxd2 { [%eval -4.52] [%clk 0:01:23] }
29... Qd6 { [%eval -4.3] [%clk 0:01:54] } 30. Kc2
{ [%eval -4.61] [%clk 0:01:05] } 30... Kf7 { [%eval -4.57] [%clk 0:01:53] } 31.
Kb3 { [%eval -4.7] [%clk 0:01:05] } 31... Qh2 $6
{ [%eval -3.74] [%clk 0:01:51] } 32. Rc1 $2 { [%eval -4.86] [%clk 0:01:05] }
32... Rxg2 { [%eval -5.07] [%clk 0:01:50] } 33. Nf4
{ [%eval -5.92] [%clk 0:00:58] } 33... Rxf2 { [%eval -5.76] [%clk 0:01:45] }
34. Nd1 { [%eval -5.7] [%clk 0:01:00] } 34... Rxf4
{ [%eval -5.54] [%clk 0:01:42] } 0-1"
