Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/0GyOxC43,2024.08.02,-,ecchioni,yamil830428,0-1,2024.08.02,00:50:48,1659,1648,,,C50,Italian Game: Anti-Fried Liver Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:01] } 3... h6
{ [%clk 0:03:00] } 4. d4 { [%clk 0:03:01] } 4... exd4 { [%clk 0:02:59] } 5.
Nxd4 { [%clk 0:03:03] } 5... Ne5 { [%clk 0:03:00] } 6. Bb3 { [%clk 0:03:01] }
6... d6 { [%clk 0:03:00] } 7. O-O { [%clk 0:03:01] } 7... Nf6
{ [%clk 0:03:01] } 8. Nc3 { [%clk 0:02:59] } 8... a6 { [%clk 0:02:53] } 9. Bf4
{ [%clk 0:02:57] } 9... Ng6 { [%clk 0:02:52] } 10. Bg3 { [%clk 0:02:55] } 10...
b5 { [%clk 0:02:53] } 11. Qe2 { [%clk 0:02:54] } 11... Be7 { [%clk 0:02:35] }
12. Nd5 { [%clk 0:02:46] } 12... O-O { [%clk 0:02:21] } 13. f4
{ [%clk 0:02:35] } 13... c5 { [%clk 0:02:11] } 14. Nc6 { [%clk 0:02:32] } 14...
Qd7 { [%clk 0:02:07] } 15. Ncxe7+ { [%clk 0:02:33] } 15... Nxe7
{ [%clk 0:02:08] } 16. Nxe7+ { [%clk 0:02:33] } 16... Qxe7 { [%clk 0:02:09] }
17. c4 { [%clk 0:02:33] } 17... Qxe4 { [%clk 0:01:58] } 18. Qxe4
{ [%clk 0:02:31] } 18... Nxe4 { [%clk 0:01:58] } 19. cxb5 { [%clk 0:02:31] }
19... Nxg3 { [%clk 0:01:53] } 20. hxg3 { [%clk 0:02:31] } 20... axb5
{ [%clk 0:01:54] } 21. Bd5 { [%clk 0:02:32] } 21... Ra7 { [%clk 0:01:44] } 22.
a3 { [%clk 0:02:30] } 22... Re7 { [%clk 0:01:17] } 23. Rad1 { [%clk 0:02:31] }
23... Bd7 { [%clk 0:01:09] } 24. Ba2 { [%clk 0:02:26] } 24... Re2
{ [%clk 0:00:52] } 25. Rf2 { [%clk 0:02:26] } 25... Rfe8 { [%clk 0:00:37] } 26.
Rxd6 { [%clk 0:02:22] } 26... Re1+ { [%clk 0:00:35] } 27. Kh2
{ [%clk 0:02:19] } 27... Be6 { [%clk 0:00:23] } 28. Bxe6 { [%clk 0:02:16] }
28... R8xe6 { [%clk 0:00:23] } 29. Rfd2 { [%clk 0:02:17] } 29... Rxd6
{ [%clk 0:00:22] } 30. Rxd6 { [%clk 0:02:18] } 30... Rc1 { [%clk 0:00:24] } 31.
Rb6 { [%clk 0:02:17] } 31... b4 { [%clk 0:00:21] } 32. axb4 { [%clk 0:02:17] }
32... cxb4 { [%clk 0:00:22] } 33. Rxb4 { [%clk 0:02:18] } 33... Rb1
{ [%clk 0:00:23] } 34. b3 { [%clk 0:02:19] } 34... Kh7 { [%clk 0:00:24] } 35.
Rb7 { [%clk 0:02:20] } 35... Kg6 { [%clk 0:00:24] } 36. b4 { [%clk 0:02:21] }
36... f6 { [%clk 0:00:25] } 37. b5 { [%clk 0:02:23] } 37... h5
{ [%clk 0:00:22] } 38. b6 { [%clk 0:02:24] } 38... Kh6 { [%clk 0:00:22] } 39.
Rb8 { [%clk 0:02:24] } 39... Kg6 { [%clk 0:00:22] } 40. b7 { [%clk 0:02:25] }
40... Kf5 { [%clk 0:00:19] } 41. Kh3 { [%clk 0:02:23] } 0-1"
Rated Blitz game,https://lichess.org/7UwZzPrp,2024.08.02,-,gabri_maggioo,FedericoSotto,0-1,2024.08.02,00:50:48,1779,1757,,,C40,Latvian Gambit Accepted,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... f5 { [%clk 0:03:01] } 3. exf5 { [%clk 0:02:59] } 3... e4
{ [%clk 0:03:02] } 4. Qe2 { [%clk 0:03:00] } 4... Nf6 { [%clk 0:03:04] } 5. d3
{ [%clk 0:02:57] } 5... d5 { [%clk 0:03:05] } 6. dxe4 { [%clk 0:02:58] } 6...
dxe4 { [%clk 0:03:06] } 7. Nc3 { [%clk 0:02:35] } 7... Bb4 { [%clk 0:03:06] }
8. Bd2 { [%clk 0:02:34] } 8... Bxc3 { [%clk 0:03:02] } 9. Bxc3
{ [%clk 0:02:35] } 9... O-O { [%clk 0:03:04] } 10. Rd1 { [%clk 0:02:34] } 10...
Qe8 { [%clk 0:02:48] } 11. Nd4 { [%clk 0:02:28] } 11... c5 { [%clk 0:02:46] }
12. Ne6 { [%clk 0:02:28] } 12... Bxe6 { [%clk 0:02:47] } 13. fxe6
{ [%clk 0:02:30] } 13... Nc6 { [%clk 0:02:45] } 14. g3 { [%clk 0:02:25] } 14...
Kh8 { [%clk 0:02:43] } 15. Bg2 { [%clk 0:02:24] } 15... Qxe6 { [%clk 0:02:43] }
16. O-O { [%clk 0:02:25] } 16... Rae8 { [%clk 0:02:40] } 17. Rfe1
{ [%clk 0:02:25] } 17... Qxa2 { [%clk 0:02:39] } 18. Bxf6 { [%clk 0:02:03] }
18... Rxf6 { [%clk 0:02:39] } 19. Rd7 { [%clk 0:02:05] } 19... Qe6
{ [%clk 0:02:23] } 20. Red1 { [%clk 0:01:53] } 20... Nd4 { [%clk 0:02:19] } 21.
R1xd4 { [%clk 0:01:32] } 21... cxd4 { [%clk 0:02:19] } 22. Rxb7
{ [%clk 0:01:34] } 22... h6 { [%clk 0:02:09] } 23. Rxa7 { [%clk 0:01:17] }
23... Qb6 { [%clk 0:02:09] } 24. Rd7 { [%clk 0:01:12] } 24... Qxb2
{ [%clk 0:02:09] } 25. Qg4 { [%clk 0:01:11] } 25... Qc1+ { [%clk 0:01:59] } 0-1"
Rated Blitz game,https://lichess.org/OKoWy06C,2024.08.02,-,rana_eridani,hunterdutkewicz,0-1,2024.08.02,00:50:48,1263,1376,,,B18,"Caro-Kann Defense: Classical Variation, Main Line",180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... c6 { [%eval 0.26] [%clk 0:03:00] }
2. d4 { [%eval 0.28] [%clk 0:02:42] } 2... d5 { [%eval 0.3] [%clk 0:03:01] } 3.
Nd2 { [%eval 0.23] [%clk 0:02:41] } 3... dxe4 { [%eval 0.27] [%clk 0:02:59] }
4. Nxe4 { [%eval 0.28] [%clk 0:02:43] } 4... Bf5
{ [%eval 0.21] [%clk 0:03:00] } 5. Ng3 { [%eval 0.14] [%clk 0:02:44] } 5... Bg6
{ [%eval 0.16] [%clk 0:03:00] } 6. h4 { [%eval 0.33] [%clk 0:02:46] } 6... h5
{ [%eval 0.88] [%clk 0:03:01] } 7. N1e2 { [%eval 0.39] [%clk 0:02:46] } 7... e6
$6 { [%eval 0.95] [%clk 0:02:58] } 8. Nf4 { [%eval 1.42] [%clk 0:02:47] } 8...
Nf6 $2 { [%eval 3.51] [%clk 0:02:55] } 9. Be2 $2
{ [%eval 1.08] [%clk 0:02:36] } 9... Bd6 $6 { [%eval 1.95] [%clk 0:02:53] } 10.
Nxg6 { [%eval 1.86] [%clk 0:02:35] } 10... fxg6 { [%eval 2.07] [%clk 0:02:53] }
11. Bd3 { [%eval 2.03] [%clk 0:02:35] } 11... O-O
{ [%eval 2.12] [%clk 0:02:46] } 12. Bxg6 { [%eval 2.02] [%clk 0:02:36] } 12...
Bxg3 { [%eval 1.82] [%clk 0:02:47] } 13. fxg3 { [%eval 2.02] [%clk 0:02:37] }
13... Ng4 { [%eval 2.61] [%clk 0:02:48] } 14. Bg5 $2
{ [%eval 1.45] [%clk 0:02:26] } 14... Qd5 { [%eval 1.85] [%clk 0:02:37] } 15.
Qd2 { [%eval 1.29] [%clk 0:02:23] } 15... Nf2 $4
{ [%eval 4.91] [%clk 0:02:15] } 16. Rf1 { [%eval 4.43] [%clk 0:02:12] } 16...
Qxg2 { [%eval 4.57] [%clk 0:02:15] } 17. Rxf2 $4
{ [%eval -6.23] [%clk 0:02:00] } 17... Qg1+ { [%eval -5.41] [%clk 0:02:15] }
0-1"
Rated Blitz game,https://lichess.org/iILW2Ob9,2024.08.02,-,MrUnknown09,QUNBULA,0-1,2024.08.02,00:50:48,915,758,,,C42,Russian Game: Damiano Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... Nf6 { [%clk 0:02:59] } 3. Nxe5 { [%clk 0:02:59] } 3... Nxe4
{ [%clk 0:02:59] } 4. Qf3 { [%clk 0:02:56] } 4... Ng5 { [%clk 0:02:54] } 5. Qh5
{ [%clk 0:02:43] } 5... Nc6 { [%clk 0:02:37] } 6. h4 { [%clk 0:02:37] } 6... g6
{ [%clk 0:02:27] } 7. Qe2 { [%clk 0:02:30] } 7... Nd4 { [%clk 0:02:04] } 8. Qe3
{ [%clk 0:02:18] } 8... Nxc2+ { [%clk 0:02:04] } 9. Ke2 { [%clk 0:01:54] } 9...
Nxe3 { [%clk 0:02:02] } 10. Kxe3 { [%clk 0:01:56] } 10... Bc5+
{ [%clk 0:02:00] } 11. Kd3 { [%clk 0:01:54] } 11... Ne6 { [%clk 0:01:51] } 12.
Kc4 { [%clk 0:01:47] } 0-1"
Rated Blitz game,https://lichess.org/SQD3Ws0b,2024.08.02,-,RODCHVIEJO,gmitra03,1-0,2024.08.02,00:50:48,1747,1718,,,B41,"Sicilian Defense: Kan Variation, Maróczy Bind, Réti Variation",180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:02] } 3... cxd4
{ [%clk 0:02:57] } 4. Nxd4 { [%clk 0:03:03] } 4... a6 { [%clk 0:02:58] } 5. c4
{ [%clk 0:03:03] } 5... Nc6 { [%clk 0:02:56] } 6. Nc3 { [%clk 0:03:04] } 6...
Bc5 { [%clk 0:02:56] } 7. Be3 { [%clk 0:03:04] } 7... Qb6 { [%clk 0:02:56] } 8.
Qd2 { [%clk 0:03:03] } 8... Bxd4 { [%clk 0:02:55] } 9. Bxd4 { [%clk 0:02:56] }
9... Qxd4 { [%clk 0:02:55] } 10. Qc2 { [%clk 0:02:54] } 10... Nb4
{ [%clk 0:02:49] } 11. Qb3 { [%clk 0:02:54] } 11... Nd3+ { [%clk 0:02:41] } 12.
Bxd3 { [%clk 0:02:54] } 12... Qxd3 { [%clk 0:02:43] } 13. Rd1
{ [%clk 0:02:55] } 13... Qxd1+ { [%clk 0:02:30] } 14. Qxd1 { [%clk 0:02:54] }
14... Ne7 { [%clk 0:02:30] } 15. O-O { [%clk 0:02:54] } 15... O-O
{ [%clk 0:02:30] } 16. f4 { [%clk 0:02:53] } 16... b6 { [%clk 0:02:17] } 17.
Ne2 { [%clk 0:02:53] } 17... Rd8 { [%clk 0:02:16] } 18. Qd4 { [%clk 0:02:53] }
18... b5 { [%clk 0:02:13] } 19. Rf3 { [%clk 0:02:53] } 19... bxc4
{ [%clk 0:02:06] } 20. Rg3 { [%clk 0:02:53] } 20... g6 { [%clk 0:01:54] } 21.
f5 { [%clk 0:02:52] } 21... Bb7 { [%clk 0:01:50] } 22. Qd6 { [%clk 0:02:51] }
22... Nc8 { [%clk 0:01:39] } 23. Qc7 { [%clk 0:02:49] } 23... Ne7
{ [%clk 0:01:32] } 24. Qxb7 { [%clk 0:02:47] } 24... exf5 { [%clk 0:01:32] }
25. e5 { [%clk 0:02:43] } 25... Nc6 { [%clk 0:01:24] } 26. Qc7
{ [%clk 0:02:37] } 26... Rab8 { [%clk 0:01:17] } 27. h3 { [%clk 0:02:36] }
27... Rbc8 { [%clk 0:01:10] } 28. Qd6 { [%clk 0:02:36] } 28... Rb8
{ [%clk 0:01:05] } 29. Nc3 { [%clk 0:02:35] } 29... Rxb2 { [%clk 0:00:59] } 30.
Nd5 { [%clk 0:02:35] } 1-0"
Rated Blitz game,https://lichess.org/UQ3ZscRT,2024.08.02,-,Sboopy,rurban11,1-0,2024.08.02,00:50:48,1954,1914,,,C45,Scotch Game: Schmidt Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:02] } 3... exd4
{ [%clk 0:03:02] } 4. Nxd4 { [%clk 0:03:04] } 4... Nf6 { [%clk 0:03:03] } 5.
Nc3 { [%clk 0:03:04] } 5... Bb4 { [%clk 0:03:01] } 6. Nxc6 { [%clk 0:03:04] }
6... bxc6 { [%clk 0:03:02] } 7. Bd3 { [%clk 0:03:05] } 7... Bxc3+
{ [%clk 0:02:54] } 8. bxc3 { [%clk 0:03:05] } 8... h6 { [%clk 0:02:55] } 9. O-O
{ [%clk 0:03:03] } 9... Qe7 { [%clk 0:02:56] } 10. e5 { [%clk 0:03:01] } 10...
Nd5 { [%clk 0:02:56] } 11. Bb2 { [%clk 0:02:54] } 11... O-O { [%clk 0:02:35] }
12. Re1 { [%clk 0:02:54] } 12... Qh4 { [%clk 0:02:25] } 13. Qf3
{ [%clk 0:02:44] } 13... d6 { [%clk 0:02:04] } 14. Re4 { [%clk 0:02:23] } 14...
Qe7 { [%clk 0:01:52] } 15. exd6 { [%clk 0:02:20] } 15... Qxd6
{ [%clk 0:01:37] } 16. c4 { [%clk 0:02:06] } 16... f5 { [%clk 0:01:11] } 17.
Rd4 { [%clk 0:01:49] } 17... Qb4 { [%clk 0:01:01] } 18. Bc1 { [%clk 0:00:23] }
18... Nf6 { [%clk 0:00:50] } 19. Bf1 { [%clk 0:00:21] } 19... Ne4
{ [%clk 0:00:43] } 20. Qb3 { [%clk 0:00:16] } 20... Qe7 { [%clk 0:00:31] } 21.
Bf4 { [%clk 0:00:15] } 21... Be6 { [%clk 0:00:29] } 22. Rad1 { [%clk 0:00:15] }
22... c5 { [%clk 0:00:22] } 23. R4d3 { [%clk 0:00:09] } 23... Rab8
{ [%clk 0:00:21] } 24. Qa4 { [%clk 0:00:08] } 24... Rb4 { [%clk 0:00:19] } 25.
Qxa7 { [%clk 0:00:09] } 25... Rxc4 { [%clk 0:00:19] } 26. Ra3
{ [%clk 0:00:06] } 26... Rxc2 { [%clk 0:00:19] } 27. Bd3 { [%clk 0:00:06] }
27... Rb2 { [%clk 0:00:08] } 28. Bxe4 { [%clk 0:00:06] } 28... fxe4
{ [%clk 0:00:10] } 29. Be5 { [%clk 0:00:08] } 29... Rf5 { [%clk 0:00:10] } 30.
Bxb2 { [%clk 0:00:09] } 30... Qf7 { [%clk 0:00:09] } 31. Qxc5
{ [%clk 0:00:08] } 31... Rxf2 { [%clk 0:00:10] } 32. Qxf2 { [%clk 0:00:10] }
1-0"
Rated Blitz game,https://lichess.org/uSSUQs6M,2024.08.02,-,jaxdowns,monterenriquez,1-0,2024.08.02,00:50:48,1513,1430,,,D20,Queen's Gambit Accepted: Saduleto Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... dxc4 { [%clk 0:03:01] } 3. e4 { [%clk 0:03:02] } 3... g6
{ [%clk 0:03:03] } 4. Bxc4 { [%clk 0:03:02] } 4... Bg7 { [%clk 0:03:04] } 5.
Be3 { [%clk 0:03:01] } 5... Nf6 { [%clk 0:03:04] } 6. Nc3 { [%clk 0:03:01] }
6... O-O { [%clk 0:03:04] } 7. h3 { [%clk 0:03:01] } 7... a6 { [%clk 0:03:04] }
8. Nf3 { [%clk 0:03:01] } 8... b5 { [%clk 0:03:05] } 9. Bb3 { [%clk 0:03:02] }
9... Nc6 { [%clk 0:03:02] } 10. Bc2 { [%clk 0:02:59] } 10... Nb4
{ [%clk 0:03:00] } 11. Bb1 { [%clk 0:02:58] } 11... Bb7 { [%clk 0:02:58] } 12.
a3 { [%clk 0:02:56] } 12... Nc6 { [%clk 0:02:54] } 13. O-O { [%clk 0:02:56] }
13... e6 { [%clk 0:02:49] } 14. e5 { [%clk 0:02:51] } 14... Nd5
{ [%clk 0:02:42] } 15. Be4 { [%clk 0:02:48] } 15... Nxe3 { [%clk 0:02:41] } 16.
fxe3 { [%clk 0:02:48] } 16... f5 { [%clk 0:02:39] } 17. exf6 { [%clk 0:02:48] }
17... Rxf6 { [%clk 0:02:39] } 18. Rc1 { [%clk 0:02:46] } 18... Na5
{ [%clk 0:02:36] } 19. Ne5 { [%clk 0:02:41] } 19... Bxe4 { [%clk 0:02:33] } 20.
Nxe4 { [%clk 0:02:42] } 20... Rxf1+ { [%clk 0:02:31] } 21. Qxf1
{ [%clk 0:02:35] } 21... Bxe5 { [%clk 0:02:31] } 22. dxe5 { [%clk 0:02:34] }
22... Qh4 { [%clk 0:02:29] } 23. Nf6+ { [%clk 0:02:29] } 23... Kg7
{ [%clk 0:02:29] } 24. Rxc7+ { [%clk 0:02:23] } 24... Kh6 { [%clk 0:02:27] }
25. Ng4+ { [%clk 0:02:21] } 25... Kg5 { [%clk 0:02:22] } 26. Qf6+
{ [%clk 0:02:22] } 26... Kh5 { [%clk 0:02:21] } 27. Rxh7# { [%clk 0:02:14] }
1-0"
Rated Blitz game,https://lichess.org/4mKe41Vx,2024.08.02,-,remontada72,DrDeath333,0-1,2024.08.02,00:50:48,1695,1716,,,C34,King's Gambit Accepted: MacLeod Defense,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. f4 { [%clk 0:03:00] }
2... exf4 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:03:01] } 3... Nc6
{ [%clk 0:03:02] } 4. d4 { [%clk 0:03:02] } 4... d6 { [%clk 0:03:03] } 5. Bxf4
{ [%clk 0:03:02] } 5... Nf6 { [%clk 0:03:04] } 6. Nc3 { [%clk 0:03:02] } 6...
Be7 { [%clk 0:03:04] } 7. Be2 { [%clk 0:02:45] } 7... h6 { [%clk 0:03:05] } 8.
Qd2 { [%clk 0:02:38] } 8... Nh5 { [%clk 0:03:05] } 9. Be3 { [%clk 0:02:31] }
9... O-O { [%clk 0:02:53] } 10. O-O-O { [%clk 0:02:24] } 10... f5
{ [%clk 0:02:53] } 11. exf5 { [%clk 0:01:46] } 11... Bxf5 { [%clk 0:02:52] }
12. Rhg1 { [%clk 0:01:15] } 12... Nf6 { [%clk 0:02:52] } 13. h3
{ [%clk 0:01:07] } 13... Ne4 { [%clk 0:02:52] } 14. Nxe4 { [%clk 0:01:03] }
14... Bxe4 { [%clk 0:02:53] } 15. Rdf1 { [%clk 0:01:02] } 15... d5
{ [%clk 0:02:37] } 16. Ne1 { [%clk 0:00:29] } 16... Bb4 { [%clk 0:02:32] } 17.
c3 { [%clk 0:00:26] } 17... Bd6 { [%clk 0:02:27] } 18. Bd3 { [%clk 0:00:11] }
18... Rxf1 { [%clk 0:02:21] } 19. Rxf1 { [%clk 0:00:10] } 19... Qh4
{ [%clk 0:02:18] } 20. Qf2 { [%clk 0:00:06] } 20... Qe7 { [%clk 0:02:09] } 21.
Bxe4 { [%clk 0:00:06] } 21... Qxe4 { [%clk 0:02:05] } 22. Qc2
{ [%clk 0:00:03] } 22... Qxe3+ { [%clk 0:02:05] } 0-1"
Rated Blitz game,https://lichess.org/ObB5GAbM,2024.08.02,-,Britox,sensational_pawn,0-1,2024.08.02,00:50:48,1782,1907,,,B06,Modern Defense: Pseudo-Austrian Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... g6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:01] }
2... Bg7 { [%clk 0:02:58] } 3. Nc3 { [%clk 0:03:02] } 3... d6
{ [%clk 0:02:55] } 4. f4 { [%clk 0:03:02] } 4... Nf6 { [%clk 0:02:55] } 5. h3
{ [%clk 0:03:02] } 5... Nbd7 { [%clk 0:02:55] } 6. Nf3 { [%clk 0:03:03] } 6...
c5 { [%clk 0:02:56] } 7. Be3 { [%clk 0:03:02] } 7... cxd4 { [%clk 0:02:57] } 8.
Bxd4 { [%clk 0:03:02] } 8... O-O { [%clk 0:02:57] } 9. Be2 { [%clk 0:03:01] }
9... a6 { [%clk 0:02:57] } 10. O-O { [%clk 0:03:02] } 10... b5
{ [%clk 0:02:58] } 11. a3 { [%clk 0:03:02] } 11... Bb7 { [%clk 0:03:00] } 12.
Bd3 { [%clk 0:02:52] } 12... Rc8 { [%clk 0:03:00] } 13. e5 { [%clk 0:02:41] }
13... dxe5 { [%clk 0:02:58] } 14. fxe5 { [%clk 0:02:38] } 14... Nd5
{ [%clk 0:02:59] } 15. Ne4 { [%clk 0:02:32] } 15... e6 { [%clk 0:02:57] } 16.
Nfg5 { [%clk 0:02:16] } 16... Nxe5 { [%clk 0:02:54] } 17. Be2
{ [%clk 0:01:21] } 17... h6 { [%clk 0:02:42] } 18. Nf3 { [%clk 0:01:16] } 18...
Qc7 { [%clk 0:02:15] } 19. c3 { [%clk 0:01:06] } 19... Nxf3+ { [%clk 0:01:43] }
20. Bxf3 { [%clk 0:01:06] } 20... e5 { [%clk 0:01:21] } 21. Bf2
{ [%clk 0:00:48] } 21... Nf4 { [%clk 0:01:18] } 22. Nc5 { [%clk 0:00:39] }
22... Bxf3 { [%clk 0:01:11] } 23. Qxf3 { [%clk 0:00:40] } 23... Rcd8
{ [%clk 0:01:02] } 24. Rad1 { [%clk 0:00:31] } 24... a5 { [%clk 0:00:59] } 25.
Rd5 { [%clk 0:00:26] } 25... Rfe8 { [%clk 0:01:01] } 26. Rfd1
{ [%clk 0:00:23] } 26... Rxd5 { [%clk 0:01:01] } 27. Rxd5 { [%clk 0:00:23] }
27... Nxd5 { [%clk 0:00:57] } 28. Qxd5 { [%clk 0:00:23] } 28... b4
{ [%clk 0:00:54] } 29. axb4 { [%clk 0:00:23] } 29... axb4 { [%clk 0:00:55] }
30. cxb4 { [%clk 0:00:23] } 30... Rd8 { [%clk 0:00:57] } 31. Qe4
{ [%clk 0:00:19] } 31... f5 { [%clk 0:00:56] } 32. Qe2 { [%clk 0:00:17] } 32...
e4 { [%clk 0:00:50] } 33. Ne6 { [%clk 0:00:18] } 33... Qc1+ { [%clk 0:00:49] }
34. Kh2 { [%clk 0:00:18] } 34... Be5+ { [%clk 0:00:50] } 35. g3
{ [%clk 0:00:18] } 35... Rc8 { [%clk 0:00:46] } 36. Bc5 { [%clk 0:00:14] }
36... Qxb2 { [%clk 0:00:37] } 37. Qxb2 { [%clk 0:00:12] } 37... Bxb2
{ [%clk 0:00:39] } 38. Nf4 { [%clk 0:00:12] } 38... Kf7 { [%clk 0:00:37] } 39.
Kg2 { [%clk 0:00:12] } 39... Be5 { [%clk 0:00:35] } 40. Nd5 { [%clk 0:00:12] }
40... Ra8 { [%clk 0:00:33] } 41. Ne3 { [%clk 0:00:08] } 41... Ra2+
{ [%clk 0:00:33] } 42. Kf1 { [%clk 0:00:10] } 42... Bxg3 { [%clk 0:00:33] } 43.
Nc4 { [%clk 0:00:09] } 43... Ra1+ { [%clk 0:00:32] } 44. Ke2 { [%clk 0:00:10] }
44... Bc7 { [%clk 0:00:24] } 45. Ke3 { [%clk 0:00:10] } 45... Rh1
{ [%clk 0:00:22] } 46. h4 { [%clk 0:00:05] } 46... Rxh4 { [%clk 0:00:21] } 47.
Kd4 { [%clk 0:00:06] } 47... Rh3 { [%clk 0:00:17] } 48. Kd5 { [%clk 0:00:06] }
48... Rd3+ { [%clk 0:00:14] } 49. Kc6 { [%clk 0:00:07] } 49... Bg3
{ [%clk 0:00:14] } 50. Bd6 { [%clk 0:00:05] } 50... Bxd6 { [%clk 0:00:15] } 51.
Nxd6+ { [%clk 0:00:07] } 51... Rxd6+ { [%clk 0:00:16] } 52. Kxd6
{ [%clk 0:00:07] } 52... e3 { [%clk 0:00:18] } 53. b5 { [%clk 0:00:09] } 53...
e2 { [%clk 0:00:20] } 54. b6 { [%clk 0:00:10] } 54... e1=Q { [%clk 0:00:21] }
55. b7 { [%clk 0:00:12] } 55... Qb1 { [%clk 0:00:22] } 56. Kc7
{ [%clk 0:00:13] } 56... Qxb7+ { [%clk 0:00:23] } 57. Kxb7 { [%clk 0:00:15] }
57... f4 { [%clk 0:00:24] } 0-1"
Rated Blitz game,https://lichess.org/uqk2iFXe,2024.08.02,-,Alas0264,MarcosVega,0-1,2024.08.02,00:50:48,1633,1537,,,C62,Ruy Lopez: Steinitz Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... Nc6 { [%clk 0:03:01] } 3. Bb5 { [%clk 0:02:54] } 3... d6
{ [%clk 0:03:02] } 4. Bxc6+ { [%clk 0:02:52] } 4... bxc6 { [%clk 0:03:02] } 5.
h3 { [%clk 0:02:53] } 5... Rb8 { [%clk 0:03:03] } 6. d4 { [%clk 0:02:50] } 6...
Ba6 { [%clk 0:02:55] } 7. dxe5 { [%clk 0:02:49] } 7... dxe5 { [%clk 0:02:53] }
8. Qxd8+ { [%clk 0:02:49] } 8... Rxd8 { [%clk 0:02:51] } 9. Nxe5
{ [%clk 0:02:49] } 9... Bb5 { [%clk 0:02:38] } 10. c4 { [%clk 0:02:46] } 10...
f6 { [%clk 0:02:31] } 11. Nf7 { [%clk 0:02:20] } 11... Kxf7 { [%clk 0:02:27] }
12. cxb5 { [%clk 0:02:20] } 12... cxb5 { [%clk 0:02:28] } 13. O-O
{ [%clk 0:02:20] } 13... Bc5 { [%clk 0:02:19] } 14. Nc3 { [%clk 0:02:21] }
14... a6 { [%clk 0:02:13] } 15. a3 { [%clk 0:02:17] } 15... c6
{ [%clk 0:02:08] } 16. Bf4 { [%clk 0:02:15] } 16... Ne7 { [%clk 0:02:03] } 17.
Bc7 { [%clk 0:02:09] } 17... Rd7 { [%clk 0:01:59] } 18. Ba5 { [%clk 0:02:09] }
18... Rd2 { [%clk 0:01:50] } 19. Rab1 { [%clk 0:02:06] } 19... Ng6
{ [%clk 0:01:42] } 20. e5 { [%clk 0:02:04] } 20... Nxe5 { [%clk 0:01:38] } 21.
Ne4 { [%clk 0:02:02] } 21... Rc2 { [%clk 0:01:14] } 22. Rbc1 { [%clk 0:01:59] }
22... Rxc1 { [%clk 0:00:57] } 23. Rxc1 { [%clk 0:02:00] } 23... Bd4
{ [%clk 0:00:54] } 24. b4 { [%clk 0:01:41] } 24... f5 { [%clk 0:00:39] } 25.
Ng5+ { [%clk 0:01:30] } 25... Kf6 { [%clk 0:00:33] } 26. Nf3 { [%clk 0:01:30] }
26... Bxf2+ { [%clk 0:00:24] } 27. Kxf2 { [%clk 0:01:30] } 27... Nd3+
{ [%clk 0:00:25] } 28. Ke3 { [%clk 0:01:24] } 28... Nxc1 { [%clk 0:00:26] } 29.
Kd2 { [%clk 0:01:24] } 29... Nb3+ { [%clk 0:00:23] } 30. Kc3 { [%clk 0:01:23] }
30... Nc1 { [%clk 0:00:23] } 31. Nd4 { [%clk 0:01:15] } 31... Rc8
{ [%clk 0:00:18] } 32. Kc2 { [%clk 0:01:10] } 32... c5 { [%clk 0:00:11] } 0-1"
