Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/3txPLMpo,2024.08.01,-,Fawaz1995,saro_13_ala,1-0,2024.08.01,16:51:19,1385.0,1366.0,,,B21,Sicilian Defense: McDonnell Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. f4 { [%clk 0:03:01] }
2... d5 { [%clk 0:02:59] } 3. Nc3 { [%clk 0:02:56] } 3... dxe4
{ [%clk 0:02:56] } 4. Nxe4 { [%clk 0:02:56] } 4... Nf6 { [%clk 0:02:57] } 5.
Nxc5 { [%clk 0:02:51] } 1-0"
Rated Blitz game,https://lichess.org/MULrjc37,2024.08.01,-,elha,Kokomeloni,0-1,2024.08.01,16:51:19,2390.0,2483.0,,,A20,English Opening: King's English Variation,180+2,Normal,"1. c4 { [%eval 0.12] [%clk 0:03:00] } 1... e5 { [%eval 0.12] [%clk 0:03:00] }
2. g3 { [%eval 0.14] [%clk 0:03:00] } 2... c6 { [%eval 0.12] [%clk 0:03:00] }
3. Bg2 { [%eval -0.09] [%clk 0:03:01] } 3... d5 { [%eval -0.1] [%clk 0:03:01] }
4. cxd5 { [%eval -0.19] [%clk 0:03:02] } 4... cxd5
{ [%eval -0.14] [%clk 0:03:02] } 5. d4 { [%eval -0.15] [%clk 0:03:03] } 5... e4
{ [%eval -0.15] [%clk 0:03:00] } 6. Nc3 { [%eval -0.11] [%clk 0:03:03] } 6...
Nc6 { [%eval -0.07] [%clk 0:02:56] } 7. f3 { [%eval 0.0] [%clk 0:03:04] } 7...
Nf6 { [%eval -0.06] [%clk 0:02:27] } 8. fxe4 { [%eval 0.08] [%clk 0:03:00] }
8... dxe4 { [%eval 0.05] [%clk 0:02:23] } 9. Nxe4
{ [%eval -0.33] [%clk 0:02:51] } 9... Bb4+ { [%eval 0.11] [%clk 0:02:16] } 10.
Bd2 { [%eval 0.1] [%clk 0:02:47] } 10... Nxe4 { [%eval 0.3] [%clk 0:01:37] }
11. Bxb4 { [%eval 0.3] [%clk 0:02:36] } 11... Nxb4
{ [%eval 0.28] [%clk 0:01:38] } 12. Bxe4 { [%eval -0.2] [%clk 0:02:36] } 12...
O-O { [%eval -0.29] [%clk 0:01:39] } 13. a3 $6 { [%eval -1.16] [%clk 0:02:20] }
13... Re8 { [%eval -1.13] [%clk 0:01:24] } 14. Qb1 $6
{ [%eval -1.79] [%clk 0:02:17] } 14... Nd5 { [%eval -1.49] [%clk 0:01:04] } 15.
Nf3 $6 { [%eval -2.48] [%clk 0:02:10] } 15... Nf6
{ [%eval -2.29] [%clk 0:01:02] } 16. Bf5 $4 { [%eval -5.46] [%clk 0:02:05] }
16... Qd5 { [%eval -5.49] [%clk 0:00:52] } 17. Bxc8 $4
{ [%eval -9.8] [%clk 0:01:57] } 17... Qxf3 { [%eval -9.61] [%clk 0:00:51] } 0-1"
Rated Blitz game,https://lichess.org/OWAfBuNt,2024.08.01,-,AKalibayev,deliveryforfree,1-0,2024.08.01,16:51:19,1148.0,1199.0,,,B23,Sicilian Defense: Closed,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:02:58] }
2... d6 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:02:59] } 3... Nc6
{ [%clk 0:03:03] } 4. Bb5 { [%clk 0:03:00] } 4... Bd7 { [%clk 0:02:54] } 5. a4
{ [%clk 0:02:58] } 5... a6 { [%clk 0:02:51] } 6. Bxc6 { [%clk 0:02:57] } 6...
Bxc6 { [%clk 0:02:53] } 7. a5 { [%clk 0:02:53] } 7... g6 { [%clk 0:02:50] } 8.
O-O { [%clk 0:02:53] } 8... Nf6 { [%clk 0:02:51] } 9. d3 { [%clk 0:02:51] }
9... Bg7 { [%clk 0:02:52] } 10. Bg5 { [%clk 0:02:51] } 10... h6
{ [%clk 0:02:49] } 11. Bxf6 { [%clk 0:02:51] } 11... exf6 { [%clk 0:02:50] }
12. Nd5 { [%clk 0:02:52] } 12... Bxd5 { [%clk 0:02:39] } 13. exd5
{ [%clk 0:02:51] } 13... O-O { [%clk 0:02:40] } 14. c4 { [%clk 0:02:48] } 14...
Rb8 { [%clk 0:02:34] } 15. Re1 { [%clk 0:02:40] } 15... b6 { [%clk 0:02:32] }
16. b3 { [%clk 0:02:34] } 16... f5 { [%clk 0:02:30] } 17. Re2
{ [%clk 0:02:19] } 17... Bxa1 { [%clk 0:02:29] } 18. Qxa1 { [%clk 0:02:17] }
18... bxa5 { [%clk 0:02:23] } 19. d4 { [%clk 0:02:14] } 19... Rxb3
{ [%clk 0:02:22] } 20. dxc5 { [%clk 0:02:13] } 20... dxc5 { [%clk 0:02:12] }
21. Ne5 { [%clk 0:02:11] } 21... Qe7 { [%clk 0:01:44] } 22. Re1
{ [%clk 0:02:05] } 22... Re8 { [%clk 0:01:40] } 23. Kf1 { [%clk 0:02:05] }
23... Rb4 { [%clk 0:01:24] } 24. Qxa5 { [%clk 0:02:03] } 24... Qc7
{ [%clk 0:00:39] } 25. Qa1 { [%clk 0:01:42] } 25... f6 { [%clk 0:00:37] } 26.
Nxg6 { [%clk 0:01:34] } 26... Rxe1+ { [%clk 0:00:30] } 27. Kxe1
{ [%clk 0:01:32] } 27... Rxc4 { [%clk 0:00:22] } 28. Qxf6 { [%clk 0:01:28] }
28... Re4+ { [%clk 0:00:20] } 29. Kf1 { [%clk 0:00:58] } 29... Ra4
{ [%clk 0:00:10] } 30. Qh8+ { [%clk 0:00:57] } 30... Kf7 { [%clk 0:00:09] } 31.
Qh7+ { [%clk 0:00:52] } 31... Kf6 { [%clk 0:00:03] } 32. Qxc7
{ [%clk 0:00:52] } 32... Kxg6 { [%clk 0:00:05] } 33. Qc6+ { [%clk 0:00:49] }
33... Kg5 { [%clk 0:00:05] } 34. Qxa4 { [%clk 0:00:50] } 1-0"
Rated Blitz game,https://lichess.org/iAHjb8ti,2024.08.01,-,ChessArtem1979,Chiragpatadiya,0-1,2024.08.01,16:51:19,1548.0,1465.0,,,C47,Four Knights Game: Scotch Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:02:59] }
2... Nc6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:00] } 3... Nf6
{ [%clk 0:03:01] } 4. d4 { [%clk 0:03:01] } 4... d6 { [%clk 0:02:59] } 5. dxe5
{ [%clk 0:03:02] } 5... dxe5 { [%clk 0:02:59] } 6. Bg5 { [%clk 0:03:01] } 6...
Bd7 { [%clk 0:02:53] } 7. Nd5 { [%clk 0:03:00] } 7... Be7 { [%clk 0:02:50] } 8.
Nxe7 { [%clk 0:03:01] } 8... Qxe7 { [%clk 0:02:51] } 9. Bd3 { [%clk 0:03:02] }
9... O-O { [%clk 0:02:50] } 10. Qd2 { [%clk 0:02:59] } 10... Rad8
{ [%clk 0:02:43] } 11. a3 { [%clk 0:02:56] } 11... Bg4 { [%clk 0:02:30] } 12.
h3 { [%clk 0:02:52] } 12... Bxf3 { [%clk 0:02:31] } 13. gxf3 { [%clk 0:02:53] }
13... Rd6 { [%clk 0:02:15] } 14. Rg1 { [%clk 0:02:53] } 14... Rfd8
{ [%clk 0:02:11] } 15. O-O-O { [%clk 0:02:45] } 15... Nd4 { [%clk 0:02:02] }
16. Qe3 { [%clk 0:02:41] } 16... Qe6 { [%clk 0:01:53] } 17. h4
{ [%clk 0:02:38] } 17... Qa2 { [%clk 0:01:51] } 18. Bh6 { [%clk 0:02:29] }
18... g6 { [%clk 0:01:43] } 19. Bg5 { [%clk 0:02:30] } 19... Qa1+
{ [%clk 0:01:29] } 20. Kd2 { [%clk 0:02:31] } 20... Qxb2 { [%clk 0:01:30] } 21.
f4 { [%clk 0:02:20] } 21... Nb3+ { [%clk 0:01:18] } 22. Ke2 { [%clk 0:02:19] }
22... Rxd3 { [%clk 0:00:58] } 23. Qxd3 { [%clk 0:02:15] } 23... Rxd3
{ [%clk 0:00:56] } 24. Rxd3 { [%clk 0:02:17] } 24... Qxc2+ { [%clk 0:00:56] }
25. Ke3 { [%clk 0:02:12] } 25... exf4+ { [%clk 0:00:50] } 26. Bxf4
{ [%clk 0:02:13] } 26... h5 { [%clk 0:00:37] } 27. Rgd1 { [%clk 0:01:43] }
27... Ng4+ { [%clk 0:00:35] } 28. Kf3 { [%clk 0:01:40] } 28... Qxf2#
{ [%clk 0:00:30] } 0-1"
Rated Blitz game,https://lichess.org/ooq09rrp,2024.08.01,-,erick1594,MikhailRez,0-1,2024.08.01,16:51:19,1764.0,1784.0,,,C50,Italian Game: Anti-Fried Liver Defense,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:01] } 3... h6
{ [%clk 0:03:01] } 4. c3 { [%clk 0:02:57] } 4... Be7 { [%clk 0:03:02] } 5. O-O
{ [%clk 0:02:57] } 5... Nf6 { [%clk 0:03:02] } 6. d3 { [%clk 0:02:58] } 6...
O-O { [%clk 0:03:03] } 7. h3 { [%clk 0:02:59] } 7... d6 { [%clk 0:03:03] } 8.
Bb3 { [%clk 0:02:59] } 8... Be6 { [%clk 0:03:04] } 9. Be3 { [%clk 0:03:00] }
9... Bxb3 { [%clk 0:03:05] } 10. axb3 { [%clk 0:03:02] } 10... d5
{ [%clk 0:03:05] } 11. exd5 { [%clk 0:02:51] } 11... Nxd5 { [%clk 0:03:05] }
12. Bd2 { [%clk 0:02:51] } 12... f6 { [%clk 0:03:05] } 13. Re1
{ [%clk 0:02:41] } 13... Nb6 { [%clk 0:03:00] } 14. Be3 { [%clk 0:02:30] }
14... a6 { [%clk 0:02:54] } 15. Na3 { [%clk 0:02:29] } 15... Nd5
{ [%clk 0:02:54] } 16. Bd2 { [%clk 0:02:28] } 16... Qc8 { [%clk 0:02:45] } 17.
c4 { [%clk 0:02:19] } 17... Nb6 { [%clk 0:02:45] } 18. Nc2 { [%clk 0:02:11] }
18... Qf5 { [%clk 0:02:43] } 19. Bc3 { [%clk 0:02:08] } 19... Rad8
{ [%clk 0:02:41] } 20. d4 { [%clk 0:01:50] } 20... exd4 { [%clk 0:02:42] } 21.
Ncxd4 { [%clk 0:01:34] } 21... Nxd4 { [%clk 0:02:38] } 22. Nxd4
{ [%clk 0:01:35] } 22... Qd7 { [%clk 0:02:33] } 23. Qf3 { [%clk 0:01:22] }
23... Rfe8 { [%clk 0:02:22] } 24. Rad1 { [%clk 0:01:21] } 24... Qc8
{ [%clk 0:02:20] } 25. Nf5 { [%clk 0:00:22] } 25... Rxd1 { [%clk 0:02:19] } 26.
Nxe7+ { [%clk 0:00:18] } 26... Rxe7 { [%clk 0:02:17] } 27. Rxd1
{ [%clk 0:00:17] } 27... c6 { [%clk 0:02:04] } 28. Bb4 { [%clk 0:00:15] } 28...
Re6 { [%clk 0:02:00] } 29. Qg4 { [%clk 0:00:12] } 29... Qe8 { [%clk 0:01:58] }
30. Bc5 { [%clk 0:00:10] } 30... Nd7 { [%clk 0:01:58] } 31. Be3
{ [%clk 0:00:09] } 31... Kh8 { [%clk 0:01:57] } 32. Kh1 { [%clk 0:00:09] }
32... Ne5 { [%clk 0:01:55] } 33. Qd4 { [%clk 0:00:05] } 33... Ng6
{ [%clk 0:01:50] } 34. Kh2 { [%clk 0:00:04] } 34... Re4 { [%clk 0:01:30] } 35.
Qd7 { [%clk 0:00:05] } 35... Re7 { [%clk 0:01:28] } 36. Qd6 { [%clk 0:00:04] }
36... Ne5 { [%clk 0:01:25] } 37. Bd4 { [%clk 0:00:04] } 37... Rd7
{ [%clk 0:01:15] } 38. Qc5 { [%clk 0:00:02] } 38... Nf7 { [%clk 0:01:08] } 0-1"
Rated Blitz game,https://lichess.org/4rFHlxtB,2024.08.01,-,VVVrrr,Alestis80,1-0,2024.08.01,16:51:19,1067.0,1018.0,,,C40,King's Pawn Game: Damiano Defense,180+2,Time forfeit,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... e5 { [%eval 0.21] [%clk 0:03:00] }
2. Nf3 { [%eval 0.11] [%clk 0:03:01] } 2... f6 $2
{ [%eval 1.68] [%clk 0:02:59] } 3. c3 $2 { [%eval 0.46] [%clk 0:03:00] } 3...
Bc5 $2 { [%eval 1.69] [%clk 0:03:00] } 4. d4 { [%eval 1.88] [%clk 0:02:55] }
4... exd4 { [%eval 2.11] [%clk 0:02:59] } 5. cxd4
{ [%eval 2.09] [%clk 0:02:55] } 5... Bb6 { [%eval 2.2] [%clk 0:02:59] } 6. Nc3
{ [%eval 2.17] [%clk 0:02:54] } 6... Nc6 { [%eval 2.69] [%clk 0:02:56] } 7. Bb5
{ [%eval 2.6] [%clk 0:02:54] } 7... a6 { [%eval 2.59] [%clk 0:02:56] } 8. Bxc6
$2 { [%eval 0.49] [%clk 0:02:55] } 8... dxc6 { [%eval 0.46] [%clk 0:02:49] } 9.
O-O { [%eval 0.49] [%clk 0:02:54] } 9... c5 $2 { [%eval 2.04] [%clk 0:02:30] }
10. d5 { [%eval 2.1] [%clk 0:02:51] } 10... Nh6 $6
{ [%eval 3.05] [%clk 0:02:24] } 11. Bxh6 { [%eval 2.51] [%clk 0:02:49] } 11...
gxh6 { [%eval 2.68] [%clk 0:02:19] } 12. Na4 $6 { [%eval 2.01] [%clk 0:02:46] }
12... O-O $2 { [%eval 3.34] [%clk 0:02:12] } 13. Nxb6
{ [%eval 3.36] [%clk 0:02:46] } 13... cxb6 { [%eval 3.18] [%clk 0:02:11] } 14.
Qd3 { [%eval 2.85] [%clk 0:02:37] } 14... Bg4 { [%eval 2.94] [%clk 0:01:47] }
15. Nh4 { [%eval 2.75] [%clk 0:02:34] } 15... Qe7
{ [%eval 3.03] [%clk 0:01:33] } 16. f3 { [%eval 2.87] [%clk 0:02:33] } 16...
Bh5 $6 { [%eval 3.77] [%clk 0:01:25] } 17. Nf5 { [%eval 3.74] [%clk 0:02:31] }
17... Qe5 { [%eval 3.78] [%clk 0:01:01] } 18. b3
{ [%eval 3.42] [%clk 0:02:27] } 18... Bg6 { [%eval 3.42] [%clk 0:00:53] } 19.
Nxh6+ { [%eval 3.48] [%clk 0:02:23] } 19... Kg7 { [%eval 3.5] [%clk 0:00:33] }
20. f4 $4 { [%eval 0.06] [%clk 0:02:22] } 20... Qh5 $2
{ [%eval 2.85] [%clk 0:00:27] } 21. f5 $2 { [%eval 1.55] [%clk 0:02:07] } 21...
Qxh6 { [%eval 1.02] [%clk 0:00:09] } 22. fxg6 { [%eval 1.55] [%clk 0:02:07] }
22... Qxg6 $2 { [%eval 3.17] [%clk 0:00:11] } 23. Qh3 $2
{ [%eval 0.36] [%clk 0:02:03] } 23... Rfe8 $6 { [%eval 1.17] [%clk 0:00:10] }
24. Rf3 $6 { [%eval 0.34] [%clk 0:02:01] } 24... Rxe4 $4
{ [%eval 5.36] [%clk 0:00:11] } 25. Rg3 { [%eval 5.06] [%clk 0:02:01] } 1-0"
Rated Blitz game,https://lichess.org/3BTi4K6y,2024.08.01,-,the_winchuka,azulcolapsa,1-0,2024.08.01,16:51:19,2147.0,2149.0,,,A00,Van Geet Opening,180+2,Normal,"1. Nc3 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. e4 { [%clk 0:03:01] }
2... g6 { [%clk 0:03:02] } 3. e5 { [%clk 0:03:01] } 3... Ng8 { [%clk 0:02:59] }
4. d4 { [%clk 0:02:58] } 4... d5 { [%clk 0:03:00] } 5. Be2 { [%clk 0:02:57] }
5... f6 { [%clk 0:03:01] } 6. h4 { [%clk 0:02:50] } 6... fxe5
{ [%clk 0:03:01] } 7. dxe5 { [%clk 0:02:51] } 7... Bg7 { [%clk 0:03:03] } 8.
Qxd5 { [%clk 0:02:44] } 8... Qxd5 { [%clk 0:03:01] } 9. Nxd5 { [%clk 0:02:46] }
9... Kd8 { [%clk 0:03:01] } 10. f4 { [%clk 0:02:40] } 10... Bf5
{ [%clk 0:02:59] } 11. Ne3 { [%clk 0:02:35] } 11... Be4 { [%clk 0:02:59] } 12.
Bf3 { [%clk 0:02:30] } 12... Bxf3 { [%clk 0:02:55] } 13. Nxf3
{ [%clk 0:02:32] } 13... Nc6 { [%clk 0:02:52] } 14. Bd2 { [%clk 0:02:33] }
14... Ke8 { [%clk 0:02:53] } 15. O-O-O { [%clk 0:02:33] } 15... Rd8
{ [%clk 0:02:55] } 16. Bc3 { [%clk 0:02:24] } 16... Rxd1+ { [%clk 0:02:53] }
17. Rxd1 { [%clk 0:02:26] } 17... e6 { [%clk 0:02:54] } 18. a3
{ [%clk 0:02:11] } 18... Nge7 { [%clk 0:02:56] } 19. b4 { [%clk 0:02:10] }
19... a6 { [%clk 0:02:56] } 20. Kb2 { [%clk 0:02:10] } 20... Nc8
{ [%clk 0:02:44] } 21. g3 { [%clk 0:02:03] } 21... Nb6 { [%clk 0:02:44] } 22.
Kb3 { [%clk 0:01:57] } 22... Ke7 { [%clk 0:02:42] } 23. Ng5 { [%clk 0:01:43] }
23... Rd8 { [%clk 0:02:43] } 24. Rxd8 { [%clk 0:01:43] } 24... Nxd8
{ [%clk 0:02:42] } 25. Nxh7 { [%clk 0:01:44] } 1-0"
Rated Blitz game,https://lichess.org/T7uNyyBW,2024.08.01,-,skngaimoco-0202,PriyoBK,1-0,2024.08.01,16:51:19,1712.0,1699.0,,,D07,"Queen's Gambit Declined: Chigorin Defense, Janowski Variation",180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... dxc4 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:02] } 3... Nc6
{ [%clk 0:03:02] } 4. Nf3 { [%clk 0:03:01] } 4... Bg4 { [%clk 0:03:02] } 5. e3
{ [%clk 0:03:01] } 5... e5 { [%clk 0:03:03] } 6. d5 { [%clk 0:02:47] } 6...
Nce7 { [%clk 0:02:51] } 7. Bxc4 { [%clk 0:02:44] } 7... Nf6 { [%clk 0:02:50] }
8. e4 { [%clk 0:02:33] } 8... a6 { [%clk 0:02:35] } 9. h3 { [%clk 0:02:21] }
9... Bh5 { [%clk 0:02:35] } 10. O-O { [%clk 0:02:21] } 10... b5
{ [%clk 0:02:35] } 11. Bb3 { [%clk 0:02:20] } 11... g6 { [%clk 0:02:24] } 12.
g4 { [%clk 0:02:16] } 12... Nxg4 { [%clk 0:02:25] } 13. hxg4 { [%clk 0:02:17] }
13... Bxg4 { [%clk 0:02:27] } 14. Qd3 { [%clk 0:02:12] } 14... Qd7
{ [%clk 0:02:22] } 15. Nh2 { [%clk 0:02:12] } 15... h5 { [%clk 0:02:18] } 16.
Qg3 { [%clk 0:02:07] } 16... Bh3 { [%clk 0:02:08] } 17. Re1 { [%clk 0:02:06] }
17... Ng8 { [%clk 0:01:57] } 18. Re3 { [%clk 0:02:06] } 18... Bg4
{ [%clk 0:01:50] } 19. Nxg4 { [%clk 0:02:05] } 19... hxg4 { [%clk 0:01:50] }
20. Ne2 { [%clk 0:02:04] } 20... Be7 { [%clk 0:01:30] } 21. Bd2
{ [%clk 0:01:57] } 21... Nf6 { [%clk 0:01:16] } 22. Bc3 { [%clk 0:01:51] }
22... Nh5 { [%clk 0:01:03] } 23. Qxe5 { [%clk 0:01:49] } 23... O-O-O
{ [%clk 0:00:58] } 24. Kg2 { [%clk 0:01:08] } 24... Bd6 { [%clk 0:00:53] } 25.
Qd4 { [%clk 0:00:56] } 25... Kb7 { [%clk 0:00:39] } 26. Rh1 { [%clk 0:00:54] }
26... Qe7 { [%clk 0:00:25] } 27. Ng3 { [%clk 0:00:50] } 27... Bxg3
{ [%clk 0:00:14] } 28. fxg3 { [%clk 0:00:48] } 28... Qd6 { [%clk 0:00:06] } 29.
Bb4 { [%clk 0:00:41] } 1-0"
Rated Blitz game,https://lichess.org/wo0egqYg,2024.08.01,-,zayobayo,LeBron_the_King,0-1,2024.08.01,16:51:19,2354.0,2220.0,,,D06,Queen's Gambit Declined: Austrian Defense,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... c5 { [%clk 0:03:01] } 3. cxd5 { [%clk 0:03:02] } 3... Qxd5
{ [%clk 0:03:03] } 4. dxc5 { [%clk 0:03:03] } 4... Qxd1+ { [%clk 0:03:04] } 5.
Kxd1 { [%clk 0:03:04] } 5... e5 { [%clk 0:03:06] } 6. e3 { [%clk 0:03:01] }
6... Bxc5 { [%clk 0:03:06] } 7. Nf3 { [%clk 0:03:02] } 7... Nc6
{ [%clk 0:03:00] } 8. a3 { [%clk 0:03:01] } 8... Bg4 { [%clk 0:03:00] } 9. Nd2
{ [%clk 0:03:01] } 9... f5 { [%clk 0:02:58] } 10. Be2 { [%clk 0:03:02] } 10...
e4 { [%clk 0:02:57] } 11. Ng5 { [%clk 0:02:48] } 11... Bxe2+ { [%clk 0:02:48] }
12. Kxe2 { [%clk 0:02:50] } 12... Ke7 { [%clk 0:02:49] } 13. b4
{ [%clk 0:02:49] } 13... Bd6 { [%clk 0:02:42] } 14. Bb2 { [%clk 0:02:51] }
14... Be5 { [%clk 0:02:39] } 15. Bxe5 { [%clk 0:02:47] } 15... Nxe5
{ [%clk 0:02:41] } 16. Rac1 { [%clk 0:02:44] } 16... Nf6 { [%clk 0:02:14] } 17.
Rc7+ { [%clk 0:02:38] } 17... Nfd7 { [%clk 0:02:16] } 18. Rxb7
{ [%clk 0:02:39] } 18... h6 { [%clk 0:02:10] } 19. Nh3 { [%clk 0:02:39] } 19...
g5 { [%clk 0:02:12] } 20. f3 { [%clk 0:02:33] } 20... exf3+ { [%clk 0:02:09] }
21. gxf3 { [%clk 0:02:34] } 21... Rhc8 { [%clk 0:02:06] } 22. f4
{ [%clk 0:02:28] } 22... Nf7 { [%clk 0:02:03] } 23. fxg5 { [%clk 0:02:25] }
23... hxg5 { [%clk 0:02:05] } 24. Rf1 { [%clk 0:02:25] } 24... a5
{ [%clk 0:01:59] } 25. Rxf5 { [%clk 0:02:22] } 25... Nd6 { [%clk 0:02:00] } 26.
Rxd7+ { [%clk 0:01:56] } 26... Kxd7 { [%clk 0:02:02] } 27. Rxg5
{ [%clk 0:01:58] } 27... axb4 { [%clk 0:02:02] } 28. axb4 { [%clk 0:01:59] }
28... Ra2 { [%clk 0:02:03] } 29. Rd5 { [%clk 0:01:51] } 29... Ke6
{ [%clk 0:01:59] } 30. Rd4 { [%clk 0:01:47] } 30... Ke5 { [%clk 0:01:39] } 31.
Nf4 { [%clk 0:01:44] } 31... Nc4 { [%clk 0:01:05] } 32. h4 { [%clk 0:01:26] }
32... Nxd2 { [%clk 0:00:59] } 33. Rxd2 { [%clk 0:01:27] } 33... Rcc2
{ [%clk 0:01:00] } 34. Rxc2 { [%clk 0:01:26] } 34... Rxc2+ { [%clk 0:01:01] }
35. Kf3 { [%clk 0:01:27] } 35... Kf5 { [%clk 0:01:02] } 36. e4+
{ [%clk 0:01:20] } 36... Kf6 { [%clk 0:01:03] } 37. b5 { [%clk 0:01:16] } 37...
Rb2 { [%clk 0:01:01] } 38. b6 { [%clk 0:01:16] } 38... Rb3+ { [%clk 0:00:59] }
39. Kg4 { [%clk 0:01:17] } 39... Ke5 { [%clk 0:01:01] } 40. h5
{ [%clk 0:00:53] } 40... Rxb6 { [%clk 0:00:54] } 41. Kg5 { [%clk 0:00:50] }
41... Kxe4 { [%clk 0:00:50] } 42. Ng6 { [%clk 0:00:51] } 42... Rb5+
{ [%clk 0:00:50] } 43. Kg4 { [%clk 0:00:52] } 43... Rb1 { [%clk 0:00:45] } 44.
Kg5 { [%clk 0:00:45] } 44... Rg1+ { [%clk 0:00:43] } 45. Kf6 { [%clk 0:00:41] }
45... Rh1 { [%clk 0:00:38] } 46. Kg5 { [%clk 0:00:42] } 46... Kd5
{ [%clk 0:00:35] } 47. Nh4 { [%clk 0:00:33] } 47... Ke6 { [%clk 0:00:34] } 48.
Ng6 { [%clk 0:00:23] } 48... Kf7 { [%clk 0:00:35] } 49. Nf4 { [%clk 0:00:23] }
49... Kg7 { [%clk 0:00:32] } 50. Ne6+ { [%clk 0:00:21] } 50... Kh7
{ [%clk 0:00:31] } 51. Nf4 { [%clk 0:00:23] } 51... Rg1+ { [%clk 0:00:31] } 52.
Kh4 { [%clk 0:00:19] } 52... Kh6 { [%clk 0:00:33] } 53. Kh3 { [%clk 0:00:12] }
53... Rf1 { [%clk 0:00:31] } 54. Kg4 { [%clk 0:00:11] } 54... Rg1+
{ [%clk 0:00:30] } 55. Kh4 { [%clk 0:00:12] } 55... Rg5 { [%clk 0:00:28] } 56.
Kh3 { [%clk 0:00:12] } 56... Ra5 { [%clk 0:00:26] } 57. Kg4 { [%clk 0:00:10] }
57... Ra4 { [%clk 0:00:25] } 58. Kh4 { [%clk 0:00:11] } 58... Rxf4+
{ [%clk 0:00:26] } 0-1"
Rated Blitz game,https://lichess.org/4NfsDsR5,2024.08.01,-,Pollo18ajedrez,kon5-pedal5,1-0,2024.08.01,16:51:19,1950.0,1839.0,,,D31,Queen's Gambit Declined: Queen's Knight Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:00] } 3. Nc3 { [%clk 0:03:00] } 3... dxc4
{ [%clk 0:03:00] } 4. e4 { [%clk 0:02:57] } 4... Nf6 { [%clk 0:02:55] } 5. Bxc4
{ [%clk 0:02:51] } 5... c5 { [%clk 0:02:53] } 6. Nf3 { [%clk 0:02:47] } 6...
Nc6 { [%clk 0:02:53] } 7. d5 { [%clk 0:02:42] } 7... exd5 { [%clk 0:02:43] } 8.
exd5 { [%clk 0:02:43] } 8... Na5 { [%clk 0:02:18] } 9. Bb5+ { [%clk 0:02:33] }
9... Bd7 { [%clk 0:02:17] } 10. O-O { [%clk 0:02:21] } 10... Bxb5
{ [%clk 0:01:57] } 11. Re1+ { [%clk 0:02:20] } 11... Be7 { [%clk 0:01:40] } 12.
d6 { [%clk 0:02:13] } 12... O-O { [%clk 0:01:34] } 13. dxe7 { [%clk 0:02:13] }
13... Qxd1 { [%clk 0:01:25] } 14. exf8=Q+ { [%clk 0:02:10] } 14... Kxf8
{ [%clk 0:01:08] } 15. Rxd1 { [%clk 0:02:12] } 1-0"
