Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/nKX7RMwx,2024.08.01,-,B0319,kaper89,1-0,2024.08.01,20:31:27,1779,1863,,,D37,Queen's Gambit Declined: Harrwitz Attack,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:00] }
2... e6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:02] } 4. Nf3 { [%clk 0:03:03] } 4... Be7 { [%clk 0:03:04] } 5. Bf4
{ [%clk 0:03:04] } 5... O-O { [%clk 0:03:03] } 6. e3 { [%clk 0:03:05] } 6... a6
{ [%clk 0:03:02] } 7. cxd5 { [%clk 0:03:06] } 7... exd5 { [%clk 0:03:03] } 8.
Bd3 { [%clk 0:03:07] } 8... b5 { [%clk 0:03:02] } 9. a3 { [%clk 0:03:07] } 9...
Bg4 { [%clk 0:03:01] } 10. Be2 { [%clk 0:03:07] } 10... Nbd7 { [%clk 0:03:01] }
11. O-O { [%clk 0:03:09] } 11... Rc8 { [%clk 0:02:56] } 12. Ne5
{ [%clk 0:02:56] } 12... Bxe2 { [%clk 0:02:51] } 13. Qxe2 { [%clk 0:02:58] }
13... Nxe5 { [%clk 0:02:44] } 14. Bxe5 { [%clk 0:03:00] } 14... Bd6
{ [%clk 0:02:39] } 15. Bxf6 { [%clk 0:02:45] } 15... Qxf6 { [%clk 0:02:37] }
16. Nxd5 { [%clk 0:02:47] } 16... Qf5 { [%clk 0:02:26] } 17. e4
{ [%clk 0:02:45] } 17... Qg6 { [%clk 0:02:19] } 18. f4 { [%clk 0:02:40] } 18...
c5 { [%clk 0:02:17] } 19. e5 { [%clk 0:02:38] } 19... Bb8 { [%clk 0:02:16] }
20. Ne7+ { [%clk 0:02:38] } 1-0"
Rated Blitz game,https://lichess.org/jW831QBy,2024.08.01,-,SionFromLOL,ameen_4455,1/2-1/2,2024.08.01,20:31:30,1647,1605,,,C68,Ruy Lopez: Exchange Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:02] } 3. Bb5 { [%clk 0:03:02] } 3... a6
{ [%clk 0:03:02] } 4. Bxc6 { [%clk 0:03:03] } 4... dxc6 { [%clk 0:03:04] } 5.
d3 { [%clk 0:03:04] } 5... f6 { [%clk 0:03:05] } 6. O-O { [%clk 0:03:05] } 6...
Be6 { [%clk 0:03:07] } 7. h3 { [%clk 0:03:06] } 7... Qd7 { [%clk 0:03:09] } 8.
Nh2 { [%clk 0:03:06] } 8... O-O-O { [%clk 0:03:10] } 9. Nd2 { [%clk 0:03:04] }
9... Ne7 { [%clk 0:03:11] } 10. Nb3 { [%clk 0:03:04] } 10... Ng6
{ [%clk 0:03:12] } 11. f4 { [%clk 0:03:05] } 11... Nxf4 { [%clk 0:03:11] } 12.
Bxf4 { [%clk 0:03:05] } 12... exf4 { [%clk 0:03:13] } 13. Rxf4
{ [%clk 0:03:06] } 13... Bd6 { [%clk 0:03:14] } 14. Rf1 { [%clk 0:03:05] }
14... Bxh2+ { [%clk 0:03:15] } 15. Kxh2 { [%clk 0:03:05] } 15... Qd6+
{ [%clk 0:03:17] } 16. Kh1 { [%clk 0:03:06] } 16... Qd7 { [%clk 0:03:18] } 17.
Nd2 { [%clk 0:03:03] } 17... Bxh3 { [%clk 0:03:18] } 18. gxh3
{ [%clk 0:03:03] } 18... Qxh3+ { [%clk 0:03:20] } 19. Kg1 { [%clk 0:03:04] }
19... Qg3+ { [%clk 0:03:21] } 20. Kh1 { [%clk 0:03:05] } 20... Qh3+
{ [%clk 0:03:23] } 21. Kg1 { [%clk 0:03:06] } 21... Qg3+ { [%clk 0:03:25] } 22.
Kh1 { [%clk 0:03:07] } 22... Qh3+ { [%clk 0:03:27] } 1/2-1/2"
Rated Blitz game,https://lichess.org/PJRr7LKj,2024.08.01,-,Fenrir39,alex90162,0-1,2024.08.01,20:31:30,2115,2120,,,D02,Queen's Pawn Game: Anti-Torre,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:02:59] }
2... Bg4 { [%clk 0:03:01] } 3. e3 { [%clk 0:02:59] } 3... e6 { [%clk 0:03:02] }
4. c4 { [%clk 0:03:00] } 4... Nf6 { [%clk 0:03:03] } 5. Nc3 { [%clk 0:03:00] }
5... Be7 { [%clk 0:03:04] } 6. Qb3 { [%clk 0:03:00] } 6... b6
{ [%clk 0:03:05] } 7. cxd5 { [%clk 0:03:01] } 7... Nxd5 { [%clk 0:02:57] } 8.
Nxd5 { [%clk 0:02:55] } 8... Qxd5 { [%clk 0:02:58] } 9. Bc4 { [%clk 0:02:56] }
9... Qd8 { [%clk 0:02:53] } 10. Ne5 { [%clk 0:02:55] } 10... Bf5
{ [%clk 0:02:54] } 11. Bd2 { [%clk 0:02:22] } 11... O-O { [%clk 0:02:54] } 12.
g4 { [%clk 0:02:05] } 12... Be4 { [%clk 0:02:54] } 13. f3 { [%clk 0:01:46] }
13... Bd5 { [%clk 0:02:56] } 14. Rc1 { [%clk 0:01:39] } 14... c6
{ [%clk 0:02:39] } 15. e4 { [%clk 0:01:34] } 15... Bxc4 { [%clk 0:02:37] } 16.
Qxc4 { [%clk 0:01:36] } 16... c5 { [%clk 0:02:38] } 17. dxc5 { [%clk 0:01:35] }
17... Bxc5 { [%clk 0:02:39] } 18. Rd1 { [%clk 0:01:34] } 18... Qh4+
{ [%clk 0:02:38] } 19. Ke2 { [%clk 0:01:30] } 19... Rd8 { [%clk 0:02:14] } 20.
Be3 { [%clk 0:01:31] } 20... Rxd1 { [%clk 0:01:50] } 21. Rxd1
{ [%clk 0:01:29] } 21... Qxh2+ { [%clk 0:01:51] } 22. Kd3 { [%clk 0:01:31] }
22... Qxe5 { [%clk 0:01:44] } 23. Kc2 { [%clk 0:01:22] } 23... Nc6
{ [%clk 0:01:42] } 24. f4 { [%clk 0:01:08] } 24... Qf6 { [%clk 0:01:25] } 25.
Bxc5 { [%clk 0:00:53] } 25... bxc5 { [%clk 0:01:26] } 26. Qxc5
{ [%clk 0:00:55] } 26... Rc8 { [%clk 0:01:16] } 27. g5 { [%clk 0:00:33] } 27...
Qxf4 { [%clk 0:01:13] } 28. Qxc6 { [%clk 0:00:33] } 28... Rxc6+
{ [%clk 0:01:12] } 0-1"
Rated Blitz game,https://lichess.org/IgHSP3mo,2024.08.01,-,RostislavKop,kostouch,0-1,2024.08.01,20:31:30,1610,1627,,,B50,Sicilian Defense: Modern Variations,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:01] } 3... g6 { [%clk 0:03:02] }
4. Bc4 { [%clk 0:03:01] } 4... Bg7 { [%clk 0:03:03] } 5. d3 { [%clk 0:03:01] }
5... a6 { [%clk 0:03:04] } 6. Bd2 { [%clk 0:03:03] } 6... b5 { [%clk 0:03:05] }
7. Bd5 { [%clk 0:03:01] } 7... Ra7 { [%clk 0:03:06] } 8. O-O { [%clk 0:03:00] }
8... e6 { [%clk 0:03:07] } 9. h3 { [%clk 0:03:02] } 9... exd5
{ [%clk 0:03:08] } 10. Nxd5 { [%clk 0:03:03] } 10... Nf6 { [%clk 0:03:05] } 11.
Nxf6+ { [%clk 0:03:00] } 11... Bxf6 { [%clk 0:03:07] } 12. c3
{ [%clk 0:03:02] } 12... O-O { [%clk 0:03:06] } 13. d4 { [%clk 0:02:59] } 13...
Nc6 { [%clk 0:03:03] } 14. d5 { [%clk 0:02:49] } 14... Ne5 { [%clk 0:03:04] }
15. Nxe5 { [%clk 0:02:38] } 15... Bxe5 { [%clk 0:03:06] } 16. Qf3
{ [%clk 0:02:39] } 16... Qf6 { [%clk 0:03:05] } 17. Qxf6 { [%clk 0:02:38] }
17... Bxf6 { [%clk 0:03:07] } 18. Be3 { [%clk 0:02:39] } 18... Bg7
{ [%clk 0:03:05] } 19. Rfc1 { [%clk 0:02:29] } 19... f5 { [%clk 0:03:06] } 20.
exf5 { [%clk 0:02:25] } 20... Bxf5 { [%clk 0:03:07] } 21. b4 { [%clk 0:02:25] }
21... Rc7 { [%clk 0:03:04] } 22. bxc5 { [%clk 0:02:23] } 22... dxc5
{ [%clk 0:03:05] } 23. c4 { [%clk 0:02:22] } 23... Bxa1 { [%clk 0:03:03] } 24.
Rxa1 { [%clk 0:02:17] } 24... bxc4 { [%clk 0:03:04] } 0-1"
Rated Blitz game,https://lichess.org/tRl7ehmB,2024.08.01,-,Rogeo,Jddxmilan,1-0,2024.08.01,20:31:30,1884,1922,,,B13,Caro-Kann Defense: Exchange Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:01] } 3. exd5 { [%clk 0:03:01] } 3... cxd5
{ [%clk 0:03:02] } 4. Bd3 { [%clk 0:03:03] } 4... Nf6 { [%clk 0:03:02] } 5. h3
{ [%clk 0:03:04] } 5... Nc6 { [%clk 0:02:54] } 6. Nf3 { [%clk 0:03:05] } 6...
g6 { [%clk 0:02:49] } 7. O-O { [%clk 0:03:06] } 7... Bg7 { [%clk 0:02:50] } 8.
c3 { [%clk 0:03:08] } 8... Be6 { [%clk 0:02:49] } 9. Be3 { [%clk 0:02:44] }
9... O-O { [%clk 0:02:49] } 10. Nbd2 { [%clk 0:02:45] } 10... h6
{ [%clk 0:02:50] } 11. Re1 { [%clk 0:02:42] } 11... Qd7 { [%clk 0:02:45] } 12.
Nf1 { [%clk 0:02:44] } 12... Bf5 { [%clk 0:02:35] } 13. Ng3 { [%clk 0:02:39] }
13... Bxd3 { [%clk 0:02:36] } 14. Qxd3 { [%clk 0:02:40] } 14... a6
{ [%clk 0:01:55] } 15. Qd2 { [%clk 0:02:23] } 15... Kh7 { [%clk 0:01:55] } 16.
Bf4 { [%clk 0:02:19] } 16... b5 { [%clk 0:01:55] } 17. Ne5 { [%clk 0:02:20] }
17... Qb7 { [%clk 0:01:54] } 18. Nxc6 { [%clk 0:02:16] } 18... Qxc6
{ [%clk 0:01:52] } 19. Rxe7 { [%clk 0:02:17] } 19... a5 { [%clk 0:01:48] } 20.
Rae1 { [%clk 0:02:14] } 20... Rfe8 { [%clk 0:01:48] } 21. Rxf7
{ [%clk 0:01:55] } 21... Rxe1+ { [%clk 0:01:47] } 22. Qxe1 { [%clk 0:01:56] }
22... Re8 { [%clk 0:01:47] } 23. Re7 { [%clk 0:01:52] } 23... Rc8
{ [%clk 0:01:33] } 24. Qe6 { [%clk 0:01:46] } 1-0"
Rated Blitz game,https://lichess.org/oJslDiXh,2024.08.01,-,unzval,Suira1602,0-1,2024.08.01,20:31:30,1182,1229,,,A00,Van't Kruijs Opening,180+2,Time forfeit,"1. e3 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. h3 { [%clk 0:03:02] }
2... d5 { [%clk 0:03:00] } 3. g3 { [%clk 0:03:04] } 3... Nc6 { [%clk 0:03:01] }
4. Bg2 { [%clk 0:03:06] } 4... Nf6 { [%clk 0:03:01] } 5. Ne2 { [%clk 0:03:08] }
5... Bd6 { [%clk 0:03:01] } 6. d3 { [%clk 0:03:10] } 6... Be6
{ [%clk 0:03:03] } 7. a3 { [%clk 0:03:12] } 7... Qe7 { [%clk 0:03:01] } 8. b3
{ [%clk 0:03:11] } 8... h6 { [%clk 0:02:58] } 9. Bb2 { [%clk 0:03:01] } 9...
O-O-O { [%clk 0:02:45] } 0-1"
Rated Blitz game,https://lichess.org/ki7kbyvG,2024.08.01,-,kraken2112,Ghoukasyan,1-0,2024.08.01,20:31:30,1523,1486,,,D02,Queen's Pawn Game: Chigorin Variation,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. g3 { [%clk 0:03:02] } 3... Bf5
{ [%clk 0:03:02] } 4. a3 { [%clk 0:03:02] } 4... e6 { [%clk 0:03:03] } 5. Bg2
{ [%clk 0:03:03] } 5... Bd6 { [%clk 0:03:01] } 6. O-O { [%clk 0:03:04] } 6...
Nf6 { [%clk 0:03:02] } 7. Nbd2 { [%clk 0:03:05] } 7... Ne7 { [%clk 0:03:02] }
8. c4 { [%clk 0:03:06] } 8... c5 { [%clk 0:03:01] } 9. cxd5 { [%clk 0:02:54] }
9... Nexd5 { [%clk 0:03:02] } 10. Nb3 { [%clk 0:02:53] } 10... cxd4
{ [%clk 0:02:38] } 11. Nbxd4 { [%clk 0:02:49] } 11... O-O { [%clk 0:02:39] }
12. Nxf5 { [%clk 0:02:49] } 12... exf5 { [%clk 0:02:40] } 13. Nd4
{ [%clk 0:02:40] } 13... Be5 { [%clk 0:02:33] } 14. Nxf5 { [%clk 0:02:36] }
14... Qd7 { [%clk 0:02:18] } 15. Ne3 { [%clk 0:02:34] } 15... Nxe3
{ [%clk 0:02:06] } 16. Bxe3 { [%clk 0:02:33] } 16... b6 { [%clk 0:02:00] } 17.
Rb1 { [%clk 0:02:27] } 17... Rad8 { [%clk 0:01:54] } 18. Qxd7
{ [%clk 0:02:17] } 18... Rxd7 { [%clk 0:01:56] } 19. Bg5 { [%clk 0:02:16] }
19... h6 { [%clk 0:01:25] } 20. Be3 { [%clk 0:02:10] } 20... Rfd8
{ [%clk 0:01:17] } 21. b4 { [%clk 0:01:53] } 21... Bd4 { [%clk 0:01:14] } 22.
Bxd4 { [%clk 0:01:48] } 22... Rxd4 { [%clk 0:01:16] } 23. e3 { [%clk 0:01:46] }
23... Rd3 { [%clk 0:01:15] } 24. Ra1 { [%clk 0:01:43] } 24... Rb3
{ [%clk 0:01:12] } 25. Bf3 { [%clk 0:01:30] } 25... Rdd3 { [%clk 0:01:04] } 26.
Bd1 { [%clk 0:01:26] } 26... Rxa3 { [%clk 0:01:02] } 27. Bc2 { [%clk 0:00:59] }
27... Rxa1 { [%clk 0:00:54] } 28. Rxa1 { [%clk 0:00:58] } 28... Rd2
{ [%clk 0:00:45] } 29. Bf5 { [%clk 0:00:56] } 29... Rb2 { [%clk 0:00:42] } 30.
Rxa7 { [%clk 0:00:57] } 30... g6 { [%clk 0:00:38] } 31. Be4 { [%clk 0:00:28] }
31... Rxb4 { [%clk 0:00:38] } 32. Ra8+ { [%clk 0:00:28] } 32... Kg7
{ [%clk 0:00:39] } 33. Bd3 { [%clk 0:00:24] } 33... Rb3 { [%clk 0:00:29] } 34.
Bc4 { [%clk 0:00:24] } 34... Rb4 { [%clk 0:00:30] } 35. Be2 { [%clk 0:00:22] }
35... g5 { [%clk 0:00:27] } 36. Rb8 { [%clk 0:00:22] } 36... Kg6
{ [%clk 0:00:16] } 37. Kg2 { [%clk 0:00:23] } 37... h5 { [%clk 0:00:11] } 38.
Rb7 { [%clk 0:00:17] } 38... Kg7 { [%clk 0:00:09] } 39. Bf3 { [%clk 0:00:11] }
39... g4 { [%clk 0:00:08] } 40. Bd1 { [%clk 0:00:09] } 40... Rb2
{ [%clk 0:00:07] } 41. Ba4 { [%clk 0:00:09] } 41... Kg6 { [%clk 0:00:07] } 42.
Bc6 { [%clk 0:00:05] } 42... Kg5 { [%clk 0:00:06] } 43. Rb8 { [%clk 0:00:04] }
43... Kh6 { [%clk 0:00:02] } 44. e4 { [%clk 0:00:05] } 1-0"
Rated Blitz game,https://lichess.org/sdotd5lU,2024.08.01,-,johnstyx,adrianofr,1-0,2024.08.01,20:31:30,1837,1800,,,B12,"Caro-Kann Defense: Advance Variation, Botvinnik-Carls Defense",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. d4 { [%clk 0:02:59] }
2... d5 { [%clk 0:03:01] } 3. e5 { [%clk 0:03:00] } 3... c5 { [%clk 0:03:02] }
4. c3 { [%clk 0:02:59] } 4... cxd4 { [%clk 0:03:02] } 5. cxd4
{ [%clk 0:02:59] } 5... Nc6 { [%clk 0:03:04] } 6. Nf3 { [%clk 0:03:00] } 6...
Bg4 { [%clk 0:03:05] } 7. Be2 { [%clk 0:03:00] } 7... e6 { [%clk 0:03:07] } 8.
O-O { [%clk 0:03:00] } 8... Nge7 { [%clk 0:03:08] } 9. Kh1 { [%clk 0:03:01] }
9... Nf5 { [%clk 0:03:08] } 10. Be3 { [%clk 0:02:55] } 10... Qb6
{ [%clk 0:03:05] } 11. Nc3 { [%clk 0:02:54] } 11... Qxb2 { [%clk 0:03:04] } 12.
Na4 { [%clk 0:02:53] } 12... Qa3 { [%clk 0:02:51] } 13. Rb1 { [%clk 0:02:32] }
13... b6 { [%clk 0:02:43] } 14. Qc2 { [%clk 0:02:17] } 14... Nxe3
{ [%clk 0:02:42] } 15. Qxc6+ { [%clk 0:02:12] } 15... Kd8 { [%clk 0:02:37] }
16. Qxa8+ { [%clk 0:02:11] } 16... Kd7 { [%clk 0:02:36] } 1-0"
Rated Blitz game,https://lichess.org/kBpHwtXA,2024.08.01,-,Tortugenial,meyban,0-1,2024.08.01,20:31:30,1303,1235,,,B01,Scandinavian Defense: Mieses-Kotroc Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. exd5 { [%clk 0:03:01] }
2... Qxd5 { [%clk 0:03:00] } 3. d4 { [%clk 0:03:02] } 3... Qe5+
{ [%clk 0:03:01] } 4. Be2 { [%clk 0:03:02] } 4... Qf5 { [%clk 0:02:47] } 5. Bd3
{ [%clk 0:03:01] } 5... Qg4 { [%clk 0:02:41] } 6. Qxg4 { [%clk 0:02:57] } 6...
Bxg4 { [%clk 0:02:41] } 7. f3 { [%clk 0:02:54] } 7... Be6 { [%clk 0:02:34] } 8.
Ne2 { [%clk 0:02:54] } 8... f5 { [%clk 0:02:30] } 9. Nf4 { [%clk 0:02:53] }
9... Bf7 { [%clk 0:02:22] } 10. Bxf5 { [%clk 0:02:51] } 10... g6
{ [%clk 0:02:23] } 11. Bc8 { [%clk 0:02:47] } 11... Nc6 { [%clk 0:02:23] } 12.
Bxb7 { [%clk 0:02:48] } 12... Rb8 { [%clk 0:02:23] } 13. Bxc6+
{ [%clk 0:02:49] } 13... Kd8 { [%clk 0:02:23] } 14. O-O { [%clk 0:02:44] }
14... Nf6 { [%clk 0:02:20] } 15. Nc3 { [%clk 0:02:37] } 15... e6
{ [%clk 0:02:15] } 16. b3 { [%clk 0:02:36] } 16... Bb4 { [%clk 0:02:14] } 17.
Nb5 { [%clk 0:02:32] } 17... a6 { [%clk 0:02:11] } 18. c3 { [%clk 0:02:20] }
18... Bd6 { [%clk 0:01:46] } 19. Na3 { [%clk 0:02:21] } 19... Bxa3
{ [%clk 0:01:41] } 20. Bxa3 { [%clk 0:02:21] } 20... Rb6 { [%clk 0:01:39] } 21.
Ba4 { [%clk 0:02:15] } 21... Nd5 { [%clk 0:01:37] } 22. Nxd5 { [%clk 0:02:15] }
22... exd5 { [%clk 0:01:38] } 23. Rfe1 { [%clk 0:02:15] } 23... Rg8
{ [%clk 0:01:31] } 24. Re7 { [%clk 0:02:14] } 24... Rg7 { [%clk 0:01:32] } 25.
Re8+ { [%clk 0:02:14] } 25... Bxe8 { [%clk 0:01:31] } 0-1"
Rated Blitz game,https://lichess.org/2nOs3DSy,2024.08.01,-,Gorelyshev_Roman,UMDM777,0-1,2024.08.01,20:31:30,1315,1346,,,B00,Nimzowitsch Defense: Franco-Nimzowitsch Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:00] } 3. Bc4 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:00] } 4. O-O { [%clk 0:03:04] } 4... Nxe4 { [%clk 0:03:00] } 5.
Qe2 { [%clk 0:03:05] } 5... Nf6 { [%clk 0:02:58] } 6. Re1 { [%clk 0:03:05] }
6... d5 { [%clk 0:02:57] } 7. Bd3 { [%clk 0:03:03] } 7... Bd6
{ [%clk 0:02:53] } 8. c3 { [%clk 0:03:03] } 8... Qe7 { [%clk 0:02:36] } 9. Bb5
{ [%clk 0:03:04] } 9... Bd7 { [%clk 0:02:36] } 10. Bxc6 { [%clk 0:03:05] }
10... Bxc6 { [%clk 0:02:35] } 11. Nd4 { [%clk 0:03:06] } 11... Bd7
{ [%clk 0:02:33] } 12. d3 { [%clk 0:03:05] } 12... O-O-O { [%clk 0:02:32] } 13.
Bg5 { [%clk 0:03:05] } 13... e5 { [%clk 0:02:30] } 14. Bxf6 { [%clk 0:02:55] }
14... gxf6 { [%clk 0:02:23] } 15. Nf3 { [%clk 0:02:54] } 15... Rdg8
{ [%clk 0:02:14] } 16. d4 { [%clk 0:02:33] } 16... Bh3 { [%clk 0:02:13] } 17.
g3 { [%clk 0:02:29] } 17... e4 { [%clk 0:02:10] } 18. Nh4 { [%clk 0:02:23] }
18... f5 { [%clk 0:02:00] } 19. Ng2 { [%clk 0:02:15] } 19... Rg4
{ [%clk 0:01:55] } 20. Ne3 { [%clk 0:02:11] } 20... Rg5 { [%clk 0:01:48] } 21.
Nxd5 { [%clk 0:02:09] } 21... Qe6 { [%clk 0:01:38] } 22. Ne3 { [%clk 0:02:02] }
22... f4 { [%clk 0:01:35] } 23. Nc4 { [%clk 0:01:52] } 23... fxg3
{ [%clk 0:01:25] } 24. fxg3 { [%clk 0:01:39] } 24... Bxg3 { [%clk 0:01:05] }
25. hxg3 { [%clk 0:01:19] } 25... Rxg3+ { [%clk 0:01:07] } 26. Kh2
{ [%clk 0:01:19] } 26... Rg2+ { [%clk 0:00:56] } 27. Qxg2 { [%clk 0:01:19] }
27... Bxg2 { [%clk 0:00:57] } 28. Kxg2 { [%clk 0:01:21] } 28... Qf5
{ [%clk 0:00:46] } 29. Ne3 { [%clk 0:01:18] } 29... Rg8+ { [%clk 0:00:44] } 30.
Kh2 { [%clk 0:01:17] } 30... Qh5# { [%clk 0:00:43] } 0-1"
