Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/YSiL0sOt,2024.08.01,-,qtkn1,bellofmara,0-1,2024.08.01,06:08:02,1878,1841,,,B01,Scandinavian Defense: Blackburne-Kloosterboer Gambit,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. exd5 { [%clk 0:03:02] }
2... c6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:04] } 3... cxd5
{ [%clk 0:03:02] } 4. d4 { [%clk 0:03:05] } 4... Nf6 { [%clk 0:03:03] } 5. Nf3
{ [%clk 0:03:06] } 5... Nc6 { [%clk 0:03:04] } 6. Bg5 { [%clk 0:03:07] } 6...
Bg4 { [%clk 0:03:04] } 7. h3 { [%clk 0:03:07] } 7... Bh5 { [%clk 0:03:05] } 8.
g4 { [%clk 0:03:08] } 8... Bg6 { [%clk 0:03:05] } 9. Bd3 { [%clk 0:03:09] }
9... Bxd3 { [%clk 0:03:06] } 10. Qxd3 { [%clk 0:03:11] } 10... e6
{ [%clk 0:03:04] } 11. Ne5 { [%clk 0:03:09] } 11... Be7 { [%clk 0:02:41] } 12.
Na4 { [%clk 0:03:01] } 12... Qa5+ { [%clk 0:02:36] } 13. Nc3 { [%clk 0:03:00] }
13... Ne4 { [%clk 0:02:21] } 14. Bxe7 { [%clk 0:02:52] } 14... Nxe7
{ [%clk 0:02:09] } 15. f3 { [%clk 0:02:44] } 15... Nxc3 { [%clk 0:01:54] } 16.
Qxc3 { [%clk 0:02:46] } 16... Qxc3+ { [%clk 0:01:54] } 17. bxc3
{ [%clk 0:02:48] } 17... Rc8 { [%clk 0:01:51] } 18. Kd2 { [%clk 0:02:49] }
18... f6 { [%clk 0:01:39] } 19. Nd3 { [%clk 0:02:47] } 19... Kf7
{ [%clk 0:01:31] } 20. Rhe1 { [%clk 0:02:47] } 20... a5 { [%clk 0:01:25] } 21.
Nc5 { [%clk 0:02:48] } 21... Rc6 { [%clk 0:01:11] } 22. Nxb7 { [%clk 0:02:46] }
22... Rhc8 { [%clk 0:01:04] } 23. Rab1 { [%clk 0:02:41] } 23... R8c7
{ [%clk 0:00:51] } 24. Nxa5 { [%clk 0:02:22] } 24... Rxc3 { [%clk 0:00:49] }
25. Rb2 { [%clk 0:02:20] } 25... Rxf3 { [%clk 0:00:49] } 26. Re3
{ [%clk 0:02:20] } 26... Rf2+ { [%clk 0:00:48] } 27. Kd3 { [%clk 0:02:20] }
27... Ng6 { [%clk 0:00:41] } 28. Re2 { [%clk 0:02:00] } 28... Nf4+
{ [%clk 0:00:38] } 29. Ke3 { [%clk 0:01:59] } 29... Rxe2+ { [%clk 0:00:32] }
30. Kxf4 { [%clk 0:02:01] } 30... Rcxc2 { [%clk 0:00:31] } 31. Rb7+
{ [%clk 0:02:01] } 31... Kg6 { [%clk 0:00:31] } 32. h4 { [%clk 0:02:02] } 32...
e5+ { [%clk 0:00:25] } 33. dxe5 { [%clk 0:02:00] } 33... fxe5+
{ [%clk 0:00:26] } 34. Kg3 { [%clk 0:02:01] } 34... Rc3# { [%clk 0:00:23] } 0-1"
Rated Blitz game,https://lichess.org/uzrCyOtl,2024.08.01,-,blizzard1000,d_e_v_15,0-1,2024.08.01,06:08:04,1411,1427,,,C54,"Italian Game: Classical Variation, Giuoco Pianissimo",180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... e5 { [%eval 0.21] [%clk 0:03:00] }
2. Nf3 { [%eval 0.11] [%clk 0:03:01] } 2... Nc6 { [%eval 0.19] [%clk 0:02:53] }
3. Bc4 { [%eval 0.14] [%clk 0:03:02] } 3... Nf6 { [%eval 0.17] [%clk 0:02:52] }
4. O-O { [%eval -0.2] [%clk 0:03:01] } 4... Bc5 { [%eval 0.22] [%clk 0:02:53] }
5. d3 { [%eval 0.09] [%clk 0:02:58] } 5... O-O { [%eval 0.15] [%clk 0:02:53] }
6. c3 { [%eval 0.12] [%clk 0:02:59] } 6... d6 { [%eval 0.17] [%clk 0:02:54] }
7. d4 { [%eval -0.28] [%clk 0:02:56] } 7... exd4
{ [%eval 0.12] [%clk 0:02:55] } 8. cxd4 { [%eval 0.2] [%clk 0:02:56] } 8... Bb4
{ [%eval 0.41] [%clk 0:02:55] } 9. a3 { [%eval 0.38] [%clk 0:02:03] } 9... Ba5
{ [%eval 0.39] [%clk 0:02:49] } 10. d5 { [%eval 0.45] [%clk 0:01:32] } 10...
Ne5 { [%eval 0.43] [%clk 0:02:44] } 11. Nxe5 { [%eval 0.4] [%clk 0:01:33] }
11... dxe5 { [%eval 0.39] [%clk 0:02:46] } 12. b4
{ [%eval 0.23] [%clk 0:01:16] } 12... Bb6 { [%eval 0.25] [%clk 0:02:46] } 13.
Nc3 { [%eval -0.01] [%clk 0:01:16] } 13... Re8 { [%eval 0.15] [%clk 0:02:46] }
14. Qb3 { [%eval -0.2] [%clk 0:01:08] } 14... Bd4
{ [%eval -0.26] [%clk 0:02:42] } 15. d6 { [%eval -0.22] [%clk 0:00:45] } 15...
Be6 { [%eval -0.3] [%clk 0:02:29] } 16. dxc7 { [%eval -0.36] [%clk 0:00:31] }
16... Qxc7 { [%eval -0.35] [%clk 0:02:27] } 17. Bxe6
{ [%eval -0.3] [%clk 0:00:24] } 17... Rxe6 { [%eval -0.32] [%clk 0:02:29] } 18.
Nd5 $2 { [%eval -1.35] [%clk 0:00:19] } 18... Nxd5
{ [%eval -1.46] [%clk 0:02:27] } 19. exd5 { [%eval -1.42] [%clk 0:00:19] }
19... Rf6 $2 { [%eval 0.0] [%clk 0:02:20] } 20. Rb1 $6
{ [%eval -0.96] [%clk 0:00:18] } 20... Rd8 $2 { [%eval 1.92] [%clk 0:02:19] }
21. Rd1 $4 { [%eval -2.18] [%clk 0:00:15] } 21... Bxf2+
{ [%eval -2.28] [%clk 0:02:17] } 22. Kh1 { [%eval -2.17] [%clk 0:00:15] } 22...
Bd4 $4 { [%eval 0.97] [%clk 0:02:16] } 23. g3 $4
{ [%eval -4.22] [%clk 0:00:08] } 23... h6 $2 { [%eval -2.35] [%clk 0:02:16] }
24. Bf4 $2 { [%eval -5.03] [%clk 0:00:07] } 24... exf4 $2
{ [%eval -3.82] [%clk 0:02:15] } 25. Rxd4 { [%eval -3.65] [%clk 0:00:08] }
25... fxg3 { [%eval -3.13] [%clk 0:02:15] } 26. d6 $4
{ [%eval -6.89] [%clk 0:00:07] } 26... Rdxd6 { [%eval -6.01] [%clk 0:02:13] }
27. Rxd6 { [%eval -5.89] [%clk 0:00:07] } 27... Qxd6
{ [%eval -5.39] [%clk 0:02:14] } 28. hxg3 { [%eval -6.3] [%clk 0:00:08] } 28...
Qc6+ { [%eval -6.1] [%clk 0:02:11] } 29. Kh2 $4 { [%eval #-6] [%clk 0:00:08] }
29... Qe6 $4 { [%eval -4.23] [%clk 0:01:53] } 30. Rd1 $4
{ [%eval #-8] [%clk 0:00:06] } 30... Qxb3 { [%eval #-7] [%clk 0:01:53] } 0-1"
Rated Blitz game,https://lichess.org/2KmmO6yf,2024.08.01,-,ArtemMarkovVl,Guilhermeffontes,0-1,2024.08.01,06:08:04,1557,1532,,,C77,"Ruy Lopez: Morphy Defense, Anderssen Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Bb5 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:02] } 4. d3 { [%clk 0:03:02] } 4... a6 { [%clk 0:03:03] } 5. Ba4
{ [%clk 0:03:03] } 5... d6 { [%clk 0:03:03] } 6. h3 { [%clk 0:03:00] } 6... Be7
{ [%clk 0:03:04] } 7. a3 { [%clk 0:03:00] } 7... O-O { [%clk 0:03:04] } 8. Nc3
{ [%clk 0:02:57] } 8... Be6 { [%clk 0:03:04] } 9. Ng5 { [%clk 0:02:52] } 9...
Nd4 { [%clk 0:02:52] } 10. Nxe6 { [%clk 0:02:49] } 10... fxe6
{ [%clk 0:02:51] } 11. Be3 { [%clk 0:02:43] } 11... b5 { [%clk 0:02:45] } 12.
Bxd4 { [%clk 0:02:40] } 12... bxa4 { [%clk 0:02:45] } 13. Be3
{ [%clk 0:02:35] } 13... c6 { [%clk 0:02:43] } 14. Nxa4 { [%clk 0:02:35] }
14... Qa5+ { [%clk 0:02:44] } 15. Nc3 { [%clk 0:02:35] } 15... d5
{ [%clk 0:02:45] } 16. O-O { [%clk 0:02:15] } 16... d4 { [%clk 0:02:43] } 17.
b4 { [%clk 0:02:14] } 17... Qd8 { [%clk 0:02:43] } 18. Bd2 { [%clk 0:02:10] }
18... dxc3 { [%clk 0:02:42] } 19. Bxc3 { [%clk 0:02:11] } 19... c5
{ [%clk 0:02:42] } 20. bxc5 { [%clk 0:02:07] } 20... Bxc5 { [%clk 0:02:44] }
21. Bxe5 { [%clk 0:02:07] } 21... a5 { [%clk 0:02:18] } 22. Kh2
{ [%clk 0:01:58] } 22... Bd6 { [%clk 0:02:18] } 23. Bxd6 { [%clk 0:01:54] }
23... Qxd6+ { [%clk 0:02:20] } 24. Kg1 { [%clk 0:01:52] } 24... Rac8
{ [%clk 0:02:19] } 25. f4 { [%clk 0:01:49] } 25... Qc5+ { [%clk 0:02:16] } 26.
Rf2 { [%clk 0:01:44] } 26... Rfd8 { [%clk 0:02:06] } 27. Qe2 { [%clk 0:01:41] }
27... Qc3 { [%clk 0:02:00] } 28. Ra2 { [%clk 0:01:33] } 28... a4
{ [%clk 0:01:46] } 29. Qd2 { [%clk 0:01:30] } 29... Qd4 { [%clk 0:01:40] } 30.
Kf1 { [%clk 0:01:16] } 30... Nxe4 { [%clk 0:01:40] } 0-1"
Rated Blitz game,https://lichess.org/V7aSWozh,2024.08.01,-,dererere,shivarajbgokavimath,0-1,2024.08.01,06:08:04,1631,1643,,,A01,Nimzo-Larsen Attack: Classical Variation,180+2,Normal,"1. b3 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Bb2 { [%clk 0:03:02] }
2... Nc6 { [%clk 0:02:59] } 3. e3 { [%clk 0:03:03] } 3... e5 { [%clk 0:03:01] }
4. Bb5 { [%clk 0:03:04] } 4... Bd6 { [%clk 0:03:01] } 5. f4 { [%clk 0:03:05] }
5... d4 { [%clk 0:02:50] } 6. Bxc6+ { [%clk 0:02:53] } 6... bxc6
{ [%clk 0:02:48] } 7. exd4 { [%clk 0:02:53] } 7... exf4 { [%clk 0:02:48] } 8.
d5 { [%clk 0:02:53] } 8... Nf6 { [%clk 0:02:46] } 9. dxc6 { [%clk 0:02:52] }
9... O-O { [%clk 0:02:38] } 10. Ne2 { [%clk 0:02:45] } 10... f3
{ [%clk 0:02:38] } 11. gxf3 { [%clk 0:02:46] } 11... Bh3 { [%clk 0:02:33] } 12.
d4 { [%clk 0:02:42] } 12... Bg2 { [%clk 0:02:30] } 13. Rg1 { [%clk 0:02:37] }
13... Bxf3 { [%clk 0:02:26] } 14. h4 { [%clk 0:02:36] } 14... Re8
{ [%clk 0:02:26] } 15. Nc3 { [%clk 0:02:36] } 15... Bb4 { [%clk 0:02:21] } 16.
Qd3 { [%clk 0:02:33] } 16... Bxe2 { [%clk 0:02:17] } 0-1"
Rated Blitz game,https://lichess.org/SZqdHoQk,2024.08.01,-,sweden2024,Nikita_rus,1-0,2024.08.01,06:08:04,1770,1774,,,E87,"King's Indian Defense: Sämisch Variation, Closed Variation",180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:00] }
2... Nf6 { [%clk 0:03:02] } 3. Nc3 { [%clk 0:03:01] } 3... g6
{ [%clk 0:03:04] } 4. e4 { [%clk 0:03:02] } 4... Bg7 { [%clk 0:03:05] } 5. f3
{ [%clk 0:03:03] } 5... O-O { [%clk 0:03:07] } 6. Be3 { [%clk 0:03:04] } 6...
e5 { [%clk 0:02:30] } 7. d5 { [%clk 0:03:04] } 7... a5 { [%clk 0:02:30] } 8.
Qd2 { [%clk 0:03:04] } 8... Na6 { [%clk 0:02:31] } 9. h4 { [%clk 0:02:57] }
9... h5 { [%clk 0:02:30] } 10. Be2 { [%clk 0:02:53] } 10... Nc5
{ [%clk 0:02:31] } 11. Bh6 { [%clk 0:02:47] } 11... Kh7 { [%clk 0:02:29] } 12.
Bxg7 { [%clk 0:02:47] } 12... Kxg7 { [%clk 0:02:30] } 13. O-O-O
{ [%clk 0:02:44] } 13... Bd7 { [%clk 0:02:27] } 14. Nh3 { [%clk 0:02:42] }
14... b6 { [%clk 0:02:17] } 15. Nf2 { [%clk 0:02:41] } 15... Nh7
{ [%clk 0:02:08] } 16. Rdg1 { [%clk 0:02:41] } 16... f5 { [%clk 0:02:09] } 17.
g4 { [%clk 0:02:38] } 17... hxg4 { [%clk 0:02:07] } 18. fxg4 { [%clk 0:02:38] }
18... f4 { [%clk 0:02:08] } 19. g5 { [%clk 0:02:28] } 19... Rh8
{ [%clk 0:01:22] } 20. Ng4 { [%clk 0:02:27] } 20... Qe7 { [%clk 0:01:08] } 21.
Nb5 { [%clk 0:02:23] } 21... Bxb5 { [%clk 0:00:57] } 22. cxb5
{ [%clk 0:02:23] } 22... Nxe4 { [%clk 0:00:57] } 23. Qd3 { [%clk 0:02:16] }
23... Nc5 { [%clk 0:00:47] } 24. Qc2 { [%clk 0:02:12] } 24... Raf8
{ [%clk 0:00:45] } 25. Nh6 { [%clk 0:02:04] } 25... e4 { [%clk 0:00:26] } 26.
h5 { [%clk 0:01:40] } 26... f3 { [%clk 0:00:22] } 27. Bc4 { [%clk 0:01:34] }
27... Qe5 { [%clk 0:00:13] } 28. a3 { [%clk 0:01:13] } 28... Nxg5
{ [%clk 0:00:12] } 29. Ng4 { [%clk 0:01:12] } 29... Qe7 { [%clk 0:00:10] } 30.
h6+ { [%clk 0:01:11] } 30... Kh7 { [%clk 0:00:09] } 31. b4 { [%clk 0:01:00] }
31... axb4 { [%clk 0:00:10] } 32. axb4 { [%clk 0:01:01] } 32... f2
{ [%clk 0:00:07] } 33. Nxf2 { [%clk 0:00:51] } 33... Nd3+ { [%clk 0:00:07] }
34. Nxd3 { [%clk 0:00:35] } 34... exd3 { [%clk 0:00:06] } 35. Bxd3
{ [%clk 0:00:36] } 35... Rf6 { [%clk 0:00:05] } 36. Rxg5 { [%clk 0:00:35] }
36... Rhf8 { [%clk 0:00:05] } 37. Bxg6+ { [%clk 0:00:30] } 37... Rxg6
{ [%clk 0:00:04] } 38. Qxg6+ { [%clk 0:00:30] } 38... Kh8 { [%clk 0:00:06] }
39. Qg7+ { [%clk 0:00:24] } 39... Qxg7 { [%clk 0:00:06] } 40. hxg7+
{ [%clk 0:00:25] } 40... Kg8 { [%clk 0:00:07] } 41. gxf8=Q+ { [%clk 0:00:25] }
41... Kxf8 { [%clk 0:00:08] } 42. Rf1+ { [%clk 0:00:26] } 1-0"
Rated Blitz game,https://lichess.org/OCqNT01S,2024.08.01,-,esentuki75,GuruDronacharya,1-0,2024.08.01,06:08:04,1717,1700,,,A15,English Opening: Anglo-Indian Defense,180+2,Normal,"1. c4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. e3 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:01] } 3. h3 { [%clk 0:03:02] } 3... g6 { [%clk 0:03:01] }
4. a3 { [%clk 0:03:03] } 4... Bg7 { [%clk 0:03:02] } 5. Nf3 { [%clk 0:03:04] }
5... d6 { [%clk 0:03:02] } 6. Nc3 { [%clk 0:03:05] } 6... O-O
{ [%clk 0:03:02] } 7. d4 { [%clk 0:03:06] } 7... Nbd7 { [%clk 0:03:01] } 8. Be2
{ [%clk 0:03:07] } 8... e5 { [%clk 0:03:02] } 9. O-O { [%clk 0:03:08] } 9...
Ne8 { [%clk 0:02:59] } 10. e4 { [%clk 0:03:02] } 10... exd4 { [%clk 0:02:52] }
11. Nxd4 { [%clk 0:03:00] } 11... f5 { [%clk 0:02:49] } 12. exf5
{ [%clk 0:02:54] } 12... Rxf5 { [%clk 0:02:47] } 13. Nxf5 { [%clk 0:02:54] }
1-0"
Rated Blitz game,https://lichess.org/NJL7aOet,2024.08.01,-,u_karak1977,userrrr-09,0-1,2024.08.01,06:08:04,1072,1153,,,C23,Bishop's Opening,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Bc4 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Qh5 { [%clk 0:03:02] } 3... Qf6
{ [%clk 0:03:01] } 4. Qd1 { [%clk 0:03:02] } 4... Bc5 { [%clk 0:03:01] } 5. Nf3
{ [%clk 0:02:58] } 5... d6 { [%clk 0:03:02] } 6. h3 { [%clk 0:02:58] } 6... Be6
{ [%clk 0:02:59] } 7. Bb5 { [%clk 0:02:54] } 7... a6 { [%clk 0:02:57] } 8. Bd3
{ [%clk 0:02:34] } 8... Nd4 { [%clk 0:02:57] } 9. O-O { [%clk 0:02:29] } 9...
Nxf3+ { [%clk 0:02:57] } 10. gxf3 { [%clk 0:02:27] } 10... Bxh3
{ [%clk 0:02:54] } 11. Re1 { [%clk 0:02:15] } 11... Qg5+ { [%clk 0:02:54] } 12.
Kh1 { [%clk 0:02:10] } 12... Qg2# { [%clk 0:02:53] } 0-1"
Rated Blitz game,https://lichess.org/HO1X2RIi,2024.08.01,-,Goodluckcity,jami12,1-0,2024.08.01,06:08:04,1835,1832,,,D02,Queen's Pawn Game: Anti-Torre,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... Bg4 { [%clk 0:02:53] } 3. e3 { [%clk 0:02:59] } 3... Nc6
{ [%clk 0:02:53] } 4. Be2 { [%clk 0:02:59] } 4... Bxf3 { [%clk 0:02:52] } 5.
Bxf3 { [%clk 0:02:59] } 5... f6 { [%clk 0:02:53] } 6. Qd3 { [%clk 0:02:55] }
6... e5 { [%clk 0:02:54] } 7. dxe5 { [%clk 0:02:52] } 7... fxe5
{ [%clk 0:02:54] } 8. Qb5 { [%clk 0:02:51] } 8... Nf6 { [%clk 0:02:50] } 9.
Qxb7 { [%clk 0:02:49] } 9... Nb4 { [%clk 0:02:37] } 10. Bd1 { [%clk 0:02:46] }
10... Bd6 { [%clk 0:02:32] } 11. a3 { [%clk 0:02:36] } 11... Rb8
{ [%clk 0:02:28] } 12. Qxa7 { [%clk 0:02:35] } 12... Nc6 { [%clk 0:02:28] } 13.
Qa4 { [%clk 0:02:31] } 13... Qd7 { [%clk 0:02:26] } 14. Nc3 { [%clk 0:02:22] }
14... O-O { [%clk 0:02:23] } 15. Bf3 { [%clk 0:02:08] } 15... e4
{ [%clk 0:02:21] } 16. Be2 { [%clk 0:02:03] } 16... Ng4 { [%clk 0:02:11] } 17.
Bxg4 { [%clk 0:01:52] } 17... Qxg4 { [%clk 0:02:11] } 18. Qxc6
{ [%clk 0:01:45] } 18... Qxg2 { [%clk 0:02:11] } 19. Qxd5+ { [%clk 0:01:44] }
19... Kh8 { [%clk 0:02:09] } 20. Rf1 { [%clk 0:01:43] } 20... Bxh2
{ [%clk 0:01:58] } 21. Qxe4 { [%clk 0:01:43] } 21... Rf3 { [%clk 0:01:47] } 22.
Ne2 { [%clk 0:01:31] } 22... Rbf8 { [%clk 0:01:36] } 23. Nf4 { [%clk 0:01:31] }
23... Bxf4 { [%clk 0:01:34] } 24. exf4 { [%clk 0:01:31] } 24... Qg4
{ [%clk 0:00:19] } 25. Be3 { [%clk 0:01:28] } 25... R3xf4 { [%clk 0:00:10] }
26. Bxf4 { [%clk 0:01:22] } 26... h6 { [%clk 0:00:06] } 27. Be3
{ [%clk 0:01:18] } 27... Qxe4 { [%clk 0:00:06] } 28. O-O-O { [%clk 0:01:16] }
28... Rb8 { [%clk 0:00:04] } 29. Rfe1 { [%clk 0:01:10] } 1-0"
Rated Blitz game,https://lichess.org/i80uJ8Xt,2024.08.01,-,Arief_Junaedi,andwis,0-1,2024.08.01,06:08:04,1944,1964,,,C50,Italian Game: Giuoco Piano,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:03] } 3... Bc5
{ [%clk 0:03:00] } 4. O-O { [%clk 0:03:04] } 4... d6 { [%clk 0:03:02] } 5. h3
{ [%clk 0:03:06] } 5... Nge7 { [%clk 0:03:03] } 6. d3 { [%clk 0:03:07] } 6...
Na5 { [%clk 0:03:01] } 7. Bb5+ { [%clk 0:03:06] } 7... c6 { [%clk 0:03:01] } 8.
Ba4 { [%clk 0:03:07] } 8... b5 { [%clk 0:03:02] } 9. Bb3 { [%clk 0:03:08] }
9... Nxb3 { [%clk 0:03:03] } 10. axb3 { [%clk 0:03:08] } 10... Bb6
{ [%clk 0:03:02] } 11. Nc3 { [%clk 0:03:09] } 11... O-O { [%clk 0:03:00] } 12.
Ne2 { [%clk 0:03:06] } 12... f5 { [%clk 0:02:59] } 13. exf5 { [%clk 0:03:07] }
13... Bxf5 { [%clk 0:03:01] } 14. Ng3 { [%clk 0:03:07] } 14... Bc8
{ [%clk 0:03:01] } 15. Bg5 { [%clk 0:03:07] } 15... Qe8 { [%clk 0:03:01] } 16.
d4 { [%clk 0:03:04] } 16... exd4 { [%clk 0:02:57] } 17. Nxd4 { [%clk 0:03:04] }
17... d5 { [%clk 0:02:57] } 18. Bxe7 { [%clk 0:03:01] } 18... Qxe7
{ [%clk 0:02:57] } 19. Nxc6 { [%clk 0:03:01] } 19... Qd6 { [%clk 0:02:58] } 20.
Nd4 { [%clk 0:02:56] } 20... Qf4 { [%clk 0:02:55] } 21. Nge2 { [%clk 0:02:52] }
21... Qg5 { [%clk 0:02:54] } 22. c3 { [%clk 0:02:52] } 22... Bxh3
{ [%clk 0:02:52] } 23. g3 { [%clk 0:02:47] } 23... Bxf1 { [%clk 0:02:51] } 24.
Qxf1 { [%clk 0:02:48] } 24... Rae8 { [%clk 0:02:48] } 25. Qh3
{ [%clk 0:02:47] } 25... Qd2 { [%clk 0:02:40] } 26. Qd7 { [%clk 0:02:33] }
26... Rxe2 { [%clk 0:02:35] } 27. Qxd5+ { [%clk 0:02:33] } 27... Kh8
{ [%clk 0:02:35] } 28. Qd6 { [%clk 0:02:31] } 28... Rexf2 { [%clk 0:02:32] }
29. Qe5 { [%clk 0:02:15] } 0-1"
Rated Blitz game,https://lichess.org/MNBehgh8,2024.08.01,-,Parviz1402,geirur,1-0,2024.08.01,06:08:04,1287,1279,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... d5 { [%clk 0:03:01] } 3. exd5 { [%clk 0:03:03] } 3... cxd5
{ [%clk 0:03:01] } 4. Bd3 { [%clk 0:03:03] } 4... Bg4 { [%clk 0:03:00] } 5. O-O
{ [%clk 0:03:04] } 5... Nf6 { [%clk 0:02:59] } 6. h3 { [%clk 0:03:06] } 6...
Bxf3 { [%clk 0:02:58] } 7. Qxf3 { [%clk 0:03:06] } 7... e6 { [%clk 0:02:57] }
8. Bb5+ { [%clk 0:03:03] } 8... Nc6 { [%clk 0:02:56] } 9. Re1
{ [%clk 0:02:58] } 9... Be7 { [%clk 0:02:51] } 10. c4 { [%clk 0:02:57] } 10...
O-O { [%clk 0:02:40] } 11. cxd5 { [%clk 0:02:58] } 11... Nxd5
{ [%clk 0:02:34] } 12. a4 { [%clk 0:02:55] } 12... Nd4 { [%clk 0:02:29] } 13.
Qd3 { [%clk 0:02:49] } 13... Bc5 { [%clk 0:02:01] } 14. Nc3 { [%clk 0:02:46] }
14... Nb4 { [%clk 0:01:51] } 15. Qc4 { [%clk 0:02:31] } 15... a6
{ [%clk 0:01:33] } 16. Qxc5 { [%clk 0:02:30] } 16... axb5 { [%clk 0:01:24] }
17. Qxb4 { [%clk 0:02:27] } 17... Nc2 { [%clk 0:01:24] } 18. Qxb5
{ [%clk 0:02:14] } 18... Nxe1 { [%clk 0:01:19] } 19. d3 { [%clk 0:02:09] }
19... Nxd3 { [%clk 0:01:18] } 20. Be3 { [%clk 0:02:02] } 20... Rb8
{ [%clk 0:01:05] } 21. Rd1 { [%clk 0:02:00] } 21... Qe8 { [%clk 0:00:41] } 22.
Rxd3 { [%clk 0:01:59] } 22... Qxb5 { [%clk 0:00:41] } 23. Nxb5
{ [%clk 0:01:59] } 23... Rfd8 { [%clk 0:00:40] } 24. Rc3 { [%clk 0:01:46] }
24... Rd1+ { [%clk 0:00:37] } 25. Kh2 { [%clk 0:01:46] } 25... Rb1
{ [%clk 0:00:37] } 26. b3 { [%clk 0:01:44] } 26... Kf8 { [%clk 0:00:35] } 27.
a5 { [%clk 0:01:36] } 27... Ke7 { [%clk 0:00:35] } 28. Bc5+ { [%clk 0:01:29] }
28... Kd7 { [%clk 0:00:31] } 29. b4 { [%clk 0:01:24] } 29... Kc6
{ [%clk 0:00:29] } 30. Bd6+ { [%clk 0:01:08] } 30... Kxb5 { [%clk 0:00:26] }
31. Bxb8 { [%clk 0:01:09] } 31... Kxb4 { [%clk 0:00:25] } 32. Rc7
{ [%clk 0:01:05] } 32... Kxa5 { [%clk 0:00:24] } 33. Rxf7 { [%clk 0:01:05] }
33... b5 { [%clk 0:00:25] } 34. Rxg7 { [%clk 0:01:01] } 34... b4
{ [%clk 0:00:23] } 35. Rxh7 { [%clk 0:01:03] } 35... b3 { [%clk 0:00:24] } 36.
Rh5+ { [%clk 0:01:00] } 36... Ka4 { [%clk 0:00:22] } 37. Be5 { [%clk 0:00:55] }
37... b2 { [%clk 0:00:21] } 38. Bxb2 { [%clk 0:00:27] } 38... Rxb2
{ [%clk 0:00:22] } 39. f4 { [%clk 0:00:25] } 39... Re2 { [%clk 0:00:22] } 40.
Kg3 { [%clk 0:00:23] } 40... Kb4 { [%clk 0:00:21] } 41. Re5 { [%clk 0:00:22] }
41... Rxe5 { [%clk 0:00:18] } 42. fxe5 { [%clk 0:00:22] } 42... Kc5
{ [%clk 0:00:20] } 43. h4 { [%clk 0:00:23] } 43... Kc6 { [%clk 0:00:21] } 44.
h5 { [%clk 0:00:24] } 44... Kd7 { [%clk 0:00:22] } 45. h6 { [%clk 0:00:26] }
45... Ke7 { [%clk 0:00:23] } 46. h7 { [%clk 0:00:28] } 1-0"
