Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/s1haRP7l,2024.08.01,-,reynaldo10,killer_nightmare,1-0,2024.08.01,14:23:20,2110,2119,,,B01,Scandinavian Defense: Modern Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. exd5 { [%clk 0:03:00] }
2... Nf6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:00] } 3... Nxd5
{ [%clk 0:03:01] } 4. Bc4 { [%clk 0:03:00] } 4... Nb6 { [%clk 0:03:02] } 5. Bb3
{ [%clk 0:03:01] } 5... Nc6 { [%clk 0:03:02] } 6. Nf3 { [%clk 0:03:01] } 6...
Bf5 { [%clk 0:03:03] } 7. d4 { [%clk 0:03:00] } 7... e6 { [%clk 0:03:05] } 8.
Be3 { [%clk 0:03:00] } 8... Bb4 { [%clk 0:03:06] } 9. O-O { [%clk 0:03:01] }
9... O-O { [%clk 0:03:07] } 10. a3 { [%clk 0:02:59] } 10... Bd6
{ [%clk 0:02:57] } 11. Nb5 { [%clk 0:02:52] } 11... Be7 { [%clk 0:02:33] } 12.
Bf4 { [%clk 0:02:51] } 12... Rc8 { [%clk 0:02:31] } 13. c4 { [%clk 0:02:33] }
13... a6 { [%clk 0:02:31] } 14. d5 { [%clk 0:02:20] } 14... axb5
{ [%clk 0:02:29] } 15. dxc6 { [%clk 0:02:21] } 15... bxc6 { [%clk 0:02:27] }
16. cxb5 { [%clk 0:02:18] } 16... cxb5 { [%clk 0:02:29] } 17. Ne5
{ [%clk 0:02:12] } 17... Bf6 { [%clk 0:01:53] } 18. Nc6 { [%clk 0:02:05] }
18... Qxd1 { [%clk 0:01:26] } 19. Rfxd1 { [%clk 0:02:01] } 19... Rfe8
{ [%clk 0:01:24] } 20. Be5 { [%clk 0:01:52] } 20... Be4 { [%clk 0:01:20] } 21.
Bxf6 { [%clk 0:01:49] } 21... Bxc6 { [%clk 0:01:20] } 22. Be5
{ [%clk 0:01:43] } 22... Bd5 { [%clk 0:01:21] } 23. Bc2 { [%clk 0:01:40] }
23... f6 { [%clk 0:01:19] } 24. Bg3 { [%clk 0:01:39] } 24... c5
{ [%clk 0:00:54] } 25. Rac1 { [%clk 0:01:29] } 25... Kf7 { [%clk 0:00:55] } 26.
f4 { [%clk 0:01:25] } 26... Red8 { [%clk 0:00:55] } 27. Bf2 { [%clk 0:01:21] }
27... Nc4 { [%clk 0:00:52] } 28. b4 { [%clk 0:01:12] } 28... Nxa3
{ [%clk 0:00:53] } 29. bxc5 { [%clk 0:01:10] } 29... Bc4 { [%clk 0:00:49] } 30.
Be4 { [%clk 0:01:03] } 30... f5 { [%clk 0:00:47] } 31. Bb7 { [%clk 0:00:55] }
31... Rb8 { [%clk 0:00:48] } 32. c6 { [%clk 0:00:52] } 32... Rxd1+
{ [%clk 0:00:46] } 33. Rxd1 { [%clk 0:00:53] } 33... Bd5 { [%clk 0:00:47] } 34.
c7 { [%clk 0:00:33] } 34... Re8 { [%clk 0:00:48] } 35. c8=Q { [%clk 0:00:28] }
35... Rxc8 { [%clk 0:00:48] } 36. Bxc8 { [%clk 0:00:30] } 36... Ke7
{ [%clk 0:00:49] } 37. Bc5+ { [%clk 0:00:30] } 37... Kd8 { [%clk 0:00:50] } 38.
Bxa3 { [%clk 0:00:31] } 38... Kxc8 { [%clk 0:00:51] } 39. g3 { [%clk 0:00:25] }
39... Kc7 { [%clk 0:00:52] } 40. Kf2 { [%clk 0:00:26] } 40... Kb6
{ [%clk 0:00:53] } 41. Ke3 { [%clk 0:00:28] } 41... Ka5 { [%clk 0:00:55] } 42.
Kd4 { [%clk 0:00:28] } 42... b4 { [%clk 0:00:57] } 43. Bb2 { [%clk 0:00:26] }
43... Ka4 { [%clk 0:00:58] } 44. Ke5 { [%clk 0:00:24] } 44... Kb3
{ [%clk 0:01:00] } 45. Bd4 { [%clk 0:00:24] } 45... Kc2 { [%clk 0:01:01] } 46.
Ra1 { [%clk 0:00:26] } 46... b3 { [%clk 0:01:03] } 47. Ra7 { [%clk 0:00:26] }
47... b2 { [%clk 0:01:04] } 48. Bxb2 { [%clk 0:00:27] } 48... Kxb2
{ [%clk 0:01:05] } 49. Rxg7 { [%clk 0:00:29] } 49... h5 { [%clk 0:01:05] } 50.
Rg5 { [%clk 0:00:29] } 50... Bf3 { [%clk 0:01:06] } 51. Kxe6 { [%clk 0:00:30] }
51... Bg4 { [%clk 0:01:07] } 52. Rxg4 { [%clk 0:00:29] } 52... hxg4
{ [%clk 0:01:09] } 53. Kxf5 { [%clk 0:00:30] } 1-0"
Rated Blitz game,https://lichess.org/BcXrpY5G,2024.08.01,-,Chess_Life_8,Henan2189,0-1,2024.08.01,14:23:20,1648,1604,,,B72,"Sicilian Defense: Dragon Variation, Classical Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:02:59] }
2... d6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:00] } 3... cxd4
{ [%clk 0:03:02] } 4. Nxd4 { [%clk 0:03:02] } 4... g6 { [%clk 0:03:03] } 5. Nc3
{ [%clk 0:03:03] } 5... Bg7 { [%clk 0:03:05] } 6. Be3 { [%clk 0:03:04] } 6...
Nc6 { [%clk 0:03:05] } 7. Be2 { [%clk 0:03:05] } 7... Nf6 { [%clk 0:03:05] } 8.
f3 { [%clk 0:03:07] } 8... O-O { [%clk 0:03:04] } 9. g4 { [%clk 0:03:08] } 9...
a6 { [%clk 0:03:05] } 10. h4 { [%clk 0:03:09] } 10... Ne5 { [%clk 0:03:06] }
11. h5 { [%clk 0:03:09] } 11... Nexg4 { [%clk 0:02:59] } 12. fxg4
{ [%clk 0:03:08] } 12... e5 { [%clk 0:02:43] } 13. Nb3 { [%clk 0:02:52] } 13...
Be6 { [%clk 0:02:43] } 14. Qd2 { [%clk 0:02:52] } 14... Nxg4 { [%clk 0:02:38] }
15. Bxg4 { [%clk 0:02:53] } 15... Bxg4 { [%clk 0:02:39] } 16. hxg6
{ [%clk 0:02:54] } 16... fxg6 { [%clk 0:02:39] } 17. Qh2 { [%clk 0:02:51] }
17... h5 { [%clk 0:02:34] } 18. Ne2 { [%clk 0:02:49] } 18... Rc8
{ [%clk 0:02:10] } 19. O-O-O { [%clk 0:02:48] } 19... Qc7 { [%clk 0:01:56] }
20. Rd3 { [%clk 0:02:46] } 20... Qxc2# { [%clk 0:01:40] } 0-1"
Rated Blitz game,https://lichess.org/KU4ybTT8,2024.08.01,-,agarkovden,FBSO,0-1,2024.08.01,14:23:23,1693,1690,,,C44,Scotch Game,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:02] } 3. d4 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:04] } 4. dxe5 { [%clk 0:03:02] } 4... Nxe4 { [%clk 0:03:05] } 5.
Qe2 { [%clk 0:02:57] } 5... Nc5 { [%clk 0:03:05] } 6. Ng5 { [%clk 0:02:54] }
6... Ne6 { [%clk 0:03:04] } 7. Nxe6 { [%clk 0:02:53] } 7... dxe6
{ [%clk 0:03:05] } 8. Nc3 { [%clk 0:02:50] } 8... Bb4 { [%clk 0:03:06] } 9. Bd2
{ [%clk 0:02:51] } 9... Bxc3 { [%clk 0:03:01] } 10. Bxc3 { [%clk 0:02:51] }
10... Nd4 { [%clk 0:03:03] } 11. Bxd4 { [%clk 0:02:51] } 11... Qxd4
{ [%clk 0:03:03] } 12. c3 { [%clk 0:02:51] } 12... Qb6 { [%clk 0:03:03] } 13.
O-O-O { [%clk 0:02:46] } 13... O-O { [%clk 0:03:02] } 14. f4 { [%clk 0:02:39] }
14... Qc5 { [%clk 0:02:55] } 15. Qd3 { [%clk 0:02:37] } 15... h6
{ [%clk 0:02:51] } 16. f5 { [%clk 0:02:35] } 16... Qxe5 { [%clk 0:02:46] } 17.
fxe6 { [%clk 0:02:32] } 17... Bxe6 { [%clk 0:02:45] } 18. Be2
{ [%clk 0:02:29] } 18... Bxa2 { [%clk 0:02:45] } 19. Rhe1 { [%clk 0:02:25] }
19... Qxh2 { [%clk 0:02:43] } 20. Qe4 { [%clk 0:02:17] } 20... c6
{ [%clk 0:02:35] } 21. Bd3 { [%clk 0:02:18] } 21... g6 { [%clk 0:02:32] } 22.
Rh1 { [%clk 0:02:16] } 22... Qg3 { [%clk 0:02:28] } 23. Rxh6 { [%clk 0:02:13] }
23... Qg5+ { [%clk 0:02:28] } 24. Kc2 { [%clk 0:02:04] } 24... Qxh6
{ [%clk 0:02:27] } 25. g3 { [%clk 0:02:04] } 25... Rae8 { [%clk 0:02:18] } 26.
Qa4 { [%clk 0:01:57] } 26... Bd5 { [%clk 0:02:11] } 27. Qxa7 { [%clk 0:01:57] }
27... b5 { [%clk 0:02:10] } 28. Qf2 { [%clk 0:01:38] } 28... Re3
{ [%clk 0:02:00] } 29. g4 { [%clk 0:01:22] } 29... Rf3 { [%clk 0:01:58] } 30.
Qg1 { [%clk 0:01:18] } 30... Qh3 { [%clk 0:01:54] } 31. Rd2 { [%clk 0:01:10] }
31... Rg3 { [%clk 0:01:51] } 32. Qd4 { [%clk 0:00:26] } 32... Rg2
{ [%clk 0:01:41] } 33. Rxg2 { [%clk 0:00:15] } 33... Qxg2+ { [%clk 0:01:41] }
34. Kc1 { [%clk 0:00:12] } 34... Re8 { [%clk 0:01:30] } 35. Bc2
{ [%clk 0:00:07] } 35... Re1+ { [%clk 0:01:27] } 36. Bd1 { [%clk 0:00:08] }
36... Be4 { [%clk 0:01:23] } 37. Qd8+ { [%clk 0:00:06] } 37... Kg7
{ [%clk 0:01:24] } 38. Qd4+ { [%clk 0:00:05] } 38... Kh6 { [%clk 0:01:21] } 39.
Qh8+ { [%clk 0:00:04] } 39... Kg5 { [%clk 0:01:21] } 40. Qe5+
{ [%clk 0:00:03] } 40... Kh4 { [%clk 0:01:20] } 0-1"
Rated Blitz game,https://lichess.org/1B5x4bOO,2024.08.01,-,loriot61,fcsm1985,0-1,2024.08.01,14:23:23,1697,1718,,,D02,Queen's Pawn Game: Zukertort Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... f6 { [%clk 0:03:01] } 3. c4 { [%clk 0:03:00] } 3... g6 { [%clk 0:03:03] }
4. Nc3 { [%clk 0:03:01] } 4... dxc4 { [%clk 0:03:04] } 5. e3 { [%clk 0:03:00] }
5... Bd7 { [%clk 0:03:03] } 6. Bxc4 { [%clk 0:03:00] } 6... Nc6
{ [%clk 0:03:04] } 7. O-O { [%clk 0:03:00] } 7... a6 { [%clk 0:03:02] } 8. b3
{ [%clk 0:03:01] } 8... b5 { [%clk 0:03:03] } 9. Be2 { [%clk 0:03:02] } 9...
Nh6 { [%clk 0:02:56] } 10. Bb2 { [%clk 0:03:02] } 10... Nf7 { [%clk 0:02:57] }
11. Ne4 { [%clk 0:03:03] } 11... Bg7 { [%clk 0:02:57] } 12. Rc1
{ [%clk 0:03:01] } 12... O-O { [%clk 0:02:49] } 13. Nc5 { [%clk 0:02:59] }
13... Ng5 { [%clk 0:02:40] } 14. Nxg5 { [%clk 0:02:45] } 14... fxg5
{ [%clk 0:02:41] } 15. Bf3 { [%clk 0:02:43] } 15... Nb4 { [%clk 0:02:34] } 16.
a3 { [%clk 0:02:38] } 16... Nc6 { [%clk 0:02:31] } 17. Qc2 { [%clk 0:02:30] }
17... Rxf3 { [%clk 0:02:19] } 18. gxf3 { [%clk 0:02:26] } 18... Bh3
{ [%clk 0:02:19] } 19. Rfe1 { [%clk 0:02:23] } 19... e5 { [%clk 0:01:52] } 20.
Ne4 { [%clk 0:02:08] } 20... Ne7 { [%clk 0:01:51] } 21. dxe5 { [%clk 0:02:05] }
21... Nf5 { [%clk 0:01:45] } 22. Rcd1 { [%clk 0:02:05] } 22... Qe8
{ [%clk 0:01:37] } 23. Qxc7 { [%clk 0:01:55] } 23... Nh4 { [%clk 0:01:36] } 24.
Rd7 { [%clk 0:01:40] } 24... Nxf3+ { [%clk 0:01:24] } 25. Kh1
{ [%clk 0:01:40] } 25... Bxe5 { [%clk 0:01:25] } 26. Bxe5 { [%clk 0:01:35] }
26... Nxe5 { [%clk 0:01:19] } 27. Rg7+ { [%clk 0:01:32] } 27... Kf8
{ [%clk 0:01:20] } 28. Rxh7 { [%clk 0:01:23] } 28... Nf7 { [%clk 0:01:20] } 29.
Rxh3 { [%clk 0:01:19] } 29... Qxe4+ { [%clk 0:01:21] } 30. Kg1
{ [%clk 0:01:18] } 30... Re8 { [%clk 0:01:17] } 31. Rh8+ { [%clk 0:01:18] }
31... Nxh8 { [%clk 0:01:17] } 0-1"
Rated Blitz game,https://lichess.org/bWuAxe5S,2024.08.01,-,jakk_o,sameeer,1-0,2024.08.01,14:23:23,1948,1908,,,D35,Queen's Gambit Declined: Exchange Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:02] } 3. Nc3 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:02] } 4. cxd5 { [%clk 0:03:02] } 4... Nxd5 { [%clk 0:03:03] } 5.
e4 { [%clk 0:03:03] } 5... Nxc3 { [%clk 0:03:03] } 6. bxc3 { [%clk 0:03:05] }
6... Be7 { [%clk 0:03:04] } 7. Nf3 { [%clk 0:03:03] } 7... O-O
{ [%clk 0:03:05] } 8. Bd3 { [%clk 0:03:03] } 8... Nd7 { [%clk 0:03:06] } 9. O-O
{ [%clk 0:03:01] } 9... g6 { [%clk 0:03:02] } 10. Bh6 { [%clk 0:02:35] } 10...
Re8 { [%clk 0:03:02] } 11. Qc1 { [%clk 0:02:29] } 11... Bf6 { [%clk 0:02:59] }
12. Qf4 { [%clk 0:02:21] } 12... Bg7 { [%clk 0:02:58] } 13. Ng5
{ [%clk 0:02:11] } 13... Rf8 { [%clk 0:02:46] } 14. Qh4 { [%clk 0:02:03] }
14... Nf6 { [%clk 0:02:39] } 15. Bxg7 { [%clk 0:01:42] } 15... Kxg7
{ [%clk 0:02:39] } 16. e5 { [%clk 0:01:44] } 16... Nh5 { [%clk 0:02:39] } 17.
g4 { [%clk 0:01:45] } 17... h6 { [%clk 0:02:40] } 18. gxh5 { [%clk 0:01:33] }
18... Qxg5+ { [%clk 0:02:40] } 19. Qxg5 { [%clk 0:01:34] } 19... hxg5
{ [%clk 0:02:41] } 20. hxg6 { [%clk 0:01:35] } 20... fxg6 { [%clk 0:02:41] }
21. f3 { [%clk 0:01:27] } 21... Bd7 { [%clk 0:02:35] } 22. Kf2
{ [%clk 0:01:28] } 22... Rf4 { [%clk 0:02:36] } 23. Rg1 { [%clk 0:01:28] }
23... Kh6 { [%clk 0:02:35] } 24. Rg3 { [%clk 0:01:25] } 24... Raf8
{ [%clk 0:02:34] } 25. Rag1 { [%clk 0:01:20] } 25... Bc6 { [%clk 0:02:33] } 26.
Be2 { [%clk 0:01:19] } 26... R4f5 { [%clk 0:02:13] } 27. h4 { [%clk 0:01:10] }
27... Kh5 { [%clk 0:01:46] } 28. hxg5 { [%clk 0:01:06] } 28... Rf4
{ [%clk 0:01:37] } 29. Rh3+ { [%clk 0:01:01] } 1-0"
Rated Blitz game,https://lichess.org/Fav7WBJv,2024.08.01,-,rps2050,JucheNB,1-0,2024.08.01,14:23:23,1584,1569,,,D80,Grünfeld Defense,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:02] }
2... g6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:04] } 3... d5 { [%clk 0:03:02] }
4. e4 { [%clk 0:03:06] } 4... dxe4 { [%clk 0:02:58] } 5. Bg5 { [%clk 0:03:06] }
5... Nbd7 { [%clk 0:02:34] } 6. Qc2 { [%clk 0:02:59] } 6... Bg7
{ [%clk 0:02:31] } 7. Nxe4 { [%clk 0:02:58] } 7... b6 { [%clk 0:02:24] } 8. Nf3
{ [%clk 0:02:56] } 8... Bb7 { [%clk 0:02:24] } 9. Nxf6+ { [%clk 0:02:56] } 9...
Nxf6 { [%clk 0:02:25] } 10. Be2 { [%clk 0:02:53] } 10... O-O { [%clk 0:02:22] }
11. O-O { [%clk 0:02:53] } 11... Rc8 { [%clk 0:02:22] } 12. Rad1
{ [%clk 0:02:53] } 12... Qd7 { [%clk 0:02:11] } 13. Ne5 { [%clk 0:02:53] }
13... Qd8 { [%clk 0:02:11] } 14. Bf3 { [%clk 0:02:48] } 14... Bxf3
{ [%clk 0:02:09] } 15. Nxf3 { [%clk 0:02:48] } 15... Qd6 { [%clk 0:02:11] } 16.
Rfe1 { [%clk 0:02:37] } 16... e6 { [%clk 0:02:08] } 17. Ne5 { [%clk 0:02:33] }
17... c5 { [%clk 0:01:49] } 18. d5 { [%clk 0:02:15] } 18... exd5
{ [%clk 0:01:50] } 19. cxd5 { [%clk 0:02:14] } 19... Nxd5 { [%clk 0:01:39] }
20. Qe4 { [%clk 0:01:55] } 20... Qxe5 { [%clk 0:01:10] } 21. Qxe5
{ [%clk 0:01:49] } 21... Bxe5 { [%clk 0:01:10] } 22. Rxe5 { [%clk 0:01:47] }
22... Nb4 { [%clk 0:01:05] } 23. a3 { [%clk 0:01:45] } 23... Nc6
{ [%clk 0:01:06] } 24. Red5 { [%clk 0:01:42] } 24... Nd4 { [%clk 0:01:01] } 25.
Bf6 { [%clk 0:01:34] } 25... Ne2+ { [%clk 0:00:53] } 26. Kf1 { [%clk 0:01:30] }
26... Nf4 { [%clk 0:00:51] } 27. Rd7 { [%clk 0:01:30] } 27... a6
{ [%clk 0:00:34] } 28. Rb7 { [%clk 0:01:25] } 28... b5 { [%clk 0:00:35] } 29.
g3 { [%clk 0:01:21] } 29... Nh5 { [%clk 0:00:32] } 30. Bc3 { [%clk 0:01:18] }
30... Rfe8 { [%clk 0:00:28] } 31. Rdd7 { [%clk 0:01:17] } 31... Rf8
{ [%clk 0:00:24] } 32. Bd2 { [%clk 0:01:13] } 32... c4 { [%clk 0:00:13] } 33.
Bh6 { [%clk 0:01:13] } 33... Nf6 { [%clk 0:00:10] } 34. Re7 { [%clk 0:01:09] }
34... Ng4 { [%clk 0:00:09] } 35. Bxf8 { [%clk 0:01:10] } 35... Rxf8
{ [%clk 0:00:08] } 36. h3 { [%clk 0:01:08] } 36... Nf6 { [%clk 0:00:07] } 37.
Rb6 { [%clk 0:01:08] } 37... Nd5 { [%clk 0:00:08] } 38. Rxa6 { [%clk 0:01:02] }
38... Nxe7 { [%clk 0:00:09] } 39. Rb6 { [%clk 0:00:59] } 39... Rd8
{ [%clk 0:00:07] } 40. Rxb5 { [%clk 0:01:00] } 40... Rd2 { [%clk 0:00:07] } 41.
a4 { [%clk 0:00:59] } 1-0"
Rated Blitz game,https://lichess.org/dcvKcjd6,2024.08.01,-,lock005,Pski3,0-1,2024.08.01,14:23:23,1409,1407,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:00] } 3. e3 { [%clk 0:03:03] } 3... Nf6
{ [%clk 0:03:00] } 4. c3 { [%clk 0:03:04] } 4... e6 { [%clk 0:03:00] } 5. Nd2
{ [%clk 0:03:05] } 5... Bd6 { [%clk 0:03:01] } 6. Bg3 { [%clk 0:03:04] } 6...
O-O { [%clk 0:02:57] } 7. Ngf3 { [%clk 0:03:05] } 7... Ne4 { [%clk 0:02:56] }
8. Nxe4 { [%clk 0:03:06] } 8... dxe4 { [%clk 0:02:56] } 9. Nd2
{ [%clk 0:03:06] } 9... Bxg3 { [%clk 0:02:52] } 10. hxg3 { [%clk 0:03:06] }
10... Qd5 { [%clk 0:02:51] } 11. Qg4 { [%clk 0:03:01] } 11... e5
{ [%clk 0:02:48] } 12. Nxe4 { [%clk 0:03:00] } 12... Bxg4 { [%clk 0:02:48] }
13. Ng5 { [%clk 0:03:00] } 13... Bf5 { [%clk 0:02:37] } 14. e4
{ [%clk 0:02:54] } 14... Bxe4 { [%clk 0:02:32] } 15. f3 { [%clk 0:02:53] }
15... exd4 { [%clk 0:02:29] } 16. fxe4 { [%clk 0:02:53] } 16... Qxg5
{ [%clk 0:02:30] } 17. cxd4 { [%clk 0:02:50] } 0-1"
Rated Blitz game,https://lichess.org/RrCePf5g,2024.08.01,-,Penkamut,vladrev,1-0,2024.08.01,14:23:23,2238,2252,,,D94,"Grünfeld Defense: Three Knights Variation, Burille Variation",180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:00] }
2... g6 { [%clk 0:03:00] } 3. Nc3 { [%clk 0:02:58] } 3... d5 { [%clk 0:03:01] }
4. e3 { [%clk 0:02:58] } 4... Bg7 { [%clk 0:03:01] } 5. Nf3 { [%clk 0:02:57] }
5... O-O { [%clk 0:03:02] } 6. b3 { [%clk 0:02:54] } 6... c5 { [%clk 0:03:02] }
7. cxd5 { [%clk 0:02:42] } 7... cxd4 { [%clk 0:03:01] } 8. Nxd4
{ [%clk 0:02:34] } 8... Nxd5 { [%clk 0:02:59] } 9. Bb2 { [%clk 0:02:32] } 9...
Nf6 { [%clk 0:02:48] } 10. Be2 { [%clk 0:02:28] } 10... Qa5 { [%clk 0:02:47] }
11. O-O { [%clk 0:02:28] } 11... a6 { [%clk 0:02:46] } 12. Bf3
{ [%clk 0:02:17] } 12... Rd8 { [%clk 0:02:43] } 13. Qe1 { [%clk 0:01:51] }
13... Nbd7 { [%clk 0:02:28] } 14. a3 { [%clk 0:01:12] } 14... e5
{ [%clk 0:02:17] } 15. b4 { [%clk 0:01:04] } 15... Qc7 { [%clk 0:02:10] } 16.
Nb3 { [%clk 0:01:02] } 16... Nb6 { [%clk 0:01:58] } 17. Rc1 { [%clk 0:00:59] }
17... Qe7 { [%clk 0:01:54] } 18. Na5 { [%clk 0:00:50] } 18... Rb8
{ [%clk 0:01:39] } 19. Bd1 { [%clk 0:00:36] } 19... Bf5 { [%clk 0:01:24] } 20.
Bc2 { [%clk 0:00:28] } 20... Bd3 { [%clk 0:01:12] } 21. Bxd3 { [%clk 0:00:27] }
21... Rxd3 { [%clk 0:01:12] } 22. Qe2 { [%clk 0:00:29] } 22... Rbd8
{ [%clk 0:01:10] } 23. Rfd1 { [%clk 0:00:31] } 23... Rxd1+ { [%clk 0:00:48] }
24. Rxd1 { [%clk 0:00:33] } 24... Rxd1+ { [%clk 0:00:46] } 25. Qxd1
{ [%clk 0:00:33] } 25... h5 { [%clk 0:00:35] } 26. h3 { [%clk 0:00:32] } 26...
Kh7 { [%clk 0:00:32] } 27. Qb3 { [%clk 0:00:30] } 27... Qd7 { [%clk 0:00:26] }
28. Qd1 { [%clk 0:00:21] } 28... Qc7 { [%clk 0:00:22] } 29. e4
{ [%clk 0:00:21] } 29... Nc4 { [%clk 0:00:18] } 30. Nxc4 { [%clk 0:00:17] }
30... Qxc4 { [%clk 0:00:19] } 31. Qf3 { [%clk 0:00:15] } 31... b5
{ [%clk 0:00:10] } 32. Nd5 { [%clk 0:00:14] } 32... Qxe4 { [%clk 0:00:06] } 33.
Nxf6+ { [%clk 0:00:13] } 33... Bxf6 { [%clk 0:00:04] } 34. Qxe4
{ [%clk 0:00:15] } 1-0"
Rated Blitz game,https://lichess.org/BxooM4C0,2024.08.01,-,TNC-PhucNghiem2015,Awab,0-1,2024.08.01,14:23:23,869,970,,,C20,King's Pawn Game,180+2,Normal,1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 0-1
Rated Blitz game,https://lichess.org/Qn6mE6UH,2024.08.01,-,Andreottis,Melinnn,1-0,2024.08.01,14:23:23,1631,1601,,,E21,Nimzo-Indian Defense: Three Knights Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:00] } 3. Nc3 { [%clk 0:03:03] } 3... Bb4
{ [%clk 0:03:01] } 4. Nf3 { [%clk 0:03:03] } 4... d6 { [%clk 0:03:03] } 5. Bg5
{ [%clk 0:03:04] } 5... O-O { [%clk 0:03:03] } 6. e3 { [%clk 0:03:03] } 6... h6
{ [%clk 0:03:03] } 7. Bh4 { [%clk 0:03:03] } 7... Nbd7 { [%clk 0:03:05] } 8. a3
{ [%clk 0:03:02] } 8... Bxc3+ { [%clk 0:03:04] } 9. bxc3 { [%clk 0:03:03] }
9... b6 { [%clk 0:03:05] } 10. Bd3 { [%clk 0:03:01] } 10... Bb7
{ [%clk 0:03:06] } 11. O-O { [%clk 0:02:57] } 11... c5 { [%clk 0:03:06] } 12.
d5 { [%clk 0:02:49] } 12... exd5 { [%clk 0:03:07] } 13. cxd5 { [%clk 0:02:50] }
13... Bxd5 { [%clk 0:03:05] } 14. c4 { [%clk 0:02:51] } 14... Bb7
{ [%clk 0:03:01] } 15. e4 { [%clk 0:02:52] } 15... Re8 { [%clk 0:02:59] } 16.
Bc2 { [%clk 0:02:47] } 16... Qc7 { [%clk 0:03:00] } 17. Qd3 { [%clk 0:02:47] }
17... Bxe4 { [%clk 0:02:55] } 18. Qd2 { [%clk 0:02:45] } 18... Bxf3
{ [%clk 0:02:55] } 19. gxf3 { [%clk 0:02:44] } 19... Re7 { [%clk 0:02:35] } 20.
Qd3 { [%clk 0:02:45] } 20... Rae8 { [%clk 0:02:33] } 21. f4 { [%clk 0:02:34] }
21... Re4 { [%clk 0:02:17] } 22. f3 { [%clk 0:02:17] } 22... Rxf4
{ [%clk 0:01:45] } 23. Bg3 { [%clk 0:02:18] } 23... Rd4 { [%clk 0:00:49] } 24.
Qb3 { [%clk 0:02:08] } 24... b5 { [%clk 0:00:15] } 25. cxb5 { [%clk 0:02:01] }
25... Ne5 { [%clk 0:00:15] } 26. Rad1 { [%clk 0:01:40] } 26... Rxd1
{ [%clk 0:00:14] } 27. Bxd1 { [%clk 0:01:41] } 27... Ng6 { [%clk 0:00:11] } 28.
a4 { [%clk 0:01:35] } 28... Qd7 { [%clk 0:00:08] } 29. Bc2 { [%clk 0:01:33] }
29... Qe6 { [%clk 0:00:07] } 30. Qd3 { [%clk 0:01:24] } 30... Qe3+
{ [%clk 0:00:08] } 31. Qxe3 { [%clk 0:01:25] } 31... Rxe3 { [%clk 0:00:10] }
32. Bxd6 { [%clk 0:01:24] } 32... Nd5 { [%clk 0:00:08] } 33. Bxc5
{ [%clk 0:01:23] } 33... Ndf4 { [%clk 0:00:08] } 34. Bxe3 { [%clk 0:01:24] }
34... Nh3+ { [%clk 0:00:08] } 35. Kg2 { [%clk 0:01:24] } 35... Ngf4+
{ [%clk 0:00:09] } 36. Bxf4 { [%clk 0:01:23] } 36... Nxf4+ { [%clk 0:00:10] }
37. Kg3 { [%clk 0:01:22] } 37... Nd5 { [%clk 0:00:10] } 38. Rd1
{ [%clk 0:01:20] } 38... Ne3 { [%clk 0:00:11] } 39. Rd8# { [%clk 0:01:19] } 1-0"
