Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/4rHGgWeM,2024.08.01,-,Abinas,Feli_Jan,1-0,2024.08.01,20:00:51,1501.0,1441.0,,,C00,French Defense: Queen's Knight,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:02:56] }
2... d5 { [%clk 0:03:00] } 3. exd5 { [%clk 0:02:53] } 3... exd5
{ [%clk 0:03:00] } 4. Qe2+ { [%clk 0:02:53] } 4... Qe7 { [%clk 0:03:00] } 5.
Nxd5 { [%clk 0:02:49] } 5... Be6 { [%clk 0:02:55] } 6. Nxe7 { [%clk 0:02:47] }
1-0"
Rated Blitz game,https://lichess.org/KbHSxUUW,2024.08.01,-,vedantd777,papalotosh,0-1,2024.08.01,20:00:37,608.0,764.0,,,B00,Hippopotamus Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... Nh6 { [%clk 0:03:00] } 2. d4 { [%clk 0:02:58] }
2... f6 { [%clk 0:02:58] } 3. c4 { [%clk 0:02:44] } 3... Nf7 { [%clk 0:02:30] }
4. Nc3 { [%clk 0:02:43] } 4... Nc6 { [%clk 0:02:31] } 5. Nf3 { [%clk 0:02:44] }
5... e5 { [%clk 0:02:28] } 6. d5 { [%clk 0:02:29] } 6... Nb4 { [%clk 0:02:15] }
7. a3 { [%clk 0:02:24] } 7... Na6 { [%clk 0:02:10] } 8. b4 { [%clk 0:02:16] }
8... c5 { [%clk 0:01:55] } 9. bxc5 { [%clk 0:01:50] } 9... Nxc5
{ [%clk 0:01:56] } 10. Be3 { [%clk 0:01:42] } 10... d6 { [%clk 0:01:43] } 11.
Be2 { [%clk 0:01:35] } 11... Bd7 { [%clk 0:01:28] } 12. O-O { [%clk 0:01:36] }
12... Bg4 { [%clk 0:00:59] } 13. Qd2 { [%clk 0:01:26] } 13... Nb3
{ [%clk 0:00:32] } 14. Qb2 { [%clk 0:00:31] } 14... Nxa1 { [%clk 0:00:23] } 15.
Rxa1 { [%clk 0:00:30] } 15... Qb6 { [%clk 0:00:21] } 16. c5 { [%clk 0:00:23] }
16... Qxb2 { [%clk 0:00:21] } 17. c6 { [%clk 0:00:17] } 17... Qxa1+
{ [%clk 0:00:21] } 18. Nd1 { [%clk 0:00:11] } 18... Bxf3 { [%clk 0:00:18] } 19.
c7 { [%clk 0:00:11] } 19... Bxe2 { [%clk 0:00:18] } 20. Bxa7 { [%clk 0:00:09] }
20... Qxd1# { [%clk 0:00:13] } 0-1"
Rated Blitz game,https://lichess.org/vSrdZUF2,2024.08.01,-,n1000,the_pooch,0-1,2024.08.01,20:00:37,1377.0,1435.0,,,C42,Russian Game: Stafford Gambit,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... Nf6 { [%clk 0:03:00] } 3. Nxe5 { [%clk 0:03:02] } 3... Nc6
{ [%clk 0:03:00] } 4. Nxc6 { [%clk 0:03:03] } 4... dxc6 { [%clk 0:03:01] } 5.
d3 { [%clk 0:03:04] } 5... Bc5 { [%clk 0:03:01] } 6. h3 { [%clk 0:03:00] } 6...
Bxf2+ { [%clk 0:03:00] } 7. Kxf2 { [%clk 0:02:54] } 7... Nxe4+
{ [%clk 0:03:00] } 8. Kg1 { [%clk 0:02:35] } 8... Qd4+ { [%clk 0:02:39] } 9.
Kh2 { [%clk 0:02:28] } 9... Nf2 { [%clk 0:02:28] } 10. Qe2+ { [%clk 0:02:12] }
10... Be6 { [%clk 0:02:28] } 11. Nc3 { [%clk 0:01:44] } 11... O-O-O
{ [%clk 0:02:25] } 12. Be3 { [%clk 0:01:29] } 12... Ng4+ { [%clk 0:02:03] } 13.
hxg4 { [%clk 0:01:23] } 13... Qd6+ { [%clk 0:01:55] } 14. Kg1
{ [%clk 0:01:16] } 14... Rhe8 { [%clk 0:01:55] } 15. Ne4 { [%clk 0:01:09] }
15... Qe5 { [%clk 0:01:48] } 16. Bc5 { [%clk 0:00:27] } 16... Qxb2
{ [%clk 0:01:18] } 17. Re1 { [%clk 0:00:24] } 17... Bd5 { [%clk 0:01:17] } 18.
Qd1 { [%clk 0:00:19] } 18... Bxe4 { [%clk 0:01:14] } 19. Rxe4
{ [%clk 0:00:17] } 19... Rxe4 { [%clk 0:01:15] } 20. Qf3 { [%clk 0:00:09] }
20... Ra4 { [%clk 0:01:03] } 21. Rxh7 { [%clk 0:00:06] } 21... Qxc2
{ [%clk 0:01:03] } 22. Bf2 { [%clk 0:00:05] } 22... Rxa2 { [%clk 0:00:59] } 23.
Rxg7 { [%clk 0:00:04] } 23... Ra1 { [%clk 0:00:54] } 0-1"
Rated Blitz game,https://lichess.org/fFRJgg72,2024.08.01,-,lalelale,kozakFrajer,1-0,2024.08.01,20:00:37,1801.0,1897.0,,,B20,Sicilian Defense: Bowdler Attack,180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... c5 { [%eval 0.25] [%clk 0:03:00] }
2. Bc4 { [%eval 0.0] [%clk 0:03:01] } 2... Nc6 { [%eval 0.05] [%clk 0:03:00] }
3. Nc3 { [%eval 0.0] [%clk 0:03:02] } 3... d6 { [%eval 0.23] [%clk 0:03:01] }
4. d3 { [%eval -0.17] [%clk 0:03:03] } 4... Nf6 { [%eval 0.0] [%clk 0:03:01] }
5. f4 { [%eval 0.0] [%clk 0:03:03] } 5... g6 { [%eval 0.25] [%clk 0:03:02] } 6.
a4 { [%eval -0.07] [%clk 0:03:04] } 6... Bg7 { [%eval 0.03] [%clk 0:03:01] } 7.
Nf3 { [%eval 0.0] [%clk 0:03:05] } 7... O-O { [%eval 0.16] [%clk 0:03:01] } 8.
h3 { [%eval -0.04] [%clk 0:03:06] } 8... a6 { [%eval -0.02] [%clk 0:03:02] } 9.
O-O { [%eval -0.05] [%clk 0:03:06] } 9... e6 { [%eval -0.03] [%clk 0:02:56] }
10. g4 $6 { [%eval -0.58] [%clk 0:03:02] } 10... d5
{ [%eval -0.37] [%clk 0:02:52] } 11. exd5 $2 { [%eval -1.69] [%clk 0:03:01] }
11... exd5 { [%eval -1.84] [%clk 0:02:45] } 12. Ba2
{ [%eval -1.93] [%clk 0:03:00] } 12... d4 $2 { [%eval -0.44] [%clk 0:02:22] }
13. Ne4 { [%eval -0.45] [%clk 0:03:00] } 13... Nxe4
{ [%eval -0.41] [%clk 0:02:23] } 14. dxe4 { [%eval -0.39] [%clk 0:03:00] }
14... Re8 $2 { [%eval 1.63] [%clk 0:02:14] } 15. e5 $2
{ [%eval 0.22] [%clk 0:02:55] } 15... b5 $2 { [%eval 1.46] [%clk 0:02:12] } 16.
axb5 { [%eval 1.38] [%clk 0:02:54] } 16... axb5 $2
{ [%eval 3.75] [%clk 0:02:14] } 17. Bxf7+ { [%eval 3.52] [%clk 0:02:46] } 17...
Kxf7 { [%eval 3.66] [%clk 0:02:13] } 18. Rxa8 { [%eval 3.52] [%clk 0:02:46] }
18... Qb6 $6 { [%eval 4.46] [%clk 0:02:02] } 19. Ra1 $2
{ [%eval 2.38] [%clk 0:02:28] } 19... Bb7 { [%eval 2.51] [%clk 0:01:56] } 20.
Bd2 { [%eval 2.44] [%clk 0:02:26] } 20... c4 { [%eval 2.57] [%clk 0:01:53] }
21. Bb4 $4 { [%eval -3.44] [%clk 0:02:20] } 21... Nxb4 $2
{ [%eval -0.85] [%clk 0:01:47] } 22. Qxd4 { [%eval -0.79] [%clk 0:02:09] }
22... Qxd4+ $2 { [%eval 0.47] [%clk 0:01:40] } 23. Nxd4
{ [%eval 0.54] [%clk 0:02:09] } 23... Be4 $2 { [%eval 1.84] [%clk 0:01:05] }
24. Nxb5 { [%eval 1.94] [%clk 0:02:05] } 24... Ke7 $4
{ [%eval 5.42] [%clk 0:00:47] } 25. c3 { [%eval 4.57] [%clk 0:01:57] } 25...
Nd3 { [%eval 5.4] [%clk 0:00:43] } 26. Nd6 { [%eval 5.65] [%clk 0:01:50] }
26... Rb8 { [%eval 5.52] [%clk 0:00:28] } 27. Nxe4
{ [%eval 5.28] [%clk 0:01:47] } 27... Rxb2 { [%eval 6.46] [%clk 0:00:23] } 28.
Rab1 $2 { [%eval 4.36] [%clk 0:01:46] } 28... Rc2 $2
{ [%eval 6.74] [%clk 0:00:22] } 29. Rb7+ { [%eval 6.44] [%clk 0:01:38] } 29...
Kf8 $4 { [%eval #11] [%clk 0:00:17] } 30. e6 { [%eval #10] [%clk 0:01:27] }
30... Bh6 { [%eval #3] [%clk 0:00:16] } 31. g5 { [%eval #6] [%clk 0:01:26] }
31... Bg7 { [%eval #6] [%clk 0:00:16] } 32. e7+ { [%eval #6] [%clk 0:01:19] }
32... Ke8 { [%eval #1] [%clk 0:00:17] } 33. Nd6# { [%clk 0:01:18] } 1-0"
Rated Blitz game,https://lichess.org/VtoMqQ2i,2024.08.01,-,ebramoha,arakitski,0-1,2024.08.01,20:00:37,1273.0,1375.0,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:03:00] }
2... Nc6 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:03:01] } 3... Nf6
{ [%clk 0:02:57] } 4. e3 { [%clk 0:03:01] } 4... e6 { [%clk 0:02:57] } 5. Bb5
{ [%clk 0:03:02] } 5... Bd6 { [%clk 0:02:57] } 6. Ne5 { [%clk 0:03:00] } 6...
Bxe5 { [%clk 0:02:45] } 7. Bxe5 { [%clk 0:02:59] } 7... Bd7 { [%clk 0:02:45] }
8. Bxc6 { [%clk 0:02:58] } 8... Bxc6 { [%clk 0:02:45] } 9. O-O
{ [%clk 0:02:58] } 9... Qe7 { [%clk 0:02:40] } 10. Qf3 { [%clk 0:02:58] } 10...
h5 { [%clk 0:02:35] } 11. c4 { [%clk 0:02:53] } 11... dxc4 { [%clk 0:02:33] }
12. Nc3 { [%clk 0:02:53] } 12... Bxf3 { [%clk 0:02:32] } 0-1"
Rated Blitz game,https://lichess.org/FbQybLKn,2024.08.01,-,LeBonJauneCremeux,AnoushkaPopov,0-1,2024.08.01,20:00:37,1781.0,1763.0,,,C20,King's Pawn Game: Wayward Queen Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Qh5 { [%clk 0:02:58] }
2... Nc6 { [%clk 0:03:00] } 3. Bc4 { [%clk 0:02:58] } 3... g6
{ [%clk 0:03:00] } 4. Qf3 { [%clk 0:02:57] } 4... Nf6 { [%clk 0:03:01] } 5. Ne2
{ [%clk 0:02:53] } 5... Bg7 { [%clk 0:03:01] } 6. Nbc3 { [%clk 0:02:54] } 6...
O-O { [%clk 0:02:51] } 7. d3 { [%clk 0:02:54] } 7... d6 { [%clk 0:02:47] } 8.
Bg5 { [%clk 0:02:53] } 8... h6 { [%clk 0:02:21] } 9. Bd2 { [%clk 0:02:48] }
9... Na5 { [%clk 0:02:19] } 10. Bb3 { [%clk 0:02:40] } 10... Nxb3
{ [%clk 0:02:16] } 11. axb3 { [%clk 0:02:42] } 11... c6 { [%clk 0:02:10] } 12.
h4 { [%clk 0:02:29] } 12... d5 { [%clk 0:01:39] } 13. Ng3 { [%clk 0:02:27] }
13... Bg4 { [%clk 0:01:38] } 14. Qe3 { [%clk 0:02:27] } 14... d4
{ [%clk 0:01:37] } 15. Qe2 { [%clk 0:02:23] } 15... dxc3 { [%clk 0:01:38] } 16.
bxc3 { [%clk 0:02:25] } 0-1"
Rated Blitz game,https://lichess.org/PYuyHYOh,2024.08.01,-,alexandre2017,Majidmf,0-1,2024.08.01,20:00:37,1812.0,1812.0,,,C20,King's Pawn Game: MacLeod Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. c3 { [%clk 0:03:01] }
2... c6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:02] } 3... exd4
{ [%clk 0:03:02] } 4. cxd4 { [%clk 0:03:04] } 4... Nf6 { [%clk 0:03:02] } 5.
Bd3 { [%clk 0:03:06] } 5... Na6 { [%clk 0:03:00] } 6. Nc3 { [%clk 0:03:03] }
6... Nb4 { [%clk 0:03:01] } 7. Bb1 { [%clk 0:03:03] } 7... Be7
{ [%clk 0:02:58] } 8. a3 { [%clk 0:03:04] } 8... Na6 { [%clk 0:02:57] } 9. Qd3
{ [%clk 0:03:05] } 9... g6 { [%clk 0:02:54] } 10. Nge2 { [%clk 0:03:06] } 10...
b5 { [%clk 0:02:53] } 11. O-O { [%clk 0:03:07] } 11... b4 { [%clk 0:02:54] }
12. axb4 { [%clk 0:03:07] } 12... Nxb4 { [%clk 0:02:54] } 13. Qc4
{ [%clk 0:03:06] } 13... O-O { [%clk 0:02:51] } 14. f4 { [%clk 0:03:05] } 14...
a5 { [%clk 0:02:52] } 15. f5 { [%clk 0:03:05] } 15... Ba6 { [%clk 0:02:51] }
16. Qb3 { [%clk 0:03:06] } 16... Kg7 { [%clk 0:02:07] } 17. fxg6
{ [%clk 0:03:02] } 17... fxg6 { [%clk 0:02:08] } 18. Rf3 { [%clk 0:02:44] }
18... a4 { [%clk 0:02:03] } 19. Rxa4 { [%clk 0:02:29] } 19... Bxe2
{ [%clk 0:02:02] } 20. Rxa8 { [%clk 0:02:26] } 20... Qxa8 { [%clk 0:02:01] }
21. Nxe2 { [%clk 0:02:27] } 21... Rb8 { [%clk 0:01:57] } 22. Rg3
{ [%clk 0:02:25] } 22... Qa1 { [%clk 0:01:51] } 23. Nc3 { [%clk 0:02:16] }
23... Na6 { [%clk 0:01:46] } 24. Qc2 { [%clk 0:02:14] } 24... Nb4
{ [%clk 0:01:43] } 25. Qd2 { [%clk 0:02:08] } 25... Ng8 { [%clk 0:00:59] } 26.
e5 { [%clk 0:02:02] } 26... Nd5 { [%clk 0:00:45] } 27. Ba2 { [%clk 0:01:59] }
27... Nxc3 { [%clk 0:00:22] } 28. Bxg8 { [%clk 0:01:57] } 28... Ne2+
{ [%clk 0:00:23] } 29. Kf2 { [%clk 0:01:55] } 29... Qxc1 { [%clk 0:00:20] } 30.
Qxc1 { [%clk 0:01:53] } 30... Nxc1 { [%clk 0:00:21] } 0-1"
Rated Blitz game,https://lichess.org/wBhDrisi,2024.08.01,-,chess_adelf,Leonid0159,0-1,2024.08.01,20:00:37,2079.0,2024.0,,,C55,Italian Game: Two Knights Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:01] } 3... Nf6
{ [%clk 0:03:01] } 4. O-O { [%clk 0:03:02] } 4... Be7 { [%clk 0:03:02] } 5. Re1
{ [%clk 0:03:03] } 5... Nxe4 { [%clk 0:03:03] } 6. Rxe4 { [%clk 0:03:03] } 6...
d5 { [%clk 0:03:04] } 7. Re1 { [%clk 0:02:58] } 7... dxc4 { [%clk 0:03:04] } 8.
Nxe5 { [%clk 0:02:59] } 8... Nxe5 { [%clk 0:03:03] } 9. Rxe5 { [%clk 0:02:59] }
9... O-O { [%clk 0:03:02] } 10. Nc3 { [%clk 0:02:58] } 10... Bd6
{ [%clk 0:02:55] } 11. Re4 { [%clk 0:02:51] } 11... f5 { [%clk 0:02:20] } 12.
Rxc4 { [%clk 0:02:49] } 12... Be6 { [%clk 0:02:12] } 13. Rd4 { [%clk 0:02:47] }
13... Bxh2+ { [%clk 0:02:11] } 14. Kxh2 { [%clk 0:02:47] } 14... Qxd4
{ [%clk 0:02:12] } 15. d3 { [%clk 0:02:48] } 15... Qh4+ { [%clk 0:02:07] } 16.
Kg1 { [%clk 0:02:48] } 16... Rae8 { [%clk 0:01:55] } 17. Qf3 { [%clk 0:02:49] }
17... c6 { [%clk 0:01:53] } 18. Bf4 { [%clk 0:02:47] } 18... g5
{ [%clk 0:01:50] } 19. Bg3 { [%clk 0:02:39] } 19... Qh6 { [%clk 0:01:43] } 20.
Bd6 { [%clk 0:02:39] } 20... Rf7 { [%clk 0:01:41] } 21. Re1 { [%clk 0:02:38] }
21... g4 { [%clk 0:01:33] } 22. Qf4 { [%clk 0:02:33] } 22... Qxf4
{ [%clk 0:01:28] } 23. Bxf4 { [%clk 0:02:35] } 23... Bd7 { [%clk 0:01:26] } 24.
Rxe8+ { [%clk 0:02:34] } 24... Bxe8 { [%clk 0:01:26] } 25. f3
{ [%clk 0:02:25] } 25... b5 { [%clk 0:01:24] } 26. a3 { [%clk 0:02:23] } 26...
a5 { [%clk 0:01:24] } 27. Ne2 { [%clk 0:02:22] } 27... gxf3 { [%clk 0:01:14] }
28. gxf3 { [%clk 0:02:23] } 28... c5 { [%clk 0:01:14] } 29. Kf2
{ [%clk 0:02:21] } 29... Bc6 { [%clk 0:01:13] } 30. c3 { [%clk 0:02:12] } 30...
h5 { [%clk 0:01:12] } 31. Ng3 { [%clk 0:02:02] } 31... h4 { [%clk 0:01:12] }
32. Nh5 { [%clk 0:02:03] } 32... Kh7 { [%clk 0:01:07] } 33. Bg5
{ [%clk 0:01:59] } 33... Kg6 { [%clk 0:01:07] } 0-1"
Rated Blitz game,https://lichess.org/01E9f3Jy,2024.08.01,-,Boulinho,Haegar1,1-0,2024.08.01,20:00:37,1985.0,1986.0,,,B35,"Sicilian Defense: Accelerated Dragon, Modern Bc4 Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:02:59] }
2... g6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:00] } 3... cxd4
{ [%clk 0:03:03] } 4. Nxd4 { [%clk 0:03:00] } 4... Bg7 { [%clk 0:03:04] } 5.
Nc3 { [%clk 0:03:02] } 5... Nc6 { [%clk 0:03:05] } 6. Be3 { [%clk 0:03:03] }
6... Nf6 { [%clk 0:03:05] } 7. Bc4 { [%clk 0:03:03] } 7... O-O
{ [%clk 0:03:05] } 8. Bb3 { [%clk 0:03:01] } 8... d6 { [%clk 0:02:51] } 9. f3
{ [%clk 0:02:56] } 9... Bd7 { [%clk 0:02:49] } 10. Qd2 { [%clk 0:02:55] } 10...
Re8 { [%clk 0:02:48] } 11. O-O-O { [%clk 0:02:54] } 11... Na5
{ [%clk 0:02:33] } 12. g4 { [%clk 0:02:53] } 12... Nxb3+ { [%clk 0:02:33] } 13.
axb3 { [%clk 0:02:53] } 13... Qa5 { [%clk 0:02:24] } 14. Kb1 { [%clk 0:02:53] }
14... b5 { [%clk 0:02:20] } 15. Bh6 { [%clk 0:02:51] } 15... Bh8
{ [%clk 0:02:20] } 16. h4 { [%clk 0:02:50] } 16... b4 { [%clk 0:02:06] } 17.
Na2 { [%clk 0:02:30] } 17... Rab8 { [%clk 0:01:56] } 18. h5 { [%clk 0:02:27] }
18... Rb6 { [%clk 0:01:42] } 19. hxg6 { [%clk 0:02:08] } 19... fxg6
{ [%clk 0:01:30] } 20. c3 { [%clk 0:01:53] } 20... e5 { [%clk 0:00:28] } 21.
cxb4 { [%clk 0:01:44] } 21... Qa6 { [%clk 0:00:24] } 22. Nf5 { [%clk 0:01:32] }
22... Bxf5 { [%clk 0:00:16] } 23. gxf5 { [%clk 0:01:31] } 23... Rd8
{ [%clk 0:00:08] } 24. fxg6 { [%clk 0:01:29] } 24... hxg6 { [%clk 0:00:05] }
25. Rdg1 { [%clk 0:01:29] } 25... Kf7 { [%clk 0:00:05] } 26. Bg5
{ [%clk 0:00:50] } 26... d5 { [%clk 0:00:05] } 27. Bxf6 { [%clk 0:00:49] }
27... Bxf6 { [%clk 0:00:05] } 28. exd5 { [%clk 0:00:44] } 28... Rbd6
{ [%clk 0:00:03] } 29. Qh6 { [%clk 0:00:37] } 29... Rxd5 { [%clk 0:00:04] } 30.
Qxg6+ { [%clk 0:00:35] } 30... Ke7 { [%clk 0:00:03] } 31. Rh7+
{ [%clk 0:00:35] } 31... Kd6 { [%clk 0:00:03] } 32. Qxf6# { [%clk 0:00:33] }
1-0"
Rated Blitz game,https://lichess.org/8mqgycfM,2024.08.01,-,Westhall5,Amadeus_1600,1/2-1/2,2024.08.01,20:00:37,1901.0,1899.0,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:03:00] }
2... c6 { [%clk 0:03:01] } 3. e3 { [%clk 0:03:00] } 3... e6 { [%clk 0:03:03] }
4. a3 { [%clk 0:03:00] } 4... Bd6 { [%clk 0:03:04] } 5. Bxd6 { [%clk 0:03:00] }
5... Qxd6 { [%clk 0:03:06] } 6. Nf3 { [%clk 0:03:01] } 6... Nd7
{ [%clk 0:03:06] } 7. c4 { [%clk 0:03:00] } 7... Ngf6 { [%clk 0:03:06] } 8. Nc3
{ [%clk 0:03:01] } 8... dxc4 { [%clk 0:02:57] } 9. Bxc4 { [%clk 0:03:00] } 9...
b5 { [%clk 0:02:59] } 10. Be2 { [%clk 0:03:01] } 10... Bb7 { [%clk 0:02:59] }
11. O-O { [%clk 0:03:01] } 11... O-O { [%clk 0:02:57] } 12. b4
{ [%clk 0:03:02] } 12... a6 { [%clk 0:02:53] } 13. Qb3 { [%clk 0:03:02] } 13...
Qc7 { [%clk 0:02:47] } 14. Rfc1 { [%clk 0:02:55] } 14... Nb6 { [%clk 0:02:46] }
15. a4 { [%clk 0:02:54] } 15... Qd7 { [%clk 0:02:42] } 16. Ne5
{ [%clk 0:02:33] } 16... Qd6 { [%clk 0:02:39] } 17. axb5 { [%clk 0:02:27] }
17... axb5 { [%clk 0:02:38] } 18. h3 { [%clk 0:02:11] } 18... Nbd7
{ [%clk 0:02:37] } 19. Nxd7 { [%clk 0:02:11] } 19... Qxd7 { [%clk 0:02:37] }
20. f3 { [%clk 0:02:11] } 20... Nd5 { [%clk 0:02:29] } 21. Nxd5
{ [%clk 0:02:10] } 21... exd5 { [%clk 0:02:26] } 22. Bd3 { [%clk 0:02:08] }
22... Qe6 { [%clk 0:02:19] } 23. e4 { [%clk 0:02:06] } 23... dxe4
{ [%clk 0:02:17] } 24. Qxe6 { [%clk 0:02:06] } 24... fxe6 { [%clk 0:02:17] }
25. Bxe4 { [%clk 0:02:07] } 25... Rfc8 { [%clk 0:02:13] } 26. Rxa8
{ [%clk 0:01:56] } 26... Bxa8 { [%clk 0:02:12] } 27. Kf2 { [%clk 0:01:48] }
27... Kf7 { [%clk 0:02:12] } 28. d5 { [%clk 0:01:37] } 28... exd5
{ [%clk 0:02:04] } 29. Bxd5+ { [%clk 0:01:37] } 29... Kf6 { [%clk 0:02:00] }
30. Be4 { [%clk 0:01:32] } 30... h6 { [%clk 0:01:59] } 31. Bd3
{ [%clk 0:01:30] } 31... Rd8 { [%clk 0:01:49] } 32. Be4 { [%clk 0:01:29] }
32... Rd2+ { [%clk 0:01:49] } 33. Kg3 { [%clk 0:01:29] } 33... Rd6
{ [%clk 0:01:46] } 34. Kf4 { [%clk 0:01:22] } 34... g5+ { [%clk 0:01:44] } 35.
Ke3 { [%clk 0:01:20] } 35... Ke5 { [%clk 0:01:43] } 36. Rc5+ { [%clk 0:01:11] }
36... Kf6 { [%clk 0:01:39] } 37. f4 { [%clk 0:00:44] } 37... gxf4+
{ [%clk 0:01:28] } 38. Kxf4 { [%clk 0:00:44] } 38... Rd4 { [%clk 0:01:28] } 39.
Ke3 { [%clk 0:00:39] } 39... Rd6 { [%clk 0:01:27] } 40. g3 { [%clk 0:00:34] }
40... Bb7 { [%clk 0:01:23] } 41. h4 { [%clk 0:00:31] } 41... Re6
{ [%clk 0:01:21] } 42. Kf4 { [%clk 0:00:30] } 42... Rd6 { [%clk 0:01:20] } 43.
g4 { [%clk 0:00:24] } 43... Rd4 { [%clk 0:01:19] } 44. Ke3 { [%clk 0:00:24] }
44... Rxb4 { [%clk 0:01:16] } 45. Bxc6 { [%clk 0:00:17] } 45... Bxc6
{ [%clk 0:01:15] } 46. Rxc6+ { [%clk 0:00:19] } 46... Ke5 { [%clk 0:01:15] }
47. Rxh6 { [%clk 0:00:10] } 47... Rxg4 { [%clk 0:01:15] } 48. Rb6
{ [%clk 0:00:10] } 48... b4 { [%clk 0:01:14] } 49. h5 { [%clk 0:00:10] } 49...
Rh4 { [%clk 0:01:14] } 50. h6 { [%clk 0:00:10] } 50... Kd5 { [%clk 0:01:00] }
51. h7 { [%clk 0:00:09] } 51... Rxh7 { [%clk 0:00:58] } 52. Rxb4
{ [%clk 0:00:10] } 52... Re7+ { [%clk 0:00:58] } 53. Kf2 { [%clk 0:00:10] }
53... Kc5 { [%clk 0:00:57] } 54. Rb2 { [%clk 0:00:11] } 54... Rh7
{ [%clk 0:00:56] } 55. Kg3 { [%clk 0:00:11] } 55... Rg7+ { [%clk 0:00:52] } 56.
Kf4 { [%clk 0:00:12] } 56... Rh7 { [%clk 0:00:50] } 1/2-1/2"
