Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/3SMn2JMl,2024.08.01,-,rajput99976,duduzn,1-0,2024.08.01,08:24:41,836,706,,,A00,Hungarian Opening,180+2,Normal,"1. g3 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. b3 { [%clk 0:03:02] }
2... Nc6 { [%clk 0:03:01] } 3. Bb2 { [%clk 0:03:02] } 3... b6
{ [%clk 0:03:03] } 4. Bg2 { [%clk 0:03:03] } 4... Bb7 { [%clk 0:03:04] } 5. Nc3
{ [%clk 0:03:01] } 5... Bb4 { [%clk 0:03:05] } 6. a3 { [%clk 0:03:00] } 6...
Qe7 { [%clk 0:03:06] } 7. axb4 { [%clk 0:03:01] } 7... Nxb4 { [%clk 0:03:08] }
8. Nb5 { [%clk 0:02:49] } 8... Nxc2+ { [%clk 0:03:07] } 9. Qxc2
{ [%clk 0:02:49] } 9... Bxg2 { [%clk 0:03:01] } 10. Nxc7+ { [%clk 0:02:48] }
10... Kd8 { [%clk 0:03:01] } 11. Nxa8 { [%clk 0:02:49] } 11... Bxh1
{ [%clk 0:03:00] } 12. f3 { [%clk 0:02:46] } 12... Nf6 { [%clk 0:02:36] } 13.
Qc7+ { [%clk 0:02:42] } 13... Ke8 { [%clk 0:02:32] } 14. Qb8+
{ [%clk 0:02:28] } 14... Qd8 { [%clk 0:02:29] } 15. Qxa7 { [%clk 0:02:19] }
15... Ke7 { [%clk 0:02:27] } 16. Nxb6 { [%clk 0:02:15] } 16... Re8
{ [%clk 0:02:23] } 17. Nc4 { [%clk 0:01:45] } 17... Kf8 { [%clk 0:02:20] } 18.
Nh3 { [%clk 0:01:36] } 18... Bg2 { [%clk 0:02:06] } 19. Kf2 { [%clk 0:01:34] }
19... Bxh3 { [%clk 0:02:07] } 20. g4 { [%clk 0:01:32] } 20... Nd5
{ [%clk 0:01:58] } 21. Kg3 { [%clk 0:01:25] } 21... Nf4 { [%clk 0:01:53] } 22.
e3 { [%clk 0:01:21] } 22... g5 { [%clk 0:01:30] } 23. exf4 { [%clk 0:01:19] }
23... gxf4+ { [%clk 0:01:32] } 24. Kxh3 { [%clk 0:01:19] } 24... d5
{ [%clk 0:01:21] } 25. Na3 { [%clk 0:01:06] } 25... Qc8 { [%clk 0:01:00] } 26.
Rc1 { [%clk 0:01:00] } 26... Qe6 { [%clk 0:00:38] } 27. Rc7 { [%clk 0:00:32] }
27... e4 { [%clk 0:00:34] } 28. fxe4 { [%clk 0:00:31] } 28... dxe4
{ [%clk 0:00:34] } 29. Kg2 { [%clk 0:00:24] } 29... e3 { [%clk 0:00:35] } 30.
dxe3 { [%clk 0:00:25] } 30... fxe3 { [%clk 0:00:37] } 31. Kf1
{ [%clk 0:00:24] } 31... Qxg4 { [%clk 0:00:37] } 32. Rxf7+ { [%clk 0:00:20] }
32... Kg8 { [%clk 0:00:34] } 33. Qxe3 { [%clk 0:00:19] } 33... Rxe3
{ [%clk 0:00:33] } 34. Rc7 { [%clk 0:00:14] } 34... Rxb3 { [%clk 0:00:33] } 35.
Rc4 { [%clk 0:00:07] } 35... Qf3+ { [%clk 0:00:30] } 36. Ke1 { [%clk 0:00:04] }
36... Qe3+ { [%clk 0:00:30] } 37. Kd1 { [%clk 0:00:05] } 37... Qd3+
{ [%clk 0:00:31] } 38. Kc1 { [%clk 0:00:04] } 38... Qxc4+ { [%clk 0:00:32] }
39. Nxc4 { [%clk 0:00:06] } 39... Rxb2 { [%clk 0:00:33] } 40. Kxb2
{ [%clk 0:00:06] } 40... h5 { [%clk 0:00:32] } 41. Ne5 { [%clk 0:00:08] } 41...
h4 { [%clk 0:00:34] } 42. Nf3 { [%clk 0:00:09] } 42... h3 { [%clk 0:00:35] }
43. Kc3 { [%clk 0:00:10] } 43... Kg7 { [%clk 0:00:36] } 44. Kd4
{ [%clk 0:00:12] } 44... Kg6 { [%clk 0:00:38] } 45. Ke3 { [%clk 0:00:13] }
45... Kh5 { [%clk 0:00:39] } 46. Kf4 { [%clk 0:00:15] } 46... Kg6
{ [%clk 0:00:39] } 47. Kg3 { [%clk 0:00:16] } 47... Kf5 { [%clk 0:00:37] } 48.
Kxh3 { [%clk 0:00:18] } 48... Kf4 { [%clk 0:00:39] } 49. Kg2 { [%clk 0:00:19] }
49... Ke3 { [%clk 0:00:40] } 50. h3 { [%clk 0:00:20] } 50... Kf4
{ [%clk 0:00:41] } 51. h4 { [%clk 0:00:20] } 51... Kf5 { [%clk 0:00:42] } 52.
Kg3 { [%clk 0:00:22] } 52... Kg6 { [%clk 0:00:44] } 53. Kg4 { [%clk 0:00:23] }
53... Kh6 { [%clk 0:00:44] } 54. h5 { [%clk 0:00:24] } 54... Kh7
{ [%clk 0:00:45] } 55. Ng5+ { [%clk 0:00:25] } 55... Kh6 { [%clk 0:00:46] } 56.
Nf7+ { [%clk 0:00:25] } 56... Kg7 { [%clk 0:00:47] } 57. Ne5 { [%clk 0:00:25] }
57... Kh6 { [%clk 0:00:48] } 58. Nf3 { [%clk 0:00:26] } 58... Kh7
{ [%clk 0:00:49] } 59. Kg5 { [%clk 0:00:27] } 59... Kg7 { [%clk 0:00:50] } 60.
h6+ { [%clk 0:00:28] } 60... Kh7 { [%clk 0:00:51] } 61. Ne5 { [%clk 0:00:29] }
61... Kh8 { [%clk 0:00:51] } 62. Kg6 { [%clk 0:00:30] } 62... Kg8
{ [%clk 0:00:52] } 63. h7+ { [%clk 0:00:32] } 63... Kh8 { [%clk 0:00:53] } 64.
Nf7# { [%clk 0:00:30] } 1-0"
Rated Blitz game,https://lichess.org/NTRBKvUp,2024.08.01,-,Ente11,kolper777,0-1,2024.08.01,08:24:41,1464,1444,,,D10,Slav Defense,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. c4 { [%clk 0:02:57] }
2... d5 { [%clk 0:03:02] } 3. Nc3 { [%clk 0:02:57] } 3... Bf5
{ [%clk 0:03:03] } 4. Bf4 { [%clk 0:02:57] } 4... e6 { [%clk 0:03:04] } 5. Nf3
{ [%clk 0:02:55] } 5... Bd6 { [%clk 0:03:05] } 6. Bg3 { [%clk 0:02:55] } 6...
h5 { [%clk 0:03:01] } 7. e3 { [%clk 0:02:55] } 7... g5 { [%clk 0:02:46] } 8.
Be2 { [%clk 0:02:46] } 8... Bxg3 { [%clk 0:02:34] } 9. hxg3 { [%clk 0:02:45] }
9... g4 { [%clk 0:02:30] } 10. Ne5 { [%clk 0:02:41] } 10... Nd7
{ [%clk 0:02:29] } 11. Nd3 { [%clk 0:02:38] } 11... Ngf6 { [%clk 0:02:27] } 12.
cxd5 { [%clk 0:02:06] } 12... exd5 { [%clk 0:02:22] } 13. a3 { [%clk 0:02:04] }
13... O-O { [%clk 0:02:09] } 14. b4 { [%clk 0:02:00] } 0-1"
Rated Blitz game,https://lichess.org/j7znPjQa,2024.08.01,-,joSSe1,struwwel,1-0,2024.08.01,08:24:41,1534,1532,,,D20,"Queen's Gambit Accepted: Central Variation, McDonnell Defense",180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... dxc4 { [%clk 0:03:01] } 3. e4 { [%clk 0:03:03] } 3... e5
{ [%clk 0:03:01] } 4. d5 { [%clk 0:03:02] } 4... Nf6 { [%clk 0:03:01] } 5. Nc3
{ [%clk 0:03:01] } 5... Bb4 { [%clk 0:03:01] } 6. Qa4+ { [%clk 0:02:56] } 6...
Bd7 { [%clk 0:02:51] } 7. Qxb4 { [%clk 0:02:54] } 7... c6 { [%clk 0:02:52] } 8.
Bxc4 { [%clk 0:02:50] } 8... cxd5 { [%clk 0:02:51] } 9. Bxd5 { [%clk 0:02:39] }
9... Bg4 { [%clk 0:02:40] } 10. f3 { [%clk 0:02:25] } 10... Bh5
{ [%clk 0:02:39] } 11. Qb5+ { [%clk 0:02:22] } 11... Nfd7 { [%clk 0:02:37] }
12. Bxb7 { [%clk 0:02:12] } 12... a6 { [%clk 0:02:33] } 13. Qb3
{ [%clk 0:02:02] } 13... Ra7 { [%clk 0:02:30] } 14. Bd5 { [%clk 0:01:59] }
14... Nc5 { [%clk 0:02:25] } 15. Qc2 { [%clk 0:01:48] } 15... O-O
{ [%clk 0:02:21] } 16. Be3 { [%clk 0:01:44] } 16... Rc7 { [%clk 0:02:10] } 17.
Rd1 { [%clk 0:01:36] } 17... Ncd7 { [%clk 0:02:03] } 18. Bb6 { [%clk 0:01:27] }
18... Nxb6 { [%clk 0:02:02] } 19. Bxf7+ { [%clk 0:01:26] } 19... Bxf7
{ [%clk 0:01:57] } 20. Rxd8 { [%clk 0:01:27] } 20... Rxd8 { [%clk 0:01:59] }
21. Nge2 { [%clk 0:01:26] } 21... Nc6 { [%clk 0:01:58] } 22. O-O
{ [%clk 0:01:27] } 22... Nc4 { [%clk 0:01:55] } 23. Rd1 { [%clk 0:01:23] }
23... Rxd1+ { [%clk 0:01:50] } 24. Qxd1 { [%clk 0:01:25] } 24... h6
{ [%clk 0:01:34] } 25. Qa4 { [%clk 0:01:02] } 25... Nxb2 { [%clk 0:01:28] } 26.
Qxa6 { [%clk 0:00:58] } 26... Nd3 { [%clk 0:01:27] } 27. h3 { [%clk 0:00:39] }
27... Ncb4 { [%clk 0:01:13] } 28. Qa8+ { [%clk 0:00:31] } 28... Kh7
{ [%clk 0:01:13] } 29. Nd5 { [%clk 0:00:28] } 29... Nxd5 { [%clk 0:01:04] } 30.
exd5 { [%clk 0:00:30] } 30... Rc2 { [%clk 0:01:04] } 31. Nd4 { [%clk 0:00:25] }
31... Rc1+ { [%clk 0:00:55] } 32. Kh2 { [%clk 0:00:25] } 32... exd4
{ [%clk 0:00:51] } 33. d6 { [%clk 0:00:19] } 33... Ne5 { [%clk 0:00:48] } 34.
Qe4+ { [%clk 0:00:18] } 34... Ng6 { [%clk 0:00:43] } 35. Qxd4
{ [%clk 0:00:16] } 35... Nf8 { [%clk 0:00:21] } 36. d7 { [%clk 0:00:16] } 36...
Nxd7 { [%clk 0:00:18] } 37. Qxd7 { [%clk 0:00:18] } 37... Bxa2
{ [%clk 0:00:15] } 38. Qd3+ { [%clk 0:00:18] } 38... Kh8 { [%clk 0:00:13] } 39.
h4 { [%clk 0:00:19] } 39... Bg8 { [%clk 0:00:09] } 40. h5 { [%clk 0:00:19] }
40... Rc4 { [%clk 0:00:06] } 41. g4 { [%clk 0:00:19] } 1-0"
Rated Blitz game,https://lichess.org/j4ZDp9XE,2024.08.01,-,potzky,jajajaguy,1-0,2024.08.01,08:24:41,1913,1936,,,D43,Semi-Slav Defense: Anti-Moscow Gambit,180+2,Time forfeit,"1. d4 { [%eval 0.16] [%clk 0:03:00] } 1... d5 { [%eval 0.23] [%clk 0:03:00] }
2. c4 { [%eval 0.19] [%clk 0:03:01] } 2... c6 { [%eval 0.21] [%clk 0:03:01] }
3. Nc3 { [%eval 0.15] [%clk 0:03:02] } 3... e6 { [%eval 0.28] [%clk 0:03:00] }
4. Nf3 { [%eval 0.21] [%clk 0:03:03] } 4... Nf6 { [%eval 0.3] [%clk 0:03:01] }
5. Bg5 { [%eval 0.14] [%clk 0:03:01] } 5... h6 { [%eval 0.14] [%clk 0:03:02] }
6. Bh4 { [%eval 0.06] [%clk 0:03:02] } 6... g5 { [%eval 0.35] [%clk 0:03:03] }
7. Bg3 { [%eval 0.33] [%clk 0:03:02] } 7... dxc4 { [%eval 0.5] [%clk 0:02:59] }
8. e3 { [%eval 0.71] [%clk 0:02:55] } 8... b5 { [%eval 0.64] [%clk 0:03:00] }
9. a3 $6 { [%eval 0.02] [%clk 0:02:55] } 9... Bb7
{ [%eval 0.09] [%clk 0:02:46] } 10. b3 $2 { [%eval -0.94] [%clk 0:02:41] }
10... cxb3 { [%eval -0.54] [%clk 0:02:43] } 11. Qxb3
{ [%eval -0.49] [%clk 0:02:42] } 11... Bd6 $6 { [%eval 0.46] [%clk 0:02:35] }
12. Ne5 { [%eval 0.54] [%clk 0:02:41] } 12... O-O
{ [%eval 0.84] [%clk 0:02:28] } 13. Be2 { [%eval 0.8] [%clk 0:02:35] } 13... a6
{ [%eval 0.66] [%clk 0:01:52] } 14. h4 { [%eval 0.64] [%clk 0:02:33] } 14...
Nd5 $2 { [%eval 3.2] [%clk 0:01:48] } 15. hxg5 { [%eval 3.06] [%clk 0:02:28] }
15... Qxg5 $4 { [%eval 6.38] [%clk 0:01:42] } 16. Ne4
{ [%eval 6.56] [%clk 0:02:23] } 16... Qe7 { [%eval 6.66] [%clk 0:01:27] } 17.
Rxh6 { [%eval 6.02] [%clk 0:02:18] } 17... Nd7 { [%eval 6.88] [%clk 0:01:16] }
18. Qd3 { [%eval 5.62] [%clk 0:02:03] } 18... Kg7 $2
{ [%eval 7.42] [%clk 0:01:06] } 19. Rh4 $2 { [%eval 4.97] [%clk 0:01:34] }
19... f5 $2 { [%eval 6.48] [%clk 0:00:31] } 20. Nxd6
{ [%eval 6.27] [%clk 0:01:18] } 20... Qxd6 { [%eval 6.19] [%clk 0:00:33] } 21.
Nxd7 { [%eval 6.27] [%clk 0:00:58] } 21... Qxd7 { [%eval 6.39] [%clk 0:00:35] }
22. Be5+ { [%eval 6.31] [%clk 0:00:59] } 22... Nf6
{ [%eval 6.03] [%clk 0:00:26] } 23. g4 $2 { [%eval 4.37] [%clk 0:00:38] } 23...
Kf7 { [%eval 5.26] [%clk 0:00:09] } 24. g5 { [%eval 5.21] [%clk 0:00:35] }
24... Rh8 { [%eval 4.99] [%clk 0:00:03] } 25. Rxh8
{ [%eval 5.03] [%clk 0:00:33] } 25... Rxh8 { [%eval 4.89] [%clk 0:00:05] } 26.
Bxf6 { [%eval 4.14] [%clk 0:00:25] } 26... Rh1+ { [%eval 4.02] [%clk 0:00:06] }
27. Bf1 { [%eval 3.96] [%clk 0:00:27] } 27... c5
{ [%eval 3.94] [%clk 0:00:07] } 28. O-O-O { [%eval 3.96] [%clk 0:00:24] } 28...
c4 { [%eval 3.8] [%clk 0:00:05] } 29. Qe2 { [%eval 3.74] [%clk 0:00:22] } 29...
Qd6 { [%eval 3.69] [%clk 0:00:06] } 30. Be5 $4 { [%eval 0.67] [%clk 0:00:21] }
30... Qxa3+ { [%eval 0.77] [%clk 0:00:06] } 31. Qb2
{ [%eval 0.63] [%clk 0:00:22] } 31... Qxb2+ { [%eval 0.67] [%clk 0:00:04] } 32.
Kxb2 { [%eval 0.87] [%clk 0:00:23] } 32... Bf3 { [%eval 0.76] [%clk 0:00:03] }
33. Ra1 { [%eval 0.64] [%clk 0:00:22] } 1-0"
Rated Blitz game,https://lichess.org/yMelclBx,2024.08.01,-,Youssef2016,tenkenR,1-0,2024.08.01,08:24:41,1848,1856,,,C11,"French Defense: Classical Variation, Delayed Exchange Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. d4 { [%clk 0:02:59] }
2... d5 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:00] } 3... Nf6
{ [%clk 0:03:02] } 4. exd5 { [%clk 0:03:00] } 4... exd5 { [%clk 0:03:03] } 5.
Nf3 { [%clk 0:03:01] } 5... Nc6 { [%clk 0:03:03] } 6. Bd3 { [%clk 0:03:03] }
6... Bb4 { [%clk 0:03:04] } 7. O-O { [%clk 0:03:02] } 7... O-O
{ [%clk 0:03:04] } 8. Bg5 { [%clk 0:03:03] } 8... h6 { [%clk 0:03:05] } 9. Bh4
{ [%clk 0:03:03] } 9... Bxc3 { [%clk 0:03:05] } 10. bxc3 { [%clk 0:03:03] }
10... Qd6 { [%clk 0:03:04] } 11. Bg3 { [%clk 0:03:02] } 11... Qd7
{ [%clk 0:03:02] } 12. Re1 { [%clk 0:03:02] } 12... Re8 { [%clk 0:02:53] } 13.
Qd2 { [%clk 0:03:01] } 13... Ne7 { [%clk 0:02:47] } 14. Bh4 { [%clk 0:03:01] }
14... Qd6 { [%clk 0:02:43] } 15. Ne5 { [%clk 0:02:59] } 15... Ng6
{ [%clk 0:02:32] } 16. f4 { [%clk 0:02:58] } 16... Nxh4 { [%clk 0:02:27] } 17.
Qf2 { [%clk 0:02:54] } 17... Ng6 { [%clk 0:02:21] } 18. h3 { [%clk 0:02:51] }
18... Nxe5 { [%clk 0:02:18] } 19. fxe5 { [%clk 0:02:49] } 19... Qa3
{ [%clk 0:02:03] } 20. exf6 { [%clk 0:02:45] } 20... Rxe1+ { [%clk 0:02:04] }
21. Rxe1 { [%clk 0:02:45] } 21... Be6 { [%clk 0:01:54] } 22. Qg3
{ [%clk 0:02:35] } 22... g5 { [%clk 0:01:53] } 23. h4 { [%clk 0:02:34] } 23...
g4 { [%clk 0:01:51] } 24. Qf4 { [%clk 0:02:29] } 24... Qxc3 { [%clk 0:01:47] }
25. Rxe6 { [%clk 0:02:25] } 25... fxe6 { [%clk 0:01:45] } 26. Qxg4+
{ [%clk 0:02:26] } 26... Kf7 { [%clk 0:01:16] } 27. Qg7+ { [%clk 0:02:24] }
27... Ke8 { [%clk 0:01:17] } 28. Qe7# { [%clk 0:02:23] } 1-0"
Rated Blitz game,https://lichess.org/t7QKoWq8,2024.08.01,-,mcdontknow,Ebikehunter,0-1,2024.08.01,08:24:41,1988,1988,,,B33,"Sicilian Defense: Lasker-Pelikan Variation, Exchange Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. d4 { [%clk 0:03:02] } 3... cxd4
{ [%clk 0:03:03] } 4. Nxd4 { [%clk 0:03:04] } 4... Nf6 { [%clk 0:03:04] } 5.
Nc3 { [%clk 0:03:05] } 5... e5 { [%clk 0:03:06] } 6. Nxc6 { [%clk 0:03:05] }
6... bxc6 { [%clk 0:03:03] } 7. Bc4 { [%clk 0:03:07] } 7... h6
{ [%clk 0:02:55] } 8. O-O { [%clk 0:02:56] } 8... Bb4 { [%clk 0:02:56] } 9. Qf3
{ [%clk 0:02:56] } 9... O-O { [%clk 0:02:41] } 10. Rd1 { [%clk 0:02:51] } 10...
Qe7 { [%clk 0:02:25] } 11. Bb3 { [%clk 0:02:47] } 11... Bb7 { [%clk 0:02:21] }
12. a3 { [%clk 0:02:46] } 12... Ba5 { [%clk 0:02:17] } 13. Be3
{ [%clk 0:02:37] } 13... Bxc3 { [%clk 0:02:11] } 14. bxc3 { [%clk 0:02:35] }
14... d5 { [%clk 0:01:23] } 15. exd5 { [%clk 0:02:37] } 15... cxd5
{ [%clk 0:01:23] } 16. Qg3 { [%clk 0:02:16] } 16... Kh8 { [%clk 0:00:55] } 17.
Re1 { [%clk 0:01:43] } 17... Ne4 { [%clk 0:00:52] } 18. Qf3 { [%clk 0:01:17] }
18... f5 { [%clk 0:00:53] } 19. c4 { [%clk 0:01:08] } 19... d4
{ [%clk 0:00:52] } 20. Bc1 { [%clk 0:01:09] } 20... Nc3 { [%clk 0:00:38] } 21.
Qd3 { [%clk 0:01:10] } 21... e4 { [%clk 0:00:37] } 22. Qxd4 { [%clk 0:01:10] }
22... Qf6 { [%clk 0:00:23] } 23. Bb2 { [%clk 0:01:11] } 23... Qxd4
{ [%clk 0:00:23] } 0-1"
Rated Blitz game,https://lichess.org/R87nukoF,2024.08.01,-,Timofey-2010,Loks71,1-0,2024.08.01,08:24:41,2104,2158,,,B10,Caro-Kann Defense: Breyer Variation,180+2,Normal,"1. d3 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. e4 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:02] } 3. Nc3 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:02:59] } 4. Bg5 { [%clk 0:03:02] } 4... Bg4 { [%clk 0:02:57] } 5. Be2
{ [%clk 0:03:00] } 5... Bxe2 { [%clk 0:02:56] } 6. Ngxe2 { [%clk 0:03:02] }
6... Nbd7 { [%clk 0:02:41] } 7. Ng3 { [%clk 0:03:00] } 7... e6
{ [%clk 0:02:37] } 8. O-O { [%clk 0:02:57] } 8... h6 { [%clk 0:02:37] } 9. Bd2
{ [%clk 0:02:52] } 9... Bc5 { [%clk 0:02:28] } 10. Be3 { [%clk 0:02:45] } 10...
d4 { [%clk 0:02:28] } 11. e5 { [%clk 0:02:37] } 11... Nh7 { [%clk 0:02:20] }
12. Qg4 { [%clk 0:02:34] } 12... dxe3 { [%clk 0:02:09] } 13. Qxg7
{ [%clk 0:02:27] } 13... exf2+ { [%clk 0:02:10] } 14. Kh1 { [%clk 0:02:25] }
14... Ke7 { [%clk 0:02:00] } 15. Nge4 { [%clk 0:02:15] } 15... Qf8
{ [%clk 0:01:41] } 16. Qg3 { [%clk 0:02:00] } 16... Bd4 { [%clk 0:01:37] } 17.
Ne2 { [%clk 0:01:53] } 17... Bxe5 { [%clk 0:01:37] } 18. Qh4+
{ [%clk 0:01:52] } 18... Ng5 { [%clk 0:01:24] } 19. Rxf2 { [%clk 0:01:42] }
19... f5 { [%clk 0:01:24] } 20. Raf1 { [%clk 0:01:18] } 20... Nf6
{ [%clk 0:01:24] } 21. Nxf6 { [%clk 0:01:14] } 21... Qxf6 { [%clk 0:01:20] }
22. Qb4+ { [%clk 0:01:14] } 22... Bd6 { [%clk 0:01:18] } 23. Qxb7+
{ [%clk 0:01:15] } 23... Bc7 { [%clk 0:01:00] } 24. Qxc7+ { [%clk 0:01:15] }
24... Kf8 { [%clk 0:01:01] } 25. Qxc6 { [%clk 0:01:09] } 25... Re8
{ [%clk 0:01:00] } 26. Rxf5 { [%clk 0:01:07] } 1-0"
Rated Blitz game,https://lichess.org/LvcWYBbp,2024.08.01,-,Tbfjhflchk,sehaj11,0-1,2024.08.01,08:24:41,1958,1939,,,A40,Queen's Pawn Game: Modern Defense,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... g6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... Bg7 { [%clk 0:03:00] } 3. Nc3 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:02:59] } 4. Nf3 { [%clk 0:03:03] } 4... O-O { [%clk 0:03:00] } 5. e4
{ [%clk 0:03:00] } 5... d6 { [%clk 0:02:59] } 6. e5 { [%clk 0:03:00] } 6...
dxe5 { [%clk 0:03:00] } 7. dxe5 { [%clk 0:03:00] } 7... Qxd1+
{ [%clk 0:03:01] } 8. Nxd1 { [%clk 0:03:01] } 8... Ne4 { [%clk 0:02:58] } 9.
Bd3 { [%clk 0:02:58] } 9... Nc5 { [%clk 0:02:59] } 10. Bc2 { [%clk 0:02:55] }
10... Nc6 { [%clk 0:02:56] } 11. Bf4 { [%clk 0:02:54] } 11... Bg4
{ [%clk 0:02:56] } 12. Be4 { [%clk 0:02:46] } 12... Nxe4 { [%clk 0:02:56] } 0-1"
Rated Blitz game,https://lichess.org/hDpRGI03,2024.08.01,-,moussa2019,wafllez,1-0,2024.08.01,08:24:41,1777,1752,,,B30,Sicilian Defense: Old Sicilian,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. d3 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:02] } 4. Be2 { [%clk 0:03:03] } 1-0"
Rated Blitz game,https://lichess.org/PbGLjD2Q,2024.08.01,-,Maxenzz,BroccoliJuice,0-1,2024.08.01,08:24:41,1537,1609,,,C50,Italian Game: Giuoco Pianissimo,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nf6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:01] } 3... Nc6
{ [%clk 0:03:02] } 4. Bc4 { [%clk 0:03:01] } 4... Bc5 { [%clk 0:03:03] } 5. d3
{ [%clk 0:03:01] } 5... d6 { [%clk 0:03:02] } 6. O-O { [%clk 0:03:01] } 6...
Bg4 { [%clk 0:03:02] } 7. h3 { [%clk 0:02:59] } 7... Bh5 { [%clk 0:03:03] } 8.
Be3 { [%clk 0:02:54] } 8... Nd4 { [%clk 0:02:52] } 9. Bxd4 { [%clk 0:02:51] }
9... Bxd4 { [%clk 0:02:53] } 10. Nd5 { [%clk 0:02:49] } 10... c6
{ [%clk 0:02:54] } 11. Nxf6+ { [%clk 0:02:50] } 11... Qxf6 { [%clk 0:02:55] }
12. c3 { [%clk 0:02:46] } 12... Bb6 { [%clk 0:02:55] } 13. Bb3
{ [%clk 0:02:26] } 13... O-O { [%clk 0:02:47] } 14. d4 { [%clk 0:02:03] } 14...
Kh8 { [%clk 0:02:44] } 15. Qd3 { [%clk 0:01:52] } 15... Bxf3 { [%clk 0:02:40] }
16. gxf3 { [%clk 0:01:44] } 16... Qg5+ { [%clk 0:02:17] } 17. Kh1
{ [%clk 0:01:43] } 17... f5 { [%clk 0:02:18] } 18. Rg1 { [%clk 0:01:42] } 18...
Qh4 { [%clk 0:02:15] } 19. exf5 { [%clk 0:01:39] } 19... Qxh3#
{ [%clk 0:02:11] } 0-1"
