Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/dmyO17FG,2024.08.01,-,Spartanec331,erwin_2000,1-0,2024.08.01,06:22:37,1077,919,,,B06,Modern Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... g6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:00] }
2... Bg7 { [%clk 0:03:02] } 3. Be3 { [%clk 0:03:01] } 3... e6
{ [%clk 0:03:04] } 4. e5 { [%clk 0:03:02] } 4... Ne7 { [%clk 0:03:06] } 5. f4
{ [%clk 0:02:58] } 5... d5 { [%clk 0:03:07] } 6. Nf3 { [%clk 0:02:59] } 6... h6
{ [%clk 0:03:07] } 7. Bb5+ { [%clk 0:02:58] } 7... c6 { [%clk 0:03:05] } 8. Bd3
{ [%clk 0:02:55] } 8... O-O { [%clk 0:03:04] } 9. c4 { [%clk 0:02:56] } 9... a6
{ [%clk 0:02:57] } 10. Nbd2 { [%clk 0:02:56] } 10... b5 { [%clk 0:02:52] } 11.
c5 { [%clk 0:02:55] } 11... a5 { [%clk 0:02:46] } 12. g4 { [%clk 0:02:55] }
12... Ba6 { [%clk 0:02:41] } 13. h4 { [%clk 0:02:49] } 13... b4
{ [%clk 0:02:27] } 14. h5 { [%clk 0:02:47] } 14... Bxd3 { [%clk 0:02:27] } 15.
hxg6 { [%clk 0:02:42] } 15... Bxg6 { [%clk 0:02:26] } 16. Nh4
{ [%clk 0:02:41] } 16... Nd7 { [%clk 0:02:19] } 17. Qf3 { [%clk 0:02:39] }
17... f6 { [%clk 0:02:01] } 18. Nxg6 { [%clk 0:02:39] } 18... Nxg6
{ [%clk 0:01:59] } 19. f5 { [%clk 0:02:40] } 19... exf5 { [%clk 0:01:37] } 20.
gxf5 { [%clk 0:02:41] } 20... Nh8 { [%clk 0:01:30] } 21. Bxh6
{ [%clk 0:02:42] } 21... Qe7 { [%clk 0:01:17] } 22. Bxg7 { [%clk 0:02:43] }
22... Qxg7 { [%clk 0:01:16] } 23. e6 { [%clk 0:02:42] } 23... Nb8
{ [%clk 0:00:59] } 24. O-O-O { [%clk 0:02:41] } 24... Re8 { [%clk 0:00:51] }
25. Rdg1 { [%clk 0:02:40] } 25... Ng6 { [%clk 0:00:45] } 26. Rxg6
{ [%clk 0:02:39] } 26... Re7 { [%clk 0:00:38] } 27. Rhg1 { [%clk 0:02:28] }
27... Na6 { [%clk 0:00:37] } 28. Rxg7+ { [%clk 0:02:29] } 28... Rxg7
{ [%clk 0:00:37] } 29. Rxg7+ { [%clk 0:02:30] } 29... Kxg7 { [%clk 0:00:39] }
30. Qg4+ { [%clk 0:02:25] } 30... Kf8 { [%clk 0:00:38] } 31. Qh5
{ [%clk 0:02:21] } 31... Ra7 { [%clk 0:00:36] } 32. Qh8+ { [%clk 0:02:19] }
32... Ke7 { [%clk 0:00:37] } 33. Qg7+ { [%clk 0:02:19] } 1-0"
Rated Blitz game,https://lichess.org/4PNUqT7o,2024.08.01,-,magayan1400,Losno,1-0,2024.08.01,06:22:37,1569,1564,,,C24,Bishop's Opening: Berlin Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Bc4 { [%clk 0:02:59] }
2... Nf6 { [%clk 0:02:59] } 3. Qf3 { [%clk 0:02:57] } 3... Nc6
{ [%clk 0:02:55] } 4. Ne2 { [%clk 0:02:57] } 4... Be7 { [%clk 0:02:55] } 5. d3
{ [%clk 0:02:56] } 5... O-O { [%clk 0:02:57] } 6. h3 { [%clk 0:02:57] } 6... d6
{ [%clk 0:02:56] } 7. a3 { [%clk 0:02:58] } 7... Be6 { [%clk 0:02:57] } 8. Nbc3
{ [%clk 0:02:55] } 8... Bxc4 { [%clk 0:02:56] } 9. dxc4 { [%clk 0:02:56] } 9...
a6 { [%clk 0:02:50] } 10. g4 { [%clk 0:02:55] } 10... h6 { [%clk 0:02:50] } 11.
g5 { [%clk 0:02:55] } 11... hxg5 { [%clk 0:02:38] } 12. Bxg5 { [%clk 0:02:55] }
12... Nh7 { [%clk 0:02:09] } 13. Bxe7 { [%clk 0:02:55] } 13... Qxe7
{ [%clk 0:02:11] } 14. Nd5 { [%clk 0:02:56] } 14... Qd7 { [%clk 0:01:57] } 15.
c3 { [%clk 0:02:16] } 15... Ne7 { [%clk 0:01:55] } 16. Ng3 { [%clk 0:02:14] }
16... Ng6 { [%clk 0:01:42] } 17. h4 { [%clk 0:02:05] } 17... Nf4
{ [%clk 0:01:39] } 18. Nxf4 { [%clk 0:01:37] } 18... exf4 { [%clk 0:01:41] }
19. Qxf4 { [%clk 0:01:36] } 19... Rae8 { [%clk 0:01:41] } 20. O-O-O
{ [%clk 0:01:35] } 20... Nf6 { [%clk 0:01:10] } 21. f3 { [%clk 0:01:16] } 21...
Qa4 { [%clk 0:00:43] } 22. h5 { [%clk 0:01:08] } 22... Qxc4 { [%clk 0:00:43] }
23. h6 { [%clk 0:01:08] } 23... g6 { [%clk 0:00:40] } 24. Qxf6
{ [%clk 0:01:05] } 1-0"
Rated Blitz game,https://lichess.org/zwWnGiRp,2024.08.01,-,zoroman,zenitleningrad,1-0,2024.08.01,06:22:37,1874,1863,,,B20,Sicilian Defense: Bowdler Attack,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Bc4 { [%clk 0:03:00] }
2... e6 { [%clk 0:03:01] } 3. a4 { [%clk 0:03:01] } 3... a6 { [%clk 0:03:03] }
4. d3 { [%clk 0:03:01] } 4... Ne7 { [%clk 0:02:55] } 5. Ba2 { [%clk 0:02:59] }
5... Qc7 { [%clk 0:02:55] } 6. Ne2 { [%clk 0:02:59] } 6... Ng6
{ [%clk 0:02:57] } 7. O-O { [%clk 0:02:54] } 7... Bd6 { [%clk 0:02:57] } 8. f4
{ [%clk 0:02:55] } 8... Nc6 { [%clk 0:02:49] } 9. c3 { [%clk 0:02:55] } 9... b6
{ [%clk 0:02:48] } 10. Ng3 { [%clk 0:02:53] } 10... Nxf4 { [%clk 0:02:35] } 11.
Qg4 { [%clk 0:02:49] } 11... Ng6 { [%clk 0:02:26] } 12. Nd2 { [%clk 0:02:45] }
12... Bxg3 { [%clk 0:02:25] } 13. hxg3 { [%clk 0:02:44] } 13... h5
{ [%clk 0:02:19] } 14. Qg5 { [%clk 0:02:41] } 14... h4 { [%clk 0:02:14] } 15.
Rf3 { [%clk 0:02:29] } 15... hxg3 { [%clk 0:02:05] } 16. Nf1 { [%clk 0:02:25] }
16... Nce5 { [%clk 0:02:01] } 17. Rxg3 { [%clk 0:02:23] } 17... Rh5
{ [%clk 0:01:36] } 18. Qxh5 { [%clk 0:02:17] } 1-0"
Rated Blitz game,https://lichess.org/SEm6aaCz,2024.08.01,-,Ayaazuu,mst001,1-0,2024.08.01,06:22:37,1106,1130,,,C00,French Defense,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. Qf3 { [%clk 0:03:00] }
2... c5 { [%clk 0:02:57] } 3. c4 { [%clk 0:03:00] } 3... Nh6 { [%clk 0:02:51] }
4. h3 { [%clk 0:02:58] } 4... Qa5 { [%clk 0:02:50] } 5. Nc3 { [%clk 0:02:54] }
5... Qc7 { [%clk 0:02:44] } 6. Nb5 { [%clk 0:02:53] } 6... Qe5
{ [%clk 0:02:39] } 7. Ne2 { [%clk 0:02:34] } 7... a6 { [%clk 0:02:39] } 8. Nbc3
{ [%clk 0:02:33] } 8... Nc6 { [%clk 0:02:37] } 9. Nf4 { [%clk 0:02:33] } 9...
Nd4 { [%clk 0:02:34] } 10. Qd3 { [%clk 0:02:25] } 10... Qxf4 { [%clk 0:02:31] }
11. Ne2 { [%clk 0:02:21] } 11... Nxe2 { [%clk 0:02:22] } 12. Bxe2
{ [%clk 0:02:16] } 12... Qe5 { [%clk 0:02:21] } 13. O-O { [%clk 0:02:14] }
13... Bd6 { [%clk 0:02:14] } 14. Qg3 { [%clk 0:01:59] } 14... Qxe4
{ [%clk 0:02:02] } 15. Qxd6 { [%clk 0:01:50] } 15... Nf5 { [%clk 0:01:42] } 16.
Bf3 { [%clk 0:01:42] } 16... Qxc4 { [%clk 0:01:33] } 17. d3 { [%clk 0:01:23] }
17... Qb5 { [%clk 0:01:06] } 18. Qe5 { [%clk 0:01:11] } 18... Qxd3
{ [%clk 0:01:01] } 19. Rd1 { [%clk 0:00:53] } 19... Qc2 { [%clk 0:00:54] } 20.
Be4 { [%clk 0:00:48] } 20... Qxd1+ { [%clk 0:00:29] } 21. Kh2
{ [%clk 0:00:46] } 21... Nd4 { [%clk 0:00:22] } 22. Qxg7 { [%clk 0:00:40] }
22... Rf8 { [%clk 0:00:22] } 23. Bxh7 { [%clk 0:00:25] } 23... Nf5
{ [%clk 0:00:13] } 24. Bxf5 { [%clk 0:00:24] } 24... exf5 { [%clk 0:00:13] }
25. Qe5+ { [%clk 0:00:24] } 25... Kd8 { [%clk 0:00:13] } 26. Bg5+
{ [%clk 0:00:24] } 26... f6 { [%clk 0:00:10] } 27. Rxd1 { [%clk 0:00:25] }
27... fxg5 { [%clk 0:00:05] } 28. Qg7 { [%clk 0:00:18] } 28... Re8
{ [%clk 0:00:06] } 29. Qxg5+ { [%clk 0:00:17] } 29... Kc7 { [%clk 0:00:06] }
30. Qxf5 { [%clk 0:00:15] } 30... Re2 { [%clk 0:00:05] } 31. Qf4+
{ [%clk 0:00:13] } 31... Kb6 { [%clk 0:00:03] } 32. Qf6+ { [%clk 0:00:10] }
32... Ka7 { [%clk 0:00:03] } 33. Qd8 { [%clk 0:00:06] } 1-0"
Rated Blitz game,https://lichess.org/QUfWkAfC,2024.08.01,-,Simplicious,FriendlyMisanthrope,1-0,2024.08.01,06:22:37,2081,2081,,,A10,English Opening,180+2,Normal,"1. c4 { [%clk 0:03:00] } 1... d6 { [%clk 0:03:00] } 2. g3 { [%clk 0:03:01] }
2... e5 { [%clk 0:03:01] } 3. Bg2 { [%clk 0:03:01] } 3... Be6
{ [%clk 0:03:02] } 4. b3 { [%clk 0:02:59] } 4... c6 { [%clk 0:03:03] } 5. d4
{ [%clk 0:02:57] } 5... Qd7 { [%clk 0:02:56] } 6. Bb2 { [%clk 0:02:43] } 6...
Nf6 { [%clk 0:02:56] } 7. dxe5 { [%clk 0:02:41] } 7... dxe5 { [%clk 0:02:56] }
8. Bxe5 { [%clk 0:02:42] } 8... Qxd1+ { [%clk 0:02:56] } 9. Kxd1
{ [%clk 0:02:43] } 9... Ng4 { [%clk 0:02:57] } 10. Bd4 { [%clk 0:02:41] } 10...
Nd7 { [%clk 0:02:52] } 11. f3 { [%clk 0:02:41] } 11... Ngf6 { [%clk 0:02:48] }
12. Kc2 { [%clk 0:02:41] } 12... O-O-O { [%clk 0:02:43] } 13. e3
{ [%clk 0:02:28] } 13... c5 { [%clk 0:02:25] } 14. Bc3 { [%clk 0:02:27] } 14...
Be7 { [%clk 0:02:23] } 15. Nd2 { [%clk 0:02:24] } 15... h5 { [%clk 0:02:15] }
16. Bh3 { [%clk 0:02:24] } 16... h4 { [%clk 0:02:04] } 17. Bxe6
{ [%clk 0:02:24] } 17... fxe6 { [%clk 0:02:06] } 18. g4 { [%clk 0:02:26] }
18... h3 { [%clk 0:02:00] } 19. Ne2 { [%clk 0:02:19] } 19... e5
{ [%clk 0:02:01] } 20. Ng3 { [%clk 0:02:14] } 20... g6 { [%clk 0:01:56] } 21.
Rad1 { [%clk 0:02:14] } 21... Bd6 { [%clk 0:01:54] } 22. Nde4
{ [%clk 0:02:14] } 22... Nxe4 { [%clk 0:01:54] } 23. Nxe4 { [%clk 0:02:15] }
23... Bc7 { [%clk 0:01:49] } 24. Rd5 { [%clk 0:02:11] } 24... b6
{ [%clk 0:01:38] } 25. Rhd1 { [%clk 0:02:11] } 25... Rhf8 { [%clk 0:01:12] }
26. Ng5 { [%clk 0:02:12] } 26... Rf6 { [%clk 0:01:06] } 27. f4
{ [%clk 0:02:08] } 27... Rc6 { [%clk 0:01:01] } 28. fxe5 { [%clk 0:02:05] } 1-0"
Rated Blitz game,https://lichess.org/R8uMLZ5l,2024.08.01,-,Nurik20,Neal_Caffrey7,0-1,2024.08.01,06:22:37,1500,1342,,,C40,King's Pawn Game: Busch-Gass Gambit,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Bc5 { [%clk 0:03:02] } 3. Nxe5 { [%clk 0:03:01] } 3... Bxf2+
{ [%clk 0:03:02] } 4. Kxf2 { [%clk 0:03:03] } 4... Nf6 { [%clk 0:03:01] } 5.
Nc3 { [%clk 0:03:02] } 5... d6 { [%clk 0:02:59] } 6. Nf3 { [%clk 0:03:02] }
6... c6 { [%clk 0:02:59] } 7. Be2 { [%clk 0:03:03] } 7... Qb6+
{ [%clk 0:03:00] } 8. d4 { [%clk 0:03:01] } 8... c5 { [%clk 0:02:58] } 9. Rf1
{ [%clk 0:03:01] } 9... cxd4 { [%clk 0:02:58] } 10. Nxd4 { [%clk 0:03:01] }
10... O-O { [%clk 0:02:50] } 11. Kg1 { [%clk 0:03:02] } 11... Nc6
{ [%clk 0:02:46] } 12. Be3 { [%clk 0:03:01] } 12... Qxb2 { [%clk 0:02:45] } 13.
Nxc6 { [%clk 0:02:53] } 13... Qxc3 { [%clk 0:02:33] } 14. Ne7+
{ [%clk 0:02:53] } 14... Kh8 { [%clk 0:02:32] } 15. Bf2 { [%clk 0:02:53] }
15... Nxe4 { [%clk 0:02:30] } 16. Nxc8 { [%clk 0:02:53] } 16... Raxc8
{ [%clk 0:02:29] } 17. Bd3 { [%clk 0:02:53] } 17... Nxf2 { [%clk 0:02:25] } 18.
Rxf2 { [%clk 0:02:51] } 18... Qd4 { [%clk 0:02:24] } 19. Qh5 { [%clk 0:02:44] }
19... Qxa1+ { [%clk 0:02:22] } 20. Rf1 { [%clk 0:02:37] } 20... g6
{ [%clk 0:02:22] } 21. Rxa1 { [%clk 0:02:26] } 21... gxh5 { [%clk 0:02:23] }
22. Rb1 { [%clk 0:02:27] } 22... b6 { [%clk 0:02:22] } 23. Ba6
{ [%clk 0:02:26] } 23... Rxc2 { [%clk 0:02:22] } 0-1"
Rated Blitz game,https://lichess.org/DMHkIEGV,2024.08.01,-,vikt2,esentuki75,1-0,2024.08.01,06:22:37,1850,1718,,,C00,French Defense: La Bourdonnais Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. f4 { [%clk 0:03:01] }
2... h6 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:03:01] } 3... a6 { [%clk 0:03:02] }
4. d4 { [%clk 0:03:01] } 4... d5 { [%clk 0:03:03] } 5. e5 { [%clk 0:03:01] }
5... Nc6 { [%clk 0:03:04] } 6. c3 { [%clk 0:03:02] } 6... Nge7
{ [%clk 0:03:05] } 7. Bd3 { [%clk 0:03:03] } 7... Nf5 { [%clk 0:03:05] } 8.
Bxf5 { [%clk 0:03:03] } 8... exf5 { [%clk 0:03:05] } 9. O-O { [%clk 0:03:03] }
9... Be6 { [%clk 0:03:06] } 10. Be3 { [%clk 0:03:02] } 10... Be7
{ [%clk 0:03:05] } 11. Nbd2 { [%clk 0:03:01] } 11... g5 { [%clk 0:03:06] } 12.
a3 { [%clk 0:02:54] } 12... g4 { [%clk 0:03:07] } 13. Ne1 { [%clk 0:02:52] }
13... h5 { [%clk 0:03:08] } 14. Nd3 { [%clk 0:02:45] } 14... h4
{ [%clk 0:03:08] } 15. Qe2 { [%clk 0:02:43] } 15... h3 { [%clk 0:03:04] } 16.
g3 { [%clk 0:02:43] } 16... Bh4 { [%clk 0:03:03] } 17. gxh4 { [%clk 0:02:41] }
17... Qxh4 { [%clk 0:03:03] } 18. Bf2 { [%clk 0:02:38] } 18... Qh6
{ [%clk 0:03:03] } 19. Bg3 { [%clk 0:02:38] } 19... Ne7 { [%clk 0:02:59] } 20.
Nc5 { [%clk 0:02:39] } 20... O-O-O { [%clk 0:02:57] } 21. Ndb3
{ [%clk 0:02:26] } 21... Ng6 { [%clk 0:02:58] } 22. Nxa6 { [%clk 0:02:20] }
22... bxa6 { [%clk 0:02:57] } 23. Qxa6+ { [%clk 0:02:20] } 23... Kd7
{ [%clk 0:02:57] } 24. Nc5+ { [%clk 0:02:17] } 24... Ke7 { [%clk 0:02:55] } 25.
Qc6 { [%clk 0:02:11] } 25... Rc8 { [%clk 0:02:46] } 26. b4 { [%clk 0:02:02] }
26... Nh4 { [%clk 0:02:46] } 27. Na6 { [%clk 0:01:44] } 27... Nf3+
{ [%clk 0:02:45] } 28. Kh1 { [%clk 0:01:41] } 28... Nd2 { [%clk 0:02:42] } 29.
Rf2 { [%clk 0:01:36] } 29... Ne4 { [%clk 0:02:40] } 30. Rff1 { [%clk 0:01:32] }
30... Nxg3+ { [%clk 0:02:40] } 31. hxg3 { [%clk 0:01:33] } 31... h2
{ [%clk 0:02:38] } 32. Rf2 { [%clk 0:01:31] } 32... Qh3 { [%clk 0:02:38] } 33.
Rg2 { [%clk 0:01:31] } 33... Rhd8 { [%clk 0:02:06] } 34. b5 { [%clk 0:01:29] }
34... Bd7 { [%clk 0:02:04] } 35. Qxd5 { [%clk 0:01:15] } 35... Be6
{ [%clk 0:01:59] } 36. Qc5+ { [%clk 0:01:15] } 36... Ke8 { [%clk 0:01:54] } 37.
Nxc7+ { [%clk 0:01:11] } 37... Rxc7 { [%clk 0:01:54] } 38. Qxc7
{ [%clk 0:01:11] } 38... Bd5 { [%clk 0:01:53] } 39. Qc6+ { [%clk 0:01:00] }
39... Bxc6 { [%clk 0:01:52] } 40. bxc6 { [%clk 0:01:01] } 40... Rc8
{ [%clk 0:01:53] } 41. d5 { [%clk 0:01:01] } 41... Qh8 { [%clk 0:01:45] } 42.
Rxh2 { [%clk 0:00:57] } 42... Qf8 { [%clk 0:01:42] } 43. Rh5 { [%clk 0:00:50] }
43... Qc5 { [%clk 0:01:37] } 44. Rd1 { [%clk 0:00:42] } 44... Ke7
{ [%clk 0:01:37] } 45. d6+ { [%clk 0:00:40] } 45... Kf8 { [%clk 0:01:34] } 46.
Rh8+ { [%clk 0:00:40] } 46... Kg7 { [%clk 0:01:35] } 47. Rxc8
{ [%clk 0:00:40] } 47... Qxc3 { [%clk 0:01:35] } 48. Rg1 { [%clk 0:00:34] }
48... Qf3+ { [%clk 0:01:32] } 49. Kh2 { [%clk 0:00:31] } 49... Qxa3
{ [%clk 0:01:29] } 50. d7 { [%clk 0:00:30] } 1-0"
Rated Blitz game,https://lichess.org/HTcZj2O2,2024.08.01,-,theimmortalpatzer,ajocelynpatrick,0-1,2024.08.01,06:22:37,1933,1982,,,B92,"Sicilian Defense: Najdorf Variation, Opocensky Variation",180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... c5 { [%eval 0.25] [%clk 0:03:00] }
2. Nf3 { [%eval 0.22] [%clk 0:03:01] } 2... d6 { [%eval 0.26] [%clk 0:03:00] }
3. d4 { [%eval 0.26] [%clk 0:03:03] } 3... cxd4 { [%eval 0.31] [%clk 0:03:02] }
4. Nxd4 { [%eval 0.18] [%clk 0:03:05] } 4... Nf6
{ [%eval 0.24] [%clk 0:03:03] } 5. Nc3 { [%eval 0.18] [%clk 0:03:06] } 5... a6
{ [%eval 0.29] [%clk 0:03:04] } 6. Be2 { [%eval 0.19] [%clk 0:03:06] } 6... Qc7
{ [%eval 0.53] [%clk 0:03:05] } 7. Be3 { [%eval 0.41] [%clk 0:03:07] } 7...
Nbd7 { [%eval 0.59] [%clk 0:03:03] } 8. O-O { [%eval 0.42] [%clk 0:03:07] }
8... e6 { [%eval 0.3] [%clk 0:03:03] } 9. Qe1 { [%eval 0.26] [%clk 0:03:02] }
9... Be7 { [%eval 0.24] [%clk 0:03:03] } 10. f4
{ [%eval -0.06] [%clk 0:03:02] } 10... b5 { [%eval -0.17] [%clk 0:03:03] } 11.
a3 { [%eval -0.18] [%clk 0:03:03] } 11... Bb7 { [%eval -0.1] [%clk 0:03:04] }
12. Bf3 { [%eval 0.0] [%clk 0:03:05] } 12... Nc5 $6
{ [%eval 0.68] [%clk 0:03:01] } 13. Bc1 $6 { [%eval -0.26] [%clk 0:02:48] }
13... O-O { [%eval -0.29] [%clk 0:02:57] } 14. Nb3 $6
{ [%eval -0.96] [%clk 0:02:48] } 14... Nxb3 { [%eval -0.53] [%clk 0:02:49] }
15. cxb3 { [%eval -0.58] [%clk 0:02:50] } 15... Rac8 $6
{ [%eval 0.0] [%clk 0:02:49] } 16. b4 { [%eval -0.39] [%clk 0:02:51] } 16... d5
$6 { [%eval 0.17] [%clk 0:02:36] } 17. e5 { [%eval 0.16] [%clk 0:02:52] } 17...
Ne4 { [%eval 0.18] [%clk 0:02:13] } 18. Nxe4 { [%eval 0.19] [%clk 0:02:52] }
18... dxe4 { [%eval 0.22] [%clk 0:02:14] } 19. Bxe4
{ [%eval 0.22] [%clk 0:02:54] } 19... Rfd8 { [%eval 0.17] [%clk 0:02:01] } 20.
Bxb7 { [%eval 0.2] [%clk 0:02:43] } 20... Qxb7 { [%eval 0.18] [%clk 0:02:02] }
21. Bd2 $2 { [%eval -1.2] [%clk 0:02:44] } 21... Rc2
{ [%eval -1.2] [%clk 0:02:01] } 22. Bc3 $4 { [%eval #-1] [%clk 0:02:46] } 22...
Qxg2# { [%clk 0:01:43] } 0-1"
Rated Blitz game,https://lichess.org/x3h1FhvJ,2024.08.01,-,AverageTexan,malik_42,1-0,2024.08.01,06:22:37,1625,1609,,,A40,Englund Gambit Complex: Englund Gambit,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. dxe5 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:03:00] } 3... Qe7
{ [%clk 0:03:02] } 4. Nc3 { [%clk 0:02:59] } 4... Nxe5 { [%clk 0:03:03] } 5. b3
{ [%clk 0:02:54] } 5... Nf6 { [%clk 0:03:01] } 6. Bb2 { [%clk 0:02:55] } 6...
Nxf3+ { [%clk 0:02:57] } 7. gxf3 { [%clk 0:02:57] } 7... d5 { [%clk 0:02:53] }
8. Nxd5 { [%clk 0:02:46] } 8... Nxd5 { [%clk 0:02:45] } 9. Qxd5
{ [%clk 0:02:48] } 9... c6 { [%clk 0:01:52] } 10. Qd2 { [%clk 0:02:44] } 10...
Be6 { [%clk 0:01:45] } 11. O-O-O { [%clk 0:02:43] } 11... Qc5
{ [%clk 0:01:19] } 12. h4 { [%clk 0:02:09] } 12... Be7 { [%clk 0:01:09] } 13.
Bh3 { [%clk 0:01:55] } 13... Bxh3 { [%clk 0:00:56] } 14. Rxh3
{ [%clk 0:01:55] } 14... Qxf2 { [%clk 0:00:56] } 15. Qd7+ { [%clk 0:01:50] }
15... Kf8 { [%clk 0:00:48] } 16. Rhh1 { [%clk 0:01:15] } 16... Qxe2
{ [%clk 0:00:39] } 17. Bxg7+ { [%clk 0:01:11] } 17... Kxg7 { [%clk 0:00:29] }
18. Rde1 { [%clk 0:01:03] } 18... Qxf3 { [%clk 0:00:21] } 19. Rhg1+
{ [%clk 0:00:58] } 19... Kh6 { [%clk 0:00:11] } 20. Qxe7 { [%clk 0:00:45] }
20... Rae8 { [%clk 0:00:05] } 21. Qg5# { [%clk 0:00:41] } 1-0"
Rated Blitz game,https://lichess.org/5iyRMj48,2024.08.01,-,Garguleczek,DerKaiser64,0-1,2024.08.01,06:22:37,1889,1901,,,D31,Queen's Gambit Declined: Queen's Knight Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:01] } 3... f5 { [%clk 0:03:02] }
4. cxd5 { [%clk 0:03:01] } 4... exd5 { [%clk 0:03:03] } 5. f3
{ [%clk 0:02:58] } 5... Nf6 { [%clk 0:03:02] } 6. e4 { [%clk 0:02:55] } 6...
fxe4 { [%clk 0:03:02] } 7. fxe4 { [%clk 0:02:56] } 7... Nxe4 { [%clk 0:02:55] }
8. Nf3 { [%clk 0:02:53] } 8... Bg4 { [%clk 0:02:53] } 9. Be2 { [%clk 0:02:51] }
9... Bxf3 { [%clk 0:02:50] } 10. Bxf3 { [%clk 0:02:51] } 10... Qh4+
{ [%clk 0:02:50] } 11. Ke2 { [%clk 0:02:49] } 11... Qf2+ { [%clk 0:02:44] } 12.
Kd3 { [%clk 0:02:49] } 12... Nc6 { [%clk 0:02:40] } 13. Be3 { [%clk 0:02:45] }
13... Nb4# { [%clk 0:02:32] } 0-1"
