Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/6pnpb93h,2024.08.01,-,Shlag07,Jasiox,1-0,2024.08.01,15:33:14,1320,1293,,,D00,Queen's Pawn Game: Accelerated London System,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. Bf4 { [%clk 0:02:38] }
1-0"
Rated Blitz game,https://lichess.org/sVkSy9hS,2024.08.01,-,Ameblasen,HERI63,0-1,2024.08.01,15:33:14,1363,1434,,,C57,"Italian Game: Two Knights Defense, Fried Liver Attack",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:04] } 3... Nf6
{ [%clk 0:03:01] } 4. Ng5 { [%clk 0:03:04] } 4... d5 { [%clk 0:03:00] } 5. exd5
{ [%clk 0:03:05] } 5... Nxd5 { [%clk 0:03:00] } 6. Nxf7 { [%clk 0:03:04] } 6...
Kxf7 { [%clk 0:03:01] } 7. Qf3+ { [%clk 0:03:05] } 7... Ke8 { [%clk 0:02:57] }
8. Bxd5 { [%clk 0:03:06] } 8... Qf6 { [%clk 0:02:53] } 9. Qxf6
{ [%clk 0:02:58] } 9... gxf6 { [%clk 0:02:53] } 10. Nc3 { [%clk 0:02:59] }
10... Nd4 { [%clk 0:02:53] } 11. Bb3 { [%clk 0:02:59] } 11... c6
{ [%clk 0:02:48] } 12. O-O { [%clk 0:02:58] } 12... b5 { [%clk 0:02:48] } 13.
a4 { [%clk 0:02:54] } 13... b4 { [%clk 0:02:47] } 14. Ne4 { [%clk 0:02:53] }
14... Be7 { [%clk 0:02:34] } 15. Ba2 { [%clk 0:02:41] } 15... Nxc2
{ [%clk 0:02:31] } 16. Rb1 { [%clk 0:02:39] } 16... Bf5 { [%clk 0:02:26] } 17.
Ng3 { [%clk 0:02:35] } 17... Bg6 { [%clk 0:02:22] } 18. b3 { [%clk 0:02:33] }
18... Bc5 { [%clk 0:02:11] } 19. Rb2 { [%clk 0:02:34] } 19... Nd4
{ [%clk 0:02:11] } 20. Bb1 { [%clk 0:02:26] } 20... Rd8 { [%clk 0:01:52] } 21.
Bxg6+ { [%clk 0:02:18] } 21... hxg6 { [%clk 0:01:52] } 22. Ne4
{ [%clk 0:02:18] } 22... Be7 { [%clk 0:01:50] } 23. d3 { [%clk 0:02:12] } 23...
f5 { [%clk 0:01:47] } 24. Ng3 { [%clk 0:02:00] } 24... Bc5 { [%clk 0:01:34] }
25. Bg5 { [%clk 0:01:50] } 25... Rd7 { [%clk 0:01:31] } 26. Be3
{ [%clk 0:01:50] } 26... f4 { [%clk 0:01:24] } 27. Ne4 { [%clk 0:01:44] } 27...
Be7 { [%clk 0:01:00] } 28. Bxd4 { [%clk 0:01:30] } 28... exd4
{ [%clk 0:01:00] } 29. f3 { [%clk 0:01:29] } 29... c5 { [%clk 0:00:50] } 30.
Rc2 { [%clk 0:01:30] } 30... Rc7 { [%clk 0:00:47] } 31. Rfc1 { [%clk 0:01:28] }
31... Kf7 { [%clk 0:00:35] } 32. Nxc5 { [%clk 0:01:23] } 32... Rhc8
{ [%clk 0:00:32] } 33. Kf2 { [%clk 0:00:43] } 33... Rxc5 { [%clk 0:00:32] } 34.
Rxc5 { [%clk 0:00:43] } 34... Rxc5 { [%clk 0:00:32] } 35. Rxc5
{ [%clk 0:00:44] } 35... Bxc5 { [%clk 0:00:32] } 36. h3 { [%clk 0:00:44] }
36... g5 { [%clk 0:00:33] } 37. g3 { [%clk 0:00:41] } 37... fxg3+
{ [%clk 0:00:32] } 38. Kxg3 { [%clk 0:00:43] } 38... Kf6 { [%clk 0:00:31] } 39.
Kg4 { [%clk 0:00:44] } 39... Bd6 { [%clk 0:00:29] } 40. h4 { [%clk 0:00:42] }
40... gxh4 { [%clk 0:00:26] } 41. Kxh4 { [%clk 0:00:44] } 41... Kf5
{ [%clk 0:00:25] } 42. Kh3 { [%clk 0:00:44] } 42... Kf4 { [%clk 0:00:25] } 43.
Kg2 { [%clk 0:00:45] } 43... Ke3 { [%clk 0:00:26] } 44. a5 { [%clk 0:00:43] }
44... a6 { [%clk 0:00:26] } 45. Kf1 { [%clk 0:00:38] } 45... Kxd3
{ [%clk 0:00:27] } 46. Ke1 { [%clk 0:00:40] } 46... Kc2 { [%clk 0:00:28] } 47.
Ke2 { [%clk 0:00:41] } 47... Kxb3 { [%clk 0:00:28] } 48. Kd3 { [%clk 0:00:42] }
48... Bc5 { [%clk 0:00:28] } 49. f4 { [%clk 0:00:43] } 49... Ka4
{ [%clk 0:00:28] } 50. f5 { [%clk 0:00:45] } 50... Kxa5 { [%clk 0:00:29] } 51.
f6 { [%clk 0:00:46] } 51... Kb5 { [%clk 0:00:29] } 52. f7 { [%clk 0:00:48] }
52... a5 { [%clk 0:00:29] } 53. Kc2 { [%clk 0:00:49] } 53... a4
{ [%clk 0:00:29] } 54. Kb2 { [%clk 0:00:50] } 54... d3 { [%clk 0:00:29] } 55.
Kc1 { [%clk 0:00:50] } 55... a3 { [%clk 0:00:29] } 56. Kd2 { [%clk 0:00:51] }
56... Kc4 { [%clk 0:00:29] } 57. Kc1 { [%clk 0:00:50] } 57... b3
{ [%clk 0:00:28] } 58. Kb1 { [%clk 0:00:49] } 58... d2 { [%clk 0:00:28] } 59.
f8=Q { [%clk 0:00:47] } 59... d1=Q# { [%clk 0:00:23] } 0-1"
Rated Blitz game,https://lichess.org/sNWzP6Ug,2024.08.01,-,Idaannn,chvoump,1-0,2024.08.01,15:33:14,1245,1255,,,C00,French Defense: Knight Variation,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Ne7 { [%clk 0:03:01] } 3. Bb5 { [%clk 0:03:02] } 3... Nbc6
{ [%clk 0:02:58] } 4. O-O { [%clk 0:03:02] } 4... d6 { [%clk 0:02:56] } 5. Ba4
{ [%clk 0:03:01] } 5... Bd7 { [%clk 0:02:54] } 6. a3 { [%clk 0:03:01] } 6... e5
{ [%clk 0:02:24] } 7. c3 { [%clk 0:02:58] } 7... Ng6 { [%clk 0:02:16] } 8. d4
{ [%clk 0:02:59] } 8... exd4 { [%clk 0:02:12] } 9. cxd4 { [%clk 0:03:01] } 9...
Nce7 { [%clk 0:01:51] } 10. Bb3 { [%clk 0:03:00] } 10... Ng8 { [%clk 0:01:44] }
11. Ba2 { [%clk 0:03:01] } 11... Qe7 { [%clk 0:01:44] } 12. b4
{ [%clk 0:03:02] } 12... Bb5 { [%clk 0:01:40] } 13. Re1 { [%clk 0:03:00] }
13... O-O-O { [%clk 0:01:29] } 14. e5 { [%clk 0:02:57] } 14... dxe5
{ [%clk 0:01:26] } 15. dxe5 { [%clk 0:02:57] } 15... Rxd1 { [%clk 0:01:24] }
16. Rxd1 { [%clk 0:02:51] } 16... Nxe5 { [%clk 0:01:22] } 17. Bg5
{ [%clk 0:02:49] } 17... f6 { [%clk 0:01:21] } 18. Be3 { [%clk 0:02:46] } 18...
Nxf3+ { [%clk 0:01:12] } 19. gxf3 { [%clk 0:02:47] } 19... Qf7
{ [%clk 0:01:11] } 20. Bxf7 { [%clk 0:02:46] } 20... Be2 { [%clk 0:01:10] } 21.
Re1 { [%clk 0:02:42] } 21... Bxf3 { [%clk 0:01:11] } 22. Bxa7
{ [%clk 0:02:41] } 22... Bd6 { [%clk 0:01:08] } 23. Re8+ { [%clk 0:02:41] }
23... Kd7 { [%clk 0:01:08] } 24. Rxg8 { [%clk 0:02:42] } 24... Rxg8
{ [%clk 0:01:08] } 25. Bxg8 { [%clk 0:02:43] } 25... Be5 { [%clk 0:01:07] } 26.
Nc3 { [%clk 0:02:41] } 26... Bxc3 { [%clk 0:01:04] } 27. Rc1 { [%clk 0:02:40] }
27... Be5 { [%clk 0:00:53] } 28. Bxh7 { [%clk 0:02:40] } 28... b6
{ [%clk 0:00:47] } 29. Bf5+ { [%clk 0:02:40] } 29... Kd8 { [%clk 0:00:41] } 30.
Bxb6 { [%clk 0:02:33] } 30... cxb6 { [%clk 0:00:41] } 31. Rc8+
{ [%clk 0:02:32] } 31... Ke7 { [%clk 0:00:42] } 32. a4 { [%clk 0:02:27] } 32...
Be2 { [%clk 0:00:30] } 33. Rc2 { [%clk 0:02:23] } 33... Bf3 { [%clk 0:00:22] }
34. a5 { [%clk 0:02:23] } 34... bxa5 { [%clk 0:00:23] } 35. bxa5
{ [%clk 0:02:23] } 35... Bh5 { [%clk 0:00:21] } 36. a6 { [%clk 0:02:23] } 36...
Bf3 { [%clk 0:00:20] } 37. a7 { [%clk 0:02:24] } 37... Bd4 { [%clk 0:00:17] }
38. Ra2 { [%clk 0:02:24] } 38... Kd6 { [%clk 0:00:14] } 39. Bg4
{ [%clk 0:02:24] } 39... Bd5 { [%clk 0:00:10] } 40. Bf3 { [%clk 0:02:14] }
40... Bxf3 { [%clk 0:00:11] } 41. Ra3 { [%clk 0:02:13] } 41... Bd5
{ [%clk 0:00:11] } 42. a8=Q { [%clk 0:02:13] } 42... Bxa8 { [%clk 0:00:11] }
43. Rxa8 { [%clk 0:02:14] } 43... Ke5 { [%clk 0:00:12] } 44. Rg8
{ [%clk 0:02:14] } 44... g5 { [%clk 0:00:10] } 45. Kg2 { [%clk 0:02:12] } 45...
Kf4 { [%clk 0:00:10] } 46. f3 { [%clk 0:02:13] } 46... Be5 { [%clk 0:00:05] }
47. h3 { [%clk 0:02:14] } 47... f5 { [%clk 0:00:02] } 48. Ra8
{ [%clk 0:02:11] } 1-0"
Rated Blitz game,https://lichess.org/Ktz5HViA,2024.08.01,-,TheSanwich,friedfluff,0-1,2024.08.01,15:33:14,1082,1010,,,B06,Modern Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... g6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:00] }
2... Bg7 { [%clk 0:03:01] } 3. e5 { [%clk 0:03:01] } 3... d6 { [%clk 0:03:03] }
4. Nf3 { [%clk 0:03:00] } 4... dxe5 { [%clk 0:03:03] } 5. dxe5
{ [%clk 0:02:32] } 5... Qxd1+ { [%clk 0:03:05] } 6. Kxd1 { [%clk 0:02:32] }
6... Bg4 { [%clk 0:03:04] } 7. Be2 { [%clk 0:02:31] } 7... Nc6
{ [%clk 0:03:01] } 8. h3 { [%clk 0:02:28] } 8... Bxf3 { [%clk 0:03:01] } 9.
Bxf3 { [%clk 0:02:29] } 9... O-O-O+ { [%clk 0:03:03] } 10. Bd2
{ [%clk 0:02:27] } 10... Nxe5 { [%clk 0:03:03] } 11. Re1 { [%clk 0:02:11] }
11... Nxf3 { [%clk 0:03:03] } 12. gxf3 { [%clk 0:02:13] } 12... e6
{ [%clk 0:03:02] } 13. Nc3 { [%clk 0:02:14] } 13... Ne7 { [%clk 0:03:02] } 14.
Nb5 { [%clk 0:02:14] } 14... a6 { [%clk 0:03:01] } 15. Na7+ { [%clk 0:02:13] }
15... Kb8 { [%clk 0:03:02] } 0-1"
Rated Blitz game,https://lichess.org/ClV1iYo2,2024.08.01,-,gutenbergnunes,NikiSan82,1-0,2024.08.01,15:33:14,1498,1495,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. e5 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:02] } 3. exd6 { [%clk 0:03:03] } 3... exd6
{ [%clk 0:03:02] } 4. c4 { [%clk 0:03:04] } 4... d5 { [%clk 0:03:02] } 5. Nc3
{ [%clk 0:03:03] } 5... dxc4 { [%clk 0:03:03] } 6. Bxc4 { [%clk 0:03:05] } 6...
Nf6 { [%clk 0:03:00] } 7. d3 { [%clk 0:03:04] } 7... Bg4 { [%clk 0:03:01] } 8.
Nf3 { [%clk 0:03:04] } 8... Bb4 { [%clk 0:02:56] } 9. O-O { [%clk 0:03:03] }
9... O-O { [%clk 0:02:56] } 10. Bg5 { [%clk 0:03:03] } 10... b5
{ [%clk 0:02:29] } 11. Bb3 { [%clk 0:03:02] } 11... Nbd7 { [%clk 0:02:23] } 12.
h3 { [%clk 0:02:59] } 12... Bxf3 { [%clk 0:02:20] } 13. Qxf3 { [%clk 0:02:59] }
13... Bd6 { [%clk 0:02:04] } 14. Rac1 { [%clk 0:02:33] } 14... Rc8
{ [%clk 0:01:59] } 15. Rfe1 { [%clk 0:02:31] } 15... Bb8 { [%clk 0:01:58] } 16.
Ne4 { [%clk 0:02:28] } 16... Qc7 { [%clk 0:01:55] } 17. Nxf6+
{ [%clk 0:02:22] } 17... Nxf6 { [%clk 0:01:55] } 18. g3 { [%clk 0:02:22] }
18... Nd5 { [%clk 0:01:40] } 19. Bxd5 { [%clk 0:02:21] } 19... cxd5
{ [%clk 0:01:40] } 20. Rxc7 { [%clk 0:02:22] } 20... Bxc7 { [%clk 0:01:39] }
1-0"
Rated Blitz game,https://lichess.org/I5i8AZ7i,2024.08.01,-,Leonardkhine,nhg,1-0,2024.08.01,15:33:14,1966,1977,,,B40,Sicilian Defense: Pin Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... e6 { [%clk 0:03:02] } 3. d4 { [%clk 0:03:01] } 3... cxd4
{ [%clk 0:03:02] } 4. Nxd4 { [%clk 0:03:03] } 4... Nf6 { [%clk 0:03:04] } 5.
Nc3 { [%clk 0:02:46] } 5... Bb4 { [%clk 0:02:58] } 6. Bd3 { [%clk 0:02:43] }
6... Nc6 { [%clk 0:02:57] } 7. Nxc6 { [%clk 0:02:43] } 7... bxc6
{ [%clk 0:02:58] } 8. Bd2 { [%clk 0:02:45] } 8... d5 { [%clk 0:02:59] } 9. e5
{ [%clk 0:02:45] } 9... Nd7 { [%clk 0:03:00] } 10. Qe2 { [%clk 0:02:34] } 10...
Qc7 { [%clk 0:02:59] } 11. f4 { [%clk 0:02:34] } 11... c5 { [%clk 0:02:56] }
12. Bb5 { [%clk 0:02:21] } 12... Bxc3 { [%clk 0:02:50] } 13. bxc3
{ [%clk 0:02:16] } 13... a6 { [%clk 0:02:47] } 14. Ba4 { [%clk 0:02:09] } 14...
O-O { [%clk 0:02:46] } 15. c4 { [%clk 0:02:06] } 15... d4 { [%clk 0:02:46] }
16. c3 { [%clk 0:01:59] } 16... dxc3 { [%clk 0:02:41] } 17. Bxc3
{ [%clk 0:02:00] } 17... Bb7 { [%clk 0:02:43] } 18. O-O { [%clk 0:01:53] }
18... Nb6 { [%clk 0:02:42] } 19. Bb3 { [%clk 0:01:53] } 19... Rad8
{ [%clk 0:02:36] } 20. Ba5 { [%clk 0:01:52] } 20... Rd7 { [%clk 0:02:36] } 21.
Rad1 { [%clk 0:01:48] } 21... Rfd8 { [%clk 0:02:34] } 22. Rxd7
{ [%clk 0:01:45] } 22... Rxd7 { [%clk 0:02:34] } 23. Rd1 { [%clk 0:01:46] }
23... Rxd1+ { [%clk 0:02:33] } 24. Qxd1 { [%clk 0:01:47] } 24... h6
{ [%clk 0:02:25] } 25. Bc2 { [%clk 0:01:44] } 25... Qc6 { [%clk 0:02:26] } 26.
Qd8+ { [%clk 0:01:38] } 1-0"
Rated Blitz game,https://lichess.org/J7K764at,2024.08.01,-,Cutman_87,Briggardo,1-0,2024.08.01,15:33:14,1983,1952,,,B50,Sicilian Defense: Modern Variations,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... d6 { [%clk 0:03:01] } 3. b3 { [%clk 0:02:56] } 3... Nf6 { [%clk 0:02:59] }
4. Nc3 { [%clk 0:02:55] } 4... e6 { [%clk 0:02:50] } 5. Bb2 { [%clk 0:02:47] }
5... Be7 { [%clk 0:02:51] } 6. Be2 { [%clk 0:02:41] } 6... O-O
{ [%clk 0:02:51] } 7. O-O { [%clk 0:02:38] } 7... a6 { [%clk 0:02:52] } 8. d4
{ [%clk 0:02:38] } 8... cxd4 { [%clk 0:02:52] } 9. Qxd4 { [%clk 0:02:39] } 9...
Nc6 { [%clk 0:02:51] } 10. Qd2 { [%clk 0:02:36] } 10... b5 { [%clk 0:02:49] }
11. Bd3 { [%clk 0:02:33] } 11... Bb7 { [%clk 0:02:49] } 12. Rad1
{ [%clk 0:02:26] } 12... Qb6 { [%clk 0:02:42] } 13. h3 { [%clk 0:02:07] } 13...
Rac8 { [%clk 0:02:42] } 14. Ng5 { [%clk 0:02:03] } 14... Rfd8
{ [%clk 0:02:34] } 15. Kh1 { [%clk 0:01:49] } 15... d5 { [%clk 0:02:34] } 16.
exd5 { [%clk 0:01:45] } 16... h6 { [%clk 0:02:13] } 17. dxc6 { [%clk 0:01:39] }
17... hxg5 { [%clk 0:02:05] } 18. cxb7 { [%clk 0:01:40] } 18... Qxb7
{ [%clk 0:02:05] } 1-0"
Rated Blitz game,https://lichess.org/biG5TRG3,2024.08.01,-,inamit,ziodorry,0-1,2024.08.01,15:33:14,1565,1568,,,C02,French Defense: Advance Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:01] } 3. e5 { [%clk 0:03:02] } 3... c5 { [%clk 0:03:02] }
4. c3 { [%clk 0:03:03] } 4... Qb6 { [%clk 0:03:01] } 5. Nf3 { [%clk 0:03:03] }
5... Nc6 { [%clk 0:03:01] } 6. Be3 { [%clk 0:03:01] } 6... Qxb2
{ [%clk 0:03:00] } 0-1"
Rated Blitz game,https://lichess.org/OPZ5hXZu,2024.08.01,-,jesusman7,bharat_adsul,0-1,2024.08.01,15:33:14,1606,1595,,,A43,Benoni Defense: Benoni Gambit Accepted,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... c5 { [%clk 0:03:00] } 2. dxc5 { [%clk 0:03:01] }
2... Qa5+ { [%clk 0:03:02] } 3. c3 { [%clk 0:03:02] } 3... Qxc5
{ [%clk 0:03:03] } 4. e3 { [%clk 0:03:01] } 4... e6 { [%clk 0:03:04] } 5. Bd3
{ [%clk 0:02:59] } 5... Nf6 { [%clk 0:03:03] } 6. Nf3 { [%clk 0:02:56] } 6...
a6 { [%clk 0:03:02] } 7. O-O { [%clk 0:02:57] } 7... Qc7 { [%clk 0:03:01] } 8.
Nbd2 { [%clk 0:02:56] } 8... Nc6 { [%clk 0:02:59] } 9. Nd4 { [%clk 0:02:54] }
9... Bd6 { [%clk 0:02:57] } 10. N2f3 { [%clk 0:02:55] } 10... h5
{ [%clk 0:02:49] } 11. Re1 { [%clk 0:02:56] } 11... Ng4 { [%clk 0:02:49] } 12.
g3 { [%clk 0:02:50] } 12... h4 { [%clk 0:02:39] } 13. Nxh4 { [%clk 0:02:38] }
13... Rxh4 { [%clk 0:02:38] } 14. gxh4 { [%clk 0:02:39] } 14... Bxh2+
{ [%clk 0:02:36] } 15. Kf1 { [%clk 0:02:40] } 15... Qg3 { [%clk 0:02:07] } 16.
Qxg4 { [%clk 0:01:00] } 16... Qxg4 { [%clk 0:01:54] } 17. f3 { [%clk 0:00:59] }
17... Qxh4 { [%clk 0:01:53] } 18. Ke2 { [%clk 0:00:58] } 18... Nxd4+
{ [%clk 0:01:51] } 19. cxd4 { [%clk 0:00:54] } 19... Bg3 { [%clk 0:01:41] } 20.
Rf1 { [%clk 0:00:41] } 20... Qh2+ { [%clk 0:01:42] } 21. Kd1 { [%clk 0:00:39] }
21... b5 { [%clk 0:01:36] } 22. Bd2 { [%clk 0:00:37] } 22... Bb7
{ [%clk 0:01:36] } 23. Kc2 { [%clk 0:00:37] } 23... Rc8+ { [%clk 0:01:36] } 24.
Kb3 { [%clk 0:00:37] } 24... Bd5+ { [%clk 0:01:34] } 25. Ka3 { [%clk 0:00:37] }
25... Bd6+ { [%clk 0:01:35] } 26. b4 { [%clk 0:00:37] } 26... Qxd2
{ [%clk 0:01:33] } 0-1"
Rated Blitz game,https://lichess.org/xzsH1dmD,2024.08.01,-,RFr0113,Mirkit,1-0,2024.08.01,15:33:14,2074,2075,,,B02,"Alekhine Defense: Two Pawns Attack, Tate Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. e5 { [%clk 0:03:01] }
2... Nd5 { [%clk 0:03:01] } 3. c4 { [%clk 0:03:02] } 3... Nb6
{ [%clk 0:03:01] } 4. a4 { [%clk 0:03:04] } 4... a5 { [%clk 0:03:01] } 5. Ra3
{ [%clk 0:03:02] } 5... d6 { [%clk 0:03:01] } 6. exd6 { [%clk 0:03:03] } 6...
exd6 { [%clk 0:02:59] } 7. Rg3 { [%clk 0:03:01] } 7... N8d7 { [%clk 0:02:54] }
8. d4 { [%clk 0:03:00] } 8... Nf6 { [%clk 0:02:53] } 9. Nc3 { [%clk 0:02:55] }
9... Bf5 { [%clk 0:02:48] } 10. b3 { [%clk 0:02:52] } 10... Bg6
{ [%clk 0:02:47] } 11. Be2 { [%clk 0:02:44] } 11... Be7 { [%clk 0:02:48] } 12.
h4 { [%clk 0:02:45] } 12... h5 { [%clk 0:02:47] } 13. Bg5 { [%clk 0:02:25] }
13... Kf8 { [%clk 0:02:44] } 14. Bd3 { [%clk 0:01:57] } 14... Nh7
{ [%clk 0:02:31] } 15. Bxg6 { [%clk 0:01:50] } 15... Nxg5 { [%clk 0:02:24] }
16. hxg5 { [%clk 0:01:48] } 16... fxg6 { [%clk 0:02:19] } 17. Qf3+
{ [%clk 0:01:40] } 17... Kg8 { [%clk 0:02:20] } 18. Qxb7 { [%clk 0:01:14] }
18... Bxg5 { [%clk 0:02:11] } 19. Nf3 { [%clk 0:01:14] } 19... Qe7+
{ [%clk 0:02:09] } 20. Qe4 { [%clk 0:01:11] } 20... Bf6 { [%clk 0:01:58] } 21.
Rxg6 { [%clk 0:01:00] } 21... Qxe4+ { [%clk 0:01:55] } 22. Nxe4
{ [%clk 0:01:00] } 22... Kf7 { [%clk 0:01:56] } 23. Rxf6+ { [%clk 0:00:35] }
23... gxf6 { [%clk 0:01:55] } 24. Kd2 { [%clk 0:00:37] } 24... Rae8
{ [%clk 0:01:50] } 25. Kd3 { [%clk 0:00:37] } 25... Reg8 { [%clk 0:01:42] } 26.
g3 { [%clk 0:00:32] } 26... Rg4 { [%clk 0:01:39] } 27. Nh4 { [%clk 0:00:23] }
27... Re8 { [%clk 0:01:34] } 28. f3 { [%clk 0:00:24] } 28... Rg7
{ [%clk 0:01:33] } 29. Nf5 { [%clk 0:00:23] } 29... Rh7 { [%clk 0:01:31] } 30.
Nfxd6+ { [%clk 0:00:23] } 30... cxd6 { [%clk 0:01:30] } 31. Nxd6+
{ [%clk 0:00:25] } 31... Ke7 { [%clk 0:01:27] } 32. Nxe8 { [%clk 0:00:25] }
32... Kxe8 { [%clk 0:01:28] } 33. Ke4 { [%clk 0:00:24] } 33... Ke7
{ [%clk 0:01:25] } 34. c5 { [%clk 0:00:25] } 34... Nd7 { [%clk 0:01:22] } 35.
Kd5 { [%clk 0:00:25] } 35... Rg7 { [%clk 0:01:20] } 36. Rxh5 { [%clk 0:00:23] }
36... Rxg3 { [%clk 0:01:19] } 37. Rh7+ { [%clk 0:00:24] } 37... Ke8
{ [%clk 0:01:17] } 38. Kd6 { [%clk 0:00:20] } 38... Nf8 { [%clk 0:01:16] } 39.
Re7+ { [%clk 0:00:19] } 39... Kd8 { [%clk 0:01:16] } 40. Ra7 { [%clk 0:00:19] }
40... Ke8 { [%clk 0:01:12] } 41. Rxa5 { [%clk 0:00:16] } 41... Rxf3
{ [%clk 0:01:12] } 42. b4 { [%clk 0:00:16] } 42... f5 { [%clk 0:01:12] } 43. c6
{ [%clk 0:00:14] } 43... Rc3 { [%clk 0:01:11] } 44. Rxf5 { [%clk 0:00:12] }
44... Rc4 { [%clk 0:01:08] } 45. d5 { [%clk 0:00:11] } 45... Rxb4
{ [%clk 0:01:07] } 46. Re5+ { [%clk 0:00:10] } 46... Kd8 { [%clk 0:01:07] } 47.
c7+ { [%clk 0:00:11] } 1-0"
