Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/2H15MRpI,2024.08.01,-,Ilya121Pn,IvanDriga,0-1,2024.08.01,10:34:58,1765,1744,,,C41,Philidor Defense: Exchange Variation,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:02:58] }
2... d6 { [%clk 0:02:57] } 3. d4 { [%clk 0:02:54] } 3... exd4
{ [%clk 0:02:58] } 4. Nxd4 { [%clk 0:02:56] } 4... Be6 { [%clk 0:02:58] } 5. c4
{ [%clk 0:02:50] } 5... c5 { [%clk 0:02:58] } 6. Nf3 { [%clk 0:02:47] } 6...
Nc6 { [%clk 0:02:58] } 7. Nc3 { [%clk 0:02:47] } 7... Be7 { [%clk 0:02:37] } 8.
Bd3 { [%clk 0:02:43] } 8... Nf6 { [%clk 0:02:37] } 9. h3 { [%clk 0:02:32] }
9... Ne5 { [%clk 0:02:30] } 10. Bc2 { [%clk 0:02:18] } 10... Nxc4
{ [%clk 0:02:28] } 11. O-O { [%clk 0:02:14] } 11... O-O { [%clk 0:02:28] } 12.
Bg5 { [%clk 0:02:12] } 12... a6 { [%clk 0:02:27] } 13. Qe2 { [%clk 0:02:09] }
13... b5 { [%clk 0:02:22] } 14. Rad1 { [%clk 0:02:09] } 14... Qe8
{ [%clk 0:02:17] } 15. b3 { [%clk 0:02:07] } 15... Ne5 { [%clk 0:02:17] } 16.
Bf4 { [%clk 0:01:39] } 16... Nxf3+ { [%clk 0:02:14] } 17. Qxf3
{ [%clk 0:01:40] } 17... Qc6 { [%clk 0:02:04] } 18. Qg3 { [%clk 0:01:34] }
18... Nh5 { [%clk 0:02:02] } 0-1"
Rated Blitz game,https://lichess.org/jHJvDh6R,2024.08.01,-,Artyom321,ajaydaga,1-0,2024.08.01,10:34:58,1556,1516,,,C00,French Defense: Normal Variation,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:00] }
2... b6 { [%clk 0:03:01] } 3. Nf3 { [%clk 0:03:01] } 3... c5 { [%clk 0:03:01] }
4. d5 { [%clk 0:02:58] } 4... Qc7 { [%clk 0:02:59] } 5. Nc3 { [%clk 0:02:52] }
5... g6 { [%clk 0:02:59] } 6. Bb5 { [%clk 0:02:50] } 6... Bb7
{ [%clk 0:02:58] } 7. O-O { [%clk 0:02:46] } 7... Bg7 { [%clk 0:02:46] } 8.
dxe6 { [%clk 0:02:44] } 8... fxe6 { [%clk 0:02:39] } 9. Ng5 { [%clk 0:02:37] }
9... Qe5 { [%clk 0:02:18] } 10. Qf3 { [%clk 0:02:17] } 10... Nf6
{ [%clk 0:02:06] } 11. Nd5 { [%clk 0:02:04] } 11... exd5 { [%clk 0:01:54] } 12.
exd5 { [%clk 0:02:01] } 12... Bxd5 { [%clk 0:01:53] } 13. Qd3
{ [%clk 0:01:51] } 13... O-O { [%clk 0:01:49] } 14. Re1 { [%clk 0:01:42] }
14... Qd6 { [%clk 0:01:47] } 15. Bc4 { [%clk 0:01:39] } 15... Nc6
{ [%clk 0:01:39] } 16. Bxd5+ { [%clk 0:01:38] } 16... Nxd5 { [%clk 0:01:37] }
17. Be3 { [%clk 0:01:28] } 17... Bxb2 { [%clk 0:01:32] } 18. Rad1
{ [%clk 0:01:28] } 18... Ncb4 { [%clk 0:01:29] } 19. Qc4 { [%clk 0:01:27] }
19... Rf5 { [%clk 0:01:25] } 20. Bd2 { [%clk 0:01:07] } 20... a6
{ [%clk 0:01:14] } 21. Bxb4 { [%clk 0:01:06] } 21... Rxg5 { [%clk 0:01:05] }
22. Qb3 { [%clk 0:00:40] } 22... Bd4 { [%clk 0:00:57] } 23. Rxd4
{ [%clk 0:00:37] } 23... a5 { [%clk 0:00:50] } 24. Bxc5 { [%clk 0:00:32] }
24... bxc5 { [%clk 0:00:50] } 25. Rde4 { [%clk 0:00:33] } 25... Qc6
{ [%clk 0:00:30] } 26. R1e3 { [%clk 0:00:19] } 26... a4 { [%clk 0:00:24] } 27.
Qc4 { [%clk 0:00:15] } 27... Rf8 { [%clk 0:00:17] } 28. Rg3 { [%clk 0:00:15] }
28... Rgf5 { [%clk 0:00:14] } 29. f3 { [%clk 0:00:13] } 29... Kg7
{ [%clk 0:00:13] } 30. Reg4 { [%clk 0:00:07] } 30... Ne3 { [%clk 0:00:10] } 31.
Rxg6+ { [%clk 0:00:06] } 31... hxg6 { [%clk 0:00:10] } 32. Qc3+
{ [%clk 0:00:07] } 1-0"
Rated Blitz game,https://lichess.org/R3cZ73LS,2024.08.01,-,zithan,Amirhaghverdi,1-0,2024.08.01,10:34:58,1822,1790,,,C28,"Vienna Game: Stanley Variation, Three Knights Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:02] } 3. Bc4 { [%clk 0:03:03] } 3... Nf6
{ [%clk 0:03:02] } 4. Nge2 { [%clk 0:03:04] } 4... Bc5 { [%clk 0:03:03] } 5.
O-O { [%clk 0:03:05] } 5... O-O { [%clk 0:03:04] } 6. d3 { [%clk 0:03:07] }
6... h6 { [%clk 0:03:06] } 7. h3 { [%clk 0:03:08] } 7... a6 { [%clk 0:03:07] }
8. a4 { [%clk 0:03:09] } 8... d6 { [%clk 0:03:07] } 9. Kh2 { [%clk 0:03:10] }
9... Be6 { [%clk 0:03:09] } 10. Bxe6 { [%clk 0:03:10] } 10... fxe6
{ [%clk 0:03:10] } 11. f4 { [%clk 0:03:12] } 11... d5 { [%clk 0:03:08] } 12.
fxe5 { [%clk 0:03:07] } 12... Nxe5 { [%clk 0:03:08] } 13. d4 { [%clk 0:03:08] }
13... Qd6 { [%clk 0:02:55] } 14. dxe5 { [%clk 0:02:48] } 14... Qxe5+
{ [%clk 0:02:51] } 15. Bf4 { [%clk 0:02:50] } 15... Qh5 { [%clk 0:02:46] } 16.
exd5 { [%clk 0:02:49] } 16... Nxd5 { [%clk 0:02:44] } 17. Nxd5
{ [%clk 0:02:49] } 17... exd5 { [%clk 0:02:44] } 18. Bxc7 { [%clk 0:02:43] }
18... Rac8 { [%clk 0:02:41] } 19. Rxf8+ { [%clk 0:02:40] } 19... Bxf8
{ [%clk 0:02:39] } 20. Bg3 { [%clk 0:02:30] } 20... g5 { [%clk 0:02:36] } 21.
Nd4 { [%clk 0:02:26] } 21... Qg6 { [%clk 0:02:33] } 22. c3 { [%clk 0:02:22] }
22... h5 { [%clk 0:02:33] } 23. Nf3 { [%clk 0:02:17] } 23... g4
{ [%clk 0:02:33] } 24. Qxd5+ { [%clk 0:02:15] } 24... Kh8 { [%clk 0:02:32] }
25. Be5+ { [%clk 0:02:12] } 25... Kh7 { [%clk 0:02:32] } 26. Nh4
{ [%clk 0:02:05] } 26... g3+ { [%clk 0:02:28] } 27. Bxg3 { [%clk 0:02:01] } 1-0"
Rated Blitz game,https://lichess.org/pnKpGKi8,2024.08.01,-,siekla,muath888,1-0,2024.08.01,10:34:58,1344,1390,,,E71,King's Indian Defense: Makogonov Variation,180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:03:00] }
2... g6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:02:59] } 3... Bg7
{ [%clk 0:03:03] } 4. e4 { [%clk 0:03:00] } 4... d6 { [%clk 0:03:03] } 5. h3
{ [%clk 0:03:00] } 5... O-O { [%clk 0:03:05] } 6. Nf3 { [%clk 0:03:01] } 6...
c5 { [%clk 0:03:05] } 7. d5 { [%clk 0:03:01] } 7... Qa5 { [%clk 0:03:05] } 8.
Bd2 { [%clk 0:03:02] } 8... Qb6 { [%clk 0:03:06] } 9. Rb1 { [%clk 0:02:59] }
9... Re8 { [%clk 0:03:05] } 10. Bd3 { [%clk 0:02:55] } 10... e6
{ [%clk 0:03:05] } 11. O-O { [%clk 0:02:54] } 11... exd5 { [%clk 0:03:06] } 12.
cxd5 { [%clk 0:02:55] } 12... Bd7 { [%clk 0:03:04] } 13. a3 { [%clk 0:02:53] }
13... a6 { [%clk 0:03:05] } 14. b4 { [%clk 0:02:53] } 14... cxb4
{ [%clk 0:02:56] } 15. Rxb4 { [%clk 0:02:53] } 15... Qa5 { [%clk 0:02:56] } 16.
Qb3 { [%clk 0:02:45] } 16... Nh5 { [%clk 0:02:43] } 17. Na2 { [%clk 0:02:44] }
17... Qc5 { [%clk 0:02:35] } 18. Rc1 { [%clk 0:02:41] } 18... Qa7
{ [%clk 0:02:19] } 19. Be3 { [%clk 0:02:40] } 19... b6 { [%clk 0:02:03] } 20.
Bxb6 { [%clk 0:02:40] } 20... Qb7 { [%clk 0:02:00] } 21. Bd8 { [%clk 0:02:33] }
21... Qa7 { [%clk 0:01:57] } 22. Bb6 { [%clk 0:02:32] } 22... Qb7
{ [%clk 0:01:56] } 23. Be3 { [%clk 0:02:30] } 23... Bb5 { [%clk 0:01:56] } 24.
Bxb5 { [%clk 0:02:26] } 24... axb5 { [%clk 0:01:58] } 25. Rxb5
{ [%clk 0:02:26] } 25... Qd7 { [%clk 0:01:55] } 26. Rb7 { [%clk 0:02:21] }
26... Qa4 { [%clk 0:01:51] } 27. Qxa4 { [%clk 0:02:12] } 27... Rxa4
{ [%clk 0:01:53] } 28. Rcb1 { [%clk 0:02:10] } 28... Rxa3 { [%clk 0:01:46] }
29. Rxb8 { [%clk 0:02:08] } 29... Rxb8 { [%clk 0:01:46] } 30. Rxb8+
{ [%clk 0:02:09] } 30... Bf8 { [%clk 0:01:47] } 31. Nb4 { [%clk 0:02:05] }
31... Kg7 { [%clk 0:01:48] } 32. Nc6 { [%clk 0:02:06] } 32... Ra1+
{ [%clk 0:01:44] } 33. Kh2 { [%clk 0:02:05] } 33... Kf6 { [%clk 0:01:37] } 34.
Rxf8 { [%clk 0:02:05] } 34... Rc1 { [%clk 0:01:32] } 1-0"
Rated Blitz game,https://lichess.org/PPTkhPAu,2024.08.01,-,bulbulgolumolu,saladsandwich,1-0,2024.08.01,10:34:58,1465,1465,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:01] } 3. exd5 { [%clk 0:03:01] } 3... cxd5
{ [%clk 0:03:03] } 4. d4 { [%clk 0:03:03] } 4... Nc6 { [%clk 0:03:05] } 5. Nf3
{ [%clk 0:03:04] } 5... Bg4 { [%clk 0:03:05] } 6. Be2 { [%clk 0:03:05] } 6...
e6 { [%clk 0:03:06] } 7. Bg5 { [%clk 0:03:04] } 7... Be7 { [%clk 0:02:58] } 8.
Bf4 { [%clk 0:03:04] } 8... Nf6 { [%clk 0:02:57] } 9. O-O { [%clk 0:03:02] }
9... O-O { [%clk 0:02:58] } 10. Ne5 { [%clk 0:02:59] } 10... Bxe2
{ [%clk 0:02:57] } 11. Qxe2 { [%clk 0:02:56] } 11... Nxd4 { [%clk 0:02:50] }
12. Qd3 { [%clk 0:02:50] } 12... Nc6 { [%clk 0:02:39] } 13. Nxc6
{ [%clk 0:02:43] } 13... bxc6 { [%clk 0:02:40] } 14. Rfe1 { [%clk 0:02:41] }
14... c5 { [%clk 0:02:23] } 15. Be5 { [%clk 0:02:39] } 15... c4
{ [%clk 0:02:03] } 16. Qd4 { [%clk 0:02:29] } 16... Qb6 { [%clk 0:01:36] } 17.
Qxb6 { [%clk 0:02:26] } 17... axb6 { [%clk 0:01:36] } 18. f4 { [%clk 0:02:27] }
18... Bc5+ { [%clk 0:01:29] } 19. Kf1 { [%clk 0:02:25] } 19... Ng4
{ [%clk 0:01:20] } 20. h3 { [%clk 0:02:19] } 20... Ne3+ { [%clk 0:01:13] } 21.
Ke2 { [%clk 0:02:15] } 21... Nxc2 { [%clk 0:01:13] } 22. Rac1
{ [%clk 0:02:10] } 22... Nxe1 { [%clk 0:01:14] } 23. Rxe1 { [%clk 0:02:12] }
23... Bb4 { [%clk 0:00:58] } 24. Rd1 { [%clk 0:02:09] } 24... Bxc3
{ [%clk 0:00:58] } 25. Bxc3 { [%clk 0:02:10] } 25... b5 { [%clk 0:00:57] } 26.
Bb4 { [%clk 0:02:10] } 26... Rfc8 { [%clk 0:00:55] } 27. a3 { [%clk 0:02:10] }
27... f6 { [%clk 0:00:48] } 28. g4 { [%clk 0:02:07] } 28... Kf7
{ [%clk 0:00:49] } 29. Ke3 { [%clk 0:02:06] } 29... Re8 { [%clk 0:00:40] } 30.
Kd4 { [%clk 0:02:06] } 30... Rac8 { [%clk 0:00:27] } 31. Re1 { [%clk 0:01:59] }
31... g5 { [%clk 0:00:21] } 32. fxg5 { [%clk 0:01:56] } 32... fxg5
{ [%clk 0:00:22] } 33. Rf1+ { [%clk 0:01:56] } 33... Kg6 { [%clk 0:00:23] } 34.
Bd6 { [%clk 0:01:39] } 34... Rcd8 { [%clk 0:00:09] } 35. Be5 { [%clk 0:01:37] }
35... Rd7 { [%clk 0:00:08] } 36. Rf6+ { [%clk 0:01:35] } 36... Kg7
{ [%clk 0:00:07] } 37. Rxe6+ { [%clk 0:01:33] } 37... Kf7 { [%clk 0:00:05] }
38. Rf6+ { [%clk 0:01:29] } 38... Kg8 { [%clk 0:00:03] } 39. Rf5
{ [%clk 0:01:18] } 39... Rf7 { [%clk 0:00:04] } 40. Rxg5+ { [%clk 0:01:17] }
40... Kf8 { [%clk 0:00:03] } 41. Bd6+ { [%clk 0:01:14] } 41... Ree7
{ [%clk 0:00:04] } 42. Bxe7+ { [%clk 0:01:15] } 42... Kxe7 { [%clk 0:00:05] }
43. Rxd5 { [%clk 0:01:16] } 43... Rf4+ { [%clk 0:00:05] } 44. Kc3
{ [%clk 0:01:14] } 44... Rf3+ { [%clk 0:00:05] } 45. Kb4 { [%clk 0:01:14] }
45... Rxh3 { [%clk 0:00:07] } 46. Rxb5 { [%clk 0:01:15] } 46... Rb3+
{ [%clk 0:00:08] } 47. Kxc4 { [%clk 0:01:15] } 47... Rxb5 { [%clk 0:00:08] }
48. Kxb5 { [%clk 0:01:16] } 1-0"
Rated Blitz game,https://lichess.org/yuV8DM4U,2024.08.01,-,Melavon,DEFx,1/2-1/2,2024.08.01,10:34:58,1586,1611,,,C45,Scotch Game,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... Nc6 { [%clk 0:03:02] } 3. d4 { [%clk 0:03:02] } 3... exd4
{ [%clk 0:02:59] } 4. Nxd4 { [%clk 0:03:04] } 4... Qf6 { [%clk 0:02:56] } 5. c3
{ [%clk 0:02:59] } 5... Bc5 { [%clk 0:02:55] } 6. Be3 { [%clk 0:03:01] } 6...
Nxd4 { [%clk 0:02:51] } 7. Bxd4 { [%clk 0:02:59] } 7... Bxd4 { [%clk 0:02:49] }
8. cxd4 { [%clk 0:03:00] } 8... d6 { [%clk 0:02:48] } 9. Nc3 { [%clk 0:03:01] }
9... a6 { [%clk 0:02:35] } 10. Be2 { [%clk 0:03:01] } 10... Ne7
{ [%clk 0:02:36] } 11. O-O { [%clk 0:03:02] } 11... O-O { [%clk 0:02:37] } 12.
Re1 { [%clk 0:03:01] } 12... Re8 { [%clk 0:02:21] } 13. g3 { [%clk 0:03:00] }
13... Nc6 { [%clk 0:02:12] } 14. d5 { [%clk 0:02:49] } 14... Ne5
{ [%clk 0:02:00] } 15. Bf1 { [%clk 0:02:49] } 15... Nf3+ { [%clk 0:01:59] } 16.
Kh1 { [%clk 0:02:49] } 16... Nxe1 { [%clk 0:02:01] } 17. Qxe1
{ [%clk 0:02:49] } 17... Bg4 { [%clk 0:01:57] } 18. Bg2 { [%clk 0:02:49] }
18... Bf3 { [%clk 0:01:50] } 19. Qe3 { [%clk 0:02:44] } 19... Bxg2+
{ [%clk 0:01:49] } 20. Kxg2 { [%clk 0:02:45] } 20... c6 { [%clk 0:01:44] } 21.
dxc6 { [%clk 0:02:44] } 21... bxc6 { [%clk 0:01:45] } 22. Qb6
{ [%clk 0:02:31] } 22... d5 { [%clk 0:01:42] } 23. exd5 { [%clk 0:02:30] }
23... cxd5 { [%clk 0:01:43] } 24. Qxf6 { [%clk 0:02:31] } 24... gxf6
{ [%clk 0:01:43] } 25. Nxd5 { [%clk 0:02:32] } 25... Re6 { [%clk 0:01:39] } 26.
Rc1 { [%clk 0:02:26] } 26... Rd8 { [%clk 0:01:29] } 27. Nf4 { [%clk 0:02:06] }
27... Red6 { [%clk 0:01:13] } 28. Rc7 { [%clk 0:02:00] } 28... Rd2
{ [%clk 0:01:07] } 29. Rb7 { [%clk 0:01:47] } 29... a5 { [%clk 0:01:04] } 30.
Nh5 { [%clk 0:01:31] } 30... R8d6 { [%clk 0:00:43] } 31. Ra7 { [%clk 0:01:18] }
31... Rxb2 { [%clk 0:00:40] } 32. Rxa5 { [%clk 0:01:19] } 32... Kf8
{ [%clk 0:00:22] } 33. Ra8+ { [%clk 0:01:12] } 33... Ke7 { [%clk 0:00:21] } 34.
a4 { [%clk 0:01:05] } 34... Rdd2 { [%clk 0:00:16] } 35. Ra7+ { [%clk 0:01:06] }
35... Ke6 { [%clk 0:00:16] } 36. Ng7+ { [%clk 0:01:05] } 36... Ke5
{ [%clk 0:00:13] } 37. Re7+ { [%clk 0:00:57] } 37... Kd6 { [%clk 0:00:11] } 38.
Rxf7 { [%clk 0:00:57] } 38... Rxf2+ { [%clk 0:00:12] } 39. Kh3
{ [%clk 0:00:59] } 39... Rxh2+ { [%clk 0:00:13] } 40. Kg4 { [%clk 0:01:00] }
40... Rb4+ { [%clk 0:00:13] } 41. Kf3 { [%clk 0:01:00] } 41... Rxa4
{ [%clk 0:00:12] } 42. Rxf6+ { [%clk 0:01:01] } 42... Kc7 { [%clk 0:00:12] }
43. Nf5 { [%clk 0:00:59] } 43... Ra3+ { [%clk 0:00:12] } 44. Kf4
{ [%clk 0:00:57] } 44... Rf2+ { [%clk 0:00:13] } 45. Kg4 { [%clk 0:00:56] }
45... Ra4+ { [%clk 0:00:13] } 46. Kg5 { [%clk 0:00:56] } 46... Ra5
{ [%clk 0:00:13] } 47. g4 { [%clk 0:00:55] } 47... Kb7 { [%clk 0:00:08] } 48.
Rf7+ { [%clk 0:00:55] } 48... Kb6 { [%clk 0:00:08] } 49. Rxh7
{ [%clk 0:00:56] } 49... Kc5 { [%clk 0:00:08] } 50. Rf7 { [%clk 0:00:49] }
50... Kb4 { [%clk 0:00:07] } 51. Kf6 { [%clk 0:00:48] } 51... Rg2
{ [%clk 0:00:05] } 52. Rg7 { [%clk 0:00:49] } 52... Ra6+ { [%clk 0:00:04] } 53.
Ke5 { [%clk 0:00:48] } 53... Ra5+ { [%clk 0:00:06] } 54. Kf4 { [%clk 0:00:49] }
54... Ra4 { [%clk 0:00:06] } 55. Kf3 { [%clk 0:00:49] } 55... Rb2
{ [%clk 0:00:05] } 56. Rb7+ { [%clk 0:00:46] } 56... Kc3 { [%clk 0:00:02] } 57.
Rxb2 { [%clk 0:00:47] } 57... Kxb2 { [%clk 0:00:03] } 58. Kg3
{ [%clk 0:00:48] } 58... Rxg4+ { [%clk 0:00:03] } 59. Kxg4 { [%clk 0:00:47] }
1/2-1/2"
Rated Blitz game,https://lichess.org/R9h4O6zF,2024.08.01,-,Alexander_best,Pazzalbators,0-1,2024.08.01,10:34:58,1282,1316,,,C02,"French Defense: Advance Variation, Paulsen Attack",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:01] } 3. e5 { [%clk 0:03:01] } 3... c5 { [%clk 0:03:02] }
4. c3 { [%clk 0:03:01] } 4... Nc6 { [%clk 0:03:03] } 5. d4 { [%clk 0:03:01] }
5... Qb6 { [%clk 0:02:59] } 6. Bg5 { [%clk 0:02:55] } 6... cxd4
{ [%clk 0:02:41] } 7. cxd4 { [%clk 0:02:53] } 7... Bb4+ { [%clk 0:02:42] } 8.
Nc3 { [%clk 0:02:52] } 8... Nge7 { [%clk 0:02:08] } 9. Bd3 { [%clk 0:02:40] }
9... O-O { [%clk 0:01:55] } 10. O-O { [%clk 0:02:35] } 10... Ng6
{ [%clk 0:01:46] } 11. Qd2 { [%clk 0:02:23] } 11... Nxd4 { [%clk 0:01:37] } 12.
Be3 { [%clk 0:02:07] } 12... Nxf3+ { [%clk 0:01:31] } 13. gxf3
{ [%clk 0:02:09] } 13... Qc7 { [%clk 0:01:31] } 14. a3 { [%clk 0:02:10] } 14...
Bxc3 { [%clk 0:01:28] } 15. bxc3 { [%clk 0:02:11] } 15... Qxe5
{ [%clk 0:01:27] } 16. f4 { [%clk 0:02:04] } 16... Qh5 { [%clk 0:01:22] } 17.
Be2 { [%clk 0:01:56] } 17... Qh3 { [%clk 0:00:59] } 18. Qd4 { [%clk 0:01:32] }
18... Nh4 { [%clk 0:00:54] } 0-1"
Rated Blitz game,https://lichess.org/6P7PAEj1,2024.08.01,-,nmeiser,MQVDAVID,0-1,2024.08.01,10:34:58,2091,2093,,,A40,Englund Gambit Declined: Reversed Alekhine,180+2,Time forfeit,"1. d4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... exd4 { [%clk 0:03:00] } 0-1"
Rated Blitz game,https://lichess.org/ik19kkQr,2024.08.01,-,Arunkumaranup,serafimjr2,0-1,2024.08.01,10:34:58,1857,1868,,,A31,"English Opening: Symmetrical Variation, Anti-Benoni Variation",180+2,Normal,"1. d4 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. c4 { [%clk 0:02:57] }
2... c5 { [%clk 0:03:00] } 3. Nf3 { [%clk 0:02:58] } 3... cxd4
{ [%clk 0:02:58] } 4. Nxd4 { [%clk 0:02:59] } 4... Nc6 { [%clk 0:02:59] } 5.
Nc3 { [%clk 0:02:55] } 5... g6 { [%clk 0:02:57] } 0-1"
Rated Blitz game,https://lichess.org/jBxw7HJM,2024.08.01,-,DARIUSHHOSSENI5000,devil_may_cry41,1-0,2024.08.01,10:34:58,1734,1735,,,C50,"Italian Game: Giuoco Pianissimo, Italian Four Knights Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Bc4 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:01] } 3. Nc3 { [%clk 0:03:02] } 3... Nf6
{ [%clk 0:03:02] } 4. Nf3 { [%clk 0:03:02] } 4... Bc5 { [%clk 0:03:02] } 5. d3
{ [%clk 0:03:03] } 5... h6 { [%clk 0:03:01] } 6. h3 { [%clk 0:03:04] } 6... d6
{ [%clk 0:03:01] } 7. a3 { [%clk 0:03:01] } 7... a6 { [%clk 0:03:01] } 8. b4
{ [%clk 0:03:02] } 8... Ba7 { [%clk 0:03:02] } 9. Nd5 { [%clk 0:02:58] } 9...
O-O { [%clk 0:02:53] } 10. Nxf6+ { [%clk 0:02:59] } 10... Qxf6
{ [%clk 0:02:53] } 11. O-O { [%clk 0:02:59] } 11... Be6 { [%clk 0:02:51] } 12.
Bxe6 { [%clk 0:02:54] } 12... fxe6 { [%clk 0:02:46] } 13. c3 { [%clk 0:02:55] }
13... d5 { [%clk 0:02:42] } 14. Qe2 { [%clk 0:02:47] } 14... d4
{ [%clk 0:02:30] } 15. c4 { [%clk 0:02:39] } 15... Ne7 { [%clk 0:02:05] } 16.
c5 { [%clk 0:02:33] } 16... Ng6 { [%clk 0:02:04] } 17. Kh1 { [%clk 0:02:29] }
17... b5 { [%clk 0:01:49] } 18. Bd2 { [%clk 0:02:20] } 18... Nf4
{ [%clk 0:01:44] } 19. Bxf4 { [%clk 0:02:07] } 19... exf4 { [%clk 0:01:34] }
20. e5 { [%clk 0:02:01] } 20... Qg6 { [%clk 0:01:15] } 21. Nxd4
{ [%clk 0:02:00] } 21... Rfd8 { [%clk 0:01:00] } 22. Nc6 { [%clk 0:01:15] }
22... Rxd3 { [%clk 0:00:59] } 23. Ne7+ { [%clk 0:01:16] } 1-0"
