Event,Site,Date,Round,White,Black,Result,UTCDate,UTCTime,WhiteElo,BlackElo,WhiteRatingDiff,BlackRatingDiff,ECO,Opening,TimeControl,Termination,Moves
Rated Blitz game,https://lichess.org/vDHH4X50,2024.08.01,-,Boltorn10,mohammadreza2017,1-0,2024.08.01,08:19:09,1908,1802,,,C22,Center Game: Normal Variation,180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:02] }
2... exd4 { [%clk 0:03:00] } 3. Qxd4 { [%clk 0:03:04] } 3... Nc6
{ [%clk 0:03:00] } 4. Qa4 { [%clk 0:03:05] } 4... d6 { [%clk 0:02:54] } 5. Bc4
{ [%clk 0:03:01] } 5... Nf6 { [%clk 0:02:51] } 6. Nf3 { [%clk 0:02:52] } 6...
Be7 { [%clk 0:02:48] } 7. O-O { [%clk 0:02:52] } 7... O-O { [%clk 0:02:50] } 8.
Nbd2 { [%clk 0:02:50] } 8... a6 { [%clk 0:02:50] } 9. c3 { [%clk 0:02:42] }
9... Bg4 { [%clk 0:02:45] } 10. Qc2 { [%clk 0:02:04] } 10... b5
{ [%clk 0:02:34] } 11. Bb3 { [%clk 0:02:03] } 11... Na5 { [%clk 0:02:33] } 12.
h3 { [%clk 0:02:02] } 12... Nxb3 { [%clk 0:02:33] } 13. axb3 { [%clk 0:02:03] }
13... Bxf3 { [%clk 0:02:29] } 14. Nxf3 { [%clk 0:02:05] } 14... h6
{ [%clk 0:02:28] } 15. Bf4 { [%clk 0:02:00] } 15... Nh7 { [%clk 0:02:25] } 16.
Rfd1 { [%clk 0:01:58] } 16... Ng5 { [%clk 0:02:22] } 17. Nxg5
{ [%clk 0:01:54] } 17... Bxg5 { [%clk 0:02:23] } 18. Bxg5 { [%clk 0:01:52] }
18... Qxg5 { [%clk 0:02:22] } 19. c4 { [%clk 0:01:53] } 19... Rfc8
{ [%clk 0:02:10] } 20. Rd5 { [%clk 0:01:47] } 20... Qg6 { [%clk 0:02:05] } 21.
cxb5 { [%clk 0:01:44] } 21... axb5 { [%clk 0:02:05] } 22. Rxa8
{ [%clk 0:01:44] } 22... Rxa8 { [%clk 0:02:05] } 23. Rxb5 { [%clk 0:01:37] }
23... Qf6 { [%clk 0:01:49] } 24. Rf5 { [%clk 0:01:05] } 24... Qe7
{ [%clk 0:01:38] } 25. b4 { [%clk 0:01:03] } 25... g6 { [%clk 0:01:35] } 26.
Rf3 { [%clk 0:00:57] } 26... Ra1+ { [%clk 0:01:28] } 27. Kh2 { [%clk 0:00:55] }
27... Re1 { [%clk 0:01:28] } 28. Re3 { [%clk 0:00:40] } 28... Qe5+
{ [%clk 0:01:21] } 29. g3 { [%clk 0:00:41] } 29... Rxe3 { [%clk 0:01:16] } 30.
fxe3 { [%clk 0:00:43] } 30... h5 { [%clk 0:01:15] } 31. Qxc7 { [%clk 0:00:29] }
31... Qxe4 { [%clk 0:01:03] } 32. Qxd6 { [%clk 0:00:27] } 32... Qc2+
{ [%clk 0:00:43] } 33. Kg1 { [%clk 0:00:26] } 33... Qxb2 { [%clk 0:00:44] } 34.
Qd4 { [%clk 0:00:21] } 34... Kh7 { [%clk 0:00:36] } 35. Qxb2 { [%clk 0:00:22] }
1-0"
Rated Blitz game,https://lichess.org/9ow7NGOn,2024.08.01,-,Helgenen,slava72,0-1,2024.08.01,08:19:09,1599,1570,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:01] } 3. exd5 { [%clk 0:03:02] } 3... cxd5
{ [%clk 0:03:02] } 4. d4 { [%clk 0:03:03] } 4... Bg4 { [%clk 0:03:02] } 5. h3
{ [%clk 0:03:04] } 5... Bh5 { [%clk 0:03:02] } 6. Be2 { [%clk 0:03:06] } 6...
e6 { [%clk 0:03:00] } 7. a3 { [%clk 0:03:04] } 7... Nf6 { [%clk 0:02:55] } 8.
Nc3 { [%clk 0:03:03] } 8... a6 { [%clk 0:02:55] } 9. Bg5 { [%clk 0:03:02] }
9... Be7 { [%clk 0:02:55] } 10. O-O { [%clk 0:03:02] } 10... Nc6
{ [%clk 0:02:50] } 11. Re1 { [%clk 0:03:01] } 11... O-O { [%clk 0:02:47] } 12.
Rb1 { [%clk 0:02:54] } 12... b5 { [%clk 0:02:44] } 13. Na2 { [%clk 0:02:50] }
13... Rb8 { [%clk 0:02:27] } 14. c3 { [%clk 0:02:50] } 14... a5
{ [%clk 0:02:20] } 15. Nc1 { [%clk 0:02:48] } 15... b4 { [%clk 0:02:19] } 16.
Nd3 { [%clk 0:02:39] } 16... bxc3 { [%clk 0:02:15] } 17. bxc3
{ [%clk 0:02:38] } 17... Bxa3 { [%clk 0:02:03] } 18. Nde5 { [%clk 0:02:33] }
18... Rc8 { [%clk 0:01:35] } 19. Qa4 { [%clk 0:02:27] } 19... Nxe5
{ [%clk 0:01:12] } 20. dxe5 { [%clk 0:02:25] } 20... Qe8 { [%clk 0:00:49] } 21.
Qxe8 { [%clk 0:02:24] } 21... Nxe8 { [%clk 0:00:48] } 22. Be7
{ [%clk 0:02:04] } 22... Bxe7 { [%clk 0:00:45] } 0-1"
Rated Blitz game,https://lichess.org/Fe9yjP0V,2024.08.01,-,ash9933,Papi_Chulo111,0-1,2024.08.01,08:19:09,1198,1177,,,C64,"Ruy Lopez: Classical Variation, Central Variation",180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:00] }
2... Nc6 { [%clk 0:03:01] } 3. Bb5 { [%clk 0:02:59] } 3... Bc5
{ [%clk 0:03:02] } 4. c3 { [%clk 0:03:00] } 4... Nf6 { [%clk 0:02:58] } 5. d4
{ [%clk 0:03:01] } 5... exd4 { [%clk 0:02:59] } 6. cxd4 { [%clk 0:03:02] } 6...
Bb6 { [%clk 0:02:59] } 7. O-O { [%clk 0:03:03] } 7... Nxe4 { [%clk 0:02:51] }
8. Re1 { [%clk 0:03:03] } 8... d5 { [%clk 0:02:52] } 9. Nc3 { [%clk 0:03:04] }
9... Ba5 { [%clk 0:02:43] } 10. Nd2 { [%clk 0:02:56] } 10... Bf5
{ [%clk 0:02:18] } 11. Ndxe4 { [%clk 0:02:52] } 11... dxe4 { [%clk 0:02:14] }
12. Nxe4 { [%clk 0:02:53] } 12... Bxe1 { [%clk 0:02:13] } 13. Nd2
{ [%clk 0:02:54] } 0-1"
Rated Blitz game,https://lichess.org/NO5f3YaF,2024.08.01,-,Rod64,vasilakis_45,1-0,2024.08.01,08:19:09,1475,1486,,,B10,Caro-Kann Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... c6 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:02] } 3. exd5 { [%clk 0:03:02] } 3... cxd5
{ [%clk 0:03:03] } 4. d4 { [%clk 0:03:04] } 4... Nf6 { [%clk 0:03:05] } 5. Bg5
{ [%clk 0:03:04] } 5... Nc6 { [%clk 0:03:06] } 6. Bxf6 { [%clk 0:03:04] } 6...
exf6 { [%clk 0:03:04] } 7. Qe2+ { [%clk 0:03:05] } 7... Qe7 { [%clk 0:03:05] }
8. Nc3 { [%clk 0:03:03] } 8... Qxe2+ { [%clk 0:03:05] } 9. Bxe2
{ [%clk 0:03:03] } 9... Bb4 { [%clk 0:03:06] } 10. O-O { [%clk 0:02:56] } 10...
Bxc3 { [%clk 0:03:07] } 11. bxc3 { [%clk 0:02:57] } 11... O-O
{ [%clk 0:03:07] } 12. Rab1 { [%clk 0:02:55] } 12... b6 { [%clk 0:03:07] } 13.
Rb5 { [%clk 0:02:53] } 13... Be6 { [%clk 0:03:07] } 14. Rbb1 { [%clk 0:02:40] }
14... Na5 { [%clk 0:03:08] } 15. Rfe1 { [%clk 0:02:36] } 15... Nc4
{ [%clk 0:03:08] } 16. h3 { [%clk 0:02:22] } 16... Rac8 { [%clk 0:03:09] } 17.
Rb3 { [%clk 0:02:14] } 17... a5 { [%clk 0:03:08] } 18. Bxc4 { [%clk 0:01:57] }
18... Rxc4 { [%clk 0:03:04] } 19. Re3 { [%clk 0:01:58] } 19... Rc6
{ [%clk 0:03:02] } 20. Re1 { [%clk 0:01:45] } 20... Rb8 { [%clk 0:03:02] } 21.
Reb1 { [%clk 0:01:45] } 21... a4 { [%clk 0:03:01] } 22. Rb4 { [%clk 0:01:42] }
22... Rxc3 { [%clk 0:02:45] } 23. Rxb6 { [%clk 0:01:36] } 23... Rbc8
{ [%clk 0:02:40] } 24. Ra6 { [%clk 0:01:32] } 24... Rxc2 { [%clk 0:02:37] } 25.
Rxa4 { [%clk 0:01:32] } 25... Rc1+ { [%clk 0:02:38] } 26. Rxc1
{ [%clk 0:01:31] } 26... Rxc1+ { [%clk 0:02:39] } 27. Kh2 { [%clk 0:01:33] }
27... Rc8 { [%clk 0:02:33] } 28. Ra7 { [%clk 0:01:31] } 28... g6
{ [%clk 0:02:23] } 29. a4 { [%clk 0:01:32] } 29... Kg7 { [%clk 0:02:16] } 30.
a5 { [%clk 0:01:33] } 30... h5 { [%clk 0:02:15] } 31. a6 { [%clk 0:01:33] }
31... g5 { [%clk 0:02:09] } 32. Rb7 { [%clk 0:01:32] } 32... Ra8
{ [%clk 0:02:09] } 33. a7 { [%clk 0:01:31] } 33... g4 { [%clk 0:02:03] } 34.
hxg4 { [%clk 0:01:31] } 34... hxg4 { [%clk 0:02:04] } 35. Nd2
{ [%clk 0:01:29] } 35... f5 { [%clk 0:01:59] } 36. Nb3 { [%clk 0:01:30] } 36...
f4 { [%clk 0:01:59] } 37. Nc5 { [%clk 0:01:15] } 37... f3 { [%clk 0:01:47] }
38. g3 { [%clk 0:01:11] } 38... Kf6 { [%clk 0:01:20] } 39. Na6
{ [%clk 0:01:11] } 39... Kf5 { [%clk 0:01:18] } 40. Nc7 { [%clk 0:01:11] }
40... Ke4 { [%clk 0:00:28] } 41. Nxa8 { [%clk 0:01:10] } 41... Kxd4
{ [%clk 0:00:27] } 42. Nc7 { [%clk 0:01:11] } 42... Kd3 { [%clk 0:00:28] } 43.
a8=Q { [%clk 0:01:11] } 43... Ke2 { [%clk 0:00:29] } 44. Nxe6
{ [%clk 0:01:10] } 44... fxe6 { [%clk 0:00:29] } 45. Qa3 { [%clk 0:01:07] }
45... d4 { [%clk 0:00:25] } 46. Rb2+ { [%clk 0:01:07] } 46... Kd1
{ [%clk 0:00:20] } 47. Qa1# { [%clk 0:01:07] } 1-0"
Rated Blitz game,https://lichess.org/OWs3o2E6,2024.08.01,-,Niekkert,thomasz96,0-1,2024.08.01,08:19:09,1341,1347,,,C55,Italian Game: Two Knights Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:01] }
2... Nc6 { [%clk 0:03:02] } 3. Bc4 { [%clk 0:03:01] } 3... Nf6
{ [%clk 0:03:03] } 4. O-O { [%clk 0:03:01] } 4... Be7 { [%clk 0:03:02] } 5. d4
{ [%clk 0:03:01] } 5... O-O { [%clk 0:03:03] } 6. dxe5 { [%clk 0:03:01] } 6...
Nxe5 { [%clk 0:03:05] } 7. Nxe5 { [%clk 0:03:02] } 7... Nxe4 { [%clk 0:03:06] }
8. Qf3 { [%clk 0:02:56] } 8... Nd6 { [%clk 0:03:05] } 9. b3 { [%clk 0:02:48] }
9... Bf6 { [%clk 0:03:03] } 10. Bb2 { [%clk 0:02:49] } 10... Nxc4
{ [%clk 0:03:01] } 11. bxc4 { [%clk 0:02:49] } 11... d6 { [%clk 0:03:00] } 12.
Nd3 { [%clk 0:02:43] } 12... Bxb2 { [%clk 0:02:53] } 13. Nxb2
{ [%clk 0:02:44] } 13... Be6 { [%clk 0:02:55] } 14. Nd2 { [%clk 0:02:42] }
14... Re8 { [%clk 0:02:23] } 15. Rae1 { [%clk 0:02:35] } 15... Qd7
{ [%clk 0:02:17] } 16. Ne4 { [%clk 0:02:34] } 16... d5 { [%clk 0:01:59] } 17.
cxd5 { [%clk 0:02:33] } 17... Bxd5 { [%clk 0:02:01] } 18. Nd3
{ [%clk 0:02:21] } 18... f5 { [%clk 0:01:39] } 19. Ndc5 { [%clk 0:02:06] }
19... Qd8 { [%clk 0:01:05] } 20. Qxf5 { [%clk 0:02:03] } 20... Bxe4
{ [%clk 0:00:46] } 21. Rxe4 { [%clk 0:02:01] } 21... Rxe4 { [%clk 0:00:44] }
22. Nxe4 { [%clk 0:02:01] } 22... Qe7 { [%clk 0:00:34] } 0-1"
Rated Blitz game,https://lichess.org/oHXmLyXK,2024.08.01,-,amrj7389,chungkid1no1,1-0,2024.08.01,08:19:09,1670,1650,,,D00,Queen's Pawn Game,180+2,Normal,"1. e3 { [%clk 0:03:00] } 1... d5 { [%clk 0:03:00] } 2. d4 { [%clk 0:03:01] }
2... c5 { [%clk 0:02:59] } 3. Nf3 { [%clk 0:03:02] } 3... Nc6
{ [%clk 0:03:01] } 4. c4 { [%clk 0:03:02] } 4... Bg4 { [%clk 0:03:00] } 5. Nbd2
{ [%clk 0:02:57] } 5... e6 { [%clk 0:03:01] } 6. cxd5 { [%clk 0:02:55] } 6...
exd5 { [%clk 0:03:01] } 7. Be2 { [%clk 0:02:54] } 7... Nf6 { [%clk 0:03:02] }
8. dxc5 { [%clk 0:02:53] } 8... Bxc5 { [%clk 0:03:01] } 9. a3
{ [%clk 0:02:55] } 9... O-O { [%clk 0:03:01] } 10. O-O { [%clk 0:02:55] } 10...
Re8 { [%clk 0:02:54] } 11. b4 { [%clk 0:02:56] } 11... Bb6 { [%clk 0:02:55] }
12. Bb2 { [%clk 0:02:57] } 12... Qe7 { [%clk 0:02:37] } 13. Nd4
{ [%clk 0:02:49] } 13... Bxe2 { [%clk 0:02:34] } 14. Nxe2 { [%clk 0:02:50] }
14... Rad8 { [%clk 0:02:18] } 15. Nf3 { [%clk 0:02:50] } 15... Ng4
{ [%clk 0:02:11] } 16. Ned4 { [%clk 0:02:45] } 16... Nxd4 { [%clk 0:02:10] }
17. Nxd4 { [%clk 0:02:46] } 17... Qd6 { [%clk 0:01:56] } 18. Qxg4
{ [%clk 0:02:44] } 1-0"
Rated Blitz game,https://lichess.org/vR8Zk3yX,2024.08.01,-,shvetsov_dv,M2O,0-1,2024.08.01,08:19:09,2106,2108,,,B00,Lion Defense: Lion's Jaw,180+2,Normal,"1. e4 { [%eval 0.15] [%clk 0:03:00] } 1... d6 { [%eval 0.45] [%clk 0:03:00] }
2. d4 { [%eval 0.47] [%clk 0:02:59] } 2... Nf6 { [%eval 0.42] [%clk 0:03:01] }
3. f3 { [%eval 0.38] [%clk 0:03:00] } 3... c6 { [%eval 0.46] [%clk 0:03:01] }
4. c4 { [%eval 0.39] [%clk 0:03:01] } 4... g6 { [%eval 0.73] [%clk 0:03:01] }
5. Nc3 { [%eval 0.5] [%clk 0:03:00] } 5... Bg7 { [%eval 0.64] [%clk 0:03:02] }
6. Bd3 { [%eval 0.43] [%clk 0:02:56] } 6... O-O { [%eval 0.51] [%clk 0:03:01] }
7. Nge2 { [%eval 0.49] [%clk 0:02:57] } 7... c5 { [%eval 0.74] [%clk 0:03:02] }
8. d5 { [%eval 0.7] [%clk 0:02:56] } 8... e6 { [%eval 0.68] [%clk 0:03:02] } 9.
h4 $2 { [%eval -0.46] [%clk 0:02:56] } 9... exd5
{ [%eval -0.44] [%clk 0:03:02] } 10. cxd5 { [%eval -0.44] [%clk 0:02:55] }
10... h5 $6 { [%eval 0.17] [%clk 0:03:01] } 11. Bg5
{ [%eval -0.26] [%clk 0:02:51] } 11... Na6 $2 { [%eval 1.01] [%clk 0:02:57] }
12. a3 { [%eval 0.49] [%clk 0:02:51] } 12... Nc7 $6
{ [%eval 1.26] [%clk 0:02:56] } 13. O-O { [%eval 1.0] [%clk 0:02:45] } 13...
Bd7 { [%eval 1.05] [%clk 0:02:54] } 14. f4 $6 { [%eval 0.33] [%clk 0:02:44] }
14... Qe8 { [%eval 0.19] [%clk 0:02:45] } 15. Ng3 $6
{ [%eval -0.6] [%clk 0:02:43] } 15... Ng4 { [%eval -0.94] [%clk 0:02:43] } 16.
Qf3 $2 { [%eval -3.75] [%clk 0:02:13] } 16... f6
{ [%eval -3.49] [%clk 0:02:40] } 17. Rae1 { [%eval -3.58] [%clk 0:01:55] }
17... fxg5 { [%eval -3.6] [%clk 0:02:38] } 18. hxg5
{ [%eval -3.26] [%clk 0:01:55] } 18... Qe7 $6 { [%eval -2.28] [%clk 0:02:35] }
19. f5 $4 { [%eval -6.3] [%clk 0:01:37] } 19... Qxg5
{ [%eval -5.18] [%clk 0:02:32] } 20. Nce2 { [%eval -6.43] [%clk 0:01:16] }
20... Qh4 { [%eval -6.31] [%clk 0:02:28] } 21. Rf2
{ [%eval -6.29] [%clk 0:01:06] } 21... Be5 { [%eval -6.05] [%clk 0:02:21] } 22.
Nf4 { [%eval -7.01] [%clk 0:00:58] } 22... Nxf2
{ [%eval -6.78] [%clk 0:02:16] } 23. Kxf2 { [%eval -7.64] [%clk 0:00:57] }
23... Qxf4 { [%eval -7.64] [%clk 0:02:16] } 0-1"
Rated Blitz game,https://lichess.org/JRfqLipg,2024.08.01,-,nayem_28,mambruz,1-0,2024.08.01,08:19:09,1539,1564,,,C25,Vienna Game: Max Lange Defense,180+2,Normal,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nc3 { [%clk 0:03:00] }
2... Nc6 { [%clk 0:03:01] } 3. Bc4 { [%clk 0:03:00] } 3... Bb4
{ [%clk 0:03:02] } 4. Qg4 { [%clk 0:02:59] } 4... Qf6 { [%clk 0:02:52] } 5. Nd5
{ [%clk 0:03:00] } 5... Bxd2+ { [%clk 0:02:47] } 6. Bxd2 { [%clk 0:02:53] }
6... d6 { [%clk 0:02:43] } 1-0"
Rated Blitz game,https://lichess.org/313TYFIr,2024.08.01,-,munaaja,MaLiXun,0-1,2024.08.01,08:19:09,1939,2008,,,A01,Nimzo-Larsen Attack: Indian Variation,180+2,Normal,"1. b3 { [%clk 0:03:00] } 1... Nf6 { [%clk 0:03:00] } 2. Bb2 { [%clk 0:03:01] }
2... d5 { [%clk 0:03:00] } 3. f4 { [%clk 0:03:01] } 3... g6 { [%clk 0:03:01] }
4. Nf3 { [%clk 0:02:59] } 4... Bg7 { [%clk 0:03:03] } 5. e3 { [%clk 0:02:59] }
5... O-O { [%clk 0:03:04] } 6. Be2 { [%clk 0:02:57] } 6... c5
{ [%clk 0:03:05] } 7. O-O { [%clk 0:02:55] } 7... Bf5 { [%clk 0:03:00] } 8. h3
{ [%clk 0:02:21] } 8... Nc6 { [%clk 0:03:00] } 9. d3 { [%clk 0:02:20] } 9...
Re8 { [%clk 0:02:59] } 10. Nbd2 { [%clk 0:02:18] } 10... Rc8 { [%clk 0:02:17] }
11. Ne5 { [%clk 0:01:59] } 11... Nxe5 { [%clk 0:02:15] } 12. Bxe5
{ [%clk 0:01:58] } 12... Nd7 { [%clk 0:02:11] } 13. Bxg7 { [%clk 0:01:56] }
13... Kxg7 { [%clk 0:02:13] } 14. e4 { [%clk 0:01:50] } 14... dxe4
{ [%clk 0:02:12] } 15. dxe4 { [%clk 0:01:50] } 15... Be6 { [%clk 0:02:13] } 16.
f5 { [%clk 0:01:22] } 16... gxf5 { [%clk 0:02:12] } 17. exf5 { [%clk 0:01:23] }
17... Bd5 { [%clk 0:02:14] } 18. Bd3 { [%clk 0:01:14] } 18... Nf6
{ [%clk 0:02:15] } 19. g4 { [%clk 0:01:01] } 19... Kh8 { [%clk 0:02:11] } 20.
Qe1 { [%clk 0:00:45] } 20... Rg8 { [%clk 0:02:09] } 21. Qh4 { [%clk 0:00:45] }
21... Qd6 { [%clk 0:01:36] } 22. Rae1 { [%clk 0:00:33] } 22... Bc6
{ [%clk 0:01:03] } 23. Nc4 { [%clk 0:00:30] } 23... Qd5 { [%clk 0:01:03] } 24.
Kf2 { [%clk 0:00:10] } 24... Qg2+ { [%clk 0:01:01] } 25. Ke3 { [%clk 0:00:11] }
25... Nd5# { [%clk 0:01:00] } 0-1"
Rated Blitz game,https://lichess.org/v8oyQUl5,2024.08.01,-,spras342,avd2004,1-0,2024.08.01,08:19:09,1674,1771,,,C69,"Ruy Lopez: Exchange Variation, Gligoric Variation",180+2,Time forfeit,"1. e4 { [%clk 0:03:00] } 1... e5 { [%clk 0:03:00] } 2. Nf3 { [%clk 0:03:02] }
2... Nc6 { [%clk 0:03:00] } 3. Bb5 { [%clk 0:03:03] } 3... a6
{ [%clk 0:02:59] } 4. Bxc6 { [%clk 0:03:04] } 4... dxc6 { [%clk 0:03:00] } 5.
O-O { [%clk 0:03:04] } 5... f6 { [%clk 0:03:00] } 6. d4 { [%clk 0:03:02] } 6...
exd4 { [%clk 0:03:00] } 7. Nxd4 { [%clk 0:03:03] } 7... c5 { [%clk 0:02:57] }
8. Nb3 { [%clk 0:02:59] } 8... Bd6 { [%clk 0:02:55] } 9. Qh5+
{ [%clk 0:02:59] } 9... g6 { [%clk 0:02:52] } 10. Qd5 { [%clk 0:02:57] } 10...
Ne7 { [%clk 0:02:43] } 11. Qc4 { [%clk 0:02:55] } 11... b5 { [%clk 0:02:37] }
12. Qe2 { [%clk 0:02:44] } 12... Bb7 { [%clk 0:01:51] } 13. c4
{ [%clk 0:02:30] } 13... Bc6 { [%clk 0:01:41] } 14. Be3 { [%clk 0:02:27] }
14... O-O { [%clk 0:01:39] } 15. Nxc5 { [%clk 0:02:25] } 15... Bxe4
{ [%clk 0:01:35] } 16. Ne6 { [%clk 0:02:24] } 16... Qd7 { [%clk 0:01:19] } 17.
Nxf8 { [%clk 0:02:23] } 17... Rxf8 { [%clk 0:01:19] } 18. Bh6
{ [%clk 0:02:24] } 18... Bc6 { [%clk 0:00:48] } 19. Bxf8 { [%clk 0:02:23] }
19... Kxf8 { [%clk 0:00:50] } 20. Nc3 { [%clk 0:02:11] } 20... Be5
{ [%clk 0:00:38] } 21. cxb5 { [%clk 0:02:07] } 21... axb5 { [%clk 0:00:37] }
22. Rfd1 { [%clk 0:02:03] } 22... Qc8 { [%clk 0:00:21] } 23. Ne4
{ [%clk 0:02:00] } 23... Kg7 { [%clk 0:00:12] } 24. Rab1 { [%clk 0:01:54] }
24... Nd5 { [%clk 0:00:10] } 25. Nc5 { [%clk 0:01:48] } 25... Nf4
{ [%clk 0:00:11] } 26. Qc2 { [%clk 0:01:43] } 26... Nxg2 { [%clk 0:00:07] } 27.
Ne4 { [%clk 0:01:32] } 27... Bxe4 { [%clk 0:00:03] } 28. Qxe4
{ [%clk 0:01:32] } 28... Nf4 { [%clk 0:00:03] } 29. b3 { [%clk 0:01:26] } 29...
Qg4+ { [%clk 0:00:03] } 30. Kf1 { [%clk 0:01:25] } 30... Qg2+
{ [%clk 0:00:03] } 31. Ke1 { [%clk 0:01:26] } 1-0"
